tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,threshold,trigger,direction,total_n
38,-0.007526981182382294,0.1556529485904895,-0.3126067604197417,0.2975527980549771,17,-0.5294117647058824,0.21209125149788172,-0.9451106176417305,-0.11371291177003418,CHF_JPY,14,30,di_cross_with_adx,short,55
79,-0.018594231494779404,0.11094800770579655,-0.23605232659814063,0.19886386360858183,34,0.20982114956468328,0.1676116362968979,-0.1186976575772366,0.5383399567066032,CHF_JPY,20,20,adx_cross,long,113
74,-0.23787732513222587,0.11022405415810214,-0.4539164712821061,-0.021838178982345663,33,0.15817963262354093,0.16928390282744155,-0.17361681691824452,0.4899760821653264,CHF_JPY,20,20,adx_cross,short,107
93,0.016817604484191163,0.09934414328358798,-0.17789691635164126,0.2115321253200236,40,0.2651214331681334,0.15029599299288648,-0.029458713097924083,0.5597015794341909,CHF_JPY,20,20,di_cross_with_adx,long,133
101,-0.10277228289629066,0.09479130840620836,-0.28856324737245903,0.08301868157987773,44,0.09566149151125014,0.1483367544720049,-0.19507854725387946,0.38640153027637975,CHF_JPY,20,20,di_cross_with_adx,short,145
58,-0.10302992370956157,0.12809817913577645,-0.3541023548156834,0.14804250739656025,25,-0.03462331050204234,0.1948000751608161,-0.4164314578172419,0.34718483681315726,CHF_JPY,20,25,adx_cross,long,83
53,-0.2258666845261825,0.12867618463630942,-0.4780720064133489,0.026338637360983935,23,-0.367484965157037,0.1935062715718745,-0.746757257437911,0.01178732712383701,CHF_JPY,20,25,adx_cross,short,76
37,0.1201436239208477,0.15369372777927764,-0.18109608252653647,0.4213833303682319,16,0.11806091599125225,0.2546833152875545,-0.3811183819723546,0.6172402139548591,CHF_JPY,20,25,di_cross_with_adx,long,53
35,-0.003942117908690929,0.16251845868749246,-0.32247829693617613,0.3145940611187943,16,0.18920087568639737,0.24518691051102348,-0.29136546891520865,0.6697672202880034,CHF_JPY,20,25,di_cross_with_adx,short,51
30,0.08362986815083087,0.17575164099605692,-0.26084334820144073,0.4281030845031024,14,-0.2132817139364794,0.24040793795657608,-0.6844812723313686,0.2579178444584097,CHF_JPY,20,30,adx_cross,long,44
31,-0.14411250482864332,0.16867233754296235,-0.4747102864128495,0.1864852767555629,14,-0.42857142857142855,0.25058800551629407,-0.9197239193833648,0.0625810622405078,CHF_JPY,20,30,adx_cross,short,45
11,0.18997532777085666,0.2955896164042794,-0.3893803203815309,0.7693309759232443,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,CHF_JPY,20,30,di_cross_with_adx,long,17
12,0.3979129767925933,0.2632924989736076,-0.11814032119567763,0.9139662747808642,6,1.0,0.0,1.0,1.0,CHF_JPY,20,30,di_cross_with_adx,short,18
109,0.24770642201834864,0.09322620481283321,0.06498306058519554,0.43042978345150174,47,0.025584567185919404,0.14120953294372246,-0.2511861173837766,0.3023552517556154,NZD_JPY,14,20,adx_cross,long,156
88,0.06818181818181807,0.10696176348010983,-0.14146323823919718,0.2778268746028333,38,-0.3157894736842105,0.15598657325363666,-0.6215231572613383,-0.010055790107082685,NZD_JPY,14,20,adx_cross,short,126
183,-0.01601322102358072,0.07343275343198818,-0.15994141775027756,0.12791497570311613,79,0.10391920494810837,0.11192366706882043,-0.11545118250677967,0.32328959240299643,NZD_JPY,14,20,di_cross_with_adx,long,262
198,0.016146221618769167,0.07093960973205278,-0.12289541345605429,0.1551878566935926,85,-0.025285162664773014,0.10844452064527572,-0.23783642312951342,0.1872660977999674,NZD_JPY,14,20,di_cross_with_adx,short,283
98,0.08163265306122448,0.10119574325600825,-0.11671100372055167,0.27997630984300065,42,-0.31059032029556777,0.14648498648023303,-0.5977008937968245,-0.02347974679431103,NZD_JPY,14,25,adx_cross,long,140
92,0.021739130434782608,0.10480371030928601,-0.18367614177141794,0.2271544026409832,40,0.05,0.15992786835609066,-0.2634586219779377,0.36345862197793766,NZD_JPY,14,25,adx_cross,short,132
87,-0.07525652773346408,0.10634201059812129,-0.28368686850578184,0.13317381303885364,38,-0.10526315789473684,0.16348565253108377,-0.425695036855661,0.21516872106618734,NZD_JPY,14,25,di_cross_with_adx,long,125
98,0.007226351851055624,0.10105692240617725,-0.19084521606505178,0.20529791976716305,42,0.047619047619047616,0.1559965936388461,-0.25813427591309074,0.35337237115118597,NZD_JPY,14,25,di_cross_with_adx,short,140
72,0.11983550741489249,0.11710540245036291,-0.1096910813878188,0.3493620962176038,31,-0.04147537515224593,0.1809676670255389,-0.39617200252230217,0.31322125221781033,NZD_JPY,14,30,adx_cross,long,103
81,0.037037037037037035,0.11172668984443226,-0.1819472750580502,0.25602134913212427,35,0.08571428571428572,0.17086742893632048,-0.24918587500090242,0.4206144464294739,NZD_JPY,14,30,adx_cross,short,116
36,0.09035204087313528,0.16611804513067854,-0.23523932758299468,0.4159434093292652,16,-0.25,0.25,-0.74,0.24,NZD_JPY,14,30,di_cross_with_adx,long,52
43,0.08623680189310354,0.15207202289493443,-0.21182436298096793,0.384297966767175,19,0.05263157894736842,0.23537557657892524,-0.40870455114732507,0.5139677090420619,NZD_JPY,14,30,di_cross_with_adx,short,62
69,0.2463768115942029,0.11752962497054008,0.01601874665194436,0.47673487653646146,30,-0.26666666666666666,0.17897109079679924,-0.6174500046283932,0.08411667129505984,NZD_JPY,20,20,adx_cross,long,99
67,0.07462686567164178,0.12274825376280749,-0.16595971170346088,0.3152134430467445,30,0.0,0.18569533817705186,-0.3639628628270216,0.3639628628270216,NZD_JPY,20,20,adx_cross,short,97
86,-0.12558129516563063,0.10699458962027797,-0.3352906908213754,0.08412810049011418,38,0.10526315789473684,0.16348565253108374,-0.21516872106618729,0.42569503685566096,NZD_JPY,20,20,di_cross_with_adx,long,124
90,0.2,0.10385815737789972,-0.003561988460683424,0.4035619884606835,39,0.047455414704981894,0.15998997014010288,-0.26612492676961974,0.3610357561795835,NZD_JPY,20,20,di_cross_with_adx,short,129
53,-0.018867924528301886,0.13865036279904783,-0.29062263561443563,0.25288678655783187,23,-0.21739130434782608,0.20810192223064325,-0.6252710719198868,0.19048846322423466,NZD_JPY,20,25,adx_cross,long,76
59,0.0847457627118644,0.1308340720480021,-0.17168901850221968,0.3411805439259485,26,-0.07692307692307693,0.19940740610485724,-0.46776159288859714,0.3139154390424433,NZD_JPY,20,25,adx_cross,short,85
42,-0.2095236043867675,0.15087087019459264,-0.5052305099681691,0.08618330119463405,19,0.15789473684210525,0.23274559932318592,-0.29828663783133913,0.6140761115155496,NZD_JPY,20,25,di_cross_with_adx,long,61
39,0.4358974358974359,0.14599868649175193,0.14974001037360213,0.7220548614212696,18,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,NZD_JPY,20,25,di_cross_with_adx,short,57
31,-0.03225806451612903,0.1824791693384639,-0.38991723641951825,0.32540110738726025,14,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,NZD_JPY,20,30,adx_cross,long,45
41,0.07317073170731707,0.1576900475633621,-0.23590176151687264,0.3822432249315068,18,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,NZD_JPY,20,30,adx_cross,short,59
11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,NZD_JPY,20,30,di_cross_with_adx,long,17
12,1.0,0.0,1.0,1.0,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,NZD_JPY,20,30,di_cross_with_adx,short,18
106,0.09207322222455093,0.09697983086460468,-0.09800724627007425,0.2821536907191761,46,0.0,0.14907119849998599,-0.2921795490599725,0.2921795490599725,AUD_JPY,14,20,adx_cross,long,152
98,0.0350023305154289,0.10052595648799746,-0.16202854420104612,0.2320332052319039,43,-0.18873228356094857,0.14971675528398082,-0.48217712391755096,0.10471255679565383,AUD_JPY,14,20,adx_cross,short,141
172,0.05352414521860198,0.07558007954778485,-0.09461281069505632,0.20166110113226027,75,0.2,0.11389895949029986,-0.02324196060098771,0.42324196060098773,AUD_JPY,14,20,di_cross_with_adx,long,247
177,-0.045048451449217757,0.07508801140258645,-0.1922209537982872,0.10212405089985166,77,-0.19480519480519481,0.11251028818903804,-0.4153253596557094,0.025714970045319724,AUD_JPY,14,20,di_cross_with_adx,short,254
98,0.1163022271429248,0.10040551687820722,-0.08049258593836132,0.3130970402242109,42,0.05301112671708118,0.15244171768931508,-0.24577463995397636,0.35179689338813874,AUD_JPY,14,25,adx_cross,long,140
92,0.16640967103874407,0.10234427197814926,-0.03418510203842848,0.3670044441159166,40,-0.5,0.13867504905630726,-0.7718030961503622,-0.22819690384963776,AUD_JPY,14,25,adx_cross,short,132
79,-0.05241262265162418,0.11194947627821614,-0.2718335961569278,0.16700835085367943,34,0.17647058823529413,0.17134566617751038,-0.15936691747262619,0.5123080939432144,AUD_JPY,14,25,di_cross_with_adx,long,113
84,-0.047619047619047616,0.10963974008574875,-0.2625129381871152,0.16727484294901993,36,-0.2222222222222222,0.16480441082434807,-0.5452388674379445,0.1007944229935,AUD_JPY,14,25,di_cross_with_adx,short,120
66,0.169073388158449,0.12131617728484283,-0.06870631931984295,0.40685309563674094,29,-0.23080366817556136,0.18213239537192752,-0.5877831631045394,0.1261758267534166,AUD_JPY,14,30,adx_cross,long,95
71,0.014084507042253521,0.11951100527096581,-0.22015706328883944,0.2483260773733465,31,-0.2903225806451613,0.1747105033255045,-0.6327551671631502,0.05211000587282749,AUD_JPY,14,30,adx_cross,short,102
32,0.0,0.17960530202677488,-0.35202639197247876,0.35202639197247876,14,0.14285714285714285,0.2745054065230065,-0.39517345392794984,0.6808877396422355,AUD_JPY,14,30,di_cross_with_adx,long,46
41,-0.17073170731707318,0.15579238461142741,-0.4760847811554709,0.13462136652132453,18,-0.2222222222222222,0.23647127470752347,-0.6857059206489682,0.24126147620452376,AUD_JPY,14,30,di_cross_with_adx,short,59
65,0.1076923076923077,0.12427303401079624,-0.13588283896885295,0.35126745435346834,28,0.031419165844042175,0.1889361146030458,-0.33889561877792757,0.40173395046601196,AUD_JPY,20,20,adx_cross,long,93
73,0.0410958904109589,0.11775157039477285,-0.18969718756279588,0.27188896838471366,32,-0.4375,0.16150439422764543,-0.754048612686185,-0.120951387313815,AUD_JPY,20,20,adx_cross,short,105
89,-0.06569234301664904,0.1057824147986632,-0.2730258760220289,0.14164118998873082,39,-0.23076923076923078,0.15784282339771602,-0.5401411646287542,0.0786027030902926,AUD_JPY,20,20,di_cross_with_adx,long,128
88,-0.00417103288795378,0.10684458140401613,-0.2135864124398254,0.20524434666391783,38,-0.05263157894736842,0.16417112997159045,-0.3744069936916857,0.26914383579694884,AUD_JPY,20,20,di_cross_with_adx,short,126
46,0.01177704237084948,0.14500872180163532,-0.27244005236035573,0.2959941371020547,20,-0.08466531885456399,0.22558292563338475,-0.5268078530959981,0.35747721538687016,AUD_JPY,20,25,adx_cross,long,66
52,0.15384615384615385,0.1383609488816349,-0.1173413059618505,0.4250336136541582,23,-0.043478260869565216,0.21299910806810243,-0.46095651268304594,0.37399999094391556,AUD_JPY,20,25,adx_cross,short,75
35,-0.02857142857142857,0.17142857142857143,-0.3645714285714286,0.30742857142857144,15,-0.06666666666666667,0.2666666666666666,-0.5893333333333332,0.45599999999999985,AUD_JPY,20,25,di_cross_with_adx,long,50
35,-0.02857142857142857,0.17142857142857143,-0.3645714285714286,0.30742857142857144,15,-0.2,0.26186146828319085,-0.7132484778350541,0.313248477835054,AUD_JPY,20,25,di_cross_with_adx,short,50
27,0.037037037037037035,0.19598157859737708,-0.347086857013822,0.4211609310878961,12,-0.6666666666666666,0.22473328748774735,-1.1071439101426515,-0.22618942319068186,AUD_JPY,20,30,adx_cross,long,39
39,0.07692307692307693,0.16174076401164517,-0.24008882053974762,0.39393497438590147,17,0.058823529411764705,0.2495670992423109,-0.43032798510316467,0.547975043926694,AUD_JPY,20,30,adx_cross,short,56
14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,AUD_JPY,20,30,di_cross_with_adx,long,20
14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,AUD_JPY,20,30,di_cross_with_adx,short,21
107,-0.06665746079714323,0.08167295361900798,-0.22673644989039887,0.0934215282961124,46,-0.05062658292230727,0.12446942912814928,-0.2945866640134798,0.1933334981688653,USD_SGD,14,20,adx_cross,long,153
114,0.15667907377497434,0.0777035815341134,0.004380053968112085,0.3089780935818366,50,0.08399953972419619,0.12084256337042819,-0.15285188448184306,0.32085096393023543,USD_SGD,14,20,adx_cross,short,164
189,-0.10025093827590742,0.058663013932159586,-0.2152304455829402,0.014728569031125363,81,-0.04381380155680069,0.09764866580032962,-0.23520518652544675,0.14757758341184535,USD_SGD,14,20,di_cross_with_adx,long,270
183,0.08452322088396053,0.06023495177638668,-0.03353728459775736,0.2025837263656784,79,-0.10592932831901139,0.09606034894502541,-0.2942076122512612,0.0823489556132384,USD_SGD,14,20,di_cross_with_adx,short,262
105,-0.025428255695113526,0.08437411998773807,-0.19080153087108015,0.13994501948085308,45,-0.016602932255854835,0.12454861339856277,-0.26071821451703786,0.22751235000532818,USD_SGD,14,25,adx_cross,long,150
98,0.047505603916270726,0.08315810113177932,-0.11548427430201674,0.2104954821345582,43,0.17083169966165615,0.13077814278053512,-0.08549346018819268,0.42715685951150495,USD_SGD,14,25,adx_cross,short,141
78,-0.09490230921526867,0.08918401974283048,-0.2697029879112164,0.07989836948067906,34,-0.08804825948233486,0.15907315747681655,-0.3998316481368953,0.2237351291722256,USD_SGD,14,25,di_cross_with_adx,long,112
86,0.13754868484947824,0.08912055325521365,-0.03712759953074049,0.312224969229697,38,-0.18904958692169258,0.13830251155527196,-0.46012250957002565,0.08202333572664047,USD_SGD,14,25,di_cross_with_adx,short,124
74,0.06302676175191434,0.09907214099036317,-0.13115463458919746,0.25720815809302616,32,0.2261755783708044,0.1411240390906457,-0.050427538246861164,0.5027786949884699,USD_SGD,14,30,adx_cross,long,106
81,-0.07455720277488456,0.08887784765469176,-0.2487577841780804,0.09964337862831127,35,0.07407543268026533,0.13540462285558774,-0.19131762811668662,0.3394684934772173,USD_SGD,14,30,adx_cross,short,116
34,-0.11483665145977161,0.13260862886267386,-0.3747495640306124,0.14507626111106914,15,-0.15476571028527294,0.22900763039007452,-0.603620665849819,0.29408924527927305,USD_SGD,14,30,di_cross_with_adx,long,49
37,0.1386609309982592,0.13260556709881474,-0.12124598051541768,0.3985678425119361,17,0.12817916150061914,0.21740622871030027,-0.2979370467715694,0.5542953697728077,USD_SGD,14,30,di_cross_with_adx,short,54
69,-0.029540104623581517,0.1048977207253011,-0.23513963724517167,0.1760594279980086,30,0.13318699545080417,0.14645909049841105,-0.15387282192608145,0.42024681282768983,USD_SGD,20,20,adx_cross,long,99
77,-0.04458217917095419,0.09177018564694452,-0.22445174303896545,0.13528738469705706,33,0.26424314573692004,0.1369635709718387,-0.004205453367883805,0.5326917448417239,USD_SGD,20,20,adx_cross,short,110
98,-0.10734811439726578,0.07926525466296415,-0.2627080135366755,0.048011784742143945,43,-0.021095780170923645,0.12754856436397297,-0.2710909663243106,0.22889940598246336,USD_SGD,20,20,di_cross_with_adx,long,141
92,0.16570502347659805,0.08256587784473389,0.003875902900919631,0.32753414405227643,40,-0.07276260845348985,0.13317774981510255,-0.33379099809109086,0.18826578118411114,USD_SGD,20,20,di_cross_with_adx,short,132
46,-0.007266498231815191,0.1289345552686883,-0.25997822655844427,0.2454452300948139,20,0.3614958728918253,0.15975863007598884,0.04836895794288715,0.6746227878407633,USD_SGD,20,25,adx_cross,long,66
60,-0.023775050882934485,0.10642720459174898,-0.2323723718827625,0.1848222701168935,26,-0.166122310924353,0.15288808993632869,-0.46578296719955725,0.1335383453508512,USD_SGD,20,25,adx_cross,short,86
39,-0.19813120571261522,0.11856951711442866,-0.4305274592568954,0.03426504783166495,17,0.1680008836280696,0.2119763552609496,-0.2474727726833916,0.5834745399395308,USD_SGD,20,25,di_cross_with_adx,long,56
33,0.1959132122726258,0.13416968782024072,-0.06705937585504604,0.4588858004002976,15,-0.054772457548254674,0.21602275895152126,-0.4781770650932363,0.368632149996727,USD_SGD,20,25,di_cross_with_adx,short,48
36,-0.08639936445139647,0.14551882323887783,-0.37161625799959697,0.19881752909680406,16,0.21652308999373046,0.17403372034418504,-0.12458300188087221,0.5576291818683331,USD_SGD,20,30,adx_cross,long,52
38,-0.11560198363636011,0.13189757304550634,-0.3741212268055525,0.1429172595328323,17,0.053761225104919215,0.2117658808695001,-0.36129990139930096,0.4688223516091394,USD_SGD,20,30,adx_cross,short,55
11,-0.07627157553204024,0.2778706231277768,-0.6208979968624827,0.46835484579840225,6,-0.22604213606670995,0.30317139515434693,-0.82025807056923,0.36817379843581,USD_SGD,20,30,di_cross_with_adx,long,17
12,0.19172375137606723,0.26428896599059004,-0.3262826219654893,0.7097301247176238,6,-0.2611580877992166,0.32697431932698934,-0.9020277536801158,0.3797115780816825,USD_SGD,20,30,di_cross_with_adx,short,18
109,0.1659256279489432,0.09302816374542998,-0.016409572992099553,0.34826082888998594,48,0.0016883434605496166,0.14562830029134124,-0.2837431251104792,0.2871198120315785,USD_PLN,14,20,adx_cross,long,157
116,-9.188052617587502e-17,0.09325048082403137,-0.18277094241510156,0.1827709424151014,51,0.21568627450980393,0.1380926812679138,-0.054975380775307114,0.486347929794915,USD_PLN,14,20,adx_cross,short,167
191,0.03664921465968575,0.07249888692665812,-0.10544860371656416,0.17874703303593564,83,0.1325301204819281,0.10945740719484284,-0.08200639761996387,0.3470666385838201,USD_PLN,14,20,di_cross_with_adx,long,274
196,-0.12657682927642683,0.07085783089932882,-0.2654581778391113,0.012304519286257642,85,-0.19999999999999987,0.10690449676496978,-0.40953281365934063,0.009532813659340889,USD_PLN,14,20,di_cross_with_adx,short,281
