tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,threshold,trigger,direction,total_n
60,-0.13333333333333333,0.12902648671863043,-0.38622524730184893,0.1195585806351823,27,-0.027725114459681593,0.19299108699120376,-0.405987644962441,0.35053741604307775,USD_CZK,14,20,adx_cross,short,87
98,-0.216264688175414,0.09825921423100449,-0.40885274806818284,-0.02367662828264519,43,0.11627906976744186,0.15325664577635612,-0.18410395595421614,0.4166620954890998,USD_CZK,14,20,di_cross_with_adx,long,141
109,-0.18196749067849785,0.09256713741359832,-0.36339908000915055,-0.0005359013478451469,48,-0.16666666666666666,0.14382482121044857,-0.4485633162391458,0.11522998290581252,USD_CZK,14,20,di_cross_with_adx,short,157
44,-0.12531408014908377,0.14807608932980737,-0.4155432152355062,0.16491505493733868,19,-0.12487487521354132,0.2284102615252621,-0.572558987803055,0.32280923737597234,USD_CZK,14,25,adx_cross,long,63
57,-0.05263157894736842,0.13344540864134474,-0.3141845798844041,0.2089214219896673,25,-0.1024517778680794,0.20021922271263165,-0.49488145438483744,0.2899778986486786,USD_CZK,14,25,adx_cross,short,82
46,-0.13842350809612555,0.1465401286397632,-0.4256421602300614,0.14879514403781033,21,0.23809523809523808,0.21717627144745486,-0.1875702539417734,0.6637607301322496,USD_CZK,14,25,di_cross_with_adx,long,67
56,-0.22162356129118135,0.12788418537875254,-0.4722765646335363,0.02902944205117361,24,-0.16666666666666666,0.20559798491465375,-0.569638717099388,0.23630538376605467,USD_CZK,14,25,di_cross_with_adx,short,80
38,0.10248430467322951,0.15930366461328996,-0.2097508779688188,0.4147194873152778,17,-0.058823529411764705,0.2495670992423109,-0.547975043926694,0.43032798510316467,USD_CZK,14,30,adx_cross,long,55
45,-0.08952176997838299,0.14846040600940616,-0.380504165756819,0.20146062580005306,20,-0.4,0.2102629932151387,-0.8121154667016719,0.012115466701671795,USD_CZK,14,30,adx_cross,short,65
16,0.11320424115507369,0.25374784346174506,-0.3841415320299466,0.610550014340094,7,0.7142857142857143,0.28571428571428575,0.15428571428571425,1.2742857142857145,USD_CZK,14,30,di_cross_with_adx,long,23
28,-0.3919430800892152,0.1712639363138608,-0.7276203952643824,-0.056265764914048,13,-0.07692307692307693,0.2878197989826109,-0.6410498829289943,0.48720372908284043,USD_CZK,14,30,di_cross_with_adx,short,41
35,-0.22041238055901732,0.16495782938654416,-0.5437297261566438,0.10290496503860921,16,0.25,0.25,-0.24,0.74,USD_CZK,20,20,adx_cross,long,51
46,-0.043478260869565216,0.14893023279611742,-0.33538151714995534,0.24842499541082494,21,-0.42857142857142855,0.20203050891044214,-0.8245512260358951,-0.03259163110696195,USD_CZK,20,20,adx_cross,short,67
56,0.06805835461573533,0.1341141776098259,-0.19480543349952345,0.33092214273099413,25,0.09737943141366338,0.1997986864158633,-0.2942259939614286,0.4889848567887554,USD_CZK,20,20,di_cross_with_adx,long,81
49,0.01702770385449001,0.13843962076880292,-0.2543139528523637,0.28836936056134377,22,-0.2727272727272727,0.20994555243259116,-0.6842205554951514,0.13876601004060596,USD_CZK,20,20,di_cross_with_adx,short,71
30,-0.266504238259949,0.17245123590783665,-0.6045086606393089,0.07150018411941084,14,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,USD_CZK,20,25,adx_cross,long,44
34,0.0,0.17407765595569782,-0.3411922056731677,0.3411922056731677,15,-0.06666666666666667,0.2666666666666666,-0.5893333333333332,0.45599999999999985,USD_CZK,20,25,adx_cross,short,49
21,0.2291079932610085,0.21578128043453776,-0.1938233163906855,0.6520393029127025,10,-0.056551421465841537,0.31897051875205257,-0.6817336382198645,0.5686307952881814,USD_CZK,20,25,di_cross_with_adx,long,31
19,-0.3531635079033781,0.19812959057709,-0.7414975054344746,0.03517048962771835,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,USD_CZK,20,25,di_cross_with_adx,short,28
23,-0.08034422273180378,0.20791958262552443,-0.4878666046778316,0.3271781592142241,10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,USD_CZK,20,30,adx_cross,long,33
19,0.025488564093908345,0.23082730741170482,-0.42693295843303314,0.47791008662084977,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,USD_CZK,20,30,adx_cross,short,28
6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,USD_CZK,20,30,di_cross_with_adx,long,9
7,-0.9319688001169341,0.0680311998830659,-1.0653099518877431,-0.7986276483461249,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,USD_CZK,20,30,di_cross_with_adx,short,10
44,0.09090909090909091,0.1518671035608285,-0.20675043207013297,0.38856861388831476,20,0.0,0.22941573387056172,-0.44965483838630094,0.44965483838630094,USD_HUF,14,20,adx_cross,long,64
52,0.23076923076923078,0.13624844392924546,-0.036277719332090286,0.49781618087055185,23,-0.391304347826087,0.19620037384965786,-0.7758570805714163,-0.006751615080757611,USD_HUF,14,20,adx_cross,short,75
112,0.03571428571428581,0.09485524722486023,-0.15020199884644023,0.22163057027501185,49,-0.14285714285714285,0.14285714285714285,-0.4228571428571428,0.13714285714285712,USD_HUF,14,20,di_cross_with_adx,long,161
115,-0.07517668674538062,0.09315493608094498,-0.2577603614640328,0.10740698797327154,50,-0.32,0.1353453632265944,-0.585276911924125,-0.05472308807587495,USD_HUF,14,20,di_cross_with_adx,short,165
63,0.13191665940404232,0.12496823862881559,-0.11302108830843624,0.37685440711652085,28,0.0,0.19245008972987526,-0.3772021758705555,0.3772021758705555,USD_HUF,14,25,adx_cross,long,91
45,-0.1111111111111111,0.14982219165849828,-0.40476260676176773,0.18254038453954552,20,0.0,0.22941573387056172,-0.44965483838630094,0.44965483838630094,USD_HUF,14,25,adx_cross,short,65
54,-0.03703703703703684,0.1372663199829123,-0.30607902420354494,0.23200495012947128,24,0.08333333333333333,0.20778914433245896,-0.3239333895582862,0.49060005622495284,USD_HUF,14,25,di_cross_with_adx,long,78
61,-0.14172654058555362,0.12717094625332462,-0.3909815952420699,0.10752851407096262,27,-0.25925925925925924,0.18941048590991066,-0.6305038116426842,0.11198529312416566,USD_HUF,14,25,di_cross_with_adx,short,88
47,-0.021276595744681086,0.147408579367564,-0.31019741130510653,0.2676442198157443,21,0.14285714285714285,0.2213133340689953,-0.29091699191808795,0.5766312776323737,USD_HUF,14,30,adx_cross,long,68
39,-0.07692307692307693,0.16174076401164517,-0.39393497438590147,0.24008882053974762,18,-0.3333333333333333,0.22866478019001182,-0.7815163025057565,0.11484963583908986,USD_HUF,14,30,adx_cross,short,57
26,0.07692307692307733,0.19940740610485735,-0.31391543904244307,0.4677615928885977,12,-0.16666666666666666,0.2972941950052816,-0.7493632888770185,0.41602995554368527,USD_HUF,14,30,di_cross_with_adx,long,38
32,0.1985837820087884,0.17434930869001738,-0.14314086302364565,0.5403084270412224,14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,USD_HUF,14,30,di_cross_with_adx,short,46
42,0.38095238095238093,0.14439742611775322,0.09793342576158465,0.6639713361431772,19,0.2631578947368421,0.22739441047045122,-0.18253514978524232,0.7088509392589265,USD_HUF,20,20,adx_cross,long,61
35,-0.15555950780292208,0.167687012569558,-0.48422605243925576,0.17310703683341164,15,-0.2,0.26186146828319085,-0.7132484778350541,0.313248477835054,USD_HUF,20,20,adx_cross,short,50
59,0.11864406779661017,0.13037899563597694,-0.1368987636499046,0.374186899243125,26,0.07692307692307693,0.19940740610485724,-0.3139154390424433,0.46776159288859714,USD_HUF,20,20,di_cross_with_adx,long,85
59,0.0847457627118644,0.1308340720480021,-0.17168901850221968,0.3411805439259485,26,-0.15384615384615385,0.19761896274869428,-0.5411793208335947,0.23348701314128695,USD_HUF,20,20,di_cross_with_adx,short,85
30,0.13333333333333333,0.18403731089310746,-0.22737979601715727,0.4940464626838239,13,0.23076923076923078,0.2808833628231621,-0.319762160364167,0.7813006219026286,USD_HUF,20,25,adx_cross,long,43
28,0.18794886323394053,0.18573409457435283,-0.17608996213179104,0.5519876885996721,13,-0.38461538461538464,0.2664693550105965,-0.9068953204361538,0.1376645512053845,USD_HUF,20,25,adx_cross,short,41
25,0.36,0.19043809142780935,-0.013258659198506328,0.7332586591985063,12,-0.3333333333333333,0.28426762180748055,-0.8904978720759953,0.2238312054093286,USD_HUF,20,25,di_cross_with_adx,long,37
27,-0.037037037037037035,0.19598157859737708,-0.4211609310878961,0.347086857013822,12,0.3333333333333333,0.2842676218074806,-0.22383120540932872,0.8904978720759953,USD_HUF,20,25,di_cross_with_adx,short,39
27,-0.25925925925925924,0.18941048590991066,-0.6305038116426842,0.11198529312416566,12,-0.3333333333333333,0.2842676218074806,-0.8904978720759953,0.22383120540932872,USD_HUF,20,30,adx_cross,long,39
21,0.3333333333333333,0.21081851067789195,-0.07987094759533492,0.7465376142620015,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,USD_HUF,20,30,adx_cross,short,30
7,0.42857142857142855,0.3688555567816587,-0.29438546272062255,1.1515283198634796,4,-0.5,0.5,-1.48,0.48,USD_HUF,20,30,di_cross_with_adx,long,11
8,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,4,0.5,0.5,-0.48,1.48,USD_HUF,20,30,di_cross_with_adx,short,12
49,0.0486804504837031,0.13126227889187675,-0.20859361614437535,0.30595451711178157,21,0.00556378549122849,0.21489201156678475,-0.4156245571796696,0.4267521281621266,EUR_HUF,14,20,adx_cross,long,70
56,-0.19214501966678735,0.1179565257072701,-0.4233398100530367,0.03904977071946203,25,-0.11887548731137741,0.19084022756912736,-0.492922333346867,0.2551713587241122,EUR_HUF,14,20,adx_cross,short,81
98,0.19333446078526723,0.0903292965881006,0.016289039472590056,0.37037988209794437,43,-0.07004259205418234,0.14966057996335122,-0.36337732878235074,0.22329214467398606,EUR_HUF,14,20,di_cross_with_adx,long,141
99,-0.09030441724868346,0.09158298508140408,-0.26980706800823545,0.08919823351086853,43,-0.05609031192499166,0.1426889318854955,-0.3357606184205628,0.2235799945705795,EUR_HUF,14,20,di_cross_with_adx,short,142
62,0.12891884649232402,0.11307623410790696,-0.09271057235917363,0.35054826534382166,27,0.22245313530756342,0.18105694520059123,-0.1324184772855954,0.5773247479007222,EUR_HUF,14,25,adx_cross,long,89
48,-0.11968051131259888,0.12508451038545956,-0.36484615166809964,0.12548512904290185,21,-0.06438406680559665,0.19911704480207745,-0.4546534746176685,0.32588534100647515,EUR_HUF,14,25,adx_cross,short,69
43,0.036849451184141506,0.1407126406840055,-0.23894732455650924,0.31264622692479227,19,-0.3477815079477032,0.21626232134283185,-0.7716556577796536,0.07609264188424725,EUR_HUF,14,25,di_cross_with_adx,long,62
46,-0.08816047448945556,0.13518126615555873,-0.3531157561543507,0.17679480717543955,20,-0.14808700121436177,0.21845369475236726,-0.5762562429290016,0.2800822405002781,EUR_HUF,14,25,di_cross_with_adx,short,66
52,0.11473093563105795,0.12208641749869131,-0.12455844266637701,0.3540203139284929,23,0.14720557265858603,0.20793988482831888,-0.26035660160491897,0.5547677469220911,EUR_HUF,14,30,adx_cross,long,75
39,-0.04639871056665111,0.15249422650176395,-0.3452873945101085,0.25248997337680623,18,-0.23346405058605196,0.2004084648068587,-0.6262646416074951,0.15933654043539108,EUR_HUF,14,30,adx_cross,short,57
17,0.16653887873110254,0.22649983989010578,-0.2774008074535048,0.6104785649157098,8,-0.47771059173526736,0.32319572039705746,-1.1111742037135,0.15575302024296528,EUR_HUF,14,30,di_cross_with_adx,long,25
23,-0.2781725460496651,0.1888746526906158,-0.6483668653232721,0.09202177322394184,11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,EUR_HUF,14,30,di_cross_with_adx,short,34
46,0.18763517517579487,0.13538472449275998,-0.07771888483001471,0.45298923518160444,20,0.30426122849250536,0.2116049396762277,-0.1104844532729009,0.7190069102579116,EUR_HUF,20,20,adx_cross,long,66
37,-0.22920324046839585,0.14393220610283092,-0.5113103644299444,0.052903883493152726,17,-0.27312339302726946,0.20520327509217834,-0.675321812207939,0.1290750261534001,EUR_HUF,20,20,adx_cross,short,54
43,0.1269922078248957,0.1384510679197348,-0.14437188529778452,0.3983563009475759,19,-0.3684210526315789,0.21912273678590868,-0.7979016167319599,0.061059511468802063,EUR_HUF,20,20,di_cross_with_adx,long,62
49,0.1448942177727713,0.13126935026504669,-0.1123937087467202,0.40218214429226284,22,-0.22553363746760163,0.20520247781309156,-0.6277304939812611,0.1766632190460578,EUR_HUF,20,20,di_cross_with_adx,short,71
34,0.10464277935607302,0.16381684455699447,-0.2164382359756361,0.42572379468778215,15,0.4116280503531684,0.219186051333888,-0.01797661026125208,0.8412327109675889,EUR_HUF,20,25,adx_cross,long,49
22,0.05081634751835788,0.1920320892232916,-0.32556654735929363,0.4271992423960094,10,-0.23431632769293548,0.27344607903220547,-0.7702706425960582,0.30163798721018725,EUR_HUF,20,25,adx_cross,short,32
14,-0.06583153684800032,0.24547503962004955,-0.5469626145032974,0.4152995408072968,7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,EUR_HUF,20,25,di_cross_with_adx,long,21
23,-0.012665612377877387,0.19133229850145458,-0.38767691744072835,0.3623456926849736,10,-0.29617400242872355,0.29241848183708924,-0.8693142268294185,0.27696622197197135,EUR_HUF,20,25,di_cross_with_adx,short,33
24,0.33120577769998155,0.1898204949364587,-0.04084239237547749,0.7032539477754406,11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,EUR_HUF,20,30,adx_cross,long,35
13,-0.4176410768189655,0.2407399882334181,-0.889491453756465,0.054209300118533976,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,EUR_HUF,20,30,adx_cross,short,19
6,-0.14054938221537264,0.4043938376817504,-0.9331613040716034,0.6520625396408581,3,-1.0,0.0,-1.0,-1.0,EUR_HUF,20,30,di_cross_with_adx,long,9
6,-0.236417705503608,0.4016543903334651,-1.0236603105571995,0.5508248995499836,3,-1.0,0.0,-1.0,-1.0,EUR_HUF,20,30,di_cross_with_adx,short,9
60,-0.025902649443172065,0.12018362246217139,-0.26146254946902797,0.20965725058268386,27,-0.0026540568250985027,0.1627080734555727,-0.321561880798021,0.316253767147824,EUR_PLN,14,20,adx_cross,long,87
48,0.02018011034238461,0.122377447634566,-0.21967968702136473,0.26003990770613394,21,0.36977273263779564,0.1495271155368118,0.07669958618564449,0.6628458790899467,EUR_PLN,14,20,adx_cross,short,69
88,-0.00730808527227554,0.09418777824489499,-0.1919161306322697,0.17729996008771864,39,-0.17349466252472232,0.12035738273936998,-0.4093951326938875,0.06240580764444284,EUR_PLN,14,20,di_cross_with_adx,long,127
89,-0.1140257685512248,0.09516190913932117,-0.30054311046429427,0.07249157336184468,39,0.0054774120335320566,0.13617177385727294,-0.2614192647267229,0.27237408879378705,EUR_PLN,14,20,di_cross_with_adx,short,128
51,-0.06540044041345947,0.1301287388312014,-0.3204527685226142,0.18965188769569527,22,-0.12542115557092984,0.1670711458057955,-0.45288060135028896,0.2020382902084293,EUR_PLN,14,25,adx_cross,long,73
39,-0.05416133186079396,0.14053768078594575,-0.32961518620124763,0.2212925224796597,17,0.1758553228937805,0.18616405664258573,-0.1890262281256875,0.5407368739132485,EUR_PLN,14,25,adx_cross,short,56
44,-0.037160989160764026,0.13548028583687813,-0.3027023494010452,0.2283803710795171,20,-0.176504906332852,0.18158845233213514,-0.5324182729038369,0.17940846023813287,EUR_PLN,14,25,di_cross_with_adx,long,64
35,-0.038059975768002276,0.14852805124482038,-0.32917495620785026,0.25305500467184566,15,0.20968863393205459,0.23020138173703775,-0.24150607427253937,0.6608833421366486,EUR_PLN,14,25,di_cross_with_adx,short,50
30,-0.04135048876818025,0.16212628557537226,-0.35911800849590986,0.27641703095954934,13,0.21144573156813604,0.277112773866119,-0.3316953052094571,0.7545867683457292,EUR_PLN,14,30,adx_cross,long,43
41,-0.3414779395652545,0.13758193156368537,-0.6111385254300779,-0.07181735370043119,18,-0.28389895888348476,0.20262697655086603,-0.6810478329231822,0.11324991515621263,EUR_PLN,14,30,adx_cross,short,59
20,0.23620266449338106,0.19188338933985774,-0.13988877861274007,0.6122941075995022,9,-0.03820399372951863,0.2884198533495771,-0.6035069062946897,0.5270989188356524,EUR_PLN,14,30,di_cross_with_adx,long,29
18,0.12298792853769935,0.21236025787750587,-0.29323817690221216,0.5392140339776108,8,0.162875812008988,0.31483872194773443,-0.4542080830085714,0.7799597070265475,EUR_PLN,14,30,di_cross_with_adx,short,26
34,-0.012572627496886897,0.15492538666588715,-0.31622638536202574,0.2910811303682519,15,0.13988254578154222,0.1957774049635342,-0.24384116794698482,0.5236062595100692,EUR_PLN,20,20,adx_cross,long,49
39,-0.06953635889890537,0.14895540558811624,-0.36148895385161317,0.22241623605380245,18,0.2125333153822925,0.20765231267359208,-0.19446521745794795,0.6195318482225329,EUR_PLN,20,20,adx_cross,short,57
39,-0.05888587298852888,0.14451040666024284,-0.3421262700426048,0.22435452406554707,18,-0.10228009736496275,0.18792409528102347,-0.4706113241157687,0.26605112938584324,EUR_PLN,20,20,di_cross_with_adx,long,57
35,-0.14395334588464093,0.15517563452225497,-0.4480975895482607,0.16019089777897882,16,-0.24824959430586746,0.22077854528057825,-0.6809755430558009,0.1844763544440659,EUR_PLN,20,20,di_cross_with_adx,short,51
23,0.1902168395424561,0.19273746903235336,-0.1875485997609565,0.5679822788458687,10,-0.5341100658951239,0.23652383744536612,-0.9976967872880415,-0.07052334450220632,EUR_PLN,20,25,adx_cross,long,33
23,-0.31682244299223594,0.18032858320808612,-0.6702664660800848,0.03662158009561284,10,0.17301565979733496,0.2533209242894332,-0.3234933518099541,0.669524671404624,EUR_PLN,20,25,adx_cross,short,33
14,0.08379198794271725,0.24342535189835343,-0.3933217017780555,0.56090567766349,6,0.0029047994156693735,0.3683893213552064,-0.7191382704405352,0.7249478692718739,EUR_PLN,20,25,di_cross_with_adx,long,20
18,-0.1747375113788162,0.22405825701673485,-0.6138916951316165,0.2644166723739841,8,-0.06700287896450519,0.31220472585455833,-0.6789241416394395,0.5449183837104291,EUR_PLN,20,25,di_cross_with_adx,short,26
16,-0.125,0.25617376914899,-0.6271005875320204,0.37710058753202036,8,-0.9044406571036332,0.09555934289636688,-1.0917369691805123,-0.7171443450267541,EUR_PLN,20,30,adx_cross,long,24
14,-0.12320387333492902,0.24198176946968472,-0.5974881414955111,0.351080394825653,7,-0.5970677924613642,0.14655980170044217,-0.8843250037942308,-0.3098105811284976,EUR_PLN,20,30,adx_cross,short,21
4,0.09313985003267689,0.5290700630751328,-0.9438374735945835,1.1301171736599374,3,0.17660065926202131,0.4694556454565106,-0.7435324058327395,1.096733724356782,EUR_PLN,20,30,di_cross_with_adx,long,7
3,-0.24691820337166748,0.6279346562259687,-1.477670129574566,0.983833722831231,2,0.0,1.0,-1.96,1.96,EUR_PLN,20,30,di_cross_with_adx,short,5
53,0.024159827486473138,0.13233825262182583,-0.23522314765230548,0.2835428026252518,24,0.3488351223070622,0.18098377336792099,-0.005893073494062928,0.7035633181081873,EUR_SEK,14,20,adx_cross,long,77
51,-0.21291571891551747,0.12755221858777605,-0.4629180673475585,0.037086629516523584,22,-0.025316310696890432,0.20899589774864158,-0.43494827028422794,0.38431564889044706,EUR_SEK,14,20,adx_cross,short,73
102,-0.07929495949735954,0.09135758686826027,-0.25835582975914967,0.09976591076443059,45,-0.1642529159699152,0.140786901999078,-0.4401952438881081,0.1116894119482777,EUR_SEK,14,20,di_cross_with_adx,long,147
107,0.009234790624955573,0.08716246378997448,-0.1616036384033944,0.18007321965330556,46,0.22806429336494144,0.1364063023697671,-0.039292059279802116,0.495420646009685,EUR_SEK,14,20,di_cross_with_adx,short,153
51,-0.07674958714685774,0.12954645619142058,-0.3306606412820421,0.17716146698832658,23,0.4268073098596218,0.18628749117621743,0.06168382715423565,0.7919307925650079,EUR_SEK,14,25,adx_cross,long,74
51,-0.0845187159255926,0.12746831372862483,-0.3343566108336973,0.16531917898251206,22,0.10258977004539997,0.2060729973747277,-0.3013133048090663,0.5064928448998662,EUR_SEK,14,25,adx_cross,short,73
56,-0.11579393622004344,0.12313283357878749,-0.35713429003446695,0.12554641759438004,25,-0.18682099165424243,0.18853066541141178,-0.5563410958606095,0.18269911255212468,EUR_SEK,14,25,di_cross_with_adx,long,81
58,0.013296844758323451,0.11747670616373782,-0.21695749932260266,0.2435511888392496,26,0.2186349886572726,0.18438612238862562,-0.1427618112244336,0.5800317885389787,EUR_SEK,14,25,di_cross_with_adx,short,84
42,-0.04158369040453868,0.1402769834673836,-0.3165265780006105,0.23335919719153314,19,-0.23182288606393606,0.22388537552770485,-0.6706382220982375,0.20699244997036545,EUR_SEK,14,30,adx_cross,long,61
40,-0.23480532117032968,0.13450637690530562,-0.4984378199047287,0.028827177564069356,18,-0.3616456501602243,0.20970913239320157,-0.7726755496508995,0.04938424933045077,EUR_SEK,14,30,adx_cross,short,58
22,0.022347784384057465,0.20591252370133586,-0.3812407620705608,0.42593633083867577,10,-0.24160357224173498,0.281982629097338,-0.7942895252725175,0.3110823807890475,EUR_SEK,14,30,di_cross_with_adx,long,32
25,-0.1382717734609997,0.179199566370769,-0.48950292354770697,0.21295937662570755,11,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,EUR_SEK,14,30,di_cross_with_adx,short,36
41,0.013035485991303856,0.149294615126146,-0.27958195965594235,0.30565293163855,18,0.30242442563959826,0.21332252672540777,-0.11568772674220096,0.7205365780213975,EUR_SEK,20,20,adx_cross,long,59
25,-0.3444228042433297,0.1690391129841487,-0.6757394656922612,-0.013106142794398257,11,-0.004213649682083467,0.2952696098859387,-0.5829420850585233,0.5745147856943563,EUR_SEK,20,20,adx_cross,short,36
39,-0.20585943415597563,0.14890711638640466,-0.4977173822733288,0.08599851396137753,18,-0.1814682750845316,0.23205695124940826,-0.6362998995333717,0.2733633493643086,EUR_SEK,20,20,di_cross_with_adx,long,57
56,0.08012566841534476,0.12591961367276205,-0.1666767743832689,0.3269281112139584,25,0.08306636485728576,0.1802895300062385,-0.2703011139549417,0.4364338436695132,EUR_SEK,20,20,di_cross_with_adx,short,81
34,0.0022422814979925617,0.15069006875643215,-0.2931102532646145,0.2975948162605996,15,0.2,0.26186146828319085,-0.313248477835054,0.7132484778350541,EUR_SEK,20,25,adx_cross,long,49
27,-0.28334598003808004,0.1624040951724356,-0.6016580065760537,0.03496604649989371,12,0.21978866172558886,0.28273217496543074,-0.3343664012066554,0.7739437246578331,EUR_SEK,20,25,adx_cross,short,39
12,-0.28787320178746495,0.2538021050235305,-0.7853253276335848,0.20957892405865486,6,-0.2816934098725968,0.40825704307043137,-1.0818772142906423,0.5184903945454487,EUR_SEK,20,25,di_cross_with_adx,long,18
20,0.3712700726773052,0.20417410939215042,-0.028911181731309576,0.77145132708592,9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,EUR_SEK,20,25,di_cross_with_adx,short,29
19,0.33372775422815204,0.1899233627174569,-0.03852203669806348,0.7059775451543675,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,EUR_SEK,20,30,adx_cross,long,28
12,-0.25098708360259353,0.2461564236810767,-0.7334536740175039,0.23147950681231683,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,EUR_SEK,20,30,adx_cross,short,18
3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2,0.0,1.0,-1.96,1.96,EUR_SEK,20,30,di_cross_with_adx,long,5
9,0.7777777777777778,0.2222222222222222,0.34222222222222226,1.2133333333333334,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,EUR_SEK,20,30,di_cross_with_adx,short,13
44,-0.07302301010025532,0.15042355714456457,-0.36785318210360185,0.22180716190309124,20,-0.09142852912434538,0.22664222728324518,-0.5356472945995059,0.3527902363508152,NZD_CAD,14,20,adx_cross,long,64
65,-0.07092539710420838,0.12235620249402968,-0.3107435539925065,0.1688927597840898,28,-0.08989612391498282,0.18900646626090292,-0.4603487977863525,0.2805565499563869,NZD_CAD,14,20,adx_cross,short,93
114,-0.01938949352950645,0.09324463100934209,-0.20214897030781695,0.16336998324880406,49,-0.054321655807886456,0.14329299067459036,-0.3351759175300836,0.22653260591431068,NZD_CAD,14,20,di_cross_with_adx,long,163
108,0.07047193910650662,0.09615168976146943,-0.11798537282597346,0.2589292510389867,47,-0.0004753144000638919,0.14227561694014693,-0.2793355236027518,0.27838489480262407,NZD_CAD,14,20,di_cross_with_adx,short,155
58,0.0632216687605851,0.13063513832630816,-0.19282320235897887,0.3192665398801491,25,0.049123305511158684,0.20221905999637171,-0.34722605208172985,0.4454726631040472,NZD_CAD,14,25,adx_cross,long,83
53,-0.04243349466844045,0.13656511320365078,-0.310101116547596,0.2252341272107151,23,-0.15910615475734682,0.20629299348933716,-0.5634404219964476,0.245228112481754,NZD_CAD,14,25,adx_cross,short,76
55,0.014356322502477538,0.1336295452049056,-0.24755758609913747,0.27627023110409255,24,-0.1525733806077682,0.20358757206652003,-0.5516050218581474,0.24645826064261106,NZD_CAD,14,25,di_cross_with_adx,long,79
52,0.14636479660582144,0.1376643480235398,-0.12345732552031655,0.41618691873195945,23,-0.08750769715203201,0.20635813780317308,-0.49196964724625125,0.31695425294218726,NZD_CAD,14,25,di_cross_with_adx,short,75
35,0.05413823890451311,0.16880319145064848,-0.27671601633875786,0.38499249414778414,16,-0.3726772898458046,0.23896339148415766,-0.8410455371547536,0.09569095746314438,NZD_CAD,14,30,adx_cross,long,51
37,-0.06408384159436445,0.16436648666836973,-0.38624215546436913,0.2580744722756402,17,-0.04204363858866705,0.2351640001904034,-0.5029650789618577,0.4188778017845236,NZD_CAD,14,30,adx_cross,short,54
23,-0.05262618532016241,0.20363542395720768,-0.45175161627628946,0.3464992456359647,11,-0.24197828496240337,0.2983871707716537,-0.8268171396748446,0.34286056975003787,NZD_CAD,14,30,di_cross_with_adx,long,34
18,0.3333333333333333,0.2286647801900118,-0.1148496358390898,0.7815163025057564,9,-0.5555555555555556,0.2939723678960656,-1.1317413966318441,0.020630285520732983,NZD_CAD,14,30,di_cross_with_adx,short,27
37,0.18652310325586594,0.16039099700767376,-0.1278432508791746,0.5008894573909065,16,0.16760884248908037,0.24549019399853914,-0.31355193774805634,0.6487696227262171,NZD_CAD,20,20,adx_cross,long,53
35,-0.353595433262019,0.15815431052070422,-0.6635778818825993,-0.0436129846414387,15,-0.24429174614042826,0.25087908757141586,-0.7360147577804033,0.2474312654995468,NZD_CAD,20,20,adx_cross,short,50
56,0.08199912161622581,0.13337522527406812,-0.1794163199209477,0.3434145631533993,25,-0.12,0.20264912204760885,-0.5171922792133133,0.27719227921331335,NZD_CAD,20,20,di_cross_with_adx,long,81
50,0.03221938847005429,0.14188437256540978,-0.2458739817581489,0.3103127586982575,22,0.07901399325769641,0.20390831012171542,-0.3206462945808658,0.47867428109625865,NZD_CAD,20,20,di_cross_with_adx,short,72
26,-0.37435850079934063,0.183529533378494,-0.7340763862211889,-0.014640615377492394,12,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,NZD_CAD,20,25,adx_cross,long,38
27,0.18518518518518517,0.1927240401742195,-0.19255393355628508,0.5629243039266554,12,0.013897261958933852,0.2796919202114644,-0.5342989016555364,0.562093425573404,NZD_CAD,20,25,adx_cross,short,39
23,-0.017741269108319732,0.20926780330270353,-0.42790616358161865,0.39242362536497916,10,0.2,0.3265986323710904,-0.4401333194473371,0.840133319447337,NZD_CAD,20,25,di_cross_with_adx,long,33
