tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,threshold,trigger,direction,total_n
25.0,-0.0019242333132891253,0.2000092564704043,-0.39394237599528154,0.3900939093687033,12.0,0.338546248879509,0.26584301924137693,-0.18250606883358977,0.8595985665926078,NZD_CAD,20,25,adx_cross,short,37
5.0,0.6,0.4000000000000001,-0.18400000000000016,1.3840000000000001,3.0,1.0,0.0,1.0,1.0,NZD_CAD,20,25,di_cross_with_adx,long,8
5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,NZD_CAD,20,25,di_cross_with_adx,short,8
20.0,-0.1,0.22826577307580465,-0.5474009152285771,0.3474009152285771,9.0,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,NZD_CAD,20,30,adx_cross,long,29
18.0,0.1663138800371522,0.23222534416111734,-0.2888477945186378,0.6214755545929422,9.0,0.024525564294077786,0.33423437048731847,-0.6305738018610664,0.679624930449222,NZD_CAD,20,30,adx_cross,short,27
0.0,,,,,1.0,1.0,,,,NZD_CAD,20,30,di_cross_with_adx,long,1
2.0,0.0,1.0,-1.96,1.96,1.0,-1.0,,,,NZD_CAD,20,30,di_cross_with_adx,short,3
41.0,0.09644484089229598,0.1554315946636839,-0.20820108464852444,0.4010907664331164,18.0,-0.2288020727782244,0.23455454779852403,-0.6885289864633315,0.2309248409068827,NZD_CHF,14,20,adx_cross,long,59
51.0,0.0196078431372549,0.14139416766525448,-0.2575247254866439,0.2967404117611537,23.0,0.30434782608695654,0.2030866810856147,-0.09370206884084825,0.7023977210147614,NZD_CHF,14,20,adx_cross,short,74
46.0,0.004182313329912793,0.14850533113181902,-0.28688813568845245,0.2952527623482781,21.0,-0.38420769525297616,0.2006225233846461,-0.7774278410868825,0.009012450580930198,NZD_CHF,14,20,di_cross_with_adx,long,67
51.0,-0.058823529411764705,0.1411764705882353,-0.3355294117647059,0.21788235294117647,22.0,-0.04432090501966151,0.21298439301392103,-0.46177031532694673,0.3731285052876237,NZD_CHF,14,20,di_cross_with_adx,short,73
37.0,0.2731331542651232,0.15358627946674488,-0.027895953489696756,0.5741622620199431,16.0,-0.375,0.23935677693908453,-0.8441392828006057,0.09413928280060568,NZD_CHF,14,25,adx_cross,long,53
42.0,0.15091576714263955,0.15332372276971146,-0.1495987294859949,0.451430263771274,18.0,0.40895825363077837,0.21481149334629113,-0.012072273327952243,0.829988780589509,NZD_CHF,14,25,adx_cross,short,60
19.0,-0.05263157894736842,0.23537557657892524,-0.5139677090420619,0.40870455114732507,9.0,-0.6742624000347222,0.2331250633450028,-1.1311875241909277,-0.2173372758785167,NZD_CHF,14,25,di_cross_with_adx,long,28
21.0,0.23809523809523808,0.21717627144745486,-0.1875702539417734,0.6637607301322496,9.0,0.4472155655074941,0.2934612919245518,-0.12796856666462741,1.0223996976796155,NZD_CHF,14,25,di_cross_with_adx,short,30
28.0,-0.2604894365825053,0.18252465683761018,-0.6182377639842213,0.09725889081921069,12.0,0.16666666666666666,0.2972941950052816,-0.41602995554368527,0.7493632888770185,NZD_CHF,14,30,adx_cross,long,40
36.0,0.12851787124933278,0.16557928331764224,-0.19601752405324602,0.4530532665519116,16.0,-0.375,0.23935677693908453,-0.8441392828006057,0.09413928280060568,NZD_CHF,14,30,adx_cross,short,52
9.0,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,5.0,-0.8136723200624999,0.18632767993750002,-1.1788745727399998,-0.4484700673849999,NZD_CHF,14,30,di_cross_with_adx,long,14
7.0,0.42857142857142855,0.3688555567816587,-0.29438546272062255,1.1515283198634796,3.0,0.6749800298558156,0.3250199701441844,0.0379408883732143,1.312019171338417,NZD_CHF,14,30,di_cross_with_adx,short,10
30.0,0.13333333333333333,0.1840373108931074,-0.22737979601715716,0.4940464626838238,13.0,0.07692307692307693,0.2878197989826109,-0.48720372908284043,0.6410498829289943,NZD_CHF,20,20,adx_cross,long,43
32.0,0.0695702410884746,0.17389972062823575,-0.27127321134286747,0.41041369351981666,14.0,0.5714285714285714,0.22760785909019762,0.12531716761178407,1.0175399752453587,NZD_CHF,20,20,adx_cross,short,46
24.0,-0.08333333333333333,0.20778914433245896,-0.49060005622495284,0.3239333895582862,11.0,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,NZD_CHF,20,20,di_cross_with_adx,long,35
19.0,0.15789473684210525,0.23274559932318592,-0.29828663783133913,0.6140761115155496,9.0,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,NZD_CHF,20,20,di_cross_with_adx,short,28
20.0,-0.15865967478110354,0.22080318778026875,-0.5914339228304303,0.2741145732682232,9.0,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,NZD_CHF,20,25,adx_cross,long,29
27.0,0.2859424154398827,0.1844007315742065,-0.07548301844556204,0.6473678493253274,12.0,0.2986177380642561,0.2789360185082967,-0.2480968582120054,0.8453323343405177,NZD_CHF,20,25,adx_cross,short,39
6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,NZD_CHF,20,25,di_cross_with_adx,long,9
5.0,0.6,0.4,-0.18400000000000005,1.384,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,NZD_CHF,20,25,di_cross_with_adx,short,8
15.0,-0.06666666666666667,0.2666666666666666,-0.5893333333333332,0.45599999999999985,7.0,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,NZD_CHF,20,30,adx_cross,long,22
19.0,-0.47368421052631576,0.2075817467754251,-0.8805444342061489,-0.06682398684648261,9.0,-0.07548709819338059,0.34177392104250465,-0.7453639834366897,0.5943897870499285,NZD_CHF,20,30,adx_cross,short,28
2.0,-1.0,0.0,-1.0,-1.0,2.0,0.0,1.0,-1.96,1.96,NZD_CHF,20,30,di_cross_with_adx,long,4
2.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,NZD_CHF,20,30,di_cross_with_adx,short,3
49.0,-0.04554366532796831,0.1387717843190835,-0.317536362593372,0.22644903193743535,22.0,-0.0308494512712176,0.21361810149088872,-0.44954093019335944,0.3878420276509243,EUR_NOK,14,20,adx_cross,long,71
41.0,-0.08353532493402392,0.1562607659921159,-0.3898064262785711,0.22273577641052322,18.0,0.04844756714037224,0.2355227852934092,-0.41317709203470976,0.5100722263154542,EUR_NOK,14,20,adx_cross,short,59
43.0,0.08140011078300281,0.1497949688786455,-0.21219802821914235,0.37499824978514795,19.0,0.03203661327231164,0.23164180006494522,-0.421981314854981,0.48605454139960425,EUR_NOK,14,20,di_cross_with_adx,long,62
49.0,-0.1570446232289099,0.1399033323144631,-0.43125515456525765,0.1171659081074378,21.0,0.14285714285714285,0.22131333406899525,-0.29091699191808784,0.5766312776323735,EUR_NOK,14,20,di_cross_with_adx,short,70
48.0,0.1857453258554768,0.14087642017855614,-0.09037245769449323,0.46186310940544684,21.0,0.3333333333333333,0.21081851067789195,-0.07987094759533492,0.7465376142620015,EUR_NOK,14,25,adx_cross,long,69
37.0,0.08044012135266151,0.16215598483028346,-0.23738560891469404,0.39826585162001704,17.0,-0.15975996613796034,0.23322835489199373,-0.616887541726268,0.29736760945034735,EUR_NOK,14,25,adx_cross,short,54
19.0,-0.18652940574486487,0.2265093061599593,-0.630487645818385,0.2574288343286553,9.0,0.06763285024154679,0.34012543795327427,-0.5990130081468708,0.7342787086299642,EUR_NOK,14,25,di_cross_with_adx,long,28
18.0,0.0724896367657452,0.22973032445630204,-0.37778179916860677,0.5227610727000972,9.0,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,EUR_NOK,14,25,di_cross_with_adx,short,27
37.0,0.23625248338159802,0.16090123446975987,-0.07911393617913134,0.5516189029423274,16.0,-0.25,0.25,-0.74,0.24,EUR_NOK,14,30,adx_cross,long,53
37.0,0.12391123258083303,0.1594053837937885,-0.18852331965499242,0.4363457848166585,16.0,0.04702810127732612,0.2393252801791765,-0.4220494478738598,0.5161056504285121,EUR_NOK,14,30,adx_cross,short,53
7.0,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,EUR_NOK,14,30,di_cross_with_adx,long,11
9.0,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,EUR_NOK,14,30,di_cross_with_adx,short,14
28.0,0.038784653955281065,0.18447628668298371,-0.322788867943367,0.40035817585392913,12.0,0.11524575483461474,0.2757933362963085,-0.42530918430614983,0.6558006939753793,EUR_NOK,20,20,adx_cross,long,40
30.0,0.027516997725839924,0.17766044785623275,-0.32069748007237625,0.3757314755240561,13.0,0.2969197951421641,0.264011390170326,-0.2205425295916748,0.8143821198760031,EUR_NOK,20,20,adx_cross,short,43
23.0,0.138919203503331,0.2024288014875038,-0.2578412474121764,0.5356796544188385,10.0,0.2816099152849665,0.2909846342869505,-0.28871996791745647,0.8519397984873894,EUR_NOK,20,20,di_cross_with_adx,long,33
16.0,-0.3493789763328238,0.23624778986230252,-0.8124246444629367,0.11366669179728917,7.0,0.26982449171143036,0.3619633958679841,-0.43962376418981847,0.9792727476126792,EUR_NOK,20,20,di_cross_with_adx,short,23
18.0,-0.19661791394550596,0.2328762900825255,-0.6530554425072559,0.25981961461624403,8.0,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,EUR_NOK,20,25,adx_cross,long,26
25.0,-0.10535574354721637,0.1957238150133711,-0.48897442097342375,0.278262933878991,11.0,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,EUR_NOK,20,25,adx_cross,short,36
4.0,0.20381457219893717,0.48887353345012546,-0.7543775533633087,1.162006697761183,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_NOK,20,25,di_cross_with_adx,long,7
4.0,0.10248409466870484,0.5248938875756325,-0.9263079249795347,1.1312761143169445,2.0,0.0,1.0,-1.96,1.96,EUR_NOK,20,25,di_cross_with_adx,short,6
16.0,-0.375,0.23935677693908453,-0.8441392828006057,0.09413928280060568,7.0,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,EUR_NOK,20,30,adx_cross,long,23
9.0,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,4.0,-0.11994911052151033,0.5174505278451534,-1.134152145098011,0.8942539240549904,EUR_NOK,20,30,adx_cross,short,13
,,,,,,,,,,EUR_NOK,20,30,di_cross_with_adx,long,0
1.0,-1.0,,,,1.0,1.0,,,,EUR_NOK,20,30,di_cross_with_adx,short,2
41.0,0.12195121951219512,0.1569337360209309,-0.1856389030888294,0.42954134211321965,18.0,-0.6666666666666666,0.1807753815155468,-1.0209864144371383,-0.31234691889619487,USD_ZAR,14,20,adx_cross,long,59
35.0,0.08571428571428541,0.1708674289363204,-0.24918587500090256,0.4206144464294734,16.0,0.375,0.23935677693908453,-0.09413928280060568,0.8441392828006057,USD_ZAR,14,20,adx_cross,short,51
39.0,-0.23076923076923078,0.15784282339771596,-0.5401411646287541,0.07860270309029249,17.0,0.29411764705882415,0.23894230601870484,-0.17420927273783732,0.7624445668554856,USD_ZAR,14,20,di_cross_with_adx,long,56
42.0,0.0,0.15617376188860607,-0.3061005733016679,0.3061005733016679,18.0,-0.3333333333333333,0.2286647801900118,-0.7815163025057564,0.1148496358390898,USD_ZAR,14,20,di_cross_with_adx,short,60
41.0,-0.024390243902439025,0.15806684630263076,-0.33420126265559535,0.28542077485071726,18.0,-0.1111111111111111,0.24103384202072908,-0.58353744147174,0.36131521924951787,USD_ZAR,14,25,adx_cross,long,59
37.0,0.08108108108108109,0.16611791814942145,-0.24451003849178493,0.4066722006539471,17.0,0.17647058823529477,0.24607647839237531,-0.30583930941376086,0.6587804858843505,USD_ZAR,14,25,adx_cross,short,54
18.0,-0.1111111111111111,0.24103384202072908,-0.58353744147174,0.36131521924951787,9.0,0.11111111111111234,0.35136418446315365,-0.5775626904366687,0.7997849126588935,USD_ZAR,14,25,di_cross_with_adx,long,27
21.0,0.3333333333333333,0.21081851067789195,-0.07987094759533492,0.7465376142620015,9.0,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,USD_ZAR,14,25,di_cross_with_adx,short,30
32.0,0.12500000000000033,0.17819661124180936,-0.22426535803394598,0.47426535803394665,15.0,-0.06666666666666667,0.2666666666666666,-0.5893333333333332,0.45599999999999985,USD_ZAR,14,30,adx_cross,long,47
40.0,-0.1,0.1593255013631383,-0.4122779826717511,0.21227798267175105,18.0,0.4444444444444444,0.2172649691319564,0.018605104945809914,0.8702837839430789,USD_ZAR,14,30,adx_cross,short,58
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,USD_ZAR,14,30,di_cross_with_adx,long,7
7.0,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,3.0,-1.0,0.0,-1.0,-1.0,USD_ZAR,14,30,di_cross_with_adx,short,10
32.0,0.0,0.17960530202677488,-0.35202639197247876,0.35202639197247876,14.0,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,USD_ZAR,20,20,adx_cross,long,46
28.0,0.07142857142857142,0.19195851781663212,-0.3048101234920275,0.4476672663491704,13.0,-0.07692307692307693,0.2878197989826109,-0.6410498829289943,0.48720372908284043,USD_ZAR,20,20,adx_cross,short,41
23.0,0.043478260869565216,0.21299910806810243,-0.37399999094391556,0.46095651268304594,10.0,-0.1999999999999989,0.3265986323710908,-0.8401333194473368,0.4401333194473391,USD_ZAR,20,20,di_cross_with_adx,long,33
28.0,0.0,0.19245008972987526,-0.3772021758705555,0.3772021758705555,13.0,-0.07692307692307693,0.2878197989826109,-0.6410498829289943,0.48720372908284043,USD_ZAR,20,20,di_cross_with_adx,short,41
26.0,-0.15384615384615424,0.19761896274869423,-0.5411793208335949,0.23348701314128645,12.0,-0.3333333333333333,0.28426762180748066,-0.8904978720759955,0.22383120540932883,USD_ZAR,20,25,adx_cross,long,38
23.0,0.13043478260869565,0.2113793194801729,-0.2838686835724432,0.5447382487898346,10.0,0.4,0.30550504633038933,-0.19878989080756304,0.9987898908075631,USD_ZAR,20,25,adx_cross,short,33
9.0,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,USD_ZAR,20,25,di_cross_with_adx,long,14
14.0,0.14285714285714285,0.2745054065230065,-0.39517345392794984,0.6808877396422355,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,USD_ZAR,20,25,di_cross_with_adx,short,20
16.0,-0.125,0.25617376914899,-0.6271005875320204,0.37710058753202036,8.0,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,USD_ZAR,20,30,adx_cross,long,24
17.0,-0.6470588235294118,0.19061002054140763,-1.0206544637905708,-0.27346318326825286,8.0,0.5,0.32732683535398854,-0.14156059729381754,1.1415605972938176,USD_ZAR,20,30,adx_cross,short,25
2.0,0.0,1.0,-1.96,1.96,1.0,1.0,,,,USD_ZAR,20,30,di_cross_with_adx,long,3
6.0,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,USD_ZAR,20,30,di_cross_with_adx,short,9
56.0,0.09204217573155186,0.13308210640549506,-0.16879875282321843,0.3528831042863222,24.0,0.3333333333333333,0.19658927487319622,-0.05198164541813127,0.718648312084798,USD_NOK,14,20,adx_cross,long,80
38.0,0.05263157894736842,0.16417112997159042,-0.2691438357969488,0.3744069936916856,17.0,-0.7647058823529411,0.16109486985446062,-1.080451827267684,-0.44895993743819834,USD_NOK,14,20,adx_cross,short,55
53.0,0.16981132075471697,0.1366610148776005,-0.09804426840537997,0.43766690991481394,23.0,0.13043478260869565,0.21137931948017294,-0.2838686835724433,0.5447382487898346,USD_NOK,14,20,di_cross_with_adx,long,76
46.0,-0.08695652173913067,0.14850653283999415,-0.3780293261055192,0.2041162826272579,20.0,0.1,0.22826577307580465,-0.3474009152285771,0.5474009152285771,USD_NOK,14,20,di_cross_with_adx,short,66
54.0,0.22222222222222243,0.13392600632020496,-0.04027275016537929,0.48471719460982415,24.0,-0.25,0.2018932132718121,-0.6457106980127516,0.14571069801275166,USD_NOK,14,25,adx_cross,long,78
37.0,0.0810810810810808,0.16611791814942137,-0.24451003849178504,0.40667220065394666,17.0,-0.29411764705882354,0.2389423060187047,-0.7624445668554847,0.17420927273783765,USD_NOK,14,25,adx_cross,short,54
21.0,0.047619047619047616,0.22335313142016333,-0.3901530899644725,0.48539118520256774,10.0,-0.2,0.3265986323710904,-0.840133319447337,0.4401333194473371,USD_NOK,14,25,di_cross_with_adx,long,31
23.0,-0.13043478260869612,0.2113793194801729,-0.544738248789835,0.28386868357244277,10.0,0.2,0.3265986323710904,-0.4401333194473371,0.840133319447337,USD_NOK,14,25,di_cross_with_adx,short,33
35.0,0.18948186057874483,0.16688605126747239,-0.13761479990550102,0.5165785210629907,16.0,-0.125,0.25617376914899,-0.6271005875320204,0.37710058753202036,USD_NOK,14,30,adx_cross,long,51
40.0,0.3,0.15275252316519466,0.0006050545962184573,0.5993949454037815,18.0,-0.1111111111111111,0.24103384202072908,-0.58353744147174,0.36131521924951787,USD_NOK,14,30,adx_cross,short,58
10.0,0.4,0.30550504633038933,-0.19878989080756304,0.9987898908075631,5.0,-0.6,0.4000000000000001,-1.3840000000000001,0.18400000000000016,USD_NOK,14,30,di_cross_with_adx,long,15
9.0,0.11111111111110988,0.3513641844631528,-0.5775626904366695,0.7997849126588894,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,USD_NOK,14,30,di_cross_with_adx,short,13
37.0,0.13513513513513514,0.16513786288129156,-0.18853507611219633,0.4588053463824666,17.0,0.03248328253457622,0.24470123223225868,-0.4471311326406508,0.5120976977098033,USD_NOK,20,20,adx_cross,long,54
35.0,0.02857142857142857,0.17142857142857143,-0.30742857142857144,0.3645714285714286,15.0,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,USD_NOK,20,20,adx_cross,short,50
22.0,-0.09090909090909091,0.21731429260625335,-0.5168451044173474,0.33502692259916567,10.0,0.4,0.3055050463303893,-0.19878989080756293,0.998789890807563,USD_NOK,20,20,di_cross_with_adx,long,32
24.0,-0.2321729720935882,0.1997899903259103,-0.6237613531323724,0.15941540894519599,11.0,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,USD_NOK,20,20,di_cross_with_adx,short,35
26.0,-0.15384615384615385,0.19761896274869428,-0.5411793208335947,0.23348701314128695,12.0,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,USD_NOK,20,25,adx_cross,long,38
27.0,-0.1111111111111111,0.19490178206822872,-0.4931186039648394,0.2708963817426172,12.0,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,USD_NOK,20,25,adx_cross,short,39
7.0,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,USD_NOK,20,25,di_cross_with_adx,long,10
9.0,-0.5080168144717908,0.28878643085783645,-1.07403821895315,0.05800459000956859,5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,USD_NOK,20,25,di_cross_with_adx,short,14
20.0,-0.2,0.22478059477960655,-0.6405699657680288,0.2405699657680288,9.0,0.5555555555555556,0.2939723678960656,-0.020630285520732983,1.1317413966318441,USD_NOK,20,30,adx_cross,long,29
13.0,-0.23076923076923078,0.2808833628231621,-0.7813006219026286,0.319762160364167,6.0,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,USD_NOK,20,30,adx_cross,short,19
2.0,1.0,0.0,1.0,1.0,2.0,-1.0,0.0,-1.0,-1.0,USD_NOK,20,30,di_cross_with_adx,long,4
2.0,0.0,1.0,-1.96,1.96,1.0,-1.0,,,,USD_NOK,20,30,di_cross_with_adx,short,3
