tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,threshold,recovery,direction,total_n
130,-0.1245043033347892,0.08150305608612624,-0.28425029326359663,0.03524168659401823,57,0.17188230570391208,0.10388495165292168,-0.03173219953581441,0.37549681094363857,EUR_PLN,9,15,4,short,187
975,-0.06505733974407082,0.02913675044285084,-0.12216537061205847,-0.00794930887608318,419,0.225382749845037,0.03665356469698838,0.1535417630389398,0.2972237366511342,EUR_PLN,9,20,1,short,1394
573,-0.073680841832264,0.037738216026580555,-0.1476477452443619,0.0002860615798338795,246,0.20562418628736362,0.047379894546940124,0.11275959297536098,0.29848877959936626,EUR_PLN,9,20,2,short,819
315,-0.1174829485617698,0.05082185963203314,-0.21709379344055474,-0.01787210368298485,135,0.18152962633611525,0.06507939894679149,0.053974004400403924,0.3090852482718266,EUR_PLN,9,20,3,short,450
152,-0.1305076419366845,0.07422452373329554,-0.2759877084539437,0.014972424580574767,66,0.18732244911142812,0.09731270970808947,-0.003410461916427243,0.3780553601392835,EUR_PLN,9,20,4,short,218
1148,-0.05320737984107056,0.026911304332367176,-0.10595353633251023,-0.00046122334963089734,493,0.21214063009806075,0.033868475323572254,0.14575841846385912,0.2785228417322624,EUR_PLN,9,25,1,short,1641
663,-0.06917611271316218,0.03516234405391228,-0.13809430705883025,-0.00025791836749411434,285,0.19624664414793083,0.0439435925958983,0.11011720265997017,0.2823760856358915,EUR_PLN,9,25,2,short,948
363,-0.09153118566558108,0.047471777477856025,-0.1845758695221789,0.0015134981910167322,156,0.17329506099173836,0.06039426462824041,0.05492230232038717,0.2916678196630895,EUR_PLN,9,25,3,short,519
171,-0.09522892442609444,0.07002771868301191,-0.23248325304479778,0.0420254041926089,74,0.19507301395438353,0.09018340539177741,0.018313539386499822,0.37183248852226725,EUR_PLN,9,25,4,short,245
1320,-0.050964320489759615,0.02501007381692492,-0.09998406517093246,-0.001944575808586771,566,0.17925819529755121,0.031989227372142805,0.11655930964815132,0.24195708094695112,EUR_PLN,9,30,1,short,1886
758,-0.08019153890245614,0.03277955505592888,-0.14443946681207676,-0.015943610992835533,326,0.1854340821504125,0.0412801963181496,0.10452489736683927,0.2663432669339857,EUR_PLN,9,30,2,short,1084
403,-0.09549645790106534,0.04529191402259628,-0.18426860938535405,-0.0067243064167766264,174,0.1602904540334577,0.05669707493074244,0.049164187169202525,0.2714167208977129,EUR_PLN,9,30,3,short,577
191,-0.06363843038186802,0.06669976473643519,-0.194369969265281,0.06709310850154494,83,0.11002753302459416,0.08476947100897242,-0.05612063015299178,0.2761756962021801,EUR_PLN,9,30,4,short,274
809,-0.037947647416379786,0.03180245846381988,-0.10028046600546675,0.024385171172707172,348,-0.007663316762091449,0.041911462238670406,-0.08980978274988545,0.07448314922570255,EUR_PLN,14,15,1,long,1157
462,-0.004835985269228466,0.04241083756402366,-0.08796122689471483,0.07828925635625791,199,-0.014069687759345754,0.056699232374182486,-0.12520018321274343,0.09706080769405193,EUR_PLN,14,15,2,long,661
257,0.03298053410911663,0.057670379175155315,-0.08005340907418779,0.14601447729242104,111,-0.027532601414427003,0.07385178491268302,-0.1722820998432857,0.11721689701443169,EUR_PLN,14,15,3,long,368
149,0.023371178479581704,0.07569462927954863,-0.12499029490833363,0.17173265186749703,65,-0.0491575447747073,0.0968365148147214,-0.23895711381156123,0.14064202426214664,EUR_PLN,14,15,4,long,214
1021,-0.026195318450401444,0.028106182955394694,-0.08128343704297504,0.028892800142172156,438,0.003985703092778378,0.037137867202758544,-0.06880451662462837,0.07677592281018512,EUR_PLN,14,20,1,long,1459
574,-0.01493798796623831,0.03778445107562408,-0.0889955120744615,0.05911953614198488,247,0.008132722164896484,0.04989622847903158,-0.08966388565400542,0.10592932998379838,EUR_PLN,14,20,2,long,821
316,0.016257072359805242,0.05189300188027389,-0.08545321132553159,0.11796735604514207,136,-0.011315197408831837,0.06466686579253297,-0.13806225436219646,0.11543185954453279,EUR_PLN,14,20,3,long,452
176,0.02313745680428413,0.06937103696477795,-0.11282977564668066,0.15910468925524893,76,-0.06016916314470683,0.0863605975142568,-0.22943593427265016,0.1090976079832365,EUR_PLN,14,20,4,long,252
1200,-0.03153843441305865,0.02577170426692285,-0.08205097477622744,0.01897410595011014,515,0.008143624696537862,0.03440514292435556,-0.05929045543519903,0.07557770482827475,EUR_PLN,14,25,1,long,1715
663,-0.022789464523505644,0.035028895040261236,-0.09144609880241766,0.04586716975540638,285,-0.015301680278724342,0.04657487953843819,-0.1065884441740632,0.0759850836166145,EUR_PLN,14,25,2,long,948
365,-0.022849456141454214,0.04798177797821601,-0.1168937409787576,0.07119482869584917,157,-0.012764609965799418,0.06030102093435806,-0.1309546109971412,0.10542539106554237,EUR_PLN,14,25,3,long,522
199,-0.0039113736901684685,0.06522554320735234,-0.13175343837657905,0.1239306909962421,86,-0.07543590407635961,0.08076959159053614,-0.23374430359381043,0.08287249544109121,EUR_PLN,14,25,4,long,285
1388,-0.03534052141573476,0.023946017342468137,-0.08227471540697232,0.01159367257550279,596,-0.013052165637469781,0.031931367854359835,-0.07563764663201505,0.049533315357075496,EUR_PLN,14,30,1,long,1984
751,-0.027196690763516232,0.032792028663505,-0.09146906694398603,0.037075685416953566,322,-0.010094600321669747,0.044037983683880164,-0.09640904834207487,0.07621984769873538,EUR_PLN,14,30,2,long,1073
406,-0.04497604717526814,0.04518812143912859,-0.13354476519596017,0.0435926708454239,174,0.009701639974298529,0.057965399548482836,-0.10391054314072783,0.12331382308932488,EUR_PLN,14,30,3,long,580
214,-0.024393314982335428,0.06277224162065206,-0.14742690855881346,0.09864027859414262,93,-0.08189888337709172,0.07838814569642558,-0.23553964894208584,0.0717418821879024,EUR_PLN,14,30,4,long,307
700,-0.07645612605104314,0.034540045636241544,-0.14415461549807657,-0.008757636604009716,301,0.19528813337751993,0.04457536080040844,0.10792042620871939,0.2826558405463205,EUR_PLN,14,15,1,short,1001
424,-0.06112774675653094,0.043931945613178335,-0.14723436015836047,0.0249788666452986,183,0.1798344968012682,0.056233202391288525,0.06961742011434269,0.2900515734881937,EUR_PLN,14,15,2,short,607
227,-0.08405888735348954,0.060041292112108416,-0.20173981989322204,0.033622045186242955,98,0.12510091067566143,0.0791978481828575,-0.03012687176273926,0.2803286931140621,EUR_PLN,14,15,3,short,325
106,0.011634125420675219,0.08930229272303099,-0.1633983683164655,0.18666661915781593,46,0.12285197783954051,0.11222150893383324,-0.09710217967077266,0.34280613534985366,EUR_PLN,14,15,4,short,152
892,-0.05450996001538498,0.0304094448596969,-0.1141124719403909,0.005092551909620942,383,0.2039268622648782,0.03912577671053665,0.12724033991222636,0.28061338461753005,EUR_PLN,14,20,1,short,1275
527,-0.06636023038401717,0.03913099661968082,-0.14305698375859158,0.010336522990557234,227,0.18220652762681136,0.049830785430951034,0.08453818818214734,0.27987486707147535,EUR_PLN,14,20,2,short,754
277,-0.0840798317457749,0.053882903046754665,-0.18969032171741404,0.021530658225864252,119,0.17174336736451032,0.07060262316818447,0.03336222595486876,0.3101245087741519,EUR_PLN,14,20,3,short,396
129,-0.051024819573889504,0.07959388129715618,-0.20702882691631563,0.10497918776853661,56,0.21023167840283927,0.10044324922690062,0.013362909918114063,0.40710044688756447,EUR_PLN,14,20,4,short,185
1059,-0.03566660421125125,0.02808071999206286,-0.09070481539569444,0.01937160697319195,455,0.17457452596029582,0.03588849935438897,0.10423306722569345,0.2449159846948982,EUR_PLN,14,25,1,short,1514
620,-0.057158108351055587,0.03619433341758346,-0.12809900184951917,0.013782785147407994,266,0.1820734454991235,0.045764410184457247,0.0923752015375873,0.27177168946065966,EUR_PLN,14,25,2,short,886
326,-0.08372266983579428,0.04967409389833578,-0.1810838938765324,0.01363855420494385,141,0.14358427166549972,0.06390681423240487,0.018326915769986185,0.26884162756101326,EUR_PLN,14,25,3,short,467
156,-0.034132008889226365,0.07308640727502139,-0.1773813671482683,0.10911734936981556,68,0.13117287254285218,0.09009702396918008,-0.04541729443674078,0.3077630395224451,EUR_PLN,14,25,4,short,224
1205,-0.053060407450332,0.02632051730259604,-0.10464862136342024,-0.00147219353724376,517,0.1874580570565594,0.0332380405578585,0.12231149756315675,0.2526046165499621,EUR_PLN,14,30,1,short,1722
690,-0.06853826239154077,0.034338772021055064,-0.1358422555528087,-0.0012342692302728525,297,0.18772514189800088,0.043423681182052115,0.10261472678117874,0.27283555701482304,EUR_PLN,14,30,2,short,987
356,-0.08791371230231655,0.047664098403396714,-0.18133534517297412,0.005507920568340999,153,0.14624261055919627,0.06162820416764044,0.025451330390621002,0.2670338907277715,EUR_PLN,14,30,3,short,509
169,-0.014023581384371266,0.0703213519831823,-0.15185343127140857,0.12380626850266604,73,0.10687004798707915,0.08546350883688171,-0.060638429333208996,0.2743785253073673,EUR_PLN,14,30,4,short,242
781,-0.04086022142878459,0.032202873003422915,-0.1039778525154935,0.022257409657924318,335,-0.005805948675438002,0.04162357126365921,-0.08738814835221005,0.07577625100133405,EUR_PLN,21,15,1,long,1116
446,-0.0017110846857546133,0.042722802161664346,-0.08544777692261672,0.08202560755110751,192,-0.035783728568564134,0.057050444655195515,-0.14760260009274734,0.07603514295561908,EUR_PLN,21,15,2,long,638
251,-0.002893269455315213,0.05796403850882476,-0.11650278493261174,0.11071624602198132,109,-0.05458100681477457,0.07445617639179412,-0.20051511254269105,0.09135309891314192,EUR_PLN,21,15,3,long,360
137,-0.03609219551746275,0.07864040228511406,-0.1902273839962863,0.1180429929613608,59,-0.15390210071442204,0.10042923663131342,-0.3507434045117963,0.042939203082952265,EUR_PLN,21,15,4,long,196
983,-0.030561953451449065,0.02849189258508665,-0.0864060629182189,0.02528215601532077,422,0.022082406110014788,0.037235624695951285,-0.05089941829404973,0.0950642305140793,EUR_PLN,21,20,1,long,1405
551,0.002280094322377423,0.03829113037214524,-0.07277052120702723,0.07733070985178209,237,-0.005475293276809335,0.051156451767266437,-0.10574193874065155,0.09479135218703288,EUR_PLN,21,20,2,long,788
305,-0.019623368585508866,0.052535690122072376,-0.12259332122477072,0.08334658405375299,131,-0.0478823100879374,0.06789202056895678,-0.18095067040309268,0.0851860502272179,EUR_PLN,21,20,3,long,436
167,-0.03649833995958115,0.07086358247338366,-0.17539096160741313,0.10239428168825082,72,-0.07901659181173917,0.0925503942621413,-0.26041536456553616,0.10238218094205778,EUR_PLN,21,20,4,long,239
1168,-0.032814923517295085,0.0259829995050065,-0.08374160254710783,0.01811175551251766,501,-0.0008365234529454161,0.03433503861256397,-0.0681331991335708,0.06646015222767995,EUR_PLN,21,25,1,long,1669
643,-0.0068527027440429735,0.035418388740478035,-0.07627274467537992,0.06256733918729399,276,0.0008920985925827411,0.04684850374586179,-0.09093096874930637,0.09271516593447185,EUR_PLN,21,25,2,long,919
349,-0.035529223423757694,0.048859161763706145,-0.13129318048062172,0.060234733633106344,150,-0.0392036400993255,0.06313147181144409,-0.1629413248497559,0.08453404465110492,EUR_PLN,21,25,3,long,499
191,-0.01279540551469373,0.06580222786576673,-0.14176777213159653,0.11617696110220906,82,-0.13255867751334163,0.0866884331574497,-0.30246800650194305,0.03735065147525979,EUR_PLN,21,25,4,long,273
1334,-0.03626045134997568,0.024314321051393334,-0.08391652061070662,0.011395617910755253,573,0.015117348603632166,0.03241460978954646,-0.0484152865838789,0.07864998379114323,EUR_PLN,21,30,1,long,1907
716,-0.005339351868423663,0.03359591551153742,-0.071187346271037,0.06050864253418967,307,0.01338687191598878,0.04507866238868941,-0.07496730636584246,0.10174105019782002,EUR_PLN,21,30,2,long,1023
382,-0.049386902744868906,0.046707302131030776,-0.14093321492168923,0.04215940943195141,164,0.012431909376486383,0.06155512126207576,-0.10821612829718211,0.13307994705015488,EUR_PLN,21,30,3,long,546
206,-0.04523951914976243,0.06340201683937648,-0.16950747215494033,0.07902843385541546,89,-0.07849446440880278,0.08517533504870868,-0.2454381211042718,0.08844919228666623,EUR_PLN,21,30,4,long,295
632,-0.02469746390933474,0.03668185860569908,-0.09659390677650492,0.04719897895783545,271,0.1806956151794099,0.04775944670967553,0.08708709962844587,0.27430413073037396,EUR_PLN,21,15,1,short,903
378,-0.01955123730301919,0.046727919225662974,-0.11113795898531861,0.07203548437928023,163,0.2396526992528089,0.058534538494774156,0.12492500380305156,0.35438039470256627,EUR_PLN,21,15,2,short,541
198,-0.08329255515292443,0.06477171464175281,-0.21024511585075994,0.043660005544911076,86,0.22514260485474125,0.07987596991835283,0.0685857038147697,0.3816995058947128,EUR_PLN,21,15,3,short,284
91,0.001412413019076908,0.0964737721864171,-0.1876761804663006,0.19050100650445442,39,0.25013044057269945,0.12311926760878909,0.008816676059472839,0.49144420508592607,EUR_PLN,21,15,4,short,130
812,-0.03536400362107885,0.03208739000004945,-0.09825528802117578,0.027527280779018067,349,0.20067627460277995,0.04041657877378577,0.12145978020615984,0.2798927689994001,EUR_PLN,21,20,1,short,1161
474,-0.06973425741132272,0.041288189242906864,-0.1506591083274202,0.011190593504774735,204,0.2394270022708335,0.050080086862153914,0.14127003202101182,0.3375839725206552,EUR_PLN,21,20,2,short,678
251,-0.11495287921957358,0.056680468566789495,-0.226046597610481,-0.003859160828666164,109,0.24614470453396747,0.06880180091135558,0.11129317474771053,0.38099623432022445,EUR_PLN,21,20,3,short,360
118,-0.03427934164838493,0.08384054095020228,-0.1986068019107814,0.13004811861401155,51,0.2134693266141376,0.10340635857583276,0.01079286380550537,0.4161457894227698,EUR_PLN,21,20,4,short,169
974,-0.045931805809208505,0.02926367254864384,-0.10328860400455042,0.011424992386133419,418,0.1988906940008469,0.036872261775716605,0.12662106092044237,0.2711603270812515,EUR_PLN,21,25,1,short,1392
562,-0.07142725510551064,0.037930322064324416,-0.1457706863515865,0.0029161761405652187,242,0.19443042910020283,0.0473534034219005,0.10161775839327784,0.2872430998071278,EUR_PLN,21,25,2,short,804
294,-0.12736815068198173,0.052443292080988343,-0.23015700316071888,-0.024579298203244587,126,0.18738800007527007,0.06634676683785068,0.057348337073082734,0.3174276630774574,EUR_PLN,21,25,3,short,420
135,-0.07147750285647142,0.07862296208040268,-0.22557850853406067,0.08262350282111783,59,0.1888317517128325,0.0992706442973982,-0.005738711110067962,0.383402214535733,EUR_PLN,21,25,4,short,194
1113,-0.055415275510180016,0.027284049552041903,-0.10889201263218215,-0.0019385383881778892,478,0.18750826526665842,0.03465737147489186,0.11957981717587038,0.25543671335744644,EUR_PLN,21,30,1,short,1591
635,-0.07501927073912697,0.03561016599259632,-0.14481519608461574,-0.005223345393638182,273,0.19547781281024698,0.044685051902014696,0.10789511108229818,0.2830605145381958,EUR_PLN,21,30,2,short,908
334,-0.12726662574731276,0.04912593760780294,-0.22355346345860652,-0.030979788036019,144,0.18169984474223855,0.06266456222547315,0.05887730278031118,0.3045223867041659,EUR_PLN,21,30,3,short,478
151,-0.0627529005518426,0.07443051454392745,-0.2086367090579404,0.0831309079542552,66,0.18240417694126324,0.09173887374163217,0.002595984407664176,0.3622123694748623,EUR_PLN,21,30,4,short,217
991,0.1320993723956132,0.02876288694821505,0.0757241139771117,0.1884746308141147,426,-0.08930571946903167,0.04501695169389229,-0.17753894478906057,-0.0010724941490027756,EUR_SEK,5,15,1,long,1417
601,0.13966253548124272,0.037028032117702114,0.06708759253054658,0.21223747843193885,258,-0.1090718956544622,0.05682665009729337,-0.2204521298451572,0.0023083385362328013,EUR_SEK,5,15,2,long,859
322,0.15291002773049364,0.050711040919323616,0.053516387528619355,0.2523036679323679,139,-0.18396584536757116,0.07709823240671425,-0.3350783808847311,-0.03285330985041124,EUR_SEK,5,15,3,long,461
164,0.16565252603035174,0.07149000618241355,0.025532113912821175,0.3057729381478823,71,-0.2675016179497714,0.10750073367949399,-0.47820305596157964,-0.056800179937963186,EUR_SEK,5,15,4,long,235
1219,0.1372097956969239,0.02592869468176581,0.08638955412066292,0.1880300372731849,523,-0.09806196489380445,0.04041272601782876,-0.17727090788874883,-0.01885302189886008,EUR_SEK,5,20,1,long,1742
718,0.13262647801795968,0.03387038383550927,0.06624052570036151,0.19901243033555785,309,-0.06500482918926771,0.05241044929859167,-0.1677293098145074,0.03771965143597196,EUR_SEK,5,20,2,long,1027
383,0.16078257807753726,0.04645026602651071,0.06974005666557628,0.25182509948949827,165,-0.124677921170165,0.07210942442407606,-0.2660123930413541,0.016656550701024078,EUR_SEK,5,20,3,long,548
187,0.15371906460576718,0.06770908586363994,0.02100925631303291,0.28642887289850144,81,-0.16767682216145324,0.1034939724558322,-0.3705250081748843,0.03517136385197786,EUR_SEK,5,20,4,long,268
1438,0.1378165690526502,0.0238912276973868,0.09098976276577206,0.18464337533952832,617,-0.11564943784749024,0.03704963281042616,-0.18826671815592552,-0.043032157539054955,EUR_SEK,5,25,1,long,2055
832,0.13162142010140987,0.03139888351978226,0.07007960840263663,0.1931632318001831,357,-0.06370361003795873,0.04861028873472838,-0.15897977595802634,0.03157255588210889,EUR_SEK,5,25,2,long,1189
433,0.17033262644829697,0.043709496121940784,0.08466201404929304,0.2560032388473009,186,-0.13874661904850732,0.0680166489114591,-0.2720592509149672,-0.005433987182047489,EUR_SEK,5,25,3,long,619
205,0.1734641178614019,0.06418000802682594,0.04767130212882306,0.29925693359398076,88,-0.18842980221679217,0.09934486445515409,-0.38314573654889417,0.006286132115309817,EUR_SEK,5,25,4,long,293
1616,0.135691273875814,0.022541822564974365,0.09150930164846424,0.17987324610316377,693,-0.11378864113046498,0.0351427018092454,-0.18266833667658594,-0.04490894558434401,EUR_SEK,5,30,1,long,2309
918,0.13628712374462434,0.029874331386531082,0.07773343422702342,0.19484081326222527,394,-0.06668314109242277,0.046415679770033955,-0.1576578734416893,0.024291591256843784,EUR_SEK,5,30,2,long,1312
465,0.16162493088763216,0.04216421329670689,0.07898307282608666,0.24426678894917767,200,-0.12489262852586389,0.06586879949438067,-0.25399547553485,0.0042102184831222245,EUR_SEK,5,30,3,long,665
219,0.18078082244117175,0.0616434761820723,0.059959609124310045,0.30160203575803346,94,-0.1907976303901222,0.09589338327339636,-0.3787486616059791,-0.0028465991742653574,EUR_SEK,5,30,4,long,313
1002,-0.08749398210986345,0.029197564671377345,-0.14472120886576303,-0.030266755353963858,430,0.09307893444205127,0.045355661783022146,0.004181837347327869,0.18197603153677466,EUR_SEK,5,15,1,short,1432
606,-0.1135552087780687,0.03747968516727453,-0.1870153917059268,-0.04009502585021062,261,0.1272971003018703,0.057610672779023174,0.014380181654984878,0.24021401894875571,EUR_SEK,5,15,2,short,867
323,-0.11182538224845583,0.05152415632391183,-0.212812728643323,-0.01083803585358864,139,-0.008884111303122472,0.07731677647340798,-0.16042499319100212,0.14265677058475718,EUR_SEK,5,15,3,short,462
165,-0.13227886491581664,0.07312762617712555,-0.27560901222298273,0.011051282391349448,71,-0.05651912523053679,0.10925698922053208,-0.27066282410277964,0.15762457364170607,EUR_SEK,5,15,4,short,236
1236,-0.099944646935051,0.026208303921642633,-0.15131292262147056,-0.048576371248631435,530,0.06970090020314018,0.040878220803850396,-0.010420412572406598,0.14982221297868697,EUR_SEK,5,20,1,short,1766
735,-0.12641762206310156,0.03387885375988419,-0.19282017543247457,-0.06001506869372855,315,0.10136647512495822,0.05225701675762341,-0.0010572777199836653,0.2037902279699001,EUR_SEK,5,20,2,short,1050
387,-0.12604900236795133,0.04695911108942333,-0.21808886010322104,-0.03400914463268161,167,-0.031663318260367966,0.07028991971059757,-0.1694315608931392,0.10610492437240326,EUR_SEK,5,20,3,short,554
184,-0.12248736682440464,0.06952533197854792,-0.2587570175023586,0.013782283853549265,79,-0.06471741870950938,0.10367572928601729,-0.2679218481101033,0.1384870106910845,EUR_SEK,5,20,4,short,263
1434,-0.11996134451826798,0.024218194654070647,-0.16742900604024646,-0.07249368299628951,615,0.052603236520921144,0.03804470555313256,-0.021964386363218673,0.12717085940506095,EUR_SEK,5,25,1,short,2049
842,-0.1427473845251288,0.031534218965321305,-0.20455445369715858,-0.08094031535309905,361,0.08327808709572936,0.049181822856340825,-0.013118285702698657,0.17967445989415737,EUR_SEK,5,25,2,short,1203
431,-0.1404430512500073,0.044350825802482625,-0.22737066982287324,-0.05351543267714136,185,-0.026764134229733665,0.06713369845774313,-0.15834618320691018,0.10481791474744284,EUR_SEK,5,25,3,short,616
197,-0.10206406608581535,0.06704583662816056,-0.23347390587701006,0.029345773705379344,85,-0.09237702015037039,0.09965394018612922,-0.28769874291518366,0.10294470261444288,EUR_SEK,5,25,4,short,282
1632,-0.12038822677332603,0.02268312440206149,-0.16484715060136657,-0.0759293029452855,700,0.05915763870093195,0.035522170268898506,-0.010465815026109118,0.12878109242797303,EUR_SEK,5,30,1,short,2332
942,-0.14333956256186298,0.029748410430215318,-0.201646447005085,-0.08503267811864096,405,0.11562790878250681,0.046119246302068984,0.025234186030451605,0.20602163153456202,EUR_SEK,5,30,2,short,1347
480,-0.14298192935586568,0.04174604848394428,-0.22480418438439648,-0.06115967432733489,206,-0.017568150769890246,0.06353848303833609,-0.14210357752502897,0.1069672759852485,EUR_SEK,5,30,3,short,686
221,-0.11786406032388153,0.0625262329963194,-0.24041547699666754,0.004687356348904506,95,-0.0907410156836135,0.09442042903305618,-0.2758050565884036,0.09432302522117662,EUR_SEK,5,30,4,short,316
893,0.11322801196552933,0.030226369751123198,0.05398432725332786,0.1724716966777308,384,-0.10606446962664429,0.046885522496980615,-0.1979600937207263,-0.014168845532562285,EUR_SEK,9,15,1,long,1277
539,0.11601023752999785,0.03891578549504143,0.03973529795971664,0.19228517710027906,231,-0.1144881089378538,0.059757347823776175,-0.23161251067245509,0.0026362927967474997,EUR_SEK,9,15,2,long,770
310,0.0991033711921885,0.05149955221343407,-0.0018357511461422893,0.20004249353051928,134,-0.15012553210843102,0.07868581145719476,-0.30434972256453274,0.004098658347670703,EUR_SEK,9,15,3,long,444
179,0.09877701854747864,0.06805203376041045,-0.034604967622925836,0.23215900471788312,78,-0.26653427468445134,0.10141334134915239,-0.46530442372879,-0.06776412564011267,EUR_SEK,9,15,4,long,257
1095,0.12157485187447645,0.027429406094774553,0.06781321592871833,0.17533648782023456,470,-0.0940750206500117,0.04259365591149785,-0.1775585862365475,-0.010591455063475919,EUR_SEK,9,20,1,long,1565
651,0.10988873779975772,0.03556369252612701,0.040183900448548776,0.17959357515096666,279,-0.06479014174350733,0.05498014879364559,-0.1725512333790527,0.04297094989203802,EUR_SEK,9,20,2,long,930
370,0.09773460020021903,0.04711410381671773,0.005390956719452278,0.19007824368098578,159,-0.1359543583296839,0.07245525517297488,-0.27796665846871466,0.006057941809346878,EUR_SEK,9,20,3,long,529
207,0.10758338554992844,0.06320751476941697,-0.01630334339812882,0.2314701144979857,90,-0.23099637139319115,0.09644655569214185,-0.42003162054978915,-0.041961122236593124,EUR_SEK,9,20,4,long,297
1257,0.11143880808431143,0.02556968985392254,0.061322215970623255,0.1615554001979996,540,-0.0793226260416746,0.03986521117799483,-0.15745843995054448,-0.0011868121328047349,EUR_SEK,9,25,1,long,1797
734,0.11374695806190284,0.03343810381460569,0.048208274585275684,0.17928564153853,315,-0.051818639037351455,0.05176297902103272,-0.15327407791857559,0.049636799843872675,EUR_SEK,9,25,2,long,1049
408,0.1369085273314636,0.04466217845387675,0.04937065756186518,0.22444639710106204,176,-0.1404659603309505,0.06894019939883794,-0.2755887511526729,-0.005343169509228113,EUR_SEK,9,25,3,long,584
228,0.12186770567956245,0.0602022155952764,0.0038713631128207138,0.2398640482463042,98,-0.23637954539313275,0.09171456528971106,-0.4161400933609664,-0.05661899742529908,EUR_SEK,9,25,4,long,326
1419,0.1189765143793959,0.02402798870803814,0.07188165651164113,0.16607137224715066,609,-0.09740554468015587,0.03763610331210941,-0.1711723071718903,-0.02363878218842143,EUR_SEK,9,30,1,long,2028
818,0.11263805460847622,0.03169427335596876,0.05051727883077744,0.17475883038617498,351,-0.06235884978273417,0.04911196473420895,-0.1586183006617837,0.03390060109631537,EUR_SEK,9,30,2,long,1169
449,0.12681586724931013,0.04255443590874331,0.04340917286817324,0.210222561630447,193,-0.1354686615606278,0.06594715289041542,-0.26472508122584204,-0.006212241895413584,EUR_SEK,9,30,3,long,642
247,0.1447627128952508,0.05709784238853987,0.03285094181371266,0.25667448397678894,106,-0.250392691782083,0.08786780087982576,-0.4226135815065415,-0.07817180205762453,EUR_SEK,9,30,4,long,353
900,-0.09605880497870709,0.03101598346040502,-0.15685013256110092,-0.035267477396313245,386,0.09637081908040127,0.04845061085876888,0.0014076217972142646,0.19133401636358827,EUR_SEK,9,15,1,short,1286
546,-0.13574227884036044,0.039699615390831174,-0.21355352500638952,-0.05793103267433135,235,0.11279301902326896,0.06087126032678446,-0.006514651217228565,0.23210068926376648,EUR_SEK,9,15,2,short,781
303,-0.12445161195501521,0.05359519675344735,-0.22949819759177204,-0.019405026318258398,130,-0.04318049407830694,0.08114002566845313,-0.20221494438847507,0.1158539562318612,EUR_SEK,9,15,3,short,433
159,-0.09929850087146078,0.07533501852587418,-0.24695513718217416,0.0483581354392526,69,-0.13217820538102978,0.11325925162395291,-0.3541663385639775,0.0898099278019179,EUR_SEK,9,15,4,short,228
1105,-0.10962917888274491,0.027886979119687957,-0.1642876579573333,-0.05497069980815652,474,0.040557499566058405,0.043660628100385186,-0.04501733151069656,0.12613233064281337,EUR_SEK,9,20,1,short,1579
653,-0.13717458503160174,0.03610162638764898,-0.20793377275139374,-0.06641539731180973,281,0.07217589016772685,0.05565992974524888,-0.03691757213296096,0.18126935246841466,EUR_SEK,9,20,2,short,934
368,-0.12901912349248698,0.04813527820200268,-0.22336426876841226,-0.03467397821656172,158,-0.06787298604135583,0.07320848131533157,-0.2113616094194057,0.07561563733669405,EUR_SEK,9,20,3,short,526
184,-0.08277750395774268,0.06935625877058205,-0.2187157711480835,0.05316076323259812,80,-0.1117689908720136,0.10507589494280119,-0.3177177449599039,0.09417976321587672,EUR_SEK,9,20,4,short,264
1295,-0.11194179867526825,0.02563921589581378,-0.16219466183106326,-0.06168893551947324,556,0.048696025208660676,0.040231107768504894,-0.030156946017608918,0.12754899643493028,EUR_SEK,9,25,1,short,1851
751,-0.13545705182551548,0.03350974481105787,-0.2011361516551889,-0.06977795199584207,323,0.08657330271674944,0.0518519367878652,-0.015056493387466341,0.18820309882096523,EUR_SEK,9,25,2,short,1074
414,-0.1332135517342298,0.04514182233208064,-0.22169152350510785,-0.04473557996335176,178,-0.022577232595050397,0.06898774412301302,-0.1577932110761559,0.1126387458860551,EUR_SEK,9,25,3,short,592
206,-0.09967715094057948,0.06509254786092476,-0.227258544747992,0.02790424286683306,89,-0.06453126202342688,0.09946187435913785,-0.2594765357673371,0.1304140117204833,EUR_SEK,9,25,4,short,295
1455,-0.13080087794644343,0.024096293500967883,-0.1780296132083405,-0.08357214268454638,624,0.07085851715345773,0.03791646393705293,-0.003457752163166017,0.14517478647008147,EUR_SEK,9,30,1,short,2079
844,-0.14746929188184818,0.03153809928356711,-0.2092839664776397,-0.08565461728605665,362,0.11212325983278731,0.04880963383752351,0.016456377511241238,0.2077901421543334,EUR_SEK,9,30,2,short,1206
458,-0.14347623270680268,0.04276603241396468,-0.22729765623817344,-0.05965480917543191,197,0.010743856972085719,0.06527574046243237,-0.11719659433428173,0.13868430827845316,EUR_SEK,9,30,3,short,655
228,-0.11835395128185071,0.06144733507822777,-0.23879072803517715,0.002082825471475716,98,-0.07275258063983223,0.09495349701727034,-0.25886143479368207,0.11335627351401764,EUR_SEK,9,30,4,short,326
826,0.08485883465833016,0.03151226041562872,0.02309480424369787,0.14662286507296246,354,-0.07393987922169096,0.048843348969467126,-0.16967284320184653,0.021793084758464615,EUR_SEK,14,15,1,long,1180
