tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,confirm,direction,total_n
58,0.11889631461447973,0.13037118527439193,-0.13663120852332844,0.37442383775228794,26,0.3076923076923077,0.1902971827208151,-0.0652901704404899,0.6806747858251053,GBP_NZD,55,2,long,84
47,0.2495670502211052,0.14046062118805996,-0.02573576730749233,0.5248698677497028,21,-0.2568504174438545,0.20698654792157153,-0.6625440513701347,0.1488432164824257,GBP_NZD,55,2,short,68
23,0.14024647739777496,0.2017446532551245,-0.25517304298226906,0.535665997777819,10,0.3307564045244743,0.2981535333531615,-0.25362452084772225,0.9151373298966708,GBP_NZD,55,3,long,33
18,0.23876354038325676,0.23197799200617214,-0.2159133239488406,0.6934404047153542,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,GBP_NZD,55,3,short,27
137,-0.06155125134806956,0.08482829270873915,-0.2278147050571983,0.10471220236105917,60,-0.031718078982079304,0.12540110639106403,-0.2775042475085648,0.2140680895444062,GBP_NZD,100,1,long,197
115,0.17186257366983218,0.09107127339975846,-0.006637122193694389,0.35036226953335875,50,-0.47752351610299976,0.12171887239756,-0.7160925060022174,-0.23895452620378216,GBP_NZD,100,1,short,165
44,-0.025091221644549435,0.15072607535606278,-0.32051432934243246,0.27033188605333364,19,0.3684210526315789,0.21912273678590866,-0.06105951146880201,0.7979016167319599,GBP_NZD,100,2,long,63
30,0.29891868233719104,0.17393512122321517,-0.041994155260310695,0.6398315199346928,14,0.08512271261275187,0.2665954823045708,-0.4374044327042069,0.6076498579297106,GBP_NZD,100,2,short,44
18,-0.09857394554728756,0.22774931674923063,-0.5449626063757796,0.3478147152812045,8,0.5,0.32732683535398854,-0.14156059729381754,1.1415605972938176,GBP_NZD,100,3,long,26
11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,GBP_NZD,100,3,short,17
491,0.017804959734318806,0.043333901587034235,-0.0671294873762683,0.10273940684490591,211,0.17415096951348985,0.0669165468182231,0.04299453774977258,0.3053074012772071,CHF_JPY,10,1,long,702
376,-0.06214293415984436,0.04865910495492233,-0.15751477987149212,0.03322891155180341,162,-0.19076827702902183,0.07496804816387885,-0.33770565143022435,-0.043830902627819274,CHF_JPY,10,1,short,538
168,0.06055089111298938,0.07415659450636261,-0.08479603411948135,0.20589781634546012,72,-0.09801199411184343,0.11275485581693814,-0.3190115115130422,0.12298752328935532,CHF_JPY,10,2,long,240
109,-0.31509069609388946,0.08711554056063125,-0.4858371555927267,-0.1443442365950522,47,-0.23307332290572227,0.13880322594286462,-0.5051276457537369,0.0389809999422924,CHF_JPY,10,2,short,156
51,0.012396519919922801,0.13862974669525205,-0.2593177836027712,0.2841108234426168,22,-0.09462181462314052,0.19378338431343445,-0.47443724787747205,0.285193618631191,CHF_JPY,10,3,long,73
37,-0.4166256923453441,0.14570312225739973,-0.7022038119698475,-0.1310475727208406,17,-0.2566989902204912,0.23492963902731312,-0.7171610827140249,0.2037631022730425,CHF_JPY,10,3,short,54
355,-0.004128401397416646,0.050642412281305185,-0.1033875294687748,0.09513072667394151,153,0.2013810543038421,0.07790433639573816,0.048688554968195324,0.3540735536394889,CHF_JPY,20,1,long,508
243,-0.07186049531632321,0.05986643529774373,-0.18919870849990092,0.04547771786725449,105,-0.19599335340820945,0.09332812231616747,-0.37891647314789767,-0.013070233668521225,CHF_JPY,20,1,short,348
116,0.0807969208712068,0.0895755136126539,-0.09477108580959484,0.25636492755200846,50,0.027114405540823387,0.134645553598428,-0.2367908795120955,0.2910196905937423,CHF_JPY,20,2,long,166
75,-0.3771139290213321,0.10135031455311778,-0.575760545545443,-0.17846731249722125,33,-0.2068939199518778,0.17208664540004037,-0.5441837449359569,0.1303959050322013,CHF_JPY,20,2,short,108
35,-0.03306067383772253,0.16741470125364144,-0.36119348829485975,0.29507214061941467,15,-0.08336599069064134,0.24222067062047517,-0.5581185051067726,0.39138652372549,CHF_JPY,20,3,long,50
25,-0.4032978770372275,0.18038379081285785,-0.756850107030429,-0.04974564704402612,11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,CHF_JPY,20,3,short,36
226,-0.03387834118888342,0.06365274872692116,-0.1586377286936489,0.09088104631588204,97,0.13516441354021994,0.09924462395969147,-0.05935504942077535,0.3296838765012152,CHF_JPY,55,1,long,323
119,-0.278580657691487,0.08360801612522954,-0.4424523692969369,-0.1147089460860371,52,-0.10409599943297465,0.1381398338998764,-0.3748500738767324,0.1666580750107831,CHF_JPY,55,1,short,171
77,0.10200411859768209,0.11020701512707237,-0.11400163105137977,0.31800986824674393,34,-0.008881771370919318,0.1608206421763968,-0.32409023003665705,0.3063266872948184,CHF_JPY,55,2,long,111
39,-0.3525161076213376,0.14971183017959336,-0.6459512947733406,-0.05908092046933466,18,-0.2222222222222222,0.23647127470752347,-0.6857059206489682,0.24126147620452376,CHF_JPY,55,2,short,57
23,0.015507385367461202,0.2090902672782742,-0.39430953849795625,0.4253243092328787,11,-0.2612112357495313,0.27446909494286076,-0.7991706618375384,0.27674819033847575,CHF_JPY,55,3,long,34
14,-0.42857142857142855,0.25058800551629407,-0.9197239193833648,0.0625810622405078,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,CHF_JPY,55,3,short,21
170,0.004810257491791854,0.0742080101655372,-0.14063744243266108,0.15025795741624476,73,0.11248293791485182,0.11503833260750304,-0.11299219399585413,0.33795806982555776,CHF_JPY,100,1,long,243
72,-0.12333056625326527,0.11076305794066811,-0.34042615981697477,0.09376502731044423,32,-0.10665599907858382,0.17622424971824174,-0.4520555285263376,0.23874353036917,CHF_JPY,100,1,short,104
65,0.16138726098028186,0.11887257905853854,-0.07160299397445369,0.3943775159350174,28,-0.0032616545302716704,0.17592505303740433,-0.34807475848358416,0.34155144942304083,CHF_JPY,100,2,long,93
26,-0.25954339220123723,0.1893795835056838,-0.6307273758723775,0.11164059146990302,12,-0.3333333333333333,0.2842676218074806,-0.8904978720759953,0.22383120540932872,CHF_JPY,100,2,short,38
20,0.06783349317258039,0.22381374855219688,-0.37084145398972546,0.5065084403348863,9,-0.31925817702720494,0.29154458403985534,-0.8906855617453214,0.25216920769091156,CHF_JPY,100,3,long,29
9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,CHF_JPY,100,3,short,14
494,0.04986482166071206,0.0447378011536758,-0.03782126860049251,0.13755091192191662,213,-0.004624069263116471,0.06792163129735485,-0.137750466605932,0.12850232807969902,NZD_JPY,10,1,long,707
427,0.04582870300841825,0.04831235115702116,-0.04886350525934323,0.14052091127617972,184,-0.043478260869565216,0.07385222435916533,-0.18822862061352927,0.10127209887439884,NZD_JPY,10,1,short,611
179,0.07405065887308783,0.07435672868671017,-0.07168852935286411,0.21978984709903976,78,0.022774822186278278,0.1136404491790197,-0.19996045820460034,0.24551010257715689,NZD_JPY,10,2,long,257
115,-0.01673349249070543,0.09323965068601342,-0.19948320783529175,0.16601622285388087,50,-0.16,0.14101671633432072,-0.4363927640152686,0.11639276401526863,NZD_JPY,10,2,short,165
60,0.17461986288253087,0.127385489345918,-0.07505569623546843,0.42429542200053016,26,0.214556207801982,0.19270433339354726,-0.16314428564937059,0.5922567012533346,NZD_JPY,10,3,long,86
36,-0.05555555555555555,0.16876979928266733,-0.38634436214958356,0.2752332510384724,16,-0.125,0.25617376914899,-0.6271005875320204,0.37710058753202036,NZD_JPY,10,3,short,52
361,0.09713504715011224,0.0521987517460372,-0.005174506272120669,0.19944460057234514,155,-0.027574967454740182,0.08010182419888304,-0.18457454288455094,0.12942460797507055,NZD_JPY,20,1,long,516
291,0.1065292096219931,0.05838786858814593,-0.00791101281077293,0.2209694320547591,126,-0.06349206349206349,0.08926225441354346,-0.23844608214260868,0.1114619551584817,NZD_JPY,20,1,short,417
131,0.040115022429639095,0.08701120910699091,-0.13042694742006308,0.2106569922793413,57,0.013621686500521151,0.13315183060041375,-0.24735590147628977,0.27459927447733207,NZD_JPY,20,2,long,188
81,0.07500800448850477,0.11079817070679945,-0.14215641009682217,0.2921724190738317,35,-0.02857142857142857,0.17142857142857143,-0.3645714285714286,0.30742857142857144,NZD_JPY,20,2,short,116
43,0.22039980867329886,0.1491663010731004,-0.0719661414299779,0.5127657587765756,19,0.34623481067639644,0.2166796572099645,-0.07845731745513396,0.7709269388079268,NZD_JPY,20,3,long,62
22,0.09090909090909091,0.21731429260625335,-0.33502692259916567,0.5168451044173474,10,-0.2,0.3265986323710904,-0.840133319447337,0.4401333194473371,NZD_JPY,20,3,short,32
226,0.11758778863230837,0.06593200945217327,-0.011638949893951228,0.24681452715856797,97,-0.16198997893625205,0.10022365447125445,-0.3584283416999108,0.03444838382740667,NZD_JPY,55,1,long,323
165,0.10303030303030303,0.07767131955913861,-0.049205483305608644,0.2552660893662147,71,-0.15492957746478872,0.11807968411365159,-0.3863657583275458,0.07650660339796839,NZD_JPY,55,1,short,236
80,0.10318834922853401,0.11058837717088263,-0.11356487002639593,0.31994156848346395,35,-0.08571428571428572,0.17086742893632048,-0.4206144464294739,0.24918587500090242,NZD_JPY,55,2,long,115
42,0.14285714285714285,0.1545719373715598,-0.16010385439111435,0.44581814010540005,19,-0.2631578947368421,0.22739441047045122,-0.7088509392589265,0.18253514978524232,NZD_JPY,55,2,short,61
27,0.27693302862784636,0.18567903823715767,-0.08699788631698269,0.6408639435726754,12,0.16666666666666666,0.2972941950052816,-0.41602995554368527,0.7493632888770185,NZD_JPY,55,3,long,39
11,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,NZD_JPY,55,3,short,17
160,0.16609275144313557,0.07774268587632266,0.013717087125543148,0.318468415760728,69,-0.2463768115942029,0.11752962497054009,-0.4767348765364615,-0.016018746651944332,NZD_JPY,100,1,long,229
117,0.07692307692307693,0.09257256427912545,-0.10451914906400897,0.2583653029101628,51,-0.13725490196078433,0.14008291058424904,-0.41181740670591244,0.13730760278434379,NZD_JPY,100,1,short,168
59,0.12296725319123257,0.12821204330510344,-0.12832835168677015,0.3742628580692353,26,-0.46153846153846156,0.17742403991801228,-0.8092895797777656,-0.11378734329915752,NZD_JPY,100,2,long,85
30,0.0,0.18569533817705186,-0.3639628628270216,0.3639628628270216,14,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,NZD_JPY,100,2,short,44
18,0.24873287627510285,0.2298031528688336,-0.201681303347811,0.6991470558980167,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,NZD_JPY,100,3,long,27
8,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,4,-0.5,0.5,-1.48,0.48,NZD_JPY,100,3,short,12
520,-0.01467180920549915,0.04372966494103722,-0.1003819524899321,0.0710383340789338,224,0.06131359081438544,0.06626341802167801,-0.06856270850810345,0.19118989013687435,AUD_JPY,10,1,long,744
387,0.07831064345678873,0.05060439678796738,-0.02087397424762734,0.1774952611612048,166,-0.0963855421686747,0.077487431131759,-0.24826090718692234,0.055489822849572934,AUD_JPY,10,1,short,553
175,0.07790976759077704,0.07519093644234262,-0.0694644678362145,0.22528400301776857,76,-0.15562657792749213,0.1125464085120555,-0.3762175386111209,0.06496438275613664,AUD_JPY,10,2,long,251
107,0.12149532710280374,0.09640905801275822,-0.06746642660220235,0.3104570808078098,47,0.03684440423041759,0.14587797431673732,-0.24907642543038758,0.32276523389122275,AUD_JPY,10,2,short,154
58,0.3103448275862069,0.125913231610383,0.06355489362985622,0.5571347615425576,25,-0.1634750424099113,0.19722848514929378,-0.5500428733025271,0.22309278848270453,AUD_JPY,10,3,long,83
36,-0.05555555555555555,0.16876979928266733,-0.38634436214958356,0.2752332510384724,16,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,AUD_JPY,10,3,short,52
374,0.025770005894634154,0.051573053678217025,-0.07531317931467121,0.12685319110393953,161,0.05037516491399385,0.07793910602495846,-0.10238548289492472,0.20313581272291242,AUD_JPY,20,1,long,535
267,0.1083255715744923,0.060810269432009484,-0.010862556512246296,0.2275136996612309,115,0.008695652173913044,0.09365504012407834,-0.1748682264692805,0.1922595308171066,AUD_JPY,20,1,short,382
128,0.10335012776129263,0.08792961078730945,-0.06899190938183389,0.27569216490441917,56,-0.08978227221968046,0.13308205320202804,-0.3506230964956554,0.17105855205629447,AUD_JPY,20,2,long,184
83,0.1566265060240964,0.10906856970590226,-0.057147890599472034,0.3704009026476648,36,0.0758801944119341,0.16634423794309108,-0.2501545119565244,0.4019149007803926,AUD_JPY,20,2,short,119
39,0.38461538461538464,0.14974285027455003,0.0911193980772666,0.6781113711535027,18,-0.2222222222222222,0.23647127470752347,-0.6857059206489682,0.24126147620452376,AUD_JPY,20,3,long,57
28,0.0,0.19245008972987526,-0.3772021758705555,0.3772021758705555,12,-0.16666666666666666,0.2972941950052816,-0.7493632888770185,0.41602995554368527,AUD_JPY,20,3,short,40
226,0.10328173162765711,0.06617903833189155,-0.02642918350285034,0.23299264675816456,98,-0.005178524027968107,0.10082175325653348,-0.20278916041077372,0.19243211235483748,AUD_JPY,55,1,long,324
144,0.1388888888888889,0.08281371278223004,-0.023425988164281986,0.3012037659420598,63,-0.015873015873015872,0.12698412698412698,-0.26476190476190475,0.233015873015873,AUD_JPY,55,1,short,207
77,0.05491969290188904,0.11382562693547829,-0.16817853589164838,0.2780179216954265,33,-0.21212121212121213,0.17275385228774817,-0.5507187626051986,0.1264763383627743,AUD_JPY,55,2,long,110
42,-0.09523809523809523,0.15546387747761883,-0.39994729509422816,0.2094711046180377,19,0.05263157894736842,0.23537557657892524,-0.40870455114732507,0.5139677090420619,AUD_JPY,55,2,short,61
23,0.391304347826087,0.19620037384965786,0.006751615080757611,0.7758570805714163,11,-0.8181818181818182,0.18181818181818182,-1.1745454545454546,-0.46181818181818185,AUD_JPY,55,3,long,34
16,0.125,0.25617376914899,-0.37710058753202036,0.6271005875320204,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,AUD_JPY,55,3,short,23
172,0.10465116279069768,0.07605200337344412,-0.044410763821252794,0.25371308940264814,74,-0.06091209938839019,0.11573438192805995,-0.2877514879673877,0.16592728919060729,AUD_JPY,100,1,long,246
93,0.07526881720430108,0.10396145842887838,-0.12849564131630054,0.2790332757249027,41,0.12195121951219512,0.15693373602093086,-0.18563890308882935,0.4295413421132196,AUD_JPY,100,1,short,134
57,0.05263157894736842,0.13344540864134474,-0.2089214219896673,0.3141845798844041,25,-0.28,0.19595917942265426,-0.6640799916684024,0.10407999166840232,AUD_JPY,100,2,long,82
30,-0.06666666666666667,0.1852822223412403,-0.42981982245549766,0.29648648912216435,14,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,AUD_JPY,100,2,short,44
16,0.25,0.25,-0.24,0.74,8,-0.5,0.32732683535398854,-1.1415605972938176,0.14156059729381754,AUD_JPY,100,3,long,24
11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,AUD_JPY,100,3,short,16
445,-0.12217039616247402,0.040185406243518906,-0.20093379239977108,-0.043406999925176964,192,-0.0393821875949862,0.06110929803930074,-0.15915641175201567,0.08039203656204326,USD_SGD,10,1,long,637
467,0.013034500964824943,0.036770886787272646,-0.05903643713822944,0.08510543906787933,201,0.04323578694928279,0.061315876677692296,-0.07694333133899411,0.1634149052375597,USD_SGD,10,1,short,668
149,-0.03395532138852919,0.07180922765813494,-0.17470140759847366,0.10679076482141528,64,0.0410315198292356,0.09692332066524909,-0.14893818867465258,0.2310012283331238,USD_SGD,10,2,long,213
161,-0.006028840590760229,0.061008811742919,-0.12560611160688148,0.11354843042536102,70,0.02489631498004724,0.09964212738530041,-0.17040225469514156,0.22019488465523604,USD_SGD,10,2,short,231
45,0.05720801739476984,0.13361867335452415,-0.2046845823800975,0.31910061716963717,20,-0.08480830773556895,0.17666087744457076,-0.4310636275269277,0.26144701205578974,USD_SGD,10,3,long,65
50,-0.18104370754098695,0.1081375953971591,-0.3929933945194188,0.030905979437444886,22,-0.2079405369638093,0.18624527773751282,-0.5729812813293345,0.15710020740171585,USD_SGD,10,3,short,72
308,-0.14484341527442451,0.04879705050348077,-0.2404856342612468,-0.04920119628760221,132,0.033831711826996444,0.07268133585470452,-0.1086237064482244,0.1762871301022173,USD_SGD,20,1,long,440
335,0.01795736236808355,0.042872010179131836,-0.06607177758301484,0.10198650231918195,144,0.018016843321461348,0.07274629639260634,-0.12456589760804708,0.16059958425096976,USD_SGD,20,1,short,479
105,-0.05989719461127322,0.08675003085143876,-0.22992725508009318,0.11013286585754675,46,-0.020576468994074972,0.10886016013686865,-0.23394238286233754,0.1927894448741876,USD_SGD,20,2,long,151
119,-0.04623047134648942,0.07078379766053441,-0.18496671476113685,0.09250577206815802,52,0.053525849360948057,0.11757469394505618,-0.17692055077136204,0.28397224949325817,USD_SGD,20,2,short,171
30,0.038166253943957215,0.16824209776405372,-0.29158825767358804,0.3679207655615025,14,0.28248030690080855,0.191908032003887,-0.09365943582680997,0.6586200496284271,USD_SGD,20,3,long,44
35,-0.3050957907080673,0.1271782404748306,-0.5543651420387352,-0.05582643937739937,16,-0.22544357779189195,0.215663231483632,-0.6481435114998106,0.1972563559160268,USD_SGD,20,3,short,51
184,-0.0535652690055418,0.06562058538458805,-0.1821816163593344,0.07505107834825077,79,0.011399933429998638,0.0913261043708344,-0.16759923113683675,0.19039909799683405,USD_SGD,55,1,long,263
209,-0.015790366282956835,0.053959371400816955,-0.12155073422855807,0.08997000166264439,90,0.03755467049830462,0.09333297191885158,-0.14537795446264445,0.22048729545925372,USD_SGD,55,1,short,299
65,-7.331182601406382e-05,0.1104048645453745,-0.21646684633494806,0.21632022268291995,29,-0.027794609822675502,0.13052172523652317,-0.2836171912862609,0.22802797164090988,USD_SGD,55,2,long,94
72,-0.018075074744507535,0.09279979344028631,-0.19996266988746872,0.16381252039845365,31,-0.09360483322346537,0.152208999703823,-0.39193447264295844,0.20472480619602773,USD_SGD,55,2,short,103
23,0.14478207977979546,0.1911070314294079,-0.22978770182184405,0.519351861381435,10,0.19100054858672683,0.2594158355683588,-0.31745448912725643,0.6994555863007101,USD_SGD,55,3,long,33
23,-0.26827080526806574,0.16763564007452322,-0.5968366598141313,0.06029504927799978,10,-0.4317015420197263,0.24417814115671516,-0.910290698686888,0.04688761464743535,USD_SGD,55,3,short,33
131,0.016547117319710536,0.07703317768891516,-0.13443791095056318,0.16753214558998425,57,-0.02278777531510757,0.10013498041235823,-0.21905233692332968,0.17347678629311455,USD_SGD,100,1,long,188
150,-0.009526365280026212,0.06368535328590708,-0.13434965772040408,0.11529692716035164,65,0.06707009041778426,0.10971655100429659,-0.14797434955063704,0.28211453038620554,USD_SGD,100,1,short,215
45,0.07000562660639602,0.13532743325440397,-0.19523614257223576,0.3352473957850278,20,-0.02075690035904853,0.14846464129124165,-0.31174759728988216,0.2702337965717851,USD_SGD,100,2,long,65
53,-0.1214304553335039,0.10476120923902325,-0.32676242544198947,0.08390151477498169,23,-0.139360861611782,0.1759193783091191,-0.48416284309765545,0.20544111987409144,USD_SGD,100,2,short,76
16,0.1853004047389651,0.2385627326635659,-0.28228255128162405,0.6528833607595542,7,0.13000078369532406,0.28044193381676286,-0.4196654065855311,0.6796669739761793,USD_SGD,100,3,long,23
18,-0.5175399550954182,0.15868396382135996,-0.8285605241852837,-0.20651938600555264,8,-0.44547949290623134,0.28601925603599737,-1.0060772347367863,0.11511824892432354,USD_SGD,100,3,short,26
389,0.01843764433690124,0.05066546255735693,-0.08086666227551834,0.11774195094932083,168,-0.11210447410147902,0.07666886247268995,-0.2623754445479513,0.03816649634499329,USD_PLN,10,1,long,557
419,0.02855332871151237,0.04880701826047446,-0.06710842707901758,0.12421508450204231,180,-0.07903197348933069,0.07417626765160097,-0.2244174580864686,0.06635351110780721,USD_PLN,10,1,short,599
122,0.06557377049180337,0.09071342946964651,-0.1122245512687038,0.24337209225231055,53,-0.0120084144336402,0.1378844681083113,-0.28226197192593033,0.25824514305864993,USD_PLN,10,2,long,175
129,0.06976744186046528,0.0881729702796692,-0.10305157988768633,0.2425864636086169,56,-0.07142857142857142,0.13449555309875313,-0.33503985550212756,0.19218271264498474,USD_PLN,10,2,short,185
29,0.1644571067598346,0.1850556329688942,-0.19825193385919804,0.5271661473788672,13,0.23076923076923078,0.2808833628231621,-0.319762160364167,0.7813006219026286,USD_PLN,10,3,long,42
40,0.10000000000000027,0.15932550136313833,-0.21227798267175085,0.41227798267175136,18,-0.2222222222222222,0.23647127470752347,-0.6857059206489682,0.24126147620452376,USD_PLN,10,3,short,58
256,0.09374999999999996,0.06234662553567975,-0.028449386049932357,0.21594938604993227,111,-0.2252252252252253,0.0928965014471015,-0.40730236806154424,-0.043148082388906384,USD_PLN,20,1,long,367
295,0.06767404993262265,0.05804381702962224,-0.04609183144543694,0.18143993131068223,127,-0.07264374195338225,0.0882881541066409,-0.2456885240023984,0.10040104009563391,USD_PLN,20,1,short,422
88,0.022727272727272728,0.10718356105054372,-0.18735250693179295,0.23280705238633842,38,-0.09569594644691919,0.1623464814344746,-0.4138950500584894,0.22250315716465102,USD_PLN,20,2,long,126
95,0.031578947368421165,0.10309068359186131,-0.170478792471627,0.2336366872084693,41,-0.12195121951219512,0.1569337360209309,-0.42954134211321965,0.1856389030888294,USD_PLN,20,2,short,136
23,0.03344591721892142,0.2111797581402635,-0.380466408735995,0.4473582431738379,10,0.40000000000000213,0.3055050463303898,-0.19878989080756182,0.9987898908075661,USD_PLN,20,3,long,33
30,0.1333333333333337,0.18403731089310754,-0.22737979601715708,0.49404646268382446,14,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,USD_PLN,20,3,short,44
158,0.012658227848101198,0.07980229428832171,-0.14375426895700935,0.16907072465321174,68,-0.11764705882353006,0.12132103517270076,-0.3554362877620236,0.12014217011496343,USD_PLN,55,1,long,226
184,0.003088882442530158,0.07375814389611682,-0.1414770795938588,0.14765484447891913,80,-0.08348338758278091,0.11148146113816504,-0.3019870514135844,0.13502027624802254,USD_PLN,55,1,short,264
56,1.9825411154020654e-16,0.13483997249264845,-0.26428634608559076,0.2642863460855912,25,-0.12000000000000088,0.20264912204760863,-0.5171922792133138,0.277192279213312,USD_PLN,55,2,long,81
56,-0.07142857142857104,0.1344955530987532,-0.33503985550212734,0.19218271264498524,25,-0.28,0.19595917942265426,-0.6640799916684024,0.10407999166840232,USD_PLN,55,2,short,81
12,-0.18589532533040062,0.2909893010312037,-0.7562343553515599,0.3844437046907586,6,3.700743415417189e-15,0.44721359549995965,-0.8765386471799173,0.8765386471799246,USD_PLN,55,3,long,18
16,-0.375,0.23935677693908453,-0.8441392828006057,0.09413928280060568,7,-0.42857142857142855,0.3688555567816587,-1.1515283198634796,0.29438546272062255,USD_PLN,55,3,short,23
108,0.037037037037037035,0.09660732049270662,-0.15231331112866794,0.22638738520274201,47,-0.1063829787234052,0.14660525687813142,-0.3937292822045428,0.1809633247577324,USD_PLN,100,1,long,155
138,0.018611263546561795,0.08516867652385043,-0.14831934244018508,0.18554186953330865,60,-0.04464451677704121,0.12908157140378534,-0.2976443967284605,0.20835536317437806,USD_PLN,100,1,short,198
41,-0.0731707317073168,0.15769004756336213,-0.3822432249315066,0.23590176151687298,18,-1.2335811384723961e-15,0.24253562503633272,-0.47536982507121334,0.4753698250712109,USD_PLN,100,2,long,59
39,-0.025641025641025366,0.16216808513684,-0.34349047250923176,0.292208421227181,18,-0.2222222222222222,0.23647127470752347,-0.6857059206489682,0.24126147620452376,USD_PLN,100,2,short,57
8,-0.5,0.32732683535398854,-1.1415605972938176,0.14156059729381754,4,5.551115123125783e-15,0.577350269189629,-1.1316065276116671,1.1316065276116782,USD_PLN,100,3,long,12
11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,USD_PLN,100,3,short,17
407,-0.009912140306516238,0.04885808903036596,-0.10567399480603352,0.08584971419300104,175,-0.008945795512333802,0.07563084946018973,-0.15718226045430567,0.13929066942963808,USD_CZK,10,1,long,582
429,0.04863965117502148,0.04775426274810768,-0.04495870381126956,0.14223800616131252,184,-0.1341182063826816,0.07205864268893876,-0.27535314605300154,0.0071167332876383715,USD_CZK,10,1,short,613
118,0.056081689769302154,0.09167786200291568,-0.12360691975641257,0.23577029929501686,51,-0.007306326059946768,0.1402184921390512,-0.2821345706524871,0.2675219185325936,USD_CZK,10,2,long,169
121,0.04359966497949437,0.09048078767127093,-0.13374267885619667,0.2209420088151854,52,-0.21951790627715675,0.13363014093231665,-0.4814329825044974,0.04239716995018386,USD_CZK,10,2,short,173
25,0.12,0.20264912204760885,-0.27719227921331335,0.5171922792133133,11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,USD_CZK,10,3,long,36
30,0.07466714054485847,0.18386127621348955,-0.28570096083358104,0.43503524192329796,14,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,USD_CZK,10,3,short,44
282,0.028080941177860492,0.058463403321511065,-0.0865073293323012,0.14266921168802219,121,-0.09558276210461501,0.09056119573218215,-0.273082705739692,0.081917181530462,USD_CZK,20,1,long,403
291,-0.05256817871881907,0.05796277221726978,-0.16617521226466783,0.0610388548270297,125,-0.10942199979530734,0.08712364124903982,-0.28018433664342535,0.061340337052810695,USD_CZK,20,1,short,416
77,-0.000271894105528316,0.1139609008099603,-0.22363525969305048,0.22309147148199387,33,0.09090909090909091,0.17604469755488258,-0.25413851629847894,0.4359566981166608,USD_CZK,20,2,long,110
87,0.04126988211073717,0.10711852223736112,-0.1686824214744906,0.25122218569596494,38,-0.14249818753716187,0.15798105324656836,-0.45214105190043585,0.16714467682611212,USD_CZK,20,2,short,125
18,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,8,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,USD_CZK,20,3,long,26
23,0.13043478260869565,0.21137931948017294,-0.2838686835724433,0.5447382487898346,11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,USD_CZK,20,3,short,34
169,-0.016980728468065105,0.07557824984867244,-0.16511409817146308,0.13115264123533285,73,-0.1780821917808219,0.11596735250411228,-0.405378202688882,0.049213819127238156,USD_CZK,55,1,long,242
176,-0.0975507007768101,0.07459257894355596,-0.2437521555061798,0.04865075395255958,76,-0.10630725127040823,0.11227526543470456,-0.32636677152242916,0.11375226898161271,USD_CZK,55,1,short,252
44,0.0,0.1524985703326047,-0.2988971978519052,0.2988971978519052,20,0.2,0.22478059477960655,-0.2405699657680288,0.6405699657680288,USD_CZK,55,2,long,64
50,-0.15299068945423241,0.14033718502709558,-0.4280515721073398,0.12207019319887494,22,-0.15522414210964322,0.2045611110896853,-0.5561639198454265,0.24571563562614,USD_CZK,55,2,short,72
8,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,USD_CZK,55,3,long,12
14,0.14285714285714285,0.2745054065230065,-0.39517345392794984,0.6808877396422355,7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,USD_CZK,55,3,short,21
118,-0.08977352375500995,0.09074855951752285,-0.2676407004093547,0.08809365289933484,52,-0.038461538461538464,0.1399243990594229,-0.31271336061800736,0.2357902836949304,USD_CZK,100,1,long,170
