pair,entry_ts,exit_ts,r
EUR_CAD,2016-02-18 14:00:00,2016-02-22 10:00:00,-1.0
USD_ZAR,2016-02-19 02:00:00,2016-02-22 10:00:00,1.0
EUR_NZD,2016-02-19 06:00:00,2016-02-22 10:00:00,1.0
USD_SEK,2016-02-19 06:00:00,2016-02-24 10:00:00,1.0
EUR_USD,2016-02-19 10:00:00,2016-02-23 06:00:00,-1.0
GBP_NZD,2016-02-19 10:00:00,2016-02-21 22:00:00,-1.0
USD_CHF,2016-02-19 10:00:00,2016-02-29 10:00:00,-1.0
EUR_AUD,2016-02-19 14:00:00,2016-02-22 06:00:00,1.0
EUR_NZD,2016-02-19 14:00:00,2016-02-22 06:00:00,1.0
USD_SGD,2016-02-19 14:00:00,2016-03-03 10:00:00,1.0
GBP_JPY,2016-02-19 14:00:00,2016-02-22 06:00:00,-1.0
NZD_CAD,2016-02-22 02:00:00,2016-02-26 14:00:00,1.0
USD_NOK,2016-02-22 06:00:00,2016-02-24 06:00:00,1.0
CAD_JPY,2016-02-22 06:00:00,2016-02-23 14:00:00,1.0
USD_JPY,2016-02-22 10:00:00,2016-02-22 22:00:00,1.0
CAD_JPY,2016-02-22 14:00:00,2016-02-22 22:00:00,1.0
EUR_CHF,2016-02-22 22:00:00,2016-02-24 06:00:00,1.0
CHF_JPY,2016-02-24 06:00:00,2016-02-25 02:00:00,1.0
GBP_JPY,2016-02-24 06:00:00,2016-02-25 14:00:00,1.0
EUR_USD,2016-02-24 10:00:00,2016-02-29 10:00:00,-1.0
EUR_JPY,2016-02-24 10:00:00,2016-02-25 02:00:00,1.0
USD_SGD,2016-02-24 14:00:00,2016-03-03 02:00:00,1.0
GBP_JPY,2016-02-24 18:00:00,2016-02-25 18:00:00,1.0
EUR_NZD,2016-02-24 18:00:00,2016-02-25 22:00:00,1.0
EUR_JPY,2016-02-24 18:00:00,2016-02-25 22:00:00,1.0
USD_HUF,2016-02-25 06:00:00,2016-02-26 14:00:00,1.0
USD_ZAR,2016-02-25 10:00:00,2016-02-25 14:00:00,-1.0
EUR_USD,2016-02-25 14:00:00,2016-02-26 14:00:00,-1.0
USD_CHF,2016-02-25 14:00:00,2016-02-26 14:00:00,-1.0
USD_HUF,2016-02-26 06:00:00,2016-02-26 14:00:00,1.0
GBP_NZD,2016-02-26 06:00:00,2016-02-28 22:00:00,1.0
USD_CZK,2016-02-26 06:00:00,2016-02-29 10:00:00,1.0
USD_SEK,2016-02-26 06:00:00,2016-03-01 06:00:00,1.0
USD_NOK,2016-02-26 06:00:00,2016-02-29 10:00:00,1.0
GBP_USD,2016-02-26 10:00:00,2016-03-03 06:00:00,-1.0
AUD_JPY,2016-02-26 14:00:00,2016-02-29 22:00:00,1.0
AUD_CHF,2016-02-26 14:00:00,2016-02-29 10:00:00,-1.0
NZD_CHF,2016-02-26 14:00:00,2016-02-28 22:00:00,1.0
NZD_JPY,2016-02-26 14:00:00,2016-02-28 22:00:00,1.0
CHF_JPY,2016-02-26 14:00:00,2016-02-29 06:00:00,-1.0
EUR_CHF,2016-02-26 14:00:00,2016-03-10 14:00:00,-1.0
EUR_JPY,2016-02-26 18:00:00,2016-02-29 06:00:00,-1.0
GBP_CAD,2016-02-28 22:00:00,2016-03-02 14:00:00,1.0
USD_CAD,2016-02-28 22:00:00,2016-03-01 18:00:00,-1.0
USD_PLN,2016-02-28 22:00:00,2016-03-04 06:00:00,1.0
USD_JPY,2016-02-28 22:00:00,2016-02-29 22:00:00,1.0
CAD_JPY,2016-02-28 22:00:00,2016-02-29 22:00:00,1.0
EUR_CAD,2016-02-28 22:00:00,2016-03-01 14:00:00,-1.0
USD_SGD,2016-02-29 02:00:00,2016-03-03 02:00:00,1.0
EUR_USD,2016-02-29 02:00:00,2016-03-01 14:00:00,-1.0
GBP_JPY,2016-02-29 06:00:00,2016-03-01 06:00:00,1.0
GBP_CAD,2016-02-29 14:00:00,2016-03-03 14:00:00,1.0
USD_PLN,2016-02-29 14:00:00,2016-03-04 06:00:00,1.0
USD_NOK,2016-02-29 18:00:00,2016-03-03 14:00:00,-1.0
USD_PLN,2016-02-29 22:00:00,2016-03-04 06:00:00,0.9999999999999889
GBP_JPY,2016-03-01 02:00:00,2016-03-01 10:00:00,1.0
USD_HUF,2016-03-01 06:00:00,2016-03-04 10:00:00,-1.0
USD_CZK,2016-03-01 14:00:00,2016-03-03 14:00:00,-1.0
USD_NOK,2016-03-02 06:00:00,2016-03-03 14:00:00,-1.0
CAD_CHF,2016-03-02 06:00:00,2016-03-07 06:00:00,-1.0
EUR_NZD,2016-03-02 10:00:00,2016-03-03 02:00:00,1.0
USD_HUF,2016-03-02 10:00:00,2016-03-03 10:00:00,-1.0
EUR_CHF,2016-03-02 10:00:00,2016-03-04 18:00:00,-1.0
USD_ZAR,2016-03-02 14:00:00,2016-03-04 14:00:00,1.0
