tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,atr_period,k,trigger,direction,total_n
819,0.04195265197441646,0.03461464973235151,-0.025892061500992505,0.10979736544982542,352,0.06829391421432393,0.05212635825011476,-0.03387374795590099,0.17046157638454884,NZD_CAD,20,0.5,range_expansion,short,1171
23,0.04997035216134736,0.2116480964474399,-0.3648599168756348,0.46480062119832954,11,0.09613405158912353,0.2888905811595133,-0.47009148748352253,0.6623595906617696,NZD_CAD,20,1.0,close_breakout,long,34
32,0.32541093776344365,0.16787283975050274,-0.0036198281475416927,0.654441703674429,15,-0.16024435041147925,0.25614144029328245,-0.6622815733863128,0.34179287256335433,NZD_CAD,20,1.0,close_breakout,short,47
268,0.030307041462909735,0.06039133786861471,-0.08805998075957511,0.14867406368539457,115,0.13590571455308698,0.09146274605096988,-0.04336126770681398,0.31517269681298793,NZD_CAD,20,1.0,range_expansion,long,383
291,0.1296109913127835,0.05756848788432114,0.01677675505951408,0.2424452275660529,125,0.0558250712865,0.0869674660410936,-0.11463116215404345,0.22628130472704344,NZD_CAD,20,1.0,range_expansion,short,416
3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,2,-0.9253409501445053,0.0746590498554947,-1.071672687861275,-0.7790092124277357,NZD_CAD,20,1.5,close_breakout,long,5
2,1.0,0.0,1.0,1.0,2,0.0,1.0,-1.96,1.96,NZD_CAD,20,1.5,close_breakout,short,4
50,-0.06076268862335004,0.14080554391099626,-0.3367415546889027,0.21521617744220262,22,0.0,0.21821789023599236,-0.427707064862545,0.427707064862545,NZD_CAD,20,1.5,range_expansion,long,72
50,0.08,0.14239926622145274,-0.19910256179404734,0.35910256179404737,22,0.11801521562853688,0.21247122868329762,-0.29842839259072645,0.5344588238478002,NZD_CAD,20,1.5,range_expansion,short,72
192,0.0,0.07235746052924218,-0.14182062263731465,0.14182062263731465,83,-0.28969678010837674,0.1041398392511952,-0.49381086504071936,-0.08558269517603415,NZD_CHF,14,0.5,close_breakout,long,275
200,0.1376233267636756,0.06955071310408596,0.0013039290796671432,0.2739427244476841,86,0.020178235709990933,0.1072614134632164,-0.19005413467791318,0.23041060609789507,NZD_CHF,14,0.5,close_breakout,short,286
811,0.018616044921733032,0.03483775181127761,-0.04966594862837108,0.08689803847183715,348,-0.07857111268311733,0.05247731191662793,-0.18142664403970807,0.024284418673473418,NZD_CHF,14,0.5,range_expansion,long,1159
795,0.1258661607910251,0.03492819750678084,0.05740689367773466,0.19432542790431556,342,0.1668876077387573,0.05270887926807646,0.06357820437332745,0.27019701110418715,NZD_CHF,14,0.5,range_expansion,short,1137
23,0.391304347826087,0.19620037384965786,0.006751615080757611,0.7758570805714163,10,0.2,0.32659863237109044,-0.4401333194473372,0.8401333194473373,NZD_CHF,14,1.0,close_breakout,long,33
22,-0.18181818181818182,0.2145806706734845,-0.6023962963382115,0.23875993270184775,10,-0.2,0.3265986323710904,-0.840133319447337,0.4401333194473371,NZD_CHF,14,1.0,close_breakout,short,32
301,0.020670046463207165,0.057444328726953715,-0.09192083784162211,0.13326093076803644,129,-0.2112589950547815,0.08518617964442596,-0.37822390715785636,-0.044294082951706615,NZD_CHF,14,1.0,range_expansion,long,430
288,0.11429291830453739,0.05837156317728281,-0.0001153455229369188,0.22870118213201168,124,0.14650831544968543,0.08777944650150789,-0.025539399693270043,0.3185560305926409,NZD_CHF,14,1.0,range_expansion,short,412
1,1.0,,,,1,-1.0,,,,NZD_CHF,14,1.5,close_breakout,long,2
3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,2,0.0,1.0,-1.96,1.96,NZD_CHF,14,1.5,close_breakout,short,5
54,0.0,0.13736056394868904,-0.2692267053394305,0.2692267053394305,24,0.0,0.2085144140570748,-0.4086882515518666,0.4086882515518666,NZD_CHF,14,1.5,range_expansion,long,78
48,-0.03185455071607102,0.14469207079026492,-0.3154510094649903,0.25174190803284824,21,-0.14285714285714285,0.2213133340689953,-0.5766312776323737,0.29091699191808795,NZD_CHF,14,1.5,range_expansion,short,69
193,-0.0051813471502590676,0.07216781490768975,-0.14663026436933096,0.13626757006881285,84,-0.29815277082137226,0.10323949382789319,-0.5005021787240429,-0.09580336291870162,NZD_CHF,20,0.5,close_breakout,long,277
193,0.13743349923696954,0.07078453804765009,-0.0013041953364246184,0.2761711938103637,83,0.008859376759749654,0.10918050898824783,-0.2051344208572161,0.2228531743767154,NZD_CHF,20,0.5,close_breakout,short,276
811,0.018616044921733032,0.03483775181127761,-0.04966594862837108,0.08689803847183715,348,-0.07857111268311733,0.05247731191662793,-0.18142664403970807,0.024284418673473418,NZD_CHF,20,0.5,range_expansion,long,1159
795,0.1258661607910251,0.03492819750678084,0.05740689367773466,0.19432542790431556,342,0.1668876077387573,0.05270887926807646,0.06357820437332745,0.27019701110418715,NZD_CHF,20,0.5,range_expansion,short,1137
21,0.42857142857142855,0.20203050891044214,0.03259163110696195,0.8245512260358951,10,0.2,0.32659863237109044,-0.4401333194473372,0.8401333194473373,NZD_CHF,20,1.0,close_breakout,long,31
22,-0.09090909090909091,0.21731429260625335,-0.5168451044173474,0.33502692259916567,10,-0.4,0.30550504633038933,-0.9987898908075631,0.19878989080756304,NZD_CHF,20,1.0,close_breakout,short,32
301,0.020670046463207165,0.057444328726953715,-0.09192083784162211,0.13326093076803644,129,-0.2112589950547815,0.08518617964442596,-0.37822390715785636,-0.044294082951706615,NZD_CHF,20,1.0,range_expansion,long,430
288,0.11429291830453739,0.05837156317728281,-0.0001153455229369188,0.22870118213201168,124,0.14650831544968543,0.08777944650150789,-0.025539399693270043,0.3185560305926409,NZD_CHF,20,1.0,range_expansion,short,412
0,,,,,1,-1.0,,,,NZD_CHF,20,1.5,close_breakout,long,1
3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,2,0.0,1.0,-1.96,1.96,NZD_CHF,20,1.5,close_breakout,short,5
54,0.0,0.13736056394868904,-0.2692267053394305,0.2692267053394305,24,0.0,0.2085144140570748,-0.4086882515518666,0.4086882515518666,NZD_CHF,20,1.5,range_expansion,long,78
48,-0.03185455071607102,0.14469207079026492,-0.3154510094649903,0.25174190803284824,21,-0.14285714285714285,0.2213133340689953,-0.5766312776323737,0.29091699191808795,NZD_CHF,20,1.5,range_expansion,short,69
188,0.14730177005192546,0.07115334136096918,0.007841220984425884,0.28676231911942507,81,0.10305343966920805,0.10919315926661954,-0.11096515249336625,0.31707203183178234,EUR_NOK,14,0.5,close_breakout,long,269
213,-0.0520886722924081,0.06754740931959448,-0.18448159455881327,0.08030424997399707,92,0.14883187645606055,0.10109945126255182,-0.04932304801854101,0.34698680093066214,EUR_NOK,14,0.5,close_breakout,short,305
725,0.16060911254694918,0.03588316317908372,0.09027811271594509,0.23094011237795325,312,0.04891556388260659,0.0556732563253528,-0.060204018515084896,0.15803514628029808,EUR_NOK,14,0.5,range_expansion,long,1037
749,-0.018728540863889663,0.035856219759243455,-0.08900673159200684,0.051549649864227505,322,0.10073669943288349,0.05391123337879212,-0.004929317989549056,0.20640271685531603,EUR_NOK,14,0.5,range_expansion,short,1071
35,0.19287427781957114,0.15816797329811655,-0.1171349498447373,0.5028835054838796,16,0.125,0.25617376914899,-0.37710058753202036,0.6271005875320204,EUR_NOK,14,1.0,close_breakout,long,51
33,0.09090909090909091,0.17604469755488258,-0.25413851629847894,0.4359566981166608,15,0.25191809437100887,0.24973320232846444,-0.23755898219278143,0.7413951709347992,EUR_NOK,14,1.0,close_breakout,short,48
341,0.13409280471828405,0.05248086116771965,0.031230316829553545,0.23695529260701456,147,0.23660755293449354,0.07873741336072411,0.08228222274747429,0.39093288312151275,EUR_NOK,14,1.0,range_expansion,long,488
318,-0.03567132764729105,0.055284563432512285,-0.14402907197501513,0.07268641668043302,137,0.02343185988514867,0.08341352216573719,-0.14005864355969622,0.18692236332999357,EUR_NOK,14,1.0,range_expansion,short,455
4,-0.5,0.5,-1.48,0.48,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_NOK,14,1.5,close_breakout,long,7
3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2,1.0,0.0,1.0,1.0,EUR_NOK,14,1.5,close_breakout,short,5
86,0.08602942618652168,0.10586877931348025,-0.12147338126789961,0.29353223364094294,38,0.18079537651930075,0.15821911370113834,-0.12931408633493038,0.4909048393735319,EUR_NOK,14,1.5,range_expansion,long,124
77,0.031952568073967215,0.11269078744779612,-0.18892137532371317,0.2528265114716476,34,0.10426154013076065,0.16817688029454234,-0.22536514524654233,0.43388822550806366,EUR_NOK,14,1.5,range_expansion,short,111
186,0.12738028370839774,0.07173057528227832,-0.013211643844867754,0.26797221126166326,81,0.1277447976938994,0.10886648706901421,-0.08563351696136845,0.34112311234916726,EUR_NOK,20,0.5,close_breakout,long,267
208,-0.03891772691482176,0.06837519788585664,-0.17293311477110077,0.09509766094145725,90,0.17436147371063965,0.10171608267867198,-0.025002048339557437,0.37372499576083673,EUR_NOK,20,0.5,close_breakout,short,298
725,0.16060911254694918,0.03588316317908372,0.09027811271594509,0.23094011237795325,312,0.04891556388260659,0.0556732563253528,-0.060204018515084896,0.15803514628029808,EUR_NOK,20,0.5,range_expansion,long,1037
749,-0.018728540863889663,0.035856219759243455,-0.08900673159200684,0.051549649864227505,322,0.10073669943288349,0.05391123337879212,-0.004929317989549056,0.20640271685531603,EUR_NOK,20,0.5,range_expansion,short,1071
34,0.16913528599073502,0.16104534290411632,-0.14651358610133297,0.484784158082803,15,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,EUR_NOK,20,1.0,close_breakout,long,49
32,0.0625,0.17925416718060672,-0.2888381676739892,0.4138381676739892,15,0.25191809437100887,0.24973320232846444,-0.23755898219278143,0.7413951709347992,EUR_NOK,20,1.0,close_breakout,short,47
341,0.13409280471828405,0.05248086116771965,0.031230316829553545,0.23695529260701456,147,0.23660755293449354,0.07873741336072411,0.08228222274747429,0.39093288312151275,EUR_NOK,20,1.0,range_expansion,long,488
318,-0.03567132764729105,0.055284563432512285,-0.14402907197501513,0.07268641668043302,137,0.02343185988514867,0.08341352216573719,-0.14005864355969622,0.18692236332999357,EUR_NOK,20,1.0,range_expansion,short,455
4,-0.5,0.5,-1.48,0.48,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_NOK,20,1.5,close_breakout,long,7
3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2,1.0,0.0,1.0,1.0,EUR_NOK,20,1.5,close_breakout,short,5
86,0.08602942618652168,0.10586877931348025,-0.12147338126789961,0.29353223364094294,38,0.18079537651930075,0.15821911370113834,-0.12931408633493038,0.4909048393735319,EUR_NOK,20,1.5,range_expansion,long,124
77,0.031952568073967215,0.11269078744779612,-0.18892137532371317,0.2528265114716476,34,0.10426154013076065,0.16817688029454234,-0.22536514524654233,0.43388822550806366,EUR_NOK,20,1.5,range_expansion,short,111
227,-0.11894273127753309,0.066046799801763,-0.2483944588889886,0.010508996333922396,98,-0.06122448979591804,0.1013441397330871,-0.25985900367276876,0.13741002408093267,USD_ZAR,14,0.5,close_breakout,long,325
235,0.09787234042553182,0.06505819239226403,-0.02964171666330566,0.22538639751436929,102,0.13725490196078433,0.09856199194575063,-0.0559266022528869,0.3304364061744556,USD_ZAR,14,0.5,close_breakout,short,337
763,-0.0563564875491481,0.036168603906493,-0.12724695120587437,0.014533976107578173,328,-0.030487804878048683,0.05527441947943124,-0.13882566705773391,0.07785005730163655,USD_ZAR,14,0.5,range_expansion,long,1091
741,0.04453441295546553,0.03672425897662256,-0.027445134638714695,0.11651396054964575,318,0.14465408805031454,0.05557486197295816,0.03572735858331655,0.25358081751731254,USD_ZAR,14,0.5,range_expansion,short,1059
34,3.2653618371328136e-16,0.17407765595569785,-0.34119220567316744,0.3411922056731681,15,-0.06666666666666667,0.2666666666666666,-0.5893333333333332,0.45599999999999985,USD_ZAR,14,1.0,close_breakout,long,49
38,-0.05263157894736842,0.16417112997159045,-0.3744069936916857,0.26914383579694884,17,-0.058823529411764705,0.2495670992423109,-0.547975043926694,0.43032798510316467,USD_ZAR,14,1.0,close_breakout,short,55
330,-0.09090909090909084,0.054903494698070376,-0.19851994051730876,0.016701758699127087,142,-0.028169014084506967,0.08418177337830957,-0.19316528990599371,0.13682726173697976,USD_ZAR,14,1.0,range_expansion,long,472
328,0.012195121951219445,0.05529601406300134,-0.09618506561226318,0.12057530951470206,141,0.007092198581560359,0.08451329991356729,-0.15855386924903153,0.17273826641215223,USD_ZAR,14,1.0,range_expansion,short,469
2,1.0,0.0,1.0,1.0,2,0.0,1.0,-1.96,1.96,USD_ZAR,14,1.5,close_breakout,long,4
5,-0.6,0.4000000000000001,-1.3840000000000001,0.18400000000000016,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,USD_ZAR,14,1.5,close_breakout,short,8
83,-0.08433734939759036,0.11003808716988486,-0.3000120002505647,0.13133730145538397,36,0.16666666666666696,0.1666666666666667,-0.1599999999999998,0.49333333333333373,USD_ZAR,14,1.5,range_expansion,long,119
76,-0.18421052631578932,0.11349399290972541,-0.40665875241885113,0.03823769978727248,33,-0.09090909090909091,0.17604469755488258,-0.4359566981166608,0.25413851629847894,USD_ZAR,14,1.5,range_expansion,short,109
229,-0.10917030567685594,0.06583078535015088,-0.23819864496315168,0.019858033609439787,99,-0.050505050505050185,0.10088633935323833,-0.2482422756373973,0.14723217462729693,USD_ZAR,20,0.5,close_breakout,long,328
235,0.07234042553191476,0.06520077023671535,-0.05545308413204732,0.20013393519587686,102,0.1568627450980392,0.09827190402549002,-0.03575018679192121,0.34947567698799964,USD_ZAR,20,0.5,close_breakout,short,337
763,-0.0563564875491481,0.036168603906493,-0.12724695120587437,0.014533976107578173,328,-0.030487804878048683,0.05527441947943124,-0.13882566705773391,0.07785005730163655,USD_ZAR,20,0.5,range_expansion,long,1091
741,0.04453441295546553,0.03672425897662256,-0.027445134638714695,0.11651396054964575,318,0.14465408805031454,0.05557486197295816,0.03572735858331655,0.25358081751731254,USD_ZAR,20,0.5,range_expansion,short,1059
31,0.03225806451612938,0.18247916933846398,-0.32540110738725997,0.38991723641951875,14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,USD_ZAR,20,1.0,close_breakout,long,45
35,-0.02857142857142857,0.17142857142857143,-0.3645714285714286,0.30742857142857144,16,-0.25,0.25,-0.74,0.24,USD_ZAR,20,1.0,close_breakout,short,51
330,-0.09090909090909084,0.054903494698070376,-0.19851994051730876,0.016701758699127087,142,-0.028169014084506967,0.08418177337830957,-0.19316528990599371,0.13682726173697976,USD_ZAR,20,1.0,range_expansion,long,472
328,0.012195121951219445,0.05529601406300134,-0.09618506561226318,0.12057530951470206,141,0.007092198581560359,0.08451329991356729,-0.15855386924903153,0.17273826641215223,USD_ZAR,20,1.0,range_expansion,short,469
2,1.0,0.0,1.0,1.0,2,0.0,1.0,-1.96,1.96,USD_ZAR,20,1.5,close_breakout,long,4
4,-0.5,0.5,-1.48,0.48,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,USD_ZAR,20,1.5,close_breakout,short,7
83,-0.08433734939759036,0.11003808716988486,-0.3000120002505647,0.13133730145538397,36,0.16666666666666696,0.1666666666666667,-0.1599999999999998,0.49333333333333373,USD_ZAR,20,1.5,range_expansion,long,119
76,-0.18421052631578932,0.11349399290972541,-0.40665875241885113,0.03823769978727248,33,-0.09090909090909091,0.17604469755488258,-0.4359566981166608,0.25413851629847894,USD_ZAR,20,1.5,range_expansion,short,109
205,0.16278045257663348,0.06860424606392819,0.02831613029133423,0.29724477486193274,89,0.07865168539325842,0.10627012709818144,-0.1296377637191772,0.28694113450569403,USD_NOK,14,0.5,close_breakout,long,294
224,-0.14536329201083298,0.06570284704814737,-0.2741408722252018,-0.016585711796464148,96,-0.041666666666666664,0.1025087358993004,-0.24258378902929545,0.15925045569596213,USD_NOK,14,0.5,close_breakout,short,320
743,0.12472809110884649,0.03633169932525377,0.0535179604313491,0.19593822178634387,319,0.033079046404663935,0.055985367371857185,-0.07665227364417615,0.142810366453504,USD_NOK,14,0.5,range_expansion,long,1062
763,-0.006417756986858421,0.03611850056118855,-0.07721001808678798,0.06437450411307113,327,0.021406727828746176,0.055372186103460605,-0.0871227569340366,0.12993621259152896,USD_NOK,14,0.5,range_expansion,short,1090
32,-0.0625,0.17925416718060672,-0.4138381676739892,0.2888381676739892,14,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,USD_NOK,14,1.0,close_breakout,long,46
32,-0.25,0.1739020859100631,-0.5908480883837237,0.09084808838372366,15,-0.2,0.26186146828319085,-0.7132484778350541,0.313248477835054,USD_NOK,14,1.0,close_breakout,short,47
329,0.11349679315573481,0.054630320273717975,0.006421365419247579,0.22057222089222206,141,0.09219858156028368,0.084155443825199,-0.07274608833710636,0.2571432514576737,USD_NOK,14,1.0,range_expansion,long,470
321,-0.004993473669162523,0.05574849641554208,-0.114260526643625,0.10427357930529994,138,-0.07246376811594203,0.08521115902687826,-0.2394776398086234,0.09455010357673936,USD_NOK,14,1.0,range_expansion,short,459
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2,0.0,1.0,-1.96,1.96,USD_NOK,14,1.5,close_breakout,long,6
4,-1.0,0.0,-1.0,-1.0,2,1.0,0.0,1.0,1.0,USD_NOK,14,1.5,close_breakout,short,6
83,0.22891566265060215,0.10749915594638776,0.01821731699568213,0.43961400830552216,36,-0.16666666666666666,0.16666666666666666,-0.4933333333333333,0.16,USD_NOK,14,1.5,range_expansion,long,119
