tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,atr_period,k,trigger,direction,total_n
157,0.000418384756739086,0.07573082135152374,-0.14801402509224745,0.14885079460572562,68,-0.14329179519745278,0.11817891360898614,-0.3749224658710656,0.08833887547616004,CHF_JPY,14,1.5,close_breakout,long,225
179,-0.042742755584715554,0.07168500277496127,-0.18324536102363964,0.09775984985420855,78,-0.031982193341103034,0.10949475236090293,-0.24659190796847277,0.18262752128626672,CHF_JPY,14,1.5,close_breakout,short,257
654,0.05235266480890978,0.03740824215463436,-0.020967489814173568,0.12567281943199313,281,0.06640321032867,0.05825308364554148,-0.04777283361659129,0.1805792542739313,CHF_JPY,14,1.5,range_expansion,long,935
673,-0.0718221799835153,0.03681070692860181,-0.14397116556357487,0.0003268055965442579,289,-0.15321029398042862,0.05676437213895106,-0.2644684633727727,-0.04195212458808455,CHF_JPY,14,1.5,range_expansion,short,962
1670,0.04293148634305205,0.023420311368748968,-0.002972323939695924,0.08883529662580003,716,0.15590952445619943,0.036069414894578024,0.08521347126282651,0.22660557764957234,CHF_JPY,20,0.5,close_breakout,long,2386
1544,-0.0860094090488337,0.02414925059140213,-0.13334194020798187,-0.038676877889685525,662,-0.1220872620635368,0.03753126424213647,-0.1956485399781243,-0.04852598414894932,CHF_JPY,20,0.5,close_breakout,short,2206
2830,0.0458350218042768,0.017857865210737605,0.010833605991231093,0.08083643761732251,1213,0.19218551447427232,0.027511510177657707,0.13826295452606321,0.24610807442248142,CHF_JPY,20,0.5,range_expansion,long,4043
2797,-0.053684778525337824,0.017902346165877416,-0.08877337701045757,-0.01859618004021809,1199,-0.17859305824375155,0.027531522252150716,-0.23255484185796693,-0.12463127462953615,CHF_JPY,20,0.5,range_expansion,short,3996
536,0.057941967364708975,0.041452189210077796,-0.023304323487043498,0.13918825821646144,230,0.14077283389812661,0.06411947032339971,0.015098672064263186,0.26644699573199004,CHF_JPY,20,1.0,close_breakout,long,766
534,-0.0795525847418083,0.04103852011609882,-0.159988084169362,0.0008829146857453757,230,-0.17855331301795735,0.06318330553985427,-0.3023925918760717,-0.05471403415984298,CHF_JPY,20,1.0,close_breakout,short,764
1833,0.03462198423827665,0.02223919607133435,-0.008966840061538674,0.07821080853809198,786,0.21854526102619307,0.03390563259661347,0.15209022113683066,0.2850003009155555,CHF_JPY,20,1.0,range_expansion,long,2619
1760,-0.07810847893231723,0.022486680090109092,-0.12218237190893105,-0.03403458595570341,755,-0.18830905442456566,0.03473303692302645,-0.2563858067936975,-0.12023230205543382,CHF_JPY,20,1.0,range_expansion,short,2515
156,-0.0188097025204613,0.07593103030757045,-0.1676345219232994,0.1300151168823768,67,-0.10065435930487746,0.11968947850466835,-0.3352457371740274,0.1339370185642725,CHF_JPY,20,1.5,close_breakout,long,223
177,-0.04322572457437337,0.07205233598407194,-0.18444830310315438,0.09799685395440763,77,-0.07135858546241605,0.10991066622888385,-0.2867834912710284,0.1440663203461963,CHF_JPY,20,1.5,close_breakout,short,254
654,0.05235266480890978,0.03740824215463436,-0.020967489814173568,0.12567281943199313,281,0.06640321032867,0.05825308364554148,-0.04777283361659129,0.1805792542739313,CHF_JPY,20,1.5,range_expansion,long,935
673,-0.0718221799835153,0.03681070692860181,-0.14397116556357487,0.0003268055965442579,289,-0.15321029398042862,0.05676437213895106,-0.2644684633727727,-0.04195212458808455,CHF_JPY,20,1.5,range_expansion,short,962
1729,0.041517660050302656,0.023959741204398626,-0.005443432710318649,0.08847875281092396,742,0.044946487634204633,0.03651535739627587,-0.026623612862496072,0.11651658813090535,NZD_JPY,14,0.5,close_breakout,long,2471
1594,0.024978842750705256,0.024995561700228673,-0.02401245818174294,0.07397014368315345,684,-0.052516438362660796,0.03808463155481313,-0.12716231621009452,0.022129439484772938,NZD_JPY,14,0.5,close_breakout,short,2278
2823,0.025216146656299582,0.01876690960625814,-0.011566996171966371,0.06199928948456554,1210,0.10449224318153055,0.028503957573449708,0.04862448633756913,0.16036000002549197,NZD_JPY,14,0.5,range_expansion,long,4033
2780,-0.013362600605547281,0.018939451232496667,-0.05048392502124075,0.02375872381014619,1192,-0.07601974153908878,0.028774136851222456,-0.13241704976748478,-0.019622433310692765,NZD_JPY,14,0.5,range_expansion,short,3972
533,0.03506833944877517,0.043152281790510415,-0.04951013286062524,0.11964681175817557,229,-0.08019385731696717,0.06575218939303497,-0.2090681485273157,0.04868043389338138,NZD_JPY,14,1.0,close_breakout,long,762
578,0.04376847665296133,0.04152924117088637,-0.037628836041975956,0.12516578934789863,248,-0.07240349968955105,0.06312723093734784,-0.1961328723267528,0.051325872947650716,NZD_JPY,14,1.0,close_breakout,short,826
1782,0.07560021823518956,0.02356783344922689,0.02940726467470485,0.12179317179567427,765,0.07590649568309486,0.035898582241777686,0.005545274489210605,0.14626771687697912,NZD_JPY,14,1.0,range_expansion,long,2547
1769,0.025402921602177414,0.023715678455700075,-0.02107980817099473,0.07188565137534955,759,-0.08437970126182233,0.03606685304360763,-0.15507073322729328,-0.013688669296351375,NZD_JPY,14,1.0,range_expansion,short,2528
126,-0.12698412698412698,0.08871865785702934,-0.30087269638390446,0.04690444241565053,55,-0.2727272727272727,0.1309240545132901,-0.5293384195733213,-0.01611612588122413,NZD_JPY,14,1.5,close_breakout,long,181
199,-0.00502512562814065,0.07106600815945201,-0.14431450162066659,0.1342642503643853,86,-0.023255813953488372,0.10843589416128399,-0.235790166509605,0.18927853860262822,NZD_JPY,14,1.5,close_breakout,short,285
589,0.07704284332403476,0.04093377431609835,-0.0031873543355180056,0.15727304098358752,253,0.049634342289844216,0.0628304690471798,-0.0735133770426282,0.17278206162231663,NZD_JPY,14,1.5,range_expansion,long,842
674,-0.00994335384953758,0.038496549202116925,-0.08539659028568676,0.0655098825866116,289,-0.06549828316683479,0.058601599162254644,-0.1803574175248539,0.049360851191184316,NZD_JPY,14,1.5,range_expansion,short,963
1707,0.03267957482540907,0.024120719479823173,-0.01459703535504435,0.07995618500586249,732,0.04282827025215824,0.03676520180793863,-0.029231525291401467,0.11488806579571795,NZD_JPY,20,0.5,close_breakout,long,2439
1584,0.02387391120241426,0.025074740926206047,-0.02527258101294959,0.07302040341777812,680,-0.04694300564714705,0.038206583266566785,-0.12182790884961794,0.027941897555323857,NZD_JPY,20,0.5,close_breakout,short,2264
2823,0.025216146656299582,0.01876690960625814,-0.011566996171966371,0.06199928948456554,1210,0.10449224318153055,0.028503957573449708,0.04862448633756913,0.16036000002549197,NZD_JPY,20,0.5,range_expansion,long,4033
2780,-0.013362600605547281,0.018939451232496667,-0.05048392502124075,0.02375872381014619,1192,-0.07601974153908878,0.028774136851222456,-0.13241704976748478,-0.019622433310692765,NZD_JPY,20,0.5,range_expansion,short,3972
532,0.026912437399576775,0.043238804702399644,-0.057835619817126524,0.11166049461628007,229,-0.10639473067941259,0.06558893485217959,-0.2349490429896846,0.022159581630859418,NZD_JPY,20,1.0,close_breakout,long,761
575,0.017909877400715913,0.04167065750285336,-0.06376461130487668,0.0995843661063085,247,-0.05245371628748446,0.06333403643342332,-0.17658842769699418,0.07168099512202525,NZD_JPY,20,1.0,close_breakout,short,822
1782,0.07560021823518956,0.02356783344922689,0.02940726467470485,0.12179317179567427,765,0.07590649568309486,0.035898582241777686,0.005545274489210605,0.14626771687697912,NZD_JPY,20,1.0,range_expansion,long,2547
1769,0.025402921602177414,0.023715678455700075,-0.02107980817099473,0.07188565137534955,759,-0.08437970126182233,0.03606685304360763,-0.15507073322729328,-0.013688669296351375,NZD_JPY,20,1.0,range_expansion,short,2528
126,-0.06349206349206349,0.08926225441354346,-0.23844608214260868,0.1114619551584817,55,-0.23636363636363636,0.1322268135107359,-0.4955281908446787,0.022800918117406005,NZD_JPY,20,1.5,close_breakout,long,181
196,0.020408163265306176,0.07159657300465545,-0.1199211198238185,0.16073744635443085,85,-0.058823529411764705,0.10892001173794726,-0.27230675241814134,0.1546596935946119,NZD_JPY,20,1.5,close_breakout,short,281
589,0.07704284332403476,0.04093377431609835,-0.0031873543355180056,0.15727304098358752,253,0.049634342289844216,0.0628304690471798,-0.0735133770426282,0.17278206162231663,NZD_JPY,20,1.5,range_expansion,long,842
674,-0.00994335384953758,0.038496549202116925,-0.08539659028568676,0.0655098825866116,289,-0.06549828316683479,0.058601599162254644,-0.1803574175248539,0.049360851191184316,NZD_JPY,20,1.5,range_expansion,short,963
1729,0.026552347571882396,0.023952376062115543,-0.020394309509864064,0.07349900465362885,742,0.07136938316420238,0.0364885099623881,-0.00014809636207829824,0.14288686269048306,AUD_JPY,14,0.5,close_breakout,long,2471
1614,0.015699804656286585,0.024773302843283516,-0.032855868916549104,0.06425547822912228,693,-0.0558303955806468,0.03790140709886828,-0.13011715349442862,0.018456362333135024,AUD_JPY,14,0.5,close_breakout,short,2307
2814,0.008166001399901427,0.018779029119427738,-0.02864089567417694,0.0449728984739798,1207,0.09719105368303774,0.028582017989390585,0.04117029842383219,0.1532118089422433,AUD_JPY,14,0.5,range_expansion,long,4021
2731,-0.009202562421801966,0.019052509040181357,-0.04654548014055743,0.028140355296953495,1171,-0.11624501165975365,0.02897770667125953,-0.17304131673542233,-0.05944870658408497,AUD_JPY,14,0.5,range_expansion,short,3902
539,0.029813528583078203,0.04283157376081808,-0.05413635598812523,0.11376341315428164,232,0.018259493444866208,0.06529905101859887,-0.10972664655158756,0.14624563344132,AUD_JPY,14,1.0,close_breakout,long,771
620,0.02698700704674336,0.040039393570545916,-0.05149020435152663,0.10546421844501336,266,-0.07322666574008103,0.06108131238358848,-0.19294603801191446,0.04649270653175239,AUD_JPY,14,1.0,close_breakout,short,886
1773,0.02845415791155155,0.023641114381451216,-0.01788242627609283,0.07479074209919592,760,0.1215694660167632,0.035900708650152886,0.05120407706246355,0.19193485497106286,AUD_JPY,14,1.0,range_expansion,long,2533
1725,0.03167320181350035,0.023957091521151563,-0.015282697567956714,0.07862910119495742,740,-0.13246846263857706,0.036413294893404224,-0.20383852062964936,-0.06109840464750478,AUD_JPY,14,1.0,range_expansion,short,2465
154,-0.06753290766952848,0.08022004294196793,-0.2247641918357856,0.08969837649672864,66,-0.21212121212121213,0.12121212121212123,-0.4496969696969697,0.02545454545454548,AUD_JPY,14,1.5,close_breakout,long,220
233,0.012875536480686695,0.06564777422758464,-0.1157941010053792,0.1415451739667526,101,-0.009900990099009901,0.09999509839962453,-0.205891382962274,0.18608940276425417,AUD_JPY,14,1.5,close_breakout,short,334
592,-0.01230723781059673,0.040917445758425444,-0.0925054314971106,0.06789095587591715,255,0.11717994619473841,0.06199853698480418,-0.004337186295477788,0.2386970786849546,AUD_JPY,14,1.5,range_expansion,long,847
742,0.030839280179950686,0.03655535615248894,-0.040809217878927634,0.10248777823882901,319,-0.10808242346978544,0.05560878595948941,-0.2170756439503847,0.0009107970108137992,AUD_JPY,14,1.5,range_expansion,short,1061
1724,0.023729123521916858,0.0239885444353136,-0.0232884235712978,0.07074667061513151,740,0.0769676787943759,0.036522054200196136,0.005384452561991465,0.14855090502676033,AUD_JPY,20,0.5,close_breakout,long,2464
1610,0.013254338332451269,0.024804658287834857,-0.03536279191170505,0.061871468576607594,691,-0.049050196890715804,0.03794322773104805,-0.12341892324356998,0.025318529462138382,AUD_JPY,20,0.5,close_breakout,short,2301
2814,0.008166001399901427,0.018779029119427738,-0.02864089567417694,0.0449728984739798,1207,0.09719105368303774,0.028582017989390585,0.04117029842383219,0.1532118089422433,AUD_JPY,20,0.5,range_expansion,long,4021
2731,-0.009202562421801966,0.019052509040181357,-0.04654548014055743,0.028140355296953495,1171,-0.11624501165975365,0.02897770667125953,-0.17304131673542233,-0.05944870658408497,AUD_JPY,20,0.5,range_expansion,short,3902
535,0.04125138674070869,0.042972010304215366,-0.04297375345555343,0.1254765269369708,230,0.0031640305603397763,0.06569731848898103,-0.12560271367806303,0.1319307747987426,AUD_JPY,20,1.0,close_breakout,long,765
606,0.010831594763460555,0.040513280250918604,-0.0685744345283399,0.09023762405526102,261,-0.07079805780406725,0.061673193415701946,-0.19167751689884305,0.05008140129070855,AUD_JPY,20,1.0,close_breakout,short,867
1773,0.02845415791155155,0.023641114381451216,-0.01788242627609283,0.07479074209919592,760,0.1215694660167632,0.035900708650152886,0.05120407706246355,0.19193485497106286,AUD_JPY,20,1.0,range_expansion,long,2533
1725,0.03167320181350035,0.023957091521151563,-0.015282697567956714,0.07862910119495742,740,-0.13246846263857706,0.036413294893404224,-0.20383852062964936,-0.06109840464750478,AUD_JPY,20,1.0,range_expansion,short,2465
151,-0.07549713762322773,0.08096252082104216,-0.23418367843247034,0.0831894031860149,65,-0.2,0.12247448713915893,-0.44004999479275153,0.04004999479275148,AUD_JPY,20,1.5,close_breakout,long,216
225,0.013333333333333334,0.06680937107541175,-0.1176130339744737,0.14427970064114037,97,-0.010309278350515464,0.1020566488310481,-0.21034031005936973,0.18972175335833882,AUD_JPY,20,1.5,close_breakout,short,322
592,-0.01230723781059673,0.040917445758425444,-0.0925054314971106,0.06789095587591715,255,0.11717994619473841,0.06199853698480418,-0.004337186295477788,0.2386970786849546,AUD_JPY,20,1.5,range_expansion,long,847
742,0.030839280179950686,0.03655535615248894,-0.040809217878927634,0.10248777823882901,319,-0.10808242346978544,0.05560878595948941,-0.2170756439503847,0.0009107970108137992,AUD_JPY,20,1.5,range_expansion,short,1061
1628,-0.06041491014804372,0.020675163924555914,-0.1009382314401733,-0.019891588855914126,699,0.004407360295722467,0.031567654722669,-0.057465242960708776,0.06627996355215371,USD_SGD,14,0.5,close_breakout,long,2327
1635,0.028422556823773936,0.02046451490783025,-0.011687892395573354,0.06853300604312122,702,0.005531509503968406,0.03145289012078864,-0.056116155132777325,0.06717917414071414,USD_SGD,14,0.5,close_breakout,short,2337
2783,-0.0665866616435127,0.015779467345611437,-0.09751441764091112,-0.03565890564611429,1194,-0.011962728505769111,0.024104513128067044,-0.05920757423678052,0.03528211722524229,USD_SGD,14,0.5,range_expansion,long,3977
2829,0.05263113344300778,0.0155989716368929,0.022057149034697698,0.08320511785131786,1213,0.016830457020112433,0.023845055202329483,-0.029905851176453356,0.06356676521667823,USD_SGD,14,0.5,range_expansion,short,4042
541,-0.030021403058455236,0.03603589170348791,-0.10065175079729152,0.04060894468038106,233,-0.056013359783610925,0.05557086751490878,-0.16493226011283213,0.05290554054561028,USD_SGD,14,1.0,close_breakout,long,774
540,0.045303085332226045,0.03592483991957913,-0.02510960091014905,0.11571577157460114,232,-0.005391707437840952,0.056479436086309294,-0.11609140216700717,0.10530798729132526,USD_SGD,14,1.0,close_breakout,short,772
1768,-0.06585695215636551,0.019832319359963078,-0.10472829810189314,-0.026985606210837884,758,-0.016069300001839464,0.03018164822911119,-0.0752253305308974,0.04308673052721847,USD_SGD,14,1.0,range_expansion,long,2526
1736,0.04338826170043,0.020009731264378414,0.00416918842224831,0.0826073349786117,745,0.008213319346652368,0.030599213928541855,-0.05176113995328967,0.06818777864659441,USD_SGD,14,1.0,range_expansion,short,2481
162,-0.006109599889536654,0.06919955867699361,-0.14174073489644412,0.1295215351173708,70,-0.0008354398262650735,0.10050132412188502,-0.19781803510515972,0.19614715545262956,USD_SGD,14,1.5,close_breakout,long,232
172,0.10565877547328244,0.06593926220958887,-0.023582178457511746,0.2348997294040766,75,0.09897897410134722,0.10046908937054191,-0.09794044106491494,0.29589838926760936,USD_SGD,14,1.5,close_breakout,short,247
616,-0.0547515730239763,0.03351088104976123,-0.12043289988150829,0.010929753833555704,264,-0.06752092899088451,0.052079739060200254,-0.16959721754887702,0.03455535956710799,USD_SGD,14,1.5,range_expansion,long,880
598,0.06378259627748166,0.034614537169016524,-0.0040618965737907325,0.13162708912875404,257,0.06079661471140602,0.05369918865936024,-0.044453795060940056,0.1660470244837521,USD_SGD,14,1.5,range_expansion,short,855
1619,-0.049614848854189805,0.02075968466523091,-0.09030383079804238,-0.008925866910337227,694,-0.004755228892417552,0.0316822150194138,-0.06685237033046859,0.05734191254563349,USD_SGD,20,0.5,close_breakout,long,2313
1626,0.028850329901916473,0.020535118615824757,-0.01139850258510005,0.06909916238893299,697,0.009551308641259922,0.0316646250738042,-0.05251135650339631,0.07161397378591616,USD_SGD,20,0.5,close_breakout,short,2323
2783,-0.0665866616435127,0.015779467345611437,-0.09751441764091112,-0.03565890564611429,1194,-0.011962728505769111,0.024104513128067044,-0.05920757423678052,0.03528211722524229,USD_SGD,20,0.5,range_expansion,long,3977
