entry_ts,exit_ts,strategy,pair,direction,entry_mode,cap,r
2023-12-04 06:00:00,2023-12-11 06:00:00,atr,NZD_CHF,short,limit,5d,0.5865373940717198
2023-12-04 10:00:00,2023-12-22 10:00:00,bb,EUR_CAD,long,mid,14d,-0.4735305923894998
2023-12-04 10:00:00,2023-12-05 10:00:00,macd,NZD_USD,short,limit,5d,1.0
2023-12-05 10:00:00,2023-12-07 06:00:00,sma,CAD_JPY,long,mid,14d,-1.0
2023-12-06 22:00:00,2023-12-13 02:00:00,macd,NZD_USD,short,limit,5d,1.0
2023-12-07 10:00:00,2023-12-07 14:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2023-12-07 10:00:00,2023-12-07 14:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2023-12-07 18:00:00,2023-12-07 22:00:00,cci,CHF_JPY,long,mid,14d,-1.0
2023-12-07 18:00:00,2023-12-07 22:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2023-12-08 02:00:00,2023-12-10 22:00:00,rsi,USD_JPY,long,mid,14d,1.0
2023-12-08 02:00:00,2023-12-11 06:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2023-12-08 10:00:00,2023-12-12 10:00:00,atr,EUR_NOK,long,limit,5d,1.0
2023-12-10 22:00:00,2023-12-14 02:00:00,ichimoku,USD_SGD,short,limit,5d,1.0
2023-12-11 10:00:00,2023-12-18 10:00:00,atr,NZD_CHF,short,limit,5d,-0.4400787313848535
2023-12-11 22:00:00,2023-12-18 22:00:00,macd,EUR_CHF,short,limit,5d,-0.1226267495454287
2023-12-11 22:00:00,2023-12-13 18:00:00,sma,CAD_JPY,long,mid,14d,-1.0
2023-12-12 06:00:00,2023-12-13 18:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2023-12-12 10:00:00,2023-12-13 18:00:00,atr,USD_JPY,long,limit,5d,-1.0
2023-12-13 10:00:00,2023-12-14 02:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2023-12-13 22:00:00,2023-12-15 10:00:00,bb,AUD_CAD,short,mid,14d,1.0
2023-12-14 02:00:00,2023-12-18 10:00:00,bb,CHF_JPY,long,mid,14d,1.0
2023-12-14 02:00:00,2023-12-18 10:00:00,stoch,USD_JPY,long,mid,14d,1.0
2023-12-14 02:00:00,2023-12-14 14:00:00,cci,EUR_USD,short,mid,14d,-1.0
2023-12-14 06:00:00,2023-12-17 22:00:00,macd,CAD_CHF,short,limit,5d,-1.0
2023-12-14 18:00:00,2023-12-27 14:00:00,cci,EUR_USD,short,mid,14d,-1.0
2023-12-15 06:00:00,2023-12-20 06:00:00,macd,NZD_USD,short,limit,5d,-1.0
2023-12-15 18:00:00,2023-12-22 14:00:00,cci,USD_CAD,long,mid,14d,-1.0
2023-12-18 02:00:00,2023-12-21 10:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2023-12-18 10:00:00,2023-12-27 06:00:00,ema,GBP_CAD,long,mid,14d,-1.0
2023-12-19 14:00:00,2023-12-27 10:00:00,atr,NZD_CHF,short,limit,5d,0.3459759481961016
2023-12-20 02:00:00,2023-12-21 10:00:00,atr,USD_JPY,long,limit,5d,-1.0
2023-12-20 10:00:00,2023-12-27 14:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2023-12-20 22:00:00,2023-12-27 06:00:00,sma,CAD_JPY,long,mid,14d,1.0
2023-12-21 14:00:00,2023-12-28 06:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2023-12-21 14:00:00,2024-01-08 22:00:00,ema,EUR_GBP,short,mid,14d,1.0
2023-12-21 14:00:00,2023-12-26 22:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2023-12-22 14:00:00,2024-01-15 14:00:00,sma,EUR_CAD,long,mid,14d,0.7050448353754473
2023-12-22 14:00:00,2023-12-27 14:00:00,macd,CAD_CHF,short,limit,5d,1.0
2023-12-22 18:00:00,2024-01-09 14:00:00,cci,USD_CAD,long,mid,14d,1.0
2023-12-26 06:00:00,2024-01-01 22:00:00,macd,AUD_JPY,long,limit,5d,-1.0
2023-12-26 18:00:00,2024-01-02 14:00:00,macd,NZD_USD,short,limit,5d,1.0
2023-12-27 10:00:00,2023-12-28 02:00:00,macd,EUR_CHF,short,limit,5d,1.0
2023-12-27 18:00:00,2024-01-02 10:00:00,cci,EUR_USD,short,mid,14d,1.0
2023-12-27 22:00:00,2024-01-03 10:00:00,bb,AUD_CAD,short,mid,14d,1.0
2023-12-27 22:00:00,2024-01-04 10:00:00,sma,CAD_JPY,long,mid,14d,1.0
2023-12-28 10:00:00,2024-01-05 14:00:00,ema,GBP_CAD,long,mid,14d,1.0
2023-12-28 10:00:00,2024-01-03 06:00:00,rsi,USD_JPY,long,mid,14d,1.0
2023-12-28 22:00:00,2024-01-04 10:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2023-12-29 02:00:00,2023-12-29 06:00:00,atr,NZD_CHF,short,limit,5d,1.0
2023-12-29 06:00:00,2024-01-02 10:00:00,stoch,CAD_CHF,short,mid,14d,-1.0
2023-12-29 14:00:00,2024-01-02 18:00:00,atr,EUR_NOK,long,limit,5d,1.0
2024-01-02 14:00:00,2024-01-19 06:00:00,cci,CAD_CHF,short,mid,14d,-1.0
2024-01-03 02:00:00,2024-01-10 02:00:00,atr,NZD_CHF,short,limit,5d,0.1426801336687547
2024-01-03 22:00:00,2024-01-04 10:00:00,macd,NZD_JPY,long,limit,5d,1.0
2024-01-03 22:00:00,2024-01-05 06:00:00,macd,AUD_JPY,long,limit,5d,1.0
2024-01-05 14:00:00,2024-01-08 10:00:00,atr,EUR_NOK,long,limit,5d,1.0
2024-01-08 02:00:00,2024-01-10 14:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2024-01-08 10:00:00,2024-01-11 10:00:00,stoch,USD_JPY,long,mid,14d,1.0
2024-01-08 22:00:00,2024-01-10 22:00:00,macd,NZD_JPY,long,limit,5d,1.0
2024-01-09 18:00:00,2024-01-29 10:00:00,sma,EUR_GBP,long,mid,14d,-1.0
2024-01-10 02:00:00,2024-01-15 22:00:00,macd,NZD_USD,short,limit,5d,1.0
2024-01-10 06:00:00,2024-01-17 06:00:00,atr,NZD_CHF,short,limit,5d,1.0
2024-01-11 06:00:00,2024-01-17 10:00:00,cci,EUR_USD,short,mid,14d,1.0
2024-01-11 14:00:00,2024-01-17 06:00:00,atr,EUR_NOK,long,limit,5d,1.0
2024-01-11 18:00:00,2024-01-31 18:00:00,stoch,CHF_JPY,long,mid,14d,-0.0082064268045404
2024-01-12 02:00:00,2024-01-16 10:00:00,stoch,USD_JPY,long,mid,14d,1.0
2024-01-17 10:00:00,2024-01-24 10:00:00,atr,EUR_NOK,long,limit,5d,0.1405703642529555
2024-01-17 22:00:00,2024-01-24 22:00:00,macd,AUD_JPY,long,limit,5d,0.1485776782674251
2024-01-18 06:00:00,2024-01-25 06:00:00,atr,NZD_CHF,short,limit,5d,0.2075745853225876
2024-01-19 10:00:00,2024-01-24 14:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2024-01-19 10:00:00,2024-01-24 18:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2024-01-21 22:00:00,2024-01-26 06:00:00,macd,EUR_CHF,short,limit,5d,1.0
2024-01-23 06:00:00,2024-02-04 22:00:00,cci,EUR_USD,short,mid,14d,1.0
2024-01-23 14:00:00,2024-02-09 10:00:00,bb,EUR_CAD,long,mid,14d,-1.0
2024-01-23 18:00:00,2024-01-30 18:00:00,macd,NZD_USD,short,limit,5d,-0.6973386276375826
2024-01-24 10:00:00,2024-01-31 10:00:00,macd,NZD_JPY,long,limit,5d,0.3791153974060651
2024-01-24 14:00:00,2024-01-30 06:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2024-01-24 22:00:00,2024-01-31 14:00:00,cci,USD_JPY,long,mid,14d,-1.0
2024-01-25 22:00:00,2024-02-01 10:00:00,atr,NZD_CHF,short,limit,5d,1.0
2024-01-25 22:00:00,2024-02-07 18:00:00,stoch,CAD_CHF,short,mid,14d,-1.0
2024-01-29 22:00:00,2024-02-18 22:00:00,stoch,EUR_GBP,long,mid,14d,0.2439911318607922
2024-01-30 02:00:00,2024-02-13 14:00:00,cci,USD_CAD,long,mid,14d,1.0
2024-01-31 10:00:00,2024-02-02 14:00:00,atr,EUR_NOK,long,limit,5d,1.0
2024-01-31 18:00:00,2024-02-02 14:00:00,rsi,USD_JPY,long,mid,14d,1.0
2024-02-01 02:00:00,2024-02-21 02:00:00,stoch,CHF_JPY,long,mid,14d,0.1552274611490258
2024-02-01 10:00:00,2024-02-08 10:00:00,macd,EUR_CHF,short,limit,5d,-0.8593532348970283
2024-02-06 02:00:00,2024-02-26 02:00:00,ema,GBP_CAD,long,mid,14d,0.8754244482173215
2024-02-06 18:00:00,2024-02-08 10:00:00,stoch,USD_JPY,long,mid,14d,1.0
2024-02-07 02:00:00,2024-02-14 02:00:00,atr,EUR_NOK,long,limit,5d,0.4692151749552545
2024-02-07 06:00:00,2024-02-09 06:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2024-02-07 22:00:00,2024-02-13 10:00:00,stoch,CAD_CHF,short,mid,14d,-1.0
2024-02-09 06:00:00,2024-02-13 14:00:00,atr,USD_JPY,long,limit,5d,1.0
2024-02-11 22:00:00,2024-02-18 22:00:00,macd,EUR_CHF,short,limit,5d,-0.5730143094700978
2024-02-12 02:00:00,2024-03-01 02:00:00,cci,EUR_USD,short,mid,14d,-0.2048040923749884
2024-02-12 06:00:00,2024-02-13 10:00:00,macd,NZD_USD,short,limit,5d,1.0
2024-02-12 06:00:00,2024-02-20 14:00:00,ema,EUR_CAD,long,mid,14d,1.0
2024-02-12 22:00:00,2024-02-19 18:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2024-02-13 14:00:00,2024-02-28 22:00:00,cci,CAD_CHF,short,mid,14d,1.0
2024-02-14 22:00:00,2024-02-21 22:00:00,atr,USD_JPY,long,limit,5d,-0.025275368488255
2024-02-16 14:00:00,2024-02-23 14:00:00,atr,EUR_NOK,long,limit,5d,0.7735285277321056
2024-02-19 14:00:00,2024-02-26 14:00:00,macd,EUR_CHF,short,limit,5d,-0.6076306616539707
2024-02-20 06:00:00,2024-03-08 10:00:00,bb,AUD_CAD,short,mid,14d,-1.0
2024-02-20 06:00:00,2024-02-22 06:00:00,macd,NZD_USD,short,limit,5d,-1.0
2024-02-22 02:00:00,2024-02-29 02:00:00,atr,USD_JPY,long,limit,5d,-0.2369242441384509
2024-02-22 14:00:00,2024-02-27 22:00:00,atr,NZD_CHF,short,limit,5d,1.0
2024-02-23 06:00:00,2024-03-14 05:00:00,stoch,EUR_GBP,long,mid,14d,-0.0959299945015779
2024-02-26 02:00:00,2024-03-06 06:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2024-02-27 10:00:00,2024-03-05 10:00:00,macd,EUR_CHF,short,limit,5d,-0.5180913306050681
2024-02-29 06:00:00,2024-03-07 06:00:00,bb,USD_JPY,long,mid,14d,-1.0
2024-02-29 14:00:00,2024-03-20 13:00:00,bb,CAD_CHF,short,mid,14d,-1.0
2024-03-01 10:00:00,2024-03-08 10:00:00,macd,AUD_JPY,long,limit,5d,-0.1278576177568663
2024-03-04 18:00:00,2024-03-08 10:00:00,cci,EUR_USD,short,mid,14d,-1.0
2024-03-05 06:00:00,2024-03-08 10:00:00,ichimoku,USD_SGD,short,limit,5d,1.0
2024-03-06 02:00:00,2024-03-07 06:00:00,macd,NZD_USD,short,limit,5d,-1.0
2024-03-06 10:00:00,2024-03-10 21:00:00,ema,CHF_JPY,long,mid,14d,-1.0
2024-03-06 22:00:00,2024-03-13 21:00:00,atr,NZD_CHF,short,limit,5d,-0.1201101317515616
2024-03-06 22:00:00,2024-03-26 21:00:00,cci,USD_CAD,long,mid,14d,0.5230527935605953
2024-03-07 06:00:00,2024-03-19 01:00:00,sma,CAD_JPY,long,mid,14d,1.0
2024-03-07 14:00:00,2024-03-08 10:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2024-03-08 14:00:00,2024-03-22 05:00:00,cci,EUR_USD,short,mid,14d,1.0
2024-03-08 14:00:00,2024-03-14 21:00:00,rsi,USD_JPY,long,mid,14d,1.0
2024-03-10 21:00:00,2024-03-14 21:00:00,macd,NZD_USD,short,limit,5d,1.0
2024-03-11 01:00:00,2024-03-19 05:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2024-03-11 21:00:00,2024-03-18 21:00:00,macd,EUR_CHF,short,limit,5d,-0.6083967079904211
2024-03-14 05:00:00,2024-03-19 05:00:00,atr,NZD_CHF,short,limit,5d,1.0
2024-03-18 01:00:00,2024-03-19 05:00:00,atr,USD_JPY,long,limit,5d,1.0
2024-03-18 09:00:00,2024-03-20 17:00:00,macd,NZD_JPY,long,limit,5d,1.0
2024-03-18 21:00:00,2024-04-07 21:00:00,stoch,EUR_GBP,long,mid,14d,0.4095531190395465
2024-03-20 13:00:00,2024-03-21 05:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2024-03-20 17:00:00,2024-03-21 05:00:00,stoch,CAD_CHF,short,mid,14d,-1.0
2024-03-21 01:00:00,2024-04-10 01:00:00,stoch,USD_JPY,long,mid,14d,0.6632355282007789
2024-03-21 05:00:00,2024-04-02 05:00:00,bb,EUR_CAD,long,mid,14d,-1.0
2024-03-21 09:00:00,2024-03-27 05:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2024-03-21 09:00:00,2024-04-02 05:00:00,cci,CAD_CHF,short,mid,14d,-1.0
2024-03-21 21:00:00,2024-03-27 21:00:00,macd,NZD_USD,short,limit,5d,1.0
2024-03-22 01:00:00,2024-03-29 01:00:00,ichimoku,USD_SGD,short,limit,5d,-0.3682350753208109
2024-03-22 05:00:00,2024-04-11 05:00:00,ema,GBP_CAD,long,mid,14d,0.4668004281928689
2024-03-22 13:00:00,2024-03-29 01:00:00,atr,EUR_NOK,long,limit,5d,1.0
2024-03-27 09:00:00,2024-04-05 13:00:00,ema,CHF_JPY,long,mid,14d,1.0
2024-04-01 13:00:00,2024-04-04 01:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2024-04-02 09:00:00,2024-04-05 13:00:00,cci,CAD_CHF,short,mid,14d,1.0
2024-04-03 21:00:00,2024-04-10 21:00:00,ichimoku,USD_SGD,short,limit,5d,-0.3803267993238541
2024-04-04 01:00:00,2024-04-10 13:00:00,cci,EUR_USD,short,mid,14d,1.0
2024-04-04 01:00:00,2024-04-24 01:00:00,sma,EUR_CAD,long,mid,14d,-0.1808318264014341
2024-04-04 09:00:00,2024-04-18 21:00:00,bb,AUD_CAD,short,mid,14d,1.0
2024-04-04 13:00:00,2024-04-05 13:00:00,cci,USD_CAD,long,mid,14d,1.0
2024-04-05 05:00:00,2024-04-12 05:00:00,atr,EUR_NOK,long,limit,5d,-0.3234204422718625
2024-04-05 05:00:00,2024-04-10 01:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2024-04-08 13:00:00,2024-04-16 09:00:00,bb,CAD_CHF,short,mid,14d,1.0
2024-04-08 17:00:00,2024-04-16 09:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2024-04-09 13:00:00,2024-04-29 13:00:00,stoch,EUR_GBP,long,mid,14d,-0.3641371583296378
2024-04-10 09:00:00,2024-04-12 09:00:00,atr,NZD_CHF,short,limit,5d,1.0
2024-04-12 13:00:00,2024-04-16 09:00:00,stoch,USD_JPY,long,mid,14d,1.0
2024-04-15 17:00:00,2024-04-17 13:00:00,atr,EUR_NOK,long,limit,5d,1.0
2024-04-16 21:00:00,2024-04-19 01:00:00,atr,NZD_CHF,short,limit,5d,1.0
2024-04-17 09:00:00,2024-04-19 01:00:00,macd,CAD_CHF,short,limit,5d,1.0
2024-04-17 13:00:00,2024-04-24 13:00:00,atr,USD_JPY,long,limit,5d,0.3974290097286005
2024-04-17 17:00:00,2024-04-26 05:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2024-04-18 09:00:00,2024-04-25 09:00:00,atr,EUR_NOK,long,limit,5d,0.4486415206496414
2024-04-18 17:00:00,2024-04-25 17:00:00,ichimoku,USD_SGD,short,limit,5d,0.1997033817418275
2024-04-19 13:00:00,2024-04-30 13:00:00,ema,GBP_CAD,long,mid,14d,1.0
2024-04-22 01:00:00,2024-05-10 01:00:00,bb,CAD_CHF,short,mid,14d,0.2228915662650664
2024-04-22 05:00:00,2024-04-24 21:00:00,macd,NZD_JPY,long,limit,5d,1.0
2024-04-23 01:00:00,2024-05-13 01:00:00,cci,USD_CAD,long,mid,14d,-0.1240930259719436
2024-04-23 21:00:00,2024-05-13 21:00:00,cci,EUR_USD,short,mid,14d,-0.7404986459986865
2024-04-23 21:00:00,2024-04-30 21:00:00,atr,NZD_CHF,short,limit,5d,0.0461527100871517
2024-04-24 05:00:00,2024-05-07 13:00:00,ema,EUR_CAD,long,mid,14d,1.0
2024-04-24 17:00:00,2024-04-30 21:00:00,macd,NZD_USD,short,limit,5d,1.0
2024-04-25 13:00:00,2024-05-02 13:00:00,macd,EUR_CHF,short,limit,5d,0.3102135779666778
2024-04-26 05:00:00,2024-04-26 13:00:00,atr,USD_JPY,long,limit,5d,1.0
2024-04-29 01:00:00,2024-05-03 13:00:00,bb,AUD_CAD,short,mid,14d,-1.0
2024-04-29 09:00:00,2024-05-05 21:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2024-04-29 09:00:00,2024-05-01 17:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2024-04-29 17:00:00,2024-05-17 17:00:00,sma,EUR_GBP,long,mid,14d,0.2671447151042284
2024-04-30 17:00:00,2024-05-01 17:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2024-05-01 21:00:00,2024-05-02 13:00:00,rsi,CHF_JPY,long,mid,14d,-1.0
2024-05-01 21:00:00,2024-05-02 09:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2024-05-02 13:00:00,2024-05-03 09:00:00,bb,USD_JPY,long,mid,14d,-1.0
2024-05-02 17:00:00,2024-05-08 01:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2024-05-02 21:00:00,2024-05-09 21:00:00,ichimoku,USD_SGD,short,limit,5d,0.2175195398908709
2024-05-03 13:00:00,2024-05-07 01:00:00,stoch,USD_JPY,long,mid,14d,1.0
2024-05-06 17:00:00,2024-05-13 17:00:00,atr,NZD_CHF,short,limit,5d,-0.2953423953919223
2024-05-09 09:00:00,2024-05-15 21:00:00,atr,USD_JPY,long,limit,5d,-1.0
2024-05-10 09:00:00,2024-05-30 09:00:00,bb,CAD_CHF,short,mid,14d,0.6046567595210914
2024-05-10 13:00:00,2024-05-15 09:00:00,macd,NZD_USD,short,limit,5d,-1.0
2024-05-12 21:00:00,2024-05-17 05:00:00,macd,EUR_CHF,short,limit,5d,-1.0
2024-05-13 09:00:00,2024-05-20 09:00:00,atr,EUR_NOK,long,limit,5d,-0.5360918280876856
2024-05-14 13:00:00,2024-05-15 17:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2024-05-14 21:00:00,2024-06-03 21:00:00,cci,EUR_USD,short,mid,14d,-0.8986354054953792
2024-05-15 13:00:00,2024-06-04 13:00:00,bb,AUD_CAD,short,mid,14d,0.0087980732219732
2024-05-15 13:00:00,2024-05-23 17:00:00,cci,USD_CAD,long,mid,14d,1.0
2024-05-15 13:00:00,2024-05-30 13:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2024-05-16 01:00:00,2024-05-16 13:00:00,rsi,USD_JPY,long,mid,14d,1.0
2024-05-17 05:00:00,2024-05-24 05:00:00,macd,AUD_JPY,long,limit,5d,0.0896653457900712
2024-05-17 05:00:00,2024-05-24 05:00:00,atr,NZD_CHF,short,limit,5d,-0.6540187016918034
2024-05-20 13:00:00,2024-06-07 13:00:00,sma,EUR_GBP,long,mid,14d,-0.6237857828335952
2024-05-20 13:00:00,2024-05-24 13:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2024-05-20 17:00:00,2024-05-27 17:00:00,macd,EUR_CHF,short,limit,5d,-0.3600469274647042
2024-05-22 21:00:00,2024-05-29 21:00:00,macd,NZD_USD,short,limit,5d,0.0589130541509197
2024-05-23 09:00:00,2024-05-30 09:00:00,atr,USD_JPY,long,limit,5d,0.0555729442801503
2024-05-27 21:00:00,2024-05-30 05:00:00,macd,EUR_CHF,short,limit,5d,0.9999999999999888
2024-05-29 21:00:00,2024-05-30 09:00:00,atr,NZD_CHF,short,limit,5d,1.0
2024-05-30 13:00:00,2024-06-04 09:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2024-05-31 01:00:00,2024-06-20 01:00:00,bb,EUR_CAD,long,mid,14d,-0.4076968844655954
2024-05-31 13:00:00,2024-06-04 05:00:00,macd,AUD_JPY,long,limit,5d,-1.0
2024-06-04 01:00:00,2024-06-09 21:00:00,cci,EUR_USD,short,mid,14d,1.0
2024-06-04 09:00:00,2024-06-11 01:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2024-06-04 13:00:00,2024-06-07 13:00:00,macd,NZD_USD,short,limit,5d,1.0
2024-06-04 17:00:00,2024-06-05 13:00:00,cci,USD_JPY,long,mid,14d,1.0
2024-06-04 17:00:00,2024-06-11 17:00:00,atr,EUR_NOK,long,limit,5d,-0.0379602462192127
2024-06-05 13:00:00,2024-06-12 13:00:00,macd,NZD_JPY,long,limit,5d,0.4460488371610447
2024-06-05 21:00:00,2024-06-25 21:00:00,bb,AUD_CAD,short,mid,14d,0.4376391615755068
2024-06-06 21:00:00,2024-06-11 05:00:00,stoch,USD_JPY,long,mid,14d,1.0
2024-06-07 09:00:00,2024-06-18 09:00:00,bb,CAD_CHF,short,mid,14d,1.0
2024-06-07 09:00:00,2024-06-14 09:00:00,atr,NZD_CHF,short,limit,5d,0.8373661029851593
2024-06-07 17:00:00,2024-06-14 05:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2024-06-11 13:00:00,2024-06-16 21:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2024-06-11 13:00:00,2024-06-12 13:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2024-06-11 13:00:00,2024-06-14 05:00:00,macd,EUR_CHF,short,limit,5d,1.0
2024-06-12 17:00:00,2024-06-20 05:00:00,rsi,USD_JPY,long,mid,14d,1.0
2024-06-13 05:00:00,2024-06-20 05:00:00,ichimoku,USD_SGD,short,limit,5d,-0.2296874768460102
2024-06-14 09:00:00,2024-07-04 09:00:00,stoch,EUR_GBP,long,mid,14d,0.525897171076846
2024-06-17 13:00:00,2024-06-19 05:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2024-06-18 01:00:00,2024-06-18 21:00:00,macd,AUD_JPY,long,limit,5d,1.0
2024-06-18 01:00:00,2024-06-21 09:00:00,macd,NZD_JPY,long,limit,5d,1.0
2024-06-19 09:00:00,2024-06-26 09:00:00,atr,EUR_NOK,long,limit,5d,0.5812707147715587
2024-06-20 05:00:00,2024-06-24 13:00:00,bb,CAD_CHF,short,mid,14d,-1.0
2024-06-20 13:00:00,2024-07-10 05:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2024-06-20 17:00:00,2024-07-10 17:00:00,bb,EUR_CAD,long,mid,14d,0.6688917555678422
2024-06-20 21:00:00,2024-07-08 09:00:00,ema,GBP_CAD,long,mid,14d,1.0
2024-06-21 05:00:00,2024-07-11 05:00:00,cci,USD_CAD,long,mid,14d,-0.4433699034373929
2024-06-23 21:00:00,2024-06-28 01:00:00,macd,NZD_USD,short,limit,5d,1.0
2024-06-23 21:00:00,2024-06-30 21:00:00,atr,NZD_CHF,short,limit,5d,-0.1862469415330497
2024-06-24 09:00:00,2024-06-28 01:00:00,atr,USD_JPY,long,limit,5d,1.0
2024-06-24 17:00:00,2024-07-02 13:00:00,cci,CAD_CHF,short,mid,14d,-1.0
2024-06-25 05:00:00,2024-07-01 01:00:00,macd,EUR_CHF,short,limit,5d,-1.0
2024-06-26 09:00:00,2024-07-01 13:00:00,macd,AUD_JPY,long,limit,5d,1.0
2024-06-28 13:00:00,2024-07-11 09:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2024-07-01 09:00:00,2024-07-11 09:00:00,cci,EUR_USD,short,mid,14d,-1.0
2024-07-01 13:00:00,2024-07-08 13:00:00,atr,NZD_CHF,short,limit,5d,-0.0927576297697445
2024-07-01 21:00:00,2024-07-08 21:00:00,ichimoku,USD_SGD,short,limit,5d,0.6455079418822003
2024-07-02 09:00:00,2024-07-09 09:00:00,macd,EUR_CHF,short,limit,5d,-0.0947974734412544
2024-07-02 17:00:00,2024-07-16 05:00:00,cci,CAD_CHF,short,mid,14d,1.0
2024-07-05 09:00:00,2024-07-12 09:00:00,macd,NZD_USD,short,limit,5d,0.1665904488142718
2024-07-05 13:00:00,2024-07-25 13:00:00,stoch,EUR_GBP,long,mid,14d,-0.340453701842939
2024-07-05 13:00:00,2024-07-24 01:00:00,bb,AUD_CAD,short,mid,14d,1.0
2024-07-07 21:00:00,2024-07-10 05:00:00,atr,EUR_NOK,long,limit,5d,1.0
2024-07-09 05:00:00,2024-07-11 09:00:00,macd,NZD_JPY,long,limit,5d,-1.0
2024-07-11 09:00:00,2024-07-12 09:00:00,atr,EUR_NOK,long,limit,5d,1.0
2024-07-11 09:00:00,2024-07-15 13:00:00,ema,CHF_JPY,long,mid,14d,-1.0
2024-07-11 13:00:00,2024-07-17 05:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2024-07-11 13:00:00,2024-07-31 13:00:00,cci,EUR_USD,short,mid,14d,0.5153642981382462
2024-07-11 17:00:00,2024-07-18 17:00:00,macd,EUR_CHF,short,limit,5d,0.5509641873278286
2024-07-12 13:00:00,2024-07-16 01:00:00,atr,NZD_CHF,short,limit,5d,1.0
2024-07-15 17:00:00,2024-07-23 13:00:00,cci,CHF_JPY,long,mid,14d,-1.0
2024-07-17 05:00:00,2024-07-23 05:00:00,sma,CAD_JPY,long,mid,14d,-1.0
2024-07-17 09:00:00,2024-07-19 13:00:00,atr,EUR_NOK,long,limit,5d,1.0
2024-07-17 09:00:00,2024-07-24 01:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2024-07-18 09:00:00,2024-07-22 09:00:00,atr,NZD_CHF,short,limit,5d,1.0
2024-07-19 01:00:00,2024-07-24 09:00:00,bb,CAD_CHF,short,mid,14d,1.0
2024-07-23 17:00:00,2024-07-24 21:00:00,cci,CHF_JPY,long,mid,14d,-1.0
2024-07-24 05:00:00,2024-07-24 13:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2024-07-24 09:00:00,2024-07-25 09:00:00,atr,EUR_NOK,long,limit,5d,1.0
2024-07-24 17:00:00,2024-07-25 01:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2024-07-25 05:00:00,2024-07-25 13:00:00,stoch,USD_JPY,long,mid,14d,1.0
2024-07-25 05:00:00,2024-07-25 13:00:00,cci,CHF_JPY,long,mid,14d,1.0
2024-07-25 21:00:00,2024-08-01 21:00:00,atr,NZD_CHF,short,limit,5d,0.3538665692251578
2024-07-26 17:00:00,2024-08-01 13:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2024-07-29 05:00:00,2024-07-30 21:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2024-07-29 09:00:00,2024-07-31 01:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2024-07-30 13:00:00,2024-08-02 09:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2024-07-31 01:00:00,2024-07-31 05:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2024-07-31 05:00:00,2024-08-01 01:00:00,bb,CHF_JPY,long,mid,14d,-1.0
2024-07-31 13:00:00,2024-08-01 01:00:00,stoch,USD_JPY,long,mid,14d,-1.0
