entry_ts,exit_ts,strategy,pair,direction,entry_mode,r
2020-02-17 22:00:00,2020-02-24 22:00:00,macd,NZD_JPY,long,limit,-0.3253688692724318
2020-02-17 22:00:00,2020-02-24 22:00:00,macd,EUR_CHF,short,limit,0.091161986391502
2020-02-18 02:00:00,2020-02-25 02:00:00,stoch,EUR_GBP,long,mid,0.6526538055475584
2020-02-18 02:00:00,2020-02-19 14:00:00,cci,CHF_JPY,long,mid,1.0
2020-02-18 06:00:00,2020-02-19 10:00:00,sma,CAD_JPY,long,mid,1.0
2020-02-18 10:00:00,2020-02-19 14:00:00,stoch,USD_JPY,long,mid,1.0
2020-02-18 10:00:00,2020-02-19 14:00:00,rsi,USD_JPY,long,mid,1.0
2020-02-18 14:00:00,2020-02-19 14:00:00,stoch,CHF_JPY,long,mid,1.0
2020-02-18 14:00:00,2020-02-20 10:00:00,stoch,EUR_GBP,long,mid,1.0
2020-02-18 14:00:00,2020-02-20 10:00:00,rsi,EUR_GBP,long,mid,1.0
2020-02-18 14:00:00,2020-02-19 14:00:00,rsi,CHF_JPY,long,mid,1.0
2020-02-18 14:00:00,2020-02-19 14:00:00,cci,CHF_JPY,long,mid,1.0
2020-02-18 22:00:00,2020-02-20 10:00:00,stoch,EUR_GBP,long,mid,1.0
2020-02-19 02:00:00,2020-02-25 14:00:00,bb,CAD_CHF,short,mid,1.0
2020-02-19 06:00:00,2020-02-25 06:00:00,stoch,CAD_CHF,short,mid,1.0
2020-02-19 14:00:00,2020-02-25 06:00:00,ema,GBP_CAD,long,mid,1.0
2020-02-19 14:00:00,2020-02-24 14:00:00,cci,CAD_CHF,short,mid,1.0
2020-02-19 22:00:00,2020-02-25 06:00:00,cci,CAD_CHF,short,mid,1.0
2020-02-19 22:00:00,2020-02-25 06:00:00,stoch,CAD_CHF,short,mid,1.0
2020-02-20 02:00:00,2020-02-27 02:00:00,cci,USD_CAD,long,mid,0.7973517341455566
2020-02-20 06:00:00,2020-02-24 14:00:00,macd,CAD_CHF,short,limit,1.0
2020-02-21 14:00:00,2020-02-24 14:00:00,atr,USD_JPY,long,limit,-1.0
2020-02-23 22:00:00,2020-02-27 22:00:00,cci,USD_CAD,long,mid,1.0
2020-02-23 22:00:00,2020-02-27 06:00:00,cci,EUR_USD,short,mid,-1.0
2020-02-23 22:00:00,2020-02-24 14:00:00,stoch,USD_JPY,long,mid,-1.0
2020-02-24 10:00:00,2020-02-25 14:00:00,stoch,USD_JPY,long,mid,-1.0
2020-02-24 10:00:00,2020-02-28 02:00:00,stoch,CHF_JPY,long,mid,-1.0
2020-02-24 14:00:00,2020-03-02 14:00:00,macd,EUR_CHF,short,limit,-0.7442508973404762
2020-02-24 14:00:00,2020-02-26 06:00:00,atr,NZD_CHF,short,limit,1.0
2020-02-24 18:00:00,2020-02-27 18:00:00,stoch,USD_JPY,long,mid,-1.0
2020-02-24 18:00:00,2020-02-27 18:00:00,rsi,USD_JPY,long,mid,-1.0
2020-02-24 18:00:00,2020-02-28 14:00:00,stoch,CHF_JPY,long,mid,-1.0
2020-02-24 22:00:00,2020-02-27 10:00:00,sma,EUR_GBP,long,mid,1.0
2020-02-24 22:00:00,2020-02-27 10:00:00,cci,EUR_USD,short,mid,-1.0
2020-02-25 10:00:00,2020-02-27 22:00:00,rsi,USD_JPY,long,mid,-1.0
2020-02-25 10:00:00,2020-02-26 22:00:00,sma,EUR_CAD,long,mid,1.0
2020-02-25 10:00:00,2020-02-26 22:00:00,stoch,EUR_GBP,long,mid,1.0
2020-02-25 10:00:00,2020-02-27 22:00:00,stoch,USD_JPY,long,mid,-1.0
2020-02-25 10:00:00,2020-02-28 14:00:00,stoch,CHF_JPY,long,mid,-1.0
2020-02-25 14:00:00,2020-03-03 14:00:00,macd,EUR_CHF,short,limit,-0.7643948462256256
2020-02-25 14:00:00,2020-02-28 02:00:00,atr,USD_JPY,long,limit,-1.0
2020-02-25 18:00:00,2020-02-28 02:00:00,stoch,USD_JPY,long,mid,-1.0
2020-02-25 18:00:00,2020-02-28 14:00:00,stoch,CHF_JPY,long,mid,-1.0
2020-02-25 18:00:00,2020-02-28 02:00:00,rsi,USD_JPY,long,mid,-1.0
2020-02-25 18:00:00,2020-03-03 14:00:00,ichimoku,USD_SGD,short,limit,1.0
2020-02-25 22:00:00,2020-02-27 14:00:00,cci,EUR_USD,short,mid,-1.0
2020-02-25 22:00:00,2020-02-27 18:00:00,atr,NZD_CHF,short,limit,1.0
2020-02-26 02:00:00,2020-02-27 06:00:00,stoch,EUR_GBP,long,mid,1.0
2020-02-26 10:00:00,2020-02-27 10:00:00,cci,EUR_USD,short,mid,-1.0
2020-02-26 10:00:00,2020-03-04 10:00:00,macd,EUR_CHF,short,limit,-0.2212451867403393
2020-02-26 14:00:00,2020-02-28 02:00:00,atr,USD_JPY,long,limit,-1.0
2020-02-27 06:00:00,2020-02-28 06:00:00,ema,EUR_GBP,short,mid,-1.0
2020-02-27 06:00:00,2020-02-28 02:00:00,rsi,USD_JPY,long,mid,-1.0
2020-02-27 06:00:00,2020-02-28 02:00:00,stoch,USD_JPY,long,mid,-1.0
2020-02-27 10:00:00,2020-02-28 02:00:00,sma,CAD_JPY,long,mid,-1.0
2020-02-27 10:00:00,2020-02-28 06:00:00,atr,USD_JPY,long,limit,-1.0
2020-02-27 14:00:00,2020-02-28 02:00:00,stoch,USD_JPY,long,mid,-1.0
2020-02-27 14:00:00,2020-02-28 02:00:00,rsi,USD_JPY,long,mid,-1.0
2020-02-27 18:00:00,2020-03-02 10:00:00,cci,EUR_USD,short,mid,-1.0
2020-02-27 18:00:00,2020-02-28 02:00:00,sma,CAD_JPY,long,mid,-1.0
2020-02-27 18:00:00,2020-02-28 06:00:00,atr,USD_JPY,long,limit,-1.0
2020-02-27 22:00:00,2020-02-28 14:00:00,stoch,USD_JPY,long,mid,-1.0
2020-02-28 02:00:00,2020-02-28 14:00:00,bb,USD_JPY,long,mid,-1.0
2020-02-28 06:00:00,2020-02-28 14:00:00,cci,CHF_JPY,long,mid,-1.0
2020-02-28 06:00:00,2020-02-28 18:00:00,stoch,USD_JPY,long,mid,-1.0
2020-02-28 06:00:00,2020-02-28 14:00:00,stoch,CHF_JPY,long,mid,-1.0
2020-02-28 10:00:00,2020-03-02 10:00:00,cci,EUR_USD,short,mid,-1.0
2020-02-28 14:00:00,2020-03-02 18:00:00,ema,CHF_JPY,long,mid,1.0
2020-02-28 14:00:00,2020-03-02 18:00:00,bb,CHF_JPY,long,mid,1.0
2020-02-28 14:00:00,2020-03-06 14:00:00,macd,EUR_CHF,short,limit,0.4291442469316634
2020-02-28 14:00:00,2020-03-03 18:00:00,stoch,USD_JPY,long,mid,-1.0
2020-02-28 14:00:00,2020-03-02 18:00:00,stoch,CHF_JPY,long,mid,1.0
2020-02-28 18:00:00,2020-03-02 22:00:00,rsi,CHF_JPY,long,mid,1.0
2020-02-28 18:00:00,2020-03-02 22:00:00,cci,CHF_JPY,long,mid,1.0
2020-03-02 02:00:00,2020-03-03 14:00:00,stoch,USD_JPY,long,mid,-1.0
2020-03-02 02:00:00,2020-03-02 10:00:00,cci,EUR_USD,short,mid,-1.0
2020-03-02 02:00:00,2020-03-03 14:00:00,rsi,USD_JPY,long,mid,-1.0
2020-03-02 06:00:00,2020-03-04 14:00:00,ema,GBP_CAD,long,mid,1.0
2020-03-02 06:00:00,2020-03-05 14:00:00,cci,USD_JPY,long,mid,-1.0
2020-03-02 14:00:00,2020-03-09 01:00:00,macd,EUR_CHF,short,limit,1.0
2020-03-02 14:00:00,2020-03-05 14:00:00,stoch,USD_JPY,long,mid,-1.0
2020-03-02 14:00:00,2020-03-05 14:00:00,rsi,USD_JPY,long,mid,-1.0
2020-03-02 18:00:00,2020-03-03 22:00:00,ema,GBP_CAD,long,mid,1.0
2020-03-02 18:00:00,2020-03-03 14:00:00,cci,USD_JPY,long,mid,-1.0
2020-03-02 18:00:00,2020-03-05 18:00:00,cci,EUR_USD,short,mid,-1.0
2020-03-03 02:00:00,2020-03-05 18:00:00,atr,NZD_CHF,short,limit,1.0
2020-03-03 06:00:00,2020-03-03 22:00:00,rsi,USD_JPY,long,mid,-1.0
2020-03-03 10:00:00,2020-03-05 14:00:00,atr,USD_JPY,long,limit,-1.0
2020-03-03 14:00:00,2020-03-06 14:00:00,bb,AUD_CAD,short,mid,-1.0
2020-03-03 18:00:00,2020-03-09 01:00:00,stoch,CHF_JPY,long,mid,-1.0
2020-03-03 18:00:00,2020-03-05 18:00:00,bb,USD_JPY,long,mid,-1.0
2020-03-03 18:00:00,2020-03-06 06:00:00,cci,EUR_USD,short,mid,-1.0
2020-03-03 22:00:00,2020-03-05 14:00:00,stoch,USD_JPY,long,mid,-1.0
2020-03-03 22:00:00,2020-03-05 14:00:00,rsi,USD_JPY,long,mid,-1.0
2020-03-03 22:00:00,2020-03-09 01:00:00,cci,CHF_JPY,long,mid,-1.0
2020-03-04 02:00:00,2020-03-05 14:00:00,cci,USD_JPY,long,mid,-1.0
2020-03-04 06:00:00,2020-03-06 10:00:00,bb,AUD_CAD,short,mid,-1.0
2020-03-04 10:00:00,2020-03-05 14:00:00,atr,NZD_CHF,short,limit,1.0
2020-03-04 18:00:00,2020-03-05 18:00:00,atr,NZD_CHF,short,limit,1.0
2020-03-05 02:00:00,2020-03-08 21:00:00,bb,AUD_CAD,short,mid,-1.0
2020-03-05 14:00:00,2020-03-06 06:00:00,bb,USD_JPY,long,mid,-1.0
2020-03-05 18:00:00,2020-03-06 06:00:00,stoch,USD_JPY,long,mid,-1.0
2020-03-05 22:00:00,2020-03-09 01:00:00,macd,NZD_USD,short,limit,1.0
2020-03-06 02:00:00,2020-03-08 21:00:00,stoch,USD_JPY,long,mid,-1.0
2020-03-06 02:00:00,2020-03-06 10:00:00,cci,EUR_USD,short,mid,-1.0
2020-03-06 06:00:00,2020-03-09 01:00:00,stoch,CHF_JPY,long,mid,-1.0
2020-03-06 10:00:00,2020-03-08 21:00:00,stoch,USD_JPY,long,mid,-1.0
2020-03-06 10:00:00,2020-03-08 21:00:00,rsi,USD_JPY,long,mid,-1.0
2020-03-06 14:00:00,2020-03-09 01:00:00,cci,EUR_USD,short,mid,-1.0
2020-03-06 18:00:00,2020-03-08 21:00:00,cci,USD_JPY,long,mid,-1.0
2020-03-08 21:00:00,2020-03-09 01:00:00,bb,USD_JPY,long,mid,-1.0
2020-03-08 21:00:00,2020-03-10 13:00:00,stoch,EUR_GBP,long,mid,1.0
2020-03-08 21:00:00,2020-03-09 01:00:00,bb,AUD_CAD,short,mid,1.0
2020-03-09 01:00:00,2020-03-09 05:00:00,stoch,USD_JPY,long,mid,-1.0
2020-03-09 01:00:00,2020-03-09 09:00:00,bb,CHF_JPY,long,mid,-1.0
2020-03-09 05:00:00,2020-03-09 13:00:00,bb,AUD_CAD,short,mid,-1.0
2020-03-09 05:00:00,2020-03-10 17:00:00,cci,EUR_USD,short,mid,1.0
2020-03-09 05:00:00,2020-03-10 01:00:00,ema,CHF_JPY,long,mid,1.0
2020-03-09 09:00:00,2020-03-09 13:00:00,cci,USD_JPY,long,mid,-1.0
2020-03-09 09:00:00,2020-03-10 01:00:00,stoch,CHF_JPY,long,mid,1.0
2020-03-09 13:00:00,2020-03-10 01:00:00,cci,CHF_JPY,long,mid,1.0
2020-03-09 13:00:00,2020-03-09 21:00:00,stoch,USD_JPY,long,mid,1.0
2020-03-09 17:00:00,2020-03-10 05:00:00,rsi,CHF_JPY,long,mid,1.0
2020-03-09 17:00:00,2020-03-10 13:00:00,cci,EUR_USD,short,mid,1.0
2020-03-09 17:00:00,2020-03-09 21:00:00,rsi,USD_JPY,long,mid,1.0
2020-03-09 17:00:00,2020-03-10 05:00:00,bb,AUD_CAD,short,mid,1.0
2020-03-10 13:00:00,2020-03-10 17:00:00,macd,AUD_JPY,long,limit,-1.0
2020-03-10 17:00:00,2020-03-12 01:00:00,atr,NZD_CHF,short,limit,1.0
2020-03-11 17:00:00,2020-03-12 01:00:00,atr,USD_JPY,long,limit,-1.0
2020-03-11 21:00:00,2020-03-12 09:00:00,stoch,CHF_JPY,long,mid,-1.0
2020-03-12 09:00:00,2020-03-12 13:00:00,stoch,USD_JPY,long,mid,1.0
2020-03-12 09:00:00,2020-03-12 13:00:00,bb,CHF_JPY,long,mid,1.0
2020-03-12 13:00:00,2020-03-12 17:00:00,atr,NZD_CHF,short,limit,1.0
2020-03-12 13:00:00,2020-03-13 05:00:00,stoch,CHF_JPY,long,mid,1.0
2020-03-12 13:00:00,2020-03-12 17:00:00,bb,CAD_CHF,short,mid,1.0
2020-03-12 13:00:00,2020-03-13 05:00:00,cci,CHF_JPY,long,mid,1.0
2020-03-12 17:00:00,2020-03-13 09:00:00,stoch,CAD_CHF,short,mid,-1.0
2020-03-12 17:00:00,2020-03-13 09:00:00,cci,CAD_CHF,short,mid,-1.0
2020-03-13 09:00:00,2020-03-13 13:00:00,bb,CAD_CHF,short,mid,1.0
2020-03-13 13:00:00,2020-03-13 17:00:00,stoch,CAD_CHF,short,mid,-1.0
2020-03-13 13:00:00,2020-03-13 17:00:00,cci,CAD_CHF,short,mid,-1.0
2020-03-13 13:00:00,2020-03-13 17:00:00,macd,AUD_JPY,long,limit,1.0
2020-03-13 17:00:00,2020-03-15 21:00:00,ema,GBP_CAD,long,mid,1.0
2020-03-13 17:00:00,2020-03-15 21:00:00,atr,NZD_CHF,short,limit,1.0
2020-03-15 21:00:00,2020-03-16 05:00:00,macd,NZD_JPY,long,limit,-1.0
2020-03-15 21:00:00,2020-03-16 05:00:00,stoch,CAD_CHF,short,mid,1.0
2020-03-15 21:00:00,2020-03-16 05:00:00,cci,CAD_CHF,short,mid,1.0
2020-03-16 13:00:00,2020-03-17 01:00:00,stoch,USD_JPY,long,mid,1.0
2020-03-16 13:00:00,2020-03-17 01:00:00,stoch,CHF_JPY,long,mid,1.0
2020-03-17 13:00:00,2020-03-19 01:00:00,stoch,CHF_JPY,long,mid,1.0
2020-03-17 21:00:00,2020-03-24 21:00:00,macd,EUR_CHF,short,limit,-0.0954081295283391
2020-03-18 05:00:00,2020-03-18 09:00:00,macd,AUD_JPY,long,limit,-1.0
2020-03-18 13:00:00,2020-03-18 17:00:00,ema,GBP_CAD,long,mid,-1.0
2020-03-18 17:00:00,2020-03-19 01:00:00,stoch,CHF_JPY,long,mid,1.0
2020-03-19 13:00:00,2020-03-20 05:00:00,bb,CAD_CHF,short,mid,-1.0
2020-03-19 13:00:00,2020-03-19 17:00:00,ema,GBP_CAD,long,mid,-1.0
2020-03-19 17:00:00,2020-03-23 13:00:00,stoch,CHF_JPY,long,mid,1.0
2020-03-19 17:00:00,2020-03-20 05:00:00,stoch,CAD_CHF,short,mid,-1.0
2020-03-20 01:00:00,2020-03-20 05:00:00,cci,CAD_CHF,short,mid,-1.0
2020-03-20 01:00:00,2020-03-20 05:00:00,stoch,CAD_CHF,short,mid,-1.0
2020-03-20 05:00:00,2020-03-20 13:00:00,atr,NZD_CHF,short,limit,1.0
2020-03-20 05:00:00,2020-03-22 21:00:00,bb,CAD_CHF,short,mid,1.0
2020-03-20 05:00:00,2020-03-22 21:00:00,bb,EUR_CAD,long,mid,1.0
2020-03-20 09:00:00,2020-03-20 13:00:00,stoch,EUR_GBP,long,mid,-1.0
2020-03-20 09:00:00,2020-03-22 21:00:00,cci,CAD_CHF,short,mid,1.0
2020-03-20 09:00:00,2020-03-22 21:00:00,stoch,CAD_CHF,short,mid,1.0
2020-03-20 17:00:00,2020-03-23 05:00:00,ema,GBP_CAD,long,mid,1.0
2020-03-23 01:00:00,2020-03-23 13:00:00,stoch,CHF_JPY,long,mid,1.0
2020-03-23 05:00:00,2020-03-23 09:00:00,ema,GBP_CAD,long,mid,-1.0
2020-03-23 17:00:00,2020-03-24 01:00:00,atr,NZD_CHF,short,limit,-1.0
2020-03-24 13:00:00,2020-03-24 21:00:00,atr,NZD_CHF,short,limit,-1.0
2020-03-25 01:00:00,2020-03-25 17:00:00,bb,CAD_CHF,short,mid,-1.0
2020-03-25 01:00:00,2020-03-25 13:00:00,atr,NZD_CHF,short,limit,1.0
2020-03-25 05:00:00,2020-03-29 21:00:00,stoch,CAD_CHF,short,mid,1.0
2020-03-25 09:00:00,2020-03-25 13:00:00,stoch,EUR_GBP,long,mid,1.0
2020-03-25 09:00:00,2020-03-25 17:00:00,cci,CAD_CHF,short,mid,-1.0
2020-03-25 13:00:00,2020-03-26 13:00:00,ichimoku,USD_SGD,short,limit,1.0
2020-03-25 17:00:00,2020-03-27 13:00:00,bb,CAD_CHF,short,mid,1.0
2020-03-25 21:00:00,2020-03-29 21:00:00,cci,CAD_CHF,short,mid,1.0
2020-03-25 21:00:00,2020-03-27 01:00:00,sma,CAD_JPY,long,mid,-1.0
2020-03-25 21:00:00,2020-03-29 21:00:00,stoch,CAD_CHF,short,mid,1.0
2020-03-26 01:00:00,2020-03-26 13:00:00,cci,EUR_USD,short,mid,-1.0
2020-03-26 01:00:00,2020-03-26 09:00:00,stoch,USD_JPY,long,mid,-1.0
2020-03-26 09:00:00,2020-03-27 01:00:00,stoch,USD_JPY,long,mid,-1.0
2020-03-26 09:00:00,2020-03-26 13:00:00,atr,NZD_CHF,short,limit,-1.0
2020-03-26 09:00:00,2020-03-31 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2020-03-26 17:00:00,2020-03-27 17:00:00,cci,EUR_USD,short,mid,-1.0
2020-03-26 17:00:00,2020-03-27 01:00:00,rsi,USD_JPY,long,mid,-1.0
2020-03-26 17:00:00,2020-03-27 01:00:00,stoch,USD_JPY,long,mid,-1.0
2020-03-26 21:00:00,2020-03-27 13:00:00,atr,USD_JPY,long,limit,-1.0
2020-03-26 21:00:00,2020-03-30 21:00:00,cci,USD_CAD,long,mid,1.0
2020-03-26 21:00:00,2020-03-27 09:00:00,stoch,EUR_GBP,long,mid,-1.0
2020-03-27 05:00:00,2020-03-31 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2020-03-27 05:00:00,2020-03-27 17:00:00,stoch,USD_JPY,long,mid,-1.0
2020-03-27 05:00:00,2020-03-27 09:00:00,stoch,EUR_GBP,long,mid,-1.0
2020-03-27 05:00:00,2020-03-27 17:00:00,rsi,USD_JPY,long,mid,-1.0
2020-03-27 09:00:00,2020-03-29 21:00:00,cci,USD_JPY,long,mid,-1.0
2020-03-27 13:00:00,2020-03-27 17:00:00,macd,NZD_USD,short,limit,-1.0
2020-03-27 13:00:00,2020-03-31 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2020-03-27 17:00:00,2020-04-01 17:00:00,stoch,USD_JPY,long,mid,-1.0
2020-03-27 17:00:00,2020-04-01 17:00:00,rsi,USD_JPY,long,mid,-1.0
2020-03-27 17:00:00,2020-03-31 09:00:00,stoch,EUR_GBP,long,mid,-1.0
2020-03-29 21:00:00,2020-03-30 21:00:00,cci,EUR_USD,short,mid,1.0
2020-03-29 21:00:00,2020-03-30 21:00:00,cci,USD_CAD,long,mid,1.0
2020-03-29 21:00:00,2020-04-05 21:00:00,atr,USD_JPY,long,limit,1.0
2020-03-29 21:00:00,2020-03-30 21:00:00,macd,AUD_JPY,long,limit,1.0
2020-03-30 01:00:00,2020-03-30 21:00:00,stoch,USD_JPY,long,mid,1.0
2020-03-30 01:00:00,2020-03-31 09:00:00,stoch,EUR_GBP,long,mid,-1.0
2020-03-30 01:00:00,2020-03-30 21:00:00,rsi,USD_JPY,long,mid,1.0
2020-03-30 05:00:00,2020-03-31 09:00:00,ema,EUR_GBP,short,mid,1.0
2020-03-30 05:00:00,2020-03-31 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2020-03-30 05:00:00,2020-03-31 09:00:00,cci,USD_JPY,long,mid,1.0
2020-03-30 13:00:00,2020-04-01 13:00:00,stoch,EUR_GBP,long,mid,-1.0
2020-03-30 13:00:00,2020-03-30 21:00:00,macd,NZD_USD,short,limit,1.0
2020-03-30 17:00:00,2020-04-01 05:00:00,stoch,CHF_JPY,long,mid,-1.0
2020-03-30 21:00:00,2020-03-31 13:00:00,atr,NZD_CHF,short,limit,1.0
2020-03-30 21:00:00,2020-03-31 13:00:00,rsi,USD_JPY,long,mid,-1.0
2020-03-31 13:00:00,2020-04-02 09:00:00,stoch,EUR_GBP,long,mid,-1.0
2020-03-31 13:00:00,2020-04-02 13:00:00,bb,CAD_CHF,short,mid,-1.0
2020-03-31 13:00:00,2020-04-02 13:00:00,bb,CHF_JPY,long,mid,-1.0
2020-03-31 17:00:00,2020-04-01 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2020-03-31 21:00:00,2020-04-03 09:00:00,stoch,USD_JPY,long,mid,1.0
2020-03-31 21:00:00,2020-04-01 13:00:00,cci,CHF_JPY,long,mid,-1.0
2020-03-31 21:00:00,2020-04-02 13:00:00,cci,CAD_CHF,short,mid,-1.0
2020-04-01 01:00:00,2020-04-05 21:00:00,rsi,USD_JPY,long,mid,1.0
2020-04-01 05:00:00,2020-04-03 09:00:00,atr,USD_JPY,long,limit,1.0
2020-04-01 05:00:00,2020-04-02 13:00:00,bb,CHF_JPY,long,mid,-1.0
2020-04-01 09:00:00,2020-04-07 09:00:00,ema,CHF_JPY,long,mid,1.0
2020-04-01 09:00:00,2020-04-07 09:00:00,stoch,CHF_JPY,long,mid,1.0
2020-04-01 13:00:00,2020-04-08 13:00:00,stoch,EUR_GBP,long,mid,-0.6715520566281754
2020-04-01 13:00:00,2020-04-02 13:00:00,macd,CAD_CHF,short,limit,-1.0
2020-04-01 17:00:00,2020-04-07 09:00:00,rsi,CHF_JPY,long,mid,1.0
2020-04-01 17:00:00,2020-04-03 05:00:00,rsi,USD_JPY,long,mid,1.0
2020-04-01 17:00:00,2020-04-03 05:00:00,stoch,USD_JPY,long,mid,1.0
2020-04-01 17:00:00,2020-04-07 09:00:00,cci,CHF_JPY,long,mid,1.0
2020-04-01 21:00:00,2020-04-06 09:00:00,atr,NZD_CHF,short,limit,-1.0
2020-04-01 21:00:00,2020-04-03 09:00:00,cci,USD_JPY,long,mid,1.0
2020-04-02 01:00:00,2020-04-02 17:00:00,stoch,EUR_GBP,long,mid,-1.0
2020-04-02 05:00:00,2020-04-03 05:00:00,bb,EUR_CAD,long,mid,-1.0
2020-04-02 05:00:00,2020-04-03 09:00:00,bb,CAD_CHF,short,mid,-1.0
2020-04-02 05:00:00,2020-04-07 09:00:00,bb,CHF_JPY,long,mid,1.0
2020-04-02 09:00:00,2020-04-05 21:00:00,stoch,EUR_GBP,long,mid,1.0
2020-04-02 09:00:00,2020-04-02 13:00:00,cci,CAD_CHF,short,mid,-1.0
2020-04-02 09:00:00,2020-04-02 13:00:00,stoch,CAD_CHF,short,mid,-1.0
2020-04-02 09:00:00,2020-04-06 05:00:00,ema,CHF_JPY,long,mid,1.0
2020-04-02 13:00:00,2020-04-07 09:00:00,cci,CHF_JPY,long,mid,1.0
2020-04-02 13:00:00,2020-04-09 13:00:00,bb,EUR_CAD,long,mid,-0.3847784263214513
2020-04-02 13:00:00,2020-04-07 05:00:00,bb,CAD_CHF,short,mid,-1.0
2020-04-02 13:00:00,2020-04-05 21:00:00,stoch,USD_JPY,long,mid,1.0
2020-04-02 13:00:00,2020-04-07 09:00:00,rsi,CHF_JPY,long,mid,1.0
2020-04-02 13:00:00,2020-04-06 21:00:00,rsi,EUR_GBP,long,mid,1.0
2020-04-02 13:00:00,2020-04-09 13:00:00,sma,EUR_CAD,long,mid,-0.3847784263214513
2020-04-02 13:00:00,2020-04-07 09:00:00,stoch,CHF_JPY,long,mid,1.0
2020-04-02 21:00:00,2020-04-07 05:00:00,cci,CAD_CHF,short,mid,-1.0
2020-04-02 21:00:00,2020-04-07 05:00:00,stoch,CAD_CHF,short,mid,-1.0
2020-04-03 01:00:00,2020-04-05 21:00:00,atr,USD_JPY,long,limit,1.0
2020-04-03 01:00:00,2020-04-05 21:00:00,stoch,EUR_GBP,long,mid,1.0
2020-04-03 01:00:00,2020-04-05 21:00:00,rsi,EUR_GBP,long,mid,1.0
2020-04-03 09:00:00,2020-04-05 21:00:00,ema,EUR_CAD,long,mid,1.0
2020-04-03 09:00:00,2020-04-05 21:00:00,cci,CAD_CHF,short,mid,1.0
2020-04-03 09:00:00,2020-04-05 21:00:00,bb,CAD_CHF,short,mid,1.0
2020-04-03 13:00:00,2020-04-10 13:00:00,stoch,CAD_CHF,short,mid,0.1474670367799996
2020-04-03 17:00:00,2020-04-06 21:00:00,cci,CAD_CHF,short,mid,-1.0
2020-04-06 05:00:00,2020-04-06 09:00:00,atr,NZD_CHF,short,limit,-1.0
2020-04-06 05:00:00,2020-04-13 05:00:00,bb,EUR_CAD,long,mid,0.1095218420655728
2020-04-06 05:00:00,2020-04-13 05:00:00,ema,EUR_CAD,long,mid,0.1095218420655728
2020-04-06 09:00:00,2020-04-13 09:00:00,stoch,CAD_CHF,short,mid,-0.0289184499710782
2020-04-06 09:00:00,2020-04-13 09:00:00,stoch,EUR_GBP,long,mid,-0.3883517259444046
2020-04-06 09:00:00,2020-04-13 09:00:00,atr,USD_JPY,long,limit,-0.8700525522766378
2020-04-06 09:00:00,2020-04-13 09:00:00,cci,CAD_CHF,short,mid,-0.0289184499710782
2020-04-06 13:00:00,2020-04-13 13:00:00,ema,EUR_CAD,long,mid,-0.2289680691234268
2020-04-06 13:00:00,2020-04-07 05:00:00,atr,EUR_NOK,long,limit,-1.0
2020-04-06 17:00:00,2020-04-09 09:00:00,stoch,EUR_GBP,long,mid,-1.0
2020-04-06 21:00:00,2020-04-13 21:00:00,stoch,CAD_CHF,short,mid,-0.3347232041090158
2020-04-06 21:00:00,2020-04-13 21:00:00,cci,CAD_CHF,short,mid,-0.3347232041090158
2020-04-07 05:00:00,2020-04-14 05:00:00,stoch,CAD_CHF,short,mid,-0.2395728099292832
2020-04-07 13:00:00,2020-04-14 13:00:00,bb,CAD_CHF,short,mid,0.5924903288896618
2020-04-07 17:00:00,2020-04-14 17:00:00,stoch,CAD_CHF,short,mid,0.0158865412111239
2020-04-07 17:00:00,2020-04-13 17:00:00,cci,USD_CAD,long,mid,-1.0
2020-04-08 01:00:00,2020-04-13 05:00:00,stoch,USD_JPY,long,mid,-1.0
2020-04-08 05:00:00,2020-04-15 05:00:00,ema,EUR_CAD,long,mid,0.4910069581199912
2020-04-08 09:00:00,2020-04-08 21:00:00,atr,NZD_CHF,short,limit,-1.0
2020-04-08 13:00:00,2020-04-15 13:00:00,ema,EUR_CAD,long,mid,1.0
2020-04-08 17:00:00,2020-04-15 09:00:00,stoch,CHF_JPY,long,mid,-1.0
2020-04-08 17:00:00,2020-04-13 13:00:00,stoch,USD_JPY,long,mid,-1.0
2020-04-08 17:00:00,2020-04-14 05:00:00,stoch,EUR_GBP,long,mid,-1.0
2020-04-08 21:00:00,2020-04-14 01:00:00,atr,NZD_CHF,short,limit,-1.0
2020-04-09 01:00:00,2020-04-14 05:00:00,stoch,EUR_GBP,long,mid,-1.0
2020-04-09 05:00:00,2020-04-13 21:00:00,atr,NZD_CHF,short,limit,-1.0
2020-04-09 09:00:00,2020-04-16 09:00:00,stoch,EUR_GBP,long,mid,-0.6637773722627792
2020-04-09 13:00:00,2020-04-09 17:00:00,atr,EUR_NOK,long,limit,1.0
2020-04-09 13:00:00,2020-04-13 09:00:00,bb,AUD_CAD,short,mid,-1.0
2020-04-09 17:00:00,2020-04-14 09:00:00,rsi,USD_JPY,long,mid,-1.0
2020-04-09 17:00:00,2020-04-16 13:00:00,cci,EUR_USD,short,mid,1.0
2020-04-09 17:00:00,2020-04-14 09:00:00,stoch,USD_JPY,long,mid,-1.0
2020-04-09 21:00:00,2020-04-14 05:00:00,sma,EUR_GBP,long,mid,-1.0
