tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,confirm,direction,total_n,raw_n,filtered_n
293,0.01646084806543234,0.05712851200752263,-0.09551103546931201,0.1284327316001767,126,-0.1361106477492165,0.08803454426164817,-0.3086583545020469,0.03643705900361391,USD_CZK,20,1,long,419,589,423
300,-0.023704189349263546,0.05693164716620471,-0.1352902177950248,0.08788183909649769,129,-0.07126221831581829,0.0872047641795774,-0.24218355610778997,0.0996591194761534,USD_CZK,20,1,short,429,592,431
98,0.05052183825846447,0.09928736232560743,-0.14408139189972607,0.24512506841665505,42,-0.047619047619047616,0.1559965936388461,-0.35337237115118597,0.25813427591309074,USD_CZK,20,2,long,140,181,140
113,-0.05326805056733592,0.09375314417658764,-0.23702421315344768,0.13048811201877586,49,-0.17764254836221235,0.13794801168463097,-0.4480206512640891,0.09273555453966434,USD_CZK,20,2,short,162,204,162
24,-0.08333333333333333,0.20778914433245896,-0.49060005622495284,0.3239333895582862,11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,USD_CZK,20,3,long,35,44,35
35,-0.135076142843133,0.16875944193622025,-0.4658446490381247,0.19569236335185872,16,-0.125,0.25617376914899,-0.6271005875320204,0.37710058753202036,USD_CZK,20,3,short,51,60,51
198,-0.04752849963010077,0.06977504969823957,-0.18428759703865033,0.08923059777844877,86,-0.21756457964939777,0.10527342114604792,-0.4239004850956517,-0.011228674203143857,USD_CZK,55,1,long,284,348,285
195,-0.0895072421450054,0.07053048649503474,-0.22774699567527346,0.048732511385262675,84,-0.04745749140368473,0.10832525626339556,-0.25977499367994006,0.16486001087257057,USD_CZK,55,1,short,279,365,280
58,-0.02686034269499258,0.12970304704200375,-0.28107831489731994,0.22735762950733476,25,0.12,0.20264912204760885,-0.27719227921331335,0.5171922792133133,USD_CZK,55,2,long,83,100,83
70,-0.07661460487250234,0.11928088480048207,-0.3104051390814472,0.15717592933644253,30,-0.35362555104917776,0.16879186389880493,-0.6844576042908355,-0.022793497807520102,USD_CZK,55,2,short,100,122,100
14,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,USD_CZK,55,3,long,20,23,20
21,-0.0346507142623645,0.22095184909373275,-0.4677163384860807,0.3984149099613517,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,USD_CZK,55,3,short,30,33,30
144,-0.09216678324591464,0.08250991046315176,-0.2538862077536921,0.0695526412618628,63,-0.027151648410288998,0.12602608528526815,-0.2741627755694146,0.21985947874883657,USD_CZK,100,1,long,207,243,207
152,-0.0424599488044477,0.07988626546914158,-0.1990370291239652,0.1141171315150698,66,-0.030097413301659347,0.12208499986122187,-0.2693840130296542,0.20918918642633552,USD_CZK,100,1,short,218,277,219
42,-0.007368022554074575,0.15353799726400005,-0.3083024971915147,0.2935664520833655,19,0.2631578947368421,0.22739441047045122,-0.18253514978524232,0.7088509392589265,USD_CZK,100,2,long,61,69,61
58,-0.05798314381164074,0.1312336027980261,-0.3152010052957719,0.19923471767249037,26,-0.4080294819798205,0.17632899576294106,-0.753634313675185,-0.062424650284455985,USD_CZK,100,2,short,84,98,84
10,-0.4,0.30550504633038933,-0.9987898908075631,0.19878989080756304,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,USD_CZK,100,3,long,15,16,15
16,0.2670209375306466,0.24485279126987247,-0.21289053335830344,0.7469324084195966,8,-0.5,0.32732683535398854,-1.1415605972938176,0.14156059729381754,USD_CZK,100,3,short,24,24,24
412,0.09688731329434921,0.04887312325542722,0.0010959917137118719,0.19267863487498654,177,0.005649717514124294,0.07537663313065725,-0.1420884834219639,0.1533879184502125,USD_HUF,10,1,long,589,831,592
415,-0.056285103343851804,0.04883777326175813,-0.15200713893689774,0.039436932249194125,178,-0.1265484180743729,0.07439518004790126,-0.27236297096825934,0.01926613481951356,USD_HUF,10,1,short,593,866,595
142,0.06431208200152923,0.08374839870792597,-0.09983477946600568,0.22845894346906415,62,-0.0967741935483871,0.12743592124665862,-0.346548599191838,0.1530002120950638,USD_HUF,10,2,long,204,275,204
144,0.041666666666666595,0.08355157901479993,-0.12209442820234126,0.20542776153567446,63,-0.27225213956407085,0.12190842726069115,-0.5111926569950255,-0.0333116221331162,USD_HUF,10,2,short,207,292,207
44,0.0454545454545457,0.15234094902916004,-0.253133714642608,0.34404280555169936,19,0.05263157894736842,0.23537557657892524,-0.40870455114732507,0.5139677090420619,USD_HUF,10,3,long,63,76,63
46,-0.21739130434782608,0.1455060915711436,-0.5025832438272676,0.06780063513161541,21,-0.14285714285714285,0.2213133340689953,-0.5766312776323737,0.29091699191808795,USD_HUF,10,3,short,67,78,67
301,0.09779283441229067,0.05727483123380882,-0.014465834805974617,0.21005150363055597,129,0.06976744186046512,0.08817297027966918,-0.10305157988768647,0.2425864636086167,USD_HUF,20,1,long,430,574,432
315,-0.010661326627614282,0.056079923647248175,-0.1205779769762207,0.09925532372099215,135,-0.11500458086843242,0.08556369218290233,-0.28270941754692097,0.05270025581005615,USD_HUF,20,1,short,450,625,451
106,-0.008185701469649519,0.09713339852557577,-0.19856716257977805,0.182195759640479,46,-0.13043478260869565,0.14779766706066041,-0.4201182100475901,0.15924864483019877,USD_HUF,20,2,long,152,183,152
104,0.0,0.09853292781642932,-0.19312453852020145,0.19312453852020145,45,-0.29226410650081025,0.14368082533662402,-0.5738785241605933,-0.010649688841027183,USD_HUF,20,2,short,149,199,149
34,0.05882352941176502,0.17377622255905803,-0.28177786680398875,0.39942492562751875,15,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,USD_HUF,20,3,long,49,53,49
34,-0.35294117647058826,0.16287497770427597,-0.6721761327709692,-0.03370622017020736,15,-0.3333333333333333,0.25197631533948484,-0.8272069113987236,0.16054024473205697,USD_HUF,20,3,short,49,55,49
206,0.06036719979659963,0.06939209980744362,-0.07564131582598987,0.19637571541918913,89,0.011235955056179775,0.10659362899443976,-0.19768755777292216,0.2201594678852817,USD_HUF,55,1,long,295,342,295
207,0.009253390852866519,0.06916842918362108,-0.12631673034703078,0.14482351205276384,90,-0.16308336899749823,0.1039486816505528,-0.3668227850325817,0.04065604703758524,USD_HUF,55,1,short,297,371,298
62,0.06451612903225806,0.12777013614329807,-0.18591333780860614,0.31494559587312226,28,-0.2857142857142857,0.18442777839082938,-0.6471927313603113,0.0757641599317399,USD_HUF,55,2,long,90,105,90
63,0.015873015873015872,0.12698412698412698,-0.233015873015873,0.26476190476190475,28,-0.42857142857142855,0.17388017698576702,-0.7693765754635319,-0.08776628167932521,USD_HUF,55,2,short,91,116,91
20,0.20000000000000054,0.22478059477960668,-0.24056996576802855,0.6405699657680296,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,USD_HUF,55,3,long,29,31,29
17,-0.29411764705882354,0.23894230601870473,-0.7624445668554848,0.1742092727378377,8,-0.5,0.32732683535398854,-1.1415605972938176,0.14156059729381754,USD_HUF,55,3,short,25,29,25
158,0.04073191872214895,0.07926055788843507,-0.11461877473918378,0.1960826121834817,69,-0.014492753623188406,0.12125507630928632,-0.2521527031893896,0.22316719594301276,USD_HUF,100,1,long,227,254,227
153,0.07156567745167404,0.08037682669033344,-0.0859729028613795,0.2291042577647276,66,-0.07087126075416421,0.12272435498188343,-0.3114109965186557,0.16966847501032734,USD_HUF,100,1,short,219,266,220
42,0.0,0.15617376188860607,-0.3061005733016679,0.3061005733016679,18,-0.4444444444444444,0.2172649691319564,-0.8702837839430789,-0.018605104945809914,USD_HUF,100,2,long,60,69,60
49,-0.02040816326530612,0.14430750636460155,-0.30325087573992515,0.26243454920931286,22,-0.45454545454545453,0.194371812299945,-0.8355142066533467,-0.07357670243756237,USD_HUF,100,2,short,71,84,71
13,-0.07692307692307693,0.2878197989826109,-0.6410498829289943,0.48720372908284043,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,USD_HUF,100,3,long,19,20,19
13,-0.23076923076923078,0.2808833628231621,-0.7813006219026286,0.319762160364167,6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,USD_HUF,100,3,short,19,22,19
368,0.05307160830424581,0.04804659815331087,-0.041099724076243495,0.14724294068473512,159,-0.047067595058687135,0.07538079952325774,-0.1948139621242723,0.10067877200689804,EUR_HUF,10,1,long,527,726,529
324,-0.04538242472077316,0.050976530488326816,-0.1452964244778937,0.05453157503634739,139,-0.21166025720926046,0.07554039934164183,-0.35971943991887845,-0.06360107449964247,EUR_HUF,10,1,short,463,710,465
110,0.12417465254513461,0.08573180001339381,-0.04385967548111726,0.2922089805713865,48,-0.18516124352343452,0.13643800573977177,-0.4525797347733872,0.08225724772651813,EUR_HUF,10,2,long,158,205,158
98,-0.09376903450366676,0.09390878233127302,-0.2778302478729619,0.09029217886562836,42,-0.1540672660466718,0.1451919717748195,-0.43864353072531803,0.1305089986319744,EUR_HUF,10,2,short,140,197,140
23,0.1949389794503004,0.20482345772276014,-0.20651499768630946,0.5963929565869103,11,-0.19779109609729034,0.2665968322739504,-0.720320887354233,0.3247386951596524,EUR_HUF,10,3,long,34,38,34
21,-0.031699286677053115,0.2109072609289905,-0.4450775180978745,0.38167894474376823,9,-0.7777777777777778,0.2222222222222222,-1.2133333333333334,-0.34222222222222226,EUR_HUF,10,3,short,30,39,30
278,0.07680216820887056,0.055116592437076735,-0.03122635296779984,0.18483068938554098,120,-0.060927873545722724,0.08774238181199881,-0.23290294189724037,0.11104719480579493,EUR_HUF,20,1,long,398,514,399
231,-0.05743123885951907,0.05959407576045471,-0.1742356273500103,0.05937314963097216,100,-0.29712019798461997,0.08662612620229364,-0.4669074053411155,-0.12733299062812445,EUR_HUF,20,1,short,331,484,332
84,0.06117844827060992,0.09936396597909179,-0.13357492504840998,0.2559318215896298,37,-0.20725504593728494,0.1560914257016078,-0.5131942403124362,0.09868414843786633,EUR_HUF,20,2,long,121,145,121
62,-0.11409999600857834,0.11564540941628612,-0.34076499846449915,0.11256500644734246,28,-0.2107218093302887,0.17393001582849282,-0.5516246403541346,0.13018102169355725,EUR_HUF,20,2,short,90,122,90
14,-0.036885962331649376,0.2681132695072179,-0.5623879705657966,0.4886160459024978,7,-0.40220213097199975,0.30413737627046217,-0.9983113884621055,0.19390712651810604,EUR_HUF,20,3,long,21,23,21
12,0.14251520274330456,0.29207502268735497,-0.4299518417239112,0.7149822472105203,6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,EUR_HUF,20,3,short,18,22,18
186,0.05055302545133249,0.06867676531111937,-0.08405343455846147,0.18515948546112643,80,0.08452647371273969,0.1076037813671319,-0.12637693776683884,0.2954298851923182,EUR_HUF,55,1,long,266,312,266
142,-0.13139822412826432,0.07582916871828144,-0.28002339481609595,0.017226946559567302,61,-0.2688792712697461,0.1136340284088586,-0.4916019669511089,-0.046156575588383236,EUR_HUF,55,1,short,203,296,204
56,0.06485229036162295,0.12168201175065736,-0.1736444526696655,0.30334903339291136,25,-0.2737188875828452,0.18770263281872404,-0.6416160479075443,0.09417827274185392,EUR_HUF,55,2,long,81,89,81
36,-0.2575142910114615,0.1491575500659721,-0.5498630891407668,0.034834507117843805,16,-0.41702191395969945,0.2124203056953365,-0.8333657131225589,-0.0006781147968399348,EUR_HUF,55,2,short,52,70,52
8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,4,-0.22380994646978203,0.48396032326243993,-1.1723721800641642,0.7247522871246003,EUR_HUF,55,3,long,12,12,12
6,0.28503040548660913,0.4089378557399855,-0.5164877917637625,1.0865486027369806,3,-1.0,0.0,-1.0,-1.0,EUR_HUF,55,3,short,9,13,9
142,0.01147490746349656,0.07846325058885756,-0.14231306369066427,0.16526287861765737,61,-0.06287932892064144,0.12387326594795171,-0.3056709301786268,0.17991227233734391,EUR_HUF,100,1,long,203,232,203
95,-0.1357859974518492,0.09444478457018056,-0.3208977752094031,0.0493257803057047,42,-0.24070501447347842,0.13576450283831012,-0.5068034400365662,0.025393411089609408,EUR_HUF,100,1,short,137,200,138
42,0.08571113472953787,0.13851818889497894,-0.18578451550462086,0.3572067849636966,18,-0.2730455233150747,0.22626035014654577,-0.7165158096023044,0.17042476297215503,EUR_HUF,100,2,long,60,64,60
28,-0.3322938050000087,0.16882041983118148,-0.6631818278691244,-0.0014057821308929852,12,-0.38936255194626596,0.24297167141385084,-0.8655870279174136,0.08686192402488169,EUR_HUF,100,2,short,40,50,40
7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,4,-0.22380994646978203,0.48396032326243993,-1.1723721800641642,0.7247522871246003,EUR_HUF,100,3,long,11,11,11
4,-0.07245439177008628,0.5387764326447309,-1.1284561997537588,0.9835474162135861,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_HUF,100,3,short,7,9,7
280,0.1168831981662526,0.05515331123778559,0.008782708140192844,0.22498368819231235,120,-0.1807519404848603,0.0746967905415149,-0.32715764994622953,-0.034346231023491075,EUR_PLN,10,1,long,400,645,404
273,-0.10872553354379824,0.05462170731135379,-0.21578407987405168,-0.0016669872135448155,118,0.057005740197111056,0.07405205408587706,-0.088136285811208,0.2021477662054301,EUR_PLN,10,1,short,391,652,392
90,-0.05936459386164934,0.10065975804842753,-0.2566577196365673,0.1379285319132686,39,-0.14409565160831955,0.13851631453561447,-0.4155876280981239,0.12739632488148478,EUR_PLN,10,2,long,129,190,130
86,-0.15774295190703536,0.09789963801526959,-0.3496262424169637,0.03414033860289303,38,0.054119990809472475,0.1338537449591633,-0.20823334931048762,0.3164733309294326,EUR_PLN,10,2,short,124,195,125
26,-0.3056386786125454,0.17270208879281257,-0.644134772646458,0.03285741542136722,12,-0.36543888384373746,0.2565393834323166,-0.868256075371078,0.13737830768360304,EUR_PLN,10,3,long,38,49,39
18,-0.04149973928037105,0.22203297221509644,-0.47668436482196,0.39368488626121795,8,-0.05320785529089214,0.29193385782325143,-0.6253982166244649,0.5189825060426807,EUR_PLN,10,3,short,26,38,26
197,0.03117291693242553,0.06719369798009894,-0.1005267311085684,0.16287256497341945,85,-0.1140893022469417,0.09046580139276829,-0.2914022729767676,0.06322366848288415,EUR_PLN,20,1,long,282,425,284
196,-0.15252001404747942,0.0634903836547189,-0.27696116601072845,-0.02807886208423037,85,0.07981321714975909,0.0869323445441161,-0.09057417815670846,0.2502006124562266,EUR_PLN,20,1,short,281,463,281
61,-0.026125157774147253,0.12189535548096314,-0.265040054516835,0.2127897389685405,27,-0.10645097412471932,0.1673885229268316,-0.43453247906130926,0.22163053081187062,EUR_PLN,20,2,long,88,124,89
62,-0.19616069254205956,0.11342813786243561,-0.41847984275243333,0.026158457668314233,27,0.13587314261188907,0.15455674715269016,-0.16705808180738366,0.43880436703116177,EUR_PLN,20,2,short,89,138,89
19,-0.20787882497284035,0.2093894594131011,-0.6182821654225186,0.20252451547683784,9,-0.5983629562360944,0.23768112919358383,-1.0642179694555187,-0.13250794301667007,EUR_PLN,20,3,long,28,36,29
12,0.027388427905375826,0.26160148094124525,-0.48535047473946485,0.5401273305502166,6,-0.1041043767925273,0.3726559055168844,-0.8345099516056206,0.626301198020566,EUR_PLN,20,3,short,18,26,18
122,0.13468612227566196,0.08546911187670497,-0.03283333700267979,0.3022055815540037,53,-0.049424842925190955,0.12580840516583888,-0.29600931705023514,0.19715963119985325,EUR_PLN,55,1,long,175,246,176
132,-0.18397356852266541,0.07581332540578803,-0.3325676863180099,-0.03537945072732088,57,0.1843347424963855,0.11092312304057604,-0.03307457866314353,0.40174406365591453,EUR_PLN,55,1,short,189,280,189
47,0.02608043084950747,0.13791857888372872,-0.24423998376260078,0.2964008454616157,21,-0.2344755684780737,0.1978809781757015,-0.6223222857024486,0.15337114874630123,EUR_PLN,55,2,long,68,85,69
41,-0.32226626309479384,0.13293927710295228,-0.5828272462165802,-0.0617052799730074,18,0.1739634251710502,0.20317952902638606,-0.22426845172066648,0.5721953020627669,EUR_PLN,55,2,short,59,84,59
12,-0.35687605584638943,0.2488853315944433,-0.8446913057714982,0.1309391940787194,6,-0.8107204317147844,0.1892795682852156,-1.181708385553807,-0.43973247787576175,EUR_PLN,55,3,long,18,24,19
10,0.04879294406847626,0.2850307666421809,-0.5098673585501984,0.6074532466871508,5,-0.32492525215103274,0.36764908184812406,-1.045517452573356,0.39566694827129045,EUR_PLN,55,3,short,15,19,15
88,0.012365628555334084,0.10021455427269976,-0.18405489781915746,0.2087861549298256,38,-0.10654822256334356,0.14982609703273508,-0.40020737274750434,0.1871109276208172,EUR_PLN,100,1,long,126,161,126
97,-0.15288771049925218,0.0890324181896974,-0.3273912501510591,0.021615829152554722,42,0.09144119523788063,0.13290390374154715,-0.16905045609555175,0.351932846571313,EUR_PLN,100,1,short,139,204,139
32,-0.17011039768914155,0.1636124552206257,-0.4907908099215679,0.15057001454328484,15,-0.27556028278875133,0.24277430912066691,-0.7513979286652585,0.2002773630877558,EUR_PLN,100,2,long,47,57,47
32,-0.37351526808458224,0.14281203453940672,-0.6534268557818195,-0.09360368038734507,15,0.1639801760540602,0.22829549196250304,-0.28347898819244577,0.6114393403005661,EUR_PLN,100,2,short,47,63,47
11,-0.29841024274151573,0.26501092124105824,-0.8178316483739899,0.22101116289095846,5,-0.7728645180577413,0.2271354819422587,-1.2180500626645683,-0.32767897345091423,EUR_PLN,100,3,long,16,19,16
7,0.036566385617921034,0.3543091393896463,-0.6578795275857857,0.7310122988216278,4,-0.2944813787703705,0.4730028505152847,-1.2215669657803283,0.6326042082395874,EUR_PLN,100,3,short,11,14,11
368,0.013092177017056469,0.0494519376271093,-0.08383362073207777,0.1100179747661907,158,-0.07572728582255576,0.07754706059995471,-0.227719524598467,0.07626495295335546,EUR_SEK,10,1,long,526,766,529
313,-0.19511862800958518,0.04993799704730817,-0.2929971022223092,-0.09724015379686117,135,0.013750616169728804,0.08249612460881128,-0.1479417880635413,0.17544302040299892,EUR_SEK,10,1,short,448,715,451
120,-0.00577011780356628,0.08642107478665854,-0.17515542438541704,0.16361518877828446,52,-0.18914104249013033,0.1349885598209643,-0.45371861973922034,0.0754365347589597,EUR_SEK,10,2,long,172,231,172
96,-0.08746836753793226,0.09042947462012783,-0.2647101377933828,0.08977340271751828,42,0.18934704817365192,0.14312657393629669,-0.09118103674148956,0.46987513308879336,EUR_SEK,10,2,short,138,219,138
30,0.03378626099223951,0.1781167592399262,-0.3153225871180158,0.38289510910249486,13,0.5020505867377945,0.24020098375792912,0.031256658572253404,0.9728445149033356,EUR_SEK,10,3,long,43,56,43
35,0.043044867250981424,0.15849961493465092,-0.26761437802093435,0.35370411252289724,15,0.28146106083029204,0.22736979954853592,-0.16418374628483834,0.7271058679454224,EUR_SEK,10,3,short,50,67,50
279,0.011303642108423849,0.05734568073322638,-0.10109389212869985,0.12370117634554756,120,-0.0517234754372737,0.08895956664566493,-0.22608422606277698,0.12263727518822956,EUR_SEK,20,1,long,399,549,401
219,-0.19556946241447257,0.05953667976728048,-0.31226135475834227,-0.07887757007060284,95,0.004491374964216127,0.09860032780447177,-0.18876526753254855,0.19774801746098078,EUR_SEK,20,1,short,314,485,315
85,0.015401640111655597,0.1027864250589092,-0.18605975300380642,0.2168630332271176,37,-0.11379070622148538,0.16340299953381796,-0.4340605853077686,0.2064791728647978,EUR_SEK,20,2,long,122,156,122
72,-0.1012603973517812,0.10500200259764637,-0.3070643224431681,0.1045435277396057,31,0.21845379752906646,0.16644029519401404,-0.10776918105120104,0.544676776109334,EUR_SEK,20,2,short,103,152,103
22,0.09090909090909091,0.21731429260625335,-0.33502692259916567,0.5168451044173474,10,0.2786952453099213,0.30310758742028054,-0.31539562603382854,0.8727861166536711,EUR_SEK,20,3,long,32,38,32
25,-0.187133453813356,0.18723547035153293,-0.5541149757023605,0.17984806807564852,11,0.06869496387814777,0.2836420356972539,-0.4872434260884698,0.6246333538447654,EUR_SEK,20,3,short,36,43,36
189,0.06216348012822624,0.06964948079871955,-0.07434950223726407,0.19867646249371657,81,-0.10644273892052224,0.10812499983800428,-0.3183677386030106,0.10548226076196614,EUR_SEK,55,1,long,270,333,271
123,-0.2337546356559764,0.07609529241731242,-0.38290140879390877,-0.08460786251804406,53,0.259304550155989,0.12992274805129528,0.004655963975450261,0.5139531363365277,EUR_SEK,55,1,short,176,262,176
63,0.02504786863030751,0.12232746065817111,-0.21471395425970788,0.2648096915203229,28,-0.21428571428571427,0.18797967114804778,-0.5827258697358879,0.1541544411644594,EUR_SEK,55,2,long,91,104,91
45,-0.16069898997932386,0.13117159332729655,-0.4177953129008251,0.0963973329421774,20,0.3284616328374837,0.2107094379601724,-0.08452886556445421,0.7414521312394216,EUR_SEK,55,2,short,65,86,65
13,0.23076923076923078,0.2808833628231621,-0.319762160364167,0.7813006219026286,6,0.6666666666666666,0.33333333333333337,0.013333333333333197,1.32,EUR_SEK,55,3,long,19,22,19
12,-0.0635688147716395,0.27322589802509734,-0.5990915749008303,0.47195394535755125,6,0.4078837892448986,0.3789133213566993,-0.334786320614232,1.1505538991040292,EUR_SEK,55,3,short,18,20,18
155,0.0775037557589532,0.07765623614593732,-0.07470246708708396,0.22970997860499037,67,-0.1705389758529124,0.11949590506619037,-0.4047509497826455,0.06367299807682072,EUR_SEK,100,1,long,222,260,222
96,-0.17211516283069772,0.08668201182557944,-0.3420119060088334,-0.0022184196525620314,42,0.2305665581346515,0.14932561295573454,-0.0621116432585882,0.5232447595278912,EUR_SEK,100,1,short,138,203,138
53,0.03924309513075989,0.1350703898404085,-0.2254948689564408,0.3039810592179606,24,-0.25,0.2018932132718121,-0.6457106980127516,0.14571069801275166,EUR_SEK,100,2,long,77,85,77
35,-0.10228060187480825,0.1454173543393343,-0.3872986163799035,0.18273741263028698,16,0.41057704104685466,0.22667875885688554,-0.03371332631264101,0.8548674084063503,EUR_SEK,100,2,short,51,65,51
9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,EUR_SEK,100,3,long,14,16,14
8,0.20881286690384698,0.3560886646979396,-0.4891209159041146,0.9067466497118086,4,0.11182568386734792,0.520853012849276,-0.909046221317233,1.1326975890519289,EUR_SEK,100,3,short,12,14,12
388,-0.04472539418533142,0.04981802534015521,-0.14236872385203564,0.05291793548137279,167,-0.050759542397598945,0.07627860528254622,-0.20026560875138955,0.09874652395619166,NZD_CAD,10,1,long,555,844,556
417,0.005991220271374975,0.04862702426271877,-0.08931774728355381,0.10130018782630375,180,-0.13190026066894928,0.07161541214493866,-0.27226646847302904,0.008465947135130492,NZD_CAD,10,1,short,597,916,600
150,0.07560008251148252,0.08030377670478013,-0.08179531982988654,0.2329954848528516,65,-0.24131968171488913,0.1180563858865496,-0.47271019805252634,-0.009929165377251914,NZD_CAD,10,2,long,215,310,215
133,0.040553755047742106,0.08639797712097612,-0.12878628010937107,0.2098937902048553,57,-0.09602427691815069,0.13168816286439802,-0.3541330761323708,0.16208452229606946,NZD_CAD,10,2,short,190,290,192
44,-0.15078030415152782,0.1477135463423562,-0.44029885498254595,0.1387382466794903,19,0.2631578947368421,0.22739441047045122,-0.18253514978524232,0.7088509392589265,NZD_CAD,10,3,long,63,88,64
50,0.01704396479259467,0.14090697504271363,-0.25913370629112403,0.2932216358763134,22,0.05132001548939642,0.21299101174950988,-0.36614236753964297,0.4687823985184358,NZD_CAD,10,3,short,72,93,73
294,-0.04647491297221595,0.05712026769193141,-0.1584306376484015,0.0654808117039696,127,-0.06029945688669673,0.08763607792689339,-0.23206616962340776,0.11146725585001431,NZD_CAD,20,1,long,421,603,421
305,0.01863755204693079,0.05672948477872433,-0.0925522381193689,0.12982734221323047,131,-0.13933818734938666,0.08431998349513957,-0.3046053549998602,0.025928980301086896,NZD_CAD,20,1,short,436,632,438
112,0.07199182870662889,0.0929152600747835,-0.11012208103994676,0.25410573845320455,48,-0.2152275953080751,0.14040947715186824,-0.4904301705257369,0.059974979909586695,NZD_CAD,20,2,long,160,205,161
98,0.009067769646834372,0.10101751568054114,-0.18892656108702627,0.207062100380695,42,-0.032008177227806384,0.1521318429445847,-0.33018658939919243,0.2661702349435796,NZD_CAD,20,2,short,140,198,141
36,-0.18428703840742286,0.16198129714927792,-0.5017703808200076,0.13319630400516183,16,0.25,0.25,-0.24,0.74,NZD_CAD,20,3,long,52,63,52
39,-0.04589075604597387,0.1579829776110662,-0.3555373921636636,0.26375588007171585,17,-0.058823529411764705,0.2495670992423109,-0.547975043926694,0.43032798510316467,NZD_CAD,20,3,short,56,67,56
193,-0.06622800540250445,0.07074433160061683,-0.20488689533971344,0.07243088453470453,83,-0.22528179439846985,0.1060423309465565,-0.4331247630537206,-0.017438825743219116,NZD_CAD,55,1,long,276,339,276
217,0.008575214109176226,0.06782785368434328,-0.1243673791121366,0.14151780733048905,94,-0.3261749231910899,0.09412984590727985,-0.5106694211693584,-0.14168042521282143,NZD_CAD,55,1,short,311,404,312
72,0.04138107998050835,0.11748410148867924,-0.18888775893730295,0.27164991889831963,31,-0.36551369596089045,0.16577783010603095,-0.690438242968711,-0.04058914895306981,NZD_CAD,55,2,long,103,122,104
64,0.0625,0.12574184627546195,-0.1839540186999054,0.3089540186999054,28,-0.2342297739711535,0.18368365000790365,-0.5942497279866447,0.12579018004433765,NZD_CAD,55,2,short,92,119,93
21,-0.047619047619047616,0.22335313142016333,-0.48539118520256774,0.3901530899644725,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,NZD_CAD,55,3,long,30,32,30
23,0.14898570666507124,0.20765099184511313,-0.2580102373513504,0.555981650681493,10,-0.2,0.32659863237109044,-0.8401333194473373,0.4401333194473372,NZD_CAD,55,3,short,33,36,33
140,-0.07194439084911064,0.08269437794980442,-0.23402537163072729,0.090136589932506,60,-0.36163981558455,0.11872523419649537,-0.5943412746096809,-0.12893835655941907,NZD_CAD,100,1,long,200,238,200
168,0.047619047619047616,0.07729453840013631,-0.10387824764521955,0.19911634288331478,72,-0.39763089437156246,0.1044577056413134,-0.6023679974285367,-0.1928937913145882,NZD_CAD,100,1,short,240,307,240
53,-0.07222945354068194,0.13703397427251954,-0.3408160431148202,0.19635713603345634,24,-0.3471218572828168,0.18943226981906333,-0.718409106128181,0.024165391562547323,NZD_CAD,100,2,long,77,89,78
51,0.09803921568627451,0.14074006623471658,-0.17781131413377,0.373889745506319,23,-0.22750948465201384,0.20564286760793962,-0.6305695051635755,0.1755505358595478,NZD_CAD,100,2,short,74,95,74
13,0.07692307692307693,0.2878197989826109,-0.48720372908284043,0.6410498829289943,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,NZD_CAD,100,3,long,19,21,19
18,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,NZD_CAD,100,3,short,27,30,27
336,-0.06794686567655499,0.05423568664824373,-0.1742488115071127,0.03835508015400271,145,0.025366168625677993,0.08219883774035122,-0.13574355334541038,0.1864758905967664,NZD_CHF,10,1,long,481,840,483
377,0.021141254478492032,0.05093531006373856,-0.07869195324643555,0.12097446220341962,162,0.07885330174439986,0.0771646346188733,-0.0723893821085918,0.23009598559739153,NZD_CHF,10,1,short,539,856,539
123,-0.22005020786721247,0.08760130137821402,-0.39174875856851193,-0.048351657165913,54,-0.0419916876522733,0.13664808259840383,-0.3098219295451448,0.22583855424059823,NZD_CHF,10,2,long,177,286,177
