tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,multiplier,direction,total_n,raw_n,filtered_n
64,-0.03930765266075058,0.11757104561004002,-0.269746902056429,0.19113159673492786,28,-0.029084836966146006,0.18658445240307414,-0.3947903636761713,0.3366206897438793,EUR_HUF,10,1.5,long,92,436,93
84,0.08660658574629651,0.10215840842906543,-0.11362389477467172,0.28683706626726474,37,-0.1420376023335427,0.1596614604223169,-0.4549740647612839,0.17089886009419844,EUR_HUF,10,1.5,short,121,436,122
37,0.051207593858308025,0.15651426680423702,-0.2555603690779965,0.35797555679461257,16,-0.5508984646907555,0.19882007190932746,-0.9405858056330374,-0.16121112374847374,EUR_HUF,10,2.0,long,53,298,53
62,-0.10804554789272464,0.12100704379630121,-0.345219353733475,0.12912825794802574,28,-0.09369260741404348,0.18125045092773054,-0.4489434912323953,0.2615582764043084,EUR_HUF,10,2.0,short,90,298,90
25,0.11508486593842787,0.17928494474181947,-0.23631362575553827,0.466483357632394,11,-0.5397542052653634,0.2380785618908702,-1.006388186571469,-0.07312022395925782,EUR_HUF,10,2.5,long,36,223,36
43,-0.23735761768510363,0.14439045413066945,-0.5203629077812157,0.045647672411008505,19,-0.03426972190832003,0.2243350495341685,-0.47396641899529024,0.40542697517865023,EUR_HUF,10,2.5,short,62,223,62
21,0.03147156974052436,0.19258495377032578,-0.34599493964931416,0.40893807913036284,10,-0.528662221482591,0.26001519270018036,-1.0382919991749446,-0.019032443790237497,EUR_HUF,10,3.0,long,31,182,31
30,-0.11040845683852331,0.17481115089089938,-0.4530383125846861,0.2322213989076395,14,0.07681013312189795,0.2664693789463726,-0.44546984961299235,0.5990901158567883,EUR_HUF,10,3.0,short,44,182,44
65,-0.01739976518628209,0.11695096236366243,-0.24662365141906042,0.21182412104649626,29,0.006400847067169372,0.18349943550500816,-0.35325804652264664,0.3660597406569854,EUR_HUF,14,1.5,long,94,434,94
85,0.08835728157228338,0.10199423978397318,-0.11155142840430406,0.28826599154887084,37,-0.1338967743937862,0.15990047561516002,-0.44730170659949986,0.17950815781192744,EUR_HUF,14,1.5,short,122,434,122
39,-0.0027004878780154504,0.1530754512410314,-0.302728372310437,0.29732739655440604,17,-0.45966914323835817,0.20785016230388242,-0.8670554613539677,-0.05228282512274862,EUR_HUF,14,2.0,long,56,291,56
60,-0.13997970092818426,0.12286238542474906,-0.38078997636069245,0.1008305745043239,27,-0.060125666947896936,0.18483876769716182,-0.4224096516343341,0.3021583177385402,EUR_HUF,14,2.0,short,87,291,87
28,0.13846863030216772,0.1708990709046496,-0.19649354867094548,0.4734308092752809,13,-0.4567150967629999,0.23653456905285042,-0.9203228521065867,0.006892658580586963,EUR_HUF,14,2.5,long,41,222,41
43,-0.23735761768510363,0.14439045413066948,-0.5203629077812159,0.04564767241100856,19,-0.006299477417547924,0.2295022055735034,-0.4561238003416146,0.4435248455065187,EUR_HUF,14,2.5,short,62,222,62
21,0.11203270637353947,0.19429985365373847,-0.26879500678778795,0.49286041953486687,9,-0.6985135794251012,0.22010911112445244,-1.129927437229028,-0.2670997216211744,EUR_HUF,14,3.0,long,30,176,30
32,-0.0410079282861156,0.17067868701736658,-0.37553815484015407,0.29352229826792287,14,-0.03795961752319069,0.2693029304114047,-0.5657933611295438,0.48987412608316244,EUR_HUF,14,3.0,short,46,176,46
67,0.02166820485909347,0.11460289126628795,-0.2029534620228309,0.24628987174101782,30,-0.11469464282288629,0.1766003960511413,-0.46083141908312325,0.2314421334373507,EUR_HUF,21,1.5,long,97,429,97
86,0.07510284661052186,0.10159431897129262,-0.12402201857321168,0.2742277117942554,37,-0.15494144302924268,0.15751871506724005,-0.4636781245610332,0.15379523850254784,EUR_HUF,21,1.5,short,123,429,123
38,-0.02908734282217375,0.1548056566021857,-0.3325064297624577,0.27433174411811023,17,-0.45966914323835817,0.20785016230388242,-0.8670554613539677,-0.05228282512274862,EUR_HUF,21,2.0,long,55,294,55
61,-0.1864456036174524,0.12105089786220645,-0.4237053634273771,0.05081415619247223,27,-0.06274151092990413,0.18480488912433865,-0.42495909361360784,0.29947607175379964,EUR_HUF,21,2.0,short,88,294,88
28,0.13846863030216777,0.17089907090464956,-0.19649354867094537,0.4734308092752809,12,-0.41144135482658317,0.25238599198003353,-0.9061178991074489,0.08323518945428254,EUR_HUF,21,2.5,long,40,224,40
44,-0.20923585364680583,0.1438463523099064,-0.4911747041742224,0.07270299688061069,19,-0.11156263531228476,0.22799563645358548,-0.5584340827613122,0.33530881213674274,EUR_HUF,21,2.5,short,63,224,63
21,0.19134366552431153,0.1867863569775734,-0.1747575941517323,0.5574449252003554,9,-0.6985135794251012,0.22010911112445244,-1.129927437229028,-0.2670997216211744,EUR_HUF,21,3.0,long,30,174,30
30,-0.12825472188507278,0.17779532161660522,-0.476733552253619,0.22022410848347343,14,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,EUR_HUF,21,3.0,short,44,174,44
56,0.2936251850224734,0.11265571732316013,0.07281997906907958,0.5144303909758673,24,-0.004162594043937563,0.17878677386667358,-0.35458467082261774,0.34625948273474266,EUR_PLN,7,1.5,long,80,409,81
61,0.018667159962141515,0.1170773969014719,-0.21080453796474338,0.24813885788902643,27,-0.06607797308126905,0.1739964020316359,-0.40711092106327545,0.27495497490073734,EUR_PLN,7,1.5,short,88,408,89
36,0.2692253750402123,0.14254918485950488,-0.010171027284417211,0.5486217773648419,16,-0.06014798307205983,0.21150897201555197,-0.4747055682225417,0.35440960207842204,EUR_PLN,7,2.0,long,52,285,52
42,-0.022936850710125776,0.14690340575707816,-0.31086752599399897,0.26499382457374737,18,0.07224182672105536,0.20455370087429411,-0.32868342699256115,0.4731670804346718,EUR_PLN,7,2.0,short,60,285,61
27,0.17851928546833729,0.1661909694589083,-0.14721501467112297,0.5042535856077975,12,0.06585992344150464,0.22784567710193854,-0.3807176036782949,0.5124374505613042,EUR_PLN,7,2.5,long,39,214,39
26,0.01803273023091288,0.18829637241321293,-0.35102815969898443,0.3870936201608102,12,0.24739493903908952,0.24986756151721942,-0.24234548153466054,0.7371353596128396,EUR_PLN,7,2.5,short,38,214,39
17,0.01936682582454418,0.22288198926465644,-0.41748187313418245,0.4562155247832708,8,0.21173584204496645,0.2705691429232004,-0.3185796780845064,0.7420513621744392,EUR_PLN,7,3.0,long,25,168,25
18,0.0969339287002381,0.23287406526304166,-0.35949923921532356,0.5533670966157997,9,0.08971006567278908,0.28045699393281326,-0.459985642435525,0.6394057737811031,EUR_PLN,7,3.0,short,27,168,28
53,0.313624128146877,0.1152863261514934,0.08766292888994995,0.539585327403804,23,0.08934118292245942,0.17493178090144504,-0.25352510764437286,0.43220747348929167,EUR_PLN,10,1.5,long,76,400,77
58,0.020262514980288714,0.1207809400693691,-0.2164681275556747,0.2569931575162521,26,-0.07190493695392032,0.18126441895693723,-0.42718319810951727,0.28337332420167666,EUR_PLN,10,1.5,short,84,399,85
36,0.21415286134986164,0.14347151971436392,-0.06705131729029165,0.4953570399900149,16,0.0642450601352354,0.21145441940887105,-0.35020560190615185,0.47869572217662265,EUR_PLN,10,2.0,long,52,284,52
40,-0.01418025664329079,0.151648067664762,-0.3114104692662243,0.28304995597964266,18,0.08852265525248298,0.20640776258466922,-0.3160365594134687,0.49308186991843467,EUR_PLN,10,2.0,short,58,284,59
26,0.17739753008454337,0.16410850818564537,-0.14425514595932157,0.49905020612840834,12,-0.10080674322516203,0.2266807343039798,-0.5451009824609625,0.3434874960106384,EUR_PLN,10,2.5,long,38,208,38
27,0.1284759624445828,0.18338725394293728,-0.23096305528357428,0.4879149801727398,12,0.19169972795415147,0.24065446895956422,-0.2799830312065944,0.6633824871148973,EUR_PLN,10,2.5,short,39,208,40
17,0.10449484102685289,0.2276872070441577,-0.34177208477969623,0.550761766833402,8,0.46593953060376236,0.21961255040008199,0.035498931819601676,0.896380129387923,EUR_PLN,10,3.0,long,25,162,25
16,0.35905066978776784,0.23004469027118263,-0.09183692314375008,0.8099382627192857,8,-0.05228843781895172,0.2815266310616284,-0.6040806346997434,0.4995037590618399,EUR_PLN,10,3.0,short,24,162,25
54,0.26388541568560564,0.11423606566013676,0.03998272699173758,0.48778810437947373,24,0.1272853003006903,0.1717288269788104,-0.20930320057777807,0.46387380117915866,EUR_PLN,14,1.5,long,78,398,79
60,0.019587097814279076,0.11911732700428235,-0.2138828631141143,0.2530570587426725,26,-0.06877040415850154,0.18075404701983114,-0.4230483363173706,0.2855075280003675,EUR_PLN,14,1.5,short,86,397,87
35,0.10514149793291612,0.1455239927553394,-0.1800855278675491,0.3903685237333813,16,0.18842493720286652,0.20649799062097124,-0.2163111244142371,0.5931609988199702,EUR_PLN,14,2.0,long,51,273,51
39,0.06237922395559919,0.1530874792401203,-0.23767223535503662,0.362430683266235,18,0.08852265525248298,0.20640776258466922,-0.3160365594134687,0.49308186991843467,EUR_PLN,14,2.0,short,57,273,58
27,0.13665177508832313,0.16535628842234595,-0.18744655021947496,0.4607501003961212,12,-0.09327756200692049,0.22613031229993075,-0.5364929741147847,0.34993785010094375,EUR_PLN,14,2.5,long,39,208,39
28,0.025917263004119506,0.18310488884995865,-0.3329683191417995,0.3848028451500385,13,0.19708173061204148,0.22844910357279316,-0.2506785123906331,0.6448419736147161,EUR_PLN,14,2.5,short,41,208,42
16,0.30618160445085996,0.2225141965212804,-0.1299462207308496,0.7423094296325695,8,0.1271722087018666,0.3054346144357148,-0.47147963559213435,0.7258240529958676,EUR_PLN,14,3.0,long,24,159,24
17,0.3515340648738626,0.21622005155013135,-0.07225723616439489,0.77532536591212,8,-0.03750497689660942,0.2798703131885379,-0.5860507907461436,0.5110408369529249,EUR_PLN,14,3.0,short,25,159,26
54,0.241688680977773,0.11395669891210312,0.01833355111005086,0.4650438108454951,24,0.1272853003006903,0.1717288269788104,-0.20930320057777807,0.46387380117915866,EUR_PLN,21,1.5,long,78,395,79
61,-0.013396221866718407,0.11754842496017982,-0.24379113478867084,0.21699869105523403,27,-0.02918631511559407,0.17837818134885935,-0.3788075505593584,0.3204349203281703,EUR_PLN,21,1.5,short,88,394,89
36,0.12623020262663454,0.144122907953251,-0.15625069696173743,0.4087111022150065,16,0.3134249372028665,0.19611052456149386,-0.07095169093766146,0.6978015653433944,EUR_PLN,21,2.0,long,52,266,52
41,0.15689731059191142,0.14790052813173685,-0.13298772454629282,0.44678234573011566,18,0.08852265525248298,0.20640776258466922,-0.3160365594134687,0.49308186991843467,EUR_PLN,21,2.0,short,59,266,60
25,0.049406325844209516,0.17347289741088837,-0.2906005530811317,0.3894132047695507,11,0.1753000120011892,0.22354438905662735,-0.26284699054980043,0.6134470145521788,EUR_PLN,21,2.5,long,36,201,36
27,0.13798827274501282,0.1843268408807323,-0.22329233538122248,0.4992688808712481,12,0.09082233516009712,0.22740320817103196,-0.3548879528551255,0.5365326231753197,EUR_PLN,21,2.5,short,39,201,40
18,0.3505773264720372,0.20167774732517255,-0.044711058285300975,0.7458657112293754,8,0.02512894758027876,0.30510551521802803,-0.5728778622470562,0.6231357574076136,EUR_PLN,21,3.0,long,26,159,26
21,0.26870160905252344,0.19967422461960257,-0.12265987120189759,0.6600630893069445,9,-0.0429396089030534,0.24712451788270162,-0.5273036639531485,0.4414244461470418,EUR_PLN,21,3.0,short,30,159,31
68,0.0171356080171335,0.11312753188382173,-0.20459435447515706,0.23886557050942409,30,-0.19918997267207061,0.17609418170068517,-0.5443345688054135,0.1459546234612723,EUR_SEK,7,1.5,long,98,475,98
81,-0.23304258899902588,0.0998148855133316,-0.42867976460515583,-0.037405413392895936,36,-0.3153763450978918,0.15822516576389056,-0.6254976699951174,-0.005255020200666316,EUR_SEK,7,1.5,short,117,475,117
37,-0.09310485231370484,0.15482990099085528,-0.3965714582557812,0.2103617536283715,17,-0.2543941994520798,0.23487521753551197,-0.7147496258216832,0.20596122691752367,EUR_SEK,7,2.0,long,54,298,54
49,-0.09777495253391505,0.1290267609456728,-0.35066740398743373,0.15511749891960364,21,-0.3333333333333333,0.21081851067789195,-0.7465376142620015,0.07987094759533492,EUR_SEK,7,2.0,short,70,298,70
25,-0.10114463409712428,0.18380996009951758,-0.4614121558921787,0.2591228876979302,12,-0.3333333333333333,0.2842676218074806,-0.8904978720759953,0.22383120540932872,EUR_SEK,7,2.5,long,37,220,37
30,-0.13203755175308687,0.17198221811207107,-0.4691226992527462,0.20504759574657241,14,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,EUR_SEK,7,2.5,short,44,220,44
16,-0.5027187368754873,0.19217883722538437,-0.8793892578372406,-0.12604821591373394,7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,EUR_SEK,7,3.0,long,23,172,23
21,0.005150581580253298,0.2159120752912509,-0.41803708599059847,0.428338249151105,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,EUR_SEK,7,3.0,short,30,171,30
68,0.017135608017133493,0.11312753188382173,-0.2045943544751571,0.23886557050942406,30,-0.26585663933873727,0.17303204373047412,-0.6049994450504665,0.07328616637299201,EUR_SEK,10,1.5,long,98,473,98
81,-0.19400811255053432,0.09999799530678304,-0.39000418335182907,0.0019879582507604243,36,-0.3153763450978918,0.15822516576389056,-0.6254976699951174,-0.005255020200666316,EUR_SEK,10,1.5,short,117,473,117
42,-0.05821141751445426,0.14680000607971538,-0.3459394294306964,0.2295165944017879,18,-0.18470563281585317,0.23214923585609967,-0.6397181350938086,0.2703068694621022,EUR_SEK,10,2.0,long,60,305,60
51,-0.13315632694434976,0.1263671103935914,-0.3808358633157889,0.11452320942708935,22,-0.36363636363636365,0.20327890704543541,-0.762063021445417,0.03479029417268975,EUR_SEK,10,2.0,short,73,305,73
24,-0.23035899385117112,0.18184765482006035,-0.5867803972984894,0.12606240959614715,11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,EUR_SEK,10,2.5,long,35,218,35
31,-0.10933483566477173,0.17166468098674287,-0.44579761039878774,0.2271279390692443,14,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,EUR_SEK,10,2.5,short,45,218,45
16,-0.5027187368754873,0.19217883722538437,-0.8793892578372406,-0.12604821591373394,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,EUR_SEK,10,3.0,long,23,172,23
21,0.06397389692977819,0.20820467110789584,-0.34410725844169765,0.472055052301254,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,EUR_SEK,10,3.0,short,30,171,30
69,0.015873581174199382,0.11148308993817682,-0.2026332751046272,0.23438043745302595,30,-0.19482466881807334,0.17657601559890343,-0.540913659391924,0.1512643217557774,EUR_SEK,14,1.5,long,99,469,99
82,-0.17457357484967315,0.10073238545319521,-0.37200905033793574,0.022861900638589477,36,-0.3153763450978918,0.15822516576389056,-0.6254976699951174,-0.005255020200666316,EUR_SEK,14,1.5,short,118,469,118
43,-0.031378378216000785,0.14564826296059818,-0.3168489736187732,0.25409221718677166,19,-0.12235270477291353,0.22827216167511175,-0.5697661416561325,0.32506073211030545,EUR_SEK,14,2.0,long,62,311,62
53,-0.14571547359835657,0.1256267599983317,-0.3919439231950867,0.10051297599837355,23,-0.391304347826087,0.19620037384965786,-0.7758570805714163,-0.006751615080757611,EUR_SEK,14,2.0,short,76,311,76
23,-0.37080938488817855,0.17425689764137184,-0.7123529042652674,-0.029265865511089728,11,-0.45454545454545453,0.2816715160878121,-1.0066216260775662,0.09753071698665722,EUR_SEK,14,2.5,long,34,217,34
31,-0.0975549021512272,0.1741190130400279,-0.43882816770968186,0.24371836340722747,14,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,EUR_SEK,14,2.5,short,45,217,45
16,-0.5027187368754873,0.19217883722538437,-0.8793892578372406,-0.12604821591373394,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,EUR_SEK,14,3.0,long,23,172,23
22,0.025372733703473985,0.20259943328864344,-0.3717221555422672,0.42246762294921514,10,-0.2,0.32659863237109044,-0.8401333194473373,0.4401333194473372,EUR_SEK,14,3.0,short,32,171,32
72,0.01551281968491006,0.11031478873285205,-0.20070416623147996,0.23172980560130008,31,-0.1562819375658774,0.17508020239238292,-0.4994391342549479,0.1868752591231931,EUR_SEK,21,1.5,long,103,471,103
84,-0.1497858847839615,0.0987893015984199,-0.3434129159168645,0.04384114634894154,37,-0.3879337411763272,0.1514612774939272,-0.6847978450644245,-0.09106963728822987,EUR_SEK,21,1.5,short,121,471,121
44,-0.012429081795467119,0.1435557248373293,-0.2937983024766326,0.2689401388856983,20,-0.3662350695342679,0.20788957386312978,-0.7736986343060022,0.04122849523746647,EUR_SEK,21,2.0,long,64,314,64
55,-0.1412450872745657,0.12377647409349725,-0.3838469764978203,0.1013568019486889,24,-0.5,0.18057877962865382,-0.8539344080721615,-0.14606559192783852,EUR_SEK,21,2.0,short,79,314,79
23,-0.40099000977182053,0.17634652215714983,-0.7466291931998341,-0.05535082634380689,10,-0.4,0.30550504633038933,-0.9987898908075631,0.19878989080756304,EUR_SEK,21,2.5,long,33,220,33
33,-0.162682799606497,0.16191121133941044,-0.4800287738317415,0.15466317461874746,15,-0.2,0.26186146828319085,-0.7132484778350541,0.313248477835054,EUR_SEK,21,2.5,short,48,220,48
17,-0.6496176347063409,0.15733786188180493,-0.9579998439946786,-0.3412354254180033,8,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,EUR_SEK,21,3.0,long,25,172,25
22,0.03252622285862477,0.20162835403439572,-0.36266535104879083,0.4277177967660404,10,-0.2,0.32659863237109044,-0.8401333194473373,0.4401333194473372,EUR_SEK,21,3.0,short,32,171,32
76,-0.098289991104325,0.11431466795674079,-0.32234674029953697,0.12576675809088694,33,-0.00976263353855097,0.17435119534043447,-0.3514909764058025,0.3319657093287006,NZD_CAD,7,1.5,long,109,518,110
81,-0.022502312305831645,0.11110446168710132,-0.24026705721255023,0.19526243260088696,35,-0.18465129579873124,0.16397670386168542,-0.5060456353676346,0.13674304377017216,NZD_CAD,7,1.5,short,116,517,116
39,-0.18732284459484064,0.15626792590263372,-0.4936079793640027,0.11896229017432144,17,0.01412704106060395,0.237108475817068,-0.4506055715408493,0.47885965366205724,NZD_CAD,7,2.0,long,56,356,57
49,-0.02040816326530612,0.14430750636460155,-0.30325087573992515,0.26243454920931286,21,-0.24201835715397882,0.20600018790007643,-0.6457787254381286,0.16174201113017098,NZD_CAD,7,2.0,short,70,355,70
24,-0.030128018267502388,0.20436763608472158,-0.43068858499355667,0.3704325484585519,11,-0.0687051018225055,0.30924016868048004,-0.6748158324362463,0.5374056287912354,NZD_CAD,7,2.5,long,35,259,35
30,0.0,0.18569533817705186,-0.3639628628270216,0.3639628628270216,14,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,NZD_CAD,7,2.5,short,44,258,44
17,-0.058823529411764705,0.2495670992423109,-0.547975043926694,0.43032798510316467,8,-0.21946951500594505,0.3582156266246676,-0.9215721431902936,0.4826331131784035,NZD_CAD,7,3.0,long,25,201,25
18,0.1111111111111111,0.24103384202072908,-0.36131521924951787,0.58353744147174,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,NZD_CAD,7,3.0,short,26,200,26
81,-0.10456838671516912,0.11064850825655788,-0.32143946289802255,0.11230268946768433,35,-0.009204768764919484,0.1692812935307508,-0.34099610408519104,0.32258656655535206,NZD_CAD,10,1.5,long,116,522,117
84,-0.03352402270074371,0.10906913620240684,-0.2472995296574611,0.1802514842559737,36,-0.1517443153598776,0.16271887114278563,-0.4706733027997374,0.16718467207998222,NZD_CAD,10,1.5,short,120,521,120
37,-0.19744840376212933,0.16003933882377516,-0.5111255078567286,0.11622870033246999,17,0.01412704106060395,0.23710847581706804,-0.45060557154084935,0.4788596536620573,NZD_CAD,10,2.0,long,54,357,55
50,0.04,0.14274281139196338,-0.23977591032824822,0.3197759103282482,22,-0.3673811591015252,0.1922968200242945,-0.7442829263491424,0.009520608146092013,NZD_CAD,10,2.0,short,72,356,72
23,-0.13043478260869565,0.21137931948017294,-0.5447382487898346,0.2838686835724433,11,-0.0687051018225055,0.30924016868048004,-0.6748158324362463,0.5374056287912354,NZD_CAD,10,2.5,long,34,257,34
30,0.0,0.18569533817705186,-0.3639628628270216,0.3639628628270216,13,-0.07692307692307693,0.2878197989826109,-0.6410498829289943,0.48720372908284043,NZD_CAD,10,2.5,short,43,256,43
16,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,7,-0.10796516000679435,0.3930822034033537,-0.8784062786773675,0.6624759586637788,NZD_CAD,10,3.0,long,23,197,23
18,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,NZD_CAD,10,3.0,short,27,196,27
78,-0.12141076056318845,0.11254271567723799,-0.3419944832905749,0.09917296216419802,34,0.032918378454348765,0.16987725357330696,-0.3000410385493329,0.3658777954580304,NZD_CAD,14,1.5,long,112,520,113
81,-0.04711133218348731,0.11100972577467695,-0.2646903947018541,0.1704677303348795,36,-0.2628554264709887,0.15862295347577082,-0.5737564152834995,0.04804556234152213,NZD_CAD,14,1.5,short,117,519,117
37,-0.19744840376212933,0.16003933882377516,-0.5111255078567286,0.11622870033246999,17,0.01412704106060395,0.23710847581706804,-0.45060557154084935,0.4788596536620573,NZD_CAD,14,2.0,long,54,352,55
49,0.02040816326530612,0.14430750636460155,-0.26243454920931286,0.30325087573992515,22,-0.3673811591015252,0.1922968200242945,-0.7442829263491424,0.009520608146092013,NZD_CAD,14,2.0,short,71,351,71
24,-0.16666666666666666,0.20559798491465375,-0.569638717099388,0.23630538376605467,11,-0.0687051018225055,0.30924016868048004,-0.6748158324362463,0.5374056287912354,NZD_CAD,14,2.5,long,35,255,35
30,0.06666666666666667,0.18528222234124034,-0.2964864891221644,0.4298198224554977,13,-0.07692307692307693,0.2878197989826109,-0.6410498829289943,0.48720372908284043,NZD_CAD,14,2.5,short,43,254,43
15,-0.2,0.26186146828319085,-0.7132484778350541,0.313248477835054,7,-0.10796516000679435,0.3930822034033537,-0.8784062786773675,0.6624759586637788,NZD_CAD,14,3.0,long,22,194,22
18,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,NZD_CAD,14,3.0,short,27,193,27
79,-0.18316505473327466,0.11074277225547878,-0.40022088835401304,0.03389077888746375,34,0.05255138437899721,0.16737588883774254,-0.2755053577429782,0.3806081265009726,NZD_CAD,21,1.5,long,113,518,114
86,-0.1025118361263078,0.10727956958476671,-0.3127797925124506,0.10775612025983496,37,-0.32117330209806927,0.15547311788108778,-0.6259006131450013,-0.0164459910511372,NZD_CAD,21,1.5,short,123,517,123
40,-0.20763977347996962,0.15366020640341094,-0.5088137780306551,0.09353423107071582,18,-0.0422133501094296,0.23053840160446556,-0.4940686172541821,0.4096419170353229,NZD_CAD,21,2.0,long,58,355,59
51,-0.010086963796908313,0.14039084719416375,-0.2852530242974693,0.26507909670365265,22,-0.27647206819243436,0.19941241285249733,-0.6673203973833292,0.11437626099846043,NZD_CAD,21,2.0,short,73,354,73
24,-0.25,0.2018932132718121,-0.6457106980127516,0.14571069801275166,11,0.11311307999567634,0.3079319147807921,-0.4904334729746762,0.7166596329660289,NZD_CAD,21,2.5,long,35,253,35
30,0.06666666666666667,0.18528222234124034,-0.2964864891221644,0.4298198224554977,13,0.07058573075126501,0.26540260434614565,-0.44960337376718046,0.5907748352697104,NZD_CAD,21,2.5,short,43,252,43
16,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,NZD_CAD,21,3.0,long,24,190,24
20,-0.1,0.22826577307580465,-0.5474009152285771,0.3474009152285771,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,NZD_CAD,21,3.0,short,29,189,29
77,-0.1199310198904973,0.11289481380120112,-0.3412048549408515,0.1013428151598569,34,-0.19604189024069765,0.16836542081584574,-0.5260381150397553,0.13395433455836,NZD_CHF,7,1.5,long,111,515,111
68,0.032474431125023795,0.12032798335444017,-0.20336841624967894,0.26831727849972653,30,0.4327547802944837,0.1639385932668927,0.11143513749137407,0.7540744230975933,NZD_CHF,7,1.5,short,98,514,98
43,-0.20930232558139536,0.15088568177409611,-0.5050382618586238,0.08643361069583302,19,-0.09758842200097441,0.22839586136473813,-0.5452443102758612,0.35006746627391233,NZD_CHF,7,2.0,long,62,338,62
42,0.0,0.15617376188860607,-0.3061005733016679,0.3061005733016679,18,0.36731291358254076,0.2193446223140402,-0.062602546152978,0.7972283733180595,NZD_CHF,7,2.0,short,60,338,60
24,-0.25,0.2018932132718121,-0.6457106980127516,0.14571069801275166,11,-0.00033736569682309776,0.301511533319547,-0.5912999710031351,0.590625239609489,NZD_CHF,7,2.5,long,35,246,35
23,0.08841397873503995,0.2076659865850205,-0.3186113549716002,0.49543931244168016,10,0.24453620631405001,0.3110849058629615,-0.36519020917735445,0.8542626218054545,NZD_CHF,7,2.5,short,33,246,33
13,0.07692307692307693,0.28781979898261095,-0.48720372908284054,0.6410498829289943,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,NZD_CHF,7,3.0,long,19,186,19
16,-0.125,0.25617376914899,-0.6271005875320204,0.37710058753202036,8,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,NZD_CHF,7,3.0,short,24,186,24
73,-0.04431080180230536,0.11667427609013384,-0.27299238293896766,0.18437077933435697,32,-0.08329450838074126,0.17646256832665516,-0.4291611423009854,0.2625721255395029,NZD_CHF,10,1.5,long,105,502,105
65,0.01858863563848642,0.12307632513339126,-0.22264096162296043,0.2598182328999333,29,0.3793103448275862,0.1748595009783138,0.036585722910091156,0.7220349667450812,NZD_CHF,10,1.5,short,94,501,94
43,-0.16279069767441862,0.15224503969952957,-0.4611909754854966,0.13560958013665936,19,-0.09758842200097441,0.22839586136473816,-0.5452443102758612,0.3500674662739124,NZD_CHF,10,2.0,long,62,336,62
40,0.1,0.1593255013631383,-0.21227798267175105,0.4122779826717511,18,0.4444444444444444,0.2172649691319564,0.018605104945809914,0.8702837839430789,NZD_CHF,10,2.0,short,58,336,58
26,-0.1924504239486559,0.19230203592690315,-0.5693624143653861,0.18446156646807427,12,-0.3333333333333333,0.2842676218074806,-0.8904978720759953,0.22383120540932872,NZD_CHF,10,2.5,long,38,247,38
25,0.00134086043623675,0.2000044947162675,-0.3906679492076475,0.39334967008012106,12,0.20378017192837503,0.28616199771190565,-0.35709734358696,0.7646576874437101,NZD_CHF,10,2.5,short,37,247,37
12,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,NZD_CHF,10,3.0,long,18,188,18
17,-0.058823529411764705,0.2495670992423109,-0.547975043926694,0.43032798510316467,8,-0.1943297421074375,0.3536925332339067,-0.8875671072458946,0.49890762303101965,NZD_CHF,10,3.0,short,25,188,25
75,-0.043129180420910546,0.11512089585638557,-0.26876613629942625,0.1825077754576052,33,-0.11312515163068018,0.17312006665415702,-0.45244048227282796,0.22619017901146757,NZD_CHF,14,1.5,long,108,499,108
66,0.03345850479547905,0.12210598317004984,-0.20586922221781864,0.27278623180877676,29,0.4482758620689655,0.16893032708849504,0.11717242097551528,0.7793793031624158,NZD_CHF,14,1.5,short,95,498,95
