tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,multiplier,direction,total_n,raw_n,filtered_n
2.0,-1.0,0.0,-1.0,-1.0,2.0,0.0,1.0,-1.96,1.96,EUR_AUD,14,3.0,short,4,204,32
16.0,0.2924972394294419,0.23921359100369485,-0.1763613989378,0.7613558777966838,8.0,-0.18125787628592635,0.298631772630126,-0.7665761506409734,0.40406039806912064,EUR_AUD,21,1.5,long,24,517,119
15.0,-0.20223561102707827,0.24937502928434885,-0.691010668424402,0.2865394463702455,7.0,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,EUR_AUD,21,1.5,short,22,517,129
6.0,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_AUD,21,2.0,long,9,374,67
7.0,-0.7142857142857143,0.28571428571428575,-1.2742857142857145,-0.15428571428571425,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_AUD,21,2.0,short,10,374,80
2.0,-1.0,0.0,-1.0,-1.0,2.0,1.0,0.0,1.0,1.0,EUR_AUD,21,2.5,long,4,278,40
5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,3.0,1.0,0.0,1.0,1.0,EUR_AUD,21,2.5,short,8,278,54
2.0,0.0,1.0,-1.96,1.96,1.0,-1.0,,,,EUR_AUD,21,3.0,long,3,207,27
3.0,-1.0,0.0,-1.0,-1.0,2.0,0.0,1.0,-1.96,1.96,EUR_AUD,21,3.0,short,5,207,39
11.0,0.31772134591967277,0.2698925752812188,-0.21126810163151605,0.8467107934708615,6.0,0.5089331291475235,0.33905728370517024,-0.1556191469146101,1.1734854052096573,EUR_CAD,7,1.5,long,17,536,129
9.0,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,5.0,0.19714705964521656,0.328964797986752,-0.4476239444088173,0.8419180636992505,EUR_CAD,7,1.5,short,14,536,140
6.0,0.14404147874552825,0.40389522911392156,-0.647593170317758,0.9356761278088146,3.0,1.0,0.0,1.0,1.0,EUR_CAD,7,2.0,long,9,375,81
5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,3.0,-0.6134682535640043,0.3865317464359958,-1.371070476578556,0.14413396945054746,EUR_CAD,7,2.0,short,8,375,88
7.0,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,4.0,0.5,0.5,-0.48,1.48,EUR_CAD,7,2.5,long,11,287,54
3.0,0.719865079769329,0.28013492023067094,0.17080063611721397,1.268929523421444,2.0,0.13948793331224657,0.8605120666877535,-1.5471157173957504,1.8260915840202434,EUR_CAD,7,2.5,short,5,287,63
2.0,0.0,1.0,-1.96,1.96,1.0,1.0,,,,EUR_CAD,7,3.0,long,3,223,31
2.0,1.0,0.0,1.0,1.0,2.0,0.10768953508026535,0.051905704227721935,0.005954354793930361,0.20942471536660034,EUR_CAD,7,3.0,short,4,223,41
14.0,0.4639239146511715,0.2237281519949222,0.025416736741124046,0.9024310925612189,6.0,-0.02575985211713579,0.36707043442858434,-0.7452179035971611,0.6936981993628895,EUR_CAD,10,1.5,long,20,539,130
10.0,0.4,0.30550504633038933,-0.19878989080756304,0.9987898908075631,5.0,0.19714705964521656,0.328964797986752,-0.4476239444088173,0.8419180636992505,EUR_CAD,10,1.5,short,15,539,144
7.0,-0.019393018218118643,0.37846166518255336,-0.7611778819759233,0.7223918455396859,4.0,1.0,0.0,1.0,1.0,EUR_CAD,10,2.0,long,11,375,82
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3.0,0.053198413102662455,0.5797960024784362,-1.0832017517550725,1.1895985779603973,EUR_CAD,10,2.0,short,7,375,87
5.0,-0.6,0.4000000000000001,-1.3840000000000001,0.18400000000000016,3.0,1.0,0.0,1.0,1.0,EUR_CAD,10,2.5,long,8,287,52
4.0,0.5,0.5,-0.48,1.48,3.0,0.053198413102662455,0.5797960024784362,-1.0832017517550725,1.1895985779603973,EUR_CAD,10,2.5,short,7,287,64
2.0,0.0,1.0,-1.96,1.96,1.0,1.0,,,,EUR_CAD,10,3.0,long,3,215,30
2.0,1.0,0.0,1.0,1.0,2.0,0.10768953508026535,0.051905704227721935,0.005954354793930361,0.20942471536660034,EUR_CAD,10,3.0,short,4,215,42
13.0,0.26884113885510774,0.2554966678750977,-0.23193233018008375,0.7696146078902992,6.0,0.3075734812161976,0.3405189107205631,-0.3598435837961061,0.9749905462285013,EUR_CAD,14,1.5,long,19,543,131
11.0,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,6.0,0.3309558830376805,0.3000833663511725,-0.2572075150106176,0.9191192810859785,EUR_CAD,14,1.5,short,17,543,147
7.0,-0.019393018218118625,0.37846166518255336,-0.7611778819759233,0.7223918455396859,3.0,1.0,0.0,1.0,1.0,EUR_CAD,14,2.0,long,10,379,82
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3.0,0.053198413102662455,0.5797960024784362,-1.0832017517550725,1.1895985779603973,EUR_CAD,14,2.0,short,7,379,89
5.0,-0.41916307642126027,0.3956445478123956,-1.1946263901335556,0.3563002372910351,3.0,1.0,0.0,1.0,1.0,EUR_CAD,14,2.5,long,8,280,52
7.0,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,3.0,0.053198413102662455,0.5797960024784362,-1.0832017517550725,1.1895985779603973,EUR_CAD,14,2.5,short,10,280,66
2.0,0.0,1.0,-1.96,1.96,2.0,0.0,1.0,-1.96,1.96,EUR_CAD,14,3.0,long,4,218,31
3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,2.0,0.10768953508026535,0.051905704227721935,0.005954354793930361,0.20942471536660034,EUR_CAD,14,3.0,short,5,218,43
12.0,0.20791123375970003,0.2697404849588942,-0.3207801167597326,0.7366025842791326,6.0,0.17559979581419025,0.40074352142524927,-0.6098575061792982,0.9610570978076788,EUR_CAD,21,1.5,long,18,539,130
12.0,0.16666666666666666,0.2972941950052816,-0.41602995554368527,0.7493632888770185,6.0,0.12765209477977657,0.3747265316506334,-0.6068119072554649,0.862116096815018,EUR_CAD,21,1.5,short,18,539,144
7.0,-0.019393018218118625,0.37846166518255336,-0.7611778819759233,0.7223918455396859,4.0,1.0,0.0,1.0,1.0,EUR_CAD,21,2.0,long,11,374,81
4.0,0.5,0.5,-0.48,1.48,3.0,-0.5204762980225065,0.34944234405455105,-1.2053832923694265,0.16443069632441354,EUR_CAD,21,2.0,short,7,374,89
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2.0,1.0,0.0,1.0,1.0,EUR_CAD,21,2.5,long,6,281,53
6.0,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,3.0,0.719865079769329,0.28013492023067094,0.17080063611721397,1.268929523421444,EUR_CAD,21,2.5,short,9,281,68
3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,2.0,0.0,1.0,-1.96,1.96,EUR_CAD,21,3.0,long,5,221,33
4.0,0.5,0.5,-0.48,1.48,3.0,0.4051263567201769,0.2989426872234506,-0.18080131023778628,0.99105402367814,EUR_CAD,21,3.0,short,7,221,46
8.0,0.19393842487779928,0.30723969586743566,-0.40825137902237457,0.7961282287779732,4.0,1.0,0.0,1.0,1.0,EUR_CHF,7,1.5,long,12,504,120
10.0,0.4653412299144943,0.2121516176869928,0.04952405924798836,0.8811584005810003,5.0,-0.05711581108174239,0.4508461110795182,-0.940774188797598,0.8265425666341133,EUR_CHF,7,1.5,short,15,504,116
7.0,0.19388434745742547,0.28890363496429017,-0.37236677707258325,0.7601354719874341,3.0,0.8857023774685867,0.11429762253141341,0.6616790373070164,1.109725717630157,EUR_CHF,7,2.0,long,10,352,73
5.0,-0.3245606128886872,0.42518111264494457,-1.1579155936727785,0.5087943678954041,3.0,0.8033499163607156,0.19665008363928432,0.41791575242771833,1.1887840802937129,EUR_CHF,7,2.0,short,8,352,69
5.0,0.2155839911307033,0.40706110209281177,-0.5822557689712078,1.0134237512326143,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_CHF,7,2.5,long,8,264,48
3.0,-0.4498888079086609,0.5501111920913391,-1.5281067444076855,0.6283291285903636,2.0,0.444721738989063,0.555278261010937,-0.6436236525923735,1.5330671305704995,EUR_CHF,7,2.5,short,5,264,50
1.0,-1.0,,,,1.0,0.6011013936329345,,,,EUR_CHF,7,3.0,long,2,186,29
2.0,-0.1251362184359165,0.8748637815640834,-1.8398692303015198,1.589596793429687,2.0,-0.874689535342335,0.12531046465766504,-1.1202980460713585,-0.6290810246133115,EUR_CHF,7,3.0,short,4,186,29
8.0,-0.13925057459068607,0.33594424006153917,-0.7977012851113028,0.5192001359299308,4.0,1.0,0.0,1.0,1.0,EUR_CHF,10,1.5,long,12,508,122
8.0,0.20042768397172708,0.29557157906312415,-0.3788926109919962,0.7797479789354503,4.0,0.178605236147822,0.4961481696840887,-0.7938451764329919,1.1510556487286359,EUR_CHF,10,1.5,short,12,508,119
7.0,0.1821701786507581,0.3299338043497471,-0.46450007787474623,0.8288404351762625,4.0,0.5012267220741293,0.39287848356605654,-0.2688151057153415,1.2712685498636,EUR_CHF,10,2.0,long,11,349,75
4.0,0.14639230380100102,0.41832739457969953,-0.67352938957521,0.966313997177212,3.0,0.13668324969404902,0.5933090628671192,-1.0262025135255044,1.2995690129136026,EUR_CHF,10,2.0,short,7,349,70
9.0,0.2554833715527412,0.2710976211448471,-0.2758679658911591,0.7868347089966414,4.0,-0.5,0.5,-1.48,0.48,EUR_CHF,10,2.5,long,13,265,48
4.0,-0.24311737204235476,0.44052876015339915,-1.1065537419430171,0.6203189978583076,3.0,0.6298144926593753,0.3701855073406247,-0.09574910172824913,1.3553780870469998,EUR_CHF,10,2.5,short,7,265,53
2.0,0.0,1.0,-1.96,1.96,2.0,-0.22593659717021736,0.030867566725882978,-0.286437027952948,-0.1654361663874867,EUR_CHF,10,3.0,long,4,187,30
4.0,-0.06256810921795825,0.5436322551251641,-1.1280873292632798,1.0029511108273634,2.0,-0.874689535342335,0.12531046465766504,-1.1202980460713585,-0.6290810246133115,EUR_CHF,10,3.0,short,6,187,29
10.0,0.08859954032745114,0.30544511801700036,-0.5100728909858696,0.6872719716407718,5.0,0.3313553256555437,0.4224228050008045,-0.49659337214603305,1.1593040234571204,EUR_CHF,14,1.5,long,15,500,124
10.0,0.13570127344683497,0.2783288465098159,-0.4098232657124042,0.6812258126060742,5.0,0.34288418891825756,0.4179537989920343,-0.4763052571061296,1.1620736349426446,EUR_CHF,14,1.5,short,15,500,120
9.0,0.09281800033329753,0.2896482948662354,-0.47489265760452387,0.660528658271119,4.0,0.5012267220741293,0.39287848356605654,-0.2688151057153415,1.2712685498636,EUR_CHF,14,2.0,long,13,349,79
5.0,0.08336311626569426,0.33010810943517366,-0.5636487782272461,0.7303750107586346,3.0,0.13668324969404902,0.5933090628671192,-1.0262025135255044,1.2995690129136026,EUR_CHF,14,2.0,short,8,349,73
6.0,0.09450843215216798,0.3537302902023534,-0.5988029366444447,0.7878198009487807,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_CHF,14,2.5,long,9,265,51
5.0,0.07543938711131278,0.45353180828661893,-0.8134829571304603,0.9643617313530859,3.0,0.433164409020091,0.3207983077570523,-0.1956002741837315,1.0619290922239135,EUR_CHF,14,2.5,short,8,265,54
4.0,0.18579895902597493,0.4939520359554012,-0.7823470314466114,1.1539449494985612,3.0,-0.06502301014811145,0.5810002798467957,-1.2037835586478312,1.0737375383516081,EUR_CHF,14,3.0,long,7,187,33
4.0,-0.06256810921795825,0.5436322551251641,-1.1280873292632798,1.0029511108273634,3.0,-0.24979302356155664,0.6290706541823087,-1.4827715057588817,0.9831854586357685,EUR_CHF,14,3.0,short,7,187,32
9.0,0.2307628136578336,0.30392414527240047,-0.3649285110760714,0.8264541383917385,4.0,0.1908264749951186,0.49247378295260574,-0.7744221395919886,1.1560750895822258,EUR_CHF,21,1.5,long,13,503,128
11.0,0.03245570313348634,0.27210603663043775,-0.5008721286621717,0.5657835349291443,6.0,0.11907015743188133,0.4081049367725174,-0.6808155186422528,0.9189558335060154,EUR_CHF,21,1.5,short,17,503,126
8.0,-0.020579749625040278,0.30221415425152115,-0.6129194919580218,0.5717599927079412,4.0,0.5012267220741293,0.39287848356605654,-0.2688151057153415,1.2712685498636,EUR_CHF,21,2.0,long,12,350,82
2.0,0.0,1.0,-1.96,1.96,1.0,1.0,,,,EUR_CHF,21,2.0,short,3,350,75
6.0,-0.09857979840714597,0.3555877073266475,-0.795531704767375,0.5983721079530832,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_CHF,21,2.5,long,9,260,49
5.0,-0.3245606128886872,0.42518111264494457,-1.1579155936727785,0.5087943678954041,3.0,0.13668324969404902,0.5933090628671192,-1.0262025135255044,1.2995690129136026,EUR_CHF,21,2.5,short,8,260,54
6.0,0.46616635802468104,0.2491365629677116,-0.02214130539203374,0.9544740214413958,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_CHF,21,3.0,long,9,189,34
4.0,-0.06256810921795825,0.5436322551251641,-1.1280873292632798,1.0029511108273634,2.0,-0.874689535342335,0.12531046465766504,-1.1202980460713585,-0.6290810246133115,EUR_CHF,21,3.0,short,6,189,33
11.0,0.30795156566602605,0.29126714649436913,-0.2629320414629374,0.8788351727949895,5.0,0.6,0.4000000000000001,-0.18400000000000016,1.3840000000000001,EUR_NZD,7,1.5,long,16,507,97
10.0,0.08187574761591748,0.2649546509567917,-0.4374353682593943,0.6011868634912292,5.0,0.2770521955938257,0.4468844632447337,-0.5988413523658522,1.1529457435535038,EUR_NZD,7,1.5,short,15,507,113
3.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,EUR_NZD,7,2.0,long,5,354,53
4.0,0.5,0.5,-0.48,1.48,2.0,0.5773049408303793,0.42269505916962075,-0.2511773751420774,1.405787256802836,EUR_NZD,7,2.0,short,6,354,66
1.0,1.0,,,,1.0,-1.0,,,,EUR_NZD,7,2.5,long,2,248,28
3.0,-0.6179913042384374,0.3820086957615626,-1.3667283479311,0.1307457394542253,2.0,1.0,0.0,1.0,1.0,EUR_NZD,7,2.5,short,5,248,35
0.0,,,,,1.0,1.0,,,,EUR_NZD,7,3.0,long,1,198,21
2.0,-1.0,0.0,-1.0,-1.0,2.0,-1.0,0.0,-1.0,-1.0,EUR_NZD,7,3.0,short,4,198,22
11.0,0.5167527655961668,0.2510396645993235,0.024715022981492807,1.0087905082108408,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,EUR_NZD,10,1.5,long,17,504,97
9.0,0.2020841640176861,0.2639860405632614,-0.31532847548630627,0.7194968035216786,4.0,1.0,0.0,1.0,1.0,EUR_NZD,10,1.5,short,13,504,111
6.0,0.6666666666666666,0.33333333333333337,0.013333333333333197,1.32,3.0,1.0,0.0,1.0,1.0,EUR_NZD,10,2.0,long,9,353,57
4.0,-0.5,0.5,-1.48,0.48,3.0,0.7182032938869195,0.28179670611308055,0.1658817499052816,1.2705248378685574,EUR_NZD,10,2.0,short,7,353,73
1.0,1.0,,,,1.0,-1.0,,,,EUR_NZD,10,2.5,long,2,242,30
2.0,-1.0,0.0,-1.0,-1.0,2.0,1.0,0.0,1.0,1.0,EUR_NZD,10,2.5,short,4,242,38
1.0,-1.0,,,,1.0,1.0,,,,EUR_NZD,10,3.0,long,2,202,23
4.0,-1.0,0.0,-1.0,-1.0,3.0,-1.0,0.0,-1.0,-1.0,EUR_NZD,10,3.0,short,7,202,23
12.0,0.39035670179648624,0.2617124234966762,-0.12259964825699915,0.9033130518499717,6.0,-0.19698425928691185,0.4000113682035157,-0.9810065409658026,0.5870380223919789,EUR_NZD,14,1.5,long,18,505,99
9.0,0.02945027629577705,0.2903716089352066,-0.5396780772172278,0.5985786298087818,5.0,0.35390865979100994,0.4139355984740366,-0.45740511321810184,1.1652224328001217,EUR_NZD,14,1.5,short,14,505,111
7.0,0.7142857142857143,0.28571428571428575,0.15428571428571425,1.2742857142857145,3.0,1.0,0.0,1.0,1.0,EUR_NZD,14,2.0,long,10,348,57
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3.0,0.05153662722025287,0.5796458895554878,-1.0845693163085033,1.187642570749009,EUR_NZD,14,2.0,short,7,348,72
2.0,1.0,0.0,1.0,1.0,1.0,-1.0,,,,EUR_NZD,14,2.5,long,3,242,29
2.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,,,,EUR_NZD,14,2.5,short,3,242,40
1.0,-1.0,,,,1.0,1.0,,,,EUR_NZD,14,3.0,long,2,203,24
3.0,-1.0,0.0,-1.0,-1.0,2.0,-1.0,0.0,-1.0,-1.0,EUR_NZD,14,3.0,short,5,203,24
11.0,0.30795156566602605,0.29126714649436913,-0.2629320414629374,0.8788351727949895,6.0,-0.19698425928691185,0.4000113682035156,-0.9810065409658025,0.5870380223919788,EUR_NZD,21,1.5,long,17,502,100
9.0,0.02945027629577705,0.2903716089352066,-0.5396780772172278,0.5985786298087818,4.0,0.6923858247387624,0.3076141752612376,0.08946204122673673,1.295309608250788,EUR_NZD,21,1.5,short,13,502,111
8.0,0.5,0.32732683535398854,-0.14156059729381754,1.1415605972938176,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,EUR_NZD,21,2.0,long,12,350,60
4.0,0.5,0.5,-0.48,1.48,3.0,0.05153662722025287,0.5796458895554878,-1.0845693163085033,1.187642570749009,EUR_NZD,21,2.0,short,7,350,73
2.0,1.0,0.0,1.0,1.0,1.0,-1.0,,,,EUR_NZD,21,2.5,long,3,252,31
3.0,-1.0,0.0,-1.0,-1.0,2.0,1.0,0.0,1.0,1.0,EUR_NZD,21,2.5,short,5,252,44
2.0,0.0,1.0,-1.96,1.96,1.0,-1.0,,,,EUR_NZD,21,3.0,long,3,201,25
3.0,-1.0,0.0,-1.0,-1.0,2.0,-1.0,0.0,-1.0,-1.0,EUR_NZD,21,3.0,short,5,201,26
6.0,0.2744739250096221,0.34964858830574264,-0.4108373080696335,0.9597851580888777,3.0,0.6879552457006518,0.3120447542993483,0.07634752727392913,1.2995629641273745,EUR_CZK,7,1.5,long,9,347,74
7.0,0.27170222111588416,0.3412296841698352,-0.39710795985699276,0.9405124020887611,4.0,-0.09206858867216167,0.4118979893365301,-0.8993886477717608,0.7152514704274373,EUR_CZK,7,1.5,short,11,347,79
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3.0,0.5237906524684878,0.2387204387180818,0.05589859258104746,0.9916827123559281,EUR_CZK,7,2.0,long,7,238,43
2.0,-0.674272200490091,0.32572779950990904,-1.3126986875295126,-0.035845713450669225,2.0,0.0,1.0,-1.96,1.96,EUR_CZK,7,2.0,short,4,237,38
3.0,0.05528134377318705,0.5252354072190772,-0.9741800543762044,1.0847427419225784,2.0,0.7455094139013014,0.25449058609869846,0.24670786514785248,1.2443109626547504,EUR_CZK,7,2.5,long,5,177,30
2.0,-1.0,0.0,-1.0,-1.0,1.0,0.13118223164891146,,,,EUR_CZK,7,2.5,short,3,176,23
2.0,0.4882917193046023,0.5117082806953978,-0.5146565108583772,1.4912399494675819,2.0,0.527030140197077,0.03601131239447397,0.45644796790390796,0.5976123124902459,EUR_CZK,7,3.0,long,4,137,26
0.0,,,,,1.0,-0.2856555343416491,,,,EUR_CZK,7,3.0,short,1,136,13
8.0,0.4994242094040401,0.27518209887275685,-0.03993270438656338,1.0387811231946436,4.0,0.544951446198122,0.2629373518825921,0.029594236508241445,1.0603086558880026,EUR_CZK,10,1.5,long,12,344,77
9.0,0.2266561210227208,0.2713899272863873,-0.3052681364585983,0.7585803785040399,4.0,0.038640278383158116,0.3280675298176104,-0.6043720800593583,0.6816526368256745,EUR_CZK,10,1.5,short,13,344,83
6.0,0.21079557145453767,0.39176297848517205,-0.5570598663763996,0.9786510092854749,3.0,0.5237906524684878,0.2387204387180818,0.05589859258104746,0.9916827123559281,EUR_CZK,10,2.0,long,9,237,44
5.0,-0.23617396651994915,0.20753604172414858,-0.6429446082992804,0.17059667525938205,3.0,0.25671422092224366,0.6318508720869569,-0.9817134883681917,1.4951419302126792,EUR_CZK,10,2.0,short,8,236,44
3.0,-0.612765625524001,0.29948097545190094,-1.1997483374097269,-0.02578291363827523,2.0,0.3657330199579513,0.6342669800420485,-0.8774302609244637,1.6088963008403665,EUR_CZK,10,2.5,long,5,171,33
2.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,,,,EUR_CZK,10,2.5,short,3,170,21
2.0,0.527030140197077,0.03601131239447397,0.45644796790390796,0.5976123124902459,1.0,-0.30912505064674034,,,,EUR_CZK,10,3.0,long,3,133,27
2.0,0.39035260264993926,0.3544900300994347,-0.3044478563449527,1.0851530616448313,1.0,-0.3291481744237807,,,,EUR_CZK,10,3.0,short,3,132,14
7.0,0.6071939998914775,0.15293768969750512,0.30743612808436743,0.9069518716985876,4.0,0.044951446198122,0.40921045899113745,-0.7571010534245074,0.8470039458207513,EUR_CZK,14,1.5,long,11,342,76
10.0,0.05476548684796996,0.26871424842456537,-0.4719144400641782,0.5814454137601182,5.0,0.12821901118122261,0.26944634315960614,-0.3998958214116054,0.6563338437740506,EUR_CZK,14,1.5,short,15,342,88
4.0,-0.2548189133748078,0.4778982489648251,-1.1914994813458648,0.6818616545962494,2.0,0.6280035437925784,0.3719964562074216,-0.10110951037396798,1.3571165979591249,EUR_CZK,14,2.0,long,6,236,45
3.0,-0.06624629905892392,0.1455816276937185,-0.3515862893386122,0.21909369122076433,2.0,0.0,1.0,-1.96,1.96,EUR_CZK,14,2.0,short,5,235,43
4.0,-0.7095742191430008,0.2328440059939265,-1.1659484708910968,-0.25319996739490486,2.0,0.14679229127149596,0.853207708728504,-1.525494817836372,1.8190794003793638,EUR_CZK,14,2.5,long,6,174,34
2.0,-1.0,0.0,-1.0,-1.0,2.0,1.0,0.0,1.0,1.0,EUR_CZK,14,2.5,short,4,173,25
0.0,,,,,1.0,0.491018827802603,,,,EUR_CZK,14,3.0,long,1,132,26
1.0,0.037914355355172215,,,,1.0,-0.15004961800118236,,,,EUR_CZK,14,3.0,short,2,131,14
7.0,0.3810884109604495,0.2889445503536282,-0.18524290773266178,0.9474197296535607,3.0,0.02128857903398503,0.577742621701584,-1.1110869595011197,1.1536641175690896,EUR_CZK,21,1.5,long,10,347,83
11.0,0.08388846290247956,0.2447996863549681,-0.3959189223532579,0.563695848158217,6.0,0.058837054865703786,0.2793375479740665,-0.4886645391634665,0.6063386488948741,EUR_CZK,21,1.5,short,17,346,93
5.0,-0.40468331227815907,0.39885494977280017,-1.1864390138328473,0.37707238927652925,3.0,0.4399576082290373,0.2854617225226425,-0.11954736791534204,0.9994625843734166,EUR_CZK,21,2.0,long,8,239,49
5.0,-0.4697088801960364,0.38848108311599683,-1.2311318031033902,0.2917140427113174,3.0,0.7103940772163039,0.28960592278369623,0.14276646856025932,1.2780216858723485,EUR_CZK,21,2.0,short,8,238,48
3.0,-0.4912249824556407,0.4196317991067631,-1.3137033087048966,0.33125334379361504,2.0,0.0,1.0,-1.96,1.96,EUR_CZK,21,2.5,long,5,172,34
4.0,-0.5,0.5,-1.48,0.48,2.0,-0.5536648231531569,0.44633517684684304,-1.4284817697729693,0.32115212346665545,EUR_CZK,21,2.5,short,6,171,30
1.0,1.0,,,,1.0,1.0,,,,EUR_CZK,21,3.0,long,2,133,29
0.0,,,,,1.0,0.03586257255050455,,,,EUR_CZK,21,3.0,short,1,132,15
13.0,-0.2447855658815597,0.2760738587710937,-0.7858903290729033,0.2963191973097839,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,CAD_JPY,7,1.5,long,19,517,140
7.0,0.42857142857142855,0.3688555567816587,-0.29438546272062255,1.1515283198634796,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,CAD_JPY,7,1.5,short,10,517,113
5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,CAD_JPY,7,2.0,long,8,372,88
4.0,0.6890206533063723,0.31097934669362765,0.07950113378686208,1.2985401728258825,3.0,1.0,0.0,1.0,1.0,CAD_JPY,7,2.0,short,7,372,69
6.0,0.6666666666666666,0.33333333333333337,0.013333333333333197,1.32,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,CAD_JPY,7,2.5,long,9,284,56
4.0,0.41167685774198604,0.4778702020831508,-0.5249487383409895,1.3483024538249615,3.0,0.5853608710751631,0.41463912892483695,-0.2273318216175173,1.3980535637678435,CAD_JPY,7,2.5,short,7,284,47
4.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,CAD_JPY,7,3.0,long,6,220,36
2.0,-0.6219586933872553,0.37804130661274465,-1.362919654348235,0.11900226757372423,1.0,1.0,,,,CAD_JPY,7,3.0,short,3,220,33
14.0,-0.4415865968900197,0.2451596756431591,-0.9220995611506115,0.03892636737057209,7.0,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,CAD_JPY,10,1.5,long,21,517,148
7.0,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,CAD_JPY,10,1.5,short,10,516,118
5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,CAD_JPY,10,2.0,long,8,375,94
6.0,0.4593471022042482,0.3555979532070016,-0.23762488608147497,1.1563190904899714,3.0,1.0,0.0,1.0,1.0,CAD_JPY,10,2.0,short,9,375,71
6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,CAD_JPY,10,2.5,long,9,279,60
4.0,0.6890206533063723,0.31097934669362765,0.07950113378686208,1.2985401728258825,2.0,1.0,0.0,1.0,1.0,CAD_JPY,10,2.5,short,6,279,46
4.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,CAD_JPY,10,3.0,long,6,217,36
4.0,-0.31097934669362765,0.47193423582201616,-1.2359704489047794,0.614011755517524,2.0,0.0,1.0,-1.96,1.96,CAD_JPY,10,3.0,short,6,217,36
15.0,-0.2121474904306851,0.2581405879830167,-0.7181030428773978,0.29380806201602766,7.0,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,CAD_JPY,14,1.5,long,22,518,153
7.0,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,4.0,0.5,0.5,-0.48,1.48,CAD_JPY,14,1.5,short,11,517,121
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2.0,0.0,1.0,-1.96,1.96,CAD_JPY,14,2.0,long,6,363,95
5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,3.0,0.5853608710751631,0.41463912892483695,-0.2273318216175173,1.3980535637678435,CAD_JPY,14,2.0,short,8,363,71
6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,CAD_JPY,14,2.5,long,9,284,66
