tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,multiplier,direction,total_n,raw_n,filtered_n
30,0.31281194372591287,0.16959750183961517,-0.019599159879732875,0.6452230473315586,13,-0.1507335922171907,0.2696440177039382,-0.6792358669169096,0.37776868248252815,EUR_NZD,14,1.5,long,43,505,287
28,-0.11719661226188384,0.18120580737219102,-0.47235999471137824,0.2379667701876106,12,0.4284410181283594,0.22898695536059857,-0.02037341437841378,0.8772554506351325,EUR_NZD,14,1.5,short,40,505,304
19,0.3757149651807858,0.20946256326112614,-0.03483165881102146,0.786261589172593,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,EUR_NZD,14,2.0,long,28,348,185
18,0.4444444444444444,0.2172649691319564,0.018605104945809914,0.8702837839430789,8,0.3943262352075948,0.32126865641555663,-0.23536033136689616,1.0240128017820858,EUR_NZD,14,2.0,short,26,348,194
11,0.24103138435419966,0.2982554304195471,-0.34354925926811264,0.825612027976512,6,0.20435116191037783,0.40002366506241904,-0.5796952216119635,0.9883975454327192,EUR_NZD,14,2.5,long,17,242,125
11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,5,0.6,0.4000000000000001,-0.18400000000000016,1.3840000000000001,EUR_NZD,14,2.5,short,16,242,132
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_NZD,14,3.0,long,7,203,103
11,-0.45454545454545453,0.2816715160878121,-1.0066216260775662,0.09753071698665722,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,EUR_NZD,14,3.0,short,16,203,102
27,0.15139055972391993,0.18813196985479502,-0.21734810119147832,0.5201292206393182,12,-0.09849212964345593,0.2875797812357823,-0.6621485008655892,0.46516424157867736,EUR_NZD,21,1.5,long,39,502,285
28,0.003944378750044093,0.18564272151110775,-0.3599153554117271,0.3678041129118153,12,0.4284410181283594,0.22898695536059857,-0.02037341437841378,0.8772554506351325,EUR_NZD,21,1.5,short,40,502,304
18,0.11881024102416277,0.2317388702192008,-0.3353979446054708,0.5730184266537963,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,EUR_NZD,21,2.0,long,27,350,187
18,0.4444444444444444,0.2172649691319564,0.018605104945809914,0.8702837839430789,8,0.3451397471531682,0.31164267327034617,-0.2656798924567103,0.9559593867630467,EUR_NZD,21,2.0,short,26,350,196
11,0.24103138435419966,0.2982554304195471,-0.34354925926811264,0.825612027976512,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,EUR_NZD,21,2.5,long,16,252,130
14,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,6,0.6666666666666666,0.33333333333333337,0.013333333333333197,1.32,EUR_NZD,21,2.5,short,20,252,141
7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_NZD,21,3.0,long,10,201,102
10,-0.49673038523068236,0.26943682586626155,-1.024826563928555,0.03136579346719026,5,0.6000000000000022,0.40000000000000063,-0.18399999999999905,1.3840000000000034,EUR_NZD,21,3.0,short,15,201,100
18,0.08652452759386257,0.18946519391332708,-0.2848272524762585,0.4578763076639837,8,0.27111317390261597,0.2553045068496439,-0.2292836595226861,0.771510007327918,EUR_CZK,7,1.5,long,26,347,200
17,0.16246371254269543,0.18963393639468354,-0.20921880279088428,0.5341462278762752,8,-0.014607610717523978,0.32794779449532374,-0.6573852879283586,0.6281700664933105,EUR_CZK,7,1.5,short,25,347,212
11,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,5,-0.3046167759938759,0.2550922823786472,-0.8045976494560243,0.19536409746827255,EUR_CZK,7,2.0,long,16,238,132
10,0.030011091718577056,0.2484918027108605,-0.45703284159470947,0.5170550250318636,5,0.3165119498564317,0.36619534786778984,-0.4012309319644364,1.0342548316772997,EUR_CZK,7,2.0,short,15,237,137
9,-0.06611383712767623,0.25615410870896255,-0.5681758901972428,0.4359482159418903,4,0.49276436976914106,0.3582587980973308,-0.20942287450162733,1.1949516140399095,EUR_CZK,7,2.5,long,13,177,104
9,0.07270521690888845,0.2942221893125455,-0.5039702741437008,0.6493807079614776,5,0.24623458429656536,0.4440400836941666,-0.6240839797440012,1.1165531483371318,EUR_CZK,7,2.5,short,14,176,105
7,0.01128431067630201,0.23508113973961847,-0.44947472321335014,0.4720433445659542,3,0.16027302132777932,0.3351872832301514,-0.49669405380331744,0.8172400964588761,EUR_CZK,7,3.0,long,10,137,89
11,0.3869823437473691,0.1411070871976136,0.11041245284004642,0.6635522346546918,5,-0.08178938092541684,0.4546311723058186,-0.9728664786448213,0.8092877167939876,EUR_CZK,7,3.0,short,16,136,79
18,0.22596672353704383,0.1829516357123943,-0.132618482459249,0.5845519295333367,8,0.2711131739026159,0.2553045068496439,-0.22928365952268615,0.771510007327918,EUR_CZK,10,1.5,long,26,344,196
18,0.2637608592556612,0.1757885541867456,-0.08078470695036022,0.6083064254616826,8,0.06934587535967404,0.3015984448860114,-0.5217870766169083,0.6604788273362564,EUR_CZK,10,1.5,short,26,344,210
13,0.3081264469152868,0.24107411485209634,-0.16437881819482203,0.7806317120253956,6,0.06423273079165895,0.2951024885879131,-0.5141681468406507,0.6426336084239685,EUR_CZK,10,2.0,long,19,237,135
14,0.08060764596992523,0.19537783495757982,-0.30233291054693123,0.46354820248678164,7,0.19324320172126996,0.32785736242133934,-0.44935722862455507,0.835843632067095,EUR_CZK,10,2.0,short,21,236,142
8,-0.41667370820022037,0.23316691640315543,-0.873680864350405,0.04033344794996424,4,0.3097080385561881,0.40258167926960964,-0.4793520528122468,1.098768129924623,EUR_CZK,10,2.5,long,12,171,101
11,0.3246842258462545,0.23883361738283768,-0.14342966422410736,0.7927981159166164,6,0.2964965694112717,0.3660245862858841,-0.42091161970906105,1.0139047585316046,EUR_CZK,10,2.5,short,17,170,102
9,-0.29544540524664437,0.16004935583055693,-0.6091421426745359,0.018251332181247193,5,0.23433880266731952,0.2803703209945239,-0.3151870264819473,0.7838646318165864,EUR_CZK,10,3.0,long,14,133,92
11,0.443406085553219,0.13793528233182462,0.17305293218284273,0.7137592389235952,6,0.11180863759603654,0.40960678266194184,-0.6910206564213695,0.9146379316134425,EUR_CZK,10,3.0,short,17,132,82
19,0.10544123419909048,0.17254892713526995,-0.23275466298603864,0.44363713138421956,9,0.1049287254207803,0.2725041022201515,-0.42917931493071654,0.6390367657722771,EUR_CZK,14,1.5,long,28,342,197
20,0.1784807963341793,0.16536975868667927,-0.14564393069171205,0.5026055233600706,9,0.037656098640026205,0.26786595554088727,-0.48736117422011277,0.5626733715001652,EUR_CZK,14,1.5,short,29,342,210
14,0.2832929718570862,0.22324343684057163,-0.15426416435043422,0.7208501080646066,6,-0.0501575033115814,0.3130366836542805,-0.6637094032739712,0.5633943966508084,EUR_CZK,14,2.0,long,20,236,139
11,0.14766152234806296,0.19285337121403598,-0.23033108523144757,0.5256541299275734,6,0.09709329154702644,0.3708691181728499,-0.6298101800717594,0.8239967631658122,EUR_CZK,14,2.0,short,17,235,141
10,-0.4015781767014028,0.15658016073154965,-0.7084752917352402,-0.09468106166756546,5,0.08587025137947338,0.3775604084065363,-0.6541481490973379,0.8258886518562846,EUR_CZK,14,2.5,long,15,174,102
13,0.19835550042219546,0.2522037340399969,-0.29596381829619844,0.6926748191405894,6,0.31123960674838475,0.3423333765530739,-0.35973381129564,0.9822130247924095,EUR_CZK,14,2.5,short,19,173,105
9,-0.2805741981119905,0.20117503362631442,-0.6748772640195668,0.11372886779558572,4,0.3521991097985975,0.313458180794026,-0.2621789245576934,0.9665771441548884,EUR_CZK,14,3.0,long,13,132,90
9,0.5089259382650876,0.13622756200008276,0.24191991674492536,0.7759319597852499,5,0.10280162115450064,0.39258955884348545,-0.6666739141787308,0.8722771564877321,EUR_CZK,14,3.0,short,14,131,81
20,0.08263219247113422,0.16482791806995126,-0.24043052694597022,0.4056949118882387,9,-0.11729349680144192,0.2718731686929141,-0.6501649074395536,0.4155779138366697,EUR_CZK,21,1.5,long,29,347,203
21,0.032709511029859764,0.16671969062663536,-0.29406108259834557,0.35948010465806507,10,-0.06565800098742308,0.21715165911313153,-0.49127525284916085,0.3599592508743147,EUR_CZK,21,1.5,short,31,346,215
14,0.21410324650105844,0.21441483788005872,-0.20614983574385665,0.6343563287459735,6,0.02692520836838569,0.3493610143045252,-0.6578223796684837,0.7116727964052552,EUR_CZK,21,2.0,long,20,239,145
14,0.1866248924895668,0.2204106760900995,-0.24538003264702826,0.6186298176261619,7,0.16085512898151988,0.34566701111096,-0.5166522127959616,0.8383624707590014,EUR_CZK,21,2.0,short,21,238,151
9,-0.37531602690141214,0.18975948953501398,-0.7472446263900395,-0.0033874274127847492,4,0.12000966281849032,0.5174255604665733,-0.8941444356959933,1.134163761332974,EUR_CZK,21,2.5,long,13,172,104
14,0.16019137351873045,0.23659363741548547,-0.3035321558156211,0.6239149028530819,6,-0.00011591248654866752,0.3586773627839257,-0.703123543543043,0.7028917185699457,EUR_CZK,21,2.5,short,20,171,110
9,-0.05856891964549028,0.2991498927013482,-0.6449027093401327,0.5277648700491522,5,0.16661804256355228,0.34524110467294916,-0.510054522595428,0.8432906077225326,EUR_CZK,21,3.0,long,14,133,92
9,0.008679809098813655,0.1587924278973619,-0.3025533495800156,0.31991296777764294,5,0.38046678222106806,0.4053247958768197,-0.41396981769749847,1.1749033821396346,EUR_CZK,21,3.0,short,14,132,82
31,-0.15196654304940932,0.17373789691633743,-0.4924928210054307,0.18855973490661204,14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,CAD_JPY,7,1.5,long,45,517,325
21,-0.14285714285714285,0.2213133340689953,-0.5766312776323737,0.29091699191808795,10,-0.22616666140788322,0.31681790426121115,-0.8471297537598571,0.39479643094409067,CAD_JPY,7,1.5,short,31,517,318
18,-0.2222222222222222,0.23647127470752347,-0.6857059206489682,0.24126147620452376,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,CAD_JPY,7,2.0,long,27,372,224
18,0.1129273749977942,0.22799540044441283,-0.33394360987325494,0.5597983598688434,9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,CAD_JPY,7,2.0,short,27,372,219
12,0.3333333333333333,0.28426762180748055,-0.2238312054093286,0.8904978720759953,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,CAD_JPY,7,2.5,long,18,284,167
16,0.2751743777620896,0.2351080530133256,-0.18563740614402857,0.7359861616682077,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,CAD_JPY,7,2.5,short,24,284,161
19,0.05263157894736842,0.23537557657892524,-0.40870455114732507,0.5139677090420619,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,CAD_JPY,7,3.0,long,28,220,125
6,-0.20731956446241842,0.4000669644246067,-0.9914508147346476,0.5768116858098108,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,CAD_JPY,7,3.0,short,9,220,127
31,-0.21648267208166738,0.1714423895114746,-0.5525097555241576,0.11954441136082283,14,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,CAD_JPY,10,1.5,long,45,517,333
21,-0.047619047619047616,0.22335313142016333,-0.48539118520256774,0.3901530899644725,9,0.08203704288012975,0.3432800424079841,-0.5907918402395191,0.7548659259997785,CAD_JPY,10,1.5,short,30,516,321
22,-0.5092845906101661,0.18219183244644385,-0.866380582205196,-0.1521885990151361,10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,CAD_JPY,10,2.0,long,32,375,232
21,0.04917584523620455,0.21316897679488447,-0.368635349281769,0.4669870397541781,10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,CAD_JPY,10,2.0,short,31,375,224
18,0.2222222222222222,0.23647127470752347,-0.24126147620452376,0.6857059206489682,8,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,CAD_JPY,10,2.5,long,26,279,168
11,0.15964387392958992,0.29816328443344275,-0.42475616355995793,0.7440439114191377,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,CAD_JPY,10,2.5,short,17,279,159
16,0.125,0.25617376914899,-0.37710058753202036,0.6271005875320204,8,0.5,0.32732683535398854,-0.14156059729381754,1.1415605972938176,CAD_JPY,10,3.0,long,24,217,127
11,-0.20399248970677372,0.2954465556522634,-0.7830677387852101,0.3750827593716626,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,CAD_JPY,10,3.0,short,17,217,130
33,-0.2033625101373239,0.16692139814650236,-0.5305284505044685,0.12380343022982074,15,-0.3333333333333333,0.25197631533948484,-0.8272069113987236,0.16054024473205697,CAD_JPY,14,1.5,long,48,518,337
21,0.14285714285714285,0.22131333406899525,-0.29091699191808784,0.5766312776323735,10,0.17383333859211678,0.32046764254592763,-0.4542832407979014,0.801949917982135,CAD_JPY,14,1.5,short,31,517,326
20,-0.30159624239343297,0.20680665030525494,-0.7069372769917326,0.10374479220486671,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,CAD_JPY,14,2.0,long,29,363,230
21,0.08362298158216615,0.21774081811896273,-0.34314902193100083,0.5103949850953331,10,-0.2,0.32659863237109044,-0.8401333194473373,0.4401333194473372,CAD_JPY,14,2.0,short,31,363,218
16,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,8,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,CAD_JPY,14,2.5,long,24,284,175
11,-0.02217430788859187,0.30232563708595567,-0.6147325565770649,0.5703839407998812,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,CAD_JPY,14,2.5,short,17,284,160
14,0.14285714285714285,0.2745054065230065,-0.39517345392794984,0.6808877396422355,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,CAD_JPY,14,3.0,long,21,215,131
9,-0.02710193186383451,0.33443329054067433,-0.6825911813235561,0.6283873175958872,5,0.6,0.4000000000000001,-0.18400000000000016,1.3840000000000001,CAD_JPY,14,3.0,short,14,215,133
36,0.00802881015189754,0.16374948190645697,-0.3129201743847581,0.3289777946885532,16,-0.125,0.25617376914899,-0.6271005875320204,0.37710058753202036,CAD_JPY,21,1.5,long,52,516,340
21,0.23809523809523808,0.21717627144745486,-0.1875702539417734,0.6637607301322496,10,0.17383333859211678,0.32046764254592763,-0.4542832407979014,0.801949917982135,CAD_JPY,21,1.5,short,31,515,327
19,-0.37010130778256106,0.20568597053251209,-0.7732458100262847,0.033043194461162606,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,CAD_JPY,21,2.0,long,28,363,233
21,0.16203762115206827,0.21227983658593214,-0.2540308585563587,0.5781061008604953,10,-0.4,0.3055050463303893,-0.998789890807563,0.19878989080756293,CAD_JPY,21,2.0,short,31,362,222
14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,CAD_JPY,21,2.5,long,20,279,175
11,0.15964387392958995,0.2981632844334428,-0.424756163559958,0.744043911419138,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,CAD_JPY,21,2.5,short,17,279,160
16,0.125,0.25617376914899,-0.37710058753202036,0.6271005875320204,7,-0.0502552679692028,0.38129087953398416,-0.7975853918558117,0.6970748559174061,CAD_JPY,21,3.0,long,23,213,133
10,-0.12439173867745108,0.31455016637624156,-0.7409100647748845,0.49212658741998233,5,0.6,0.4,-0.18400000000000005,1.384,CAD_JPY,21,3.0,short,15,213,132
28,-0.01931546642927457,0.1896822316121362,-0.39109264038906155,0.3524617075305124,13,-0.41539961542255277,0.2335215632286696,-0.8731018793507452,0.04230264850563964,CAD_CHF,7,1.5,long,41,521,297
19,-0.08619799226223268,0.2293522833079052,-0.5357284675457268,0.3633324830212615,9,0.17029386283693865,0.29058536744383756,-0.39925345735298295,0.7398411830268603,CAD_CHF,7,1.5,short,28,521,286
25,-0.13600355064357536,0.19247683943784383,-0.5132581559417493,0.24125105465459853,12,-0.5139241124140556,0.22942642955767642,-0.9635999143471013,-0.06424831048100976,CAD_CHF,7,2.0,long,37,371,203
17,-0.17647058823529413,0.24607647839237515,-0.6587804858843495,0.30583930941376114,8,0.13711126068577442,0.34997427727443625,-0.5488383227721206,0.8230608441436694,CAD_CHF,7,2.0,short,25,371,184
11,0.1713093030305055,0.29680950686479474,-0.41043733042449215,0.7530559364855032,6,0.3671904133588273,0.32737572958130695,-0.27446601662053427,1.0088468433381887,CAD_CHF,7,2.5,long,17,262,141
11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,5,-0.33405667639839043,0.4213516187793142,-1.1599058492058463,0.4917924964090654,CAD_CHF,7,2.5,short,16,262,127
12,0.3333333333333333,0.2842676218074806,-0.22383120540932872,0.8904978720759953,6,0.24188999343807346,0.3568293434800546,-0.4574955197828334,0.9412755066589804,CAD_CHF,7,3.0,long,18,204,114
14,-0.07882883519848294,0.2664761698057963,-0.6011221280178437,0.4434644576208778,6,-0.023522668555694293,0.3694049666508457,-0.7475564031913519,0.7005110660799633,CAD_CHF,7,3.0,short,20,204,101
32,0.012197433714502715,0.17451203164551377,-0.32984614831070425,0.3542410157397097,14,-0.31429964289237045,0.23866963241979322,-0.7820921224351651,0.15349283665042424,CAD_CHF,10,1.5,long,46,527,306
20,-0.5318880926491211,0.18829650200175146,-0.900949236572554,-0.1628269487256882,9,0.2851495560058829,0.3029425462582293,-0.3086178346602465,0.8789169466720123,CAD_CHF,10,1.5,short,29,527,293
25,-0.21600355064357538,0.1894042679447615,-0.5872359158153079,0.15522881452815715,12,-0.5139241124140556,0.22942642955767642,-0.9635999143471013,-0.06424831048100976,CAD_CHF,10,2.0,long,37,366,203
16,-0.375,0.23935677693908453,-0.8441392828006057,0.09413928280060568,8,0.3871112606857744,0.32211762113805137,-0.24423927674480628,1.018461798116355,CAD_CHF,10,2.0,short,24,366,183
13,0.2988001794873508,0.26375861519696125,-0.21816670629869317,0.8157670652733948,6,0.033857080025493924,0.36593902207587503,-0.6833834032432211,0.751097563294209,CAD_CHF,10,2.5,long,19,260,141
12,-0.16666666666666666,0.2972941950052816,-0.7493632888770185,0.41602995554368527,6,-0.1117138969986587,0.4096271914597021,-0.9145831922596749,0.6911553982623574,CAD_CHF,10,2.5,short,18,260,126
14,0.14285714285714285,0.2745054065230065,-0.39517345392794984,0.6808877396422355,6,0.13776351544899237,0.40481277154910494,-0.6556695167872534,0.9311965476852381,CAD_CHF,10,3.0,long,20,203,116
15,-0.14024024618525074,0.25556402445800336,-0.6411457341229373,0.36066524175243575,7,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,CAD_CHF,10,3.0,short,22,203,103
32,-0.0003053402257905541,0.1677243197773692,-0.3290450069894342,0.3284343265378531,15,-0.36001300003287906,0.2268431440486319,-0.8046255623681976,0.08459956230243948,CAD_CHF,14,1.5,long,47,528,311
21,-0.4042601424463421,0.19347238949883813,-0.7834660258640649,-0.025054259028619408,10,0.15663460040529456,0.29989238549812613,-0.43115447517103267,0.7444236759816217,CAD_CHF,14,1.5,short,31,528,295
23,-0.36449512394681316,0.19424161968768056,-0.7452086985346671,0.016218450641040716,10,-0.2856088389582676,0.301937934437269,-0.8774071904553149,0.3061895125387797,CAD_CHF,14,2.0,long,33,361,202
