tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,confirm,direction,total_n,raw_n,filtered_n
48,-0.05418649046187914,0.14436566929070732,-0.33714320227166544,0.22877022134790717,21,-0.225525050598201,0.21532722522320866,-0.6475664120356899,0.19651631083928794,CHF_JPY,10,1,short,69,784,519
44,0.0007526881335277912,0.14527220006462116,-0.2839808239931297,0.2854862002601853,19,-0.07132793614692003,0.22411433792072155,-0.5105920384715342,0.3679361661776942,CHF_JPY,10,2,long,63,343,244
21,0.045137391713006965,0.20897412746876035,-0.3644518981257633,0.4547266815517772,9,-0.2680596396439451,0.3232534876080006,-0.9016364753556263,0.36551719606773614,CHF_JPY,10,2,short,30,234,165
14,-0.5714285714285714,0.22760785909019762,-1.0175399752453587,-0.12531716761178407,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,CHF_JPY,10,3,long,20,110,86
11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,CHF_JPY,10,3,short,16,80,68
52,0.19101635343406528,0.13502685688272864,-0.07363628605608283,0.45566899292421337,23,0.3693466587981153,0.19370267089025728,-0.010310576146788986,0.7490038937430196,CHF_JPY,20,1,long,75,702,495
35,-0.13899412687275478,0.16539404156156243,-0.46316644833341714,0.18517819458790755,15,-0.0490684041708147,0.2628200429087117,-0.5641956882718896,0.4660588799302602,CHF_JPY,20,1,short,50,500,351
32,-0.18646505381639933,0.16441551206114796,-0.5087194574562492,0.13578934982345064,15,0.17631794754723462,0.24696308192866165,-0.3077296930329422,0.6603655881274114,CHF_JPY,20,2,long,47,238,184
16,-0.20935108192384055,0.24512740102474545,-0.6898007879323416,0.2710986240846605,8,-0.1765670945994382,0.3515470671735217,-0.8655993462595407,0.5124651570606643,CHF_JPY,20,2,short,24,157,119
8,-0.5,0.32732683535398854,-1.1415605972938176,0.14156059729381754,4,0.5,0.5,-0.48,1.48,CHF_JPY,20,3,long,12,82,66
8,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,4,-0.5,0.5,-1.48,0.48,CHF_JPY,20,3,short,12,51,45
38,0.10349606259398413,0.15966321873654518,-0.2094438461296444,0.4164359713176127,17,0.2644101854327442,0.2343212975255419,-0.19485955771731794,0.7236799285828064,CHF_JPY,55,1,long,55,456,364
23,-0.13043478260869565,0.21137931948017294,-0.5447382487898346,0.2838686835724433,10,-0.34912263143848415,0.29856019631481723,-0.9343006162155258,0.2360553533385576,CHF_JPY,55,1,short,33,255,209
25,-0.07064996085968261,0.1904546181207433,-0.4439410123763395,0.30264109065697425,12,0.2622843728203055,0.2779281208952456,-0.2824547441343759,0.8070234897749868,CHF_JPY,55,2,long,37,151,133
9,-0.9277352567534943,0.07226474324650574,-1.0693741535166457,-0.7860963599903431,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,CHF_JPY,55,2,short,13,77,64
4,-0.5,0.5,-1.48,0.48,2,-1.0,0.0,-1.0,-1.0,CHF_JPY,55,3,long,6,54,46
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2,-1.0,0.0,-1.0,-1.0,CHF_JPY,55,3,short,6,29,27
32,0.24790157433035614,0.168851383152946,-0.08304713664941804,0.5788502853101303,15,0.16633154349044343,0.2554928376432842,-0.33443441829039355,0.6670975052712804,CHF_JPY,100,1,long,47,346,289
12,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,CHF_JPY,100,1,short,18,155,137
16,-0.18635670752912992,0.24112074242958795,-0.6589533626911224,0.2862399476328625,8,-0.10657344076954178,0.35180319303414304,-0.7961076991164622,0.5829608175773786,CHF_JPY,100,2,long,24,120,107
7,-0.9070881872544927,0.09291181274550737,-1.089195340235687,-0.7249810342732983,3,-1.0,0.0,-1.0,-1.0,CHF_JPY,100,2,short,10,51,48
2,0.0,1.0,-1.96,1.96,2,-1.0,0.0,-1.0,-1.0,CHF_JPY,100,3,long,4,47,42
2,0.0,1.0,-1.96,1.96,1,1.0,,,,CHF_JPY,100,3,short,3,21,21
70,0.2571428571428571,0.11633768633235464,0.02912099193144202,0.4851647223542722,30,-0.2,0.18194353045893685,-0.5566093196995162,0.1566093196995162,NZD_JPY,10,1,long,100,972,600
56,0.008277470167900971,0.13397513119606294,-0.2543137869763824,0.27086872731218437,24,-0.16666666666666666,0.20559798491465375,-0.569638717099388,0.23630538376605467,NZD_JPY,10,1,short,80,867,599
43,-0.09057497532015854,0.15187699481107708,-0.3882538851498696,0.20710393450955253,19,0.05263157894736842,0.23537557657892524,-0.40870455114732507,0.5139677090420619,NZD_JPY,10,2,long,62,355,242
34,0.11764705882352941,0.1728687687191937,-0.22117572786609027,0.45646984551314906,15,-0.06666666666666667,0.2666666666666666,-0.5893333333333332,0.45599999999999985,NZD_JPY,10,2,short,49,272,198
18,0.3333333333333333,0.2286647801900118,-0.1148496358390898,0.7815163025057564,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,NZD_JPY,10,3,long,26,124,87
13,-0.38461538461538464,0.2664693550105965,-0.9068953204361538,0.1376645512053845,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,NZD_JPY,10,3,short,19,83,65
55,0.2727272727272727,0.1309240545132901,0.01611612588122413,0.5293384195733213,24,-0.08333333333333333,0.20778914433245896,-0.49060005622495284,0.3239333895582862,NZD_JPY,20,1,long,79,707,451
46,0.0535551810739664,0.147697065413441,-0.23593106713637796,0.34304142928431075,20,0.0,0.22941573387056172,-0.44965483838630094,0.44965483838630094,NZD_JPY,20,1,short,66,577,437
35,-0.11127782682190906,0.16797780623984987,-0.4405143270520148,0.2179586734081967,15,-0.06666666666666667,0.2666666666666666,-0.5893333333333332,0.45599999999999985,NZD_JPY,20,2,long,50,257,187
23,0.13043478260869565,0.21137931948017294,-0.2838686835724433,0.5447382487898346,10,0.2,0.32659863237109044,-0.4401333194473372,0.8401333194473373,NZD_JPY,20,2,short,33,184,137
11,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,NZD_JPY,20,3,long,17,87,65
9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,4,-0.5,0.5,-1.48,0.48,NZD_JPY,20,3,short,13,56,47
39,0.23076923076923078,0.157842823397716,-0.07860270309029255,0.5401411646287542,17,-0.17647058823529413,0.24607647839237515,-0.6587804858843495,0.30583930941376114,NZD_JPY,55,1,long,56,443,326
25,0.04,0.20396078054371142,-0.3597631298656744,0.43976312986567434,11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,NZD_JPY,55,1,short,36,327,273
23,0.09153374179274708,0.20765193615349528,-0.31546405306810366,0.49853153665359784,11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,NZD_JPY,55,2,long,34,158,129
13,-0.07692307692307693,0.2878197989826109,-0.6410498829289943,0.48720372908284043,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,NZD_JPY,55,2,short,19,100,84
10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,5,-0.6,0.4000000000000001,-1.3840000000000001,0.18400000000000016,NZD_JPY,55,3,long,15,58,52
6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,3,-1.0,0.0,-1.0,-1.0,NZD_JPY,55,3,short,9,29,28
28,0.2857142857142857,0.18442777839082938,-0.0757641599317399,0.6471927313603113,13,-0.6923076923076923,0.2083086770419477,-1.1005926993099098,-0.2840226853054748,NZD_JPY,100,1,long,41,308,241
18,0.1111111111111111,0.24103384202072908,-0.36131521924951787,0.58353744147174,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,NZD_JPY,100,1,short,26,229,199
21,0.19548933624919917,0.21385656829229843,-0.22366953760370573,0.614648210102104,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,NZD_JPY,100,2,long,30,121,106
8,0.5,0.32732683535398854,-0.14156059729381754,1.1415605972938176,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,NZD_JPY,100,2,short,12,69,59
10,-0.2,0.32659863237109044,-0.8401333194473373,0.4401333194473372,5,-0.6,0.4000000000000001,-1.3840000000000001,0.18400000000000016,NZD_JPY,100,3,long,15,46,43
4,-0.5,0.5,-1.48,0.48,2,0.0,1.0,-1.96,1.96,NZD_JPY,100,3,short,6,20,19
58,-0.13357933260147473,0.12840740670748255,-0.3852578497481405,0.11809918454519105,26,0.23076923076923078,0.19460170216420797,-0.1506501054726168,0.6121885670110784,AUD_JPY,10,1,long,84,1043,606
40,0.1,0.1593255013631383,-0.21227798267175105,0.4122779826717511,18,-0.4444444444444444,0.2172649691319564,-0.8702837839430789,-0.018605104945809914,AUD_JPY,10,1,short,58,800,515
43,-0.11627906976744186,0.15325664577635612,-0.4166620954890998,0.18410395595421614,19,0.2631578947368421,0.22739441047045122,-0.18253514978524232,0.7088509392589265,AUD_JPY,10,2,long,62,363,234
35,0.2,0.16803361008336118,-0.1293458757633879,0.529345875763388,15,-0.06666666666666667,0.2666666666666666,-0.5893333333333332,0.45599999999999985,AUD_JPY,10,2,short,50,260,197
13,-0.13111531789429373,0.2757720493194691,-0.6716285345604531,0.4093978987718656,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,AUD_JPY,10,3,long,19,122,76
7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,3,1.0,0.0,1.0,1.0,AUD_JPY,10,3,short,10,84,70
36,0.05555555555555555,0.16876979928266733,-0.2752332510384724,0.38634436214958356,16,0.375,0.23935677693908453,-0.09413928280060568,0.8441392828006057,AUD_JPY,20,1,long,52,756,458
34,0.17647058823529413,0.17134566617751038,-0.15936691747262619,0.5123080939432144,15,-0.2,0.26186146828319085,-0.7132484778350541,0.313248477835054,AUD_JPY,20,1,short,49,549,398
36,-0.05555555555555555,0.16876979928266733,-0.38634436214958356,0.2752332510384724,16,0.25,0.25,-0.24,0.74,AUD_JPY,20,2,long,52,272,187
26,0.3076923076923077,0.1902971827208151,-0.0652901704404899,0.6806747858251053,12,0.3333333333333333,0.28426762180748055,-0.2238312054093286,0.8904978720759953,AUD_JPY,20,2,short,38,188,149
12,-0.2253749277188182,0.28173965074815976,-0.7775846431852113,0.3268347877475749,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,AUD_JPY,20,3,long,18,89,61
2,-1.0,0.0,-1.0,-1.0,2,0.0,1.0,-1.96,1.96,AUD_JPY,20,3,short,4,65,55
25,0.04,0.20396078054371142,-0.3597631298656744,0.43976312986567434,12,0.3333333333333333,0.28426762180748055,-0.2238312054093286,0.8904978720759953,AUD_JPY,55,1,long,37,455,323
22,0.09090909090909091,0.21731429260625335,-0.33502692259916567,0.5168451044173474,10,0.2,0.3265986323710904,-0.4401333194473371,0.840133319447337,AUD_JPY,55,1,short,32,298,257
22,-0.2727272727272727,0.20994555243259116,-0.6842205554951514,0.13876601004060596,10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,AUD_JPY,55,2,long,32,164,133
15,0.2,0.2618614682831909,-0.3132484778350541,0.7132484778350541,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,AUD_JPY,55,2,short,22,102,92
9,0.032833429708242386,0.33494648112424946,-0.6236616732952865,0.6893285327117714,5,-0.6,0.4,-1.384,0.18400000000000005,AUD_JPY,55,3,long,14,54,48
1,1.0,,,,1,-1.0,,,,AUD_JPY,55,3,short,2,35,33
19,-0.15789473684210525,0.23274559932318592,-0.6140761115155496,0.29828663783133913,9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,AUD_JPY,100,1,long,28,345,268
19,-0.15789473684210525,0.23274559932318592,-0.6140761115155496,0.29828663783133913,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,AUD_JPY,100,1,short,28,200,184
19,-0.05263157894736842,0.23537557657892524,-0.5139677090420619,0.40870455114732507,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,AUD_JPY,100,2,long,28,123,109
9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,4,0.5,0.5,-0.48,1.48,AUD_JPY,100,2,short,13,66,60
7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,4,-1.0,0.0,-1.0,-1.0,AUD_JPY,100,3,long,11,38,35
1,1.0,,,,1,-1.0,,,,AUD_JPY,100,3,short,2,26,25
57,-0.3720653897263128,0.09457036643017931,-0.5574233079294643,-0.18670747152316136,25,-0.0811999340202497,0.17662259115552456,-0.42738021268507786,0.2649803446445784,USD_SGD,10,1,long,82,891,601
61,-0.12037168423574428,0.09936150460736212,-0.31512023326617405,0.07437686479468548,27,0.13561468068663987,0.16778982984260826,-0.1932533858048723,0.4644827471781521,USD_SGD,10,1,short,88,939,607
33,-0.1204368439780618,0.13586171096918317,-0.38672579747766084,0.1458521095215372,15,-0.19919833723711183,0.20324444642513634,-0.597557452230379,0.19916077775615537,USD_SGD,10,2,long,48,305,214
44,0.06010743721098238,0.11563138255606847,-0.1665300725989118,0.28674494702087655,20,-0.14886850124345793,0.20117971468428464,-0.5431807420246558,0.24544373953773993,USD_SGD,10,2,short,64,332,223
11,-0.2030110314266243,0.2617070329379631,-0.715956815985032,0.30993475313178337,6,-0.16004043337075247,0.379768970539481,-0.9043876156281352,0.5843067488866303,USD_SGD,10,3,long,17,99,80
12,0.0024906348997423278,0.25290819183371516,-0.49320942109433935,0.498190690893824,6,-0.4132342898086682,0.37622878301631735,-1.1506427045206502,0.3241741249033138,USD_SGD,10,3,short,18,106,81
40,-0.433696465463286,0.10356748459667305,-0.6366887352727651,-0.23070419565380684,18,0.08443984739238508,0.2140518900581444,-0.3351018571215779,0.5039815519063481,USD_SGD,20,1,long,58,616,441
44,-0.10370391968748673,0.10741918593176597,-0.314245524113748,0.10683768473877457,19,0.27305157454365553,0.19548342240551747,-0.1100959333711587,0.6561990824584698,USD_SGD,20,1,short,63,673,448
30,-0.030817606055082172,0.13961839269945053,-0.3044696557460052,0.2428344436358409,13,-0.06031214193056934,0.2413692989789022,-0.5333959679292176,0.41277168406807896,USD_SGD,20,2,long,43,223,170
31,0.06443036138257784,0.13909601786886683,-0.20819783364040112,0.3370585564055568,14,-0.2934050519296131,0.23527383815762848,-0.7545417747185649,0.1677316708593387,USD_SGD,20,2,short,45,238,168
7,-0.3378266474256983,0.34958729277116746,-1.0230177412571866,0.34736444640578995,4,-0.3454216084724066,0.4715594857682964,-1.2696782005782676,0.5788349836334543,USD_SGD,20,3,long,11,61,54
11,-0.08819203465482656,0.2586253048850157,-0.5950976322294574,0.41871356291980427,6,-0.07990095647533485,0.4176407310782073,-0.8984767893886212,0.7386748764379514,USD_SGD,20,3,short,17,81,67
26,-0.5433505622717792,0.1253223673314186,-0.7889824022413597,-0.29771872230219876,12,0.1577112123108518,0.2712092397067793,-0.3738588975144356,0.6892813221361392,USD_SGD,55,1,long,38,368,304
29,-0.13725863673103095,0.11603147246321353,-0.3646803227589295,0.09016304929686758,13,0.245229224333035,0.2222251838944774,-0.19033213610014071,0.6807905847662108,USD_SGD,55,1,short,42,413,315
23,0.06058855911935392,0.18338094579489245,-0.2988380946386353,0.4200152128773431,11,0.1308159274039586,0.24975633527272137,-0.3587064897305753,0.6203383445384925,USD_SGD,55,2,long,34,139,125
23,-0.04171564614820032,0.17057491095058827,-0.37604247161135335,0.2926111793149527,10,-0.19676796005190822,0.3107337597009563,-0.8058061290657825,0.4122702089619661,USD_SGD,55,2,short,33,144,116
4,-0.341196632994972,0.4533303521095198,-1.2297241231296308,0.5473308571396867,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,USD_SGD,55,3,long,7,42,40
7,0.22875400640305976,0.340924310651166,-0.4394576424732256,0.8969656552793451,4,-0.11985143471300228,0.5174908146631817,-1.1341334314528384,0.8944305620268339,USD_SGD,55,3,short,11,51,46
19,-0.41480517507848463,0.15816056067091433,-0.7247998739934767,-0.10481047616349254,9,0.3213927275255802,0.29054598925541075,-0.24807741141502487,0.8908628664661853,USD_SGD,100,1,long,28,263,233
23,-0.09684497282600876,0.1413317756040349,-0.3738552530099172,0.18016530735789962,10,0.3690566166612456,0.25684620690804916,-0.13436194887853076,0.8724751822010219,USD_SGD,100,1,short,33,300,252
18,0.045218183337965775,0.1871073276747539,-0.32151217890455186,0.41194854558048344,8,0.27374273007156236,0.3110777174835279,-0.3359695961961523,0.883455056339277,USD_SGD,100,2,long,26,93,87
18,-0.07428037950354928,0.18687634990135998,-0.4405580253102148,0.2919972663031163,8,-0.28126684191955864,0.35176619731749215,-0.9707285886618432,0.4081949048227259,USD_SGD,100,2,short,26,107,91
3,-0.22251844576185953,0.618746953154201,-1.4352624739440936,0.9902255824203744,2,0.0,1.0,-1.96,1.96,USD_SGD,100,3,long,5,31,29
6,0.43354634080356974,0.3224984953596954,-0.19855071010143316,1.0656433917085726,3,0.17353142038266364,0.6028652313688011,-1.0080844331001864,1.3551472738655137,USD_SGD,100,3,short,9,38,36
61,0.08196721311475393,0.12866502865802348,-0.17021624305497213,0.33415066928447995,27,-0.3510169488555296,0.18079557596868445,-0.7053762777541511,0.0033423800430919526,USD_PLN,10,1,long,88,798,543
51,0.09803921568627472,0.14074006623471658,-0.17781131413376977,0.3738897455063192,23,0.0434782608695657,0.21299910806810252,-0.37399999094391523,0.4609565126830466,USD_PLN,10,1,short,74,844,542
25,-0.2,0.2,-0.5920000000000001,0.192,12,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,USD_PLN,10,2,long,37,275,198
23,0.043478260869565216,0.21299910806810243,-0.37399999094391556,0.46095651268304594,11,0.2727272727272717,0.3042400096487545,-0.3235831461842871,0.8690376916388305,USD_PLN,10,2,short,34,290,191
6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,3,1.0,0.0,1.0,1.0,USD_PLN,10,3,long,9,71,50
10,0.4,0.30550504633038933,-0.19878989080756304,0.9987898908075631,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,USD_PLN,10,3,short,15,87,53
46,0.0869565217391302,0.14850653283999415,-0.20411628262725834,0.37802932610551876,21,-0.14285714285714285,0.22131333406899525,-0.5766312776323735,0.29091699191808784,USD_PLN,20,1,long,67,542,401
40,0.10000000000000027,0.15932550136313833,-0.21227798267175085,0.41227798267175136,18,0.22222222222222282,0.23647127470752358,-0.24126147620452337,0.6857059206489691,USD_PLN,20,1,short,58,607,410
19,-0.2631578947368421,0.22739441047045122,-0.7088509392589265,0.18253514978524232,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,USD_PLN,20,2,long,28,184,144
18,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,USD_PLN,20,2,short,27,202,140
5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,3,1.0,0.0,1.0,1.0,USD_PLN,20,3,long,8,55,43
9,0.5555555555555556,0.2939723678960656,-0.020630285520732983,1.1317413966318441,4,0.5,0.5,-0.48,1.48,USD_PLN,20,3,short,13,68,47
36,0.16666666666666638,0.1666666666666666,-0.16000000000000017,0.49333333333333296,16,-0.25,0.25,-0.74,0.24,USD_PLN,55,1,long,52,327,267
27,0.1851851851851856,0.1927240401742196,-0.19255393355628483,0.562924303926656,12,9.251858538542972e-16,0.3015113445777639,-0.5909622353724163,0.5909622353724181,USD_PLN,55,1,short,39,378,281
11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,USD_PLN,55,2,long,16,112,98
16,0.25,0.25,-0.24,0.74,7,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,USD_PLN,55,2,short,23,132,105
4,0.5,0.5,-0.48,1.48,2,1.0,0.0,1.0,1.0,USD_PLN,55,3,long,6,32,28
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2,1.0,0.0,1.0,1.0,USD_PLN,55,3,short,6,37,31
29,0.10344827586206896,0.1879683155501371,-0.2649696226161998,0.4718661743403377,13,-0.07692307692307693,0.28781979898261095,-0.6410498829289943,0.48720372908284054,USD_PLN,100,1,long,42,224,197
22,0.2727272727272732,0.20994555243259125,-0.13876601004060563,0.684220555495152,10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,USD_PLN,100,1,short,32,294,229
7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,3,1.0,0.0,1.0,1.0,USD_PLN,100,2,long,10,80,72
13,0.23076923076923078,0.2808833628231621,-0.319762160364167,0.7813006219026286,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,USD_PLN,100,2,short,19,100,81
4,0.5,0.5,-0.48,1.48,2,1.0,0.0,1.0,1.0,USD_PLN,100,3,long,6,23,20
2,1.0,0.0,1.0,1.0,2,0.0,1.0,-1.96,1.96,USD_PLN,100,3,short,4,27,23
55,-0.048952080020331905,0.13527322597406496,-0.3140876029294992,0.2161834428888354,24,-0.08333333333333333,0.20778914433245896,-0.49060005622495284,0.3239333895582862,USD_CZK,10,1,long,79,838,562
60,0.0,0.13018891098082386,-0.25517026552241473,0.25517026552241473,26,0.19252143376507108,0.19031910943579716,-0.18050402072909133,0.5655468882592335,USD_CZK,10,1,short,86,866,590
29,-0.11884348465140061,0.1816795193306886,-0.4749353425395502,0.23724837323674902,13,-0.32237553583760137,0.26171767556285885,-0.8353421799408047,0.190591108265602,USD_CZK,10,2,long,42,278,200
42,0.057538370108111636,0.1531101075940302,-0.24255744077618757,0.35763418099241084,18,-0.5006516391306107,0.20201922216117355,-0.8966093145665108,-0.10469396369471057,USD_CZK,10,2,short,60,290,215
7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,USD_CZK,10,3,long,10,70,51
11,0.8181818181818182,0.18181818181818182,0.46181818181818185,1.1745454545454546,5,0.442851115447496,0.3914920114198953,-0.32447322693549885,1.2101754578304909,USD_CZK,10,3,short,16,75,60
40,-0.04230911002795636,0.15893831659556407,-0.3538282105552619,0.26920999049934924,18,0.15606211300617678,0.23289902878823837,-0.3004199834187704,0.612544209431124,USD_CZK,20,1,long,58,589,423
44,0.14800860418993037,0.1494773957837757,-0.14496709154627,0.44098429992613075,20,0.07356152701553224,0.2242756308006097,-0.3660187093536627,0.5131417633847272,USD_CZK,20,1,short,64,592,431
22,0.070615406595881,0.2085921330667102,-0.33822517421487097,0.479455987406633,10,-0.4,0.3055050463303893,-0.998789890807563,0.19878989080756293,USD_CZK,20,2,long,32,181,140
29,-0.09804104400708467,0.18712308749988465,-0.4648022955068586,0.2687202074926892,13,-0.4624407311039226,0.24311109882585688,-0.9389384848026021,0.014057022594756885,USD_CZK,20,2,short,42,204,162
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2,0.0,1.0,-1.96,1.96,USD_CZK,20,3,long,6,44,35
9,0.7777777777777778,0.2222222222222222,0.34222222222222226,1.2133333333333334,5,0.44285111544749595,0.39149201141989526,-0.3244732269354988,1.2101754578304906,USD_CZK,20,3,short,14,60,51
27,-0.17379127411549092,0.1912020622230935,-0.5485473160727542,0.20096476784177233,12,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,USD_CZK,55,1,long,39,348,285
26,0.0,0.20000000000000004,-0.39200000000000007,0.39200000000000007,12,0.4559358783592204,0.2571334979300066,-0.048045777583592575,0.9599175343020334,USD_CZK,55,1,short,38,365,280
15,0.1702359296739588,0.24666280177326697,-0.31322316180164445,0.653695021149562,7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,USD_CZK,55,2,long,22,100,83
18,0.1111111111111111,0.24103384202072908,-0.36131521924951787,0.58353744147174,8,-0.5,0.32732683535398854,-1.1415605972938176,0.14156059729381754,USD_CZK,55,2,short,26,122,100
2,0.0,1.0,-1.96,1.96,1,1.0,,,,USD_CZK,55,3,long,3,23,20
5,0.6,0.4000000000000001,-0.18400000000000016,1.3840000000000001,3,0.7380851924124934,0.26191480758750674,0.2247321695409802,1.2514382152840064,USD_CZK,55,3,short,8,33,30
18,-0.2222222222222222,0.23647127470752347,-0.6857059206489682,0.24126147620452376,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,USD_CZK,100,1,long,27,243,207
20,0.0,0.22941573387056172,-0.44965483838630094,0.44965483838630094,9,0.2745811711456272,0.32368333389527065,-0.35983816328910323,0.9090005055803576,USD_CZK,100,1,short,29,277,219
10,0.05401545184347978,0.31941406732636385,-0.5720361201161933,0.6800670238031529,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,USD_CZK,100,2,long,15,69,61
16,0.25,0.25,-0.24,0.74,7,-0.7142857142857143,0.28571428571428575,-1.2742857142857145,-0.15428571428571425,USD_CZK,100,2,short,23,98,84
1,-1.0,,,,1,1.0,,,,USD_CZK,100,3,long,2,16,15
4,0.5,0.5,-0.48,1.48,2,0.60712778861874,0.39287221138126005,-0.16290174568852978,1.3771573229260097,USD_CZK,100,3,short,6,24,24
56,0.10714285714285714,0.13406378455884793,-0.1556221605924848,0.3699078748781991,24,0.08333333333333333,0.20778914433245896,-0.3239333895582862,0.49060005622495284,USD_HUF,10,1,long,80,831,592
61,-0.08196721311475409,0.12866502865802354,-0.33415066928448023,0.17021624305497207,27,0.037037037037037035,0.19598157859737708,-0.347086857013822,0.4211609310878961,USD_HUF,10,1,short,88,866,595
31,0.024992360499141372,0.18133582822886402,-0.3304258628294321,0.38041058382771487,14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,USD_HUF,10,2,long,45,275,204
32,0.0,0.17960530202677488,-0.35202639197247876,0.35202639197247876,15,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,USD_HUF,10,2,short,47,292,207
7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,3,1.0,0.0,1.0,1.0,USD_HUF,10,3,long,10,76,63
7,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,4,-0.5,0.5,-1.48,0.48,USD_HUF,10,3,short,11,78,67
33,0.09090909090909091,0.17604469755488258,-0.25413851629847894,0.4359566981166608,15,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,USD_HUF,20,1,long,48,574,432
46,-0.043478260869565216,0.14893023279611742,-0.33538151714995534,0.24842499541082494,20,0.0,0.22941573387056172,-0.44965483838630094,0.44965483838630094,USD_HUF,20,1,short,66,625,451
21,0.13213157978444678,0.2194887139747769,-0.2980662996061159,0.5623294591750094,10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,USD_HUF,20,2,long,31,183,152
21,-0.047619047619047616,0.22335313142016333,-0.48539118520256774,0.3901530899644725,10,0.2,0.32659863237109044,-0.4401333194473372,0.8401333194473373,USD_HUF,20,2,short,31,199,149
7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,4,1.0,0.0,1.0,1.0,USD_HUF,20,3,long,11,53,49
6,0.6666666666666666,0.33333333333333337,0.013333333333333197,1.32,3,-1.0,0.0,-1.0,-1.0,USD_HUF,20,3,short,9,55,49
