tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,confirm,direction,total_n,raw_n,filtered_n
7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,GBP_CHF,100,3,short,10,22,13
96,-0.1448058068774671,0.10094183058844396,-0.34265179483081726,0.05304018107588304,42,0.3699666418339809,0.1361729526440462,0.10306765465165041,0.6368656290163115,GBP_NZD,10,1,long,138,875,194
100,-0.02255501046853126,0.09819932966290602,-0.21502569660782705,0.16991567567076454,43,-0.2771790744902028,0.14001906610004788,-0.5516164440462966,-0.0027417049341089683,GBP_NZD,10,1,short,143,810,192
33,0.09090909090909123,0.1760446975548826,-0.2541385162984787,0.43595669811666116,15,0.3333333333333333,0.25197631533948484,-0.16054024473205697,0.8272069113987236,GBP_NZD,10,2,long,48,303,72
32,0.2728016050122479,0.1686054397112699,-0.05766505682184109,0.6032682668463369,14,-0.5272715243608836,0.2138915704218743,-0.9464990023877573,-0.10804404633401005,GBP_NZD,10,2,short,46,264,70
14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,7,0.04393772074924903,0.3805097451600705,-0.7018613797644891,0.7897368212629873,GBP_NZD,10,3,long,21,92,27
11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,GBP_NZD,10,3,short,16,91,22
71,-0.18170926000333582,0.11662135846103235,-0.4102871225869592,0.04686860258028758,31,0.34743661984007684,0.16365220501822153,0.026678298004362666,0.6681949416757911,GBP_NZD,20,1,long,102,593,143
70,0.038671182897550414,0.11770310996617186,-0.19202691263614644,0.26936927843124725,31,-0.2658658437776,0.1660478557366956,-0.5913196410215233,0.059587953466323396,GBP_NZD,20,1,short,101,554,137
27,0.11111111111111152,0.1949017820682288,-0.270896381742617,0.49311860396484,12,0.5,0.2611164839335468,-0.011788308509751766,1.0117883085097517,GBP_NZD,20,2,long,39,206,58
25,0.38918605441567733,0.18163695578612318,0.033177621074875874,0.7451944877564788,12,-0.40069016861845613,0.26270914392464073,-0.915600090710752,0.11421975347383967,GBP_NZD,20,2,short,37,181,59
11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,6,-0.11540599245920942,0.408847338393943,-0.9167467757113377,0.6859347907929187,GBP_NZD,20,3,long,17,63,21
9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,GBP_NZD,20,3,short,14,72,21
66,-0.15002056757934612,0.12161843619840434,-0.38839270252821867,0.0883515673695264,29,0.42909845748778197,0.1640631729407666,0.1075346385238794,0.7506622764516846,GBP_NZD,55,1,long,95,362,131
59,0.06283021699709392,0.12768072122982585,-0.18742399661336479,0.3130844306075526,26,-0.20160927527329223,0.18303542458246758,-0.5603587074549287,0.15714015690834424,GBP_NZD,55,1,short,85,319,115
25,0.12000000000000043,0.2026491220476089,-0.277192279213313,0.5171922792133139,11,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,GBP_NZD,55,2,long,36,126,54
20,0.4364825680195967,0.1971607292783804,0.0500475386339711,0.8229175974052223,9,0.02130199739761402,0.3340133024360543,-0.6333640753770524,0.6759680701722806,GBP_NZD,55,2,short,29,103,50
11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,5,0.061512809048948694,0.45142421919641446,-0.8232786605760236,0.9463042786739211,GBP_NZD,55,3,long,16,42,20
7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,GBP_NZD,55,3,short,10,42,16
59,-0.08307385525825138,0.12966238976764868,-0.3372121392028428,0.17106442868634003,26,0.45714103773837717,0.17024492147211914,0.12346099165302366,0.7908210838237306,GBP_NZD,100,1,long,85,273,112
49,0.07682032595980964,0.13960828822433974,-0.19681191895989625,0.35045257087951553,21,-0.32743694310238036,0.19789281000162692,-0.7153068507055691,0.06043296450080837,GBP_NZD,100,1,short,70,237,97
22,0.09090909090909141,0.2173142926062535,-0.33502692259916544,0.5168451044173483,10,0.4,0.30550504633038933,-0.19878989080756304,0.9987898908075631,GBP_NZD,100,2,long,32,95,47
15,0.264504031341048,0.24834323966336558,-0.2222487183991485,0.7512567810812445,7,0.3131025680826466,0.3569221355516569,-0.38646481759860096,1.0126699537638941,GBP_NZD,100,2,short,22,71,41
10,-0.2,0.3265986323710904,-0.840133319447337,0.4401333194473371,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,GBP_NZD,100,3,long,15,35,19
4,-0.5,0.5,-1.48,0.48,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,GBP_NZD,100,3,short,7,28,13
131,0.1509201745831983,0.08338167413758064,-0.012507906726459739,0.31434825589285637,57,0.08024811627448199,0.13240896696374496,-0.17927345897445812,0.33976969152342207,CHF_JPY,10,1,long,188,966,254
88,-0.02993148705691813,0.10172509332794949,-0.22931266997969912,0.1694496958658629,39,-0.3788167359841127,0.14441819782771442,-0.661876403726433,-0.09575706824179242,CHF_JPY,10,1,short,127,784,199
46,0.2369112458750445,0.14058416138303775,-0.038633710435709484,0.5124562021857985,20,-0.08311900398553268,0.217386032282118,-0.5091956272584839,0.3429576192874186,CHF_JPY,10,2,long,66,343,94
31,-0.2048090325705328,0.1760422356417582,-0.5498518144283788,0.14023374928731325,14,-0.3743208092090464,0.24465374277040183,-0.853842145039034,0.10520052662094115,CHF_JPY,10,2,short,45,234,61
18,0.22222222222222163,0.23647127470752333,-0.24126147620452407,0.6857059206489673,9,-0.8004378342143507,0.1322063028105774,-1.0595621877230823,-0.541313480705619,CHF_JPY,10,3,long,27,110,38
14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,CHF_JPY,10,3,short,21,80,26
101,0.07088955579144117,0.09568584005405892,-0.1166546907145143,0.25843380229739665,44,0.035775968810124396,0.1512340416324422,-0.2606427527894623,0.3321946904097111,CHF_JPY,20,1,long,145,702,197
59,-0.008723060196131102,0.12242002727593244,-0.24866631365695868,0.2312201932646965,26,-0.2706823976395603,0.18669548393853566,-0.6366055461590903,0.09524075087996958,CHF_JPY,20,1,short,85,500,136
38,0.44468203448031707,0.1410661629449407,0.16819235510823327,0.7211717138524009,17,-0.10640383336001381,0.2262603925254442,-0.5498742027098844,0.3370665359898568,CHF_JPY,20,2,long,55,238,76
26,-0.20573384652640447,0.19223931418694065,-0.5825229023328081,0.17105520927999918,12,-0.4856249465343307,0.2590012303090961,-0.993267357940159,0.02201746487149764,CHF_JPY,20,2,short,38,157,48
16,0.2499999999999993,0.24999999999999986,-0.2400000000000004,0.739999999999999,7,-0.8653507743599392,0.13464922564006068,-1.129263256614458,-0.6014382921054203,CHF_JPY,20,3,long,23,82,34
11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,CHF_JPY,20,3,short,17,51,22
85,0.10770062726687579,0.10448327932992726,-0.09708660021978163,0.31248785475353325,37,0.015517368314742527,0.16512969371509903,-0.30813683136685155,0.33917156799633663,CHF_JPY,55,1,long,122,456,170
46,-0.003440568284860815,0.14015430357725855,-0.2781430032962876,0.27126186672656594,21,-0.21014247478641343,0.2140494230524314,-0.629679343969179,0.20939439439635213,CHF_JPY,55,1,short,67,255,109
31,0.448319913233937,0.15471935188550046,0.1450699835383561,0.7515698429295179,14,-0.05777608336573105,0.24663049359932762,-0.5411718508204132,0.4256196840889511,CHF_JPY,55,2,long,45,151,64
21,-0.14285714285714285,0.22131333406899525,-0.5766312776323735,0.29091699191808784,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,CHF_JPY,55,2,short,30,77,36
12,0.16666666666666574,0.29729419500528137,-0.4160299555436857,0.7493632888770172,6,-0.8429092367532625,0.15709076324673749,-1.1508071327168679,-0.5350113407896571,CHF_JPY,55,3,long,18,54,26
9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,CHF_JPY,55,3,short,14,29,18
73,0.11137857280372258,0.11292553199774302,-0.10995546991185375,0.3327126155192989,32,0.04919195711392105,0.17749433373580084,-0.2986969370082486,0.3970808512360907,CHF_JPY,100,1,long,105,346,146
37,-0.03950875386310356,0.1586000645462733,-0.3503648803737992,0.2713473726475921,17,-0.024293645324393074,0.24374927818336634,-0.502042230563791,0.4534549399150049,CHF_JPY,100,1,short,54,155,82
29,0.5086700766497403,0.14893286748697815,0.21676165637526312,0.8005784969242175,13,-0.05095231382389643,0.26628939639548027,-0.5728795307590377,0.4709749031112449,CHF_JPY,100,2,long,42,120,57
17,-0.17647058823529413,0.24607647839237515,-0.6587804858843495,0.30583930941376114,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,CHF_JPY,100,2,short,25,51,31
11,0.2727272727272717,0.3042400096487545,-0.3235831461842871,0.8690376916388305,6,-0.8429092367532625,0.15709076324673749,-1.1508071327168679,-0.5350113407896571,CHF_JPY,100,3,long,17,47,24
7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,CHF_JPY,100,3,short,11,21,15
119,0.03649377979471167,0.09165392284167327,-0.14314790897496796,0.21613546856439128,52,-0.038461538461538464,0.1399243990594229,-0.31271336061800736,0.2357902836949304,NZD_JPY,10,1,long,171,972,239
135,0.02882287629748627,0.08603408294041184,-0.13980392626572097,0.19744967886069348,59,-0.01694915254237288,0.13128757105787853,-0.2742727918158148,0.24037448673106904,NZD_JPY,10,1,short,194,867,271
48,-0.013255902818371116,0.14452762273425948,-0.2965300433775197,0.27001823774077743,21,-0.047619047619047616,0.22335313142016333,-0.48539118520256774,0.3901530899644725,NZD_JPY,10,2,long,69,355,89
39,-0.1519064522161824,0.15823285135223192,-0.462042840866557,0.15822993643419217,17,-0.058823529411764705,0.2495670992423109,-0.547975043926694,0.43032798510316467,NZD_JPY,10,2,short,56,272,94
18,0.2222222222222222,0.23647127470752347,-0.24126147620452376,0.6857059206489682,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,NZD_JPY,10,3,long,27,124,42
12,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,NZD_JPY,10,3,short,18,83,33
93,0.11121247092011494,0.10311150412035176,-0.09088607715577451,0.3133110189960044,40,-0.2,0.15689290811054724,-0.5075100998966726,0.10751009989667254,NZD_JPY,20,1,long,133,707,182
102,0.0392156862745098,0.09942717768734806,-0.1556615819926924,0.234092954541712,44,-0.13636363636363635,0.15107405843505764,-0.4324687908963493,0.1597415181690766,NZD_JPY,20,1,short,146,577,204
36,-0.07323009264671704,0.1665219241471616,-0.3996130639751538,0.2531528786817197,16,-0.25,0.25,-0.74,0.24,NZD_JPY,20,2,long,52,257,71
34,-0.14483387165973863,0.16965023724247524,-0.4773483366549901,0.18768059333551282,15,-0.06666666666666667,0.2666666666666666,-0.5893333333333332,0.45599999999999985,NZD_JPY,20,2,short,49,184,76
16,0.25,0.25,-0.24,0.74,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,NZD_JPY,20,3,long,23,87,36
10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,NZD_JPY,20,3,short,15,56,28
78,0.11977897173808576,0.11248888509561729,-0.10069924304932414,0.34025718652549564,34,-0.17647058823529413,0.17134566617751038,-0.5123080939432144,0.15936691747262619,NZD_JPY,55,1,long,112,443,156
79,0.012658227848101266,0.11321863177214125,-0.20925029042529558,0.23456674612149814,35,-0.08571428571428572,0.17086742893632048,-0.4206144464294739,0.24918587500090242,NZD_JPY,55,1,short,114,327,159
31,0.0762489246683286,0.17946173689372402,-0.2754960796433705,0.4279939289800277,14,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,NZD_JPY,55,2,long,45,158,61
25,-0.04,0.20396078054371142,-0.43976312986567434,0.3597631298656744,11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,NZD_JPY,55,2,short,36,100,57
16,0.25,0.25,-0.24,0.74,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,NZD_JPY,55,3,long,23,58,35
8,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,4,-0.5,0.5,-1.48,0.48,NZD_JPY,55,3,short,12,29,20
65,0.18988861223954906,0.12185834180896656,-0.048953737706025374,0.4287309621851235,29,-0.2413793103448276,0.18339419181267275,-0.6008319262976661,0.11807330560801096,NZD_JPY,100,1,long,94,308,126
63,-0.047619047619047616,0.12685605420622167,-0.2962569138632421,0.20101881862514687,28,-0.07142857142857142,0.19195851781663212,-0.4476672663491704,0.3048101234920275,NZD_JPY,100,1,short,91,229,124
28,0.12013273802564951,0.18802861047959446,-0.24840333851435564,0.48866881456565464,12,-0.6666666666666666,0.22473328748774735,-1.1071439101426515,-0.22618942319068186,NZD_JPY,100,2,long,40,121,56
20,-0.4,0.2102629932151387,-0.8121154667016719,0.012115466701671795,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,NZD_JPY,100,2,short,29,69,45
11,0.45454545454545453,0.2816715160878121,-0.09753071698665722,1.0066216260775662,6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,NZD_JPY,100,3,long,17,46,30
5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,NZD_JPY,100,3,short,8,20,15
122,0.027390748752873027,0.09054517639428662,-0.15007779697992873,0.2048592944856748,53,0.023489803681794274,0.1380730467530063,-0.24713336795409807,0.2941129753176866,AUD_JPY,10,1,long,175,1043,243
118,-0.06779661016949153,0.0922373202389778,-0.248581757837888,0.11298853749890496,52,0.19230769230769232,0.13741434062497934,-0.0770244153172672,0.4616397999326518,AUD_JPY,10,1,short,170,800,252
55,0.11325120642628102,0.13402212988399576,-0.14943216814635069,0.3759345809989127,24,-0.25,0.2018932132718121,-0.6457106980127516,0.14571069801275166,AUD_JPY,10,2,long,79,363,112
37,-0.13513513513513514,0.16513786288129156,-0.4588053463824666,0.18853507611219633,16,0.5,0.22360679774997896,0.06173067641004126,0.9382693235899587,AUD_JPY,10,2,short,53,260,90
15,0.7333333333333333,0.18170270503179922,0.37719603147100683,1.0894706351956598,7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,AUD_JPY,10,3,long,22,122,32
16,-0.125,0.25617376914899,-0.6271005875320204,0.37710058753202036,7,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,AUD_JPY,10,3,short,23,84,31
95,0.02464917208263694,0.1026300388074243,-0.17650570397991466,0.22580404814518856,41,0.030364868174026765,0.1572094357680425,-0.2777656259313365,0.3384953622793901,AUD_JPY,20,1,long,136,756,189
93,-0.03225806451612903,0.1042029487854514,-0.23649584413561378,0.17197971510335572,40,0.2,0.15689290811054724,-0.10751009989667254,0.5075100998966726,AUD_JPY,20,1,short,133,549,201
43,0.2378794500801269,0.14811314498676836,-0.052422314093939104,0.5281812142541928,19,-0.47368421052631576,0.2075817467754251,-0.8805444342061489,-0.06682398684648261,AUD_JPY,20,2,long,62,272,92
32,-0.125,0.1781966112418093,-0.4742653580339462,0.2242653580339462,15,0.3333333333333333,0.25197631533948484,-0.16054024473205697,0.8272069113987236,AUD_JPY,20,2,short,47,188,77
11,0.6363636363636364,0.24393468845452249,0.15825164699277228,1.1144756257345003,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,AUD_JPY,20,3,long,17,89,28
12,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,AUD_JPY,20,3,short,18,65,27
78,0.11976501728013474,0.11248852672433873,-0.10071249509956919,0.34024252965983864,34,-0.11044236484896774,0.17190183553734037,-0.4473699625021549,0.2264852328042194,AUD_JPY,55,1,long,112,455,150
77,0.03896103896103896,0.11462077274780359,-0.18569567562465605,0.263617753546734,33,0.21212121212121213,0.17275385228774817,-0.1264763383627743,0.5507187626051986,AUD_JPY,55,1,short,110,298,165
37,0.16834638793095827,0.16210829016371125,-0.1493858607899158,0.4860786366518324,16,-0.5,0.22360679774997896,-0.9382693235899587,-0.06173067641004126,AUD_JPY,55,2,long,53,164,76
29,-0.3103448275862069,0.17965105939714746,-0.6624609040046159,0.041771248832202124,13,0.38461538461538464,0.2664693550105965,-0.1376645512053845,0.9068953204361538,AUD_JPY,55,2,short,42,102,64
10,0.6,0.26666666666666666,0.07733333333333337,1.1226666666666665,5,-0.6,0.4000000000000001,-1.3840000000000001,0.18400000000000016,AUD_JPY,55,3,long,15,54,25
9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,5,0.6,0.4,-0.18400000000000005,1.384,AUD_JPY,55,3,short,14,35,22
73,0.0958904109589041,0.11730806007913362,-0.13403338679619778,0.325814208714006,32,-0.17984501265202824,0.17544606370250176,-0.5237192975089318,0.16402927220487523,AUD_JPY,100,1,long,105,345,142
59,0.01694915254237288,0.13128757105787855,-0.2403744867310691,0.2742727918158149,26,0.3076923076923077,0.1902971827208151,-0.0652901704404899,0.6806747858251053,AUD_JPY,100,1,short,85,200,131
34,0.17647058823529413,0.17134566617751038,-0.15936691747262619,0.5123080939432144,15,-0.4666666666666667,0.23637473611411156,-0.9299611494503253,-0.0033721838830080286,AUD_JPY,100,2,long,49,123,70
22,-0.09090909090909091,0.21731429260625335,-0.5168451044173474,0.33502692259916567,10,0.2,0.3265986323710904,-0.4401333194473371,0.840133319447337,AUD_JPY,100,2,short,32,66,46
10,0.6,0.26666666666666666,0.07733333333333337,1.1226666666666665,5,-0.6,0.4000000000000001,-1.3840000000000001,0.18400000000000016,AUD_JPY,100,3,long,15,38,23
7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,4,0.5,0.5,-0.48,1.48,AUD_JPY,100,3,short,11,26,18
117,-0.09506020999692086,0.07605679076141025,-0.24413151988928494,0.054011099895443226,51,-0.013994742230423851,0.11676423805943295,-0.24285264882691243,0.21486316436606473,USD_SGD,10,1,long,168,891,240
118,-0.034806228481625276,0.07059527486509119,-0.173172967217204,0.10356051025395345,52,-0.059001233345556466,0.11993594013279475,-0.2940756760058342,0.17607320931472126,USD_SGD,10,1,short,170,939,244
46,-0.03923653303064935,0.12775798029588745,-0.2896421744105887,0.21116910834929004,21,0.0860174753533119,0.1633793335983904,-0.23420601849953332,0.4062409692061571,USD_SGD,10,2,long,67,305,92
43,-0.09443742715471548,0.11437411503970318,-0.3186106926325337,0.12973583832310276,19,-0.06687685322087544,0.19170668232163007,-0.4426219505712704,0.3088682441295195,USD_SGD,10,2,short,62,332,79
17,-0.033242896169595165,0.21864159458814858,-0.4617804215623664,0.39529462922317604,8,-0.030503287456886907,0.3158386025957727,-0.6495469485446014,0.5885403736308276,USD_SGD,10,3,long,25,99,33
18,-0.3188095187127357,0.1851354069511898,-0.6816749163370677,0.04405587891159629,8,-0.3237460759483707,0.3361981125453845,-0.9826943765373243,0.3352022246405829,USD_SGD,10,3,short,26,106,40
87,-0.12444861375352155,0.08932077635083688,-0.2995173354011618,0.050620107894118735,38,0.12511925017203107,0.13210047060439623,-0.13379767221258554,0.3840361725566477,USD_SGD,20,1,long,125,616,175
93,-0.04865724474247631,0.08110127362675462,-0.20761574105091538,0.11030125156596274,40,-0.04742008195791479,0.13804459769205982,-0.31798749343435206,0.22314732951852245,USD_SGD,20,1,short,133,673,189
37,-0.03932291204237779,0.14730347054572387,-0.3280377143119966,0.24939189022724098,16,-0.003307859355540038,0.17927374965064888,-0.35468440867081186,0.3480686899597317,USD_SGD,20,2,long,53,223,75
35,-0.17306549192240434,0.1274004914439948,-0.4227704551526341,0.07663947130782545,16,-0.02363186280016699,0.2137371813959847,-0.442556738336297,0.395293012735963,USD_SGD,20,2,short,51,238,66
15,0.006645125254526494,0.2381325878999207,-0.4600947470293181,0.47338499753837104,7,0.056810794406037805,0.35048589890433524,-0.6301415674464593,0.7437631562585348,USD_SGD,20,3,long,22,61,27
15,-0.3843136000777572,0.19641501842628645,-0.7692870361932787,0.0006598360377642054,7,-0.36626227760712154,0.3173465983718536,-0.9882616104159545,0.25573705520171147,USD_SGD,20,3,short,22,81,35
74,-0.09799995518497791,0.10055947082286404,-0.2950965179977914,0.0990966076278356,33,0.10246261831477756,0.14203390835527324,-0.17592384206155803,0.3808490786911131,USD_SGD,55,1,long,107,368,146
81,-0.06794517984437261,0.08595329309223282,-0.23641363430514895,0.10052327461640372,35,0.015610312855019298,0.15179025797939866,-0.28189859278460205,0.31311921849464064,USD_SGD,55,1,short,116,413,166
34,-0.013380816046117006,0.15208965532232882,-0.3114765404778815,0.28471490838564745,15,-0.03378774751840497,0.18886141171733842,-0.40395611448438823,0.3363806194475783,USD_SGD,55,2,long,49,139,67
33,-0.18355430961467123,0.12781385752864333,-0.43406947037081217,0.06696085114146971,15,0.04145934634648855,0.2176411652315445,-0.3851173375073387,0.4680360302003158,USD_SGD,55,2,short,48,144,64
14,-0.06430879437015016,0.24417680552720653,-0.5428953332034749,0.41427774446317467,6,0.2329459268070441,0.3585296259039186,-0.4697721399646364,0.9356639935787245,USD_SGD,55,3,long,20,42,25
14,-0.4098979526306602,0.1810450267219779,-0.7647462050057369,-0.055049700255583534,6,-0.4316614345978276,0.3674296385273352,-1.1518235261114045,0.28850065691574933,USD_SGD,55,3,short,20,51,30
69,-0.06647009596494173,0.10335786848769896,-0.2690515182008317,0.13611132627094824,30,0.03712824544333896,0.1496091361820868,-0.2561056614735511,0.3303621523602291,USD_SGD,100,1,long,99,263,135
74,-0.09395782592472243,0.09081303622535099,-0.27195137692641036,0.0840357250769655,32,0.17332377968517737,0.15379981719410654,-0.12812386201527143,0.47477142138562617,USD_SGD,100,1,short,106,300,156
28,0.04411163644761592,0.16934870595126644,-0.2878118272168663,0.3760351001120981,12,-0.2270326699992055,0.19151849017103262,-0.6024089107344294,0.14834357073601842,USD_SGD,100,2,long,40,93,58
30,-0.1765611823781993,0.13468532243114573,-0.44054441434324493,0.08742204958684635,13,0.04783770732287141,0.22565070421165545,-0.3944376729319733,0.4901130875777161,USD_SGD,100,2,short,43,107,57
9,-0.18501320002744948,0.32282235415568766,-0.8177450141725973,0.4477186141176983,5,0.07953511216845288,0.3968789763946831,-0.698347681565126,0.8574179059020318,USD_SGD,100,3,long,14,31,20
13,-0.47863085067247346,0.18091049029503872,-0.8332154116507493,-0.12404628969419756,6,-0.4316614345978276,0.3674296385273352,-1.1518235261114045,0.28850065691574933,USD_SGD,100,3,short,19,38,27
124,-0.014271376596777234,0.09000943609848586,-0.19068987134980953,0.16214711815625504,54,0.09567496946206554,0.13548242511149364,-0.16987058375646197,0.36122052268059307,USD_PLN,10,1,long,178,798,251
121,0.09887474983573245,0.09028910853369748,-0.0780919028903146,0.2758414025617795,52,-0.2692307692307692,0.1348575714101921,-0.5335516091947458,-0.004909929266792679,USD_PLN,10,1,short,173,844,237
39,-0.02564102564102564,0.16216808513683997,-0.343490472509232,0.29220842122718066,17,0.0588235294117634,0.2495670992423106,-0.4303279851031654,0.5479750439266922,USD_PLN,10,2,long,56,275,82
39,0.23076923076923103,0.15784282339771602,-0.07860270309029235,0.5401411646287544,18,-0.2222222222222222,0.23647127470752347,-0.6857059206489682,0.24126147620452376,USD_PLN,10,2,short,57,290,90
8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,4,-0.4999999999999972,0.5000000000000028,-1.4800000000000026,0.4800000000000082,USD_PLN,10,3,long,12,71,21
11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,USD_PLN,10,3,short,17,87,25
90,-0.06666666666666679,0.10576397060508037,-0.2739640490526243,0.14063071571929073,39,0.1794871794871792,0.15958699594164077,-0.1333033325584367,0.4922776915327951,USD_PLN,20,1,long,129,542,190
93,0.1501488680658455,0.10225090279222071,-0.05026290140690709,0.35056063753859806,41,-0.2682926829268293,0.15231702435118044,-0.5668340506551429,0.03024868480148435,USD_PLN,20,1,short,134,607,185
33,-0.09090909090909091,0.17604469755488258,-0.4359566981166608,0.25413851629847894,15,-0.06666666666666815,0.2666666666666663,-0.5893333333333339,0.4559999999999977,USD_PLN,20,2,long,48,184,63
32,0.18750000000000033,0.17641993066398107,-0.15828306410140253,0.5332830641014032,15,-0.2,0.26186146828319085,-0.7132484778350541,0.313248477835054,USD_PLN,20,2,short,47,202,78
7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,4,-0.4999999999999972,0.5000000000000028,-1.4800000000000026,0.4800000000000082,USD_PLN,20,3,long,11,55,20
9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,5,-0.6,0.4000000000000001,-1.3840000000000001,0.18400000000000016,USD_PLN,20,3,short,14,68,22
77,-0.11688311688311688,0.11392162223650033,-0.3401694964666575,0.10640326270042376,33,0.0909090909090899,0.17604469755488242,-0.25413851629847967,0.43595669811665944,USD_PLN,55,1,long,110,327,163
75,0.04757805825900661,0.11548295968702517,-0.17876854272756273,0.27392465924557596,33,-0.21212121212121213,0.17275385228774817,-0.5507187626051986,0.1264763383627743,USD_PLN,55,1,short,108,378,151
30,-0.06666666666666667,0.18528222234124034,-0.4298198224554977,0.2964864891221644,13,-0.07692307692307777,0.2878197989826106,-0.6410498829289946,0.48720372908283904,USD_PLN,55,2,long,43,112,58
26,4.270088556250602e-16,0.20000000000000012,-0.3919999999999998,0.3920000000000007,12,-0.16666666666666666,0.2972941950052816,-0.7493632888770185,0.41602995554368527,USD_PLN,55,2,short,38,132,63
6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,3,-0.33333333333332965,0.6666666666666704,-1.6400000000000037,0.9733333333333443,USD_PLN,55,3,long,9,32,15
7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,4,-0.5,0.5,-1.48,0.48,USD_PLN,55,3,short,11,37,17
63,-0.047619047619047616,0.12685605420622167,-0.2962569138632421,0.20101881862514687,28,-1.2053849981644557e-15,0.192450089729875,-0.3772021758705562,0.37720217587055377,USD_PLN,100,1,long,91,224,133
69,0.022729773469934707,0.12051915053618063,-0.21348776158097932,0.25894730852084874,30,-0.2,0.18194353045893685,-0.5566093196995162,0.1566093196995162,USD_PLN,100,1,short,99,294,139
26,-0.23076923076923078,0.19460170216420797,-0.6121885670110784,0.1506501054726168,12,-9.251858538542972e-16,0.30151134457776335,-0.5909622353724171,0.5909622353724153,USD_PLN,100,2,long,38,80,51
21,-0.04761904761904709,0.22335313142016341,-0.4853911852025674,0.3901530899644732,10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,USD_PLN,100,2,short,31,100,54
4,-0.5,0.5,-1.48,0.48,3,-0.33333333333332965,0.6666666666666704,-1.6400000000000037,0.9733333333333443,USD_PLN,100,3,long,7,23,13
6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,3,-1.0,0.0,-1.0,-1.0,USD_PLN,100,3,short,9,27,14
