tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,confirm,direction,total_n,raw_n,filtered_n
21,-0.028496469835843093,0.20968888870584965,-0.4394866916993084,0.3824937520276222,10,0.11305357960527278,0.30752143657613173,-0.48968843608394536,0.7157955952944909,EUR_JPY,100,3,long,31,46,43
7,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,EUR_JPY,100,3,short,11,17,17
307,0.04234527687296417,0.057114919056626016,-0.06959996447802283,0.15429051822395115,132,0.07995649105467975,0.086119902544888,-0.08883851793330072,0.24875150004266022,GBP_JPY,10,1,long,439,1004,625
249,0.005723623768128748,0.06341358563927839,-0.11856700408485689,0.13001425162111438,107,-0.023787543634492304,0.09587250341249309,-0.21169765032297877,0.16412256305399414,GBP_JPY,10,1,short,356,825,544
118,0.08782883048506135,0.09105257318673103,-0.09063421296093147,0.26629187393105413,51,-0.032107686378482825,0.13726427008456635,-0.30114565574423285,0.2369302829872672,GBP_JPY,10,2,long,169,345,239
76,0.23684210526315788,0.1121847177456012,0.016960058481779533,0.4567241520445362,33,0.09090909090909091,0.17604469755488258,-0.25413851629847894,0.4359566981166608,GBP_JPY,10,2,short,109,261,191
37,0.1891891891891892,0.16365677589716174,-0.13157809156924782,0.5099564699476262,17,-0.36595095666872846,0.22501856761931122,-0.8069873492025784,0.07508543586512151,GBP_JPY,10,3,long,54,131,93
23,-0.13043478260869565,0.21137931948017294,-0.5447382487898346,0.2838686835724433,11,-0.010370626435220454,0.3016896431794598,-0.6016823270669617,0.5809410741965207,GBP_JPY,10,3,short,34,80,65
226,0.11986526215591478,0.06603847440083155,-0.009570147669715062,0.24930067198154462,97,-0.00975578791511734,0.10011407745232986,-0.20597937972168387,0.1864678038914492,GBP_JPY,20,1,long,323,717,466
169,0.0414201183431952,0.0770854648532747,-0.10966739276922319,0.1925076294556136,73,0.05724200117945874,0.11687255671535411,-0.17182820998263532,0.2863122123415528,GBP_JPY,20,1,short,242,544,381
90,0.1474916972222278,0.10386056379301033,-0.05607500781207245,0.35105840225652807,39,-0.029151891238936304,0.15761330162581874,-0.33807396242554105,0.27977017994766845,GBP_JPY,20,2,long,129,248,182
58,0.1724137931034483,0.1304696969554369,-0.083306812929208,0.42813439913610457,25,-0.12,0.20264912204760885,-0.5171922792133133,0.27719227921331335,GBP_JPY,20,2,short,83,174,136
30,0.3333333333333333,0.17507524381296338,-0.009814144540074898,0.6764808112067415,14,-0.6586547330977417,0.1957705220882366,-1.0423649563906854,-0.274944509804798,GBP_JPY,20,3,long,44,98,78
19,0.05263157894736842,0.23537557657892524,-0.40870455114732507,0.5139677090420619,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,GBP_JPY,20,3,short,28,60,52
150,0.1539303283149116,0.08067218642847326,-0.004187157084896004,0.31204781371471924,65,-0.0958651178084719,0.12350656971110995,-0.33793799444224737,0.1462077588253036,GBP_JPY,55,1,long,215,442,318
115,0.09565217391304338,0.09322913959916693,-0.08707693970132378,0.27838128752741054,50,0.08,0.14239926622145274,-0.19910256179404734,0.35910256179404737,GBP_JPY,55,1,short,165,314,258
67,0.25992854722247793,0.11823294290569053,0.02819197912732449,0.49166511531763135,29,-0.10993745645329768,0.18671565174309301,-0.47590013386976,0.25602522096316466,GBP_JPY,55,2,long,96,157,131
39,0.07692307692307693,0.16174076401164517,-0.24008882053974762,0.39393497438590147,18,-0.1111111111111111,0.24103384202072908,-0.58353744147174,0.36131521924951787,GBP_JPY,55,2,short,57,105,95
21,0.3333333333333333,0.21081851067789192,-0.07987094759533486,0.7465376142620015,10,-0.8,0.19999999999999998,-1.192,-0.4080000000000001,GBP_JPY,55,3,long,31,61,55
13,-0.23076923076923078,0.2808833628231621,-0.7813006219026286,0.319762160364167,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,GBP_JPY,55,3,short,19,34,33
118,0.17872499362065034,0.0905656846480359,0.0012162517104999937,0.3562337355308007,51,-0.09803921568627451,0.14074006623471658,-0.373889745506319,0.17781131413377,GBP_JPY,100,1,long,169,332,257
86,-1.2393187251629654e-16,0.10846522890932808,-0.21259184866228314,0.21259184866228292,37,0.24324324324324326,0.16166088689122848,-0.07361209506356459,0.5600985815500511,GBP_JPY,100,1,short,123,220,192
56,0.2931287975697504,0.12808555972427557,0.04208110051017028,0.5441764946293306,24,-0.09117442654773471,0.206153237996907,-0.4952347730216724,0.31288591992620296,GBP_JPY,100,2,long,80,122,105
26,-0.15384615384615385,0.19761896274869428,-0.5411793208335947,0.23348701314128695,12,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,GBP_JPY,100,2,short,38,68,64
19,0.3684210526315789,0.21912273678590866,-0.06105951146880201,0.7979016167319599,9,-0.7777777777777778,0.2222222222222222,-1.2133333333333334,-0.34222222222222226,GBP_JPY,100,3,long,28,51,47
7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,GBP_JPY,100,3,short,11,24,24
276,-0.03288744799475354,0.059741419653920554,-0.1499806305164378,0.08420573452693075,119,-0.1551887154322225,0.08762525360800029,-0.3269342125039031,0.016556781639458062,GBP_AUD,10,1,long,395,858,540
255,0.004439378884183656,0.06205775005481523,-0.1171938112232542,0.1260725689916215,110,-0.07771759284058195,0.08968504244533763,-0.2535002760334437,0.0980650903522798,GBP_AUD,10,1,short,365,868,522
91,0.0031018226866943006,0.10318809558699137,-0.19914684466380878,0.20535049003719735,40,0.04299710316457224,0.1503824622536511,-0.2517525228525839,0.3377467291817284,GBP_AUD,10,2,long,131,304,206
93,0.019433120970191415,0.10369630775021103,-0.1838116422202222,0.22267788416060505,40,-0.02139554145097544,0.15462055562760188,-0.3244518304810751,0.28166074757912424,GBP_AUD,10,2,short,133,289,193
29,-0.1824758077945015,0.17920879836849996,-0.5337250525967614,0.16877343700775838,13,0.05044932623148238,0.28190106675975435,-0.5020767646176362,0.6029754170806009,GBP_AUD,10,3,long,42,94,68
26,0.0,0.20000000000000004,-0.39200000000000007,0.39200000000000007,12,0.5334421394003063,0.21193141408857671,0.11805656778669593,0.9488277110139166,GBP_AUD,10,3,short,38,89,66
204,-0.10958881234576306,0.06908708414458926,-0.244999497269158,0.025821872577631882,88,-0.05243490660688095,0.10333497839772857,-0.2549714642664289,0.15010165105266704,GBP_AUD,20,1,long,292,613,404
190,-0.013425410642644568,0.07183595486338813,-0.1542238821748853,0.12737306088959616,82,-0.05656659030523231,0.10283965359563034,-0.2581323113526678,0.14499913074220316,GBP_AUD,20,1,short,272,611,393
71,-0.13412885168020075,0.1168597571474113,-0.3631739756891269,0.0949162723287254,31,0.10856388891952035,0.16884670060130783,-0.222375644259043,0.4395034220980837,GBP_AUD,20,2,long,102,221,164
68,0.07069529779746783,0.12099355368612283,-0.1664520674273329,0.3078426630222686,30,0.1025136337691638,0.17625054174614485,-0.2429374280532801,0.4479646955916077,GBP_AUD,20,2,short,98,207,150
24,-0.2134458890635036,0.19928148141472418,-0.604037592636363,0.1771458145093558,11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,GBP_AUD,20,3,long,35,68,55
21,-0.047619047619047616,0.22335313142016333,-0.48539118520256774,0.3901530899644725,9,0.07033178817864459,0.31722103528702406,-0.5514214409839225,0.6920850173412118,GBP_AUD,20,3,short,30,59,48
142,-0.08701491351081454,0.08272990995977132,-0.2491655370319663,0.07513571001033724,61,-0.04573067691307704,0.1250779453898748,-0.29088344987723164,0.19942209605107752,GBP_AUD,55,1,long,203,360,275
123,0.10121278030811001,0.08833177532987381,-0.07191749933844266,0.2743430599546627,54,-0.20717345898254927,0.12364041578770839,-0.4495086739264577,0.035161755961359176,GBP_AUD,55,1,short,177,355,257
56,-0.0568698966727952,0.1334519284193896,-0.3184356763747988,0.20469588302920844,24,0.15341861673915522,0.19401827541383607,-0.22685720307196347,0.5336944365502739,GBP_AUD,55,2,long,80,146,122
43,0.08854140116808866,0.151953027534637,-0.2092865327997998,0.38636933513597715,19,-0.08120514854315304,0.21754013293498853,-0.5075838090957305,0.3451735120094245,GBP_AUD,55,2,short,62,117,94
17,-0.3601589022072992,0.22532582801784576,-0.8017975251222769,0.0814797207076785,8,0.5,0.32732683535398854,-0.14156059729381754,1.1415605972938176,GBP_AUD,55,3,long,25,45,41
14,-0.2857142857142857,0.26578871697687523,-0.8066601709889611,0.23523159956038975,6,0.08049555830112286,0.4174701325673016,-0.7377459015307882,0.898737018133034,GBP_AUD,55,3,short,20,33,29
105,-0.10038887554487802,0.0952567558223678,-0.2870921169567189,0.08631436586696287,45,-0.13436791125822628,0.14769218666003528,-0.4238445971118954,0.15510877459544287,GBP_AUD,100,1,long,150,246,204
97,0.03889687338929324,0.10010441644456314,-0.15730778284205052,0.235101529620637,42,-0.3216464110542808,0.13188750834001547,-0.5801459274007111,-0.06314689470785051,GBP_AUD,100,1,short,139,273,207
39,-0.1794871794871795,0.15958699594164086,-0.49227769153279555,0.1333033325584366,18,0.031496769197023405,0.23088898160608323,-0.42104563475089973,0.4840391731449465,GBP_AUD,100,2,long,57,106,91
33,0.11537212879478217,0.17298046525110783,-0.22366958309738919,0.45441384068695356,15,-0.5514654082911233,0.19592402942672427,-0.9354765059675029,-0.1674543106147438,GBP_AUD,100,2,short,48,87,76
11,-0.3747910306840078,0.2774871681674866,-0.9186658802922816,0.16908381892426588,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,GBP_AUD,100,3,long,17,30,27
11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,GBP_AUD,100,3,short,17,26,23
278,-0.04642129243005844,0.059266862957195805,-0.16258434382616221,0.06974175896604534,120,0.19686874849100436,0.08283877524350951,0.034504749013725716,0.359232747968283,GBP_CAD,10,1,long,398,860,570
273,0.0432771702012879,0.05885828838440413,-0.0720850750321442,0.15863941543472,118,-0.006147297898541888,0.08765074250132997,-0.1779427532011486,0.16564815740406486,GBP_CAD,10,1,short,391,826,556
92,-0.11901076426222032,0.10341728367302726,-0.3217086402613537,0.0836871117369131,40,0.08576343535621392,0.14311783832560857,-0.19474752776197887,0.3662743984744067,GBP_CAD,10,2,long,132,279,210
89,-0.06200178164111401,0.10172548735957,-0.26138373686587124,0.1373801735836432,39,-0.00945091095675298,0.14715612084240468,-0.29787690780786613,0.27897508589436015,GBP_CAD,10,2,short,128,278,195
29,-0.1559670278433524,0.18425769437739128,-0.5171121088230393,0.2051780531363345,13,-0.3067159621518979,0.2449198006676533,-0.7867587714604983,0.17332684715670255,GBP_CAD,10,3,long,42,81,67
30,-0.29401038630462767,0.17323655428687854,-0.6335540327069096,0.04553326009765424,13,-0.4535065547888983,0.24465066552107606,-0.9330218592102073,0.026008749632410788,GBP_CAD,10,3,short,43,91,72
203,-0.011260257273752072,0.06955466737469095,-0.14758740532814632,0.12506689078064218,87,0.0730421351358694,0.09915267389802222,-0.12129710570425416,0.26738137597599293,GBP_CAD,20,1,long,290,581,408
198,0.004634348550830378,0.06897619161614069,-0.13055898701680535,0.13982768411846613,85,-0.042409720589263684,0.10405022101967222,-0.24634815378782124,0.16152871260929388,GBP_CAD,20,1,short,283,578,416
72,-0.029075578202372894,0.11848101283023958,-0.26129836334964246,0.20314720694489669,32,0.09969272375600544,0.16699895565852182,-0.22762522933469734,0.42701067684670824,GBP_CAD,20,2,long,104,206,162
59,-0.01729983443843909,0.1247016544119397,-0.2617150770858409,0.2271154082089627,26,-0.06204046476128487,0.17918792662456587,-0.413248800945434,0.2891678714228642,GBP_CAD,20,2,short,85,185,139
23,-0.21739130434782608,0.20810192223064325,-0.6252710719198868,0.19048846322423466,10,-0.3065688095436818,0.26981289925515634,-0.8354020920837882,0.2222644729964246,GBP_CAD,20,3,long,33,60,51
19,0.009457284782166845,0.22750265153658294,-0.4364479122295357,0.4553624817938694,9,-0.6550650235839641,0.2400494966839639,-1.1255620370845334,-0.1845680100833949,GBP_CAD,20,3,short,28,56,46
138,-0.05695239617789091,0.08451815480278141,-0.22260797959134246,0.10870318723556063,60,0.031252785441228545,0.1192805561520995,-0.20253710461688645,0.26504267549934357,GBP_CAD,55,1,long,198,348,278
133,0.07373455531229428,0.08409385310922356,-0.09108939678178388,0.23855850740637244,58,-0.12752436208224613,0.12559041299472193,-0.37368157155190107,0.11863284738740884,GBP_CAD,55,1,short,191,347,277
45,-0.06666666666666667,0.15042028661807097,-0.36149042843808576,0.22815709510475246,20,0.16157604996514058,0.21254391666655417,-0.25501002670130557,0.5781621266315867,GBP_CAD,55,2,long,65,122,105
39,0.029729961374191847,0.15351942439601665,-0.2711681104420008,0.33062803319038453,18,-0.11257649881868333,0.22711899311969883,-0.557729725333293,0.3325767276959264,GBP_CAD,55,2,short,57,112,93
13,-0.6923076923076923,0.20830867704194772,-1.1005926993099098,-0.28402268530547475,6,-0.5271640368865967,0.33462179275911447,-1.183022750694461,0.12869467692126757,GBP_CAD,55,3,long,19,35,32
15,0.14531256072407797,0.2524736041641439,-0.34953570343764406,0.6401608248858,7,-0.5565121731793825,0.30248816803392403,-1.1493889825258736,0.03636463616710861,GBP_CAD,55,3,short,22,37,33
98,-0.09763459247130102,0.10069642495580766,-0.29499958538468407,0.099730400442082,43,-0.07985386378848036,0.1412970346947836,-0.35679605179025625,0.19708832421329553,GBP_CAD,100,1,long,141,243,204
102,0.13969962008186135,0.0950691477260669,-0.04663590946122975,0.32603514962495245,45,-0.10014352127039317,0.14551095928233385,-0.3853450014637675,0.18505795892298116,GBP_CAD,100,1,short,147,252,213
35,-0.02857142857142857,0.17142857142857143,-0.3645714285714286,0.30742857142857144,15,0.01543473328685412,0.2457741046466069,-0.4662825118204954,0.49715197839420366,GBP_CAD,100,2,long,50,86,75
31,0.04482942369208312,0.17135682057747456,-0.29102994463976706,0.38068879202393324,14,-0.07794567066769968,0.2664713171388806,-0.6002294522599056,0.4443381109245063,GBP_CAD,100,2,short,45,82,73
8,-1.0,0.0,-1.0,-1.0,4,-0.7907460553298951,0.20925394467010497,-1.2008837868833009,-0.38060832377648934,GBP_CAD,100,3,long,12,25,24
11,0.04827588828449015,0.30535168625495995,-0.5502134167752314,0.6467651933442117,5,0.02088295754886446,0.4477009022952575,-0.8566108109498402,0.8983767260475691,GBP_CAD,100,3,short,16,26,25
248,0.0341422355022585,0.06274677238712137,-0.08884143837649938,0.1571259093810164,107,-0.04958766917994777,0.09128956653484276,-0.2285152195882396,0.12933988122834403,GBP_CHF,10,1,long,355,809,515
277,0.15733128103728705,0.058687331266841114,0.042304111754278464,0.27235845032029565,120,0.09897435899950104,0.08517210894809153,-0.06796297453875837,0.2659116925377604,GBP_CHF,10,1,short,397,825,562
78,-0.1273376885300363,0.10980806413129791,-0.3425614942273802,0.0878861171673076,34,-0.14064161297913114,0.16080014697474238,-0.4558099010496262,0.17452667509136394,GBP_CHF,10,2,long,112,261,179
87,0.2618998312659556,0.10279230381613558,0.06042691578632989,0.4633727467455814,38,0.1399137272155491,0.1563419693745835,-0.16651653275863457,0.4463439871897328,GBP_CHF,10,2,short,125,262,194
21,-0.17476267921353136,0.2152933070830694,-0.5967375610963473,0.24721220266928465,9,-0.5559683970869388,0.24212772962973383,-1.030538747161217,-0.08139804701266051,GBP_CHF,10,3,long,30,78,54
29,0.10344827586206896,0.1879683155501371,-0.2649696226161998,0.4718661743403377,13,0.23076923076923078,0.2808833628231621,-0.319762160364167,0.7813006219026286,GBP_CHF,10,3,short,42,77,63
177,-0.008075487312891923,0.07454838191154624,-0.15419031585952256,0.1380393412337387,76,-0.11749472266225147,0.10798204329465255,-0.3291395275197705,0.09415008219526752,GBP_CHF,20,1,long,253,553,371
199,0.16813312062862387,0.06929343886405386,0.03231798045507833,0.3039482608021694,86,0.19293336393885624,0.10022927830554872,-0.003516021540019232,0.3893827494177317,GBP_CHF,20,1,short,285,571,406
58,-0.1946609147643708,0.12584623167783043,-0.4413195288529185,0.05199769932417683,25,-0.16891303987325504,0.19447632395454367,-0.5500866348241606,0.21226055507765054,GBP_CHF,20,2,long,83,186,133
70,0.26955211635766985,0.11504897622101193,0.044056122964486466,0.4950481097508532,31,0.2305260504920103,0.17175258567591217,-0.10610901743277756,0.5671611184167982,GBP_CHF,20,2,short,101,192,152
15,-0.06666666666666667,0.2666666666666666,-0.5893333333333332,0.45599999999999985,7,-0.28048281915336803,0.36024617115691,-0.9865653146209116,0.4255996763141755,GBP_CHF,20,3,long,22,50,36
24,0.08333333333333333,0.20778914433245896,-0.3239333895582862,0.49060005622495284,11,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,GBP_CHF,20,3,short,35,52,49
114,-0.017606480838253977,0.09323023507767599,-0.2003377415904989,0.16512477991399097,49,-0.3149038100864238,0.128545100282653,-0.5668522066404237,-0.06295541353242395,GBP_CHF,55,1,long,163,320,243
135,0.12910944187763443,0.08434505232133739,-0.03620686067218684,0.2944257444274557,59,0.1747479818251455,0.12285293608790157,-0.06604377290714156,0.4155397365574326,GBP_CHF,55,1,short,194,342,280
45,-0.1303170817520727,0.14470834132322277,-0.4139454307455893,0.15331126724144392,20,-0.1611412998415688,0.21695612188577357,-0.586375298737685,0.26409269905454735,GBP_CHF,55,2,long,65,119,95
47,0.2765957446808511,0.1416897095174527,-0.0011160859733562178,0.5543075753350584,21,0.23809523809523808,0.21717627144745486,-0.1875702539417734,0.6637607301322496,GBP_CHF,55,2,short,68,116,107
11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,6,-0.49389662234559606,0.3434015046797841,-1.166963571517973,0.1791703268267807,GBP_CHF,55,3,long,17,35,27
15,0.2,0.26186146828319085,-0.313248477835054,0.7132484778350541,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,GBP_CHF,55,3,short,22,33,31
79,0.012658227848101266,0.11321863177214128,-0.20925029042529564,0.2345667461214982,34,-0.5835046593872592,0.129641447747426,-0.8376018969722141,-0.3294074218023042,GBP_CHF,100,1,long,113,227,179
100,0.10789257233148916,0.09907027027757206,-0.08628515741255208,0.30207030207553043,44,0.12068479381099055,0.14136254494083927,-0.15638579427305443,0.39775538189503556,GBP_CHF,100,1,short,144,247,214
28,-0.11661366673511266,0.18789264680954704,-0.48488325448182484,0.25165592101159956,13,-0.5679593162622935,0.22908117285995908,-1.0169584150678133,-0.11896021745677365,GBP_CHF,100,2,long,41,80,62
37,0.2972972972972973,0.15913082642032159,-0.014599122486533,0.6091937170811277,16,-0.125,0.25617376914899,-0.6271005875320204,0.37710058753202036,GBP_CHF,100,2,short,53,81,77
9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,4,-0.5,0.5,-1.48,0.48,GBP_CHF,100,3,long,13,24,20
10,0.6,0.26666666666666666,0.07733333333333337,1.1226666666666665,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,GBP_CHF,100,3,short,15,22,21
263,-0.0879309233907035,0.06117895306499855,-0.20784167139810067,0.031979824616693645,114,0.10302376796609936,0.08829468125576038,-0.07003380729519099,0.2760813432273897,GBP_NZD,10,1,long,377,875,520
240,-0.05534209582256025,0.06394408805492288,-0.1806725084102091,0.0699883167650886,103,-0.22633804142735256,0.09033306490322023,-0.40339084863766417,-0.049285234217040924,GBP_NZD,10,1,short,343,810,477
95,-0.09085031923247404,0.10172562443516997,-0.2902325431254072,0.1085319046604591,41,0.19034014936705906,0.15332301477792626,-0.11017295959767642,0.49085325833179455,GBP_NZD,10,2,long,136,303,198
76,0.023975586825953774,0.11359106622677274,-0.1986629029785208,0.24661407663042834,33,-0.4126535575382035,0.15061662501491663,-0.7078621425674401,-0.1174449725089669,GBP_NZD,10,2,short,109,264,165
32,-0.16532957828103467,0.1721984018532167,-0.5028384459133394,0.17217928935127003,14,-0.19231685391108977,0.2628750050791039,-0.7075518638661333,0.3229181560439538,GBP_NZD,10,3,long,46,92,64
28,0.22491941881780791,0.18572280866653149,-0.1390972861685938,0.5889361238042097,12,-0.1666666666666676,0.29729419500528126,-0.7493632888770189,0.4160299555436836,GBP_NZD,10,3,short,40,91,58
188,-0.13357195493949361,0.07183946745622681,-0.2743773111536981,0.007233401274710921,81,0.0320314170839062,0.10631234611907026,-0.1763407813094715,0.2404036154772839,GBP_NZD,20,1,long,269,593,372
177,-0.005270411681021362,0.07455233705541608,-0.15139299230963688,0.14085216894759417,77,-0.2646174662211942,0.10431176206967493,-0.4690685198777571,-0.060166412564631316,GBP_NZD,20,1,short,254,554,353
64,-0.055814973256141966,0.1240515804226159,-0.2989560708844691,0.18732612437218518,28,0.2857142857142857,0.18442777839082938,-0.0757641599317399,0.6471927313603113,GBP_NZD,20,2,long,92,206,146
57,0.11968674734688572,0.1297938764363677,-0.13470925046839494,0.3740827451621664,25,-0.36176192324519263,0.17851894369946125,-0.7116590528961366,-0.01186479359424858,GBP_NZD,20,2,short,82,181,122
23,-0.16449053331514354,0.20576979951446822,-0.5677993403635012,0.23881827373321415,11,0.02796036774952211,0.3028050083366843,-0.565537448590379,0.6214581840894233,GBP_NZD,20,3,long,34,63,45
25,0.29190974907594486,0.19305820077967298,-0.08648432445221416,0.6703038226041038,11,-0.09090909090909192,0.3149183286488864,-0.7081490150609093,0.5263308332427254,GBP_NZD,20,3,short,36,72,53
130,-0.06150109958808906,0.08733409999358985,-0.23267593557552516,0.10967373639934705,56,-0.03590697545394633,0.12960500828362936,-0.28993279168985986,0.2181188407819672,GBP_NZD,55,1,long,186,362,259
119,0.12436534488411005,0.0897811127059952,-0.05160563601964055,0.3003363257878606,52,-0.3700354068674153,0.12541472618551947,-0.6158482701910335,-0.12422254354379716,GBP_NZD,55,1,short,171,319,232
42,0.09523809523809523,0.15546387747761883,-0.2094711046180377,0.39994729509422816,19,0.3684210526315789,0.21912273678590868,-0.061059511468802063,0.7979016167319599,GBP_NZD,55,2,long,61,126,96
36,0.353601426677554,0.1545105224905942,0.05076080259598942,0.6564420507591187,16,-0.1755176264638421,0.24616942664344807,-0.6580097026850003,0.3069744497573161,GBP_NZD,55,2,short,52,103,82
17,0.012748101985394033,0.24287042536297976,-0.46327793172604625,0.48877413569683437,8,0.4134455056555929,0.31979620052556346,-0.2133550473745115,1.0402460586856974,GBP_NZD,55,3,long,25,42,32
16,0.26860898293116386,0.24442748841024076,-0.210468894352908,0.7476868602152358,7,-0.42857142857142855,0.3688555567816587,-1.1515283198634796,0.29438546272062255,GBP_NZD,55,3,short,23,42,34
107,-0.10275834529393989,0.09588186244822941,-0.2906867956924695,0.08517010510458976,46,-0.02109328874496151,0.1436303419765316,-0.30260875901896345,0.2604221815290404,GBP_NZD,100,1,long,153,273,204
94,0.17834251034075196,0.10041152634149281,-0.018464081288573936,0.3751491019700779,41,-0.4603945318329265,0.1352704672048172,-0.7255246475543682,-0.19526441611148482,GBP_NZD,100,1,short,135,237,186
34,-0.058823529411764705,0.173776222559058,-0.3994249256275184,0.281777866803989,15,0.4666666666666667,0.23637473611411156,0.0033721838830080286,0.9299611494503253,GBP_NZD,100,2,long,49,95,77
25,0.47870241880462927,0.17450956124170805,0.13666367877088148,0.8207411588383771,11,-0.16438927485649762,0.29755814728885066,-0.747603243542645,0.41882469382964965,GBP_NZD,100,2,short,36,71,59
14,-0.055948733303450106,0.2672935469666963,-0.5798440853581749,0.4679466187512747,7,0.42857142857142855,0.3688555567816587,-0.29438546272062255,1.1515283198634796,GBP_NZD,100,3,long,21,35,29
10,0.2,0.32659863237109044,-0.4401333194473372,0.8401333194473373,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,GBP_NZD,100,3,short,15,28,25
326,0.027101651548729046,0.05327782337579009,-0.07732288226781953,0.1315261853652776,140,0.16961324690961682,0.08166563402540677,0.00954860421981954,0.32967788959941413,CHF_JPY,10,1,long,466,966,648
244,-0.09880249638442605,0.060542074889458515,-0.21746496316776476,0.019859970398912644,105,-0.2438808247592357,0.09310138296948638,-0.426359535379429,-0.061402114139042396,CHF_JPY,10,1,short,349,784,519
121,0.016265874340341484,0.08847342989269609,-0.15714204824934283,0.1896737969300258,52,-0.09066469384048376,0.13144954127499117,-0.34830579473946643,0.16697640705849892,CHF_JPY,10,2,long,173,343,244
81,-0.3439964776971695,0.10081250812502467,-0.5415889936222178,-0.14640396177212117,36,-0.2327067307597942,0.1591759182424716,-0.5446915305150386,0.07927806899545015,CHF_JPY,10,2,short,117,234,165
37,-0.03127361038703482,0.16291961223189633,-0.3505960503615516,0.288048829587482,16,-0.23153210341214478,0.21699040542236553,-0.6568332980399813,0.19376909121569166,CHF_JPY,10,3,long,53,110,86
34,-0.4386759338080963,0.15195369385883717,-0.7365051737714171,-0.14084669384477544,15,-0.1575921889165567,0.2559750847862984,-0.6593033550977015,0.3441189772645882,CHF_JPY,10,3,short,49,80,68
248,-0.014524479776885047,0.060881519667041355,-0.1338522583242861,0.104803298770516,107,0.19449814306997984,0.09262131606028695,0.012960363591817431,0.3760359225481422,CHF_JPY,20,1,long,355,702,495
171,-0.13380290842277487,0.07163380795747801,-0.27420517201943173,0.006599355173882021,74,-0.28696296038805774,0.10883904377230927,-0.5002874861817839,-0.07363843459433159,CHF_JPY,20,1,short,245,500,351
92,0.06826620018171925,0.10124885989746858,-0.13018156521731916,0.26671396558075766,40,-0.0022831581711901736,0.1506354176583736,-0.29752857678160244,0.2929622604392221,CHF_JPY,20,2,long,132,238,184
60,-0.4153147233265202,0.1116476436933365,-0.6341441049654597,-0.19648534168758064,27,-0.2528703466078507,0.1885553228380942,-0.6224387793705153,0.11669808615481397,CHF_JPY,20,2,short,87,157,119
26,0.07087986214152739,0.19319410037249968,-0.307780574588572,0.4495402988716267,12,-0.4894436327704037,0.23294141575968577,-0.9460088076593878,-0.032878457881419576,CHF_JPY,20,3,long,38,82,66
23,-0.46009904602731444,0.18581170979785538,-0.824289997231111,-0.09590809482351792,10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,CHF_JPY,20,3,short,33,51,45
184,-0.05307660228392777,0.07063084650976088,-0.1915130614430591,0.08535985687520356,79,0.1153284571316625,0.10991121128783746,-0.10009751699249893,0.33075443125582393,CHF_JPY,55,1,long,263,456,364
100,-0.25579023779075927,0.09269589049487285,-0.4374741831607101,-0.07410629242080849,44,-0.22140242285381112,0.14213968228233353,-0.4999962001271848,0.05719135441956258,CHF_JPY,55,1,short,144,255,209
67,0.0701615800519697,0.11890858080116398,-0.1628992383183117,0.30322239842225107,29,-0.037631942305089885,0.17319493098994637,-0.37709400704538476,0.301830122435205,CHF_JPY,55,2,long,96,151,133
34,-0.316121417565652,0.16260393874093873,-0.6348251374978919,0.0025823023665879075,15,-0.3333333333333333,0.25197631533948484,-0.8272069113987236,0.16054024473205697,CHF_JPY,55,2,short,49,77,64
19,0.018772098076400404,0.23018247242906734,-0.43238554788457156,0.46992974403737237,9,-0.31925817702720494,0.29154458403985534,-0.8906855617453214,0.25216920769091156,CHF_JPY,55,3,long,28,54,46
14,-0.42857142857142855,0.25058800551629407,-0.9197239193833648,0.0625810622405078,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,CHF_JPY,55,3,short,20,29,27
144,-0.00012943431903433833,0.0806240188633396,-0.15815251129117996,0.1578936426531113,63,0.06684530901244735,0.12414486882340989,-0.17647863388143603,0.3101692519063307,CHF_JPY,100,1,long,207,346,289
