tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,confirm,direction,total_n,raw_n,filtered_n
96,0.06897200302932648,0.10182539097332642,-0.1306057632783933,0.2685497693370463,42,-0.22959339399508197,0.1508770297265898,-0.525312372259198,0.06612558426903406,USD_PLN,100,1,short,138,294,139
35,-0.2,0.16803361008336118,-0.529345875763388,0.1293458757633879,16,0.125,0.25617376914899,-0.37710058753202036,0.6271005875320204,USD_PLN,100,2,long,51,80,51
37,0.14565092256683487,0.16345622587208455,-0.17472328014245087,0.4660251252761206,17,-0.29411764705882354,0.23894230601870473,-0.7624445668554848,0.1742092727378377,USD_PLN,100,2,short,54,100,54
9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,4,2.7755575615628914e-15,0.5773502691896274,-1.131606527611667,1.1316065276116722,USD_PLN,100,3,long,13,23,13
9,0.5555555555555556,0.2939723678960656,-0.020630285520732983,1.1317413966318441,5,-0.6,0.4,-1.384,0.18400000000000005,USD_PLN,100,3,short,14,27,14
163,-0.10008939796430631,0.07719611229849202,-0.25139377806935065,0.05121498214073804,71,0.02146750025023003,0.11791802589307963,-0.20965183050020605,0.25258683100066615,USD_CZK,10,1,long,234,838,234
169,0.020613583840683104,0.07530467921413983,-0.12698358741903096,0.16821075510039715,73,-0.22276919776324733,0.11369854289710406,-0.4456183418415713,7.994631507662886e-05,USD_CZK,10,1,short,242,866,243
60,0.13054847722457624,0.1264847665978064,-0.11736166530712427,0.37845861975627676,26,0.0,0.20000000000000004,-0.39200000000000007,0.39200000000000007,USD_CZK,10,2,long,86,278,86
60,-0.051930630304121435,0.12802643823744472,-0.30286244924951305,0.1990011886412702,27,-0.3558802419064938,0.17750592438264115,-0.7037918536964705,-0.007968630116517161,USD_CZK,10,2,short,87,290,87
17,0.058823529411764705,0.2495670992423109,-0.43032798510316467,0.547975043926694,8,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,USD_CZK,10,3,long,25,70,25
18,0.034225979303141654,0.23527968128728224,-0.42692219601993153,0.4953741546262148,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,USD_CZK,10,3,short,27,75,27
125,-0.03332382635829461,0.0893056965777666,-0.20836299165071714,0.1417153389341279,54,-0.12426951573792976,0.1351163044272481,-0.38909747241533604,0.1405584409394765,USD_CZK,20,1,long,179,589,179
121,-0.07622723430022262,0.08882080072067954,-0.2503160037127545,0.09786153511230926,52,-0.02427214301378953,0.13804587026206355,-0.2948420487274341,0.246297762699855,USD_CZK,20,1,short,173,592,174
43,0.18026876909212936,0.1500541803907714,-0.11383742447378259,0.4743749626580413,19,0.15789473684210525,0.23274559932318592,-0.29828663783133913,0.6140761115155496,USD_CZK,20,2,long,62,181,62
49,-0.12284264722671345,0.14109485429690827,-0.39938856164865366,0.15370326719522676,22,-0.3003984787034242,0.20039555411033083,-0.6931737647596725,0.09237680735282422,USD_CZK,20,2,short,71,204,71
13,-0.23076923076923078,0.2808833628231621,-0.7813006219026286,0.319762160364167,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,USD_CZK,20,3,long,19,44,19
16,0.1420209375306466,0.25171724550539876,-0.35134486365993495,0.6353867387212282,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,USD_CZK,20,3,short,24,60,24
109,-0.1483071403191452,0.09460548084644106,-0.3337338827781697,0.037119602139879304,47,-0.12150114574145121,0.1448945200545632,-0.40549440504839507,0.16249211356549265,USD_CZK,55,1,long,156,348,156
98,-0.07792489242395688,0.09917929335828699,-0.2723163074061994,0.11646652255828562,43,-0.09340078277664877,0.15181650958494552,-0.390961141563142,0.20415957600984447,USD_CZK,55,1,short,141,365,142
36,0.020876585304487834,0.1667762352786485,-0.3060048358416632,0.34775800645063887,16,0.25,0.25,-0.24,0.74,USD_CZK,55,2,long,52,100,52
39,-0.060590316437824705,0.16010415163764127,-0.3743944536476016,0.2532138207719522,18,-0.47826480730418514,0.20147466172755094,-0.873155144290185,-0.08337447031818529,USD_CZK,55,2,short,57,122,57
10,-0.4,0.3055050463303893,-0.998789890807563,0.19878989080756293,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,USD_CZK,55,3,long,15,23,15
12,0.18936125004086213,0.28997392980136416,-0.3789876523698116,0.7577101524515358,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,USD_CZK,55,3,short,18,33,18
88,-0.045454545454545456,0.10710044078906904,-0.25537140940112074,0.16446231849202986,38,0.03393279342504719,0.1623091385186041,-0.28419311807141684,0.3520587049215112,USD_CZK,100,1,long,126,243,126
82,-0.06873950557985091,0.10816813885911888,-0.28074905774372394,0.1432700465840221,36,-0.028228712760997157,0.1665989780729253,-0.35476270978393076,0.2983052842619365,USD_CZK,100,1,short,118,277,119
29,0.3103448275862069,0.17965105939714746,-0.041771248832202124,0.6624609040046159,13,0.23076923076923078,0.2808833628231621,-0.319762160364167,0.7813006219026286,USD_CZK,100,2,long,42,69,42
35,-0.010372066887861818,0.16934877721127736,-0.34229567022196544,0.32155153644624185,15,-0.5072511020983554,0.21468558282134512,-0.9280348444281918,-0.08646735976851905,USD_CZK,100,2,short,50,98,50
9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,USD_CZK,100,3,long,13,16,13
11,0.29748500004457684,0.2947421951120958,-0.28020970237513093,0.8751797024642847,5,-0.6,0.4000000000000001,-1.3840000000000001,0.18400000000000016,USD_CZK,100,3,short,16,24,16
192,0.042357486859316264,0.07192015155434064,-0.0986060101871914,0.1833209839058239,83,-0.03614457831325301,0.11035936694021861,-0.2524489375160815,0.18015978088957546,USD_HUF,10,1,long,275,831,275
188,-0.0038786979246593096,0.07272463224826199,-0.14641897713125282,0.1386615812819342,81,-0.09290886934862194,0.11078134480198883,-0.31004030516052006,0.12422256646327615,USD_HUF,10,1,short,269,866,270
60,-0.06666666666666667,0.12989928011932128,-0.3212692557005364,0.18793592236720308,26,0.0,0.20000000000000004,-0.39200000000000007,0.39200000000000007,USD_HUF,10,2,long,86,275,86
69,0.043478260869565064,0.12115313843812797,-0.19398189046916575,0.2809384122082959,30,0.0,0.18569533817705186,-0.3639628628270216,0.3639628628270216,USD_HUF,10,2,short,99,292,99
17,0.05882352941176536,0.24956709924231102,-0.4303279851031643,0.5479750439266949,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,USD_HUF,10,3,long,25,76,25
22,0.0,0.21821789023599236,-0.427707064862545,0.427707064862545,10,-0.2,0.32659863237109044,-0.8401333194473373,0.4401333194473372,USD_HUF,10,3,short,32,78,32
146,0.008020320499919539,0.08276625009456234,-0.15420152968542264,0.17024217068526173,63,-0.015873015873015872,0.12698412698412698,-0.26476190476190475,0.233015873015873,USD_HUF,20,1,long,209,574,209
146,0.036101402672356515,0.08240255512022775,-0.12540760536328988,0.1976104107080029,63,0.039275898139073395,0.12611799505083732,-0.20791537216056774,0.28646716843871456,USD_HUF,20,1,short,209,625,210
46,-0.043478260869565216,0.14893023279611745,-0.33538151714995545,0.248424995410825,20,0.0,0.22941573387056172,-0.44965483838630094,0.44965483838630094,USD_HUF,20,2,long,66,183,66
56,0.03571428571428571,0.13475395017289296,-0.2284034566245845,0.2998320280531559,24,-0.16666666666666666,0.20559798491465375,-0.569638717099388,0.23630538376605467,USD_HUF,20,2,short,80,199,80
15,0.06666666666666737,0.2666666666666669,-0.4559999999999997,0.5893333333333344,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,USD_HUF,20,3,long,22,53,22
17,-0.17647058823529413,0.24607647839237515,-0.6587804858843495,0.30583930941376114,8,-0.5,0.32732683535398854,-1.1415605972938176,0.14156059729381754,USD_HUF,20,3,short,25,55,25
121,0.001412948702382339,0.09092007057824426,-0.1767903896309764,0.1796162870357411,52,-0.11538461538461539,0.13909274593315912,-0.3880063974136073,0.1572371666443765,USD_HUF,55,1,long,173,342,173
110,0.0958597689491447,0.09484312438950308,-0.09003275485428135,0.28175229275257074,48,-0.17761705035913286,0.14234413942762442,-0.45661156363727673,0.10137746291901098,USD_HUF,55,1,short,158,371,159
35,-0.08571428571428572,0.17086742893632048,-0.4206144464294739,0.24918587500090242,16,-0.25,0.25,-0.74,0.24,USD_HUF,55,2,long,51,105,51
41,-0.024390243902439025,0.15806684630263076,-0.33420126265559535,0.28542077485071726,18,-0.3333333333333333,0.2286647801900118,-0.7815163025057564,0.1148496358390898,USD_HUF,55,2,short,59,116,59
11,0.09090909090909188,0.31491832864888714,-0.5263308332427268,0.7081490150609107,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,USD_HUF,55,3,long,17,31,17
11,-0.45454545454545453,0.2816715160878121,-1.0066216260775662,0.09753071698665722,5,-0.6,0.4,-1.384,0.18400000000000005,USD_HUF,55,3,short,16,29,16
105,-0.03646698292392119,0.09753819405738055,-0.2276418432763871,0.1547078774285447,46,-0.043478260869565216,0.14893023279611745,-0.33538151714995545,0.248424995410825,USD_HUF,100,1,long,151,254,151
89,0.1297143211731002,0.10501104724035948,-0.07610733141800438,0.33553597376420474,39,-0.14168252351893273,0.15894845565507243,-0.4532214966028747,0.16985644956500923,USD_HUF,100,1,short,128,266,129
28,-0.21428571428571427,0.18797967114804778,-0.5827258697358879,0.1541544411644594,13,-0.07692307692307693,0.2878197989826109,-0.6410498829289943,0.48720372908284043,USD_HUF,100,2,long,41,69,41
35,-0.02857142857142857,0.17142857142857143,-0.3645714285714286,0.30742857142857144,16,-0.375,0.23935677693908453,-0.8441392828006057,0.09413928280060568,USD_HUF,100,2,short,51,84,51
9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,USD_HUF,100,3,long,13,20,13
10,-0.4,0.3055050463303893,-0.998789890807563,0.19878989080756293,5,-0.6,0.4,-1.384,0.18400000000000005,USD_HUF,100,3,short,15,22,15
161,-0.030507545792506408,0.07329846071988706,-0.17417252880348505,0.11315743721847223,70,-0.17498024673637338,0.11341527461842361,-0.39727418498848366,0.04731369151573689,EUR_HUF,10,1,long,231,726,231
138,-0.1751193374787912,0.07656130136816268,-0.32517948816039,-0.02505918679719235,60,-0.17449257728064493,0.11551803943311714,-0.40090793456955454,0.05192278000826467,EUR_HUF,10,1,short,198,710,199
50,0.02731429098940563,0.13398324354712715,-0.2352928663629636,0.28992144834177486,22,-0.46685097458029273,0.18221238776381019,-0.8239872545973607,-0.1097146945632248,EUR_HUF,10,2,long,72,205,72
43,-0.29658181913290077,0.13693286963251747,-0.5649702436126349,-0.02819339465316656,19,-0.02237818785602945,0.2264736257850108,-0.4662664943946506,0.4215101186825917,EUR_HUF,10,2,short,62,197,62
10,-0.2,0.32659863237109044,-0.8401333194473373,0.4401333194473372,5,-0.27004750939235633,0.3777147983868122,-1.010368514230508,0.47027349544579555,EUR_HUF,10,3,long,15,38,15
7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_HUF,10,3,short,10,39,10
126,-0.04036539149629795,0.08304713910322155,-0.2031377841386122,0.1224070011460163,55,-0.12248452773731189,0.13014354059161154,-0.3775658672968705,0.13259681182224675,EUR_HUF,20,1,long,181,514,181
97,-0.17124212073435646,0.09026445306417165,-0.34816044874013286,0.0056762072714199585,42,-0.3026885387436704,0.13176329787183755,-0.560944602572472,-0.04443247491486885,EUR_HUF,20,1,short,139,484,140
44,0.011085523031941486,0.14356934183286274,-0.2703103869604695,0.2924814330243525,19,-0.5218326010353339,0.1937124211789549,-0.9015089465460855,-0.14215625552458233,EUR_HUF,20,2,long,63,145,63
30,-0.24097021927222548,0.16535904131677737,-0.5650739402531091,0.08313350170865816,14,-0.10179896923318281,0.26108097504865707,-0.6135176803285506,0.409919741862185,EUR_HUF,20,2,short,44,122,44
8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,4,-0.45385372920099953,0.3153587748035159,-1.0719569278158905,0.1642494694138915,EUR_HUF,20,3,long,12,23,12
6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_HUF,20,3,short,9,22,9
107,-0.07494561284026321,0.09141391196760836,-0.2541168802967756,0.10422565461624916,46,-0.009783191537527058,0.14453839122086037,-0.29307843833041336,0.27351205525535927,EUR_HUF,55,1,long,153,312,153
68,-0.14476312726818008,0.10889470426230637,-0.3581967476223006,0.06867049308594039,30,-0.31977428521002493,0.150335559699638,-0.6144319822213153,-0.02511658819873447,EUR_HUF,55,1,short,98,296,99
36,0.05665289825381503,0.1583236683215592,-0.253661491656441,0.36696728816407104,16,-0.557176213729459,0.2045333143293409,-0.9580615098149672,-0.15629091764395087,EUR_HUF,55,2,long,52,89,52
19,-0.531426548647688,0.17636188888372553,-0.87709585085979,-0.185757246435586,9,0.17497938119282674,0.31787572943558057,-0.4480570485009111,0.7980158108865646,EUR_HUF,55,2,short,28,70,28
6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,3,0.03492007137362396,0.5784053463774971,-1.0987544075262703,1.1685945502735182,EUR_HUF,55,3,long,9,12,9
2,0.0,1.0,-1.96,1.96,1,1.0,,,,EUR_HUF,55,3,short,3,13,3
86,-0.08421491640496236,0.1019294268872945,-0.28399659310405956,0.11556676029413486,38,-0.08933371455489186,0.15988786835922664,-0.4027139365389761,0.22404650742919235,EUR_HUF,100,1,long,124,232,124
41,-0.11967183662005361,0.14624314785341005,-0.4063084064127373,0.1669647331726301,18,-0.25533903436877214,0.18573976967216016,-0.619388982926206,0.10871091418866174,EUR_HUF,100,1,short,59,200,60
28,0.0014108691834765327,0.17705382807135855,-0.3456146338363862,0.3484363722033393,12,-0.40956828497261205,0.2610338067418147,-0.9211945461865689,0.10205797624134477,EUR_HUF,100,2,long,40,64,40
14,-0.4216871388757714,0.23185421674664639,-0.8761214036991983,0.0327471259476555,6,0.09580240512257339,0.3871145379101893,-0.6629420891813975,0.8545468994265444,EUR_HUF,100,2,short,20,50,20
6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,3,0.03492007137362396,0.5784053463774971,-1.0987544075262703,1.1685945502735182,EUR_HUF,100,3,long,9,11,9
1,-1.0,,,,1,1.0,,,,EUR_HUF,100,3,short,2,9,2
108,0.11831183490950574,0.08878189973139064,-0.0557006885640199,0.2923243583830314,47,-0.10220597976486195,0.1303696061580875,-0.35773040783471344,0.15331844830498953,EUR_PLN,10,1,long,155,645,155
106,-0.10714431472997257,0.08576664741153113,-0.2752469436565736,0.06095831419662845,46,0.02175567033590071,0.1265451440780744,-0.22627281205712513,0.26978415272892653,EUR_PLN,10,1,short,152,652,153
34,-0.24977291702693474,0.1614017871287372,-0.5661204197992596,0.06657458574539019,15,0.024547296686847676,0.23637968612752172,-0.4387568881230949,0.48785148149679025,EUR_PLN,10,2,long,49,190,49
36,-0.35700747023664564,0.13434365190125902,-0.6203210279631133,-0.09369391251017795,16,0.17080842078682396,0.18863911036212364,-0.19892423552293836,0.5405410770965863,EUR_PLN,10,2,short,52,195,53
14,-0.20190622675005382,0.2370907848244589,-0.6666041650059933,0.2627917115058856,7,-0.552046084326958,0.30414298818314595,-1.1481663411659242,0.04407417251200807,EUR_PLN,10,3,long,21,49,22
9,0.10112410156177382,0.3132570587553477,-0.5128597335987077,0.7151079367222553,4,-0.21722205476122092,0.42710675232294437,-1.0543512893141918,0.61990717979175,EUR_PLN,10,3,short,13,38,13
81,0.03671352046351535,0.10380692616622011,-0.16674805482227606,0.2401750957493068,36,-0.07982842606102351,0.1478889580390618,-0.36969078381758463,0.21003393169553758,EUR_PLN,20,1,long,117,425,117
77,-0.2052975222309843,0.0970558928058655,-0.39552707213048066,-0.015067972331487905,34,0.19165860902745482,0.13778586025662126,-0.07840167707552284,0.4617188951304325,EUR_PLN,20,1,short,111,463,111
24,-0.1871782991214909,0.19275362811471733,-0.5649754102263369,0.1906188119833551,11,-0.2839096224707312,0.26310936941232704,-0.7996039865188922,0.23178474157742984,EUR_PLN,20,2,long,35,124,35
27,-0.3914404492124233,0.15510801757932538,-0.6954521636679011,-0.08742873475694557,12,0.18541199107507558,0.2150708437210674,-0.23612686261821655,0.6069508447683677,EUR_PLN,20,2,short,39,138,39
12,-0.3191482670882118,0.2549367139172725,-0.8188242263660659,0.18052769218964232,6,-0.8107204317147844,0.1892795682852156,-1.181708385553807,-0.43973247787576175,EUR_PLN,20,3,long,18,36,19
6,0.08132157344746042,0.33145923520082715,-0.5683385275461609,0.7309816744410816,3,-0.14890024855789394,0.5962420794894772,-1.317534724357269,1.0197342272414813,EUR_PLN,20,3,short,9,26,9
62,0.0345241178870412,0.1200371422541193,-0.2007486809310326,0.269796916705115,27,-0.19142367266245797,0.17553451534690148,-0.5354713227423848,0.15262397741746891,EUR_PLN,55,1,long,89,246,89
56,-0.2460275352368797,0.112429369349685,-0.46638909916226234,-0.025665971311497088,25,0.11995327895032332,0.17127714217648485,-0.215749919715587,0.4556564776162336,EUR_PLN,55,1,short,81,280,81
19,-0.14067706867189206,0.22102034104559476,-0.5738769371212578,0.29252279977747364,9,-0.507892747747359,0.26297564242140176,-1.0233250068933066,0.007539511398588439,EUR_PLN,55,2,long,28,85,28
20,-0.4824544078810531,0.1745102605526103,-0.8244945185641692,-0.1404142971979369,9,0.10704869208074108,0.2647241852870151,-0.41181071108180844,0.6259080952432906,EUR_PLN,55,2,short,29,84,29
9,-0.46251046674791646,0.2829727680803897,-1.0171370921854803,0.09211615868964734,5,-0.7728645180577413,0.2271354819422587,-1.2180500626645683,-0.32767897345091423,EUR_PLN,55,3,long,14,24,15
5,0.18202338281119287,0.3867642114857339,-0.5760344717008455,0.9400812373232313,3,-0.6229627396816279,0.18865139533102834,-0.9927194745304434,-0.2532060048328123,EUR_PLN,55,3,short,8,19,8
48,0.01864708591947131,0.13561569691929534,-0.24715968004234753,0.28445385188129013,21,-0.27875457089178574,0.19473051238600636,-0.6604263751683581,0.1029172333847867,EUR_PLN,100,1,long,69,161,69
44,-0.3073565555080436,0.12697435456691866,-0.5562262904592041,-0.05848682055688301,19,0.24359447702841294,0.19506087730649546,-0.13872484249231817,0.625913796549144,EUR_PLN,100,1,short,63,204,63
17,-0.15722731204505583,0.23217688189698243,-0.6122940005631414,0.2978393764730297,8,-0.5376745061692623,0.30400001419123496,-1.1335145339840826,0.058165521645558216,EUR_PLN,100,2,long,25,57,25
19,-0.45531741806990966,0.18167375445232375,-0.8113979767964642,-0.09923685934335513,9,0.051078071201211474,0.2719481260391389,-0.48194025583550076,0.5840963982379237,EUR_PLN,100,2,short,28,63,28
8,-0.395324275091406,0.3116858372812401,-1.0062285161626368,0.21557996597982465,4,-0.7160806475721766,0.28391935242782335,-1.2725625783307102,-0.1595987168136429,EUR_PLN,100,3,long,12,19,12
4,0.16953804317416227,0.4990502172132072,-0.8086003825637238,1.1476764689120484,2,-0.7110937366856009,0.28890626331439906,-1.2773500127818231,-0.14483746058937874,EUR_PLN,100,3,short,6,14,6
163,-0.0019395498527791434,0.07353733453818284,-0.1460727255476175,0.14219362584205922,71,-0.23791182064906086,0.11445782470428251,-0.4622491570694546,-0.013574484228667139,EUR_SEK,10,1,long,234,766,235
122,-0.22921878680368327,0.07825210142665816,-0.38259290559993325,-0.07584466800743328,53,-0.008769293903253723,0.13196279803245126,-0.26741637804685814,0.2498777902403507,EUR_SEK,10,1,short,175,715,175
59,0.026060971424946146,0.12399406933066934,-0.21696740446316576,0.26908934731305806,26,-0.38461538461538464,0.18461538461538463,-0.7464615384615385,-0.022769230769230764,EUR_SEK,10,2,long,85,231,85
37,-0.004760924383949939,0.13938595918448202,-0.2779574043855347,0.2684355556176348,17,-0.007354376275441149,0.24000559005476704,-0.47776533278278455,0.4630565802319022,EUR_SEK,10,2,short,54,219,54
14,0.09937074931110182,0.2674131918126019,-0.424759106641598,0.6235006052638016,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,EUR_SEK,10,3,long,20,56,20
10,0.46338418663278585,0.2646521653439746,-0.05533405744140435,0.9821024307069761,5,0.2463300197546773,0.4629778168310685,-0.6611065012342169,1.1537665407435715,EUR_SEK,10,3,short,15,67,15
127,-0.06421376963378693,0.084326166478339,-0.22949305593133135,0.1010655166637575,55,-0.22170354170471113,0.13146946279179508,-0.47938368877662946,0.035976605367207204,EUR_SEK,20,1,long,182,549,183
84,-0.07376228619359637,0.09719251384252864,-0.2642596133249525,0.11673504093775974,36,0.10802155129587938,0.157994594788648,-0.20164785448987071,0.41769095708162945,EUR_SEK,20,1,short,120,485,120
46,-0.03939508159466353,0.14196043378770218,-0.3176375318185598,0.23884736862923273,20,-0.4,0.2102629932151387,-0.8121154667016719,0.012115466701671795,EUR_SEK,20,2,long,66,156,66
25,-0.019600268226102377,0.17085928675099105,-0.35448447025804486,0.3152839338058401,12,0.025275521092568882,0.29487691260258714,-0.5526832276085019,0.6032342697936397,EUR_SEK,20,2,short,37,152,37
11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,EUR_SEK,20,3,long,16,38,16
6,0.278417155871796,0.4076140948679542,-0.5205064700693942,1.077340781812986,3,0.4105500329244622,0.5894499670755379,-0.7447719025435919,1.5658719683925164,EUR_SEK,20,3,short,9,43,9
101,-0.04665238290923151,0.09503644989125125,-0.23292382469608397,0.13961905887762094,44,-0.16349306349452528,0.1487463440904032,-0.4550358979117155,0.12804977092266498,EUR_SEK,55,1,long,145,333,146
54,-0.15198346005128377,0.11561997920823967,-0.3785986192994335,0.07463169919686599,24,0.1723135321988725,0.1960578332896589,-0.21195982104885894,0.556586885446604,EUR_SEK,55,1,short,78,262,78
35,-0.006566628478261143,0.16915835533901388,-0.33811700494272834,0.3249837479862061,16,-0.5,0.22360679774997896,-0.9382693235899587,-0.06173067641004126,EUR_SEK,55,2,long,51,104,51
18,-0.14669335797222438,0.21006952599789883,-0.5584296289281061,0.2650429129836573,8,0.02895626234667331,0.3679978127284142,-0.6923194506010184,0.7502319752943651,EUR_SEK,55,2,short,26,86,26
9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,4,0.5,0.5,-0.48,1.48,EUR_SEK,55,3,long,13,22,13
3,0.22350097841025862,0.6191009777763852,-0.9899369380314562,1.4369388948519735,2,1.0,0.0,1.0,1.0,EUR_SEK,55,3,short,5,20,5
92,-0.031238468907191445,0.09978814893890027,-0.226823240827436,0.16434630301305309,40,-0.22984236984397782,0.15384894580213798,-0.5313863036161683,0.07170156392821264,EUR_SEK,100,1,long,132,260,132
41,-0.14000273191742427,0.13429855051846162,-0.403227890933609,0.1232224270987605,18,0.09354419120307576,0.23201761340631102,-0.3612103310732938,0.5482987134794454,EUR_SEK,100,1,short,59,203,59
31,-0.0967741935483871,0.18171724881099016,-0.45294000121792777,0.25939161412115364,14,-0.42857142857142855,0.25058800551629407,-0.9197239193833648,0.0625810622405078,EUR_SEK,100,2,long,45,85,45
12,0.11329329637499674,0.24210023987207452,-0.3612231737742693,0.5878097665242628,6,0.03860834979556441,0.4313319658403617,-0.8068023032515446,0.8840190028426733,EUR_SEK,100,2,short,18,65,18
7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,4,0.5,0.5,-0.48,1.48,EUR_SEK,100,3,long,11,16,11
2,-0.16474853238461212,0.8352514676153879,-1.8018414089107724,1.4723443441415482,1,1.0,,,,EUR_SEK,100,3,short,3,14,3
148,-0.17316830744060951,0.07930074775074526,-0.3285977730320702,-0.017738841849148812,64,-0.24618554450147,0.11946203142323404,-0.4803311260910087,-0.012039962911931296,NZD_CAD,10,1,long,212,844,212
175,0.03654954136654636,0.07508074031229366,-0.1106087096455492,0.18370779237864193,75,-0.22911663603359428,0.10833650937213564,-0.4414561944029801,-0.01677707766420844,NZD_CAD,10,1,short,250,916,250
51,-0.1284555583544353,0.13757660988680465,-0.3981057137325724,0.14119459702370177,22,-0.05472208952226925,0.21307727970663934,-0.4723535577472823,0.3629093787027438,NZD_CAD,10,2,long,73,310,73
49,-0.08390527703286187,0.14236139585186877,-0.3629336129025247,0.19512305883680092,21,-0.23809523809523808,0.21717627144745486,-0.6637607301322496,0.1875702539417734,NZD_CAD,10,2,short,70,290,70
13,-0.07692307692307693,0.2878197989826109,-0.6410498829289943,0.48720372908284043,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,NZD_CAD,10,3,long,19,88,19
12,0.23768318663581112,0.27497665918461395,-0.3012710653660322,0.7766374386376544,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,NZD_CAD,10,3,short,18,93,18
112,-0.15413939090928902,0.09144178795781163,-0.3333652953065998,0.025086513488021767,48,-0.36744987314191296,0.13127359704421962,-0.6247461233485834,-0.1101536229352425,NZD_CAD,20,1,long,160,603,160
125,0.015284839142303504,0.08893279816428475,-0.1590234452596946,0.1895931235443016,55,-0.1785894142432409,0.12999759832889318,-0.43338470696787157,0.07620587848138974,NZD_CAD,20,1,short,180,632,180
38,-0.2323200273067406,0.15772784331675943,-0.5414666002075891,0.07682654559410787,17,-0.17647058823529413,0.24607647839237515,-0.6587804858843495,0.30583930941376114,NZD_CAD,20,2,long,55,205,55
35,-0.06032453070314947,0.16874483251840244,-0.39106440243921825,0.2704153410329193,15,-0.2,0.26186146828319085,-0.7132484778350541,0.313248477835054,NZD_CAD,20,2,short,50,198,50
10,0.2,0.3265986323710904,-0.4401333194473371,0.840133319447337,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,NZD_CAD,20,3,long,15,63,15
9,0.2057998044033037,0.31792607150344193,-0.4173352957434425,0.8289349045500499,4,0.5,0.5,-0.48,1.48,NZD_CAD,20,3,short,13,67,13
89,-0.2824407496789452,0.09947299252933262,-0.47740781503643714,-0.0874736843214533,39,-0.4532808159301113,0.1416411873025027,-0.7308975430430166,-0.17566408881720608,NZD_CAD,55,1,long,128,339,128
106,0.022360498722410155,0.09728739240032776,-0.16832279038223225,0.21304378782705258,46,-0.1917916909430054,0.14117050173633017,-0.4684858743462125,0.0849024924602017,NZD_CAD,55,1,short,152,404,152
33,-0.29782306174715584,0.16600952537874988,-0.6232017314895055,0.02755560799519391,15,-0.2,0.26186146828319085,-0.7132484778350541,0.313248477835054,NZD_CAD,55,2,long,48,122,48
28,0.14285714285714285,0.1904761904761905,-0.2304761904761905,0.5161904761904762,12,-0.16666666666666666,0.2972941950052816,-0.7493632888770185,0.41602995554368527,NZD_CAD,55,2,short,40,119,40
8,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,4,-0.5,0.5,-1.48,0.48,NZD_CAD,55,3,long,12,32,12
7,0.20381017904237692,0.37915745341692264,-0.5393384296547914,0.9469587877395453,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,NZD_CAD,55,3,short,10,36,10
70,-0.26324909139454655,0.11260296847564781,-0.48395090960681625,-0.04254727318227686,30,-0.5559317273758114,0.14961057765863342,-0.8491684595867329,-0.2626949951648899,NZD_CAD,100,1,long,100,238,100
89,0.056179775280898875,0.1064320009575783,-0.15242694659595457,0.2647864971577523,39,-0.14849742046585362,0.15755784741175308,-0.45731080139288965,0.1603159604611824,NZD_CAD,100,1,short,128,307,128
