tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,confirm,direction,total_n,raw_n,filtered_n
9.0,-0.5555555555555556,0.2939723678960656,-1.1317413966318441,0.020630285520732983,5.0,-0.20000000000000223,0.48989794855663427,-1.1601999791710054,0.760199979171001,EUR_JPY,55,2,short,14,87,42
5.0,0.6,0.4000000000000001,-0.18400000000000016,1.3840000000000001,3.0,-0.416008274303461,0.583991725696539,-1.5606320566686773,0.7286155080617553,EUR_JPY,55,3,long,8,62,30
1.0,1.0,,,,1.0,-1.0,,,,EUR_JPY,55,3,short,2,24,13
14.0,0.14285714285714285,0.2745054065230065,-0.39517345392794984,0.6808877396422355,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,EUR_JPY,100,1,long,20,317,131
10.0,-1.1102230246251565e-15,0.333333333333333,-0.6533333333333338,0.6533333333333315,5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,EUR_JPY,100,1,short,15,193,113
11.0,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,6.0,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,EUR_JPY,100,2,long,17,117,53
7.0,-0.7142857142857143,0.28571428571428575,-1.2742857142857145,-0.15428571428571425,3.0,0.33333333333332965,0.6666666666666649,-0.9733333333333334,1.6399999999999928,EUR_JPY,100,2,short,10,53,30
4.0,0.5,0.5,-0.48,1.48,2.0,-0.12401241145519148,0.8759875885448085,-1.8409480850030162,1.5929232620926332,EUR_JPY,100,3,long,6,46,25
,,,,,,,,,,EUR_JPY,100,3,short,0,17,9
30.0,0.2,0.18194353045893683,-0.15660931969951614,0.5566093196995161,13.0,0.5384615384615384,0.24325212770525995,0.06168736815922893,1.015235708763848,GBP_JPY,10,1,long,43,1004,284
23.0,-0.13043478260869565,0.21137931948017294,-0.5447382487898346,0.2838686835724433,10.0,-0.2,0.3265986323710904,-0.840133319447337,0.4401333194473371,GBP_JPY,10,1,short,33,825,263
15.0,0.3333333333333333,0.25197631533948484,-0.16054024473205697,0.8272069113987236,7.0,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,GBP_JPY,10,2,long,22,345,97
8.0,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,4.0,0.5,0.5,-0.48,1.48,GBP_JPY,10,2,short,12,261,95
8.0,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,4.0,-0.5,0.5,-1.48,0.48,GBP_JPY,10,3,long,12,131,39
3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,2.0,1.0,0.0,1.0,1.0,GBP_JPY,10,3,short,5,80,34
20.0,0.4,0.2102629932151387,-0.012115466701671795,0.8121154667016719,9.0,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,GBP_JPY,20,1,long,29,717,205
17.0,-0.058823529411764705,0.2495670992423109,-0.547975043926694,0.43032798510316467,8.0,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,GBP_JPY,20,1,short,25,544,202
11.0,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,6.0,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,GBP_JPY,20,2,long,17,248,77
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,GBP_JPY,20,2,short,7,174,70
8.0,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,GBP_JPY,20,3,long,12,98,36
2.0,0.0,1.0,-1.96,1.96,2.0,1.0,0.0,1.0,1.0,GBP_JPY,20,3,short,4,60,29
14.0,0.42857142857142855,0.25058800551629407,-0.0625810622405078,0.9197239193833648,6.0,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,GBP_JPY,55,1,long,20,442,173
14.0,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,7.0,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,GBP_JPY,55,1,short,21,314,161
9.0,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,GBP_JPY,55,2,long,14,157,69
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2.0,1.0,0.0,1.0,1.0,GBP_JPY,55,2,short,6,105,56
8.0,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,4.0,-0.5,0.5,-1.48,0.48,GBP_JPY,55,3,long,12,61,32
2.0,0.0,1.0,-1.96,1.96,1.0,1.0,,,,GBP_JPY,55,3,short,3,34,23
14.0,0.2857142857142857,0.26578871697687523,-0.23523159956038975,0.8066601709889611,6.0,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,GBP_JPY,100,1,long,20,332,151
10.0,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,GBP_JPY,100,1,short,15,220,134
8.0,0.5,0.32732683535398854,-0.14156059729381754,1.1415605972938176,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,GBP_JPY,100,2,long,12,122,57
4.0,0.5,0.5,-0.48,1.48,2.0,1.0,0.0,1.0,1.0,GBP_JPY,100,2,short,6,68,45
7.0,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,GBP_JPY,100,3,long,10,51,28
1.0,-1.0,,,,1.0,1.0,,,,GBP_JPY,100,3,short,2,24,18
23.0,-0.22225798021781676,0.19821535860750153,-0.6107600830885197,0.1662441226528862,10.0,-0.4,0.3055050463303893,-0.998789890807563,0.19878989080756293,GBP_AUD,10,1,long,33,858,198
23.0,-0.13043478260869565,0.21137931948017294,-0.5447382487898346,0.2838686835724433,11.0,-0.07410622691323375,0.2871971465944404,-0.637012634238337,0.48880018041186946,GBP_AUD,10,1,short,34,868,208
9.0,-0.7777777777777778,0.2222222222222222,-1.2133333333333334,-0.34222222222222226,5.0,-0.7003536520254399,0.29964634797456013,-1.2876604940555776,-0.11304680999530203,GBP_AUD,10,2,long,14,304,80
11.0,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,5.0,-0.6,0.4000000000000001,-1.3840000000000001,0.18400000000000016,GBP_AUD,10,2,short,16,289,87
4.0,0.5000000000000028,0.5000000000000009,-0.479999999999999,1.4800000000000044,2.0,0.7045291921157958,0.2954708078842042,0.12540640866275554,1.283651975568836,GBP_AUD,10,3,long,6,94,30
2.0,0.0,1.0,-1.96,1.96,2.0,0.0,1.0,-1.96,1.96,GBP_AUD,10,3,short,4,89,32
17.0,-0.3604554656880175,0.225306489179934,-0.8020561844806882,0.08114525310465315,8.0,-0.5738677019710511,0.2845025623405161,-1.1314927241584627,-0.01624267978363958,GBP_AUD,20,1,long,25,613,158
15.0,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,7.0,-0.40216692800651177,0.3086562083098058,-1.007133096293731,0.2027992402807075,GBP_AUD,20,1,short,22,611,153
9.0,-0.7777777777777778,0.2222222222222222,-1.2133333333333334,-0.34222222222222226,4.0,-0.6254420650317998,0.3745579349682002,-1.3595756175694722,0.10869148750587265,GBP_AUD,20,2,long,13,221,70
9.0,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,4.0,-0.5,0.5,-1.48,0.48,GBP_AUD,20,2,short,13,207,69
2.0,0.0,1.0,-1.96,1.96,2.0,1.0000000000000056,5.551115123125783e-15,0.9999999999999947,1.0000000000000164,GBP_AUD,20,3,long,4,68,26
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,0.427824543794208,0.5721754562057919,-0.6936393503691441,1.5492884379575602,GBP_AUD,20,3,short,5,59,25
14.0,-0.36626735119259274,0.24738404362216335,-0.851140076692033,0.11860537430684742,7.0,-0.512991659395487,0.3209066643509862,-1.14196872152342,0.11598540273244595,GBP_AUD,55,1,long,21,360,134
14.0,0.2857142857142857,0.26578871697687523,-0.23523159956038975,0.8066601709889611,7.0,-0.40216692800651177,0.3086562083098058,-1.007133096293731,0.2027992402807075,GBP_AUD,55,1,short,21,355,118
7.0,-0.7142857142857143,0.28571428571428575,-1.2742857142857145,-0.15428571428571425,4.0,-0.6254420650317998,0.3745579349682002,-1.3595756175694722,0.10869148750587265,GBP_AUD,55,2,long,11,146,63
7.0,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,GBP_AUD,55,2,short,10,117,52
3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,2.0,1.0000000000000056,5.551115123125783e-15,0.9999999999999947,1.0000000000000164,GBP_AUD,55,3,long,5,45,22
2.0,0.0,1.0,-1.96,1.96,1.0,-1.0,,,,GBP_AUD,55,3,short,3,33,20
13.0,-0.1636725320535614,0.27348727507583637,-0.6997075912022006,0.3723625270950779,6.0,-0.7651569359614014,0.23484306403859867,-1.2254493414770549,-0.30486453044574807,GBP_AUD,100,1,long,19,246,115
14.0,0.14285714285714285,0.2745054065230065,-0.39517345392794984,0.6808877396422355,6.0,-0.3025280826742636,0.3456545350500404,-0.9800109713723428,0.37495480602381553,GBP_AUD,100,1,short,20,273,107
7.0,-0.7142857142857143,0.28571428571428575,-1.2742857142857145,-0.15428571428571425,3.0,0.16607724662427067,0.6007620037749009,-1.011416280774535,1.3435707740230762,GBP_AUD,100,2,long,10,106,57
7.0,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,GBP_AUD,100,2,short,10,87,43
3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,2.0,1.0,0.0,1.0,1.0,GBP_AUD,100,3,long,5,30,17
2.0,0.0,1.0,-1.96,1.96,1.0,-1.0,,,,GBP_AUD,100,3,short,3,26,16
27.0,-0.1428145304037051,0.1786538235860821,-0.49297602463242596,0.2073469638250158,12.0,-0.22427341189100095,0.2568175227812901,-0.7276357565423295,0.27908893276032765,GBP_CAD,10,1,long,39,860,235
28.0,0.24196975149912456,0.18333756869782164,-0.11737188314860583,0.601311386146855,12.0,-0.05318194745724034,0.25454347426126417,-0.5520871570093181,0.4457232620948374,GBP_CAD,10,1,short,40,826,234
13.0,0.23076923076923078,0.2808833628231621,-0.319762160364167,0.7813006219026286,6.0,0.17449040303954422,0.4008125990248871,-0.6111022910492344,0.9600830971283228,GBP_CAD,10,2,long,19,279,93
11.0,0.45454545454545453,0.2816715160878121,-0.09753071698665722,1.0066216260775662,6.0,-0.20339930732734704,0.40001444385210116,-0.9874276172774653,0.5806290026227713,GBP_CAD,10,2,short,17,278,75
1.0,-1.0,,,,1.0,-1.0,,,,GBP_CAD,10,3,long,2,81,31
2.0,0.514846178742052,0.485153821257948,-0.4360553109235261,1.46574766840763,1.0,-1.0,,,,GBP_CAD,10,3,short,3,91,30
21.0,-0.21656927390534506,0.20210742272406151,-0.6126998224445056,0.17956127463381552,10.0,-0.08085071268883473,0.27935631712947295,-0.6283890942626017,0.4666876688849323,GBP_CAD,20,1,long,31,581,178
19.0,0.19869226536713094,0.2249136445362582,-0.24213847792393514,0.639523008658197,9.0,-0.11788872870352865,0.2953971332859358,-0.6968671099439628,0.4610896525369056,GBP_CAD,20,1,short,28,578,178
10.0,0.4,0.30550504633038933,-0.19878989080756304,0.9987898908075631,5.0,0.009388483647453061,0.4473121322132885,-0.8673432954905924,0.8861202627854985,GBP_CAD,20,2,long,15,206,72
11.0,0.45454545454545453,0.2816715160878121,-0.09753071698665722,1.0066216260775662,5.0,-0.04407916879281646,0.44938065503698044,-0.9248652526652981,0.8367069150796651,GBP_CAD,20,2,short,16,185,59
1.0,-1.0,,,,1.0,-1.0,,,,GBP_CAD,20,3,long,2,60,28
2.0,0.514846178742052,0.485153821257948,-0.4360553109235261,1.46574766840763,1.0,-1.0,,,,GBP_CAD,20,3,short,3,56,23
18.0,-0.23682946828681756,0.22177266506896223,-0.6715038918219836,0.1978449552483484,8.0,-0.4970381581926927,0.20764572591084604,-0.904023780977951,-0.09005253540743446,GBP_CAD,55,1,long,26,348,154
16.0,0.17344706512346797,0.2463839652870238,-0.3094655068390987,0.6563596370860346,7.0,-0.056076232304617335,0.3821016706148041,-0.8049955067096334,0.6928430421003987,GBP_CAD,55,1,short,23,347,146
9.0,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,5.0,0.009388483647453061,0.4473121322132885,-0.8673432954905924,0.8861202627854985,GBP_CAD,55,2,long,14,122,60
9.0,0.5555555555555556,0.2939723678960656,-0.020630285520732983,1.1317413966318441,5.0,-0.04407916879281646,0.44938065503698044,-0.9248652526652981,0.8367069150796651,GBP_CAD,55,2,short,14,112,50
1.0,-1.0,,,,1.0,-1.0,,,,GBP_CAD,55,3,long,2,35,24
1.0,0.029692357484104037,,,,1.0,-1.0,,,,GBP_CAD,55,3,short,2,37,20
16.0,-0.26643315182266974,0.23205454403731143,-0.7212600581358002,0.18839375449046064,8.0,-0.36312034634983803,0.2780985329609265,-0.908193470953254,0.18195277825357792,GBP_CAD,100,1,long,24,243,133
12.0,0.23126275349795733,0.28081006495639294,-0.3191249738165728,0.7816504808124874,6.0,0.10124439564461311,0.41201052097197444,-0.7062962254604568,0.9087850167496829,GBP_CAD,100,1,short,18,252,127
7.0,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,4.0,0.5,0.5,-0.48,1.48,GBP_CAD,100,2,long,11,86,47
9.0,0.5555555555555556,0.2939723678960656,-0.020630285520732983,1.1317413966318441,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,GBP_CAD,100,2,short,13,82,44
1.0,-1.0,,,,1.0,-1.0,,,,GBP_CAD,100,3,long,2,25,18
1.0,0.029692357484104037,,,,1.0,-1.0,,,,GBP_CAD,100,3,short,2,26,17
16.0,-0.4980061873142224,0.205144362717274,-0.9000891382400794,-0.09592323638836542,8.0,0.034746129100828166,0.3281170390002158,-0.6083632673395948,0.6778555255412512,GBP_CHF,10,1,long,24,809,218
28.0,0.2682489285742961,0.18274176088632405,-0.08992492276289904,0.6264227799114912,12.0,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,GBP_CHF,10,1,short,40,825,275
11.0,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,GBP_CHF,10,2,long,16,261,68
16.0,0.25,0.25,-0.24,0.74,8.0,-0.17799265825051414,0.35168662760161146,-0.8672984483496726,0.5113131318486444,GBP_CHF,10,2,short,24,262,102
2.0,0.0,1.0,-1.96,1.96,1.0,1.0,,,,GBP_CHF,10,3,long,3,78,24
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2.0,0.0,1.0,-1.96,1.96,GBP_CHF,10,3,short,6,77,37
13.0,-0.3821614613098122,0.24244688715393142,-0.8573573601315179,0.09303443751189339,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,GBP_CHF,20,1,long,19,553,154
20.0,0.4755485000040146,0.196938160370609,0.089549705677621,0.8615472943304082,9.0,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,GBP_CHF,20,1,short,29,571,211
9.0,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,5.0,0.6,0.4000000000000001,-0.18400000000000016,1.3840000000000001,GBP_CHF,20,2,long,14,186,57
14.0,0.2857142857142857,0.26578871697687523,-0.23523159956038975,0.8066601709889611,6.0,-0.23732354433401884,0.40173753491757963,-1.024729112772475,0.5500820241044373,GBP_CHF,20,2,short,20,192,83
1.0,-1.0,,,,1.0,1.0,,,,GBP_CHF,20,3,long,2,50,19
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,0.0,1.0,-1.96,1.96,GBP_CHF,20,3,short,5,52,31
9.0,-0.6853617758776482,0.22975902839453877,-1.1356894715309442,-0.23503408022435224,4.0,-0.5,0.5,-1.48,0.48,GBP_CHF,55,1,long,13,320,123
18.0,0.5283872222266829,0.19996417425827026,0.13645744068047316,0.9203170037728926,8.0,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,GBP_CHF,55,1,short,26,342,170
7.0,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,4.0,0.5,0.5,-0.48,1.48,GBP_CHF,55,2,long,11,119,50
13.0,0.23076923076923078,0.2808833628231621,-0.319762160364167,0.7813006219026286,6.0,-0.23732354433401884,0.40173753491757963,-1.024729112772475,0.5500820241044373,GBP_CHF,55,2,short,19,116,71
2.0,0.0,1.0,-1.96,1.96,1.0,1.0,,,,GBP_CHF,55,3,long,3,35,18
1.0,-1.0,,,,1.0,-1.0,,,,GBP_CHF,55,3,short,2,33,20
6.0,-0.8613759971498057,0.13862400285019427,-1.1330790427361865,-0.5896729515634249,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,GBP_CHF,100,1,long,9,227,98
14.0,0.8222121428628781,0.14443202573966163,0.5391253724131413,1.105298913312615,7.0,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,GBP_CHF,100,1,short,21,247,143
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3.0,-1.0,0.0,-1.0,-1.0,GBP_CHF,100,2,long,7,80,35
7.0,0.7142857142857143,0.28571428571428575,0.15428571428571425,1.2742857142857145,4.0,-0.5,0.5,-1.48,0.48,GBP_CHF,100,2,short,11,81,53
2.0,0.0,1.0,-1.96,1.96,1.0,1.0,,,,GBP_CHF,100,3,long,3,24,14
0.0,,,,,1.0,-1.0,,,,GBP_CHF,100,3,short,1,22,13
23.0,-0.04347826086956474,0.21299910806810257,-0.46095651268304577,0.3739999909439163,10.0,0.4495721087567926,0.2834930218973335,-0.1060742141619811,1.0052184316755663,GBP_NZD,10,1,long,33,875,194
17.0,0.49196847356549767,0.21019551012258017,0.07998527372524056,0.9039516734057548,8.0,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,GBP_NZD,10,1,short,25,810,192
13.0,-0.23076923076923078,0.2808833628231621,-0.7813006219026286,0.319762160364167,6.0,0.2277762156860442,0.36998498762725707,-0.49739436006337956,0.952946791435468,GBP_NZD,10,2,long,19,303,72
11.0,-0.175267692753989,0.2964530558021593,-0.7563156821262212,0.4057802966182432,5.0,-0.033732140869415964,0.41024728324237464,-0.8378168160244703,0.7703525342856383,GBP_NZD,10,2,short,16,264,70
4.0,-0.5,0.5,-1.48,0.48,2.0,0.0,1.0,-1.96,1.96,GBP_NZD,10,3,long,6,92,27
2.0,0.0,1.0,-1.96,1.96,1.0,1.0,,,,GBP_NZD,10,3,short,3,91,22
15.0,-0.06666666666666593,0.2666666666666669,-0.589333333333333,0.4560000000000011,7.0,0.2136744410811322,0.3759020849624951,-0.5230936454453582,0.9504425276076226,GBP_NZD,20,1,long,22,593,143
11.0,0.21486036823758628,0.29579309967760226,-0.3648941071305142,0.7946148436056867,5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,GBP_NZD,20,1,short,16,554,137
11.0,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,5.0,-0.12927322222270168,0.4655228952305569,-1.0416980968745932,0.7831516524291898,GBP_NZD,20,2,long,16,206,58
8.0,-0.11599307753673488,0.3509567745426429,-0.803868355640315,0.5718822005668451,4.0,-0.17468735302275923,0.49738392544484716,-1.1495598468946597,0.8001851408491412,GBP_NZD,20,2,short,12,181,59
2.0,-1.0,0.0,-1.0,-1.0,2.0,0.0,1.0,-1.96,1.96,GBP_NZD,20,3,long,4,63,21
2.0,0.0,1.0,-1.96,1.96,1.0,1.0,,,,GBP_NZD,20,3,short,3,72,21
14.0,-0.1074484937451474,0.2682120769688133,-0.6331441646040215,0.4182471771137266,6.0,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,GBP_NZD,55,1,long,20,362,131
7.0,0.05192343580192129,0.38151433268308427,-0.6958446562569239,0.7996915278607665,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,GBP_NZD,55,1,short,11,319,115
10.0,-0.4,0.3055050463303893,-0.998789890807563,0.19878989080756293,5.0,-0.12927322222270168,0.4655228952305569,-1.0416980968745932,0.7831516524291898,GBP_NZD,55,2,long,15,126,54
7.0,0.010293625672302933,0.37810461725113037,-0.7307914241399125,0.7513786754845184,3.0,0.10041686263632103,0.5860178151174716,-1.0481780549939232,1.2490117802665655,GBP_NZD,55,2,short,10,103,50
2.0,-1.0,0.0,-1.0,-1.0,2.0,0.0,1.0,-1.96,1.96,GBP_NZD,55,3,long,4,42,20
2.0,0.0,1.0,-1.96,1.96,1.0,1.0,,,,GBP_NZD,55,3,short,3,42,16
11.0,0.09090909090909192,0.314918328648887,-0.5263308332427267,0.7081490150609105,6.0,0.08262018126132091,0.41686691143232424,-0.7344389651460346,0.8996793276686763,GBP_NZD,100,1,long,17,273,112
6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,3.0,0.12115468353781633,0.5899252415997147,-1.0350987899976245,1.2774081570732572,GBP_NZD,100,1,short,9,237,97
8.0,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,4.0,0.0884084722216229,0.5312347972533547,-0.9528117303949521,1.129628674838198,GBP_NZD,100,2,long,12,95,47
5.0,0.01441107594122637,0.44744572755786116,-0.8625825500721815,0.8914047019546343,3.0,0.10041686263632103,0.5860178151174716,-1.0481780549939232,1.2490117802665655,GBP_NZD,100,2,short,8,71,41
2.0,-1.0,0.0,-1.0,-1.0,2.0,0.0,1.0,-1.96,1.96,GBP_NZD,100,3,long,4,35,19
1.0,-1.0,,,,1.0,1.0,,,,GBP_NZD,100,3,short,2,28,13
24.0,0.5200357259145084,0.17240556083978437,0.18212082666853108,0.8579506251604858,11.0,0.22681574112333197,0.29475995578895603,-0.35091377222302184,0.8045452544696858,CHF_JPY,10,1,long,35,966,254
16.0,0.125,0.25617376914899,-0.37710058753202036,0.6271005875320204,7.0,-1.0,0.0,-1.0,-1.0,CHF_JPY,10,1,short,23,784,199
13.0,0.43275077239280285,0.24942888025662205,-0.05612983291017637,0.9216313776957821,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,CHF_JPY,10,2,long,19,343,94
8.0,0.08129783615231895,0.3553006161461239,-0.615091371494084,0.7776870437987218,4.0,-0.5,0.5,-1.48,0.48,CHF_JPY,10,2,short,12,234,61
4.0,-0.5,0.5,-1.48,0.48,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,CHF_JPY,10,3,long,7,110,38
2.0,1.0,0.0,1.0,1.0,2.0,-1.0,0.0,-1.0,-1.0,CHF_JPY,10,3,short,4,80,26
21.0,0.45785661743558126,0.19362425056861204,0.07835308632110166,0.8373601485500608,9.0,0.0549970169285169,0.33532435803994876,-0.6022387248297827,0.7122327586868165,CHF_JPY,20,1,long,30,702,197
11.0,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,6.0,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,CHF_JPY,20,1,short,17,500,136
10.0,0.2625760041106437,0.3064237075156179,-0.3380144626199674,0.8631664708412548,5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,CHF_JPY,20,2,long,15,238,76
7.0,-0.04994533011163549,0.3812501525994489,-0.7971956292065553,0.6973049689832843,3.0,-1.0,0.0,-1.0,-1.0,CHF_JPY,20,2,short,10,157,48
2.0,0.0,1.0,-1.96,1.96,2.0,0.0,1.0,-1.96,1.96,CHF_JPY,20,3,long,4,82,34
3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,2.0,-1.0,0.0,-1.0,-1.0,CHF_JPY,20,3,short,5,51,22
17.0,0.44794052742042395,0.21639740235059932,0.023801618813249326,0.8720794360275985,8.0,0.1868716440445815,0.3495841550759424,-0.4983132999042656,0.8720565879934286,CHF_JPY,55,1,long,25,456,170
11.0,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,6.0,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,CHF_JPY,55,1,short,17,255,109
10.0,0.4625760041106437,0.27889245141457814,-0.08405320066192945,1.0092052088832169,5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,CHF_JPY,55,2,long,15,151,64
4.0,-0.8374043276953621,0.16259567230463792,-1.1560918454124525,-0.5187168099782717,2.0,-1.0,0.0,-1.0,-1.0,CHF_JPY,55,2,short,6,77,36
2.0,0.0,1.0,-1.96,1.96,1.0,-1.0,,,,CHF_JPY,55,3,long,3,54,26
2.0,0.0,1.0,-1.96,1.96,2.0,0.0,1.0,-1.96,1.96,CHF_JPY,55,3,short,4,29,18
15.0,0.5076659310764805,0.22127727738822073,0.07396246739556789,0.9413693947573931,7.0,0.07071045033666458,0.38072852718004097,-0.6755174629362157,0.8169383636095449,CHF_JPY,100,1,long,22,346,146
7.0,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,3.0,-1.0,0.0,-1.0,-1.0,CHF_JPY,100,1,short,10,155,82
7.0,0.23225143444377672,0.3704074476400893,-0.49374716293079834,0.9582500318183518,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,CHF_JPY,100,2,long,11,120,57
4.0,-0.8374043276953621,0.16259567230463792,-1.1560918454124525,-0.5187168099782717,2.0,-1.0,0.0,-1.0,-1.0,CHF_JPY,100,2,short,6,51,31
1.0,1.0,,,,1.0,-1.0,,,,CHF_JPY,100,3,long,2,47,24
2.0,0.0,1.0,-1.96,1.96,1.0,1.0,,,,CHF_JPY,100,3,short,3,21,15
28.0,0.2857142857142857,0.18442777839082938,-0.0757641599317399,0.6471927313603113,12.0,-0.3333333333333333,0.28426762180748055,-0.8904978720759953,0.2238312054093286,NZD_JPY,10,1,long,40,972,239
23.0,-0.02332442046076284,0.20981489332122177,-0.4345616113703575,0.3879127704488318,11.0,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,NZD_JPY,10,1,short,34,867,271
12.0,-0.3333333333333333,0.2842676218074806,-0.8904978720759953,0.22383120540932872,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,NZD_JPY,10,2,long,18,355,89
15.0,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,7.0,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,NZD_JPY,10,2,short,22,272,94
9.0,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,4.0,-0.5,0.5,-1.48,0.48,NZD_JPY,10,3,long,13,124,42
7.0,-0.7142857142857143,0.2857142857142857,-1.2742857142857142,-0.15428571428571436,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,NZD_JPY,10,3,short,10,83,33
21.0,0.047619047619047616,0.22335313142016333,-0.3901530899644725,0.48539118520256774,9.0,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,NZD_JPY,20,1,long,30,707,182
21.0,0.06969230140011688,0.21922913523817614,-0.35999680366670833,0.4993814064669421,10.0,0.2,0.3265986323710904,-0.4401333194473371,0.840133319447337,NZD_JPY,20,1,short,31,577,204
