tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,confirm,direction,total_n,raw_n,filtered_n
87,0.060156852465917676,0.10405307381210262,-0.14378717220580345,0.2641008771376388,38,-0.028465873705068045,0.1621685453991319,-0.34631622268736656,0.2893844752772305,USD_CZK,10,2,long,125,278,125
99,0.09984002203790618,0.09957562722088369,-0.09532820731502584,0.2950082513908382,43,-0.3855572593020687,0.13750502495643402,-0.6550671082166794,-0.11604741038745803,USD_CZK,10,2,short,142,290,142
23,-0.21739130434782608,0.20810192223064325,-0.6252710719198868,0.19048846322423466,10,0.2,0.32659863237109044,-0.4401333194473372,0.8401333194473373,USD_CZK,10,3,long,33,70,33
30,0.020535587581885,0.18240895038063673,-0.33698595516416296,0.378057130327933,14,-0.42857142857142855,0.25058800551629407,-0.9197239193833648,0.0625810622405078,USD_CZK,10,3,short,44,75,44
193,-0.008707682426510325,0.07085235586042984,-0.14757829991295282,0.13016293505993218,84,-0.10892787638572948,0.10805309185718259,-0.32071193642580736,0.1028561836543484,USD_CZK,20,1,long,277,589,279
193,-0.011949109410865669,0.0705099575407367,-0.1501486261907096,0.12625040736897827,83,-0.07544760767128984,0.1091578367383897,-0.2893969676785337,0.13850175233595396,USD_CZK,20,1,short,276,592,277
63,0.08935943906677522,0.1228987979034448,-0.15152220482397655,0.330241082957527,28,0.14285714285714285,0.1904761904761905,-0.2304761904761905,0.5161904761904762,USD_CZK,20,2,long,91,181,91
78,0.012573208793474887,0.1128964627007831,-0.20870385810005998,0.23385027568700978,34,-0.3993812397055574,0.15256610636235773,-0.6984108081757785,-0.10035167123533623,USD_CZK,20,2,short,112,204,112
16,-0.375,0.23935677693908453,-0.8441392828006057,0.09413928280060568,8,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,USD_CZK,20,3,long,24,44,24
27,-0.02695055553739462,0.19432799458855954,-0.4078334249309713,0.35393231385618207,12,-0.3333333333333333,0.2842676218074806,-0.8904978720759953,0.22383120540932872,USD_CZK,20,3,short,39,60,39
146,-0.10568233463954,0.08138610832456299,-0.26519910695568344,0.05383443767660345,63,-0.21762783888647946,0.12300635535885264,-0.4587202953898306,0.023464617616871714,USD_CZK,55,1,long,209,348,210
142,-0.06090727837883141,0.08259069698503681,-0.22278504446950356,0.10097048771184072,61,-0.016170971769008467,0.12694949763140287,-0.2649919871265581,0.23265004358854113,USD_CZK,55,1,short,203,365,204
46,-0.04085642096591845,0.14599506084187355,-0.32700674021599063,0.2452938982841537,20,0.2,0.22478059477960655,-0.2405699657680288,0.6405699657680288,USD_CZK,55,2,long,66,100,66
56,0.01137460105222923,0.13378182938826505,-0.2508377845487703,0.2735869866532287,25,-0.4643506612590133,0.173915188537351,-0.8052244307922213,-0.12347689172580534,USD_CZK,55,2,short,81,122,81
11,-0.45454545454545453,0.2816715160878121,-1.0066216260775662,0.09753071698665722,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,USD_CZK,55,3,long,17,23,17
17,0.0748432353229615,0.24580503006971538,-0.40693462361368066,0.5566210942596037,8,-0.5,0.32732683535398854,-1.1415605972938176,0.14156059729381754,USD_CZK,55,3,short,25,33,25
112,-0.07142857142857142,0.09467335780107512,-0.25698835271867865,0.1141312098615358,49,-0.07572558877241238,0.14256338129618445,-0.3551498161129339,0.20369863856810916,USD_CZK,100,1,long,161,243,161
115,-0.06651159591125272,0.09143010412900145,-0.24571460000409556,0.11269140818159012,50,0.00027141444180967423,0.13997251647080097,-0.2740747178409602,0.27461754672457955,USD_CZK,100,1,short,165,277,166
35,0.1248299304173197,0.16801062441760925,-0.2044708934411944,0.4541307542758338,15,0.3333333333333333,0.25197631533948484,-0.16054024473205697,0.8272069113987236,USD_CZK,100,2,long,50,69,50
47,-0.007723879597343898,0.1460693467525446,-0.2940197992323313,0.2785720400376435,21,-0.4575603110226349,0.1898736666149347,-0.829712697587907,-0.08540792445736284,USD_CZK,100,2,short,68,98,68
9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,USD_CZK,100,3,long,13,16,13
14,0.3051667857493104,0.25918004276979145,-0.20282609807948088,0.8131596695781016,6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,USD_CZK,100,3,short,20,24,20
286,0.08880179665069922,0.058698665856433324,-0.0262475884279101,0.20385118172930855,123,0.008130081300813009,0.09053275386715481,-0.16931411627881043,0.18557427888043643,USD_HUF,10,1,long,409,831,410
294,-0.06924597920985884,0.057891032089227204,-0.18271240210474415,0.04422044368502648,126,-0.14702871759713,0.0881921567140295,-0.3198853447566278,0.02582790956236783,USD_HUF,10,1,short,420,866,422
101,0.0297029702970297,0.09995587694355612,-0.1662105485123403,0.2256164891063997,44,-0.18181818181818182,0.14995674948249757,-0.47573341080387704,0.1120970471675134,USD_HUF,10,2,long,145,275,145
100,0.019999999999999893,0.10048367875913829,-0.17694801036791113,0.21694801036791095,44,-0.18527010892128323,0.1493626325241963,-0.47802086866870797,0.10748065082614147,USD_HUF,10,2,short,144,292,144
31,0.16129032258064552,0.1801837425002445,-0.19186981271983367,0.5144504578811246,14,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,USD_HUF,10,3,long,45,76,45
34,-0.17647058823529413,0.17134566617751038,-0.5123080939432144,0.15936691747262619,15,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,USD_HUF,10,3,short,49,78,49
210,0.07826496741952144,0.06864455158428094,-0.05627835368566922,0.2128082885247121,91,0.03296703296703297,0.1053519590461395,-0.17352280676340046,0.23945687269746638,USD_HUF,20,1,long,301,574,302
226,-0.05468282251194026,0.06598885457678298,-0.1840209774824349,0.07465533245855438,97,-0.09820225172410697,0.10115824122036882,-0.29647240451602985,0.10006790106781589,USD_HUF,20,1,short,323,625,324
77,-0.012987012987012988,0.11469819306919282,-0.2377954714026309,0.21182144542860493,33,-0.21212121212121213,0.17275385228774817,-0.5507187626051986,0.1264763383627743,USD_HUF,20,2,long,110,183,110
78,0.05128205128205128,0.11381062826777323,-0.17178678012278426,0.2743508826868868,34,-0.239761317427543,0.1682583341009707,-0.5695476522654456,0.09002501741035959,USD_HUF,20,2,short,112,199,112
25,0.12000000000000044,0.20264912204760893,-0.2771922792133131,0.5171922792133139,12,0.16666666666666666,0.2972941950052816,-0.41602995554368527,0.7493632888770185,USD_HUF,20,3,long,37,53,37
24,-0.25,0.2018932132718121,-0.6457106980127516,0.14571069801275166,11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,USD_HUF,20,3,short,35,55,35
163,0.04561744268772714,0.07802572422428006,-0.10731297679186177,0.19854786216731604,70,-0.02857142857142857,0.12033670597080583,-0.264431372274208,0.20728851513135083,USD_HUF,55,1,long,233,342,233
162,0.005650937694712156,0.07808365876313193,-0.14739303348102645,0.15869490887045073,70,-0.23825004585392626,0.1159807592620132,-0.4655723340074721,-0.010927757700380375,USD_HUF,55,1,short,232,371,233
51,0.058823529411764705,0.1411764705882353,-0.21788235294117647,0.3355294117647059,23,-0.4782608695652174,0.18723666849528875,-0.8452447398159834,-0.11127699931445145,USD_HUF,55,2,long,74,105,74
53,-0.05660377358490566,0.13845271428402695,-0.3279710935815985,0.2147635464117872,24,-0.3333333333333333,0.19658927487319622,-0.718648312084798,0.05198164541813127,USD_HUF,55,2,short,77,116,77
15,0.06666666666666737,0.2666666666666669,-0.4559999999999997,0.5893333333333344,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,USD_HUF,55,3,long,22,31,22
14,-0.42857142857142855,0.25058800551629407,-0.9197239193833648,0.0625810622405078,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,USD_HUF,55,3,short,20,29,20
133,0.010794309459394993,0.08640954191547037,-0.15856839269492692,0.18015701161371692,58,0.034482758620689655,0.13237446481895077,-0.22497119242445385,0.2939367096658332,USD_HUF,100,1,long,191,254,191
122,0.06516023483693546,0.08997639153746928,-0.11119349257650434,0.24151396225037525,53,-0.1448585511278271,0.13580938535655113,-0.41104494642666733,0.12132784417101308,USD_HUF,100,1,short,175,266,176
36,0.0,0.16903085094570333,-0.33130046785357853,0.33130046785357853,16,-0.5,0.22360679774997896,-0.9382693235899587,-0.06173067641004126,USD_HUF,100,2,long,52,69,52
44,-0.045454545454545456,0.15234094902916004,-0.34404280555169914,0.2531337146426082,19,-0.2631578947368421,0.22739441047045122,-0.7088509392589265,0.18253514978524232,USD_HUF,100,2,short,63,84,63
10,-0.2,0.32659863237109044,-0.8401333194473373,0.4401333194473372,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,USD_HUF,100,3,long,15,20,15
11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,USD_HUF,100,3,short,17,22,17
259,-0.0027281861877592978,0.057248929537705405,-0.11493608808166189,0.10947971570614329,112,-0.02681505655280272,0.09055879082949551,-0.20431028657861394,0.1506801734730085,EUR_HUF,10,1,long,371,726,371
214,-0.12227322943478053,0.06179433408967464,-0.24339012425054282,-0.0011563346190182344,92,-0.22833267796307932,0.09250406676176427,-0.40964064881613726,-0.04702470711002135,EUR_HUF,10,1,short,306,710,307
75,-0.028176313901001393,0.10692743065480169,-0.2377540779844127,0.1814014501824099,33,-0.32096330667930356,0.15941842330328596,-0.633423416353744,-0.008503197004863072,EUR_HUF,10,2,long,108,205,108
64,-0.19348739427376446,0.11597111013060324,-0.4207907701297468,0.03381598158221788,28,-0.11582018343097587,0.17972885299417773,-0.46808873529956424,0.23644836843761247,EUR_HUF,10,2,short,92,197,92
16,-0.014404028706993144,0.25485997243334646,-0.5139295746763521,0.4851215172623659,8,-0.1469627571337742,0.30105990998499454,-0.7370401807043636,0.44311466643681513,EUR_HUF,10,3,long,24,38,24
13,0.07692307692307693,0.2878197989826109,-0.48720372908284043,0.6410498829289943,6,-1.0,0.0,-1.0,-1.0,EUR_HUF,10,3,short,19,39,19
207,0.015510361949727802,0.06380443054417191,-0.10954632191684915,0.14056704581630475,89,-0.06330090914872397,0.10251077257964619,-0.2642220234048305,0.13762020510738257,EUR_HUF,20,1,long,296,514,296
153,-0.13027577455081457,0.07203974452490204,-0.27147367381962256,0.01092212471799342,66,-0.3140972353585329,0.10508304792241618,-0.5200600092864687,-0.10813446143059718,EUR_HUF,20,1,short,219,484,220
64,0.0031932377445369198,0.11715957211742853,-0.226439523605623,0.23282599909469684,28,-0.3478672832064199,0.1730881670469519,-0.6871200906184456,-0.008614475794394172,EUR_HUF,20,2,long,92,145,92
42,-0.07180036258378947,0.14645048455424192,-0.35884331231010363,0.2152425871425247,19,-0.2702083694209798,0.20546433469552083,-0.6729184654242006,0.13250172658224102,EUR_HUF,20,2,short,61,122,61
11,-0.29367858721017187,0.29608762078354683,-0.8740103239459236,0.2866531495255799,5,-0.16308298336079963,0.3797608731080796,-0.9074142946526357,0.5812483279310364,EUR_HUF,20,3,long,16,23,16
9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,5,-0.6,0.4000000000000001,-1.3840000000000001,0.18400000000000016,EUR_HUF,20,3,short,14,22,14
151,-0.014871700733119607,0.07663509747138667,-0.16507649177703748,0.13533309031079827,66,0.07632072800151977,0.11925939683450502,-0.1574276897941101,0.3100691457971496,EUR_HUF,55,1,long,217,312,217
101,-0.18271967818845974,0.08747033955598996,-0.3541615437182001,-0.011277812658719438,44,-0.28983832044456775,0.13017219505524352,-0.5449758227528451,-0.034700818136290446,EUR_HUF,55,1,short,145,296,146
45,0.10932098812075491,0.1400226309253454,-0.16512336849292203,0.38376534473443186,20,-0.5457409709835672,0.18532043076977003,-0.9089690152923164,-0.18251292667481794,EUR_HUF,55,2,long,65,89,65
23,-0.34276578585471595,0.18286063940590036,-0.7011726390902806,0.01564106738084875,11,-0.3338500566686537,0.25912220123569507,-0.8417295710906161,0.17402945775330864,EUR_HUF,55,2,short,34,70,34
7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,3,0.03492007137362396,0.5784053463774971,-1.0987544075262703,1.1685945502735182,EUR_HUF,55,3,long,10,12,10
4,0.5,0.5,-0.48,1.48,2,-1.0,0.0,-1.0,-1.0,EUR_HUF,55,3,short,6,13,6
118,-0.04634685633575983,0.08594536333686857,-0.21479976847602222,0.12210605580450257,52,-0.15206704412037195,0.13340128896957962,-0.413533570500748,0.1093994822600041,EUR_HUF,100,1,long,170,232,170
65,-0.19249297206999233,0.11190992532526571,-0.4118364257075131,0.02685048156752845,29,-0.23295724696200457,0.1576537713289307,-0.5419586387667087,0.07604414484269958,EUR_HUF,100,1,short,94,200,95
34,0.12966269452623477,0.15944895108739363,-0.18285724960505675,0.4421826386575263,15,-0.5276546279780896,0.21636570270927752,-0.9517314052882735,-0.10357785066790565,EUR_HUF,100,2,long,49,64,49
17,-0.27588991733018786,0.2235885305807233,-0.7141234372684055,0.16234360260802982,8,-0.3340438279193989,0.2902956282888145,-0.9030232593654753,0.23493560352667753,EUR_HUF,100,2,short,25,50,25
7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,3,0.03492007137362396,0.5784053463774971,-1.0987544075262703,1.1685945502735182,EUR_HUF,100,3,long,10,11,10
2,0.0,1.0,-1.96,1.96,2,0.0,1.0,-1.96,1.96,EUR_HUF,100,3,short,4,9,4
180,0.1385254498540464,0.06858305288270852,0.004102666203937705,0.2729482335041551,78,-0.16996568236077353,0.09807027897788559,-0.3621834291574293,0.022252064435882235,EUR_PLN,10,1,long,258,645,261
177,-0.0760239532121772,0.06765270681553026,-0.2086232585706165,0.05657535214626211,77,0.03036588360611829,0.09402387482147997,-0.15392091104398248,0.21465267825621903,EUR_PLN,10,1,short,254,652,255
60,-0.050059768867478975,0.1246833709035743,-0.2944391758384846,0.19431963810352665,26,-0.10392063396239022,0.16896527275110734,-0.4350925685545606,0.22725130062978016,EUR_PLN,10,2,long,86,190,87
58,-0.13226888864626302,0.11977254322868895,-0.36702307337449336,0.10248529608196733,25,0.10212841292365642,0.1643898423035231,-0.22007567799124883,0.4243325038385617,EUR_PLN,10,2,short,83,195,84
21,-0.3307907449488657,0.18592000744274653,-0.6951939595366489,0.03361246963891751,10,-0.638526660612485,0.2163492049650836,-1.062571102344049,-0.21448221888092112,EUR_PLN,10,3,long,31,49,32
11,-0.09908028054036687,0.28682284274542336,-0.6612530523213966,0.4630924912406629,6,-0.14481470317414727,0.37647293082524474,-0.882701647591627,0.5930722412433325,EUR_PLN,10,3,short,17,38,17
128,0.06600153780266543,0.08319076352483819,-0.09705235870601742,0.22905543431134828,56,-0.13717790643797514,0.11477479681254782,-0.36213650819056886,0.08778069531461857,EUR_PLN,20,1,long,184,425,185
136,-0.11770732137219377,0.07633624155731579,-0.2673263548245327,0.03191171208014519,59,0.12163875460234606,0.10410797176950218,-0.0824128700658782,0.3256903792705703,EUR_PLN,20,1,short,195,463,195
40,-0.03349043533015006,0.15127085180776126,-0.32998130487336214,0.263000434213062,18,-0.05958767488636315,0.20225901704155644,-0.45601534828781376,0.3368399985150875,EUR_PLN,20,2,long,58,124,59
43,-0.17957125708028168,0.13760270770165361,-0.44927256417552275,0.09013005001495941,19,0.06447073120531088,0.19823254110602243,-0.3240650493624931,0.45300651177311485,EUR_PLN,20,2,short,62,138,62
16,-0.30935610465524793,0.21683777301747245,-0.7343581397694939,0.11564593045899807,7,-0.7693238008749785,0.16523988716209712,-1.0931939797126888,-0.4454536220372682,EUR_PLN,20,3,long,23,36,24
8,-0.01123538574300445,0.3315651141079507,-0.6611030093945878,0.6386322379085789,4,-0.21722205476122092,0.42710675232294437,-1.0543512893141918,0.61990717979175,EUR_PLN,20,3,short,12,26,12
91,0.13636222662341657,0.09901212859960593,-0.05770154543181105,0.3304259986786442,40,-0.22247200061747083,0.14094997160272058,-0.4987339449588032,0.053789943723861505,EUR_PLN,55,1,long,131,246,132
95,-0.1153450591518052,0.09090304654539212,-0.29351503038077376,0.06282491207716336,42,0.10566525530966689,0.13238859180379112,-0.15381638462576372,0.36514689524509747,EUR_PLN,55,1,short,137,280,137
33,0.014539316998297906,0.1670488909237525,-0.31287650921225696,0.3419551432088528,15,-0.32826579586930305,0.21804399278033712,-0.7556320217187638,0.09910042998015772,EUR_PLN,55,2,long,48,85,49
32,-0.27505500260430454,0.15671419177911666,-0.5822148184913731,0.0321048132827641,14,0.1402455877661907,0.23291572358936094,-0.3162692304689567,0.5967604060013382,EUR_PLN,55,2,short,46,84,46
11,-0.48022842455969755,0.2367989056115557,-0.9443542795583467,-0.016102569561048385,6,-0.8107204317147844,0.1892795682852156,-1.181708385553807,-0.43973247787576175,EUR_PLN,55,3,long,17,24,18
7,0.13001670200799492,0.34637796812038024,-0.5488841155079502,0.8089175195239402,4,-0.7172220547612209,0.16333858380507027,-1.0373656790191585,-0.3970784305032832,EUR_PLN,55,3,short,11,19,11
69,0.07483373098360833,0.11358616847730106,-0.14779515923190173,0.2974626211991184,30,-0.28341668802317005,0.1607961501752963,-0.5985771423667507,0.031743766320410705,EUR_PLN,100,1,long,99,161,99
73,-0.1976500664856941,0.10217651741922541,-0.39791604062737596,0.0026159076559877092,32,0.07921331382266417,0.15340363184352931,-0.22145780459065328,0.3798844322359816,EUR_PLN,100,1,short,105,204,105
26,-0.09693086688677573,0.18493541932706525,-0.4594042887678236,0.26554255499427215,12,-0.26111702015260585,0.27105410883131037,-0.7923830734619741,0.2701490331567624,EUR_PLN,100,2,long,38,57,38
27,-0.35338266204288254,0.16393960585502046,-0.6747042895187226,-0.03206103456704246,12,0.12164188673424192,0.2487961337662109,-0.3659985354475314,0.6092823089160153,EUR_PLN,100,2,short,39,63,39
10,-0.4282512670156673,0.2554066615152325,-0.9288483235855229,0.07234578955418836,5,-0.7728645180577413,0.2271354819422587,-1.2180500626645683,-0.32767897345091423,EUR_PLN,100,3,long,15,19,15
5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,3,-0.5813451002248509,0.2113219936278605,-0.9955362077354575,-0.1671539927142443,EUR_PLN,100,3,short,8,14,8
250,0.011210434102114036,0.05966807524275019,-0.10573899337367634,0.1281598615779044,108,-0.10911205528387012,0.09359005887375016,-0.2925485706764204,0.0743244601086802,EUR_SEK,10,1,long,358,766,360
205,-0.16890330389246377,0.06123282570495522,-0.288919642274176,-0.04888696551075156,89,-0.09862762504724953,0.10078009917487256,-0.2961566194299997,0.09890136933550067,EUR_SEK,10,1,short,294,715,294
88,-0.0008931198756737434,0.10110522143885407,-0.19905935389582774,0.19727311414448023,39,-0.3493609763920979,0.15007981651840938,-0.6435174167681803,-0.05520453601601555,EUR_SEK,10,2,long,127,231,127
66,0.04553071926729137,0.10844370411370906,-0.16701894079557839,0.2580803793301611,29,0.11883355308415544,0.18094441232904776,-0.23581749508077815,0.47348460124908903,EUR_SEK,10,2,short,95,219,95
19,0.0007151489351150222,0.22054882472458626,-0.431560547525074,0.4329908453953041,9,0.5555555555555556,0.2939723678960656,-0.020630285520732983,1.1317413966318441,EUR_SEK,10,3,long,28,56,28
23,0.052196224079887325,0.1980202876645505,-0.3359235397426316,0.4403159879024063,10,0.3923601099355987,0.26700445380951804,-0.1309686195310566,0.915688839402254,EUR_SEK,10,3,short,33,67,33
196,-0.02503903457560537,0.06822059827550744,-0.15875140719559994,0.10867333804438921,84,-0.11372220822331351,0.10671265157676656,-0.32287900531377595,0.09543458886714894,EUR_SEK,20,1,long,280,549,282
142,-0.12229801800004335,0.07375077588721198,-0.2668495387389788,0.02225350273889211,62,0.0558151127102453,0.12096905073707467,-0.18128422673442104,0.29291445215491163,EUR_SEK,20,1,short,204,485,204
65,-0.05171388016817621,0.11804471434721925,-0.2830815202887259,0.1796537599523735,29,-0.3103448275862069,0.17965105939714746,-0.6624609040046159,0.041771248832202124,EUR_SEK,20,2,long,94,156,94
49,0.0566179472607523,0.12817910471941033,-0.19461309798929194,0.30784899251079656,21,0.31180735801066833,0.20414475811632113,-0.08831636789732106,0.7119310839186577,EUR_SEK,20,2,short,70,152,70
15,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,7,0.2552789218713161,0.36479668053973413,-0.4597225719865628,0.9702804157291951,EUR_SEK,20,3,long,22,38,22
16,-0.1726766110787296,0.23651578697074194,-0.6362475535413838,0.29089433138392456,8,-0.03054442466754681,0.32442954796653944,-0.6664263386819641,0.6053374893468705,EUR_SEK,20,3,short,24,43,24
144,0.01639569935862648,0.08003352768672685,-0.14047001490735814,0.1732614136246111,62,-0.11173528083010507,0.12444058361049683,-0.35563882470667885,0.13216826304646873,EUR_SEK,55,1,long,206,333,207
82,-0.22157085481036476,0.09146156473820526,-0.40083552169724707,-0.04230618792348245,36,0.28154235479924833,0.15704911630426557,-0.026273913157112194,0.5893586227556089,EUR_SEK,55,1,short,118,262,118
49,-0.04565817186766715,0.13999316731068684,-0.32004477979661333,0.22872843606127904,22,-0.36363636363636365,0.20327890704543541,-0.762063021445417,0.03479029417268975,EUR_SEK,55,2,long,71,104,71
30,-0.04587314406902057,0.16295604200203914,-0.36526698639301725,0.27352069825497616,14,0.445117864198099,0.24378587691245135,-0.032702454550305626,0.9229381829465036,EUR_SEK,55,2,short,44,86,44
9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,5,0.6,0.4,-0.18400000000000005,1.384,EUR_SEK,55,3,long,14,22,14
7,-0.017485795835713032,0.3615549379500486,-0.7261334742178084,0.6911618825463822,4,0.20171938226492722,0.46123528653128204,-0.7023017793363855,1.10574054386624,EUR_SEK,55,3,short,11,20,11
124,0.052630858845677836,0.08655789188595833,-0.11702260925080049,0.22228432694215616,54,-0.15603909966935425,0.13319795578852311,-0.41710709301485954,0.10502889367615104,EUR_SEK,100,1,long,178,260,178
65,-0.18133503778825713,0.10105129670937323,-0.37939557933862866,0.016725503762114374,28,0.20299269434483438,0.18357266214418397,-0.1568097234577662,0.5627951121474349,EUR_SEK,100,1,short,93,203,93
43,0.006153904574539808,0.15262268669827864,-0.29298656135408635,0.30529437050316593,19,-0.47368421052631576,0.2075817467754251,-0.8805444342061489,-0.06682398684648261,EUR_SEK,100,2,long,62,85,62
23,-0.03150264515736232,0.18026693048346418,-0.38482582890495215,0.32182053859022747,11,0.657422736252126,0.23033790149496353,0.20596044932199747,1.1088850231822545,EUR_SEK,100,2,short,34,65,34
8,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,4,0.5,0.5,-0.48,1.48,EUR_SEK,100,3,long,12,16,12
3,0.22350097841025862,0.6191009777763852,-0.9899369380314562,1.4369388948519735,2,0.2236513677346959,0.776348632265304,-1.2979919515053,1.7452946869746917,EUR_SEK,100,3,short,5,14,5
259,-0.09274035895392611,0.06053449292484396,-0.21138796508662028,0.02590724717876805,112,-0.14067745400084003,0.09286124534128522,-0.32268549486975906,0.041330586868079,NZD_CAD,10,1,long,371,844,371
276,0.011202819909167541,0.05974711447929887,-0.10590152447025825,0.12830716428859332,119,-0.16171687578547245,0.08753654653032755,-0.3332885069849144,0.009854755413969546,NZD_CAD,10,1,short,395,916,397
95,0.003579077649709232,0.10038250300449038,-0.1931706282390919,0.20032878353851039,42,-0.2667591897497601,0.14865410502745216,-0.5581212356035663,0.02460285610404611,NZD_CAD,10,2,long,137,310,137
82,0.02919084660182561,0.10988316120766498,-0.18618014936519775,0.24456184256884897,36,-0.2286866151943422,0.16355672040528527,-0.5492577871887013,0.09188455680001695,NZD_CAD,10,2,short,118,290,120
29,-0.1253218407816284,0.18176395363303774,-0.48157918990238235,0.23093550833912557,13,-0.07692307692307693,0.2878197989826109,-0.6410498829289943,0.48720372908284043,NZD_CAD,10,3,long,42,88,43
26,0.18662300921652822,0.19116321362580016,-0.1880568894900401,0.5613029079230966,12,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,NZD_CAD,10,3,short,38,93,39
199,-0.07200967054768725,0.06913247093768199,-0.20750931358554395,0.06348997249016944,86,-0.1818324873350212,0.10494908509163929,-0.3875326941146342,0.023867719444591817,NZD_CAD,20,1,long,285,603,285
200,0.05139046408040383,0.06995044341060284,-0.08571240500437773,0.1884933331651854,86,-0.21708019260267908,0.10257272619359085,-0.41812273594211713,-0.016037649263241,NZD_CAD,20,1,short,286,632,287
77,-0.0900898075955528,0.11113965616351022,-0.30792353367603287,0.12774391848492725,34,-0.23529411764705882,0.16919028897921254,-0.5669070840463154,0.09631884875219776,NZD_CAD,20,2,long,111,205,112
60,-0.018522642910170525,0.12909049013155774,-0.2715400035680237,0.23449471774768266,27,-0.11973030174060438,0.19319501065165506,-0.49839252261784833,0.25893191913663954,NZD_CAD,20,2,short,87,198,88
25,-0.06537333530668894,0.1965349206275066,-0.45058177973660185,0.319835109123224,11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,NZD_CAD,20,3,long,36,63,36
18,0.1584554577572074,0.2301376308697267,-0.2926142987474569,0.6095252142618717,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,NZD_CAD,20,3,short,27,67,27
145,-0.12470505340322531,0.08098940602757677,-0.28344428921727577,0.03403418241082516,63,-0.2806024098614975,0.12057298281561268,-0.5169254561800983,-0.04427936354289663,NZD_CAD,55,1,long,208,339,208
156,0.04397962475443103,0.07989715656988229,-0.11261880212253825,0.20057805163140033,68,-0.3627778906445647,0.10888232909736405,-0.5761872556753982,-0.1493685256137312,NZD_CAD,55,1,short,224,404,225
58,-0.08656141795523101,0.13043641839316392,-0.34221679800583227,0.16909396209537028,25,-0.52,0.17435595774162693,-0.8617376771735887,-0.17826232282641125,NZD_CAD,55,2,long,83,122,84
46,0.0,0.14907119849998599,-0.2921795490599725,0.2921795490599725,20,-0.2116359073498159,0.22179249605474155,-0.6463491996171093,0.22307738491747753,NZD_CAD,55,2,short,66,119,67
17,0.058823529411764705,0.2495670992423109,-0.43032798510316467,0.547975043926694,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,NZD_CAD,55,3,long,25,32,25
14,0.31619080380690273,0.2560158939737629,-0.18560034838167255,0.817981955995478,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,NZD_CAD,55,3,short,20,36,20
110,-0.15793129472418002,0.0922182107613531,-0.33867898781643213,0.02281639836807206,48,-0.3474573296098821,0.13472854680292365,-0.6115252813436125,-0.0833893778761518,NZD_CAD,100,1,long,158,238,158
127,0.07086614173228346,0.08886310096961704,-0.10330553616816594,0.24503781963273286,55,-0.3570523305203716,0.12261895542989186,-0.5973854831629597,-0.11671917787778358,NZD_CAD,100,1,short,182,307,182
44,-0.1551854781285487,0.14893898390567947,-0.44710588658368045,0.1367349303265831,19,-0.5789473684210527,0.19218335351058458,-0.9556267413017985,-0.2022679955403069,NZD_CAD,100,2,long,63,89,64
37,0.02702702702702703,0.16660578386402639,-0.2995203093464647,0.35357436340051873,17,-0.07251283217625402,0.24629111748267327,-0.5552434224422936,0.41021775808978556,NZD_CAD,100,2,short,54,95,54
11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,NZD_CAD,100,3,long,16,21,16
11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,NZD_CAD,100,3,short,16,30,16
217,-0.12838243573801703,0.06724218437613551,-0.2601771171152426,0.0034122456392085554,94,0.05348193777457408,0.10176903447061986,-0.14598536978784082,0.252949245336989,NZD_CHF,10,1,long,311,840,311
