tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,multiplier,direction,total_n,raw_n,filtered_n
145,0.01988735910795531,0.08098701740454305,-0.13884719500494908,0.17862191322085968,63,0.10951487949192606,0.11396138248853642,-0.11384943018560531,0.33287918916945747,GBP_CAD,14,1.5,short,208,504,210
97,-0.08464744686817223,0.10007215538882003,-0.2807888714302595,0.11149397769391502,42,0.1584562571931585,0.14585853446033123,-0.1274264703490907,0.44433898473540767,GBP_CAD,14,2.0,long,139,363,139
96,0.12121784126505315,0.10066259359529785,-0.07608084218173063,0.31851652471183695,42,0.11051342537471336,0.14315621070129536,-0.17007274759982555,0.3910995983492523,GBP_CAD,14,2.0,short,138,363,139
72,-0.09994835138388855,0.11554867486507285,-0.32642375411943136,0.12652705135165424,31,0.09667085972179434,0.17639793263398829,-0.2490690882408227,0.4424108076844114,GBP_CAD,14,2.5,long,103,271,103
68,0.21644966886179648,0.11842299244029691,-0.01565939632118546,0.4485587340447784,30,0.12181254650576083,0.17476563983883356,-0.22072810757835293,0.4643532005898746,GBP_CAD,14,2.5,short,98,271,99
51,-0.056817210277383595,0.13906820062551578,-0.3293908835033945,0.21575646294862735,23,0.07030985603039257,0.2049202359808935,-0.3313338064921587,0.4719535185529439,GBP_CAD,14,3.0,long,74,199,74
54,0.2057590254382157,0.13232177440395948,-0.05359165239354488,0.46510970326997625,24,0.07662402506617406,0.19795465102035076,-0.31136709093371345,0.46461514106606155,GBP_CAD,14,3.0,short,78,199,79
152,-0.050105999543602106,0.08009376989779822,-0.20708978854328663,0.10687778945608241,66,0.06682480533708125,0.11470952323008869,-0.15800586019389257,0.2916554708680551,GBP_CAD,21,1.5,long,218,500,220
144,0.0101559246472318,0.0814642583931456,-0.14951402180333356,0.16982587109779718,63,0.07776884774589432,0.11438134508891831,-0.14641858862838555,0.30195628412017417,GBP_CAD,21,1.5,short,207,500,209
100,-0.09210802346212706,0.09852501365974935,-0.28521705023523575,0.10100100331098165,43,0.06265329390017281,0.1480699726670841,-0.22756385252731204,0.3528704403276577,GBP_CAD,21,2.0,long,143,363,143
99,0.10048897175047317,0.09891208895633556,-0.09337872260394453,0.29435666610489086,43,0.1777107875753014,0.14009393963031677,-0.09687333410011945,0.45229490925072224,GBP_CAD,21,2.0,short,142,363,143
72,-0.12772612916166637,0.11516258828356181,-0.3534448021974475,0.09799254387411477,31,0.09667085972179434,0.17639793263398829,-0.2490690882408227,0.4424108076844114,GBP_CAD,21,2.5,long,103,267,103
68,0.21644966886179648,0.11842299244029691,-0.01565939632118546,0.4485587340447784,30,0.1852760304502521,0.17267198603008102,-0.15316106216870667,0.5237131230692109,GBP_CAD,21,2.5,short,98,267,99
53,-0.16788071177635022,0.13467667940332262,-0.43184700340686255,0.0960855798541621,24,0.09425864406396049,0.20082845547012385,-0.2993651286574822,0.48788241678540323,GBP_CAD,21,3.0,long,77,205,77
54,0.30960328671485465,0.12937395903832213,0.05603032699974325,0.5631762464299661,24,0.07662402506617406,0.19795465102035076,-0.31136709093371345,0.46461514106606155,GBP_CAD,21,3.0,short,78,205,79
147,-0.0939392179179847,0.08164643708675444,-0.25396623460802337,0.066087798772054,64,-0.05073201590517058,0.11765330286270087,-0.28133248951606427,0.17986845770572313,GBP_CHF,7,1.5,long,211,507,213
136,0.02124789387015076,0.08462096503028299,-0.14460919758920388,0.18710498532950542,59,-0.0730977796079007,0.12661500800971878,-0.3212631953069495,0.17506763609114812,GBP_CHF,7,1.5,short,195,507,197
89,-0.1182182235960475,0.10481229992038336,-0.3236503314399989,0.08721388424790388,39,0.07531798730702641,0.15068879981574643,-0.22003206033183656,0.3706680349458894,GBP_CHF,7,2.0,long,128,351,129
86,0.15795677579767267,0.10465563229920159,-0.04716826350876244,0.36308181510410775,38,-0.2334690663152235,0.15166386968516754,-0.5307302508981518,0.0637921182677049,GBP_CHF,7,2.0,short,124,351,125
59,-0.11864406779661017,0.13037899563597694,-0.374186899243125,0.1368987636499046,26,0.2365098737253274,0.18403390552975646,-0.12419658111299525,0.59721632856365,GBP_CHF,7,2.5,long,85,258,86
62,0.20121036216985255,0.12027701715207326,-0.034532591448211025,0.43695331578791613,27,-0.13933768960324913,0.18346825192694918,-0.49893546338006955,0.22026008417357126,GBP_CHF,7,2.5,short,89,258,90
42,0.09523809523809523,0.15546387747761883,-0.2094711046180377,0.39994729509422816,18,0.40141339150478966,0.21052904129194708,-0.011223529427426604,0.814050312437006,GBP_CHF,7,3.0,long,60,198,61
46,0.3157019725974267,0.13988958190963485,0.041518392054542386,0.5898855531403111,21,-0.2903442762204981,0.1986854289201632,-0.6797677169040179,0.09907916446302178,GBP_CHF,7,3.0,short,67,198,69
150,-0.09872710022629166,0.08079688904350997,-0.2570890027515712,0.05963480229898788,65,-0.07163777123234238,0.11668645991941949,-0.30034323267440455,0.1570676902097198,GBP_CHF,10,1.5,long,215,512,217
141,0.046519743424601176,0.08279476610466795,-0.115757998140548,0.20879748498975037,61,-0.1262213299105418,0.12242677440647262,-0.36617780774722813,0.11373514792614453,GBP_CHF,10,1.5,short,202,512,204
91,-0.13759804285767283,0.10339786624660705,-0.3402578607010226,0.06506177498567697,40,0.041622883230853926,0.14940381080429224,-0.25120858594555884,0.33445435240726673,GBP_CHF,10,2.0,long,131,349,132
88,0.19982139452954376,0.1026662525313723,-0.0014044604319459753,0.4010472494910335,38,-0.2861006452625919,0.14920742068332993,-0.5785471898019185,0.00634589927673479,GBP_CHF,10,2.0,short,126,349,127
60,-0.1,0.12953633087651184,-0.3538912085179632,0.1538912085179632,27,0.15296120535277377,0.18036651910144536,-0.20055717208605914,0.5064795827916067,GBP_CHF,10,2.5,long,87,252,88
61,0.220902335320178,0.12061542169250951,-0.015503891197140629,0.45730856183749663,27,-0.13933768960324913,0.18346825192694918,-0.49893546338006955,0.22026008417357126,GBP_CHF,10,2.5,short,88,252,89
40,0.0,0.16012815380508713,-0.31385118145797075,0.31385118145797075,18,0.24039746570443507,0.231593543809222,-0.21352588016164006,0.6943208115705102,GBP_CHF,10,3.0,long,58,194,59
45,0.3004953497662584,0.14218595957810598,0.021810868993170696,0.5791798305393461,20,-0.17919418505359386,0.21425782731953383,-0.5991395265998802,0.24075115649269246,GBP_CHF,10,3.0,short,65,194,67
153,-0.1163991178689134,0.07985328091564807,-0.2729115484635836,0.040113312725756814,66,-0.08235992236204363,0.11584898419129308,-0.30942393137697805,0.1447040866528908,GBP_CHF,14,1.5,long,219,510,221
147,0.0582264205637331,0.08108961524069308,-0.10070922530802533,0.21716206643549152,63,-0.15396033531020717,0.12009526008740194,-0.38934704508151496,0.08142637446110063,GBP_CHF,14,1.5,short,210,510,212
93,-0.1561443215058949,0.10199949816860542,-0.3560633379163615,0.0437746949045717,41,-0.015775099259534443,0.14604081227904742,-0.3020150913264674,0.2704648928073985,GBP_CHF,14,2.0,long,134,350,135
89,0.1922012379006335,0.10179176875709217,-0.007310628863267138,0.39171310466453413,39,-0.25312370564047415,0.14902566253318736,-0.5452140042055214,0.03896659292457305,GBP_CHF,14,2.0,short,128,350,129
60,-0.03333333333333333,0.13011656370600608,-0.2883617981971052,0.22169513153043857,26,0.12038279017403429,0.18435939445385158,-0.24096162295551476,0.4817272033035834,GBP_CHF,14,2.5,long,86,247,87
59,0.2283905500767942,0.12225366291559808,-0.011226629237778035,0.4680077293913665,26,-0.11039573719751625,0.18713267954925766,-0.4771757891140612,0.2563843147190288,GBP_CHF,14,2.5,short,85,247,86
39,0.02564102564102564,0.16216808513683997,-0.29220842122718066,0.343490472509232,18,0.24039746570443507,0.231593543809222,-0.21352588016164006,0.6943208115705102,GBP_CHF,14,3.0,long,57,194,58
44,0.19368842589730972,0.14799947443499695,-0.0963905439952843,0.48376739578990374,19,-0.12400952980639855,0.21766571953286387,-0.5506343400908117,0.3026152804780146,GBP_CHF,14,3.0,short,63,194,65
156,-0.13066390030284453,0.0786344318359328,-0.2847873867012728,0.023459586095583768,68,0.007490780755857831,0.1144517901147747,-0.21683472786910057,0.23181628938081622,GBP_CHF,21,1.5,long,224,514,226
149,0.09014482431422591,0.08036822204739068,-0.06737689089865981,0.24766653952711162,64,-0.16680258279134652,0.11894479842853967,-0.39993438771128426,0.06632922212859121,GBP_CHF,21,1.5,short,213,514,215
95,-0.17390970421103397,0.1006195533703992,-0.3711240288170164,0.02330462039494846,42,-0.03920902546764077,0.14443494232790102,-0.3223015124303268,0.24388346149504525,GBP_CHF,21,2.0,long,137,349,138
91,0.13828882108351484,0.1021565044078821,-0.06193792755593408,0.33851556972296376,40,-0.22179561299946232,0.14859227798680014,-0.5130364778535905,0.06944525185466593,GBP_CHF,21,2.0,short,131,349,132
61,-0.0552615413324337,0.12826012537749013,-0.3066513870723144,0.19612830440744694,27,0.11663913766142635,0.18529080974617468,-0.246530849441076,0.47980912476392873,GBP_CHF,21,2.5,long,88,246,89
60,0.2449976837150167,0.12304507153024768,0.0038293435157312483,0.4861660239143022,27,-0.1433440432272379,0.18305807086907433,-0.5021378621306236,0.2154497756761478,GBP_CHF,21,2.5,short,87,246,88
44,0.045454545454545456,0.15234094902916004,-0.2531337146426082,0.34404280555169914,19,0.11383924931500922,0.22447767563145687,-0.32613699492264625,0.5538154935526647,GBP_CHF,21,3.0,long,63,195,64
46,0.22874545085829626,0.14360072229173812,-0.052711964833510455,0.5102028665501029,21,-0.2120663513461692,0.20424861402302832,-0.6123936348313047,0.18826093213896633,GBP_CHF,21,3.0,short,67,195,69
119,-0.08217785684276357,0.0913761667632064,-0.2612751436986481,0.09691943001312095,52,0.12577725964780542,0.1321017952008811,-0.13314225894592155,0.38469677824153237,GBP_NZD,7,1.5,long,171,510,171
118,-0.0847457627118645,0.092117453625323,-0.2652959718174976,0.09580444639376857,52,-0.07507696362537769,0.1328485997253222,-0.3354602190870092,0.1853062918362538,GBP_NZD,7,1.5,short,170,510,170
71,-0.12216090361234085,0.11816329692792403,-0.35376096559107195,0.10943915836639025,31,-0.018136981003575196,0.16609938258811346,-0.34369177087627756,0.3074178088691272,GBP_NZD,7,2.0,long,102,359,102
72,-0.08333333333333363,0.1182653709484361,-0.3151334603922684,0.14846679372560112,32,-0.10956996638698215,0.16780743595962463,-0.4384725408678464,0.21933260809388216,GBP_NZD,7,2.0,short,104,359,104
42,-0.19563333362294036,0.15059839514858056,-0.4908061881141582,0.09953952086827753,19,-0.05240300920085944,0.2054075533652203,-0.4550018137966912,0.3501957953949723,GBP_NZD,7,2.5,long,61,270,61
44,0.018000741922107745,0.15080648809949815,-0.2775799747529086,0.3135814585971241,19,-0.14016349563697256,0.22102631459603736,-0.5733750722452058,0.29304808097126067,GBP_NZD,7,2.5,short,63,270,63
31,-0.23279354877946723,0.173460077109884,-0.5727752999148399,0.10718820235590543,14,-0.15342137452046217,0.2536841987145237,-0.6506424040009287,0.34379965496000425,GBP_NZD,7,3.0,long,45,200,45
31,-0.29032258064516164,0.17471050332550445,-0.6327551671631504,0.05211000587282705,14,-0.3969516431055199,0.23321068939010176,-0.8540445943101194,0.06014130809907953,GBP_NZD,7,3.0,short,45,199,45
118,-0.04050139800244802,0.09200048074855163,-0.22082234026960923,0.13981954426471316,51,0.10863563728795847,0.13357893187660486,-0.15317906919018706,0.370450343766104,GBP_NZD,10,1.5,long,169,506,169
120,-0.08333333333333343,0.09135099708560426,-0.2623812876211178,0.09571462095445094,52,-0.07507696362537769,0.1328485997253222,-0.3354602190870092,0.1853062918362538,GBP_NZD,10,1.5,short,172,506,172
72,-0.13435311328439167,0.11714676989564878,-0.3639607822798633,0.09525455571107994,31,-0.08265311003583327,0.16544561647924308,-0.4069265183351497,0.2416202982634832,GBP_NZD,10,2.0,long,103,360,103
76,-0.06959252196765953,0.11449006871305784,-0.2939930566452529,0.15480801270993383,33,-0.0774573484579829,0.1659147596343028,-0.4026502773412164,0.24773558042525057,GBP_NZD,10,2.0,short,109,360,109
42,-0.24325238124198797,0.14889639725358358,-0.5350893198590118,0.048584557375035836,19,-0.09031370631176007,0.21115613490243423,-0.5041797307205311,0.323552318097011,GBP_NZD,10,2.5,long,61,262,61
46,0.017218100968972635,0.14749046169581814,-0.27186320395483093,0.3062994058927762,21,-0.031576496052499,0.21302767416871948,-0.4491107374231892,0.38595774531819116,GBP_NZD,10,2.5,short,67,262,67
30,-0.20722000040544947,0.17738193268125574,-0.5548885884607107,0.14044858764981177,14,-0.2285076784882236,0.2600572968174862,-0.7382199802504965,0.28120462327404927,GBP_NZD,10,3.0,long,44,198,44
32,-0.25000000000000033,0.17390208591006304,-0.5908480883837239,0.09084808838372321,15,-0.44121617088213727,0.2200440189521917,-0.8725024480284329,-0.009929893735841577,GBP_NZD,10,3.0,short,47,198,47
122,-0.039173483313843176,0.09048393563302962,-0.21652199715458123,0.13817503052689487,53,0.14227202833369587,0.1306309218892106,-0.11376457856915692,0.3983086352365487,GBP_NZD,14,1.5,long,175,508,175
123,-0.07317073170731717,0.0902930585726558,-0.25014512650972254,0.10380366309508818,53,-0.07174357293243917,0.13036054372205688,-0.32725023862767066,0.18376309276279235,GBP_NZD,14,1.5,short,176,508,176
70,-0.08104891652108857,0.1195173828618442,-0.3153029869303032,0.15320515388812606,30,0.014591786296305632,0.16836463029560175,-0.3154028890830738,0.3445864616756851,GBP_NZD,14,2.0,long,100,356,100
75,-0.0666666666666668,0.11598902298689065,-0.29400515172097247,0.1606718183876389,33,-0.016851287851922303,0.16645216221486733,-0.3430975257930623,0.3093949500892177,GBP_NZD,14,2.0,short,108,356,108
41,-0.17601463444301207,0.15300239353358583,-0.4758993257688403,0.12387005688281616,18,-0.03881648829070035,0.2167650469596097,-0.4636759803315353,0.3860430037501346,GBP_NZD,14,2.5,long,59,263,59
46,-0.026260159900592592,0.14746084226811798,-0.31528341074610383,0.2627630909449186,21,-0.12681459129059422,0.21124996257673462,-0.5408645179409941,0.2872353353598056,GBP_NZD,14,2.5,short,67,263,67
32,-0.2567687503801089,0.16965460131049462,-0.5892917689486783,0.0757542681884606,14,-0.2285076784882236,0.2600572968174862,-0.7382199802504965,0.28120462327404927,GBP_NZD,14,3.0,long,46,196,46
31,-0.22580645161290394,0.17785869357535752,-0.5744094910206047,0.12279658779479682,14,-0.40130304023086133,0.2324443166030391,-0.856893900772818,0.0542878203110953,GBP_NZD,14,3.0,short,45,196,45
123,-0.014464755807226552,0.09017547457742478,-0.19120868597897914,0.16227917436452602,54,0.12111884262381263,0.1299225877444127,-0.13352942935523626,0.3757671146028615,GBP_NZD,21,1.5,long,177,509,177
125,-0.08799999999999991,0.08945425935152015,-0.2633303483289794,0.0873303483289796,55,-0.03530474690942048,0.12839627518928834,-0.28696144628042564,0.21635195246158467,GBP_NZD,21,1.5,short,180,509,180
72,-0.11411944461338187,0.11678775956036135,-0.3430234533516901,0.11478456412492637,31,0.11089527706094093,0.1648940401682321,-0.21229704166879393,0.4340875957906758,GBP_NZD,21,2.0,long,103,357,103
77,-0.06493506493506537,0.11446577501260032,-0.28928798395976196,0.15941785408963124,33,-0.06452515519810344,0.16624540036705898,-0.39036613991753905,0.2613158295213322,GBP_NZD,21,2.0,short,110,357,110
43,-0.16782790725961616,0.14966008276820814,-0.4611616694853041,0.1255058549660718,19,-0.24999500235690877,0.21092316119786383,-0.6634043983047219,0.16341439359090434,GBP_NZD,21,2.5,long,62,265,62
51,-0.029352922058222982,0.138737795338475,-0.30127900092163395,0.24257315680518798,23,-0.20274375726532518,0.1994828028367029,-0.5937300508252628,0.18824253629461246,GBP_NZD,21,2.5,short,74,265,74
30,-0.20722000040544947,0.17738193268125574,-0.5548885884607107,0.14044858764981177,13,-0.015315961448856155,0.27777266891863167,-0.5597503925293742,0.5291184696316619,GBP_NZD,21,3.0,long,43,197,43
32,-0.18750000000000033,0.17641993066398096,-0.533283064101403,0.15828306410140236,14,-0.5441601830880042,0.20890345753552553,-0.9536109598576342,-0.13470940631837414,GBP_NZD,21,3.0,short,46,197,46
141,0.1673360396205463,0.07928918757539338,0.011929231972775262,0.32274284726831737,61,0.032429375327069,0.12253264297071466,-0.20773460489553172,0.27259335554966974,CHF_JPY,7,1.5,long,202,504,203
144,-0.18598875107935328,0.07898193231424634,-0.34079333841527615,-0.031184163743430443,62,0.06551644067350086,0.12534701509513999,-0.1801637089129735,0.3111965902599752,CHF_JPY,7,1.5,short,206,504,208
86,0.16413503976879168,0.1013125955241505,-0.0344376474585433,0.36270772699612663,37,0.01265804940109586,0.15560805367495603,-0.29233373580181793,0.3176498346040097,CHF_JPY,7,2.0,long,123,345,123
91,-0.21598542061234005,0.09873493017481624,-0.40950588375497987,-0.02246495746970023,39,-0.06644399496709802,0.15828683268304208,-0.3766861870258605,0.24379819709166445,CHF_JPY,7,2.0,short,130,345,131
57,0.10993043328751247,0.1275476862435801,-0.14006303174990453,0.35992389832492944,25,0.12745936223693224,0.19466174049094237,-0.25407764912531483,0.5089963735991793,CHF_JPY,7,2.5,long,82,251,82
68,-0.13146774889881763,0.11668416817059048,-0.36016871851317495,0.09723322071553969,30,-0.24296480572113358,0.17046817187758156,-0.5770824226011935,0.09115281115892629,CHF_JPY,7,2.5,short,98,251,99
44,-0.04832889692707878,0.14538632593403478,-0.3332860957577869,0.23662830190362935,20,0.06650527202970916,0.2237274574222358,-0.372000544517873,0.5050110885772913,CHF_JPY,7,3.0,long,64,202,64
46,-0.19713613439458516,0.14162281896112636,-0.4747168595583928,0.0804445907692225,20,-0.11580790913081829,0.2163310255755246,-0.5398167192588466,0.3082009009972099,CHF_JPY,7,3.0,short,66,202,67
139,0.16179177228085723,0.07953927857364801,0.005894786276507136,0.3176887582852073,60,0.033035328858817437,0.12459063586953066,-0.21116231744546266,0.27723297516309753,CHF_JPY,10,1.5,long,199,497,201
141,-0.18285375996756648,0.07980558670093423,-0.3392727099013976,-0.026434810033735406,61,0.08366096998306773,0.1262415825120058,-0.16377253174046363,0.33109447170659906,CHF_JPY,10,1.5,short,202,497,205
91,0.16441708277742884,0.09988451839180958,-0.03135657327051794,0.3601907388253756,40,0.03670869569601367,0.1502239721882097,-0.2577302897928774,0.3311476811849047,CHF_JPY,10,2.0,long,131,348,131
