pair,entry_ts,exit_ts,r
AUD_NZD,2016-08-26 09:00:00,2016-09-07 05:00:00,-1.0
EUR_JPY,2016-08-26 13:00:00,2016-08-29 01:00:00,1.0
AUD_NZD,2016-08-30 21:00:00,2016-09-07 05:00:00,-1.0
AUD_NZD,2016-09-01 09:00:00,2016-09-13 05:00:00,-1.0
AUD_NZD,2016-09-02 09:00:00,2016-09-14 13:00:00,-1.0
EUR_CAD,2016-09-04 21:00:00,2016-09-09 09:00:00,1.0
EUR_JPY,2016-09-07 01:00:00,2016-09-08 09:00:00,1.0
AUD_NZD,2016-09-07 05:00:00,2016-09-22 01:00:00,1.0
GBP_NZD,2016-09-07 05:00:00,2016-09-08 05:00:00,-1.0
EUR_CAD,2016-09-07 13:00:00,2016-09-08 09:00:00,1.0
EUR_JPY,2016-09-07 13:00:00,2016-09-08 09:00:00,1.0
AUD_CAD,2016-09-08 09:00:00,2016-09-09 09:00:00,1.0
AUD_NZD,2016-09-12 01:00:00,2016-09-21 21:00:00,1.0
EUR_JPY,2016-09-16 13:00:00,2016-09-21 01:00:00,-1.0
GBP_NZD,2016-09-16 13:00:00,2016-09-20 01:00:00,-1.0
GBP_CAD,2016-09-19 05:00:00,2016-09-23 09:00:00,-1.0
CHF_JPY,2016-09-19 09:00:00,2016-09-29 09:00:00,1.0
AUD_CAD,2016-09-20 09:00:00,2016-09-26 13:00:00,-1.0
GBP_CAD,2016-09-20 13:00:00,2016-09-23 09:00:00,-1.0
GBP_CAD,2016-09-20 21:00:00,2016-09-23 09:00:00,-1.0
EUR_JPY,2016-09-21 09:00:00,2016-09-21 13:00:00,-1.0
GBP_NZD,2016-09-26 13:00:00,2016-09-28 09:00:00,1.0
AUD_CAD,2016-09-26 17:00:00,2016-10-06 09:00:00,1.0
GBP_NZD,2016-09-27 05:00:00,2016-09-28 09:00:00,1.0
AUD_CAD,2016-09-28 01:00:00,2016-09-29 05:00:00,1.0
GBP_CAD,2016-09-28 21:00:00,2016-10-03 05:00:00,-1.0
GBP_NZD,2016-10-06 13:00:00,2016-10-06 21:00:00,-1.0
EUR_CAD,2016-10-14 05:00:00,2016-10-14 17:00:00,-1.0
EUR_JPY,2016-10-18 17:00:00,2016-10-21 09:00:00,-1.0
AUD_CAD,2016-10-19 17:00:00,2016-10-25 21:00:00,-1.0
