tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,k,atr_period,direction,total_n
219,-0.006143134555667047,0.06053586805688141,-0.12479343594715461,0.11250716683582052,94,-0.024754525183858244,0.08897731113180474,-0.19915005500219551,0.14964100463447905,EUR_SEK,200,1.5,14,long,313
185,-0.04400711424600137,0.06276226675860654,-0.1670211570928702,0.07900692860086743,80,0.18257376157914304,0.09832983364317602,-0.010152712361481964,0.37530023551976804,EUR_SEK,200,2.0,14,long,265
173,0.03731515139407189,0.06680486849902287,-0.09362239086401293,0.16825269365215673,75,0.31873707979592153,0.09912590694724337,0.12445030217932454,0.5130238574125185,EUR_SEK,200,2.5,14,long,248
224,-0.21725800562376754,0.06191049857996447,-0.3386025828404979,-0.09591342840703719,97,0.09083267841974962,0.09490221039498377,-0.09517565395441857,0.2768410107939178,EUR_SEK,200,1.0,14,short,321
214,-0.1758150987862804,0.06282142805452054,-0.29894509777314066,-0.052685099799420154,92,-0.06384551626137439,0.10168203884254245,-0.2631423123927576,0.13545127987000882,EUR_SEK,200,1.5,14,short,306
206,-0.3063332347668827,0.06057582270423162,-0.42506184726717666,-0.1876046222665887,89,-0.15804980678372016,0.10098467690756131,-0.3559797735225403,0.0398801599551,EUR_SEK,200,2.0,14,short,295
190,-0.22843004696900676,0.0646719149219413,-0.3551870002160117,-0.10167309372200181,82,-0.1265512776420002,0.10425169543875482,-0.33088460070195963,0.07778204541795924,EUR_SEK,200,2.5,14,short,272
580,-0.001827885309107043,0.041363038030737855,-0.08289943984935325,0.07924366923113915,249,0.09241108846975842,0.06095566047128565,-0.02706200605396146,0.21188418299347828,NZD_CAD,20,1.0,14,long,829
394,-0.03754599485565434,0.050050113731382885,-0.1356442177691648,0.06055222805785611,169,0.06722032214990425,0.0734868457843118,-0.07681389558734689,0.2112545398871554,NZD_CAD,20,1.5,14,long,563
224,-0.024942581730871844,0.06668087546005637,-0.15563709763258232,0.10575193417083863,96,0.09137532677449194,0.09888083633568648,-0.10243111244345356,0.28518176599243744,NZD_CAD,20,2.0,14,long,320
105,-0.03547530627360813,0.09688088662123046,-0.2253618440512198,0.15441123150400357,46,0.053097426110786904,0.1468902315511152,-0.23480742772939886,0.34100227995097265,NZD_CAD,20,2.5,14,long,151
526,-0.01904257934383928,0.043220997080279724,-0.10375573362118753,0.06567057493350897,226,0.06478883916120096,0.06596311181732806,-0.06449886000076202,0.19407653832316393,NZD_CAD,20,1.0,14,short,752
373,0.046677449122807024,0.05100344231701604,-0.05328929781854441,0.14664419606415846,161,-0.03257140051743608,0.07853954625514499,-0.18650891117752028,0.1213661101426481,NZD_CAD,20,1.5,14,short,534
205,-0.02434477912633214,0.06982127960306257,-0.1611944871483348,0.1125049288956705,89,0.09077807412597402,0.10445392738699426,-0.11395162355253471,0.29550777180448273,NZD_CAD,20,2.0,14,short,294
95,0.019822236838062977,0.10239392910016336,-0.1808698641982572,0.22051433787438315,41,0.11943736134987153,0.1524033914716855,-0.17927328593463204,0.4181480086343751,NZD_CAD,20,2.5,14,short,136
425,-0.09110044506851454,0.04803509822592704,-0.18524923759133155,0.0030483474543024497,183,0.0159572598507167,0.0720047830013895,-0.12517211483200674,0.15708663453344013,NZD_CAD,50,1.0,14,long,608
399,-0.13962796458226637,0.04900348767395072,-0.23567480042320976,-0.04358112874132296,171,0.04796394030929567,0.07340488505645085,-0.09590963440134799,0.19183751501993934,NZD_CAD,50,1.5,14,long,570
343,-0.10619104192594099,0.05322598315464656,-0.21051396890904822,-0.0018681149428337457,148,0.038910466779942456,0.08057465442428602,-0.11901585589165814,0.19683678945154304,NZD_CAD,50,2.0,14,long,491
267,0.037171645879289984,0.06046059572585436,-0.08133112174338455,0.15567441350196454,115,0.17663787645667842,0.08783759199349875,0.00447619614942088,0.3487995567639359,NZD_CAD,50,2.5,14,long,382
405,-0.045984070865912975,0.04950378357689237,-0.14301148667662203,0.05104334494479607,174,0.003741480883822935,0.07559303119996703,-0.14442086026811246,0.1519038220357583,NZD_CAD,50,1.0,14,short,579
361,-0.053102948485691394,0.052087382572369174,-0.15519421832753497,0.048988321356152185,155,0.028658380077096462,0.0803396918052845,-0.12880741586126115,0.18612417601545406,NZD_CAD,50,1.5,14,short,516
289,-0.06446499252465192,0.05799717178892799,-0.17813944923095076,0.04920946418164694,124,-0.06094717002253429,0.0891926709494693,-0.23576480508349412,0.11387046503842553,NZD_CAD,50,2.0,14,short,413
220,-0.008796831354961218,0.06666964891240043,-0.13946934322326604,0.12187568051334362,95,0.05916112725099967,0.10116326017813898,-0.1391188626981527,0.25744111720015206,NZD_CAD,50,2.5,14,short,315
332,-0.09961532178423317,0.05438669502777405,-0.2062132440386703,0.006982600470203965,143,-0.17702989722603915,0.08145805528874278,-0.33668768559197504,-0.01737210886010329,NZD_CAD,100,1.0,14,long,475
341,-0.09682808416932119,0.05318309492958017,-0.20106695023129834,0.0074107818926559405,147,0.030881787214757896,0.08063719763274306,-0.1271671201454185,0.1889306945749343,NZD_CAD,100,1.5,14,long,488
305,-0.1067593675736076,0.056307848432818185,-0.21712275050193125,0.0036040153547160364,131,0.10589875266844047,0.08264768980797409,-0.05609071935518874,0.2678882246920697,NZD_CAD,100,2.0,14,long,436
270,-0.0780901891039922,0.0600014707584723,-0.19569307179059792,0.039512693582613514,117,0.15016088877944708,0.08692328629470199,-0.020208752358168797,0.320530529917063,NZD_CAD,100,2.5,14,long,387
305,0.01200701897619116,0.05714996655496222,-0.10000691547153479,0.12402095342391711,132,0.11576669429855163,0.08352710318865621,-0.04794642795121454,0.27947981654831777,NZD_CAD,100,1.0,14,short,437
280,-0.059930328602666096,0.05933201990876501,-0.1762210876238455,0.05636043041851332,120,0.076092202388967,0.09031125019567555,-0.10091784799455708,0.2531022527724911,NZD_CAD,100,1.5,14,short,400
247,-0.23392015510182118,0.06153120039534097,-0.35452130787668945,-0.11331900232695288,106,0.038037947722629036,0.09425524542000752,-0.1467023333005857,0.22277822874584377,NZD_CAD,100,2.0,14,short,353
232,-0.1922599227943146,0.06396787550502912,-0.3176369587841717,-0.06688288680445753,100,0.07295161410418972,0.09903018162049172,-0.12114754187197406,0.2670507700803535,NZD_CAD,100,2.5,14,short,332
230,-0.09345044294172904,0.06529895351255545,-0.22143639182633773,0.034535505942879643,99,-0.2650673696519354,0.09312501227129044,-0.44759239370366466,-0.08254234560020612,NZD_CAD,200,1.0,14,long,329
262,-0.09383045036820788,0.06140885476647328,-0.2141918057104955,0.026530904974079755,113,-0.1996505285119376,0.08943856900672705,-0.3749501237651226,-0.024350933258752594,NZD_CAD,200,1.5,14,long,375
245,-0.22381914423314814,0.06235389091730435,-0.3460327704310647,-0.10160551803523162,106,0.10681495840990188,0.09149645963556213,-0.0725181024757999,0.28614801929560363,NZD_CAD,200,2.0,14,long,351
236,-0.19906053511031965,0.06365582151138072,-0.32382594527262587,-0.07429512494801345,102,0.04848255720807748,0.09380479094986541,-0.13537483305365872,0.23233994746981368,NZD_CAD,200,2.5,14,long,338
223,-0.028106738547744422,0.06686534310668585,-0.15916281103684868,0.10294933394135983,96,0.2228414091832472,0.09515721523523459,0.03633326732218742,0.40934955104430704,NZD_CAD,200,1.0,14,short,319
215,-0.038322734826046055,0.0678088685037407,-0.17122811709337782,0.0945826474412857,93,0.347158529904522,0.09702881630955931,0.15698204993778575,0.5373350098712583,NZD_CAD,200,1.5,14,short,308
196,-0.2117867736174022,0.0691055764737797,-0.3472337035060104,-0.07633984372879399,85,0.2563230973301988,0.10228660281238196,0.05584135581793018,0.4568048388424675,NZD_CAD,200,2.0,14,short,281
194,-0.14030604242287661,0.07042388766206947,-0.2783368622405328,-0.0022752226052204505,84,0.1500929505981934,0.10444983323325537,-0.05462872253898712,0.35481462373537387,NZD_CAD,200,2.5,14,short,278
548,0.013850753314756502,0.0424735636589196,-0.0693974314567259,0.09709893808623891,236,-0.00920926800719212,0.06332677884217207,-0.13332975453784937,0.11491121852346514,NZD_CHF,20,1.0,14,long,784
371,0.005762097584283834,0.05134215550625594,-0.09486852720797781,0.10639272237654548,159,-0.04140572017508451,0.0773976687692056,-0.19310515096272748,0.11029371061255847,NZD_CHF,20,1.5,14,long,530
220,0.038095344114895,0.06712707572772054,-0.09347372431143726,0.16966441254122727,95,-0.3084162629370957,0.09538751287674795,-0.49537578817552164,-0.12145673769866971,NZD_CHF,20,2.0,14,long,315
107,0.06385949138978664,0.09592889731825727,-0.12416114735399761,0.2518801301335709,47,-0.22527615219621036,0.140159111827618,-0.4999880113783416,0.049435706985920896,NZD_CHF,20,2.5,14,long,154
543,0.00691776771526079,0.04258658532529032,-0.07655193952230824,0.09038747495282981,233,0.11342240279406252,0.06468783053033067,-0.013365745045385596,0.24021055063351063,NZD_CHF,20,1.0,14,short,776
343,0.10819200145246345,0.053293896957718814,0.003735963415334581,0.21264803948959232,147,0.22828573907078997,0.0794231431557356,0.0726163784855482,0.38395509965603175,NZD_CHF,20,1.5,14,short,490
165,0.09694274867011492,0.07698519479311942,-0.053948233124399156,0.24783373046462898,71,0.42003827489787904,0.10715074661370975,0.21002281153500793,0.6300537382607502,NZD_CHF,20,2.0,14,short,236
60,0.1,0.12953633087651184,-0.1538912085179632,0.3538912085179632,27,0.3333333333333333,0.1849000654084097,-0.029070794867149696,0.6957374615338163,NZD_CHF,20,2.5,14,short,87
442,0.03211830180195906,0.047204248519886326,-0.060402025297018144,0.12463862890093626,190,0.024777954736091637,0.07072410189327344,-0.1138412849747243,0.1633971944469076,NZD_CHF,50,1.0,14,long,632
368,0.05401083213598623,0.0515990844901942,-0.04712337346479441,0.15514503773676686,158,-0.027743460726513125,0.0754412799302808,-0.1756083693898635,0.12012144793683724,NZD_CHF,50,1.5,14,long,526
317,0.10149366957813671,0.055398940939645286,-0.00708825466356805,0.21007559381984148,136,-0.13064465329162128,0.08197611339073238,-0.2913178355374567,0.03002852895421418,NZD_CHF,50,2.0,14,long,453
221,0.07670084689092377,0.06663808846451119,-0.053909806499518154,0.2073115002813657,96,-0.07193043886758797,0.09930816425559177,-0.26657444080854786,0.1227135630733719,NZD_CHF,50,2.5,14,long,317
431,0.0690125566362759,0.04745257180914565,-0.023994484109649578,0.16201959738220137,186,0.1535270004635417,0.07185194009239024,0.012697197882456851,0.2943568030446265,NZD_CHF,50,1.0,14,short,617
359,-0.019062042358600956,0.05267551168480675,-0.12230604526082219,0.08418196054362027,155,0.2469571173760009,0.07748974096825799,0.09507722507821526,0.39883700967378655,NZD_CHF,50,1.5,14,short,514
273,-0.07349607819492407,0.06030643733099713,-0.19169669536367845,0.04470453897383031,117,0.15295829826332336,0.09111695058370507,-0.025630924880738593,0.3315475214073853,NZD_CHF,50,2.0,14,short,390
193,0.07551808907203755,0.07134914158906945,-0.06432622844253857,0.21536240658661368,84,0.1666666666666668,0.1082290199053162,-0.04546221234775297,0.37879554568108653,NZD_CHF,50,2.5,14,short,277
368,0.03396835139987464,0.05131250069824403,-0.06660414996868365,0.13454085276843292,158,0.10652259368526465,0.07758915690331014,-0.04555215384522324,0.2585973412157525,NZD_CHF,100,1.0,14,long,526
329,0.06327915856766127,0.05454923343474758,-0.043637338964443995,0.17019565609976653,141,0.07595391761927486,0.08069247263694268,-0.08220332874913278,0.2341111639876825,NZD_CHF,100,1.5,14,long,470
284,0.10512741897085259,0.05871207209302705,-0.009948242331480422,0.2202030802731856,122,0.13067019779021816,0.08503235246016874,-0.03599321303171257,0.29733360861214886,NZD_CHF,100,2.0,14,long,406
251,0.1416524378471247,0.06204000648120549,0.020054025143961943,0.26325085055028746,108,-0.09321609423679868,0.09143172822365075,-0.27242228155515413,0.08599009308155679,NZD_CHF,100,2.5,14,long,359
340,-0.05146344810918335,0.05370885163005845,-0.15673279730409792,0.05380590108573122,146,0.2592144240246566,0.07942318366556905,0.10354498404014126,0.414883864009172,NZD_CHF,100,1.0,14,short,486
289,-0.07388863954206999,0.05836726883833377,-0.18828848646520419,0.0405112073810642,125,0.28197811823091856,0.08511460979030067,0.11515348304192927,0.44880275341990783,NZD_CHF,100,1.5,14,short,414
254,-0.019451317651087277,0.06269883109317656,-0.14234102659371334,0.10343839129153878,110,0.38143425128268216,0.08746767280705904,0.20999761258084643,0.5528708899845178,NZD_CHF,100,2.0,14,short,364
184,0.058620250295441816,0.07346240069721152,-0.08536605507109277,0.2026065556619764,80,0.17500000000000027,0.11077260320247588,-0.04211430227685245,0.39211430227685296,NZD_CHF,100,2.5,14,short,264
268,-0.0935452004011122,0.060643154491484524,-0.21240578320442186,0.025315382402197467,115,0.03866383357289795,0.09034840843020218,-0.13841904695029833,0.21574671409609425,NZD_CHF,200,1.0,14,long,383
250,-0.06614894788994138,0.06243603181045078,-0.18852357023842492,0.05622567445854214,108,-0.01138572903009816,0.09443740603221439,-0.19648304485323834,0.17371158679304202,NZD_CHF,200,1.5,14,long,358
246,-0.11004831411751075,0.06177368832348174,-0.23112474323153495,0.01102811499651346,106,0.07402887090554426,0.09540265449048614,-0.11296033189580858,0.2610180737068971,NZD_CHF,200,2.0,14,long,352
242,0.060142553234393034,0.062403227868882055,-0.06216777338861579,0.18245287985740186,104,0.1796060471753759,0.09277833731151146,-0.00223949395518655,0.3614515883059384,NZD_CHF,200,2.5,14,long,346
240,-0.19948441979200132,0.0629783680750831,-0.3229220212191642,-0.07604681836483845,104,0.28787474570227833,0.09228231775795273,0.107001402896691,0.46874808850786565,NZD_CHF,200,1.0,14,short,344
240,-0.19424292767401544,0.06252068285288749,-0.3167834660656749,-0.07170238928235596,104,0.2831748973760371,0.09290388118282791,0.10108329025769441,0.46526650449437984,NZD_CHF,200,1.5,14,short,344
220,-0.07135160831655897,0.06668677578202577,-0.20205768884932945,0.059354472216211526,95,0.11071521865860441,0.10186752264071965,-0.0889451257172061,0.31037556303441494,NZD_CHF,200,2.0,14,short,315
186,-0.04717478205928887,0.07266430990551033,-0.18959682947408912,0.09524726535551137,81,0.034526475102671546,0.1103686838794201,-0.18179614530099186,0.25084909550633494,NZD_CHF,200,2.5,14,short,267
496,0.1548295702407409,0.04279828928736047,0.07094492323751438,0.2387142172439674,213,0.014261949944421396,0.06787174327163002,-0.11876666686797344,0.14729056675681623,EUR_NOK,20,1.0,14,long,709
324,0.20380980669550763,0.05251331733064266,0.10088370472744802,0.30673590866356726,140,0.08663513153598103,0.08349174693888393,-0.07700869246423149,0.25027895553619356,EUR_NOK,20,1.5,14,long,464
189,0.05586743650085488,0.0696723447832606,-0.0806903592743359,0.19242523227604566,81,0.06822062476992422,0.10868239193843332,-0.1447968634294051,0.2812381129692535,EUR_NOK,20,2.0,14,long,270
65,0.07553670648865426,0.11877997616829447,-0.15727204680120288,0.3083454597785114,28,0.12048722282053419,0.18526845595664976,-0.24263895085449932,0.4836133964955677,EUR_NOK,20,2.5,14,long,93
489,0.039345717128330286,0.04436870991243346,-0.047616954300039295,0.12630838855669987,210,-0.07510391713425572,0.06683998089348504,-0.2061102796854864,0.055902445416974963,EUR_NOK,20,1.0,14,short,699
337,0.0034837575189892267,0.05316570516163721,-0.1007210245978197,0.10768853963579816,145,0.19447697033701025,0.07934920071943508,0.0389525369269175,0.350001403747103,EUR_NOK,20,1.5,14,short,482
210,-0.04235145969199624,0.06763845316885833,-0.17492282790295857,0.09021990851896608,91,0.057026782113204076,0.1011643658278486,-0.14125537490937917,0.25530893913578734,EUR_NOK,20,2.0,14,short,301
105,-0.23904341581603092,0.09393504616727541,-0.4231561063038907,-0.054930725328171115,46,0.1428575823253247,0.1461996432255626,-0.14369371839677797,0.42940888304742736,EUR_NOK,20,2.5,14,short,151
401,0.05673040811104607,0.0486470756395197,-0.038617860142412544,0.15207867636450467,173,-0.08017554294128808,0.07484241036312797,-0.2268666672530189,0.06651558137044274,EUR_NOK,50,1.0,14,long,574
345,0.1872682332348753,0.05105416693663124,0.08720206603907805,0.28733440043067254,148,-0.13448332051801326,0.08117187405880362,-0.2935801936732684,0.024613552637241826,EUR_NOK,50,1.5,14,long,493
282,0.31352291499700635,0.054867381804332115,0.20598284666051542,0.4210629833334973,122,-0.11318757862983235,0.08959483425429247,-0.2887934537682456,0.0624182965085809,EUR_NOK,50,2.0,14,long,404
203,0.29893817849180343,0.06485330315120906,0.17182570431543367,0.4260506526681732,88,0.010399861420319022,0.10413958662994893,-0.1937137283743809,0.2145134512150189,EUR_NOK,50,2.5,14,long,291
395,-0.058864383355398606,0.049324217809419056,-0.15553985026185996,0.037811083551062746,170,0.01663166925090934,0.07498491460863753,-0.13033876338202022,0.1636021018838389,EUR_NOK,50,1.0,14,short,565
319,-0.032485794535970974,0.0548292051764479,-0.13995103668180886,0.0749794476098669,138,0.08216826735537697,0.08294247620391382,-0.0803989860042941,0.24473552071504803,EUR_NOK,50,1.5,14,short,457
259,-0.05062864807401172,0.0608979522907192,-0.16998863456382135,0.0687313384157979,111,0.06285985543513198,0.09229991245009878,-0.11804797296706163,0.24376768383732558,EUR_NOK,50,2.0,14,short,370
200,-0.00915848309964943,0.06919058595953903,-0.14477203158034593,0.1264550653810471,86,0.26054109903407074,0.10238014102926636,0.059876022616708685,0.46120617545143283,EUR_NOK,50,2.5,14,short,286
