tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,threshold,recovery,direction,total_n
287.0,-0.05422405803044558,0.05872803448306095,-0.16933100561724504,0.060882889556353875,123.0,-0.18452585745060068,0.08824659950714335,-0.35748919248460165,-0.011562522416599719,NZD_CHF,7,35,1,long,410
140.0,-0.008138844116518636,0.08396353097894135,-0.17270736483524368,0.1564296766022064,60.0,0.06315371884164886,0.1261877597254723,-0.18417429022027684,0.31048172790357453,NZD_CHF,7,35,2,long,200
77.0,0.06493506493506493,0.11446577501260036,-0.15941785408963177,0.28928798395976163,33.0,0.030303030303029967,0.17669551196500904,-0.31602017314838776,0.37662623375444765,NZD_CHF,7,35,3,long,110
40.0,-0.1,0.1593255013631383,-0.4122779826717511,0.21227798267175105,18.0,-0.3333333333333333,0.2286647801900118,-0.7815163025057564,0.1148496358390898,NZD_CHF,7,35,4,long,58
44.0,0.22727272727272727,0.1485078580207369,-0.06380267444791707,0.5183481289933716,19.0,0.2631578947368421,0.22739441047045122,-0.18253514978524232,0.7088509392589265,NZD_CHF,7,20,1,short,63
33.0,0.3939393939393939,0.16248189840550922,0.07547487306459583,0.7124039148141921,15.0,0.4666666666666667,0.23637473611411156,0.0033721838830080286,0.9299611494503253,NZD_CHF,7,20,2,short,48
16.0,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,8.0,0.5,0.32732683535398854,-0.14156059729381754,1.1415605972938176,NZD_CHF,7,20,3,short,24
5.0,-1.0,0.0,-1.0,-1.0,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,NZD_CHF,7,20,4,short,8
94.0,0.11139342091094245,0.10264933769976618,-0.08979928098059925,0.31258612280248416,41.0,0.37418324517870055,0.1454452120475331,0.08911062956553567,0.6592558607918655,NZD_CHF,7,25,1,short,135
57.0,0.3333333333333333,0.12598815766974242,0.08639654430063817,0.5802701223660285,25.0,0.2800000000000004,0.19595917942265434,-0.1040799916684021,0.6640799916684029,NZD_CHF,7,25,2,short,82
31.0,0.07199019402672668,0.17928478821153546,-0.2794079908678828,0.4233883789213362,14.0,0.42857142857142855,0.25058800551629407,-0.0625810622405078,0.9197239193833648,NZD_CHF,7,25,3,short,45
9.0,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,5.0,-0.6,0.4000000000000001,-1.3840000000000001,0.18400000000000016,NZD_CHF,7,25,4,short,14
175.0,0.17136094420441841,0.07436080588349402,0.025613764672770156,0.31710812373606667,76.0,0.311606205575931,0.10811711253857567,0.09969666500032268,0.5235157461515393,NZD_CHF,7,30,1,short,251
93.0,0.11761264850140296,0.10264145580963661,-0.08356460488548481,0.3187899018882907,41.0,0.12195121951219538,0.15693373602093091,-0.1856389030888292,0.42954134211322,NZD_CHF,7,30,2,short,134
45.0,0.12307654402413791,0.14644977947577675,-0.1639650237483845,0.41011811179666036,20.0,0.3,0.21884866196096617,-0.1289433774434937,0.7289433774434937,NZD_CHF,7,30,3,short,65
17.0,-0.22903338146274232,0.23576822923459445,-0.6911391107625474,0.23307234783706277,8.0,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,NZD_CHF,7,30,4,short,25
280.0,0.16781487584204724,0.058857928501875684,0.0524533359783709,0.2831764157057236,120.0,0.21267105534454608,0.08860946462295974,0.038996504683545014,0.3863456060055471,NZD_CHF,7,35,1,short,400
143.0,0.07648934482958374,0.08320785928759984,-0.08659805937411195,0.2395767490332794,62.0,0.06451612903225824,0.12777013614329816,-0.18591333780860614,0.3149455958731226,NZD_CHF,7,35,2,short,205
65.0,0.14674529970901856,0.12183301127850558,-0.09204740239685238,0.3855380018148895,28.0,0.3938064703363378,0.17137351144869828,0.057914387896889186,0.7296985527757864,NZD_CHF,7,35,3,short,93
35.0,-0.054101928139046275,0.16880420319223538,-0.38495816639582764,0.27675431011773505,15.0,-0.06666666666666667,0.2666666666666666,-0.5893333333333332,0.45599999999999985,NZD_CHF,7,35,4,short,50
11.0,-0.6141067455116271,0.24162122930476948,-1.0876843549489754,-0.14052913607427897,5.0,0.6,0.4,-0.18400000000000005,1.384,NZD_CHF,14,20,1,long,16
3.0,-1.0,0.0,-1.0,-1.0,2.0,1.0,0.0,1.0,1.0,NZD_CHF,14,20,2,long,5
2.0,-1.0,0.0,-1.0,-1.0,2.0,0.0,1.0,-1.96,1.96,NZD_CHF,14,20,3,long,4
0.0,,,,,1.0,-1.0,,,,NZD_CHF,14,20,4,long,1
35.0,-0.3072906914465114,0.16209065612745244,-0.6249883774563181,0.010406994563295358,16.0,0.125,0.25617376914899,-0.37710058753202036,0.6271005875320204,NZD_CHF,14,25,1,long,51
12.0,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,6.0,0.38164963186975065,0.39286581669735965,-0.38836736885707424,1.1516666325965756,NZD_CHF,14,25,2,long,18
6.0,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,3.0,1.0,0.0,1.0,1.0,NZD_CHF,14,25,3,long,9
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2.0,-1.0,0.0,-1.0,-1.0,NZD_CHF,14,25,4,long,6
81.0,-0.18216264445219627,0.10963072593092309,-0.3970388672768055,0.03271357837241298,36.0,-0.1111111111111111,0.16798421022632326,-0.44036016315470466,0.21813794093248245,NZD_CHF,14,30,1,long,117
39.0,0.006641656809940629,0.1602658330593476,-0.3074793759863807,0.3207626896062619,18.0,-0.11257224698625896,0.23391890670560758,-0.5710533041292498,0.3459088101567319,NZD_CHF,14,30,2,long,57
14.0,0.14285714285714285,0.2745054065230065,-0.39517345392794984,0.6808877396422355,7.0,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,NZD_CHF,14,30,3,long,21
12.0,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,NZD_CHF,14,30,4,long,18
151.0,-0.13745148477237018,0.0807573036938383,-0.29573580001229327,0.020832830467552882,66.0,-0.16406905607132743,0.12142583491558061,-0.40206369250586543,0.07392558036321056,NZD_CHF,14,35,1,long,217
76.0,0.03763897136430777,0.11323950983177265,-0.1843104679059666,0.25958841063458216,33.0,-0.11874475037061259,0.16999923119977195,-0.45194324352216564,0.21445374278094043,NZD_CHF,14,35,2,long,109
35.0,0.02857142857142857,0.17142857142857143,-0.30742857142857144,0.3645714285714286,16.0,-0.125,0.25617376914899,-0.6271005875320204,0.37710058753202036,NZD_CHF,14,35,3,long,51
19.0,0.05263157894736842,0.23537557657892524,-0.40870455114732507,0.5139677090420619,9.0,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,NZD_CHF,14,35,4,long,28
2.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,NZD_CHF,14,20,1,short,3
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2.0,0.0,1.0,-1.96,1.96,NZD_CHF,14,20,2,short,6
1.0,1.0,,,,1.0,-1.0,,,,NZD_CHF,14,20,3,short,2
,,,,,,,,,,NZD_CHF,14,20,4,short,0
12.0,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,6.0,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,NZD_CHF,14,25,1,short,18
11.0,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,6.0,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,NZD_CHF,14,25,2,short,17
7.0,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,NZD_CHF,14,25,3,short,11
0.0,,,,,1.0,-1.0,,,,NZD_CHF,14,25,4,short,1
50.0,0.32,0.1353453632265944,0.05472308807587495,0.585276911924125,22.0,0.2727272727272727,0.20994555243259116,-0.13876601004060596,0.6842205554951514,NZD_CHF,14,30,1,short,72
33.0,0.3939393939393939,0.16248189840550922,0.07547487306459583,0.7124039148141921,15.0,0.4666666666666667,0.23637473611411156,0.0033721838830080286,0.9299611494503253,NZD_CHF,14,30,2,short,48
17.0,0.058823529411764705,0.2495670992423109,-0.43032798510316467,0.547975043926694,8.0,0.5,0.32732683535398854,-0.14156059729381754,1.1415605972938176,NZD_CHF,14,30,3,short,25
7.0,-0.7142857142857143,0.28571428571428575,-1.2742857142857145,-0.15428571428571425,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,NZD_CHF,14,30,4,short,10
116.0,0.1896551724137931,0.09155805549897762,0.010201383635796951,0.36910896119178926,50.0,0.3649496877168631,0.13233671652007048,0.10556972333752496,0.6243296520962012,NZD_CHF,14,35,1,short,166
66.0,0.23229371079971703,0.11977877010809747,-0.002472678612154,0.46706010021158806,29.0,0.31034482758620724,0.1796510593971475,-0.0417712488322019,0.6624609040046163,NZD_CHF,14,35,2,short,95
35.0,0.00661988613795792,0.16916043114129292,-0.32493455889897616,0.33817433117489204,15.0,0.3333333333333333,0.25197631533948484,-0.16054024473205697,0.8272069113987236,NZD_CHF,14,35,3,short,50
14.0,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,6.0,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,NZD_CHF,14,35,4,short,20
4.0,-0.43879355015697463,0.48305701480747765,-1.3855852991796307,0.5079981988656815,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,NZD_CHF,21,20,1,long,7
,,,,,,,,,,NZD_CHF,21,20,2,long,0
0.0,,,,,1.0,-1.0,,,,NZD_CHF,21,20,3,long,1
,,,,,,,,,,NZD_CHF,21,20,4,long,0
9.0,-0.3061304667364332,0.3275931866854323,-0.9482131126398805,0.33595217916701414,5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,NZD_CHF,21,25,1,long,14
2.0,-1.0,0.0,-1.0,-1.0,2.0,0.0,1.0,-1.96,1.96,NZD_CHF,21,25,2,long,4
2.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,,,,NZD_CHF,21,25,3,long,3
0.0,,,,,1.0,-1.0,,,,NZD_CHF,21,25,4,long,1
37.0,-0.18257227569264592,0.16287806689288647,-0.5018132868027034,0.13666873541741156,17.0,-0.4117647058823529,0.22782254977690689,-0.8582969034450905,0.034767491680384566,NZD_CHF,21,30,1,long,54
16.0,-0.125,0.25617376914899,-0.6271005875320204,0.37710058753202036,8.0,0.5000000000000013,0.3273268353539888,-0.14156059729381676,1.1415605972938194,NZD_CHF,21,30,2,long,24
6.0,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,NZD_CHF,21,30,3,long,9
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,NZD_CHF,21,30,4,long,7
100.0,-0.13755174200627898,0.09933020124226097,-0.33223893644111047,0.0571354524285525,43.0,-0.06976744186046512,0.15392735640216215,-0.3714650604087029,0.23193017668777266,NZD_CHF,21,35,1,long,143
53.0,-0.040366758043634134,0.1348458642293157,-0.3046646519330929,0.2239311358458246,23.0,-0.08341638096653113,0.2028619035133765,-0.48102571185274906,0.31419294991968677,NZD_CHF,21,35,2,long,76
21.0,-0.047619047619047616,0.22335313142016333,-0.48539118520256774,0.3901530899644725,10.0,-0.2,0.3265986323710904,-0.840133319447337,0.4401333194473371,NZD_CHF,21,35,3,long,31
14.0,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,NZD_CHF,21,35,4,long,20
0.0,,,,,1.0,1.0,,,,NZD_CHF,21,20,1,short,1
1.0,1.0,,,,1.0,1.0,,,,NZD_CHF,21,20,2,short,2
0.0,,,,,1.0,1.0,,,,NZD_CHF,21,20,3,short,1
,,,,,,,,,,NZD_CHF,21,20,4,short,0
2.0,0.0,1.0,-1.96,1.96,2.0,0.0,1.0,-1.96,1.96,NZD_CHF,21,25,1,short,4
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2.0,0.0,1.0,-1.96,1.96,NZD_CHF,21,25,2,short,6
1.0,1.0,,,,1.0,-1.0,,,,NZD_CHF,21,25,3,short,2
,,,,,,,,,,NZD_CHF,21,25,4,short,0
12.0,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,6.0,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,NZD_CHF,21,30,1,short,18
14.0,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,6.0,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,NZD_CHF,21,30,2,short,20
9.0,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,NZD_CHF,21,30,3,short,13
1.0,-1.0,,,,1.0,-1.0,,,,NZD_CHF,21,30,4,short,2
56.0,0.25,0.13055824196677338,-0.0058941542548758274,0.5058941542548758,25.0,0.2,0.2,-0.192,0.5920000000000001,NZD_CHF,21,35,1,short,81
39.0,0.367471408020034,0.1488676144929878,0.0756908836137779,0.65925193242629,18.0,0.4444444444444444,0.2172649691319564,0.018605104945809914,0.8702837839430789,NZD_CHF,21,35,2,short,57
19.0,0.15789473684210525,0.23274559932318592,-0.29828663783133913,0.6140761115155496,9.0,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,NZD_CHF,21,35,3,short,28
7.0,-0.7142857142857143,0.28571428571428575,-1.2742857142857145,-0.15428571428571425,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,NZD_CHF,21,35,4,short,10
0.0,,,,,1.0,1.0,,,,NZD_CHF,28,20,1,long,1
0.0,,,,,1.0,1.0,,,,NZD_CHF,28,20,2,long,1
,,,,,,,,,,NZD_CHF,28,20,3,long,0
,,,,,,,,,,NZD_CHF,28,20,4,long,0
5.0,0.2489651598744203,0.46153926263848377,-0.655651794897008,1.1535821146458485,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,NZD_CHF,28,25,1,long,8
2.0,0.0,1.0,-1.96,1.96,2.0,0.0,1.0,-1.96,1.96,NZD_CHF,28,25,2,long,4
0.0,,,,,1.0,1.0,,,,NZD_CHF,28,25,3,long,1
,,,,,,,,,,NZD_CHF,28,25,4,long,0
20.0,-0.38775871003139495,0.20877557661902077,-0.7969588402046757,0.02144142014188577,9.0,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,NZD_CHF,28,30,1,long,29
11.0,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,5.0,0.20000000000000223,0.48989794855663654,-0.7601999791710055,1.1601999791710098,NZD_CHF,28,30,2,long,16
2.0,0.0,1.0,-1.96,1.96,2.0,1.0,0.0,1.0,1.0,NZD_CHF,28,30,3,long,4
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,NZD_CHF,28,30,4,long,7
65.0,-0.22700268000965998,0.12131176458753638,-0.4647737386012313,0.01076837858191132,28.0,-0.2857142857142857,0.18442777839082938,-0.6471927313603113,0.0757641599317399,NZD_CHF,28,35,1,long,93
32.0,-0.10507998252081863,0.17614290289045187,-0.45032007218610426,0.240160107144467,14.0,-0.12215015777010686,0.2702802360545575,-0.6518994204370395,0.4075991048968258,NZD_CHF,28,35,2,long,46
13.0,-0.07692307692307693,0.2878197989826109,-0.6410498829289943,0.48720372908284043,6.0,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,NZD_CHF,28,35,3,long,19
10.0,-0.2,0.32659863237109044,-0.8401333194473373,0.4401333194473372,5.0,0.6,0.4,-0.18400000000000005,1.384,NZD_CHF,28,35,4,long,15
,,,,,,,,,,NZD_CHF,28,20,1,short,0
0.0,,,,,1.0,1.0,,,,NZD_CHF,28,20,2,short,1
,,,,,,,,,,NZD_CHF,28,20,3,short,0
,,,,,,,,,,NZD_CHF,28,20,4,short,0
0.0,,,,,1.0,1.0,,,,NZD_CHF,28,25,1,short,1
1.0,1.0,,,,1.0,1.0,,,,NZD_CHF,28,25,2,short,2
0.0,,,,,1.0,1.0,,,,NZD_CHF,28,25,3,short,1
,,,,,,,,,,NZD_CHF,28,25,4,short,0
6.0,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,NZD_CHF,28,30,1,short,9
7.0,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,NZD_CHF,28,30,2,short,10
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2.0,0.0,1.0,-1.96,1.96,NZD_CHF,28,30,3,short,6
,,,,,,,,,,NZD_CHF,28,30,4,short,0
23.0,0.21739130434782608,0.20810192223064325,-0.19048846322423466,0.6252710719198868,10.0,0.4,0.3055050463303893,-0.19878989080756293,0.998789890807563,NZD_CHF,28,35,1,short,33
22.0,0.15142658694460565,0.2111879187873373,-0.26250173387857545,0.5653549077677867,10.0,0.6,0.26666666666666666,0.07733333333333337,1.1226666666666665,NZD_CHF,28,35,2,short,32
11.0,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,6.0,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,NZD_CHF,28,35,3,short,17
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,-1.0,0.0,-1.0,-1.0,NZD_CHF,28,35,4,short,5
64.0,-0.026419311812171727,0.12347969764637623,-0.26843951919906917,0.2156008955747257,28.0,0.30849218364406344,0.17989751099978138,-0.04410693791550807,0.6610913052036349,EUR_NOK,7,20,1,long,92
30.0,0.21102129759873012,0.1726005785710566,-0.1272758364005408,0.5493184315980011,14.0,0.2857142857142857,0.26578871697687523,-0.23523159956038975,0.8066601709889611,EUR_NOK,7,20,2,long,44
16.0,-0.014327741024076704,0.24438744505159146,-0.49332713332519595,0.4646716512770426,7.0,0.7142857142857143,0.2857142857142857,0.15428571428571436,1.2742857142857142,EUR_NOK,7,20,3,long,23
9.0,0.3517225837826494,0.3245296989389827,-0.28435562613775667,0.9878007937030555,4.0,-0.5,0.5,-1.48,0.48,EUR_NOK,7,20,4,long,13
133.0,0.08622404026821229,0.08530446212342963,-0.08097270549370977,0.25342078603013435,57.0,0.5002989255522023,0.11316634651976167,0.2784928863734695,0.7221049647309352,EUR_NOK,7,25,1,long,190
62.0,0.11525640672189763,0.12326485144744054,-0.12634270211508583,0.35685551555888106,27.0,0.1275249244177942,0.19197194559212483,-0.24874008894277047,0.5037899377783589,EUR_NOK,7,25,2,long,89
33.0,0.09950452772042259,0.16924484997142522,-0.23221537822357083,0.431224433664416,15.0,0.3333333333333333,0.25197631533948484,-0.16054024473205697,0.8272069113987236,EUR_NOK,7,25,3,long,48
19.0,0.23080940673019493,0.22119124177996397,-0.20272542715853445,0.6643442406189243,9.0,-0.5555555555555556,0.2939723678960656,-1.1317413966318441,0.020630285520732983,EUR_NOK,7,25,4,long,28
217.0,0.10665533383217009,0.06643186549792836,-0.023551122543769495,0.23686179020810966,94.0,0.1524801905247362,0.10054404070856539,-0.04458612926405198,0.34954651031352435,EUR_NOK,7,30,1,long,311
103.0,0.1207070546287258,0.09535677641851917,-0.06619222715157178,0.30760633640902335,45.0,0.07651495465067651,0.14915012119250437,-0.21581928288663207,0.36884919218798506,EUR_NOK,7,30,2,long,148
46.0,0.15476568045441802,0.1406835504247602,-0.12097407837811197,0.430505439286948,20.0,0.4,0.2102629932151387,-0.012115466701671795,0.8121154667016719,EUR_NOK,7,30,3,long,66
32.0,0.2741991763916921,0.16646866247494246,-0.05207940205919509,0.6004777548425793,14.0,-0.2446396364234662,0.260417109964594,-0.7550571719540704,0.265777899107138,EUR_NOK,7,30,4,long,46
305.0,0.119106834400145,0.055991667917188896,0.00936316528245476,0.22885050351783523,131.0,0.10177967869713893,0.0860847556998852,-0.06694644247463606,0.27050579986891393,EUR_NOK,7,35,1,long,436
151.0,0.14788838842300403,0.07806357869805769,-0.00511622582518903,0.3008930026711971,66.0,0.13089052707016033,0.12197517706539464,-0.10818081997801315,0.3699618741183338,EUR_NOK,7,35,2,long,217
72.0,0.16917574699962568,0.11277380772165858,-0.05186091613482516,0.3902124101340765,32.0,0.22230723683091513,0.17224648676940454,-0.11529587723711776,0.559910350898948,EUR_NOK,7,35,3,long,104
43.0,0.17684138074123112,0.14584182505582707,-0.10900859636818994,0.4626913578506522,19.0,-0.33815552157518564,0.21634897557056748,-0.7621995136934978,0.0858884705431266,EUR_NOK,7,35,4,long,62
70.0,0.04130321573972125,0.1156632211428225,-0.18539669770021083,0.26800312917965335,31.0,-0.02579016883681554,0.18144750570002469,-0.38142728000886394,0.3298469423352328,EUR_NOK,7,20,1,short,101
38.0,-0.2631578947368421,0.1586043796843966,-0.5740224789182595,0.04770668944457529,17.0,0.058823529411764705,0.2495670992423109,-0.43032798510316467,0.547975043926694,EUR_NOK,7,20,2,short,55
21.0,0.3632090037388478,0.1958496177337391,-0.020656247019280816,0.7470742544969764,10.0,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,EUR_NOK,7,20,3,short,31
8.0,0.03777305015993199,0.36536508608490864,-0.6783425185664889,0.753888618886353,4.0,0.5,0.5,-0.48,1.48,EUR_NOK,7,20,4,short,12
135.0,0.07237211978446935,0.08438003726254882,-0.09301275325012633,0.23775699281906504,59.0,-0.06596261000370714,0.12950361419704662,-0.3197896938299185,0.18786447382250426,EUR_NOK,7,25,1,short,194
68.0,-0.15162716918457703,0.11879614046791097,-0.3844676045016825,0.08121326613252847,30.0,0.13333333333333333,0.1840373108931074,-0.22737979601715716,0.4940464626838238,EUR_NOK,7,25,2,short,98
35.0,0.33221111652902297,0.1561553822215835,0.026146567374719265,0.6382756656833266,15.0,-0.15564653497893044,0.2558704574581139,-0.6571526315968337,0.3458595616389728,EUR_NOK,7,25,3,short,50
15.0,0.06931583261588058,0.24773230013421849,-0.4162394756471876,0.5548711408789487,7.0,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,EUR_NOK,7,25,4,short,22
217.0,0.011556747809898774,0.0665516227299044,-0.11888443274071385,0.1419979283605114,93.0,-0.03261455934604232,0.10184579262527184,-0.23223231289157512,0.16700319419949047,EUR_NOK,7,30,1,short,310
100.0,-0.21647969841293893,0.09655033198982063,-0.4057183491129874,-0.027241047712890487,43.0,0.16279069767441862,0.15224503969952957,-0.13560958013665936,0.4611909754854966,EUR_NOK,7,30,2,short,143
54.0,0.1597664644169593,0.13283704741909838,-0.10059414852447351,0.4201270773583921,24.0,0.027720915638168475,0.20453898315495916,-0.3731754913455515,0.42861732262188845,EUR_NOK,7,30,3,short,78
24.0,-0.08167760461507463,0.19872752883052794,-0.4711835611229094,0.30782835189276014,11.0,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,EUR_NOK,7,30,4,short,35
308.0,-0.008887526503807983,0.055933563043334966,-0.11851731006874452,0.10074225706112855,133.0,-0.0006729497923394785,0.08393689803526483,-0.16518926994145855,0.1638433703567796,EUR_NOK,7,35,1,short,441
143.0,-0.15498265928898958,0.08177936315517721,-0.3152702110731369,0.005304892495157754,62.0,0.08757649645873174,0.12669700633422878,-0.16074963595635666,0.33590262887382016,EUR_NOK,7,35,2,short,205
72.0,0.11982484831271949,0.11605012421668391,-0.10763339515198096,0.34728309177741995,31.0,0.03646318517826248,0.17745841276416183,-0.3113553038394947,0.38428167419601966,EUR_NOK,7,35,3,short,103
33.0,-0.2414414285609488,0.16294052835879438,-0.5608048641441858,0.07792200702228819,15.0,-0.17076582061128331,0.2570700619344151,-0.674623142002737,0.33309150078017036,EUR_NOK,7,35,4,short,48
6.0,0.48770918323253404,0.34536342336294285,-0.18920312655883392,1.164621493023902,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_NOK,14,20,1,long,9
3.0,0.4079706933403678,0.5920293066596322,-0.7524067477125114,1.5683481343932468,2.0,-1.0,0.0,-1.0,-1.0,EUR_NOK,14,20,2,long,5
1.0,-0.5089959673249915,,,,1.0,0.27975211093976415,,,,EUR_NOK,14,20,3,long,2
2.0,0.0,1.0,-1.96,1.96,1.0,-1.0,,,,EUR_NOK,14,20,4,long,3
21.0,0.1438689425630344,0.21032739896376115,-0.26837275940593747,0.5561106445320063,9.0,0.4041979046704197,0.3041568260007842,-0.1919494742911173,1.0003452836319568,EUR_NOK,14,25,1,long,30
14.0,0.14724474119506487,0.25045508153412255,-0.3436472186118153,0.638136701001945,7.0,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,EUR_NOK,14,25,2,long,21
7.0,0.11010802051639608,0.35363660743810915,-0.5830197300622978,0.80323577109509,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_NOK,14,25,3,long,10
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,0.0,1.0,-1.96,1.96,EUR_NOK,14,25,4,long,5
71.0,0.094027181522493,0.11531996698078888,-0.13199995375985318,0.3200543168048392,31.0,0.081194798595985,0.17640803985849537,-0.2645649595266659,0.4269545567186359,EUR_NOK,14,30,1,long,102
39.0,0.15786654810211848,0.15162991722557154,-0.1393280896600017,0.45506118586423866,18.0,0.02462071996002462,0.23776701616014786,-0.4414026317138652,0.49064407163391444,EUR_NOK,14,30,2,long,57
16.0,0.2677280884233716,0.22755729895930468,-0.17828421753686557,0.7137403943836087,8.0,0.5,0.32732683535398854,-0.14156059729381754,1.1415605972938176,EUR_NOK,14,30,3,long,24
11.0,0.10595484127671316,0.31002777158186245,-0.5016995910237372,0.7136092735771635,5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,EUR_NOK,14,30,4,long,16
151.0,0.0896586974109251,0.07935125504619259,-0.06586976247961236,0.24518715730146257,65.0,0.2233390577919313,0.11999955876014277,-0.01186007737794853,0.45853819296181114,EUR_NOK,14,35,1,long,216
80.0,0.20502547327333645,0.10654444209955717,-0.00380163324179561,0.4138525797884685,35.0,0.161107851046588,0.16664928675915616,-0.16552475100135808,0.48774045309453407,EUR_NOK,14,35,2,long,115
33.0,0.09950452772042258,0.16924484997142522,-0.23221537822357086,0.431224433664416,15.0,0.2,0.26186146828319085,-0.313248477835054,0.7132484778350541,EUR_NOK,14,35,3,long,48
23.0,0.24365997269012774,0.19065389195834123,-0.1300216555482211,0.6173416009284766,10.0,-0.2,0.32659863237109044,-0.8401333194473373,0.4401333194473372,EUR_NOK,14,35,4,long,33
18.0,-0.09162147681497423,0.2291211824706454,-0.5406989944574392,0.3574560408274907,8.0,-0.7249369042426602,0.2476649705618809,-1.2103602465439467,-0.2395135619413737,EUR_NOK,14,20,1,short,26
7.0,-0.7142857142857143,0.28571428571428575,-1.2742857142857145,-0.15428571428571425,4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,EUR_NOK,14,20,2,short,11
8.0,0.5,0.32732683535398854,-0.14156059729381754,1.1415605972938176,4.0,0.5,0.5,-0.48,1.48,EUR_NOK,14,20,3,short,12
0.0,,,,,1.0,-1.0,,,,EUR_NOK,14,20,4,short,1
