tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,threshold,recovery,direction,total_n
219.0,0.018194817802921016,0.06662798490824605,-0.11239603261724124,0.14878566822308326,95.0,-0.10945068715428952,0.09856632995322079,-0.3026406938626023,0.08373931955402322,GBP_USD,7,20,1,short,314
121.0,-0.06946431339982179,0.08986800348830838,-0.24560560023690622,0.10667697343726265,52.0,0.2069190783150692,0.1346365196082608,-0.056968500117121984,0.4708066567472604,GBP_USD,7,20,2,short,173
72.0,-0.18766614462441647,0.11402378140715057,-0.4111527561824316,0.03582046693359864,31.0,0.20474019019489328,0.17604036849134247,-0.14029893204813795,0.5497793124379245,GBP_USD,7,20,3,short,103
30.0,0.0,0.18569533817705186,-0.3639628628270216,0.3639628628270216,14.0,0.5324315059477375,0.22528842302499985,0.09086619681873775,0.9739968150767372,GBP_USD,7,20,4,short,44
403.0,-0.02348914303255831,0.049337935456855025,-0.12019149652799416,0.07321321046287754,173.0,-0.07411756020016615,0.07387982005016704,-0.21892200749849355,0.07068688709816125,GBP_USD,7,25,1,short,576
219.0,-0.10523079611332754,0.0664507707971343,-0.23547430687571075,0.025012714649055676,95.0,0.07145597348545372,0.10073054503101693,-0.12597589477533944,0.2688878417462469,GBP_USD,7,25,2,short,314
119.0,-0.17236943204166374,0.08949341339479668,-0.3477765222954652,0.0030376582121377227,52.0,0.10282588261618639,0.13808997523654304,-0.167830468847438,0.37348223407981074,GBP_USD,7,25,3,short,171
49.0,-0.061224489795918366,0.144066793092159,-0.34359540425655,0.22114642466471324,21.0,0.307335289679444,0.20829579882468754,-0.10092447601694354,0.7155950553758316,GBP_USD,7,25,4,short,70
638.0,0.005411747862104207,0.039174145664560116,-0.07136957764043363,0.08219307336464203,274.0,-0.07672736479574427,0.05818146445356094,-0.1907630351247237,0.03730830553323518,GBP_USD,7,30,1,short,912
336.0,-0.06084542112589024,0.05380705713264453,-0.16630725310587352,0.04461641085409304,144.0,-0.043296938869432026,0.08078529315531512,-0.20163611345384966,0.11504223571498559,GBP_USD,7,30,2,short,480
172.0,-0.09937127842062339,0.07500009417189435,-0.24637146299753632,0.04762890615628952,75.0,0.0669790251972192,0.11459963348050563,-0.15763625642457185,0.2915943068190102,GBP_USD,7,30,3,short,247
76.0,-0.05263157894736842,0.11531001210635072,-0.2786392026758158,0.173376044781079,33.0,0.17180631344830183,0.1693306453744817,-0.16008175148568227,0.5036943783822859,GBP_USD,7,30,4,short,109
905.0,0.015603438806577446,0.032933508113444046,-0.048946237095772886,0.08015311470892778,388.0,0.0021840474062208804,0.048920349122496265,-0.09369983687387179,0.09806793168631356,GBP_USD,7,35,1,short,1293
480.0,-0.020948930109471634,0.04510544836867943,-0.1093556089120833,0.06745774869314004,207.0,-0.029127121547108982,0.06733907044209865,-0.16111169961362232,0.10285745651940437,GBP_USD,7,35,2,short,687
239.0,-0.05059355601818921,0.06407424905654999,-0.1761790841690272,0.07499197213264877,103.0,-0.02165975699786976,0.09749719505444494,-0.21275425930458183,0.1694347453088423,GBP_USD,7,35,3,short,342
105.0,0.022961020807881857,0.09764323930376001,-0.16841972822748774,0.21434176984325148,45.0,0.10804940590902383,0.14523468072703177,-0.17661056831595845,0.39270938013400614,GBP_USD,7,35,4,short,150
28.0,-0.5,0.16666666666666666,-0.8266666666666667,-0.17333333333333334,13.0,0.07692307692307693,0.28781979898261095,-0.48720372908284054,0.6410498829289943,GBP_USD,14,20,1,long,41
14.0,-0.5714285714285714,0.22760785909019762,-1.0175399752453587,-0.12531716761178407,7.0,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,GBP_USD,14,20,2,long,21
6.0,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,GBP_USD,14,20,3,long,9
2.0,0.0,1.0,-1.96,1.96,1.0,1.0,,,,GBP_USD,14,20,4,long,3
93.0,-0.11827956989247312,0.10352535623795851,-0.32118926811887183,0.08463012833392555,40.0,0.3,0.15275252316519466,0.0006050545962184573,0.5993949454037815,GBP_USD,14,25,1,long,133
46.0,-0.22914727608416927,0.143785095385667,-0.5109660630400766,0.052671510871738075,21.0,0.42857142857142855,0.20203050891044216,0.032591631106961894,0.8245512260358951,GBP_USD,14,25,2,long,67
22.0,-0.18181818181818182,0.2145806706734845,-0.6023962963382115,0.23875993270184775,10.0,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,GBP_USD,14,25,3,long,32
11.0,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,6.0,0.6666666666666666,0.33333333333333337,0.013333333333333197,1.32,GBP_USD,14,25,4,long,17
263.0,0.026109094607792493,0.06141090783651382,-0.09425628475177458,0.14647447396735958,114.0,-0.041196687823750654,0.09249814806332261,-0.22249305802786298,0.14009968238036166,GBP_USD,14,30,1,long,377
128.0,-0.03565678854576691,0.08706604032355747,-0.20630622757993955,0.13499265048840575,56.0,0.03571428571428571,0.13475395017289296,-0.2284034566245845,0.2998320280531559,GBP_USD,14,30,2,long,184
59.0,-0.11864406779661017,0.13037899563597694,-0.374186899243125,0.1368987636499046,26.0,-0.3076923076923077,0.1902971827208151,-0.6806747858251053,0.0652901704404899,GBP_USD,14,30,3,long,85
27.0,0.18518518518518517,0.1927240401742195,-0.19255393355628508,0.5629243039266554,12.0,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,GBP_USD,14,30,4,long,39
513.0,0.03742056043461739,0.043901794252665535,-0.04862695630060705,0.12346807716984183,220.0,0.0057616856899032065,0.06656616096596647,-0.12470798980339107,0.13623136118319748,GBP_USD,14,35,1,long,733
261.0,-0.02353238080548496,0.06123165755094333,-0.14354642960533387,0.09648166799436396,112.0,0.08681197420718141,0.09405156929644576,-0.09752910161385227,0.2711530500282151,GBP_USD,14,35,2,long,373
130.0,-0.14892060920590364,0.0867646505544868,-0.31897932429269776,0.02113810588089049,57.0,-0.06231670698123085,0.13224992793685508,-0.32152656573746685,0.19689315177500513,GBP_USD,14,35,3,long,187
64.0,0.03125,0.1259266249883335,-0.21556618497713367,0.27806618497713365,28.0,-0.05784600233319037,0.18624864417069234,-0.4228933449077473,0.3072013402413666,GBP_USD,14,35,4,long,92
29.0,0.0039198131642188124,0.18369196540133786,-0.3561164390224034,0.363956065350841,13.0,-0.07692307692307693,0.2878197989826109,-0.6410498829289943,0.48720372908284043,GBP_USD,14,20,1,short,42
11.0,-0.4106444290612867,0.2765446441963343,-0.9526719316861019,0.13138307356352857,5.0,0.25722122922823826,0.4571012267949492,-0.638697175289862,1.1531396337463387,GBP_USD,14,20,2,short,16
7.0,-0.8992882641376047,0.07713498261841548,-1.050472830069699,-0.7481036982055103,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,GBP_USD,14,20,3,short,10
0.0,,,,,1.0,-1.0,,,,GBP_USD,14,20,4,short,1
91.0,-0.04270687272788631,0.1043811790715393,-0.24729398370810335,0.16188023825233072,39.0,-0.09179778171222498,0.15767044387828033,-0.40083185171365443,0.2172362882892045,GBP_USD,14,25,1,short,130
49.0,-0.13306085753992342,0.14047870140184604,-0.40839911228754167,0.14227739720769483,22.0,0.2727272727272727,0.20994555243259116,-0.13876601004060596,0.6842205554951514,GBP_USD,14,25,2,short,71
26.0,-0.280577609575509,0.18755146508898224,-0.6481784811499142,0.0870232619988962,12.0,0.3333333333333333,0.2842676218074806,-0.22383120540932872,0.8904978720759953,GBP_USD,14,25,3,short,38
11.0,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,6.0,0.6666666666666666,0.33333333333333337,0.013333333333333197,1.32,GBP_USD,14,25,4,short,17
259.0,0.014458309791469929,0.06134458342909797,-0.10577707372956208,0.13469369331250194,111.0,-0.10613621190355992,0.09007643572448909,-0.2826860259235585,0.0704136021164387,GBP_USD,14,30,1,short,370
146.0,-0.07672222395607199,0.08154002040454972,-0.23654066394898943,0.08309621603684546,63.0,0.12258424641713869,0.12155565730862769,-0.11566484190777157,0.36083333474204893,GBP_USD,14,30,2,short,209
78.0,-0.2501533642686921,0.10804935588941046,-0.4619301018119366,-0.038376626725447616,34.0,0.21608664400122624,0.16764276001174244,-0.11249316562178896,0.5446664536242414,GBP_USD,14,30,3,short,112
32.0,-0.125,0.1781966112418093,-0.4742653580339462,0.2242653580339462,15.0,0.6969360722178882,0.1815325626557711,0.34113224941257686,1.0527398950231996,GBP_USD,14,30,4,short,47
501.0,-0.007514536610939774,0.044176328429146254,-0.09410014033206643,0.07907106711018688,215.0,-0.027250527403338137,0.06559398398763922,-0.155814736019111,0.10131368121243473,GBP_USD,14,35,1,short,716
266.0,-0.04328274027954402,0.06049712020191218,-0.1618570958752919,0.07529161531620385,114.0,0.09744115337355642,0.09105937860734784,-0.08103522869684533,0.2759175354439582,GBP_USD,14,35,2,short,380
137.0,-0.08826175100983373,0.08387426270579024,-0.2526553059131826,0.07613180389351513,59.0,0.10757535417019817,0.12955617772182715,-0.14635475416458302,0.3615054625049794,GBP_USD,14,35,3,short,196
60.0,0.0,0.13018891098082386,-0.25517026552241473,0.25517026552241473,26.0,0.3636169647410894,0.18300274727681376,0.004931580078534448,0.7223023494036444,GBP_USD,14,35,4,short,86
7.0,-0.7142857142857143,0.2857142857142857,-1.2742857142857142,-0.15428571428571436,4.0,0.5,0.5,-0.48,1.48,GBP_USD,21,20,1,long,11
4.0,-0.5,0.5,-1.48,0.48,2.0,1.0,0.0,1.0,1.0,GBP_USD,21,20,2,long,6
0.0,,,,,1.0,-1.0,,,,GBP_USD,21,20,3,long,1
,,,,,,,,,,GBP_USD,21,20,4,long,0
29.0,-0.3793103448275862,0.1748595009783138,-0.7220349667450812,-0.036585722910091156,13.0,0.23076923076923078,0.2808833628231621,-0.319762160364167,0.7813006219026286,GBP_USD,21,25,1,long,42
14.0,-0.5714285714285714,0.22760785909019762,-1.0175399752453587,-0.12531716761178407,7.0,0.7142857142857143,0.28571428571428575,0.15428571428571425,1.2742857142857145,GBP_USD,21,25,2,long,21
7.0,-0.7142857142857143,0.28571428571428575,-1.2742857142857145,-0.15428571428571425,4.0,-0.5,0.5,-1.48,0.48,GBP_USD,21,25,3,long,11
2.0,0.0,1.0,-1.96,1.96,1.0,1.0,,,,GBP_USD,21,25,4,long,3
108.0,-0.03347574920961985,0.09563465642928944,-0.22091967581102714,0.15396817739178745,47.0,0.20300947092291508,0.14310109252367484,-0.07746867042348762,0.4834876122693178,GBP_USD,21,30,1,long,155
50.0,-0.18899341130170022,0.13766754150945423,-0.4588217926602305,0.08083497005683005,22.0,0.2727272727272727,0.20994555243259116,-0.13876601004060596,0.6842205554951514,GBP_USD,21,30,2,long,72
23.0,-0.13043478260869565,0.2113793194801729,-0.5447382487898346,0.2838686835724432,11.0,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,GBP_USD,21,30,3,long,34
12.0,-0.16666666666666666,0.2972941950052816,-0.7493632888770185,0.41602995554368527,6.0,0.6666666666666666,0.33333333333333337,0.013333333333333197,1.32,GBP_USD,21,30,4,long,18
315.0,0.06387052396964295,0.05596762324481562,-0.04582601759019567,0.17356706552948156,136.0,-0.09218663039122073,0.08372188732540539,-0.2562815295490153,0.07190826876657384,GBP_USD,21,35,1,long,451
157.0,0.02939222928438497,0.07924015448938725,-0.12591847351481403,0.184702932083584,68.0,0.05661761790890711,0.12111728727944517,-0.1807722651588054,0.29400750097661965,GBP_USD,21,35,2,long,225
78.0,-0.05128205128205128,0.11381062826777323,-0.2743508826868868,0.17178678012278426,34.0,-0.18533729728392034,0.16972256310924289,-0.5179935209780364,0.14731892641019573,GBP_USD,21,35,3,long,112
42.0,0.23809523809523808,0.15168248750118007,-0.05920243740707487,0.535392913597551,18.0,0.08560082611277581,0.2368128911565457,-0.37855244055405374,0.5497540927796054,GBP_USD,21,35,4,long,60
2.0,0.0,1.0,-1.96,1.96,2.0,1.0,0.0,1.0,1.0,GBP_USD,21,20,1,short,4
1.0,-1.0,,,,1.0,-1.0,,,,GBP_USD,21,20,2,short,2
0.0,,,,,1.0,-1.0,,,,GBP_USD,21,20,3,short,1
,,,,,,,,,,GBP_USD,21,20,4,short,0
28.0,0.03977409220579805,0.18671220238199346,-0.32618182446290916,0.4057300088745052,13.0,0.23076923076923078,0.2808833628231621,-0.319762160364167,0.7813006219026286,GBP_USD,21,25,1,short,41
14.0,-0.39407776569101094,0.24688408487383087,-0.8779705720437194,0.08981504066169754,7.0,0.46944373516302734,0.34389237280865737,-0.2045853155419411,1.1434727858679958,GBP_USD,21,25,2,short,21
10.0,-0.545725660206278,0.26312056041235843,-1.0614419586145005,-0.030009361798055467,5.0,0.6324477506199095,0.36755224938009057,-0.08795465816506798,1.3528501594048872,GBP_USD,21,25,3,short,15
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2.0,1.0,0.0,1.0,1.0,GBP_USD,21,25,4,short,6
105.0,-0.06402490335534448,0.09664516087030406,-0.25344941866114046,0.12539961195045146,46.0,0.08662490715150958,0.14282074747328602,-0.193303757896131,0.3665535721991502,GBP_USD,21,30,1,short,151
58.0,-0.09517210378372842,0.1298670718136612,-0.3497115645385044,0.15936735697104754,26.0,0.23601317272209305,0.1875201859986031,-0.131526391835169,0.6035527372793551,GBP_USD,21,30,2,short,84
30.0,-0.37650059496544114,0.16835357759225952,-0.7064736070462698,-0.04652758288461245,14.0,0.5247818497172637,0.22562279614683003,0.08256116926947688,0.9670025301650506,GBP_USD,21,30,3,short,44
13.0,0.07692307692307693,0.28781979898261095,-0.48720372908284054,0.6410498829289943,6.0,0.5756735138780539,0.3275033505076061,-0.06623305311685401,1.2175800808729618,GBP_USD,21,30,4,short,19
308.0,0.01808036289296935,0.05624510909498881,-0.09216005093320871,0.1283207767191474,132.0,0.011463017713870116,0.08254550803757715,-0.1503261780397811,0.17325221346752134,GBP_USD,21,35,1,short,440
172.0,-0.07265961423680707,0.07522077579440253,-0.22009233479383605,0.0747731063202219,74.0,0.18318358672852358,0.11070579432967909,-0.03379977015764743,0.4001669436146946,GBP_USD,21,35,2,short,246
86.0,-0.19974716638810752,0.10427704590101787,-0.40413017635410253,0.0046358435778874885,38.0,0.29860383936951823,0.15489208340026264,-0.004984644094996549,0.602192322834033,GBP_USD,21,35,3,short,124
40.0,-0.05,0.15992786835609066,-0.36345862197793766,0.2634586219779377,18.0,0.6363356157371292,0.18002849284197428,0.28347976976685957,0.9891914617073987,GBP_USD,21,35,4,short,58
2.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,,,,GBP_USD,28,20,1,long,3
0.0,,,,,1.0,1.0,,,,GBP_USD,28,20,2,long,1
0.0,,,,,1.0,-1.0,,,,GBP_USD,28,20,3,long,1
,,,,,,,,,,GBP_USD,28,20,4,long,0
11.0,-0.6363636363636364,0.2439346884545225,-1.1144756257345005,-0.15825164699277222,5.0,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,GBP_USD,28,25,1,long,16
6.0,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,GBP_USD,28,25,2,long,9
2.0,-1.0,0.0,-1.0,-1.0,2.0,-1.0,0.0,-1.0,-1.0,GBP_USD,28,25,3,long,4
,,,,,,,,,,GBP_USD,28,25,4,long,0
51.0,-0.3257917826399793,0.13045757282967796,-0.5814886253861481,-0.07009493989381055,22.0,0.2727272727272727,0.2099455524325911,-0.13876601004060585,0.6842205554951513,GBP_USD,28,30,1,long,73
25.0,-0.476355834608529,0.17481146002782322,-0.8189862962630625,-0.1337253729539955,12.0,0.5,0.2611164839335468,-0.011788308509751766,1.0117883085097517,GBP_USD,28,30,2,long,37
11.0,-0.45454545454545453,0.2816715160878121,-1.0066216260775662,0.09753071698665722,6.0,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,GBP_USD,28,30,3,long,17
4.0,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,GBP_USD,28,30,4,long,7
186.0,0.09203879059375016,0.07243283263643366,-0.04992956137365982,0.23400714256116012,81.0,0.006849514182405787,0.11055880161293909,-0.2098457369789548,0.22354476534376638,GBP_USD,28,35,1,long,267
95.0,-0.014583368445805892,0.10144573499193728,-0.21341700903000294,0.18425027213839118,42.0,0.09523809523809523,0.15546387747761883,-0.2094711046180377,0.39994729509422816,GBP_USD,28,35,2,long,137
46.0,-0.043478260869565216,0.14893023279611745,-0.33538151714995545,0.248424995410825,21.0,-0.23809523809523808,0.21717627144745486,-0.6637607301322496,0.1875702539417734,GBP_USD,28,35,3,long,67
24.0,0.25,0.2018932132718121,-0.14571069801275166,0.6457106980127516,11.0,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,GBP_USD,28,35,4,long,35
1.0,1.0,,,,1.0,1.0,,,,GBP_USD,28,20,1,short,2
0.0,,,,,1.0,-1.0,,,,GBP_USD,28,20,2,short,1
,,,,,,,,,,GBP_USD,28,20,3,short,0
,,,,,,,,,,GBP_USD,28,20,4,short,0
8.0,0.5,0.32732683535398854,-0.14156059729381754,1.1415605972938176,4.0,0.5,0.5,-0.48,1.48,GBP_USD,28,25,1,short,12
4.0,-0.5,0.5,-1.48,0.48,3.0,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,GBP_USD,28,25,2,short,7
3.0,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2.0,0.0,1.0,-1.96,1.96,GBP_USD,28,25,3,short,5
0.0,,,,,1.0,1.0,,,,GBP_USD,28,25,4,short,1
50.0,-0.03445229704622344,0.13904484972251052,-0.30698020250234404,0.23807560840989717,22.0,0.24635847787378298,0.20191660312964108,-0.14939806426031352,0.6421150200078795,GBP_USD,28,30,1,short,72
25.0,-0.26079928077824993,0.1896582028506708,-0.6325293583655647,0.11093079680906487,11.0,0.6363636363636364,0.24393468845452249,0.15825164699277228,1.1144756257345003,GBP_USD,28,30,2,short,36
15.0,-0.41966785659754885,0.23165153282895046,-0.8737048609422917,0.03436914774719402,7.0,1.0,0.0,1.0,1.0,GBP_USD,28,30,3,short,22
5.0,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,3.0,1.0,0.0,1.0,1.0,GBP_USD,28,30,4,short,8
181.0,-0.019110277746832858,0.07324506134048664,-0.16267059797418668,0.12445004248052097,78.0,0.06456707403363567,0.10700706517819766,-0.14516677371563175,0.2743009217829031,GBP_USD,28,35,1,short,259
102.0,-0.0778695339057299,0.09749757623561568,-0.2689647833275366,0.11322571551607682,45.0,0.21793569405006766,0.14262300870652211,-0.061605403014715704,0.497476791114851,GBP_USD,28,35,2,short,147
53.0,-0.2872421971538932,0.12995347228645635,-0.5419510028353476,-0.03253339147243878,24.0,0.30612274566840386,0.19444879455620168,-0.07499689166175144,0.6872423829985592,GBP_USD,28,35,3,short,77
22.0,0.0,0.21821789023599236,-0.427707064862545,0.427707064862545,10.0,0.7454041083268323,0.20138080174938533,0.3506977368980371,1.1401104797556276,GBP_USD,28,35,4,short,32
191.0,-0.0924627481567954,0.07163629518231512,-0.23286988671413303,0.04794439040054224,83.0,0.10843373493975904,0.1097803863777873,-0.10673582236070404,0.3236032922402221,AUD_USD,7,20,1,long,274
96.0,-0.14583333333333334,0.10150097945541885,-0.34477525306595425,0.05310858639928759,42.0,0.23809523809523808,0.1516824875011801,-0.059202437407074926,0.535392913597551,AUD_USD,7,20,2,long,138
42.0,-0.054053575938713946,0.15507260980539925,-0.35799589115729646,0.24988873927986854,19.0,0.14223166136375295,0.23010931101500104,-0.3087825882256491,0.5932459109531549,AUD_USD,7,20,3,long,61
15.0,-0.037532041522790514,0.26091247729369926,-0.5489204970184411,0.4738564139728601,7.0,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,AUD_USD,7,20,4,long,22
377.0,-0.016014989668059542,0.05130471962863707,-0.1165722401401882,0.08454226080406911,162.0,0.07407407407407407,0.07859452636694966,-0.07997119760514726,0.2281193457532954,AUD_USD,7,25,1,long,539
188.0,-0.0851063829787234,0.07286192727983505,-0.22791576044720008,0.05770299448975329,81.0,0.08641975308641975,0.11138512166557987,-0.1318950853781168,0.3047345915509563,AUD_USD,7,25,2,long,269
88.0,-0.0485255703343862,0.1067994771780839,-0.2578525456034306,0.16080140493465822,38.0,0.1500631991029291,0.16142512398350492,-0.16633004390474054,0.4664564421105987,AUD_USD,7,25,3,long,126
41.0,-0.11129221031321604,0.15580069151699083,-0.416661565686518,0.19407714506008597,18.0,0.1111111111111111,0.24103384202072908,-0.36131521924951787,0.58353744147174,AUD_USD,7,25,4,long,59
615.0,0.04546723397583992,0.0401903948183417,-0.03330593986810981,0.12424040781978965,264.0,0.12121212121212122,0.061207979973515236,0.0012444804640313611,0.24117976196021107,AUD_USD,7,30,1,long,879
320.0,0.025,0.055971751719913254,-0.08470463337102999,0.13470463337102997,138.0,0.07246376811594203,0.08521115902687826,-0.09455010357673936,0.2394776398086234,AUD_USD,7,30,2,long,458
161.0,0.05422204851288207,0.07882561682320142,-0.10027616046059273,0.20872025748635686,69.0,0.039165240085671106,0.12072840146821062,-0.19746242679202172,0.27579290696336395,AUD_USD,7,30,3,long,230
71.0,0.020239709537438623,0.11892193669607676,-0.21284728638687184,0.25332670546174907,31.0,0.0967741935483871,0.18171724881099016,-0.25939161412115364,0.45294000121792777,AUD_USD,7,30,4,long,102
914.0,0.026400286075518378,0.032900890774782886,-0.03808545984305607,0.09088603199409283,392.0,0.07142857142857142,0.050442998119593185,-0.027439704885831223,0.17029684774297407,AUD_USD,7,35,1,long,1306
472.0,-0.00334754691877562,0.045896003339740074,-0.09330371346466616,0.08660861962711493,203.0,0.059649701491007415,0.07006270929158409,-0.07767320872049739,0.19697261170251223,AUD_USD,7,35,2,long,675
240.0,0.027065827368218782,0.06437920555546664,-0.09911741552049583,0.15324907025693338,103.0,0.07801264996767038,0.09803773211003984,-0.1141413049680077,0.27016660490334843,AUD_USD,7,35,3,long,343
116.0,-0.030715350196912565,0.09293139970582259,-0.21286089362032484,0.1514301932264997,50.0,0.2,0.13997084244475302,-0.07434285119171591,0.47434285119171593,AUD_USD,7,35,4,long,166
190.0,0.03608624227813593,0.07213332023475388,-0.10529506538198169,0.17746754993825353,82.0,0.04942880097154935,0.10918320749225544,-0.1645702857132713,0.26342788765637,AUD_USD,7,20,1,short,272
