pair,entry_ts,exit_ts,r
CAD_CHF,2016-04-20 21:00:00,2016-04-27 21:00:00,-0.6831901328570148
CHF_JPY,2016-04-22 01:00:00,2016-04-22 13:00:00,1.0
CAD_CHF,2016-04-24 21:00:00,2016-04-29 17:00:00,1.0
CAD_CHF,2016-04-26 21:00:00,2016-04-29 13:00:00,1.0
USD_CAD,2016-04-27 13:00:00,2016-04-29 09:00:00,-1.0
CAD_CHF,2016-04-27 13:00:00,2016-05-03 05:00:00,1.0
USD_CAD,2016-04-28 09:00:00,2016-05-03 13:00:00,1.0
CHF_JPY,2016-04-28 09:00:00,2016-04-29 17:00:00,-1.0
EUR_USD,2016-04-28 09:00:00,2016-04-29 13:00:00,-1.0
CHF_JPY,2016-04-28 21:00:00,2016-05-05 21:00:00,-0.786421245913386
USD_CAD,2016-04-28 21:00:00,2016-05-03 13:00:00,1.0
EUR_USD,2016-04-29 05:00:00,2016-05-02 09:00:00,-1.0
CHF_JPY,2016-04-29 05:00:00,2016-05-03 21:00:00,1.0
USD_CAD,2016-04-29 05:00:00,2016-05-03 13:00:00,1.0
USD_JPY,2016-04-29 09:00:00,2016-05-01 21:00:00,-1.0
EUR_USD,2016-04-29 17:00:00,2016-05-03 05:00:00,-1.0
CHF_JPY,2016-05-01 21:00:00,2016-05-03 21:00:00,1.0
EUR_USD,2016-05-02 01:00:00,2016-05-03 05:00:00,-1.0
USD_JPY,2016-05-02 01:00:00,2016-05-03 05:00:00,-1.0
CHF_JPY,2016-05-02 09:00:00,2016-05-03 21:00:00,1.0
EUR_USD,2016-05-02 17:00:00,2016-05-05 13:00:00,1.0
EUR_USD,2016-05-03 09:00:00,2016-05-05 05:00:00,1.0
USD_JPY,2016-05-03 13:00:00,2016-05-03 21:00:00,1.0
CHF_JPY,2016-05-05 21:00:00,2016-05-10 01:00:00,1.0
CHF_JPY,2016-05-06 17:00:00,2016-05-09 05:00:00,1.0
CAD_CHF,2016-05-10 21:00:00,2016-05-17 21:00:00,-0.49259126842250534
CAD_CHF,2016-05-11 13:00:00,2016-05-18 13:00:00,-0.6562756357670123
