status,pnl_pct,days_held,symbol,score_date,bh_entry,close_on_score,entry_dist_pct,score
no_fill,0.0,0,HOLX,2026-03-30,75.43328011330715,75.55,0.15449356279662305,2.0
time_profit,0.3018108651911655,2,APXT,2026-03-30,9.949903447863058,9.96,0.10137100539099556,2.0
no_fill,0.0,0,IGACU,2026-03-30,10.126784938998892,10.1452,0.1815150120363238,2.0
no_fill,0.0,0,IPCX,2026-03-30,10.202921477603047,10.21,0.06932930849122484,2.0
no_fill,0.0,0,JACS,2026-03-30,10.537200078020028,10.55,0.12132627469168336,2.0
no_fill,0.0,0,ATII,2026-03-30,10.393235707183951,10.41,0.16104027681122923,2.0
success,1.4999999999999902,2,ATO,2026-03-30,184.44239124493402,185.02,0.3121871987168929,15.5
time_profit,0.06475849672642475,2,KFII,2026-03-30,10.433243588292415,10.44,0.0647165872374011,2.0
time_profit,0.9233663398948488,2,KO,2026-03-30,76.01807468611231,76.27,0.3303072163205481,14.5
no_fill,0.0,0,AXIN,2026-03-30,10.123866667904354,10.13,0.06054622009523344,2.0
success,1.4999999999999902,0,L,2026-03-30,105.41080171053613,105.83,0.3961053476933423,9.5
time_profit,0.2820728106338821,2,LPBB,2026-03-30,10.613713427197624,10.62,0.05919560077566427,2.0
no_fill,0.0,0,BCAR,2026-03-30,10.119464842558932,10.13,0.10399957987234977,2.0
success,1.5597824991430143,0,BCE,2026-03-30,25.078824878553593,25.23,0.5991879565850455,8.0
time_profit,0.189753320683117,2,BEAG,2026-03-30,10.542424316705956,10.57,0.2608863130940789,2.0
time_loss,-0.08551278882952262,2,MBAV,2026-03-30,10.74919193379923,10.77,0.1932039572959138,2.0
success,1.4999999999999902,2,BHFAL,2026-03-30,16.510761665500286,16.602,0.5495623087562574,7.0
no_fill,0.0,0,BHF,2026-03-30,59.65371833095887,59.92,0.44439530881364264,2.5
no_fill,0.0,0,MEGI,2026-03-30,14.398168480415071,14.45,0.3586956372659373,15.5
no_fill,0.0,0,BIXI,2026-03-30,9.894643652223586,9.9,0.054104522994087814,2.0
no_fill,0.0,0,BLUW,2026-03-30,10.263850376319123,10.28,0.15709750662330982,2.0
no_fill,0.0,0,BLZR,2026-03-30,10.000795343377975,10.01,0.0919546116086388,2.0
no_fill,0.0,0,BMEZ,2026-03-30,13.753506702986408,13.8,0.3369079493738571,7.5
success,1.4999999999999902,0,BRX,2026-03-30,28.589351485613104,28.7,0.3855348933341295,15.5
no_fill,0.0,0,NATH,2026-03-30,100.58531543014175,100.85,0.26245371329523726,5.0
stopped_out,-3.0000000000000027,1,BSM,2026-03-30,15.208885230102306,15.26,0.3349591736415082,14.0
no_fill,0.0,0,NNN,2026-03-30,41.61578005280944,41.89,0.6546191148020036,7.0
time_profit,0.09718172983481654,2,CAEP,2026-03-30,10.293481043032235,10.3,0.0632908443472357,2.0
no_fill,0.0,0,NSC,2026-03-30,279.5738886281058,282.33,0.9762020939659897,2.0
success,1.4999999999999902,2,CB,2026-03-30,324.13999929806215,325.35,0.3719073926349692,9.5
success,1.4999999999999902,1,O,2026-03-30,60.92973760017745,61.15,0.3602001632421127,12.0
no_fill,0.0,0,CCII,2026-03-30,10.214570152103233,10.23,0.15082940270544629,2.0
no_fill,0.0,0,CCZ,2026-03-30,64.8479551645154,65.0,0.23391513151477303,5.0
no_fill,0.0,0,OS,2026-03-30,23.937223802244507,24.0,0.26156749064788853,5.0
no_fill,0.0,0,CEPF,2026-03-30,10.179178893697902,10.2,0.20412849315781909,2.0
no_fill,0.0,0,CEPV,2026-03-30,10.077604185962917,10.09,0.12285246815741116,2.0
no_fill,0.0,0,OXLCO,2026-03-30,23.21257045367817,23.28,0.2896458175336462,4.0
no_fill,0.0,0,CGCT,2026-03-30,10.239684356387716,10.25,0.10064042548569527,2.0
success,1.4999999999999902,0,PECO,2026-03-30,37.25262415507264,37.39,0.367413332247559,10.5
time_loss,-0.7145540287228802,2,PG,2026-03-30,144.15002984566746,144.72,0.393843390224252,11.5
no_fill,0.0,0,PLTS,2026-03-30,17.49977351449241,17.5,0.0012942029005102995,2.0
success,1.4999999999999902,1,PNW,2026-03-30,100.16425152154349,100.55,0.3836384668886186,13.0
time_loss,0.0,2,POLE,2026-03-30,10.640777886233915,10.65,0.0865926175219317,2.0
time_profit,0.3051121705434534,2,CMSA,2026-03-30,21.265117538310243,21.37,0.49079298872137733,1.75
success,1.4999999999999902,2,CNA,2026-03-30,45.438865016104195,45.62,0.397051696395884,12.0
no_fill,0.0,0,PSO,2026-03-30,12.779187047357123,12.83,0.396047955127647,8.0
no_fill,0.0,0,RCB,2026-03-30,25.160597897034663,25.21,0.19596232830360252,2.0
no_fill,0.0,0,RCC,2026-03-30,25.03656822747931,25.04,0.013705161823834945,2.0
no_fill,0.0,0,RCI,2026-03-30,37.59506995949103,37.97,0.987437557305692,2.5
no_fill,0.0,0,RDAG,2026-03-30,10.229104702996288,10.24,0.10639938480187447,2.0
no_fill,0.0,0,REG,2026-03-30,74.42210333027252,74.89,0.6247785682033385,10.5
success,1.4999999999999902,0,RILYG,2026-03-30,22.72390326736429,22.92,0.8555703867177695,4.0
no_fill,0.0,0,CRAQ,2026-03-30,10.145538203986751,10.15,0.0439585814113216,2.0
no_fill,0.0,0,RTAC,2026-03-30,10.248011594734825,10.28,0.31117125744333113,2.0
no_fill,0.0,0,CSGS,2026-03-30,79.6878407191195,79.85,0.2030798758678619,2.0
no_fill,0.0,0,CTLP,2026-03-30,10.667588370577405,10.7,0.3029124245102223,10.75
no_fill,0.0,0,CUB,2026-03-30,10.73703830135633,10.74,0.027576337464339094,2.0
no_fill,0.0,0,SDHI,2026-03-30,10.335964816273622,10.34,0.03902498768257372,2.0
no_fill,0.0,0,SEE,2026-03-30,41.89873100958476,41.95,0.12221451827233668,2.0
no_fill,0.0,0,SEM,2026-03-30,16.22351885830414,16.29,0.4081101393238794,5.0
no_fill,0.0,0,SEMR,2026-03-30,11.928235010146041,11.94,0.09853425338323485,2.0
no_fill,0.0,0,SENEB,2026-03-30,147.56374211876164,148.03,0.31497526260782466,5.0
time_loss,-0.8488082397076546,2,SFB,2026-03-30,19.586249701314475,19.68,0.4763734689305097,4.0
no_fill,0.0,0,CWAN,2026-03-30,23.47258623427819,23.55,0.3287208735533386,7.5
success,2.540546554238654,0,SHEL,2026-03-30,92.13916170226864,92.74,0.6478739462274719,11.5
no_fill,0.0,0,SIMA,2026-03-30,10.695477320889664,10.71,0.13559924472770515,2.0
no_fill,0.0,0,SLAB,2026-03-30,205.39410059721163,205.85,0.2214716554716354,12.0
success,1.6831317717488803,0,SLF,2026-03-30,61.504793283103616,61.92,0.6705534833597955,7.5
time_profit,0.5460257989347017,2,SLMBP,2026-03-30,73.84677754293367,74.4004,0.7441122051310736,3.0
no_fill,0.0,0,DBRG,2026-03-30,15.37030214932278,15.4,0.1928431862157134,2.0
success,1.4999999999999902,1,SOJE,2026-03-30,16.90880587272441,16.99,0.47789362728421064,2.25
no_fill,0.0,0,STEL,2026-03-30,35.7869745758643,36.02,0.6469334373562018,11.5
time_profit,0.0444527375182302,2,DHIL,2026-03-30,172.51331310973933,172.9,0.2236477098095297,2.0
no_fill,0.0,0,STKL,2026-03-30,6.444320070940348,6.47,0.3969077134412931,5.0
no_fill,0.0,0,STEW,2026-03-30,16.623434945168114,16.71,0.5180434161094363,1.0
time_profit,0.878734622144095,2,STWD,2026-03-30,17.30203694058507,17.37,0.3912668935804968,11.5
no_fill,0.0,0,SVAC,2026-03-30,10.13065857186168,10.17,0.386838034791738,2.0
no_fill,0.0,0,SVA,2026-03-30,6.4699996671852915,6.47,5.143967669815992e-06,2.0
no_fill,0.0,0,DMAA,2026-03-30,10.469977104570859,10.48,0.09563831516356583,2.0
no_fill,0.0,0,DMAAU,2026-03-30,10.49936854612339,10.5,0.006013846443899578,2.0
time_profit,0.20060180541623396,2,DMII,2026-03-30,9.971815629297888,9.98,0.08200772246605742,2.0
no_fill,0.0,0,SZZL,2026-03-30,10.236102953164169,10.25,0.1355809447398172,2.0
no_fill,0.0,0,TACO,2026-03-30,10.211049200604762,10.22,0.08758120738980883,2.0
success,1.4999999999999902,0,TAK,2026-03-30,18.205995257662476,18.27,0.3503269969213116,17.0
time_loss,0.0,2,TACH,2026-03-30,10.333946878285522,10.34,0.05854082896013674,2.0
time_profit,0.5056728078509876,2,TBB,2026-03-30,21.292330474632013,21.39,0.45661302182322167,0.5
time_profit,0.18537121357202757,2,DRDB,2026-03-30,10.460609042071686,10.47,0.08969396302114838,2.0
time_profit,0.1825928180158254,2,DTB,2026-03-30,16.61237940645276,16.7,0.5246742128577196,0.25
success,1.4999999999999902,2,DTE,2026-03-30,145.51773026727403,146.06,0.37126505047649583,12.0
no_fill,0.0,0,EA,2026-03-30,201.98704834688132,202.57,0.2877778807911684,2.0
success,1.4999999999999902,2,EAI,2026-03-30,19.88060666551884,19.95,0.34783626306345383,4.0
time_profit,0.09803921568629637,2,TLNC,2026-03-30,10.212056064181272,10.225,0.1265910593518565,2.0
time_loss,-0.1305078483789579,2,ECCX,2026-03-30,25.0226565306454,25.1,0.30814131216973,2.0
no_fill,0.0,0,TPH,2026-03-30,46.547789407193065,46.7,0.32593274690993135,5.0
no_fill,0.0,0,EFTY,2026-03-30,15.019902152493652,15.02,0.0006514481115046825,2.0
success,1.4999999999999902,2,TRP,2026-03-30,62.431608920644635,63.02,0.933657694946633,5.0
no_fill,0.0,0,EHAB,2026-03-30,14.022530998572737,14.05,0.19550890695561285,12.0
time_profit,0.28461371228978294,2,TU,2026-03-30,12.823502553337372,12.87,0.36128552185413626,10.5
no_fill,0.0,0,TVA,2026-03-30,10.331593086219154,10.37,0.3703656102299415,2.0
success,1.6445675549333627,0,ELS,2026-03-30,62.275831874428306,62.52,0.39054402682613115,10.5
time_profit,0.41273557078851386,2,TXNM,2026-03-30,58.60810350945194,58.64,0.05439374240802199,16.5
success,1.65974285071262,2,EMA,2026-03-30,51.65269803712858,51.83,0.34208366365313153,12.0
no_fill,0.0,0,EMIS,2026-03-30,10.031175879031974,10.035,0.03810783226732969,2.0
time_profit,0.49914650376459146,2,ENB,2026-03-30,53.881054599773734,54.33,0.8263305728442201,5.0
stopped_out,-2.9999999999999916,0,EPD,2026-03-30,38.83316768434335,39.08,0.6316077678010414,7.0
time_loss,-0.8510053243477866,2,UNMA,2026-03-30,23.126810387751583,23.2,0.3154724665880025,8.5
time_loss,-0.25897406272137324,2,UVV,2026-03-30,52.72654808370511,53.06,0.6284431140122329,5.5
success,1.4999999999999902,2,UZD,2026-03-30,19.99735400786494,20.19,0.9541653894752983,2.5
time_profit,1.2838674192229727,2,UZF,2026-03-30,17.603988131890773,17.71,0.598598916483499,5.5
no_fill,0.0,0,VACI,2026-03-30,9.924096310779442,9.93,0.059453063651137464,2.0
stopped_out,-3.0000000000000027,1,ET,2026-03-30,19.4710447322045,19.59,0.6072244399974439,9.0
no_fill,0.0,0,EVAC,2026-03-30,10.066056610509355,10.08,0.13832727669291,2.0
success,1.4999999999999902,2,VLYPO,2026-03-30,24.384495786237196,24.5,0.47144577046042613,3.0
time_profit,1.299228583028822,2,VLYPP,2026-03-30,24.657265602044472,24.73,0.29411402327346786,7.0
no_fill,0.0,0,EVOX,2026-03-30,9.955302144919303,9.96,0.047167219685722656,2.0
time_profit,0.2994736301071388,2,VRE,2026-03-30,18.89341919169527,18.95,0.2985794633494993,5.0
success,1.4999999999999902,1,EVRG,2026-03-30,81.29093579744423,81.59,0.36654516798108716,14.5
no_fill,0.0,0,EWCZ,2026-03-30,5.74632061490394,5.77,0.41038795660415067,5.0
time_loss,-1.4001928361283222,2,VZ,2026-03-30,50.10151786392219,50.3,0.39459669200359265,12.0
time_loss,-1.218769043266299,2,WAFDP,2026-03-30,16.60424864800222,16.69,0.5137888076559746,7.0
no_fill,0.0,0,WBD,2026-03-30,26.97055184126021,27.09,0.44093081853004623,4.0
no_fill,0.0,0,WBS,2026-03-30,67.50448678353186,67.92,0.6117685754831299,11.0
no_fill,0.0,0,WDI,2026-03-30,12.99390608707037,13.06,0.506078965770528,1.5
success,1.4999999999999902,1,WEC,2026-03-30,114.91118846411291,115.33,0.36314188492767485,15.0
no_fill,0.0,0,WENN,2026-03-30,10.174685645879702,10.18,0.05220387151569541,2.0
time_loss,0.0,2,XRPN,2026-03-30,10.309452155651776,10.32,0.10220779407193883,2.0
no_fill,0.0,0,ABL,2026-03-30,8.454210548068533,8.47,0.18641619753799382,5.0
no_fill,0.0,0,FERA,2026-03-31,10.297075736250163,10.3,0.02839091019260309,2.0
no_fill,0.0,0,AAUC,2026-03-31,30.840935303456256,31.04,0.6413166770094829,5.0
time_loss,-0.5507474429582992,2,FINS,2026-03-31,12.718735668096592,12.75,0.2452104463012396,13.0
no_fill,0.0,0,FITBI,2026-03-31,25.10097539097157,25.17,0.2742336473120059,0.5
success,1.4999999999999902,1,ACGL,2026-03-31,95.32368247680222,95.99,0.6941530609415315,6.5
no_fill,0.0,0,ACGLN,2026-03-31,16.304544414747607,16.43,0.7635762949019651,0.5
time_profit,0.034808225417282124,2,FMS,2026-03-31,22.47217783368348,22.56,0.3892826521122211,9.0
no_fill,0.0,0,ACGLO,2026-03-31,19.3687965162045,19.48,0.5708597730775122,1.5
time_profit,0.03933655857808471,2,FOLD,2026-03-31,14.444318102348463,14.46,0.10845019122778578,2.0
no_fill,0.0,0,ACLX,2026-03-31,114.22485405405176,114.82,0.5183295122350046,5.0
no_fill,0.0,0,FRMEP,2026-03-31,26.10945844080737,26.15,0.1550346431840507,12.0
no_fill,0.0,0,FRGE,2026-03-31,44.98078010576032,45.0,0.0427108760881841,2.0
success,1.4999999999999902,0,FRT,2026-03-31,106.00006879386378,106.21,0.19765672360061992,17.25
success,1.4999999999999902,1,ADC,2026-03-31,75.10333417270448,75.38,0.36702816038142333,11.0
success,1.4999999999999902,1,FTHY,2026-03-31,13.49411851350482,13.53,0.2651994567271247,14.0
success,1.4999999999999902,0,FTS,2026-03-31,55.46743160720617,55.79,0.578183174034462,11.5
success,1.4999999999999902,0,AEE,2026-03-31,109.52603236986569,109.92,0.35841305507124516,12.5
no_fill,0.0,0,GATE,2026-03-31,36.04999995758005,36.05,1.1766975989676705e-07,2.0
no_fill,0.0,0,AES,2026-03-31,14.014307789004222,14.09,0.5372051880466813,5.0
no_fill,0.0,0,AEP,2026-03-31,130.20035562833547,131.08,0.6710744367291271,10.5
no_fill,0.0,0,GIG,2026-03-31,10.638643305178503,10.65,0.10663563212673587,2.0
time_profit,0.8722095738741276,2,AFL,2026-03-31,109.30661721973156,109.71,0.36768095913629567,14.0
time_loss,-2.7027027027027084,2,AGNCM,2026-03-31,24.523627348128652,24.58,0.2293435796230508,5.5
time_profit,0.0838926174496546,2,AGNCP,2026-03-31,24.219867383536904,24.27,0.20656207854592212,7.0
no_fill,0.0,0,GLDD,2026-03-31,16.955368214644324,17.0,0.2625399138569197,5.0
no_fill,0.0,0,GOGL,2026-03-31,7.968690408286305,7.98,0.14172420693854146,2.0
time_profit,0.17264480206919952,2,GPAT,2026-03-31,10.831300322995844,10.84,0.08025532291656697,2.0
no_fill,0.0,0,AIRTP,2026-03-31,19.0394997411705,19.1101,0.3694395049188687,2.0
time_profit,0.6416837782340812,2,AIZN,2026-03-31,19.824260331064227,19.9,0.3806013514360363,11.5
no_fill,0.0,0,GRCL,2026-03-31,10.243712825739578,10.25,0.061338285467527606,2.0
no_fill,0.0,0,AL,2026-03-31,64.87074016055372,64.94,0.10665204719167677,2.0
no_fill,0.0,0,ALDF,2026-03-31,10.555692276159467,10.56,0.04079283939898796,2.0
no_fill,0.0,0,ALF,2026-03-31,10.747841431201739,10.76,0.11299785128495606,2.0
time_loss,-0.015214672840691001,2,GTEN,2026-03-31,10.231556697878093,10.24,0.0824541222842548,2.0
no_fill,0.0,0,GTLS,2026-03-31,206.49515052459108,206.75,0.12326455884349101,2.0
success,1.4999999999999902,0,GTY,2026-03-31,31.67367731169076,31.8,0.39724115820515965,14.0
no_fill,0.0,0,GUG,2026-03-31,15.174359674205222,15.22,0.2998707345254822,11.0
no_fill,0.0,0,HCACU,2026-03-31,10.18534821584545,10.25,0.6307491137029331,2.0
no_fill,0.0,0,HOLX,2026-03-31,75.47590296235664,75.59,0.15094197333425244,2.0
no_fill,0.0,0,HONDU,2026-03-31,20.87837827752623,21.0,0.5791510593989001,5.0
stopped_out,-3.0000000000000027,1,HOVNP,2026-03-31,20.451028615963367,20.5,0.23888480017869992,11.5
no_fill,0.0,0,HTFB,2026-03-31,25.717020127970347,25.72,0.011585816600512779,2.0
no_fill,0.0,0,HWCPZ,2026-03-31,21.538073898540222,21.62,0.3789366394994381,8.5
time_profit,0.3558718861209842,2,ANSC,2026-03-31,11.268875153641122,11.29,0.18711112806799543,2.0
no_fill,0.0,0,ANSS,2026-03-31,373.9735470031954,374.3,0.08721693743110313,5.0
success,1.4999999999999902,1,IDA,2026-03-31,142.40836011727873,142.97,0.3928375762196729,15.5
no_fill,0.0,0,IGACU,2026-03-31,10.128100300498971,10.1452,0.1685496540337255,2.0
no_fill,0.0,0,IHS,2026-03-31,8.16684593418089,8.23,0.7673641047279584,5.0
no_fill,0.0,0,APXT,2026-03-31,9.929910344444266,9.94,0.10150558909188176,2.0
no_fill,0.0,0,IMXI,2026-03-31,15.773429656182289,15.8,0.16816673302349122,2.0
no_fill,0.0,0,IPCX,2026-03-31,10.208248514917113,10.215,0.06609383341054473,2.0
no_fill,0.0,0,IVT,2026-03-31,30.158532690277625,30.46,0.989715396330848,5.0
time_loss,-0.3468552197976926,2,JACS,2026-03-31,10.576685786732883,10.59,0.12572439345719666,2.0
no_fill,0.0,0,JHG,2026-03-31,51.03248753270655,51.37,0.6570225176045366,5.0
no_fill,0.0,0,JNJ,2026-03-31,243.6368515639079,244.44,0.32856669779581954,12.5
time_profit,1.3264509933377466,2,ATCOL,2026-03-31,25.169022702418598,25.323,0.6080531437088909,2.0
no_fill,0.0,0,ATII,2026-03-31,10.39443315667081,10.41,0.1495373998961512,2.0
no_fill,0.0,0,KCHV,2026-03-31,10.245567728014962,10.25,0.04324167790281447,2.0
success,1.4999999999999902,0,ATO,2026-03-31,183.69226327301774,184.72,0.5563754476950276,11.5
time_profit,0.15955449389388754,2,KFII,2026-03-31,10.423369046271528,10.43,0.06357577879646853,2.0
success,1.4999999999999902,0,AVA,2026-03-31,39.86118938110878,40.14,0.6945954631071772,5.0
success,1.4999999999999902,1,KO,2026-03-31,75.79449792281858,76.05,0.33596591345354176,15.0
no_fill,0.0,0,KOYN,2026-03-31,10.03544295962804,10.04,0.04538884832627854,2.0
success,1.4999999999999902,1,KRG,2026-03-31,24.452547797042456,24.55,0.3969539835337867,10.5
no_fill,0.0,0,KW,2026-03-31,10.794943938535647,10.82,0.2315717325725777,11.0
success,1.4999999999999902,0,L,2026-03-31,106.31874444549783,106.74,0.394655756513179,9.5
time_profit,0.40326294586183753,2,LANDM,2026-03-31,25.023979552502492,25.072,0.19153018306280623,2.0
no_fill,0.0,0,AXIN,2026-03-31,10.124304763054042,10.13,0.05622149008844107,2.0
success,1.4999999999999902,1,LNT,2026-03-31,71.5030686820945,71.76,0.3580425277390071,13.0
no_fill,0.0,0,LPAA,2026-03-31,10.704254831200144,10.71,0.05364303267840215,2.0
time_profit,0.04714757190003027,2,LPBB,2026-03-31,10.613448182397795,10.62,0.06169319776087175,2.0
no_fill,0.0,0,BCAR,2026-03-31,10.109681639519007,10.12,0.10196008380427311,2.0
no_fill,0.0,0,LWAC,2026-03-31,10.192354632948204,10.2,0.07495457893916965,2.0
no_fill,0.0,0,BCAT,2026-03-31,14.084204836488876,14.13,0.3240988217347818,13.75
no_fill,0.0,0,BCE,2026-03-31,25.08862310151405,25.24,0.5997499940013852,9.5
no_fill,0.0,0,BEAG,2026-03-31,10.528322579798388,10.555,0.2527467570024782,2.0
no_fill,0.0,0,MASI,2026-03-31,177.32617397268504,177.87,0.30574353590541614,11.5
no_fill,0.0,0,MBAV,2026-03-31,10.719249652813572,10.74,0.1932062121641391,2.0
no_fill,0.0,0,MBVI,2026-03-31,10.045404391090857,10.05,0.0457274518322754,2.0
time_profit,0.009172664549050857,2,MCD,2026-03-31,309.7315893603055,310.79,0.3405549212312173,11.5
no_fill,0.0,0,MCTA,2026-03-31,29.353179273575087,29.355,0.006202440554976965,2.0
no_fill,0.0,0,MCW,2026-03-31,6.935712636929723,6.97,0.4919277341503144,5.0
success,1.4999999999999902,0,MEGI,2026-03-31,14.637799303242566,14.69,0.35534851434603887,18.0
time_profit,0.8902521461549018,2,BHF,2026-03-31,59.61923845017609,59.88,0.43547353010005224,3.0
no_fill,0.0,0,BHFAL,2026-03-31,16.26004098484732,16.4,0.8534086289797571,1.0
no_fill,0.0,0,MKLY,2026-03-31,10.023583047714931,10.03,0.06397759008044202,2.0
time_profit,0.20202020202020332,2,BIXI,2026-03-31,9.914311962779044,9.92,0.057339084888671704,2.0
no_fill,0.0,0,MLAC,2026-03-31,10.522373364375099,10.5301,0.0733766595274515,2.0
no_fill,0.0,0,MLACU,2026-03-31,10.675272718000516,10.69,0.13776690364344174,2.0
no_fill,0.0,0,MOFG,2026-03-31,49.22774979763002,49.31,0.16680227615084978,5.0
time_loss,-0.04987531172070403,2,BLZR,2026-03-31,10.040024247422407,10.05,0.0992612196775509,2.0
success,1.4999999999999902,0,BMEZ,2026-03-31,14.308827652773092,14.36,0.35635339294504104,13.75
no_fill,0.0,0,NATH,2026-03-31,100.4756500422745,100.73,0.252506659113977,5.0
no_fill,0.0,0,BRX,2026-03-31,28.688254950926453,28.8,0.3880036426164857,16.0
stopped_out,-3.0000000000000027,0,BSM,2026-03-31,15.027188498916244,15.12,0.6138326791253647,10.5
no_fill,0.0,0,NDMO,2026-03-31,10.25688454891125,10.29,0.32182168210640455,15.75
no_fill,0.0,0,NEWTI,2026-03-31,24.981480711854918,25.05,0.2735300923955414,2.0
no_fill,0.0,0,NFBK,2026-03-31,13.451373255125663,13.54,0.6545549843008573,10.5
success,1.4999999999999902,0,NI,2026-03-31,46.47415500164047,46.66,0.39829618165351016,16.5
no_fill,0.0,0,NNN,2026-03-31,41.64338170270641,42.03,0.9198627106676054,2.0
no_fill,0.0,0,NPAC,2026-03-31,10.250810997169339,10.26,0.08956143109806192,2.0
no_fill,0.0,0,NPFD,2026-03-31,18.08329408847523,18.15,0.36752568333205216,12.0
time_profit,0.16274118890453604,2,CAEP,2026-03-31,10.303232397101361,10.31,0.06564115323607589,2.0
no_fill,0.0,0,NSC,2026-03-31,285.8708729190107,287.0,0.3934240700311123,15.75
no_fill,0.0,0,NVS,2026-03-31,152.17125454528502,152.75,0.3788840947397554,18.0
no_fill,0.0,0,OBA,2026-03-31,10.125734369823379,10.13,0.042108886245036344,2.0
no_fill,0.0,0,O,2026-03-31,60.96318491445049,61.18,0.3543888289465721,12.0
no_fill,0.0,0,CB,2026-03-31,323.776998859351,325.93,0.660571638280918,8.0
no_fill,0.0,0,ODP,2026-03-31,27.99722141397715,28.0,0.009923521510175297,2.0
success,1.4999999999999902,1,OGE,2026-03-31,47.77063353969356,47.96,0.39484249438373226,13.0
success,1.586931155192528,1,OGS,2026-03-31,85.81730752672266,86.13,0.36304710702117443,13.5
no_fill,0.0,0,OLK,2026-03-31,26.072720003289472,26.08,0.027914097816434624,5.0
no_fill,0.0,0,CCII,2026-03-31,10.203529426953002,10.22,0.16116020593931782,2.0
time_profit,0.2987106992530686,2,CCIX,2026-03-31,10.668133144885662,10.68,0.11111287560241516,2.0
no_fill,0.0,0,ONTF,2026-03-31,8.083992312896205,8.1,0.19762576671351123,2.0
no_fill,0.0,0,CCZ,2026-03-31,64.85881550990715,65.0,0.21720690783516042,5.0
no_fill,0.0,0,OS,2026-03-31,23.940993530655614,24.0,0.24586028893494039,5.0
no_fill,0.0,0,OTGA,2026-03-31,10.051431263523753,10.06,0.08517630692094881,2.0
no_fill,0.0,0,OXLCL,2026-03-31,23.512628193255523,23.58,0.2857158895015916,7.5
no_fill,0.0,0,OXLCO,2026-03-31,23.396886849844012,23.465,0.290275517391807,6.0
no_fill,0.0,0,PACH,2026-03-31,10.12610742501193,10.13,0.03842620916159972,2.0
time_loss,-0.15052613210223553,2,CEPF,2026-03-31,10.17030897271948,10.19,0.1932387368058791,2.0
no_fill,0.0,0,CEPV,2026-03-31,10.088132458394137,10.1,0.1175004119392366,2.0
time_loss,-0.6257822277847214,2,PAGP,2026-03-31,24.124633252347657,24.28,0.6398959952732469,9.5
