trade_id,strategy,symbol,prediction_date,entry_date,entry_price,stop_price,t1_target,t2_target,t1_exit_price,t1_status,t2_exit_price,t2_status,t1_pnl_pct,t2_pnl_pct,blended_pnl_pct,days_held,exit_date,spans_weekends,regime,status,score,n_segments,flatten_rule_applied,original_blended_pnl_pct
2023-08-03-baseline-LULU-2,baseline,LULU,2023-08-03,2023-08-04,383.23707924503873,367.9786641458133,390.9018,405.6669494409001,390.9018,profit,372.59,stopped,1.9999945647379613,-2.7781965320300084,-0.8140985866127659,10,2023-08-18,2,trend_2023_2026,split_partial_profit,17.5,3,uniform,-0.3891009836460235
2023-08-03-baseline-DXD-3,baseline,DXD,2023-08-03,2023-08-04,34.4501,33.192924,35.2657,36.1851262513647,35.2657,profit,36.1851262513647,profit,2.3674822424318176,5.036346052303764,4.181603653556021,9,2023-08-17,2,trend_2023_2026,split_full_profit,15.25,3,uniform,3.701914147367791
2023-08-03-baseline-FXI-5,baseline,FXI,2023-08-03,2023-08-04,27.4775,26.200424132815957,28.0739,29.46829498228699,26.200424132815957,stopped,26.200424132815957,stopped,-4.647714920149371,-4.647714920149371,-5.298155935512838,5,2023-08-11,1,trend_2023_2026,stopped_out,15.0,2,uniform,-4.647714920149371
2023-08-03-baseline-CHRW-6,baseline,CHRW,2023-08-03,2023-08-04,92.06114318123714,88.2740068059799,93.9024,97.62823365286529,88.2740068059799,stopped,88.2740068059799,stopped,-4.113718605255268,-4.113718605255268,-4.715087282226582,4,2023-08-14,2,trend_2023_2026,stopped_out,14.75,3,uniform,-4.113718605255268
2023-08-03-baseline-APG-7,baseline,APG,2023-08-03,2023-08-04,18.934701708280823,18.1627358738973,19.3134,20.0694914848246,18.1627358738973,stopped,18.1627358738973,stopped,-4.076989678933862,-4.076989678933862,-4.7890709550984845,14,2023-08-24,3,trend_2023_2026,stopped_out,14.5,4,uniform,-4.076989678933862
2023-08-03-baseline-BALL-8,baseline,BALL,2023-08-03,2023-08-04,56.7854,54.1060211508851,58.0254,60.97657044356492,54.1060211508851,stopped,54.1060211508851,stopped,-4.718429119306911,-4.718429119306911,-4.915683934791515,2,2023-08-08,1,trend_2023_2026,stopped_out,14.5,2,uniform,-4.718429119306911
2023-08-03-baseline-EQNR-9,baseline,EQNR,2023-08-03,2023-08-04,23.5479,22.738594395519605,24.2833,25.377979007963962,25.2673,profit,25.377979007963962,profit,7.301712679262273,7.77172914766906,7.432992445823605,1,2023-08-09,1,trend_2023_2026,split_full_profit,14.5,2,uniform,7.5367209134656665
2023-08-03-mean_reversion-IR-0,mean_reversion,IR,2023-08-03,2023-08-04,66.9577,65.13800044802258,68.2969,69.33544074791716,68.2969,profit,65.2418,stopped,2.000068700089752,-2.562662696000617,-0.9203263033936815,10,2023-08-18,2,trend_2023_2026,split_partial_profit,31.75,3,uniform,-0.2812969979554325
2023-08-03-mean_reversion-MCK-1,mean_reversion,MCK,2023-08-03,2023-08-04,429.2096,418.24995114101733,438.6507,445.46803850907065,418.24995114101733,stopped,418.24995114101733,stopped,-2.553449144423303,-2.553449144423303,-2.553449144423303,0,2023-08-04,0,trend_2023_2026,stopped_out,30.5,1,passthrough,-2.553449144423303
2023-08-03-mean_reversion-CAT-2,mean_reversion,CAT,2023-08-03,2023-08-04,271.4858,262.0677512194538,276.9155,283.79205040658036,276.9155,profit,266.056084,stopped,1.9999941065057536,-1.9999999999999907,0.16193873286667326,8,2023-08-16,2,trend_2023_2026,split_partial_profit,30.0,3,uniform,-2.946747118537374e-06
2023-08-03-mean_reversion-EXEL-3,mean_reversion,EXEL,2023-08-03,2023-08-04,20.68,20.130721024577248,21.1752,21.58225786121907,20.130721024577248,stopped,20.130721024577248,stopped,-2.656087888891445,-2.656087888891445,-2.799945887085209,2,2023-08-08,1,trend_2023_2026,stopped_out,30.0,2,uniform,-2.656087888891445
2023-08-03-mean_reversion-UNM-4,mean_reversion,UNM,2023-08-03,2023-08-04,47.4773,46.237464090147434,48.4268,49.097352255540684,46.237464090147434,stopped,46.237464090147434,stopped,-2.611428850951014,-2.611428850951014,-3.3605121242286096,3,2023-08-09,1,trend_2023_2026,stopped_out,30.0,2,uniform,-2.611428850951014
2023-08-03-mean_reversion-WSM-5,mean_reversion,WSM,2023-08-03,2023-08-04,68.1714,65.40838499955476,69.5348,71.7817396005818,65.40838499955476,stopped,65.40838499955476,stopped,-4.053041305364491,-4.053041305364491,-4.58030384961623,4,2023-08-10,1,trend_2023_2026,stopped_out,30.0,2,uniform,-4.053041305364491
2023-08-03-mean_reversion-BA-6,mean_reversion,BA,2023-08-03,2023-08-04,231.36,223.23168588182966,235.9872,241.98099711440926,235.9872,profit,226.7328,stopped,2.0000000000000018,-2.0000000000000018,-1.129818355463752,9,2023-08-17,2,trend_2023_2026,split_partial_profit,29.5,3,uniform,0.0
2023-08-03-mean_reversion-CNX-7,mean_reversion,CNX,2023-08-03,2023-08-04,20.93,20.0199670669145,21.3486,22.119109699231718,21.3486,profit,22.14,profit,2.0000000000000018,5.781175346392753,3.3028049989491493,9,2023-08-17,2,trend_2023_2026,split_full_profit,29.5,3,uniform,3.8905876731963773
2023-08-03-mean_reversion-RDN-8,mean_reversion,RDN,2023-08-03,2023-08-04,25.4293,24.79409430781033,25.9379,26.259302104461174,25.9379,profit,24.920714,stopped,2.0000550546023677,-2.0000000000000018,0.3432174392519194,8,2023-08-16,2,trend_2023_2026,split_partial_profit,29.5,3,uniform,2.7527301182939112e-05
2023-08-03-mean_reversion-BRK.B-9,mean_reversion,BRK.B,2023-08-03,2023-08-04,353.81,348.4448757550846,360.8862,360.8204290133561,360.8862,profit,360.8204290133561,profit,2.0000000000000018,1.9814106479059568,0.3450002989073164,1,2023-08-07,1,trend_2023_2026,split_full_profit,29.0,2,uniform,1.9907053239529793
2023-07-27-baseline-SMH-0,baseline,SMH,2023-07-27,2023-07-28,155.02458024221212,148.08818508645484,158.1251,165.22108112117533,148.08818508645484,stopped,148.08818508645484,stopped,-4.474384091167849,-4.474384091167849,-5.360165755672175,5,2023-08-09,2,trend_2023_2026,stopped_out,17.75,3,uniform,-4.474384091167849
2023-07-27-baseline-SOXX-1,baseline,SOXX,2023-07-27,2023-07-28,170.24680350945312,162.35287369851517,173.6517,181.8508803315319,162.35287369851517,stopped,162.35287369851517,stopped,-4.636756548853283,-4.636756548853283,-5.6628838923634905,6,2023-08-10,2,trend_2023_2026,stopped_out,17.0,3,uniform,-4.636756548853283
2023-07-27-baseline-ACN-2,baseline,ACN,2023-07-27,2023-07-28,303.56834261121634,292.87719483554395,309.6397,319.28432984145473,292.87719483554395,stopped,292.87719483554395,stopped,-3.521825656690647,-3.521825656690647,-3.996468472973036,10,2023-08-11,2,trend_2023_2026,stopped_out,16.75,3,uniform,-3.521825656690647
2023-07-27-baseline-FEZ-3,baseline,FEZ,2023-07-27,2023-07-28,43.377159711651075,42.222616,44.2447,44.871864189109395,42.1416,stopped,42.1416,stopped,-2.8484108223416182,-2.8484108223416182,-3.218552998000901,2,2023-08-03,1,trend_2023_2026,stopped_out,16.75,2,uniform,-2.8484108223416182
2023-07-27-baseline-DG-4,baseline,DG,2023-07-27,2023-07-28,158.5234890771411,151.2052706199632,161.694,169.28127020919263,151.2052706199632,stopped,151.2052706199632,stopped,-4.616488382751093,-4.616488382751093,-3.8729470564824453,14,2023-08-22,4,trend_2023_2026,stopped_out,16.0,5,uniform,-4.616488382751093
2023-07-27-baseline-EWG-5,baseline,EWG,2023-07-27,2023-07-28,27.831,27.101487,28.406,28.729096802821104,26.9382,stopped,26.9382,stopped,-3.207933599223889,-3.207933599223889,-3.3393524898968185,2,2023-08-03,1,trend_2023_2026,stopped_out,16.0,2,uniform,-3.207933599223889
2023-07-27-baseline-HST-6,baseline,HST,2023-07-27,2023-07-28,14.5868,14.55242841480296,15.5014,16.145629191409327,14.55242841480296,stopped,14.55242841480296,stopped,-0.23563485615103463,-0.23563485615103463,-0.6727013827204753,0,2023-08-03,1,trend_2023_2026,stopped_out,16.0,2,uniform,-0.23563485615103463
2023-07-27-baseline-SMFG-7,baseline,SMFG,2023-07-27,2023-07-28,8.398,8.018589500000001,8.5704,8.815713700793289,8.018589500000001,stopped,8.018589500000001,stopped,-4.517867349368887,-4.517867349368887,-2.5915271886751468,9,2023-08-14,3,trend_2023_2026,stopped_out,16.0,4,uniform,-4.517867349368887
2023-07-27-baseline-MCD-8,baseline,MCD,2023-07-27,2023-07-28,278.1158064765875,268.97720050000004,283.6781,287.6588560649141,268.97720050000004,stopped,268.97720050000004,stopped,-3.2858995295388937,-3.2858995295388937,-3.4937334852034874,13,2023-08-16,3,trend_2023_2026,stopped_out,15.5,4,uniform,-3.2858995295388937
2023-07-27-baseline-VGK-9,baseline,VGK,2023-07-27,2023-07-28,58.1891,57.11123216087629,59.4175,59.93001460148158,57.11123216087629,stopped,57.11123216087629,stopped,-1.8523535148742831,-1.8523535148742831,-2.037585840511047,1,2023-08-02,1,trend_2023_2026,stopped_out,15.5,2,uniform,-1.8523535148742831
2023-07-27-mean_reversion-LYB-0,mean_reversion,LYB,2023-07-27,2023-07-28,80.9436,78.65958475094335,82.8703,84.6241985921007,82.989,profit,84.7007,profit,2.5269446874119694,4.641627009423832,2.483128837104709,22,2023-09-01,5,trend_2023_2026,split_full_profit,31.0,6,uniform,3.5842858484179008
2023-07-27-mean_reversion-WDC-1,mean_reversion,WDC,2023-07-27,2023-07-28,31.3873,30.049489091220128,32.015,33.13537292080569,32.015,profit,33.13537292080569,profit,1.99985344390885,5.5693637898312165,3.1222340812731897,3,2023-08-04,1,trend_2023_2026,split_full_profit,31.0,2,uniform,3.7846086168700332
2023-07-27-mean_reversion-ESI-2,mean_reversion,ESI,2023-07-27,2023-07-28,19.8659,19.235911009461876,20.3125,20.80049761430315,20.3125,profit,19.45,stopped,2.248073331688971,-2.0935371667027414,0.4816797892578606,8,2023-08-14,3,trend_2023_2026,split_partial_profit,29.5,4,uniform,0.0772680824931149
2023-07-27-mean_reversion-TBT-3,mean_reversion,TBT,2023-07-27,2023-07-28,28.3118,27.445477474468824,28.9147,29.526604100027406,28.9147,profit,29.526604100027406,profit,2.129500773529047,4.29080489416922,2.750899453833089,3,2023-08-02,1,trend_2023_2026,split_full_profit,29.5,2,uniform,3.2101528338491336
2023-07-27-mean_reversion-WSM-4,mean_reversion,WSM,2023-07-27,2023-07-28,66.072,63.354911052054675,67.3934,69.62232955864857,67.9504,profit,64.75056000000001,stopped,2.8429591960285716,-1.9999999999999907,-0.6810847443959211,8,2023-08-10,2,trend_2023_2026,split_partial_profit,29.5,3,uniform,0.42147959801429047
2023-07-27-mean_reversion-DE-5,mean_reversion,DE,2023-07-27,2023-07-28,413.6047,400.91568769087075,421.8768,430.18500941726217,421.8768,profit,405.332606,stopped,2.0000014506605046,-1.9999999999999907,-0.8276607301802352,14,2023-08-17,3,trend_2023_2026,split_partial_profit,29.0,4,uniform,7.253302569676379e-07
2023-07-27-mean_reversion-CVE-6,mean_reversion,CVE,2023-07-27,2023-07-28,17.0247,16.284541315602926,17.3652,17.991840680945508,17.3652,profit,17.991840680945508,profit,2.0000352429117907,5.6808089478552315,2.806441930112391,6,2023-08-07,2,trend_2023_2026,split_full_profit,28.5,3,uniform,3.840422095383511
2023-07-27-mean_reversion-USO-7,mean_reversion,USO,2023-07-27,2023-07-28,71.32,69.24791686722875,72.8586,74.28125529348777,72.8586,profit,74.28125529348777,profit,2.157319125070112,4.15206855508663,2.2188574423539498,5,2023-08-04,1,trend_2023_2026,split_full_profit,28.0,2,uniform,3.154693840078371
2023-07-27-mean_reversion-AMAT-8,mean_reversion,AMAT,2023-07-27,2023-07-28,142.8084,136.61968190420612,145.7942,151.188168978504,145.7942,profit,139.1015,stopped,2.090773371874466,-2.5957156581825847,-1.1953266951620578,6,2023-08-11,2,trend_2023_2026,split_partial_profit,27.25,3,uniform,-0.2524711431540594
2023-07-27-mean_reversion-ANF-9,mean_reversion,ANF,2023-07-27,2023-07-28,38.89,37.191795765310864,39.7392,41.27045353332714,39.7392,profit,41.27045353332714,profit,2.1835947544355694,6.1209913430885665,2.079798230491914,8,2023-08-14,3,trend_2023_2026,split_full_profit,27.0,4,uniform,4.152293048762068
2023-08-10-baseline-DBEF-0,baseline,DBEF,2023-08-10,2023-08-11,32.7723,31.978222000000002,33.5803,33.722567170159365,31.978222000000002,stopped,31.978222000000002,stopped,-2.423015778569093,-2.423015778569093,-1.950107289388603,4,2023-08-17,1,trend_2023_2026,stopped_out,18.5,2,uniform,-2.423015778569093
2023-08-10-baseline-GE-1,baseline,GE,2023-08-10,2023-08-11,89.23498949318635,85.89477935691313,91.0197,94.14509839350796,91.0197,profit,87.45028970332262,stopped,2.0000120098069063,-1.9999999999999907,-0.8903307975517971,25,2023-09-22,6,trend_2023_2026,split_partial_profit,16.0,7,uniform,6.0049034578124605e-06
2023-08-10-baseline-V-2,baseline,V,2023-08-10,2023-08-11,235.3072367016411,228.05597073446307,240.0134,245.9665976733928,240.0134,profit,230.60109196760828,stopped,2.0000078893986917,-2.0000000000000018,-1.0245237041061617,29,2023-09-22,6,trend_2023_2026,split_partial_profit,15.5,7,uniform,3.944699344948788e-06
2023-08-10-baseline-CGGR-3,baseline,CGGR,2023-08-10,2023-08-11,25.1659,24.606604246218165,25.7578,26.20268473368591,24.606604246218165,stopped,24.606604246218165,stopped,-2.222434936886164,-2.222434936886164,-1.951871964956109,4,2023-08-17,1,trend_2023_2026,stopped_out,15.0,2,uniform,-2.222434936886164
2023-08-10-baseline-DE-4,baseline,DE,2023-08-10,2023-08-11,418.55436992612346,402.3820545,426.9255,441.8371140980939,402.3820545,stopped,402.3820545,stopped,-3.863850574294081,-3.863850574294081,-3.9609810414031,4,2023-08-17,1,trend_2023_2026,stopped_out,15.0,2,uniform,-3.863850574294081
2023-08-10-baseline-MA-5,baseline,MA,2023-08-10,2023-08-11,390.1055,378.7390995,398.6883,408.6532318812738,398.6883,profit,408.8641,profit,2.2001227872972873,4.808596648855246,2.5652205230638936,13,2023-08-30,3,trend_2023_2026,split_full_profit,15.0,4,uniform,3.5043597180762665
2023-08-10-baseline-OBDC-6,baseline,OBDC,2023-08-10,2023-08-11,10.462492727191707,10.15834727102585,10.6717,10.909586547755517,10.15834727102585,stopped,10.15834727102585,stopped,-2.9070075755024627,-2.9070075755024627,-3.1865361378287327,3,2023-08-16,1,trend_2023_2026,stopped_out,14.75,2,uniform,-2.9070075755024627
2023-08-10-baseline-EFA-7,baseline,EFA,2023-08-10,2023-08-11,66.6463,65.3552425,68.3878,69.12520404232755,65.3339,stopped,65.3339,stopped,-1.9692015910860672,-1.9692015910860672,-0.9669091307550004,3,2023-08-16,1,trend_2023_2026,stopped_out,14.5,2,uniform,-1.9692015910860672
2023-08-10-baseline-TJX-8,baseline,TJX,2023-08-10,2023-08-11,83.4121,81.2261535,85.2403,86.9513080477487,86.1547,profit,86.9513080477487,profit,3.288012170896071,4.243039136706428,3.248681695921607,3,2023-08-16,1,trend_2023_2026,split_full_profit,14.5,2,uniform,3.7655256538012494
2023-08-10-baseline-HD-9,baseline,HD,2023-08-10,2023-08-11,308.7333826728912,299.3809985,314.9081,321.30507738139056,314.9081,profit,302.55871501943335,stopped,2.000016089497847,-2.0000000000000018,0.1268813541901448,10,2023-08-25,2,trend_2023_2026,split_partial_profit,14.0,3,uniform,8.044748922575451e-06
2023-08-10-mean_reversion-PRGO-0,mean_reversion,PRGO,2023-08-10,2023-08-11,34.4971,33.324445196971574,35.187,36.02936894262381,33.324445196971574,stopped,33.324445196971574,stopped,-3.399285166081867,-3.399285166081867,-3.1311908962790236,7,2023-08-25,2,trend_2023_2026,stopped_out,30.5,3,uniform,-3.399285166081867
2023-08-10-mean_reversion-EXEL-1,mean_reversion,EXEL,2023-08-10,2023-08-11,21.15,20.49980995897981,21.573,21.99958165359971,21.573,profit,22.0,profit,2.0000000000000018,4.018912529550844,2.812920000569541,5,2023-08-24,2,trend_2023_2026,split_full_profit,30.0,3,uniform,3.009456264775423
2023-08-10-mean_reversion-NYT-2,mean_reversion,NYT,2023-08-10,2023-08-11,42.7635,41.37126907028729,43.7676,44.91922441482461,41.37126907028729,stopped,41.37126907028729,stopped,-3.2556524365702333,-3.2556524365702333,-3.124458125246987,2,2023-08-15,1,trend_2023_2026,stopped_out,29.5,2,uniform,-3.2556524365702333
2023-08-10-mean_reversion-CIVI-3,mean_reversion,CIVI,2023-08-10,2023-08-11,63.84,60.95692538943404,65.3366,68.10430415780618,65.3366,profit,68.10430415780618,profit,2.3442982456140404,6.679674432653782,3.3542505615803853,14,2023-08-31,3,trend_2023_2026,split_full_profit,29.0,4,uniform,4.511986339133911
2023-08-10-mean_reversion-NVO-4,mean_reversion,NVO,2023-08-10,2023-08-11,87.2688,83.61428930288135,89.0142,92.04402731090171,89.0142,profit,92.04402731090171,profit,2.0000275012375557,5.4718608608136154,2.6800972700664616,8,2023-08-23,2,trend_2023_2026,split_full_profit,29.0,3,uniform,3.7359441810255856
2023-08-10-mean_reversion-MAR-5,mean_reversion,MAR,2023-08-10,2023-08-11,201.9441,197.08891803609285,207.3661,211.41604443283865,195.9781,stopped,195.9781,stopped,-2.95428289313725,-2.95428289313725,-2.4348909410311426,5,2023-08-18,1,trend_2023_2026,stopped_out,28.5,2,uniform,-2.95428289313725
2023-08-10-mean_reversion-HPE-6,mean_reversion,HPE,2023-08-10,2023-08-11,16.3945,15.87949836448645,16.7987,17.239974137071037,15.87949836448645,stopped,15.87949836448645,stopped,-3.141307362307788,-3.141307362307788,-2.587646397856602,4,2023-08-17,1,trend_2023_2026,stopped_out,28.25,2,uniform,-3.141307362307788
2023-08-10-mean_reversion-CPRX-7,mean_reversion,CPRX,2023-08-10,2023-08-11,15.02,14.294189567482348,15.3204,15.96839229848973,15.3204,profit,14.7196,stopped,2.0000000000000018,-2.0000000000000018,0.5405405405405572,1,2023-08-14,1,trend_2023_2026,split_partial_profit,28.0,2,uniform,0.0
2023-08-10-mean_reversion-BRBR-8,mean_reversion,BRBR,2023-08-10,2023-08-11,37.24,35.89709662659068,37.9848,38.994727074588184,37.9848,profit,38.994727074588184,profit,2.0000000000000018,4.71194166108535,2.8871737376613416,2,2023-08-15,1,trend_2023_2026,split_full_profit,27.75,2,uniform,3.355970830542676
2023-08-10-mean_reversion-RWT-9,mean_reversion,RWT,2023-08-10,2023-08-11,6.0163,5.7994338037296185,6.1445,6.317433163126632,5.7787,stopped,5.7787,stopped,-3.949271146718092,-3.949271146718092,-3.8263400076176013,5,2023-08-18,1,trend_2023_2026,stopped_out,27.5,2,uniform,-3.949271146718092
2023-08-17-baseline-ALC-0,baseline,ALC,2023-08-17,2023-08-18,80.44645215924145,76.821332,82.0554,84.49917867754274,82.257,profit,84.49917867754274,profit,2.250624846916338,5.037793972913862,2.752599551717183,7,2023-08-29,2,trend_2023_2026,split_full_profit,15.5,3,uniform,3.6442094099151
2023-08-17-baseline-IYE-1,baseline,IYE,2023-08-17,2023-08-18,42.8905,41.487531310727114,43.9518,45.44557384644524,44.1114,profit,45.44557384644524,profit,2.846551101059669,5.957202285926355,2.4425454740155006,15,2023-09-11,4,trend_2023_2026,split_full_profit,15.25,5,uniform,4.401876693493012
2023-08-17-baseline-CSCO-2,baseline,CSCO,2023-08-17,2023-08-18,50.9158,48.5363675,51.9414,53.453408486540624,51.9414,profit,53.453408486540624,profit,2.0143059718201517,4.983931287617249,2.8483015728671512,9,2023-08-31,2,trend_2023_2026,split_full_profit,14.5,3,uniform,3.4991186297187005
2023-08-17-baseline-AM-3,baseline,AM,2023-08-17,2023-08-18,10.2582,9.917736518308764,10.4723,10.780358154469994,10.4723,profit,10.053036,stopped,2.087110799165548,-2.0000000000000018,-0.3817599914380243,13,2023-09-07,3,trend_2023_2026,split_partial_profit,14.0,4,uniform,0.0435553995827731
2023-08-17-baseline-EQNR-4,baseline,EQNR,2023-08-17,2023-08-18,24.167,23.19399534272292,24.8659,26.119383982245093,24.891,profit,26.146,profit,2.9958207473000265,8.188852567550796,1.7692477570638632,14,2023-09-08,3,trend_2023_2026,split_full_profit,14.0,4,uniform,5.592336657425411
2023-08-17-baseline-GOOG-5,baseline,GOOG,2023-08-17,2023-08-18,128.0914,123.09085025890326,131.478,137.43941649572955,131.478,profit,137.43941649572955,profit,2.643893344908421,7.297926711496294,4.077363954306734,10,2023-09-01,2,trend_2023_2026,split_full_profit,14.0,3,uniform,4.970910028202358
2023-08-17-baseline-GOOGL-6,baseline,GOOGL,2023-08-17,2023-08-18,127.5384,122.49820824665568,130.9194,136.95801882007433,130.9194,profit,136.95801882007433,profit,2.6509662972093118,7.385711926819161,4.154358646607981,18,2023-09-14,4,trend_2023_2026,split_full_profit,14.0,5,uniform,5.018339112014236
2023-08-17-baseline-RIO-7,baseline,RIO,2023-08-17,2023-08-18,52.0316,49.91192185202845,53.243,55.560987329746396,53.7833,profit,56.4592,profit,3.3666079843787333,8.509444260795362,4.7076427689281,10,2023-09-01,2,trend_2023_2026,split_full_profit,14.0,3,uniform,5.938026122587048
2023-08-17-baseline-GSK-8,baseline,GSK,2023-08-17,2023-08-18,31.5247,30.826855499999997,32.3992,32.947370358930186,32.3992,profit,32.947370358930186,profit,2.7740152959425446,4.512875170676289,3.6106168556037765,14,2023-09-08,3,trend_2023_2026,split_full_profit,13.75,4,uniform,3.643445233309417
2023-08-17-baseline-LNG-9,baseline,LNG,2023-08-17,2023-08-18,158.8135,151.92439418365788,162.2852,169.65586360762603,162.2852,profit,155.63723,stopped,2.186023228503875,-2.000000000000013,-0.34701337861010595,23,2023-09-21,5,trend_2023_2026,split_partial_profit,13.5,6,uniform,0.09301161425193105
2023-08-17-mean_reversion-UBS-0,mean_reversion,UBS,2023-08-17,2023-08-18,21.2635,21.001946658306316,21.9977,22.30395236647975,22.0803,profit,22.30395236647975,profit,3.841324335128271,4.893137848800744,4.2779972427466895,3,2023-08-23,1,trend_2023_2026,split_full_profit,30.0,2,uniform,4.367231091964507
2023-08-17-mean_reversion-BITI-1,mean_reversion,BITI,2023-08-17,2023-08-18,97.8319,94.5660480713981,99.7885,102.09927985337315,104.4614,profit,104.4614,profit,6.776419552313717,6.776419552313717,7.11569206401399,0,2023-08-29,2,trend_2023_2026,split_full_profit,29.75,3,uniform,6.776419552313717
2023-08-17-mean_reversion-EXEL-2,mean_reversion,EXEL,2023-08-17,2023-08-18,20.85,20.393068557928785,21.42,21.793057084306387,21.42,profit,22.0,profit,2.7338129496402797,5.515587529976007,3.829450617199992,4,2023-08-24,1,trend_2023_2026,split_full_profit,29.5,2,uniform,4.124700239808144
2023-08-17-mean_reversion-CEG-3,mean_reversion,CEG,2023-08-17,2023-08-18,102.9921,100.35659457493003,105.3435,107.09507242209143,105.3765,profit,107.09507242209143,profit,2.3151290244591616,3.9837739225546898,3.317095066693998,3,2023-08-23,1,trend_2023_2026,split_full_profit,28.5,2,uniform,3.1494514735069257
2023-08-17-mean_reversion-JBI-4,mean_reversion,JBI,2023-08-17,2023-08-18,11.76,11.315347766549062,12.1074,12.594745585042558,11.315347766549062,stopped,11.315347766549062,stopped,-3.781056406895733,-3.781056406895733,-4.434495752179968,1,2023-08-21,1,trend_2023_2026,stopped_out,28.5,2,uniform,-3.781056406895733
2023-08-17-mean_reversion-BRBR-5,mean_reversion,BRBR,2023-08-17,2023-08-18,37.36,36.204307610438974,38.403,39.53903805569307,38.403,profit,39.53903805569307,profit,2.791755888650971,5.832542975623856,4.614185137258109,1,2023-08-21,1,trend_2023_2026,split_full_profit,28.0,2,uniform,4.312149432137414
2023-08-17-mean_reversion-AEO-6,mean_reversion,AEO,2023-08-17,2023-08-18,14.4532,13.836769929940187,14.7611,15.30134195821149,14.7611,profit,14.164136000000001,stopped,2.130324080480439,-2.0000000000000018,0.06516204024020755,2,2023-08-22,1,trend_2023_2026,split_partial_profit,27.0,2,uniform,0.06516204024021865
2023-08-17-mean_reversion-CXW-7,mean_reversion,CXW,2023-08-17,2023-08-18,10.2,9.787938828231507,10.4754,10.899893264444163,10.4754,profit,10.899893264444163,profit,2.7000000000000135,6.861698671021221,4.780849335510617,8,2023-08-30,2,trend_2023_2026,split_full_profit,26.0,3,uniform,4.780849335510617
2023-08-17-mean_reversion-AVPT-8,mean_reversion,AVPT,2023-08-17,2023-08-18,6.45,6.211631130811229,6.6606,6.946001989073327,6.6606,profit,6.321,stopped,3.2651162790697574,-2.0000000000000018,0.4812309844377971,2,2023-08-22,1,trend_2023_2026,split_partial_profit,25.5,2,uniform,0.6325581395348778
2023-08-17-mean_reversion-PGR-9,mean_reversion,PGR,2023-08-17,2023-08-18,122.8742,118.84297173372076,126.087,129.8497582679382,118.84297173372076,stopped,118.84297173372076,stopped,-3.2807768158647166,-3.2807768158647166,-3.3746051172711233,2,2023-08-22,1,trend_2023_2026,stopped_out,25.5,2,uniform,-3.2807768158647166
2023-08-24-baseline-BCE-0,baseline,BCE,2023-08-24,2023-08-25,33.85578968992217,32.504212,34.5329,35.20261280621055,34.5329,profit,35.20261280621055,profit,1.9999838027094707,3.9781175645986933,2.7160235305242475,3,2023-08-30,1,trend_2023_2026,split_full_profit,15.75,2,uniform,2.989050683654082
2023-08-24-baseline-RDN-1,baseline,RDN,2023-08-24,2023-08-25,25.08826415007128,24.037546,25.59,26.35939813797571,25.59,profit,24.586498867069853,stopped,1.9998826819084492,-2.0000000000000018,0.8894083730317748,6,2023-09-05,2,trend_2023_2026,split_partial_profit,15.5,3,uniform,-5.865904577628811e-05
2023-08-24-baseline-MO-3,baseline,MO,2023-08-24,2023-08-25,35.49858035082809,34.361528,36.2086,36.72043919365506,34.361528,stopped,34.361528,stopped,-3.2030924605737643,-3.2030924605737643,-3.675930528250826,7,2023-10-03,6,trend_2023_2026,stopped_out,13.5,7,uniform,-3.2030924605737643
2023-08-24-baseline-PRU-4,baseline,PRU,2023-08-24,2023-08-25,83.50148772679832,79.48418099999999,85.1715,88.27475814286305,85.1715,profit,88.27475814286305,profit,1.9999790646433313,5.716389666830857,2.9854421521743113,13,2023-09-14,3,trend_2023_2026,split_full_profit,13.5,4,uniform,3.858184365737094
2023-08-24-baseline-MTG-5,baseline,MTG,2023-08-24,2023-08-25,16.274816651812728,15.703983169939997,16.6003,17.113941870165643,16.6458,profit,15.949320318776472,stopped,2.279493257123444,-2.0000000000000018,0.6004321697715254,9,2023-09-26,5,trend_2023_2026,split_partial_profit,13.0,6,uniform,0.13974662856172104
2023-08-24-baseline-LQD-6,baseline,LQD,2023-08-24,2023-08-25,94.1067753280012,91.373131,95.9889,96.03430800638345,91.373131,stopped,91.373131,stopped,-2.9048326419360504,-2.9048326419360504,-2.0083812093553255,23,2023-09-28,5,trend_2023_2026,stopped_out,12.5,6,uniform,-2.9048326419360504
2023-08-24-baseline-VZ-7,baseline,VZ,2023-08-24,2023-08-25,28.066774376643266,27.07051814307593,28.6281,29.531271039987256,28.6811,profit,29.531271039987256,profit,2.188800234443633,5.217901578895789,3.300661500939528,4,2023-08-31,1,trend_2023_2026,split_full_profit,12.5,2,uniform,3.7033509066697112
2023-08-24-baseline-EWT-8,baseline,EWT,2023-08-24,2023-08-25,38.7378,37.653003999999996,39.6847,40.43459349928801,37.653003999999996,stopped,37.653003999999996,stopped,-2.800355208607619,-2.800355208607619,-3.5024515862695393,21,2023-09-26,5,trend_2023_2026,stopped_out,12.25,6,uniform,-2.800355208607619
2023-08-24-baseline-CTSH-9,baseline,CTSH,2023-08-24,2023-08-25,67.28817455207279,64.74533050000001,68.6339,70.91209863660288,68.6339,profit,65.94241106103134,stopped,1.9999434624070167,-1.9999999999999907,-0.3896314386749533,21,2023-09-26,5,trend_2023_2026,split_partial_profit,12.0,6,uniform,-2.8268796486985437e-05
