tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,fast,slow,signal,trigger,direction,total_n
95,0.044199361581267665,0.10221379333380665,-0.15613967335299336,0.2445383965155287,42,-0.27922908000618646,0.14499595597024564,-0.5634211537078679,0.0049629936954950216,NZD_CAD,24,52,5,zero_cross,long,137
95,0.11612143744281558,0.10156943786228184,-0.08295466076725683,0.315197535652888,42,-0.022236231283816656,0.15225911183897783,-0.3206640904882132,0.27619162792057994,NZD_CAD,24,52,5,zero_cross,short,137
316,-0.06955945093056828,0.05594824868471829,-0.17921801835261614,0.040099116491479556,136,-0.1304768523705408,0.08323529275707459,-0.293618026174407,0.0326643214333254,NZD_CAD,24,52,9,signal_cross,long,452
315,0.039163652517833054,0.055882808984337284,-0.07036665309146803,0.14869395812713412,136,0.007603920738688874,0.08370666745655958,-0.1564611474761679,0.17166898895354565,NZD_CAD,24,52,9,signal_cross,short,451
95,0.044199361581267665,0.10221379333380665,-0.15613967335299336,0.2445383965155287,42,-0.27922908000618646,0.14499595597024564,-0.5634211537078679,0.0049629936954950216,NZD_CAD,24,52,9,zero_cross,long,137
95,0.11612143744281558,0.10156943786228184,-0.08295466076725683,0.315197535652888,42,-0.022236231283816656,0.15225911183897783,-0.3206640904882132,0.27619162792057994,NZD_CAD,24,52,9,zero_cross,short,137
269,-0.018082978020723044,0.06073639318887134,-0.13712630867091086,0.10096035262946478,116,-0.16309428410999374,0.0886249465043776,-0.33679917925857383,0.010610611038586348,NZD_CAD,24,52,13,signal_cross,long,385
268,0.033604292227997476,0.060352814151720426,-0.08468722350937456,0.1518958079653695,116,0.010550655366282628,0.09040056024010874,-0.1666344427043305,0.18773575343689577,NZD_CAD,24,52,13,signal_cross,short,384
95,0.044199361581267665,0.10221379333380665,-0.15613967335299336,0.2445383965155287,42,-0.27922908000618646,0.14499595597024564,-0.5634211537078679,0.0049629936954950216,NZD_CAD,24,52,13,zero_cross,long,137
95,0.11612143744281558,0.10156943786228184,-0.08295466076725683,0.315197535652888,42,-0.022236231283816656,0.15225911183897783,-0.3206640904882132,0.27619162792057994,NZD_CAD,24,52,13,zero_cross,short,137
851,-0.042158536404381365,0.03398621713687662,-0.10877152199265955,0.02445444918389681,366,-0.14485992858445582,0.05074682649173954,-0.2443237085082653,-0.04539614866064633,NZD_CHF,6,13,5,signal_cross,long,1217
851,0.021245634806561463,0.033932368199837415,-0.04526180686511987,0.08775307647824279,366,0.012946245476608867,0.05125864243810909,-0.08752069370208494,0.11341318465530269,NZD_CHF,6,13,5,signal_cross,short,1217
396,-0.04367366974951604,0.04995343468135625,-0.14158240172497427,0.0542350622259422,170,0.037806422143944654,0.0753893479050419,-0.10995669974993745,0.18556954403782677,NZD_CHF,6,13,5,zero_cross,long,566
396,-0.044601263312435316,0.04980042051527887,-0.1422100875223819,0.05300756089751127,171,-0.1245428729665214,0.0745762580505162,-0.27071233874553313,0.02162659281249034,NZD_CHF,6,13,5,zero_cross,short,567
695,-0.027573512247696504,0.03766292261607121,-0.10139284057519607,0.04624581607980307,299,-0.12733114419223984,0.05646281417631706,-0.23799825997782126,-0.016664028406658413,NZD_CHF,6,13,9,signal_cross,long,994
696,0.051617540063357836,0.03751922235769104,-0.021920135757716605,0.1251552158844323,299,-0.012275302689427997,0.05667982027454393,-0.1233677504275341,0.0988171450486781,NZD_CHF,6,13,9,signal_cross,short,995
396,-0.04367366974951604,0.04995343468135625,-0.14158240172497427,0.0542350622259422,170,0.037806422143944654,0.0753893479050419,-0.10995669974993745,0.18556954403782677,NZD_CHF,6,13,9,zero_cross,long,566
396,-0.044601263312435316,0.04980042051527887,-0.1422100875223819,0.05300756089751127,171,-0.1245428729665214,0.0745762580505162,-0.27071233874553313,0.02162659281249034,NZD_CHF,6,13,9,zero_cross,short,567
635,-0.007511439046878788,0.03946302142735209,-0.08485896104448888,0.0698360829507313,273,-0.12185924990629224,0.05912669210100901,-0.2377475664242699,-0.0059709333883145865,NZD_CHF,6,13,13,signal_cross,long,908
636,-0.002269187471151099,0.03930271734800997,-0.07930251347325064,0.07476413853094845,273,-0.014158726727177983,0.059224149380872074,-0.13023805951368725,0.10192060605933129,NZD_CHF,6,13,13,signal_cross,short,909
396,-0.04367366974951604,0.04995343468135625,-0.14158240172497427,0.0542350622259422,170,0.037806422143944654,0.0753893479050419,-0.10995669974993745,0.18556954403782677,NZD_CHF,6,13,13,zero_cross,long,566
396,-0.044601263312435316,0.04980042051527887,-0.1422100875223819,0.05300756089751127,171,-0.1245428729665214,0.0745762580505162,-0.27071233874553313,0.02162659281249034,NZD_CHF,6,13,13,zero_cross,short,567
729,-0.04042606291202408,0.03672028032550744,-0.11239781235001867,0.03154568652597051,313,-0.15479491940389128,0.05490822743868165,-0.2624150451837073,-0.047174793624075256,NZD_CHF,8,17,5,signal_cross,long,1042
730,0.05361888304418413,0.03656036827376484,-0.01803943877239495,0.1252772048607632,313,-0.006052447797371748,0.055392469623929186,-0.11462168826027296,0.10251679266552945,NZD_CHF,8,17,5,signal_cross,short,1043
304,-0.025146108772902756,0.05719638024725076,-0.13725101405751425,0.08695879651170874,131,-0.008877868007245219,0.0862303026776321,-0.17788926125540414,0.1601335252409137,NZD_CHF,8,17,5,zero_cross,long,435
305,-0.0432546788325517,0.05688719874469032,-0.15475358837214473,0.06824423070704133,131,-0.061614187090789654,0.08611596282122003,-0.23040147422038093,0.10717310003880161,NZD_CHF,8,17,5,zero_cross,short,436
609,-0.0059234349978461425,0.040257110846550925,-0.08482737225708596,0.07298050226139367,261,-0.1282973716650584,0.060133944954191526,-0.24615990377527378,-0.010434839554843006,NZD_CHF,8,17,9,signal_cross,long,870
609,-0.03072446245824463,0.040122713577011325,-0.10936498106918682,0.04791605615269756,262,-0.03196325885868092,0.0602287983620184,-0.150011703648237,0.08608518593087514,NZD_CHF,8,17,9,signal_cross,short,871
304,-0.025146108772902756,0.05719638024725076,-0.13725101405751425,0.08695879651170874,131,-0.008877868007245219,0.0862303026776321,-0.17788926125540414,0.1601335252409137,NZD_CHF,8,17,9,zero_cross,long,435
305,-0.0432546788325517,0.05688719874469032,-0.15475358837214473,0.06824423070704133,131,-0.061614187090789654,0.08611596282122003,-0.23040147422038093,0.10717310003880161,NZD_CHF,8,17,9,zero_cross,short,436
550,-0.00037957885070511566,0.042237570300761036,-0.08316521664019674,0.08240605893878652,236,-0.1036731521311593,0.06325897806551985,-0.22766074913957818,0.0203144448772596,NZD_CHF,8,17,13,signal_cross,long,786
550,-0.020887032637862686,0.042336875829383336,-0.10386730926345403,0.06209324398772865,237,-0.09223617315291893,0.06281029990597478,-0.2153443609686295,0.03087201466279163,NZD_CHF,8,17,13,signal_cross,short,787
304,-0.025146108772902756,0.05719638024725076,-0.13725101405751425,0.08695879651170874,131,-0.008877868007245219,0.0862303026776321,-0.17788926125540414,0.1601335252409137,NZD_CHF,8,17,13,zero_cross,long,435
305,-0.0432546788325517,0.05688719874469032,-0.15475358837214473,0.06824423070704133,131,-0.061614187090789654,0.08611596282122003,-0.23040147422038093,0.10717310003880161,NZD_CHF,8,17,13,zero_cross,short,436
611,0.00375356473589565,0.04014354956434909,-0.07492779241022857,0.08243492188201987,263,-0.11831527586723303,0.059916791352781704,-0.23575218691868516,-0.0008783648157808938,NZD_CHF,12,26,5,signal_cross,long,874
612,-0.009101191014278183,0.04009972481005446,-0.08769665164198492,0.06949426961342856,263,-0.03279684181690407,0.05997626520548277,-0.1503503216196503,0.08475663798584215,NZD_CHF,12,26,5,signal_cross,short,875
206,-0.05961669595875094,0.0691393493769059,-0.1951298207374865,0.07589642881998462,89,-0.19226410602670707,0.10278340679013172,-0.3937195833353653,0.009191371281951105,NZD_CHF,12,26,5,zero_cross,long,295
206,-0.0494645036592492,0.0687043045339873,-0.1841249405458643,0.0851959332273659,89,-0.08716312705045542,0.10375927739956449,-0.29053131075360183,0.11620505665269096,NZD_CHF,12,26,5,zero_cross,short,295
471,0.024984367904745793,0.045711733414169856,-0.06461062958702712,0.1145793653965187,202,-0.0908076239189394,0.06872185995123484,-0.2255024694233597,0.04388722158548089,NZD_CHF,12,26,9,signal_cross,long,673
471,-0.06192628417264887,0.04570691799665788,-0.1515118434460983,0.027659275100800566,203,-0.03380773401157677,0.06819544387860466,-0.1674708040136419,0.09985533599048835,NZD_CHF,12,26,9,signal_cross,short,674
206,-0.05961669595875094,0.0691393493769059,-0.1951298207374865,0.07589642881998462,89,-0.19226410602670707,0.10278340679013172,-0.3937195833353653,0.009191371281951105,NZD_CHF,12,26,9,zero_cross,long,295
206,-0.0494645036592492,0.0687043045339873,-0.1841249405458643,0.0851959332273659,89,-0.08716312705045542,0.10375927739956449,-0.29053131075360183,0.11620505665269096,NZD_CHF,12,26,9,zero_cross,short,295
413,0.03315873105688953,0.04886903260428824,-0.06262457284751541,0.12894203496129447,177,-0.11293675337256082,0.07314108970828323,-0.25629328920079597,0.03041978245567431,NZD_CHF,12,26,13,signal_cross,long,590
413,-0.05441074227876394,0.04874028470257364,-0.14994170029580828,0.0411202157382804,177,0.007417626650444006,0.07328271887577316,-0.13621650234607138,0.1510517556469594,NZD_CHF,12,26,13,signal_cross,short,590
206,-0.05961669595875094,0.0691393493769059,-0.1951298207374865,0.07589642881998462,89,-0.19226410602670707,0.10278340679013172,-0.3937195833353653,0.009191371281951105,NZD_CHF,12,26,13,zero_cross,long,295
206,-0.0494645036592492,0.0687043045339873,-0.1841249405458643,0.0851959332273659,89,-0.08716312705045542,0.10375927739956449,-0.29053131075360183,0.11620505665269096,NZD_CHF,12,26,13,zero_cross,short,295
484,0.006753193486871671,0.04508094971770609,-0.08160546795983227,0.09511185493357562,208,-0.14268306092180805,0.06728485940206505,-0.2745613853498555,-0.010804736493760542,NZD_CHF,18,39,5,signal_cross,long,692
484,-0.0501682371992471,0.04498245614096858,-0.1383338512355455,0.03799737683705131,208,0.01031742244646483,0.06740515107138256,-0.12179667365344499,0.14243151854637465,NZD_CHF,18,39,5,signal_cross,short,692
138,-0.0117578582826942,0.08400154782417202,-0.17640089201807135,0.15288517545268293,60,-0.05233283232155808,0.12818774311843364,-0.303580808833688,0.19891514419057185,NZD_CHF,18,39,5,zero_cross,long,198
138,-0.07065049119157461,0.08397604806372531,-0.23524354539647624,0.093942563013327,60,-0.029458788155744896,0.12712864479165345,-0.27863093194738564,0.21971335563589586,NZD_CHF,18,39,5,zero_cross,short,198
361,0.02270604800016216,0.05252361034171818,-0.08024022826960547,0.12565232426992978,155,-0.04828423793417281,0.07835948495335392,-0.20186882844274648,0.10530035257440087,NZD_CHF,18,39,9,signal_cross,long,516
361,-0.06538516713158744,0.052113753260537195,-0.16752812352224034,0.03675778925906546,155,-0.01629609500126198,0.078050311646254,-0.1692747058279198,0.13668251582539587,NZD_CHF,18,39,9,signal_cross,short,516
138,-0.0117578582826942,0.08400154782417202,-0.17640089201807135,0.15288517545268293,60,-0.05233283232155808,0.12818774311843364,-0.303580808833688,0.19891514419057185,NZD_CHF,18,39,9,zero_cross,long,198
138,-0.07065049119157461,0.08397604806372531,-0.23524354539647624,0.093942563013327,60,-0.029458788155744896,0.12712864479165345,-0.27863093194738564,0.21971335563589586,NZD_CHF,18,39,9,zero_cross,short,198
304,-0.006712579287733009,0.05729433814259113,-0.11900948204721162,0.1055843234717456,131,-0.11784686871316634,0.0856994994708288,-0.2858178876759908,0.05012415024965812,NZD_CHF,18,39,13,signal_cross,long,435
304,-0.032794489500942374,0.05702631254913229,-0.14456606209724165,0.07897708309535692,131,-0.03798974954667004,0.08563807181525031,-0.20584037030456062,0.12986087121122056,NZD_CHF,18,39,13,signal_cross,short,435
138,-0.0117578582826942,0.08400154782417202,-0.17640089201807135,0.15288517545268293,60,-0.05233283232155808,0.12818774311843364,-0.303580808833688,0.19891514419057185,NZD_CHF,18,39,13,zero_cross,long,198
138,-0.07065049119157461,0.08397604806372531,-0.23524354539647624,0.093942563013327,60,-0.029458788155744896,0.12712864479165345,-0.27863093194738564,0.21971335563589586,NZD_CHF,18,39,13,zero_cross,short,198
403,-0.036156215587298465,0.04972969181798992,-0.1336264115505587,0.06131398037596178,173,-0.10707949708704478,0.07467934445900848,-0.2534510122267014,0.03929201805261184,NZD_CHF,24,52,5,signal_cross,long,576
403,-0.04729622022053375,0.04935687744370714,-0.14403570001019975,0.04944325956913224,174,-0.0046469158172279135,0.07345195885328365,-0.14861275516966388,0.13931892353520803,NZD_CHF,24,52,5,signal_cross,short,577
101,-0.056673522287716084,0.09897719668848402,-0.2506688277971448,0.1373217832217126,44,-0.13636363636363635,0.15107405843505764,-0.4324687908963493,0.1597415181690766,NZD_CHF,24,52,5,zero_cross,long,145
101,0.0036304817702519717,0.09754913249841238,-0.1875658179266363,0.19482678146714022,44,0.22727272727272727,0.14850785802073693,-0.06380267444791712,0.5183481289933717,NZD_CHF,24,52,5,zero_cross,short,145
298,0.03550596431612481,0.05765572897766101,-0.07749926448009077,0.1485111931123404,128,-0.1196935720495177,0.08592729861772412,-0.288111077340257,0.04872393324122157,NZD_CHF,24,52,9,signal_cross,long,426
298,-0.06059950825760899,0.05749191348622672,-0.17328365869061335,0.05208464217539537,129,-0.021962091779686995,0.08640677090404142,-0.19131936275160819,0.1473951791922342,NZD_CHF,24,52,9,signal_cross,short,427
101,-0.056673522287716084,0.09897719668848402,-0.2506688277971448,0.1373217832217126,44,-0.13636363636363635,0.15107405843505764,-0.4324687908963493,0.1597415181690766,NZD_CHF,24,52,9,zero_cross,long,145
101,0.0036304817702519717,0.09754913249841238,-0.1875658179266363,0.19482678146714022,44,0.22727272727272727,0.14850785802073693,-0.06380267444791712,0.5183481289933717,NZD_CHF,24,52,9,zero_cross,short,145
263,-0.04268561601012007,0.06120649749313789,-0.1626503510966703,0.07727911907643019,113,-0.16091003022426678,0.09155842741788499,-0.3403645479633214,0.018544487514787794,NZD_CHF,24,52,13,signal_cross,long,376
263,-0.09678542267498846,0.060884115762208806,-0.2161182895689177,0.022547444218940796,114,0.09730030856457642,0.09107527261773164,-0.08120722576617759,0.27580784289533045,NZD_CHF,24,52,13,signal_cross,short,377
101,-0.056673522287716084,0.09897719668848402,-0.2506688277971448,0.1373217832217126,44,-0.13636363636363635,0.15107405843505764,-0.4324687908963493,0.1597415181690766,NZD_CHF,24,52,13,zero_cross,long,145
101,0.0036304817702519717,0.09754913249841238,-0.1875658179266363,0.19482678146714022,44,0.22727272727272727,0.14850785802073693,-0.06380267444791712,0.5183481289933717,NZD_CHF,24,52,13,zero_cross,short,145
826,0.054142732754724365,0.033809009246473704,-0.012122925368364096,0.12040839087781283,354,0.027539149501862845,0.05178317964268797,-0.07395588259780558,0.12903418160153127,EUR_NOK,6,13,5,signal_cross,long,1180
825,-0.06768023519105296,0.03384918418618532,-0.13402463619597618,-0.0013358341861297307,354,-0.029436532179433428,0.05211706288940547,-0.13158597544266815,0.07271291108380129,EUR_NOK,6,13,5,signal_cross,short,1179
381,0.08853772590194119,0.04947325488818911,-0.008429853678909457,0.18550530548279182,164,0.03492439686587816,0.07668582052255646,-0.11537981135833249,0.18522860509008882,EUR_NOK,6,13,5,zero_cross,long,545
382,-0.08367691961642879,0.04915339407085433,-0.18001757199530327,0.0126637327624457,164,-0.04142344252641428,0.07707679713782689,-0.192493964916555,0.10964707986372643,EUR_NOK,6,13,5,zero_cross,short,546
643,0.0669516679684229,0.038276050595036686,-0.008069391197848996,0.1419727271346948,276,0.01402782671250696,0.05874774524568548,-0.10111775396903658,0.1291734073940505,EUR_NOK,6,13,9,signal_cross,long,919
642,-0.07013596692208322,0.03839121227188433,-0.1453827429749765,0.005110809130810065,276,-0.017538856057103383,0.05882889764202875,-0.13284349543547974,0.09776578332127296,EUR_NOK,6,13,9,signal_cross,short,918
381,0.08853772590194119,0.04947325488818911,-0.008429853678909457,0.18550530548279182,164,0.03492439686587816,0.07668582052255646,-0.11537981135833249,0.18522860509008882,EUR_NOK,6,13,9,zero_cross,long,545
382,-0.08367691961642879,0.04915339407085433,-0.18001757199530327,0.0126637327624457,164,-0.04142344252641428,0.07707679713782689,-0.192493964916555,0.10964707986372643,EUR_NOK,6,13,9,zero_cross,short,546
575,0.08644323790646806,0.040389859080658626,0.007279114108377158,0.16560736170455898,247,0.07343488608366239,0.06169599739261771,-0.04748926880586833,0.19435904097319312,EUR_NOK,6,13,13,signal_cross,long,822
574,-0.07939722813028081,0.04051790763416155,-0.15881232709323745,1.7870832675820347e-05,247,-0.06051615417530184,0.06267543105914203,-0.18335999905122022,0.062327690700616535,EUR_NOK,6,13,13,signal_cross,short,821
381,0.08853772590194119,0.04947325488818911,-0.008429853678909457,0.18550530548279182,164,0.03492439686587816,0.07668582052255646,-0.11537981135833249,0.18522860509008882,EUR_NOK,6,13,13,zero_cross,long,545
382,-0.08367691961642879,0.04915339407085433,-0.18001757199530327,0.0126637327624457,164,-0.04142344252641428,0.07707679713782689,-0.192493964916555,0.10964707986372643,EUR_NOK,6,13,13,zero_cross,short,546
685,0.06634046620782455,0.03711381105276028,-0.00640260345558559,0.13908353587123468,294,-0.001511845555692879,0.05697689719538423,-0.11318656405864597,0.11016287294726021,EUR_NOK,8,17,5,signal_cross,long,979
