pair,entry_ts,exit_ts,r
NZD_USD,2016-07-13 05:00:00,2016-07-14 01:00:00,1.0
EUR_CHF,2016-07-13 13:00:00,2016-07-29 13:00:00,1.0
CAD_CHF,2016-07-15 09:00:00,2016-07-22 01:00:00,1.0
EUR_GBP,2016-07-17 21:00:00,2016-07-28 09:00:00,1.0
EUR_GBP,2016-07-18 13:00:00,2016-07-19 17:00:00,1.0
USD_ZAR,2016-07-18 13:00:00,2016-07-21 13:00:00,1.0
USD_JPY,2016-07-19 13:00:00,2016-07-20 21:00:00,1.0
NZD_JPY,2016-07-19 21:00:00,2016-07-21 09:00:00,-1.0
EUR_AUD,2016-07-20 05:00:00,2016-07-27 01:00:00,1.0
EUR_GBP,2016-07-21 13:00:00,2016-07-22 09:00:00,1.0
CHF_JPY,2016-07-22 13:00:00,2016-07-25 21:00:00,-1.0
USD_JPY,2016-07-22 13:00:00,2016-07-25 21:00:00,-1.0
NZD_JPY,2016-07-22 13:00:00,2016-07-25 21:00:00,-1.0
USD_ZAR,2016-07-26 05:00:00,2016-07-27 17:00:00,1.0
AUD_JPY,2016-07-26 17:00:00,2016-07-27 01:00:00,1.0
AUD_USD,2016-07-29 05:00:00,2016-07-29 13:00:00,1.0
NZD_JPY,2016-08-01 05:00:00,2016-08-02 13:00:00,-1.0
AUD_JPY,2016-08-01 05:00:00,2016-08-02 01:00:00,-1.0
USD_JPY,2016-08-01 13:00:00,2016-08-02 13:00:00,-1.0
EUR_SEK,2016-08-01 13:00:00,2016-08-04 21:00:00,-1.0
GBP_NZD,2016-08-02 13:00:00,2016-08-02 21:00:00,1.0
USD_NOK,2016-08-04 01:00:00,2016-08-10 05:00:00,-1.0
AUD_USD,2016-08-04 05:00:00,2016-08-09 09:00:00,1.0
GBP_NZD,2016-08-08 05:00:00,2016-08-08 21:00:00,-1.0
AUD_NZD,2016-08-11 21:00:00,2016-08-16 21:00:00,-1.0
USD_NOK,2016-08-15 05:00:00,2016-08-16 09:00:00,-1.0
EUR_AUD,2016-08-15 21:00:00,2016-08-17 05:00:00,-1.0
CAD_CHF,2016-08-15 21:00:00,2016-08-19 05:00:00,1.0
NZD_JPY,2016-08-16 09:00:00,2016-08-16 21:00:00,1.0
USD_JPY,2016-08-18 13:00:00,2016-08-26 13:00:00,1.0
NZD_USD,2016-08-19 05:00:00,2016-08-26 09:00:00,-1.0
AUD_NZD,2016-08-23 21:00:00,2016-09-02 09:00:00,-1.0
AUD_USD,2016-08-24 13:00:00,2016-08-26 13:00:00,1.0
EUR_GBP,2016-08-25 21:00:00,2016-09-01 05:00:00,-1.0
NZD_JPY,2016-08-26 13:00:00,2016-08-30 13:00:00,1.0
AUD_USD,2016-08-29 21:00:00,2016-08-31 09:00:00,-1.0
USD_ZAR,2016-09-01 09:00:00,2016-09-02 09:00:00,1.0
USD_JPY,2016-09-01 13:00:00,2016-09-06 13:00:00,-1.0
USD_JPY,2016-09-06 05:00:00,2016-09-06 13:00:00,-1.0
EUR_GBP,2016-09-06 13:00:00,2016-09-08 05:00:00,1.0
CHF_JPY,2016-09-07 21:00:00,2016-09-19 05:00:00,-1.0
USD_JPY,2016-09-07 21:00:00,2016-09-09 09:00:00,1.0
AUD_JPY,2016-09-08 01:00:00,2016-09-11 21:00:00,-1.0
