tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,fast,slow,signal,trigger,direction,total_n
358,-0.06712997708545304,0.05089288920999369,-0.16688003993704068,0.03262008576613459,154,-0.16845290955717934,0.07272316769517712,-0.31099031823972645,-0.025915500874632208,EUR_CAD,12,26,5,signal_cross,short,512
138,-0.007223660575418296,0.08165351436826782,-0.1672645487372232,0.15281722758638663,60,0.03615949167715969,0.11598848263012694,-0.1911779342778891,0.2634969176322085,EUR_CAD,12,26,5,zero_cross,long,198
130,0.07702143214558559,0.08423075998719118,-0.08807085742930913,0.2421137217204803,56,0.05193252053452341,0.1217734604558636,-0.18674346195896924,0.29060850302801605,EUR_CAD,12,26,5,zero_cross,short,186
270,-0.045562978531945485,0.058907440258994935,-0.16102156143957555,0.0698956043756846,117,0.07372565423847675,0.08231390963301191,-0.0876096086422266,0.2350609171191801,EUR_CAD,12,26,9,signal_cross,long,387
270,-0.05007650493232133,0.05769254731626587,-0.16315389767220242,0.06300088780755977,117,-0.20641500832312826,0.08310444537766196,-0.36929972126334565,-0.04353029538291084,EUR_CAD,12,26,9,signal_cross,short,387
138,-0.007223660575418296,0.08165351436826782,-0.1672645487372232,0.15281722758638663,60,0.03615949167715969,0.11598848263012694,-0.1911779342778891,0.2634969176322085,EUR_CAD,12,26,9,zero_cross,long,198
130,0.07702143214558559,0.08423075998719118,-0.08807085742930913,0.2421137217204803,56,0.05193252053452341,0.1217734604558636,-0.18674346195896924,0.29060850302801605,EUR_CAD,12,26,9,zero_cross,short,186
238,-0.0505265044959616,0.062144867678427966,-0.1723304451456804,0.0712774361537572,103,0.06711793520685094,0.08801589670944264,-0.10539322234365664,0.23962909275735852,EUR_CAD,12,26,13,signal_cross,long,341
221,-0.041539709778330554,0.06413214826274942,-0.1672387203733194,0.08415930081665832,96,-0.24482747569794508,0.09088486242684025,-0.42296180605455197,-0.06669314534133819,EUR_CAD,12,26,13,signal_cross,short,317
138,-0.007223660575418296,0.08165351436826782,-0.1672645487372232,0.15281722758638663,60,0.03615949167715969,0.11598848263012694,-0.1911779342778891,0.2634969176322085,EUR_CAD,12,26,13,zero_cross,long,198
130,0.07702143214558559,0.08423075998719118,-0.08807085742930913,0.2421137217204803,56,0.05193252053452341,0.1217734604558636,-0.18674346195896924,0.29060850302801605,EUR_CAD,12,26,13,zero_cross,short,186
289,0.0053334825264267464,0.056861962859521,-0.1061159646782344,0.1167829297310879,125,0.04642667126063369,0.07863537379335946,-0.10769866137435086,0.20055200389561822,EUR_CAD,18,39,5,signal_cross,long,414
287,-0.09781829364591597,0.05652797919721515,-0.20861313287245767,0.01297654558062572,124,-0.15287547833632933,0.0783212124095518,-0.30638505465905086,0.0006340979863921903,EUR_CAD,18,39,5,signal_cross,short,411
102,-0.18370722138848394,0.09317071298975306,-0.3663218188483999,-0.0010926239285679595,45,0.049066155489619415,0.1326174763251275,-0.21086409810763046,0.30899640908686926,EUR_CAD,18,39,5,zero_cross,long,147
95,-0.08633427079813698,0.09869391373654696,-0.279774341721769,0.10710580012549505,42,-0.012660762206033833,0.13878240083556187,-0.2846742678437351,0.2593527434316674,EUR_CAD,18,39,5,zero_cross,short,137
225,-0.047957386931978506,0.06398913088819676,-0.17337608347284417,0.07746130960888714,97,0.05608730060540598,0.0929407992941494,-0.12607666601112685,0.23825126722193882,EUR_CAD,18,39,9,signal_cross,long,322
193,-0.03992346872975934,0.06976157129597203,-0.17665614846986455,0.09680921101034586,83,-0.35749996949419555,0.09053714857032129,-0.5349527806920252,-0.18004715829636583,EUR_CAD,18,39,9,signal_cross,short,276
102,-0.18370722138848394,0.09317071298975306,-0.3663218188483999,-0.0010926239285679595,45,0.049066155489619415,0.1326174763251275,-0.21086409810763046,0.30899640908686926,EUR_CAD,18,39,9,zero_cross,long,147
95,-0.08633427079813698,0.09869391373654696,-0.279774341721769,0.10710580012549505,42,-0.012660762206033833,0.13878240083556187,-0.2846742678437351,0.2593527434316674,EUR_CAD,18,39,9,zero_cross,short,137
195,-0.06156961224120315,0.06843005127120548,-0.1956925127327659,0.0725532882503596,84,0.0012022321888071857,0.0987584631004776,-0.1923643554881289,0.1947688198657433,EUR_CAD,18,39,13,signal_cross,long,279
172,-0.04173286219461731,0.07396737427414798,-0.18670891577194734,0.10324319138271273,75,-0.22221606118057133,0.10021732366141888,-0.41864201555695235,-0.025790106804190333,EUR_CAD,18,39,13,signal_cross,short,247
102,-0.18370722138848394,0.09317071298975306,-0.3663218188483999,-0.0010926239285679595,45,0.049066155489619415,0.1326174763251275,-0.21086409810763046,0.30899640908686926,EUR_CAD,18,39,13,zero_cross,long,147
95,-0.08633427079813698,0.09869391373654696,-0.279774341721769,0.10710580012549505,42,-0.012660762206033833,0.13878240083556187,-0.2846742678437351,0.2593527434316674,EUR_CAD,18,39,13,zero_cross,short,137
253,-0.03464393391502425,0.06125817285970323,-0.15470995272004257,0.08542208488999407,109,0.02998612211310443,0.08767681752856636,-0.14186044024288566,0.2018326844690945,EUR_CAD,24,52,5,signal_cross,long,362
229,0.01765031402413948,0.0637116105161292,-0.10722444258747374,0.1425250706357527,99,-0.21364039347431835,0.0877529069244056,-0.3856360910461533,-0.041644695902483375,EUR_CAD,24,52,5,signal_cross,short,328
74,-0.15824760377413308,0.108832010529065,-0.37155834441110047,0.055063136862834317,33,0.18008933061671303,0.164081483384342,-0.1415103768165973,0.5016890380500234,EUR_CAD,24,52,5,zero_cross,long,107
64,-0.12901071031995925,0.12092880441585735,-0.3660311669750397,0.10800974633512114,28,0.01747389789697856,0.16376804983562712,-0.3035114797808506,0.3384592755748077,EUR_CAD,24,52,5,zero_cross,short,92
198,-0.06896374016574568,0.06766669415793657,-0.20159046071530135,0.06366298038380998,85,0.0917062001931523,0.09372404632115092,-0.0919929305963035,0.2754053309826081,EUR_CAD,24,52,9,signal_cross,long,283
172,-0.018320733429767977,0.07407851468661533,-0.16351462221553403,0.12687315535599808,75,-0.37110316543115224,0.09541270781990664,-0.5581120727581692,-0.1840942581041352,EUR_CAD,24,52,9,signal_cross,short,247
74,-0.15824760377413308,0.108832010529065,-0.37155834441110047,0.055063136862834317,33,0.18008933061671303,0.164081483384342,-0.1415103768165973,0.5016890380500234,EUR_CAD,24,52,9,zero_cross,long,107
64,-0.12901071031995925,0.12092880441585735,-0.3660311669750397,0.10800974633512114,28,0.01747389789697856,0.16376804983562712,-0.3035114797808506,0.3384592755748077,EUR_CAD,24,52,9,zero_cross,short,92
156,0.019221255101055084,0.07659583459768685,-0.13090658071041114,0.1693490909125213,68,0.12180403012151618,0.10569034881801148,-0.08534905356178633,0.3289571138048187,EUR_CAD,24,52,13,signal_cross,long,224
148,-0.0471069973473149,0.07955325504683602,-0.20303137723911352,0.10881738254448371,64,-0.23109083674616931,0.10562661895990179,-0.4381190099075768,-0.024062663584761806,EUR_CAD,24,52,13,signal_cross,short,212
74,-0.15824760377413308,0.108832010529065,-0.37155834441110047,0.055063136862834317,33,0.18008933061671303,0.164081483384342,-0.1415103768165973,0.5016890380500234,EUR_CAD,24,52,13,zero_cross,long,107
64,-0.12901071031995925,0.12092880441585735,-0.3660311669750397,0.10800974633512114,28,0.01747389789697856,0.16376804983562712,-0.3035114797808506,0.3384592755748077,EUR_CAD,24,52,13,zero_cross,short,92
613,-0.04849809863253915,0.03316646404386259,-0.11350436815850982,0.016508170893431526,264,-0.09424147329657485,0.053248880992687445,-0.19860928004224226,0.010126333449092542,EUR_CHF,6,13,5,signal_cross,long,877
555,0.02253636080239728,0.035136131282590875,-0.046330456511480836,0.0914031781162754,239,0.0586393949615443,0.05484872707276189,-0.048864110101069,0.1661429000241576,EUR_CHF,6,13,5,signal_cross,short,794
278,0.08517073501530502,0.048647395668938026,-0.010178160495813507,0.18051963052642356,120,-0.07510822179636246,0.07817729704466297,-0.2283357240039019,0.07811928041117695,EUR_CHF,6,13,5,zero_cross,long,398
248,0.07246389240876275,0.05102899793230669,-0.02755294353855836,0.17248072835608386,107,0.05076377421768997,0.0786021780693997,-0.10329649479833344,0.20482404323371337,EUR_CHF,6,13,5,zero_cross,short,355
466,-0.046045508496518825,0.03810940065567384,-0.12073993378163955,0.028648916788601902,200,-0.019108110552273124,0.06146605179469939,-0.13958157206988392,0.10136535096533768,EUR_CHF,6,13,9,signal_cross,long,666
467,0.015695266972165795,0.03837597440894973,-0.05952164286937567,0.09091217681370725,201,0.07721009167634399,0.05858960692160671,-0.037625537890005153,0.19204572124269315,EUR_CHF,6,13,9,signal_cross,short,668
278,0.08517073501530502,0.048647395668938026,-0.010178160495813507,0.18051963052642356,120,-0.07510822179636246,0.07817729704466297,-0.2283357240039019,0.07811928041117695,EUR_CHF,6,13,9,zero_cross,long,398
248,0.07246389240876275,0.05102899793230669,-0.02755294353855836,0.17248072835608386,107,0.05076377421768997,0.0786021780693997,-0.10329649479833344,0.20482404323371337,EUR_CHF,6,13,9,zero_cross,short,355
422,-0.04247877209559973,0.03954102090558457,-0.11997917307054548,0.03502162887934603,182,-0.03467730014813617,0.06448221298026532,-0.1610624375894562,0.09170783729318388,EUR_CHF,6,13,13,signal_cross,long,604
420,0.049898524935331166,0.03934079924280652,-0.027209441580569614,0.12700649145123194,181,0.09559527523054721,0.06065441249538487,-0.023287373260407127,0.21447792372150154,EUR_CHF,6,13,13,signal_cross,short,601
278,0.08517073501530502,0.048647395668938026,-0.010178160495813507,0.18051963052642356,120,-0.07510822179636246,0.07817729704466297,-0.2283357240039019,0.07811928041117695,EUR_CHF,6,13,13,zero_cross,long,398
248,0.07246389240876275,0.05102899793230669,-0.02755294353855836,0.17248072835608386,107,0.05076377421768997,0.0786021780693997,-0.10329649479833344,0.20482404323371337,EUR_CHF,6,13,13,zero_cross,short,355
493,-0.06415006367847097,0.036843425497913994,-0.13636317765438238,0.008063050297440463,212,0.0010245067644522713,0.05976373592606532,-0.11611241565063575,0.1181614291795403,EUR_CHF,8,17,5,signal_cross,long,705
486,0.014854457393050385,0.037684333654076745,-0.05900683656894003,0.0887157513550408,209,0.06680817722435445,0.0578799400287155,-0.04663650523192793,0.1802528596806368,EUR_CHF,8,17,5,signal_cross,short,695
198,0.002896181207019139,0.057410325626684564,-0.1096280570212826,0.11542041943532087,86,-0.06282961038905885,0.09536692603617145,-0.24974878541995488,0.12408956464183718,EUR_CHF,8,17,5,zero_cross,long,284
202,0.06599725491604329,0.05620687115766086,-0.044168212552972,0.1761627223850586,87,0.09478531069408513,0.09139794906847588,-0.0843546694801276,0.27392529086829787,EUR_CHF,8,17,5,zero_cross,short,289
392,-0.0623439889608055,0.0411060492543906,-0.14291184549941108,0.01822386757780007,168,-0.0844729055957877,0.0674537941567402,-0.21668234214299847,0.04773653095142309,EUR_CHF,8,17,9,signal_cross,long,560
389,0.0335930865829411,0.04147594285956675,-0.04769976142180974,0.11488593458769195,167,0.14526010342814635,0.06203376814448651,0.023673917864952793,0.2668462889913399,EUR_CHF,8,17,9,signal_cross,short,556
198,0.002896181207019139,0.057410325626684564,-0.1096280570212826,0.11542041943532087,86,-0.06282961038905885,0.09536692603617145,-0.24974878541995488,0.12408956464183718,EUR_CHF,8,17,9,zero_cross,long,284
202,0.06599725491604329,0.05620687115766086,-0.044168212552972,0.1761627223850586,87,0.09478531069408513,0.09139794906847588,-0.0843546694801276,0.27392529086829787,EUR_CHF,8,17,9,zero_cross,short,289
344,-0.045226264578350224,0.04353149924920343,-0.13054800310678893,0.040095473950088494,148,-0.17455050314470072,0.07189431907353841,-0.315463368528836,-0.03363763776056544,EUR_CHF,8,17,13,signal_cross,long,492
326,0.04328940348346392,0.04516982747131264,-0.045243458360308846,0.13182226532723668,141,0.07512523765491633,0.0699680674436506,-0.062012174534638836,0.2122626498444715,EUR_CHF,8,17,13,signal_cross,short,467
198,0.002896181207019139,0.057410325626684564,-0.1096280570212826,0.11542041943532087,86,-0.06282961038905885,0.09536692603617145,-0.24974878541995488,0.12408956464183718,EUR_CHF,8,17,13,zero_cross,long,284
202,0.06599725491604329,0.05620687115766086,-0.044168212552972,0.1761627223850586,87,0.09478531069408513,0.09139794906847588,-0.0843546694801276,0.27392529086829787,EUR_CHF,8,17,13,zero_cross,short,289
400,-0.0245853873065927,0.04100340810232162,-0.10495206718714307,0.05578129257395768,172,-0.1485177885937532,0.06474397365246298,-0.27541597695258063,-0.021619600234925762,EUR_CHF,12,26,5,signal_cross,long,572
389,0.055090252213213176,0.041864906349129136,-0.026964964231079927,0.13714546865750626,168,0.14480030469930363,0.061333607027520276,0.0245864349253639,0.2650141744732434,EUR_CHF,12,26,5,signal_cross,short,557
127,0.015104830686793575,0.07294871710041283,-0.12787465483001556,0.15808431620360272,55,0.028515110951660354,0.11000699365791236,-0.1870985966178479,0.24412881852116858,EUR_CHF,12,26,5,zero_cross,long,182
128,-0.0890416572363093,0.07190650999826588,-0.22997841683291043,0.05189510236029182,55,-0.11620274061528357,0.1069156626030358,-0.3257574393172337,0.09335195808666658,EUR_CHF,12,26,5,zero_cross,short,183
305,-0.014482324892417742,0.047113086182415435,-0.106823973809952,0.07785932402511651,132,-0.09045061371746133,0.07552545708849968,-0.2384805096109207,0.05757928217599806,EUR_CHF,12,26,9,signal_cross,long,437
296,0.04901367793798274,0.04745027468836865,-0.0439888604512198,0.14201621632718528,128,0.11013907124841495,0.07230872606090906,-0.031586031830966796,0.2518641743277967,EUR_CHF,12,26,9,signal_cross,short,424
127,0.015104830686793575,0.07294871710041283,-0.12787465483001556,0.15808431620360272,55,0.028515110951660354,0.11000699365791236,-0.1870985966178479,0.24412881852116858,EUR_CHF,12,26,9,zero_cross,long,182
128,-0.0890416572363093,0.07190650999826588,-0.22997841683291043,0.05189510236029182,55,-0.11620274061528357,0.1069156626030358,-0.3257574393172337,0.09335195808666658,EUR_CHF,12,26,9,zero_cross,short,183
263,-0.028952636816683402,0.049845431401475966,-0.1266496823635763,0.06874440873020948,114,-0.24699622177870859,0.08015642134172732,-0.40410280760849415,-0.08988963594892305,EUR_CHF,12,26,13,signal_cross,long,377
257,0.07606704493301171,0.050158781543786085,-0.022244166892809017,0.17437825675883245,111,0.09226628343904389,0.0785536459208674,-0.061698862565856216,0.246231429443944,EUR_CHF,12,26,13,signal_cross,short,368
127,0.015104830686793575,0.07294871710041283,-0.12787465483001556,0.15808431620360272,55,0.028515110951660354,0.11000699365791236,-0.1870985966178479,0.24412881852116858,EUR_CHF,12,26,13,zero_cross,long,182
128,-0.0890416572363093,0.07190650999826588,-0.22997841683291043,0.05189510236029182,55,-0.11620274061528357,0.1069156626030358,-0.3257574393172337,0.09335195808666658,EUR_CHF,12,26,13,zero_cross,short,183
316,-0.09050735271596505,0.04583704698466545,-0.18034796480590934,-0.000666740626020762,136,-0.08149919081012529,0.07429710672823982,-0.22712151999747532,0.06412313837722476,EUR_CHF,18,39,5,signal_cross,long,452
312,0.11445398441445569,0.045665067603400576,0.024950451911790558,0.20395751691712083,135,0.1341818712436659,0.06795739547846809,0.000985376105868463,0.26737836638146334,EUR_CHF,18,39,5,signal_cross,short,447
91,-0.13603539711699178,0.08491749539067454,-0.3024736880827139,0.030402893848730322,40,0.2651076528344845,0.13816195080136243,-0.005689770736185817,0.5359050764051548,EUR_CHF,18,39,5,zero_cross,long,131
87,0.057783092066818344,0.08572111415710308,-0.11023029168110371,0.22579647581474038,38,0.09101262264419736,0.13201204055561866,-0.1677309768448152,0.3497562221332099,EUR_CHF,18,39,5,zero_cross,short,125
225,-0.0023685246545362385,0.05583563816928854,-0.11180637546634178,0.1070693261572693,97,-0.08223228315870633,0.08633611810856837,-0.25145107465150035,0.08698650833408768,EUR_CHF,18,39,9,signal_cross,long,322
233,0.02585397221741322,0.05410067991984391,-0.08018336042548084,0.13189130486030728,100,0.15761155796922607,0.08231584050906797,-0.0037274894285471427,0.31895060536699926,EUR_CHF,18,39,9,signal_cross,short,333
91,-0.13603539711699178,0.08491749539067454,-0.3024736880827139,0.030402893848730322,40,0.2651076528344845,0.13816195080136243,-0.005689770736185817,0.5359050764051548,EUR_CHF,18,39,9,zero_cross,long,131
87,0.057783092066818344,0.08572111415710308,-0.11023029168110371,0.22579647581474038,38,0.09101262264419736,0.13201204055561866,-0.1677309768448152,0.3497562221332099,EUR_CHF,18,39,9,zero_cross,short,125
193,0.01048154396137423,0.06029071391639128,-0.10768825531475268,0.12865134323750113,84,-0.09011646350455955,0.09225082425816883,-0.2709280790505705,0.09069515204145136,EUR_CHF,18,39,13,signal_cross,long,277
193,0.07661150046082327,0.058761175749054574,-0.03856040400732369,0.19178340492897022,83,0.049529329664139234,0.09046861487587143,-0.12778915549256878,0.22684781482084723,EUR_CHF,18,39,13,signal_cross,short,276
91,-0.13603539711699178,0.08491749539067454,-0.3024736880827139,0.030402893848730322,40,0.2651076528344845,0.13816195080136243,-0.005689770736185817,0.5359050764051548,EUR_CHF,18,39,13,zero_cross,long,131
87,0.057783092066818344,0.08572111415710308,-0.11023029168110371,0.22579647581474038,38,0.09101262264419736,0.13201204055561866,-0.1677309768448152,0.3497562221332099,EUR_CHF,18,39,13,zero_cross,short,125
275,-0.05728229714391303,0.05003603533542882,-0.1553529264013535,0.04078833211352746,118,-0.10650925168497356,0.07806221851259158,-0.25951119996965305,0.04649269659970594,EUR_CHF,24,52,5,signal_cross,long,393
