date,symbol,strategy,score,ml_prob,entry,stop_loss,take_profit,exit_price,exit_date,days_held,status,outcome,profit_loss
2024-02-18,SPEU,baseline,6.0,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-02-18,AXS,baseline,6.0,0.4197935519295356,58.994144314154816,,,59.5282,2024-02-23 00:00:00,3,closed_profit,WIN,0.91
2024-02-18,RCS,baseline,6.0,0.7225896041575285,5.28296325390164,,,5.3232,2024-02-26 00:00:00,3,closed_profit,WIN,0.76
2024-09-12,AAT,baseline,8.0,0.3436173232865205,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-09-12,GLRE,baseline,7.0,0.41740912603323027,13.815836283553821,,,13.94,2024-09-23 00:00:00,3,closed_profit,WIN,0.9
2024-09-12,MAS,baseline,7.0,0.3370722114361831,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-09-12,MHO,baseline,7.0,0.24952715783995147,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-09-12,TRTX,baseline,7.0,0.32659318692593103,7.5145388391988925,,,7.5578,2024-09-19 00:00:00,3,closed_profit,WIN,0.58
2024-09-12,CLBT,baseline,7.0,0.36196986843093093,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-09-12,LAUR,baseline,6.0,0.39738720696159624,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-09-12,ARE,baseline,6.0,0.2864994466766504,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-09-12,CIO,baseline,6.0,0.6793250985828613,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-09-12,GRMN,baseline,6.0,0.4977239966876681,169.8812,,,169.8812,2024-09-13 00:00:00,0,stopped_out,LOSS,0.0
2025-07-02,BCX,baseline,9.0,0.7690267015034074,9.25060257409247,,,9.3791,2025-07-10 00:00:00,3,closed_profit,WIN,1.39
2025-07-02,CNQ,baseline,8.0,0.7508847485465628,31.405,,,31.1517,2025-07-09 00:00:00,3,closed_loss,LOSS,-0.81
2025-07-02,IVR,baseline,7.0,0.7225896041575285,7.028172790306462,,,7.1162,2025-07-10 00:00:00,3,closed_profit,WIN,1.25
2025-07-02,SLGN,baseline,7.0,0.46522922301902075,56.035109974127586,,,54.9708,2025-07-09 00:00:00,3,closed_loss,LOSS,-1.9
2025-07-02,PDBC,baseline,7.0,0.7770249420613108,12.792630305144218,,,12.8187,2025-07-09 00:00:00,3,closed_profit,WIN,0.2
2025-07-02,HMC,baseline,7.0,0.5300506756172422,28.7731,,,30.1046,2025-07-10 00:00:00,3,closed_profit,WIN,4.63
2025-07-02,TRTX,baseline,7.0,0.32659318692593103,7.621627005156568,,,7.6711,2025-07-09 00:00:00,3,closed_profit,WIN,0.65
2025-07-02,AL,baseline,7.0,0.36559767381969427,58.31437020782351,,,58.3474,2025-07-11 00:00:00,3,closed_profit,WIN,0.06
2025-07-02,FCFS,baseline,7.0,0.390596733197371,135.40368308711044,,,132.931,2025-07-09 00:00:00,3,closed_loss,LOSS,-1.83
2025-07-02,UMC,baseline,7.0,0.49937606849942184,7.81,,,7.7,2025-07-09 00:00:00,3,closed_loss,LOSS,-1.41
2025-02-12,BUD,baseline,8.0,0.6618095347024332,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-02-12,IDCC,baseline,7.0,0.39445336849906276,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-02-12,VWO,baseline,6.0,0.7225896041575285,43.7422,,,44.6851,2025-02-19 00:00:00,3,closed_profit,WIN,2.16
2025-02-12,ESGE,baseline,6.0,0.7225896041575285,34.1384,,,34.9563,2025-02-19 00:00:00,3,closed_profit,WIN,2.4
2025-02-12,EWG,baseline,6.0,0.7087896548298176,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-02-12,FCFS,baseline,6.0,0.3950036221951864,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-02-12,GDX,baseline,5.0,0.6888191065049155,41.50766071552203,,,41.2504,2025-02-19 00:00:00,3,closed_loss,LOSS,-0.62
2025-02-12,NCDL,baseline,5.0,0.5319610934538721,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-02-12,MCS,baseline,5.0,0.3452923139963251,21.311574357452958,,,20.6588,2025-02-24 00:00:00,3,closed_loss,LOSS,-3.06
2025-02-12,GCMG,baseline,4.0,0.3754378204562374,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-11-11,SDGR,baseline,9.0,0.2782175829207613,19.386412776372733,,,17.46405,2024-11-18 00:00:00,1,stopped_out,LOSS,-9.92
2024-11-11,ARMK,baseline,8.0,0.2932553105657354,37.8896,,,36.8442,2024-11-15 00:00:00,3,closed_loss,LOSS,-2.76
2024-11-11,WLDN,baseline,8.0,0.35087477217264185,45.65559448991357,,,41.46493112391954,2024-11-15 00:00:00,3,stopped_out,LOSS,-9.18
2024-11-11,SLGN,baseline,8.0,0.46522922301902075,52.77915133959307,,,53.6628,2024-11-20 00:00:00,3,closed_profit,WIN,1.67
2024-11-11,NU,baseline,8.0,0.6295247037222542,15.790773937606142,,,14.31,2024-11-14 00:00:00,2,stopped_out,LOSS,-9.38
2024-11-11,DCOM,baseline,8.0,0.3103383663507749,32.5596,,,32.2723,2024-11-15 00:00:00,3,closed_loss,LOSS,-0.88
2024-11-11,ASGN,baseline,7.0,0.3408645013622225,99.28844712714405,,,93.40558908930075,2024-11-14 00:00:00,2,stopped_out,LOSS,-5.93
2024-11-11,AAT,baseline,7.0,0.32022867105942593,25.772364562694865,,,24.9459,2024-11-15 00:00:00,3,closed_loss,LOSS,-3.21
2024-11-11,THC,baseline,7.0,0.43896859935295507,165.56315621396445,,,155.34,2024-11-15 00:00:00,3,closed_loss,LOSS,-6.17
2024-11-11,EVRG,baseline,7.0,0.880454574100004,60.06742458947403,,,60.822,2024-11-18 00:00:00,3,closed_profit,WIN,1.26
2024-10-21,CNX,baseline,8.0,0.6118617487524066,35.56,,,36.57,2024-10-25 00:00:00,3,closed_profit,WIN,2.84
2024-10-21,CHH,baseline,8.0,0.40111110643976533,134.0389265978031,,,139.7887,2024-10-25 00:00:00,3,closed_profit,WIN,4.29
2024-10-21,ARMK,baseline,6.0,0.2821679491452984,38.787330067716184,,,37.21432905511562,2024-10-25 00:00:00,3,stopped_out,LOSS,-4.06
2024-10-21,PEG,baseline,6.0,0.792345744770345,86.1881,,,86.2362,2024-10-25 00:00:00,3,closed_profit,WIN,0.06
2024-10-21,NU,baseline,6.0,0.6339693977081711,14.386950462833713,,,14.94,2024-10-25 00:00:00,3,closed_profit,WIN,3.84
2024-10-21,BCX,baseline,6.0,0.7225896041575285,8.524095596102757,,,8.5064,2024-10-29 00:00:00,3,closed_loss,LOSS,-0.21
2024-10-21,NECB,baseline,6.0,0.43834168929931683,26.0392205089583,,,25.467,2024-10-30 00:00:00,3,closed_loss,LOSS,-2.2
2024-10-21,GCMG,baseline,5.0,0.3760924293566138,11.12640637979791,,,11.1838,2024-10-25 00:00:00,3,closed_profit,WIN,0.52
2024-10-21,ARES,baseline,5.0,0.4864042831950352,161.1685,,,163.2785,2024-10-25 00:00:00,3,closed_profit,WIN,1.31
2024-10-21,BSTZ,baseline,5.0,0.5429794585677636,16.686097329937834,,,17.1577,2024-10-28 00:00:00,3,closed_profit,WIN,2.83
2025-01-06,CNQ,baseline,9.0,0.7008463061337744,30.461817544071078,,,29.2283,2025-01-16 00:00:00,3,closed_loss,LOSS,-4.05
2025-01-06,ARES,baseline,8.0,0.491810886730855,173.76849366776383,,,169.9603,2025-01-13 00:00:00,3,closed_loss,LOSS,-2.19
2025-01-06,HMC,baseline,8.0,0.5300506756172422,27.6758,,,26.8929,2025-01-15 00:00:00,3,closed_loss,LOSS,-2.83
2025-01-06,OLED,baseline,7.0,0.3313997148805932,151.72838380507304,,,143.0389,2025-01-13 00:00:00,3,closed_loss,LOSS,-5.73
2025-01-06,CLBT,baseline,7.0,0.35653379443027605,22.085548785149157,,,21.81,2025-01-13 00:00:00,3,closed_loss,LOSS,-1.25
2025-01-06,PDO,baseline,7.0,0.7225896041575285,12.1752,,,11.9786,2025-01-13 00:00:00,3,closed_loss,LOSS,-1.61
2025-01-06,GRNT,baseline,7.0,0.6687849895733881,6.1347344083675415,,,6.2855,2025-01-13 00:00:00,3,closed_profit,WIN,2.46
2025-01-06,GCMG,baseline,6.0,0.366847577211663,12.009046048339961,,,12.3058,2025-01-13 00:00:00,3,closed_profit,WIN,2.47
2025-01-06,SCHF,baseline,6.0,0.7345215182916616,18.039854735992844,,,17.7341,2025-01-13 00:00:00,3,closed_loss,LOSS,-1.69
2025-01-06,BSTZ,baseline,6.0,0.5429794585677636,18.666072718106122,,,18.6993,2025-01-13 00:00:00,3,closed_profit,WIN,0.18
2024-11-01,EME,baseline,9.0,0.4309867774232973,449.5429,,,491.1857,2024-11-06 00:00:00,2,success,WIN,9.26
2024-11-01,BSTZ,baseline,8.0,0.5602793426053112,17.291968300055597,,,18.02139624930503,2024-11-07 00:00:00,3,success,WIN,4.22
2024-11-01,CLBT,baseline,8.0,0.36196986843093093,18.43,,,19.770618309317825,2024-11-06 00:00:00,2,success,WIN,7.27
2024-11-01,DSGX,baseline,7.0,0.4891403178521335,105.84,,,111.45846402990001,2024-11-06 00:00:00,2,success,WIN,5.31
2024-11-01,SLGN,baseline,6.0,0.46429191760697625,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-11-01,SHC,baseline,6.0,0.3075606132319213,15.731688825237963,,,14.9434916088426,2024-11-05 00:00:00,1,stopped_out,LOSS,-5.01
2024-11-01,EHAB,baseline,6.0,0.2834495527548038,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-11-01,DESP,baseline,6.0,0.6793250985828613,14.370104508469112,,,14.9,2024-11-07 00:00:00,3,closed_profit,WIN,3.69
2024-11-01,KNX,baseline,5.0,0.28002793157754663,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-11-01,SBUX,baseline,5.0,0.6307393304101407,95.01311854032751,,,93.0292,2024-11-07 00:00:00,3,closed_loss,LOSS,-2.09
2025-03-23,QID,baseline,6.0,0.6865363007779393,33.8837,,,34.6846,2025-03-27 00:00:00,3,closed_profit,WIN,2.36
2025-03-23,PDO,baseline,6.0,0.7871406943831056,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-03-23,SCHF,baseline,4.0,0.6793250985828613,19.550448177049855,,,19.4824,2025-03-27 00:00:00,3,closed_loss,LOSS,-0.35
2025-03-23,AXS,baseline,4.0,0.41854919293582216,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-03-23,PEG,baseline,4.0,0.8731568229835536,80.42181462810804,,,79.7186,2025-03-28 00:00:00,3,closed_loss,LOSS,-0.87
2025-03-23,PDBC,baseline,4.0,0.6997298668802787,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-03-23,HMC,baseline,4.0,0.520977243278769,28.4013,,,27.34168797351132,2025-03-27 00:00:00,1,stopped_out,LOSS,-3.73
2025-03-23,EVRG,baseline,4.0,0.928724096185525,65.16599995308468,,,65.9693,2025-03-28 00:00:00,3,closed_profit,WIN,1.23
2025-03-23,OACC,baseline,4.0,0.4217919835853551,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-03-23,GCMG,baseline,3.0,0.37418166916966383,12.855427612762549,,,12.8605,2025-03-31 00:00:00,3,closed_profit,WIN,0.04
2024-02-09,JELD,baseline,10.0,0.29205251626616296,19.03,,,19.24,2024-02-16 00:00:00,3,closed_profit,WIN,1.1
2024-02-09,SPRX,baseline,9.0,0.6888191065049155,25.308973574827952,,,23.917169685349393,2024-02-13 00:00:00,1,stopped_out,LOSS,-5.5
2024-02-09,SOXQ,baseline,9.0,0.7690267015034074,35.391132437478404,,,35.4871,2024-02-15 00:00:00,3,closed_profit,WIN,0.27
2024-02-09,MTX,baseline,8.0,0.3039223823429301,68.9503,,,71.5786,2024-02-16 00:00:00,3,closed_profit,WIN,3.81
2024-02-09,WCLD,baseline,8.0,0.7770249420613108,36.886934037791825,,,35.01167547239787,2024-02-13 00:00:00,1,stopped_out,LOSS,-5.08
2024-02-09,ZS,baseline,8.0,0.5079119432854828,253.3531952714305,,,253.16,2024-02-15 00:00:00,3,closed_loss,LOSS,-0.08
2024-02-09,SLYG,baseline,8.0,0.7690267015034074,81.0656,,,82.6809,2024-02-16 00:00:00,3,closed_profit,WIN,1.99
2024-02-09,EMBJ,baseline,8.0,0.6161387192566009,17.8393601689464,,,18.0992,2024-02-15 00:00:00,3,closed_profit,WIN,1.46
2024-02-09,DSGX,baseline,7.0,0.4917896174939724,89.14092555277257,,,87.5,2024-02-15 00:00:00,3,closed_loss,LOSS,-1.84
2024-02-09,BLE,baseline,7.0,0.7770249420613108,9.543721313268474,,,9.6337,2024-02-16 00:00:00,3,closed_profit,WIN,0.94
2024-03-10,M,baseline,9.0,0.35673541747502796,19.216381047364653,,,19.8602,2024-03-14 00:00:00,3,closed_profit,WIN,3.35
2024-03-10,CNX,baseline,8.0,0.6216104620917478,21.26,,,21.56,2024-03-14 00:00:00,3,closed_profit,WIN,1.41
2024-03-10,ARE,baseline,7.0,0.2864994466766504,113.56997743862637,,,111.1062,2024-03-15 00:00:00,3,closed_loss,LOSS,-2.17
2024-03-10,TRTX,baseline,7.0,0.32659318692593103,5.934645178966655,,,6.016,2024-03-14 00:00:00,3,closed_profit,WIN,1.37
2024-03-10,EMN,baseline,7.0,0.3874393469737292,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-03-10,PRFZ,baseline,7.0,0.7225896041575285,37.4686,,,36.785,2024-03-14 00:00:00,3,closed_loss,LOSS,-1.82
2024-03-10,ASGN,baseline,6.0,0.3338416704614302,102.39,,,100.9,2024-03-14 00:00:00,3,closed_loss,LOSS,-1.46
2024-03-10,GCMG,baseline,6.0,0.366847577211663,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-03-10,MTX,baseline,6.0,0.26810700328568005,71.03406483315568,,,71.628,2024-03-15 00:00:00,3,closed_profit,WIN,0.84
2024-03-10,LAUR,baseline,6.0,0.4383188428603496,13.52387972456585,,,13.56,2024-03-14 00:00:00,3,closed_profit,WIN,0.27
2024-06-17,UMC,baseline,9.0,0.506127552808158,7.8873812559343905,,,7.8335,2024-06-26 00:00:00,3,closed_loss,LOSS,-0.68
2024-06-17,BSTZ,baseline,8.0,0.5602793426053112,16.0846,,,15.8799,2024-06-24 00:00:00,3,closed_loss,LOSS,-1.27
2024-06-17,MTX,baseline,7.0,0.3039223823429301,83.17718946798855,,,82.5686,2024-06-24 00:00:00,3,closed_loss,LOSS,-0.73
2024-06-17,VWO,baseline,7.0,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-06-17,VVV,baseline,7.0,0.4111946356285224,41.78249716464072,,,42.55,2024-06-24 00:00:00,3,closed_profit,WIN,1.84
2024-06-17,ESI,baseline,6.0,0.3554048149997469,26.347534007803375,,,26.3357,2024-06-27 00:00:00,3,closed_loss,LOSS,-0.04
2024-06-17,CXT,baseline,6.0,0.29054835408143403,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-06-17,CHH,baseline,5.0,0.39317374512098274,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-06-17,ARMK,baseline,5.0,0.2821679491452984,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-06-17,THC,baseline,5.0,0.43105609383697513,135.64422099352592,,,134.93,2024-06-25 00:00:00,3,closed_loss,LOSS,-0.53
2025-05-01,BSTZ,baseline,7.0,0.5123714833768361,16.448251310784954,,,16.5934,2025-05-09 00:00:00,3,closed_profit,WIN,0.88
2025-05-01,AXS,baseline,7.0,0.4197935519295356,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-05-01,NQP,baseline,7.0,0.7871406943831056,10.6708,,,10.6802,2025-05-07 00:00:00,3,closed_profit,WIN,0.09
2025-05-01,IDCC,baseline,7.0,0.39007858975324955,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-05-01,CLBT,baseline,7.0,0.3552211529487435,19.697696523690862,,,19.28,2025-05-08 00:00:00,3,closed_loss,LOSS,-2.12
2025-05-01,SCHF,baseline,6.0,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-05-01,SPEU,baseline,6.0,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-05-01,RCS,baseline,6.0,0.7345215182916616,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-05-01,LDP,baseline,6.0,0.7345215182916616,18.796834925231153,,,18.9014,2025-05-08 00:00:00,3,closed_profit,WIN,0.56
2025-05-01,EWG,baseline,6.0,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-12-14,CTA,baseline,8.0,0.7690267015034074,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-12-14,JGRO,baseline,7.0,0.7225896041575285,83.42178415152405,,,81.216599,2024-12-18 00:00:00,0,stopped_out,LOSS,-2.64
2024-12-14,ARES,baseline,6.0,0.491810886730855,174.43003329167698,,,165.584607,2024-12-18 00:00:00,1,stopped_out,LOSS,-5.07
2024-12-14,AXS,baseline,6.0,0.41854919293582216,89.14896594571806,,,84.9883,2024-12-20 00:00:00,3,stopped_out,LOSS,-4.67
2024-12-14,SWKS,baseline,6.0,0.3694408267591585,86.54096750730045,,,84.7237,2024-12-19 00:00:00,3,closed_loss,LOSS,-2.1
2024-12-14,EWG,baseline,6.0,0.6793250985828613,32.4245,,,31.76537370358039,2024-12-18 00:00:00,2,stopped_out,LOSS,-2.03
2024-12-14,BKLC,baseline,6.0,0.7225896041575285,113.7422054685407,,,111.875709,2024-12-18 00:00:00,1,stopped_out,LOSS,-1.64
2024-12-14,GCMG,baseline,5.0,0.366847577211663,11.910900448747482,,,11.321188919624873,2024-12-18 00:00:00,2,stopped_out,LOSS,-4.95
2024-12-14,CIO,baseline,5.0,0.6865363007779393,5.444707954236068,,,5.042399673114773,2024-12-18 00:00:00,2,stopped_out,LOSS,-7.39
2024-12-14,GRMN,baseline,5.0,0.49275144607521687,210.4682,,,202.7577755615207,2024-12-19 00:00:00,2,stopped_out,LOSS,-3.66
2024-02-21,HCA,baseline,9.0,0.6006744880208003,305.8133591703713,,,309.2733,2024-02-27 00:00:00,3,closed_profit,WIN,1.13
2024-02-21,RPRX,baseline,8.0,0.6956734779656825,29.61464698559305,,,29.8335,2024-02-27 00:00:00,3,closed_profit,WIN,0.74
2024-02-21,IVE,baseline,7.5,0.7863922350852505,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-02-21,FERG,baseline,7.0,0.42672438696584813,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-02-21,GLP,baseline,7.0,0.5755738066590262,42.150081080214115,,,40.9698,2024-02-27 00:00:00,3,closed_loss,LOSS,-2.8
2024-02-21,PATK,baseline,7.0,0.33933540213738816,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-02-21,HQH,baseline,6.5,0.7379931545152725,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-02-21,MFIC,baseline,6.5,0.7379931545152725,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-02-21,FDUS,baseline,6.5,0.41343554804500465,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-02-21,CTAS,baseline,6.5,0.5646936772460796,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-04-13,SNRE,baseline,7.0,0.7379931545152725,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-04-13,VMC,baseline,5.0,0.4842562795612679,237.52268146813972,,,239.33,2025-04-22 00:00:00,3,closed_profit,WIN,0.76
2025-04-13,HIGH,baseline,5.0,0.7190156214126422,22.05420002049075,,,21.798,2025-04-21 00:00:00,3,closed_loss,LOSS,-1.16
2025-04-13,ITGR,baseline,5.0,0.3658200186156435,114.6367382356024,,,116.98,2025-04-17 00:00:00,3,closed_profit,WIN,2.04
2025-04-13,IGF,baseline,5.0,0.7345215182916616,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-04-13,AJG,baseline,4.5,0.5538902273209115,328.0985220966913,,,328.491,2025-04-22 00:00:00,3,closed_profit,WIN,0.12
2025-04-13,FYBR,baseline,4.0,0.3495449953767002,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-04-13,JGLO,baseline,3.5,0.8340916573760557,55.18268314736887,,,55.1709,2025-04-22 00:00:00,3,closed_loss,LOSS,-0.02
2025-04-13,DSGX,baseline,3.5,0.45694581638996995,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-04-13,QBUF,baseline,3.0,0.7798872234763274,25.682969472544553,,,25.7893,2025-04-22 00:00:00,3,closed_profit,WIN,0.41
2025-03-08,SCZ,baseline,8.0,0.7879244931497666,62.1996,,,61.27198006705545,2025-03-11 00:00:00,1,stopped_out,LOSS,-1.49
2025-03-08,TXT,baseline,7.0,0.4110447702732315,74.9145,,,71.9175,2025-03-13 00:00:00,3,closed_loss,LOSS,-4.0
2025-03-08,CWEN,baseline,7.0,0.7667881828621624,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-03-08,HCA,baseline,7.0,0.5862817065653918,325.70990759742773,,,317.0197,2025-03-14 00:00:00,3,closed_loss,LOSS,-2.67
2025-03-08,IXJ,baseline,6.0,0.6977789624055785,91.5115,,,90.1259457700206,2025-03-11 00:00:00,1,stopped_out,LOSS,-1.51
2025-03-08,AKAM,baseline,6.0,0.45950570422665815,86.35153881888814,,,78.70150000000001,2025-03-13 00:00:00,3,stopped_out,LOSS,-8.86
2025-03-08,CCIR,baseline,6.0,0.6977789624055785,11.424885555033644,,,11.6,2025-03-13 00:00:00,3,closed_profit,WIN,1.53
2025-03-08,MSFD,baseline,6.0,0.6977789624055785,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-03-08,VVX,baseline,5.5,0.4949182213165769,45.72,,,48.62,2025-03-13 00:00:00,3,closed_profit,WIN,6.34
2025-03-08,RBA,baseline,5.5,0.5891353212645073,99.5647,,,94.77985019573387,2025-03-13 00:00:00,3,stopped_out,LOSS,-4.81
2025-06-16,FTEC,baseline,9.0,0.7844891127080181,186.9723,,,188.1148,2025-06-23 00:00:00,3,closed_profit,WIN,0.61
2025-06-16,XLK,baseline,9.0,0.7844891127080181,120.4779,,,121.1039,2025-06-23 00:00:00,3,closed_profit,WIN,0.52
2025-06-16,QQQI,baseline,8.5,0.7844891127080181,47.2457,,,47.3837,2025-06-23 00:00:00,3,closed_profit,WIN,0.29
2025-06-16,EAT,baseline,8.0,0.29926513033001223,179.87893258469188,,,178.64,2025-06-23 00:00:00,3,closed_loss,LOSS,-0.69
2025-06-16,AXIA,baseline,8.0,0.82522910326789,5.605737152833187,,,5.3198144104148435,2025-06-20 00:00:00,2,stopped_out,LOSS,-5.1
2025-06-16,BKE,baseline,8.0,0.4121721290215676,40.9976,,,41.1831,2025-06-23 00:00:00,3,closed_profit,WIN,0.45
2025-06-16,JGLO,baseline,7.5,0.7863922350852505,61.9487,,,61.7906,2025-06-23 00:00:00,3,closed_loss,LOSS,-0.26
2025-06-16,IWB,baseline,7.5,0.7863922350852505,326.9885,,,328.0127,2025-06-23 00:00:00,3,closed_profit,WIN,0.31
2025-06-16,SCZ,baseline,7.5,0.7863922350852505,69.09510137895629,,,68.8415,2025-06-23 00:00:00,3,closed_loss,LOSS,-0.37
2025-06-16,SPTM,baseline,7.5,0.7863922350852505,72.1438,,,72.3549,2025-06-23 00:00:00,3,closed_profit,WIN,0.29
2024-01-29,VRTX,baseline,9.0,0.7220775705872431,430.0,,,424.68,2024-02-02 00:00:00,3,closed_loss,LOSS,-1.24
2024-01-29,SSNC,baseline,9.0,0.43400321836429656,60.17497250149991,,,58.8822,2024-02-05 00:00:00,3,closed_loss,LOSS,-2.15
2024-01-29,WCLD,baseline,9.0,0.7844891127080181,35.961493701077345,,,35.32,2024-02-02 00:00:00,3,closed_loss,LOSS,-1.78
2024-01-29,SYK,baseline,8.0,0.6279182194003523,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-01-29,IXJ,baseline,8.0,0.7690267015034074,86.0324110044066,,,86.607,2024-02-02 00:00:00,3,closed_profit,WIN,0.67
2024-01-29,IVE,baseline,8.0,0.7690267015034074,168.5660428949341,,,168.9876,2024-02-02 00:00:00,3,closed_profit,WIN,0.25
2024-01-29,MMYT,baseline,8.0,0.7879244931497666,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-01-29,ALLE,baseline,8.0,0.443158960661316,122.4693,,,124.0339,2024-02-02 00:00:00,3,closed_profit,WIN,1.28
2024-01-29,APO,baseline,8.0,0.556129149235492,97.91576680299895,,,100.1816,2024-02-02 00:00:00,3,closed_profit,WIN,2.31
2024-01-29,IBOC,baseline,8.0,0.36144933138348323,52.24495778730128,,,49.520122341265946,2024-02-01 00:00:00,2,stopped_out,LOSS,-5.22
2025-09-05,HGTY,baseline,8.0,0.4037813867407625,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-09-05,VMC,baseline,7.5,0.5084797709279939,293.3802494311196,,,301.1461,2025-09-11 00:00:00,3,closed_profit,WIN,2.65
2025-09-05,FERG,baseline,7.0,0.42672438696584813,235.68691599974446,,,224.8214,2025-09-09 00:00:00,1,stopped_out,LOSS,-4.61
2025-09-05,AKAM,baseline,7.0,0.4628590715403298,78.20861604852239,,,79.2,2025-09-11 00:00:00,3,closed_profit,WIN,1.27
2025-09-05,PEGA,baseline,7.0,0.39869008422002605,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-09-05,PSC,baseline,7.0,0.7379931545152725,55.80317193944533,,,56.1983,2025-09-12 00:00:00,3,closed_profit,WIN,0.71
2025-09-05,SCZ,baseline,7.0,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-09-05,SLV,baseline,7.0,0.7379931545152725,37.09356083892569,,,38.34,2025-09-12 00:00:00,3,closed_profit,WIN,3.36
2025-09-05,CIM,baseline,7.0,0.34976895103572203,13.871770093194707,,,13.6314,2025-09-11 00:00:00,3,closed_loss,LOSS,-1.73
2025-09-05,NBIX,baseline,7.0,0.5300014350421773,143.02,,,143.6,2025-09-11 00:00:00,3,closed_profit,WIN,0.41
2024-01-19,DSGX,baseline,9.0,0.512009490002494,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-01-19,SPTM,baseline,9.0,0.7844891127080181,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-01-19,IWB,baseline,8.5,0.7844891127080181,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-01-19,CTAS,baseline,8.5,0.5696231270129256,146.95001195550904,,,148.085,2024-01-29 00:00:00,3,closed_profit,WIN,0.77
2024-01-19,IR,baseline,8.0,0.36621984488131093,78.49093584570237,,,79.1544,2024-01-26 00:00:00,3,closed_profit,WIN,0.85
2024-01-19,FNCL,baseline,8.0,0.7690267015034074,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-01-19,MFIC,baseline,7.0,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-01-19,KD,baseline,7.0,0.3310707887563242,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-01-19,PHM,baseline,7.0,0.3621398624538504,104.06067006943572,,,103.5531,2024-01-26 00:00:00,3,closed_loss,LOSS,-0.49
2024-01-19,JEPI,baseline,7.0,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-05-06,MFIC,baseline,9.0,0.7844891127080181,12.400574023723745,,,12.5441,2024-05-10 00:00:00,3,closed_profit,WIN,1.16
2024-05-06,IWB,baseline,8.0,0.7882874334296943,277.7616,,,280.6832,2024-05-13 00:00:00,3,closed_profit,WIN,1.05
2024-05-06,CTAS,baseline,8.0,0.5633855032505494,,,,,,0,limit_expired,NO_ENTRY,0.0
