tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,k,atr_period,direction,total_n
137,0.02594437155297963,0.08499781323582861,-0.14065134238924445,0.1925400854952037,60,-0.1807642355275379,0.12526584412548084,-0.42628529001348037,0.06475681895840454,EUR_NZD,20,2.5,14,short,197
305,-0.018501277061836196,0.056757375258938786,-0.1297457325693562,0.09274317844568382,131,0.263593371112383,0.08090536269772214,0.10501886022484763,0.4221678819999184,EUR_NZD,50,1.0,14,long,436
270,-0.012899811500828076,0.06038048009302721,-0.13124555248316142,0.10544592948150526,116,0.13322954010102625,0.08809425067130898,-0.039435191214739346,0.3058942714167918,EUR_NZD,50,1.5,14,long,386
219,0.0023464785812190732,0.06647998655261021,-0.12795429506189693,0.1326472522243351,95,0.1748902577871005,0.09981634541897615,-0.02074977923409274,0.3705302948082937,EUR_NZD,50,2.0,14,long,314
179,0.12143845465494212,0.07305217592453332,-0.021743810157143204,0.2646207194670274,78,0.2123375887909136,0.109190851818437,-0.0016764807732229103,0.4263516583550501,EUR_NZD,50,2.5,14,long,257
269,0.05715629688890351,0.06036742719970307,-0.0611638604225145,0.1754764542003215,116,-0.008524800662493186,0.09264687562193556,-0.1901126768814869,0.1730630755565005,EUR_NZD,50,1.0,14,short,385
234,0.05597551481263284,0.0647394425424522,-0.07091379257057347,0.18286482219583916,101,-0.09337835436366546,0.09818766528227689,-0.28582617831692814,0.09906946958959725,EUR_NZD,50,1.5,14,short,335
221,0.00692298079009825,0.06631662299254186,-0.1230576002752838,0.1369035618554803,96,-0.20186973356176766,0.09839354324293495,-0.39472107831792014,-0.009018388805615146,EUR_NZD,50,2.0,14,short,317
171,-0.06583408628523713,0.07458396706464518,-0.21201866173194167,0.08035048916146742,74,-0.31164657077331787,0.10823873990798981,-0.5237945009929779,-0.09949864055365784,EUR_NZD,50,2.5,14,short,245
214,-0.01958347668830197,0.06784822954320856,-0.15256600659299072,0.11339905321638678,92,0.18690320208243666,0.10225954866643988,-0.013525513303785514,0.3873319174686588,EUR_NZD,100,1.0,14,long,306
206,-0.06796915754447544,0.06902346068600419,-0.20325514048904367,0.06731682540009279,89,0.14618024607004151,0.10147952563077543,-0.05271962416627832,0.3450801163063614,EUR_NZD,100,1.5,14,long,295
178,-0.10020755883612363,0.07348579637436181,-0.2442397197298728,0.04382460205762552,77,0.1203233490960905,0.11061717689629746,-0.09648631762065253,0.33713301581283356,EUR_NZD,100,2.0,14,long,255
162,-0.22489310648695984,0.07624501288204104,-0.3743333317357603,-0.07545288123815941,70,0.017411441897565817,0.11335879653394333,-0.2047717993089631,0.23959468310409476,EUR_NZD,100,2.5,14,long,232
217,-0.08352398731425956,0.06719960248123771,-0.21523520817748548,0.04818723354896637,93,0.16493336760638488,0.10021565122971494,-0.03148930880385639,0.36135604401662613,EUR_NZD,100,1.0,14,short,310
203,-0.06194787383827451,0.0693766628755178,-0.1979261330742894,0.07403038539774037,87,-0.07915450657102861,0.10596697591577633,-0.28684977936595024,0.128540766223893,EUR_NZD,100,1.5,14,short,290
175,0.037753246170450644,0.07425416138837689,-0.10778491015076805,0.18329140249166934,76,-0.0024531429185485312,0.11403861661861135,-0.22596883149102678,0.22106254565392972,EUR_NZD,100,2.0,14,short,251
170,0.10083270709966562,0.07555140883519774,-0.047248054217321964,0.24891346841665318,73,-0.12982310720654036,0.11526205415284145,-0.3557367333461096,0.09609051893302889,EUR_NZD,100,2.5,14,short,243
134,-0.05970149253731343,0.08655632838432187,-0.2293518961705843,0.10994891109595742,58,0.0779127801510163,0.1286653576660325,-0.17427132087440736,0.33009688117644,EUR_NZD,200,1.0,14,long,192
133,-0.23981778137434373,0.08416480613489036,-0.40478080139872885,-0.07485476134995864,58,0.22979369120078827,0.12281864860118358,-0.01093086005753155,0.4705182424591081,EUR_NZD,200,1.5,14,long,191
137,-0.06024156926571824,0.08372519874173422,-0.22434295879951732,0.10385982026808083,59,0.22460490876082903,0.12271373473978778,-0.015914011329155014,0.46512382885081305,EUR_NZD,200,2.0,14,long,196
128,-0.3069625075677419,0.08226558437320719,-0.468203052939228,-0.14572196219625583,55,-0.07691069093971721,0.1344994480075461,-0.3405296090345075,0.18670822715507313,EUR_NZD,200,2.5,14,long,183
161,-0.2492610457189243,0.07587309393027421,-0.3979723098222617,-0.10054978161558686,70,-0.15023976095140645,0.11732142092563055,-0.38018974596564237,0.07971022406282943,EUR_NZD,200,1.0,14,short,231
161,-0.16466720079967798,0.07737724981385906,-0.3163266104348417,-0.013007791164514226,69,-0.16135216411888975,0.11537946357786247,-0.3874959127315002,0.06479158449372069,EUR_NZD,200,1.5,14,short,230
147,-0.07613513659277776,0.08182150485837145,-0.2365052861151858,0.08423501292963026,64,-0.3555999876700587,0.11179272854223372,-0.5747137356128368,-0.13648623972728058,EUR_NZD,200,2.0,14,short,211
151,0.008406383547228651,0.08092527622003144,-0.150207157844033,0.16701992493849027,66,-0.4141292784599241,0.10956834880439958,-0.6288832421165473,-0.1993753148033009,EUR_NZD,200,2.5,14,short,217
272,-0.10249919226546701,0.04684535207647193,-0.194316082335352,-0.010682302195582027,117,0.08211332722220496,0.05982588584894153,-0.035145409041720435,0.19937206348613035,EUR_CZK,20,1.0,14,long,389
168,-0.16590636810418646,0.06055033816545964,-0.28458503090848736,-0.04722770529988557,73,0.06571311011287975,0.0743651380375925,-0.08004256044080155,0.21146878066656105,EUR_CZK,20,1.5,14,long,241
101,0.06407774984333385,0.08378300933589537,-0.10013694845502107,0.22829244814168875,44,0.0942974080949519,0.089218085025953,-0.08057003855591599,0.2691648547458198,EUR_CZK,20,2.0,14,long,145
51,0.0263082555038533,0.11470026769621383,-0.1985042691807258,0.2511207801884324,22,0.12504417383386998,0.14377784108684458,-0.15676039469634537,0.4068487423640853,EUR_CZK,20,2.5,14,long,73
252,0.17406806648000842,0.04748770739026892,0.08099215999508133,0.2671439729649355,109,-0.0878120071284198,0.06852058301091317,-0.2221123498298096,0.046488335572969997,EUR_CZK,20,1.0,14,short,361
156,0.08331852613759079,0.061716059945516155,-0.037644951355620876,0.20428200363080246,67,-0.07459932477978533,0.07850314697671693,-0.22846549285415052,0.07926684329457985,EUR_CZK,20,1.5,14,short,223
86,-0.038362568185818575,0.08441241583288726,-0.2038109032182776,0.12708576684664047,38,0.05810628999079315,0.10855506623747388,-0.15466163983465564,0.27087421981624193,EUR_CZK,20,2.0,14,short,124
46,-0.2326228699807554,0.12234229510508726,-0.47241376838672644,0.0071680284252156334,20,0.008076936526951808,0.19075896865323072,-0.36581064203338043,0.381964515087284,EUR_CZK,20,2.5,14,short,66
224,-0.05771846089384786,0.051788066093067964,-0.15922307043626108,0.043786148648565344,97,7.359890775331414e-05,0.06552429787297151,-0.12835402492327083,0.12850122273877748,EUR_CZK,50,1.0,14,long,321
191,-0.11323524744816317,0.05720477571134849,-0.22535660784240621,-0.0011138870539201262,83,0.04057443910733809,0.06872609656730234,-0.09412871016457451,0.17527758837925067,EUR_CZK,50,1.5,14,long,274
147,-0.13795084315747042,0.06585757562704089,-0.26703169138647054,-0.008869994928470265,64,0.09452914669733999,0.06913259028909605,-0.040970730269288255,0.2300290236639682,EUR_CZK,50,2.0,14,long,211
114,-0.09351218729924414,0.07110556354344201,-0.23287909184439048,0.04585471724590219,49,0.1939806224028712,0.08481107640094629,0.027750912657016485,0.3602103321487259,EUR_CZK,50,2.5,14,long,163
187,0.1084531186084424,0.05220848871637197,0.006124480724353329,0.21078175649253145,81,0.020847141982169606,0.07347346923145898,-0.12316085771148999,0.1648551416758292,EUR_CZK,50,1.0,14,short,268
164,0.07674304022552003,0.05658359467226781,-0.03416080533212487,0.18764688578316494,71,-0.09504194447204348,0.08902810939712902,-0.26953703889041636,0.0794531499463294,EUR_CZK,50,1.5,14,short,235
125,0.01684976763835852,0.0697711557256002,-0.11990169758381788,0.15360123286053493,55,0.02621128895109861,0.0984286641377279,-0.16670889275884807,0.2191314706610453,EUR_CZK,50,2.0,14,short,180
82,0.11734350393587767,0.09243342656259426,-0.06382601212680708,0.2985130199985624,36,-0.056761073827473675,0.11715279212880014,-0.28638054639992194,0.1728583987449746,EUR_CZK,50,2.5,14,short,118
170,-0.12264098373692237,0.056370369423088665,-0.23312690780617615,-0.012155059667668583,74,-0.06869862269490967,0.06691295740908186,-0.1998480192167101,0.062450773826890765,EUR_CZK,100,1.0,14,long,244
158,-0.06901576004004993,0.05849585893791288,-0.18366764355835918,0.04563612347825931,68,0.11193458396872835,0.07709738911006207,-0.03917629868699332,0.26304546662445005,EUR_CZK,100,1.5,14,long,226
133,-0.06909766002037987,0.064857009637187,-0.1962173989092664,0.05802207886850666,58,0.02921203506820901,0.08534195030046664,-0.1380581875207056,0.19648225765712363,EUR_CZK,100,2.0,14,long,191
124,-0.12302658667611778,0.06657738258678764,-0.25351825654622157,0.007465083193985991,54,-0.09618287776782183,0.08536617993604782,-0.26350059044247554,0.0711348349068319,EUR_CZK,100,2.5,14,long,178
149,-0.00684857663801873,0.05860789771020011,-0.12172005615001096,0.1080229028739735,65,0.06255793196337742,0.08284328686042033,-0.09981491028304643,0.22493077420980126,EUR_CZK,100,1.0,14,short,214
125,0.08373244077885317,0.059555838152498604,-0.03299700200004409,0.2004618835577504,55,-0.010495759656755461,0.10193965832395682,-0.21029748997171083,0.18930597065819993,EUR_CZK,100,1.5,14,short,180
103,0.09104201560792664,0.0732955433866488,-0.05261724942990499,0.2347012806457583,45,0.033693613917593485,0.11274653174158168,-0.1872895882959066,0.2546768161310936,EUR_CZK,100,2.0,14,short,148
102,0.1088263051640639,0.07688919882753255,-0.041876524537899903,0.2595291348660277,45,0.15496694923339863,0.10671803018834929,-0.05420038993576598,0.36413428840256323,EUR_CZK,100,2.5,14,short,147
115,-0.09455608900941981,0.06446322184247737,-0.22090400382067543,0.031791825801835816,50,-0.0452358153010463,0.08157012404659061,-0.2051132584323639,0.1146416278302713,EUR_CZK,200,1.0,14,long,165
122,-0.2582850576630015,0.062361036413146206,-0.3805126890327681,-0.13605742629323497,53,0.00424418355557787,0.07964166850388882,-0.1518534867120442,0.16034185382319996,EUR_CZK,200,1.5,14,long,175
116,-0.15833871087962775,0.06365268750391187,-0.283097978387295,-0.03357944337196049,50,0.029298014692937323,0.08170592474160077,-0.13084559780060018,0.18944162718647484,EUR_CZK,200,2.0,14,long,166
99,-0.15467463072770088,0.07170622874789313,-0.2952188390735714,-0.014130422381830349,43,0.10913914211826839,0.10049128560187247,-0.08782377766140165,0.3061020618979384,EUR_CZK,200,2.5,14,long,142
96,0.03257000483461094,0.07167147024535843,-0.10790607684629158,0.17304608651551348,42,-0.08555935182528886,0.10679009549777123,-0.29486793900092045,0.12374923535034275,EUR_CZK,200,1.0,14,short,138
84,0.08970491339001378,0.07641334137413898,-0.06006523570329862,0.23947506248332617,36,-0.20481618550046526,0.11916063703520031,-0.4383710340894579,0.02873866308852735,EUR_CZK,200,1.5,14,short,120
91,-0.08179441400982392,0.08117011191631511,-0.24088783336580155,0.0772990053461537,40,0.17112844800041369,0.11322450573236724,-0.05079158323502611,0.3930484792358535,EUR_CZK,200,2.0,14,short,131
97,0.06044065933096653,0.07833079101974573,-0.0930876910677351,0.21396900972966817,42,0.12722768599453427,0.11309907948675602,-0.09444650979950753,0.34890188178857606,EUR_CZK,200,2.5,14,short,139
365,-0.07575742460938696,0.05213956255856492,-0.1779509672241742,0.026436118005400272,157,0.1999164626671725,0.07781529605142963,0.04739848240637043,0.35243444292797454,CAD_JPY,20,1.0,14,long,522
280,-0.08061741989255407,0.059486970267363694,-0.19721188161658693,0.035977041831478776,120,0.19150867797411503,0.0894741295538756,0.016139384048518862,0.36687797189971116,CAD_JPY,20,1.5,14,long,400
207,-0.06511824954186848,0.0692313043433472,-0.200811606054829,0.07057510697109204,90,0.15731763660266465,0.10417826903211183,-0.04687177070027454,0.36150704390560384,CAD_JPY,20,2.0,14,long,297
147,-0.17006802721088435,0.08155495945547957,-0.3299157477436243,-0.010220306678144386,64,0.08009817448860251,0.123754968384083,-0.16246156354420016,0.3226579125214052,CAD_JPY,20,2.5,14,long,211
403,-0.025307073930690826,0.04957605721674564,-0.12247614607551228,0.07186199821413063,174,-0.017844318643737724,0.07524271368563268,-0.16532003746757779,0.12963140018010233,CAD_JPY,20,1.0,14,short,577
319,-0.01927136291859966,0.05575801364305941,-0.1285570696589961,0.0900143438217968,137,0.039592384721846216,0.08496490934778006,-0.12693883759980268,0.20612360704349514,CAD_JPY,20,1.5,14,short,456
240,-0.012639956413377373,0.0641980472384327,-0.13846812900070546,0.11318821617395072,103,-0.007143635166227947,0.09765304400718502,-0.1985436014203106,0.1842563310878547,CAD_JPY,20,2.0,14,short,343
167,0.02302181742017596,0.07672819852450749,-0.12736545168785873,0.17340908652821063,72,0.10900667982092786,0.11633823157394721,-0.11901625406400866,0.3370296137058644,CAD_JPY,20,2.5,14,short,239
240,-0.12065540317956096,0.06407641898155408,-0.24624518438340698,0.004934378024285049,104,0.21781279740835707,0.09521109953913133,0.03119904231165968,0.40442655250505444,CAD_JPY,50,1.0,14,long,344
230,-0.14115693753112898,0.06516732056843971,-0.2688848858452708,-0.013428989216987153,99,0.009781957526623065,0.09984114723344631,-0.18590669105093172,0.20547060610417783,CAD_JPY,50,1.5,14,long,329
185,-0.08923675064359476,0.07327845671544583,-0.2328625258058686,0.05438902451867908,80,0.14111600776368438,0.11028458052855128,-0.07504177007227611,0.35727378559964484,CAD_JPY,50,2.0,14,long,265
170,-0.12101692688185375,0.07596079464632373,-0.26990008438864826,0.027866230624940758,74,-0.0906853970122331,0.11533054291045439,-0.31673326111672373,0.1353624670922575,CAD_JPY,50,2.5,14,long,244
278,0.03379409350324224,0.05948842257636706,-0.08280321474643719,0.15039140175292165,120,-0.2420410186754761,0.08783789856998694,-0.4142032998726505,-0.06987873747830167,CAD_JPY,50,1.0,14,short,398
258,0.05184780393334603,0.0620796451685047,-0.06982830059692319,0.17352390846361523,111,0.09349595712836718,0.09415251503155034,-0.09104297233347149,0.27803488659020587,CAD_JPY,50,1.5,14,short,369
265,0.05606191513928514,0.06094277337229838,-0.06338592067041968,0.17550975094898996,114,0.14513000523273378,0.09274490625476407,-0.036650011026603785,0.3269100214920714,CAD_JPY,50,2.0,14,short,379
224,0.07229298619173803,0.06595823889937392,-0.05698516205103486,0.2015711344345109,96,0.16901551940230183,0.10006625307877823,-0.027114336632103497,0.36514537543670716,CAD_JPY,50,2.5,14,short,320
203,-0.22167487684729065,0.06860924832207746,-0.3561490035585625,-0.08720075013601883,88,0.12620544576853504,0.10574510786492958,-0.08105496564672693,0.333465857183797,CAD_JPY,100,1.0,14,long,291
179,-0.13383964672119905,0.07406763324063789,-0.2790122078728493,0.011332914430451202,77,0.03896103896103896,0.11462077274780359,-0.18569567562465605,0.263617753546734,CAD_JPY,100,1.5,14,long,256
154,-0.05816426469541967,0.08044546129442197,-0.21583736883248672,0.0995088394416474,67,-0.07049771553228916,0.12042483322027488,-0.30653038864402793,0.16553495757944958,CAD_JPY,100,2.0,14,long,221
151,-0.022954275709666638,0.08115641511813355,-0.18202084934120838,0.13611229792187512,66,0.11044364577416288,0.12181249307612295,-0.1283088406550381,0.3491961322033639,CAD_JPY,100,2.5,14,long,217
199,-0.02098476117023017,0.07055700993293482,-0.15927650063878243,0.11730697829832208,86,-0.23255813953488372,0.10549138307358254,-0.4393212503591055,-0.025795028710661944,CAD_JPY,100,1.0,14,short,285
192,0.04805015702349399,0.07120235676863614,-0.09150646224303283,0.18760677629002082,83,-0.24120907041925183,0.10615301143834548,-0.44926897283840894,-0.03314916800009471,CAD_JPY,100,1.5,14,short,275
181,0.06981175209828966,0.07275282577841163,-0.07278378642739713,0.21240729062397645,78,-0.2564102564102564,0.11015065128867745,-0.47230553293606414,-0.040514979884448604,CAD_JPY,100,2.0,14,short,259
187,-0.016752201846226097,0.07234161388572566,-0.15854176506224837,0.1250373613697962,81,0.2345679012345679,0.10868405470159882,0.02154715401943419,0.4475886484497016,CAD_JPY,100,2.5,14,short,268
163,-0.21428205858402685,0.07624804076341568,-0.36372821848032155,-0.06483589868773212,71,0.2204581821192836,0.11487829851539927,-0.004703282970898948,0.4456196472094662,CAD_JPY,200,1.0,14,long,234
163,-0.006134969325153374,0.07856594156359324,-0.1601242147897961,0.14785427613948937,71,0.19691607544920856,0.11607968248334266,-0.03060010221814305,0.4244322531165602,CAD_JPY,200,1.5,14,long,234
142,0.14084507042253522,0.08337570551713454,-0.02257131239104848,0.3042614532361189,62,0.16129032258064516,0.1263604934007819,-0.08637624448488737,0.4089568896461777,CAD_JPY,200,2.0,14,long,204
126,0.1111111111111111,0.08888888888888889,-0.06311111111111112,0.2853333333333333,55,0.2,0.13333333333333336,-0.06133333333333335,0.4613333333333334,CAD_JPY,200,2.5,14,long,181
149,0.10067114093959731,0.0817819001890179,-0.05962138343087778,0.2609636653100724,65,-0.17777677612783332,0.12222230190300082,-0.41733248785771493,0.06177893560204828,CAD_JPY,200,1.0,14,short,214
143,-0.03496503496503497,0.08386682292920537,-0.19934400790627751,0.12941393797620757,62,0.031186481708227007,0.12616473723696126,-0.21609640327621704,0.2784693666926711,CAD_JPY,200,1.5,14,short,205
137,-0.03243525671023724,0.08545231026382558,-0.19992178482733536,0.1350512714068609,60,-0.05654245718242167,0.12905815983817479,-0.30949645046524427,0.1964115361004009,CAD_JPY,200,2.0,14,short,197
