tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,k,atr_period,direction,total_n
314,0.061297574733296806,0.05517294792822509,-0.04684140320602437,0.16943655267261798,135,-0.030283157920771124,0.08602902934798763,-0.19890005544282688,0.13833373960128462,USD_CZK,50,1.5,14,short,449
280,0.0013688318188650145,0.05888912720091141,-0.11405385749492135,0.11679152113265139,121,0.11459548681104609,0.09016089621736925,-0.062119869774997644,0.2913108433970898,USD_CZK,50,2.0,14,short,401
233,0.03140755871352649,0.06441424016902404,-0.09484435201776062,0.1576594694448136,101,0.2079207920792079,0.09781456661567106,0.01620424151249264,0.3996373426459232,USD_CZK,50,2.5,14,short,334
248,0.06116211405355086,0.06333741934634633,-0.06297922786528795,0.18530345597238967,107,0.07016627218197392,0.09648498642016345,-0.11894430120154643,0.2592768455654943,USD_CZK,100,1.0,14,long,355
240,-0.075,0.06450244067906645,-0.20142478373097022,0.051424783730970244,104,-0.0800880303906279,0.096207227984473,-0.26865419724019496,0.10847813645893917,USD_CZK,100,1.5,14,long,344
228,-0.13965293406291318,0.06545904174171752,-0.2679526558766795,-0.011353212249146843,99,-0.025260302103782224,0.09874130033407691,-0.21879325075857295,0.16827264655100851,USD_CZK,100,2.0,14,long,327
215,-0.1082312990043684,0.06747349863325058,-0.24047935632553954,0.02401675831680275,93,0.17190602954710113,0.10119325374888925,-0.0264327478007218,0.37024480689492406,USD_CZK,100,2.5,14,long,308
266,0.016089155537922832,0.059485185819515694,-0.10050180866832792,0.1326801197441736,115,0.06086956521739131,0.09348491275358828,-0.1223608637796417,0.24409999421442433,USD_CZK,100,1.0,14,short,381
253,0.007864779733527756,0.06163400554089287,-0.11293787112662226,0.12866743059367777,109,-0.05794229775930339,0.09566447975817044,-0.24544467808531745,0.12956008256671064,USD_CZK,100,1.5,14,short,362
239,0.03890950601309896,0.0631382767206601,-0.08484151635939483,0.16266052838559275,103,-0.06796116504854369,0.09878582894546957,-0.261581389781664,0.12565905968457666,USD_CZK,100,2.0,14,short,342
227,0.14725170845894064,0.06500996070822634,0.019832185470817,0.2746712314470643,98,0.02040816326530612,0.10151347007628714,-0.17855823808421667,0.2193745646148289,USD_CZK,100,2.5,14,short,325
192,0.07094987650395758,0.07152018446295877,-0.06922968504344161,0.21112943805135675,83,-0.18967559762792827,0.10779216022245755,-0.40094823166394505,0.02159703640808852,USD_CZK,200,1.0,14,long,275
183,0.14094286068004894,0.07237622755707455,-0.0009145453318171737,0.28280026669191505,79,-0.12272412783206643,0.11171486721225998,-0.34168526756809603,0.09623701190396314,USD_CZK,200,1.5,14,long,262
189,0.21405559781904834,0.07071124848824721,0.0754615507820838,0.3526496448560129,81,0.0011946450891494557,0.11111753322151599,-0.21659572002502187,0.21898501020332078,USD_CZK,200,2.0,14,long,270
168,0.06653522471318812,0.0764100891844433,-0.08322855008832072,0.21629899951469697,72,0.16359926553019224,0.11608283098418999,-0.06392308319882015,0.39112161425920466,USD_CZK,200,2.5,14,long,240
173,0.014525092055537736,0.07529078773102005,-0.13304485189726156,0.16209503600833702,75,-0.09333333333333334,0.11574020820698307,-0.32018414141902013,0.13351747475235348,USD_CZK,200,1.0,14,short,248
166,-0.053248517053314265,0.07724839234334538,-0.20465536604627121,0.09815833193964268,72,-0.027777777777777776,0.1186323706543311,-0.26029722426026675,0.20474166870471117,USD_CZK,200,1.5,14,short,238
159,-0.047585947452426385,0.07777484929021154,-0.200024652061241,0.10485275715638823,69,0.043478260869565216,0.121153138438128,-0.19398189046916567,0.2809384122082961,USD_CZK,200,2.0,14,short,228
157,0.033170072924986575,0.07848727262960269,-0.12066498142903467,0.18700512727900784,68,0.029411764705882353,0.12211659146853804,-0.2099367545724522,0.2687602839842169,USD_CZK,200,2.5,14,short,225
487,-0.03229205381059162,0.04529414011106695,-0.12106856842828284,0.056484460807099596,209,0.08133971291866028,0.06910777018201598,-0.05411151663809104,0.21679094247541159,USD_HUF,20,1.0,14,long,696
389,0.00874297883175342,0.05047652330911751,-0.0901910068541169,0.10767696451762374,167,0.040522494406859996,0.07745558187790316,-0.1112904460738302,0.19233543488755017,USD_HUF,20,1.5,14,long,556
275,-0.0039066573025807565,0.0601318608157443,-0.12176510450143958,0.11395178989627806,119,-0.07563025210084033,0.09179380287080625,-0.2555461057276206,0.10428560152593992,USD_HUF,20,2.0,14,long,394
179,-0.08113003740745621,0.07407356528126319,-0.22631422535873208,0.06405415054381965,77,-0.06493506493506493,0.11446577501260036,-0.28928798395976163,0.15941785408963177,USD_HUF,20,2.5,14,long,256
500,0.04573851454722345,0.04444408593550077,-0.041371893886358056,0.13284892298080495,215,0.013953488372093023,0.06835193767506337,-0.12001630947103119,0.14792328621521722,USD_HUF,20,1.0,14,short,715
399,-0.06515040103855874,0.049955991234955865,-0.16306414385907222,0.03276334178195475,172,0.06976744186046512,0.07628557090180493,-0.07975227710707254,0.21928716082800276,USD_HUF,20,1.5,14,short,571
275,0.009465483602442181,0.060199063970847275,-0.10852468178041848,0.12745564898530284,118,0.11864406779661017,0.09179704412018033,-0.061278138678943286,0.29856627427216365,USD_HUF,20,2.0,14,short,393
190,-0.1494578526806758,0.07155110216939702,-0.2896980129326939,-0.009217692428657637,82,0.024390243902439025,0.11107805708357286,-0.19332274798136379,0.24210323578624182,USD_HUF,20,2.5,14,short,272
357,-0.10000120967141599,0.05266626996538966,-0.2032270988035797,0.0032246794607477397,154,0.11688311688311688,0.08029106922507102,-0.04048737879802232,0.27425361256425607,USD_HUF,50,1.0,14,long,511
332,-0.004853224594449077,0.054595219487506216,-0.11185985478996126,0.1021534056010631,143,0.02097902097902098,0.08389966680081071,-0.143464325950568,0.18542236790860997,USD_HUF,50,1.5,14,long,475
299,0.08482856728438272,0.05753558775551921,-0.027941184716434933,0.19759831928520039,129,-0.10077519379844961,0.08793838220572425,-0.2731344229216691,0.07158403532476991,USD_HUF,50,2.0,14,long,428
266,0.013729276950340161,0.06120938331034093,-0.10624111433792806,0.13369966823860838,114,-0.07017543859649122,0.09384016762737812,-0.2541021671461523,0.11375128995316988,USD_HUF,50,2.5,14,long,380
350,0.08386404316064562,0.05312856927972644,-0.0202679526276182,0.18799603894890943,150,0.09333333333333334,0.08156559055761611,-0.06653522415959424,0.25320189082626093,USD_HUF,50,1.0,14,short,500
301,0.042766359938199015,0.0574915868374845,-0.06991715026327061,0.15544987013966863,129,0.03875968992248062,0.088321929186867,-0.1343512912837787,0.21187067112873992,USD_HUF,50,1.5,14,short,430
252,-0.023809523809523808,0.06310154677566887,-0.1474885554898348,0.09986950787078717,109,-0.06422018348623854,0.09602641264897605,-0.25243195227823156,0.12399158530575452,USD_HUF,50,2.0,14,short,361
241,-0.12863070539419083,0.06401347975328428,-0.25409712571062804,-0.0031642850777536535,104,-0.057692307692307696,0.09836881252709934,-0.2504951802454224,0.13511056486080703,USD_HUF,50,2.5,14,short,345
249,0.01757653898375991,0.06306906600230953,-0.10603883038076678,0.1411919083482866,108,0.2222222222222222,0.09425642514853547,0.03747962893109269,0.40696481551335173,USD_HUF,100,1.0,14,long,357
231,0.11185557387521199,0.06528893208119221,-0.01611073300392475,0.23982188075434874,100,-0.06,0.10032271160931835,-0.25663251475426396,0.13663251475426397,USD_HUF,100,1.5,14,long,331
235,0.15223647524506256,0.0643724668247249,0.026066440268601748,0.2784065102215234,101,-0.10891089108910891,0.09940515166741491,-0.3037449883572421,0.08592320617902431,USD_HUF,100,2.0,14,long,336
217,0.0967741935483871,0.06772202017093615,-0.03596096598664775,0.22950935308342194,93,-0.15965715276842513,0.10276034315885432,-0.3610674253597796,0.04175311982292934,USD_HUF,100,2.5,14,long,310
228,0.025757343602622385,0.06606102923947892,-0.1037222737067563,0.15523696091200107,99,0.15151515151515152,0.09984902679368655,-0.04418894100047413,0.3472192440307772,USD_HUF,100,1.0,14,short,327
233,0.08099860232359606,0.06515666734496443,-0.04670846567253424,0.20870567031972637,101,0.18811881188118812,0.09821462786247322,-0.004381858729259391,0.38061948249163563,USD_HUF,100,1.5,14,short,334
205,0.05365853658536575,0.06991313803470971,-0.08337121396266527,0.19068828713339675,89,0.14606741573033707,0.10545703078321549,-0.060628364604765284,0.35276319606543943,USD_HUF,100,2.0,14,short,294
210,-0.08221274459576786,0.06878343896078921,-0.2170282849589147,0.052602795767379,90,0.24444444444444444,0.1027841041343427,0.04298760034113275,0.4459012885477561,USD_HUF,100,2.5,14,short,300
179,0.027932960893854747,0.07492392207709136,-0.11891792637724433,0.17478384816495382,77,-0.2987012987012987,0.10947106888617202,-0.5132645937181959,-0.08413800368440155,USD_HUF,200,1.0,14,long,256
164,-0.012195121951219513,0.07832022041838249,-0.1657027539712492,0.14131251006881015,71,-0.352112676056338,0.11186833225847279,-0.5713746072829446,-0.13285074482973136,USD_HUF,200,1.5,14,long,235
181,-0.027624309392265192,0.0745071546725026,-0.17365833255037028,0.1184097137658399,78,-0.2288219898392761,0.11072616107015724,-0.4458452655367843,-0.011798714141767891,USD_HUF,200,2.0,14,long,259
162,-0.08641975308641975,0.0785161939334289,-0.2403114931959404,0.0674719870231009,70,-0.07603566843178802,0.11912347030731898,-0.30951767023413324,0.1574463333705572,USD_HUF,200,2.5,14,long,232
168,-0.0057242302619076885,0.07715074275958668,-0.15693968607069758,0.1454912255468822,72,0.027777777777777776,0.1186323706543311,-0.20474166870471117,0.26029722426026675,USD_HUF,200,1.0,14,short,240
170,0.02106610089488844,0.07675601631021184,-0.12937569107312677,0.17150789286290366,74,-0.13513513513513514,0.11596754950286203,-0.36243153216074475,0.09216126189047444,USD_HUF,200,1.5,14,short,244
176,0.0795454545454546,0.07535335884678485,-0.06814712879424369,0.2272380378851529,76,-0.05263157894736842,0.11531001210635072,-0.2786392026758158,0.173376044781079,USD_HUF,200,2.0,14,short,252
175,0.04,0.0757491322358399,-0.10846829918224618,0.1884682991822462,76,-0.02631578947368421,0.11543006420769111,-0.2525587153207588,0.19992713637339038,USD_HUF,200,2.5,14,short,251
487,0.07858711422554139,0.041273106979459115,-0.002308175454198466,0.15948240390528123,210,-0.07473847609752089,0.06345843884056239,-0.19911701622502317,0.04964006402998139,EUR_HUF,20,1.0,14,long,697
339,-0.017464030353639703,0.04981380217906987,-0.11509908262461664,0.08017102191733723,146,0.09933920689417228,0.07559561515891078,-0.048828198817292834,0.2475066126056374,EUR_HUF,20,1.5,14,long,485
217,0.09555243798558795,0.060571196076882695,-0.023167106325102133,0.21427198229627803,93,0.26931115070422257,0.09004053487239999,0.09283170235431859,0.44579059905412655,EUR_HUF,20,2.0,14,long,310
112,0.13820584901848915,0.08500770730817285,-0.02840925730552965,0.30482095534250797,48,0.33610600913069183,0.12612853351118522,0.08889408344876881,0.5833179348126148,EUR_HUF,20,2.5,14,long,160
455,-0.0196170328960238,0.04326915977278583,-0.10442458605068403,0.06519052025863642,196,0.11507571869538183,0.06820682252753511,-0.018609653458586978,0.24876109084935064,EUR_HUF,20,1.0,14,short,651
367,-0.10284777791082894,0.0475990637088903,-0.19614194278025393,-0.009553613041403966,158,0.06007023202388925,0.07682007556623685,-0.09049711608593497,0.21063758013371348,EUR_HUF,20,1.5,14,short,525
259,-0.15667760621795926,0.05641755248684164,-0.26725600909216884,-0.046099203343749645,112,0.005877028790971984,0.0917511853117466,-0.17395529442005134,0.18570935200199531,EUR_HUF,20,2.0,14,short,371
151,-0.14565626801568937,0.07343596359160708,-0.28959075665523926,-0.001721779376139515,66,0.002788694477864757,0.1185730942305805,-0.22961457021407303,0.23519195916980254,EUR_HUF,20,2.5,14,short,217
341,-0.015514507514230952,0.04985926211111117,-0.11323866125200883,0.08220964622354694,147,-0.029759123818882075,0.07439683213955575,-0.17557691481241133,0.11605866717464719,EUR_HUF,50,1.0,14,long,488
321,0.0013122623383933492,0.05057829029368515,-0.09782118663722954,0.10044571131401624,138,0.025192344265324455,0.07797242191231045,-0.12763360268280402,0.17801829121345294,EUR_HUF,50,1.5,14,long,459
292,0.03713019255720014,0.051701540649680175,-0.06420482711617301,0.1384652122305733,126,-0.02029249598121024,0.08307162004748887,-0.18311287127428844,0.14252787931186794,EUR_HUF,50,2.0,14,long,418
250,0.1481009126307226,0.05665102506982551,0.0370649034938646,0.2591369217675806,108,0.01171647863562405,0.0853799539831627,-0.15562823117137484,0.17906118844262295,EUR_HUF,50,2.5,14,long,358
326,-0.09858483829323503,0.05218535129919707,-0.20086812683966127,0.003698450253191224,141,0.10518432375750977,0.08043282757248404,-0.05246401828455896,0.26283266579957854,EUR_HUF,50,1.0,14,short,467
289,-0.07520536503517937,0.05496212658024045,-0.18293113313245066,0.03252040306209192,125,0.0845839926739379,0.08740773477174102,-0.08673516747867449,0.2559031528265503,EUR_HUF,50,1.5,14,short,414
263,-0.06291585869843215,0.057788152226751106,-0.1761806370628643,0.05034891966600001,113,0.05003866846271681,0.09140899284988564,-0.12912295752305905,0.2292002944484927,EUR_HUF,50,2.0,14,short,376
226,-0.03590238535871992,0.060683883973136184,-0.15484279794606684,0.08303802722862699,98,-0.04418535096745302,0.0989359073266634,-0.23809972932771326,0.14972902739280722,EUR_HUF,50,2.5,14,short,324
228,-0.06253935084748148,0.060128963912558626,-0.1803921201160964,0.05531341842113342,98,-0.27810545756054295,0.086370363053657,-0.44739136914571065,-0.10881954597537521,EUR_HUF,100,1.0,14,long,326
244,0.039707305821000724,0.05845360113217402,-0.07486175239806035,0.1542763640400618,106,-0.035955095215733895,0.0894155586148173,-0.2112095901007758,0.13929939966930802,EUR_HUF,100,1.5,14,long,350
232,0.07327934750151807,0.05872440955927182,-0.0418204952346547,0.18837919023769084,100,0.0005393764304736059,0.08867136902876342,-0.1732565068659027,0.1743352597268499,EUR_HUF,100,2.0,14,long,332
206,0.15358374957853846,0.06350929805511192,0.029105525390519096,0.27806197376655784,89,-0.1465989757686155,0.09588282262224576,-0.3345293081082172,0.04133135657098619,EUR_HUF,100,2.5,14,long,295
230,-0.1726423961229858,0.06102221351398325,-0.29224593461039294,-0.053038857635578626,100,-0.02821120375766392,0.0981582703183148,-0.2206014135815609,0.16417900606623306,EUR_HUF,100,1.0,14,short,330
220,-0.18686381466481636,0.06283217710987617,-0.31001488180017367,-0.06371274752945907,95,0.018845842900487627,0.10119218359941048,-0.1794908369543569,0.21718252275533217,EUR_HUF,100,1.5,14,short,315
238,-0.1513220562560664,0.05981781817083688,-0.26856497987090666,-0.03407913264122611,103,-0.07324906506744204,0.09627542186152004,-0.26194889191602133,0.11545076178113724,EUR_HUF,100,2.0,14,short,341
230,-0.10150581928693063,0.06164804697319829,-0.22233599135439927,0.019324352780538012,100,-0.019032015796953752,0.09677617850875299,-0.2087133256741096,0.17064929408020207,EUR_HUF,100,2.5,14,short,330
175,-0.01815904955370299,0.06948442369041406,-0.15434851998691454,0.11803042087950857,76,-0.08853200321887149,0.1075594110301372,-0.29934844883794043,0.12228444240019744,EUR_HUF,200,1.0,14,long,251
188,0.06846968156184327,0.06429846150520792,-0.057555302988364254,0.1944946661120508,81,-0.06118384809778558,0.10207486947923228,-0.26125059227708086,0.1388828960815097,EUR_HUF,200,1.5,14,long,269
174,0.09659637239353903,0.06735108546891193,-0.03541175512552834,0.2286044999126064,75,-0.13171375764845605,0.10671793240211061,-0.34088090515659286,0.07745338985968073,EUR_HUF,200,2.0,14,long,249
156,0.14747214554327778,0.072610827687786,0.005154923275217244,0.28978936781133835,67,-0.07794180838213802,0.10888263113728296,-0.2913517654112126,0.13546814864693657,EUR_HUF,200,2.5,14,long,223
176,-0.049892583490106814,0.07023993512857944,-0.1875628563421225,0.08777768936190888,76,0.0005447060973902596,0.11026579439201784,-0.2155762509109647,0.21666566310574523,EUR_HUF,200,1.0,14,short,252
168,-0.00013116645885429584,0.07290417320278646,-0.14302334593631574,0.14276101301860714,72,-0.02252990809010171,0.1132477448574954,-0.2444954880107927,0.19943567183058927,EUR_HUF,200,1.5,14,short,240
163,-0.10100003116619209,0.07516001049746135,-0.24831365174121633,0.04631358940883214,71,-0.01777430431915655,0.11264715693985614,-0.23856273192127458,0.20301412328296148,EUR_HUF,200,2.0,14,short,234
150,-0.16634654727080925,0.0771678480707217,-0.3175955294894238,-0.0150975650521947,65,0.08962253092474481,0.12355741596289853,-0.1525500043625363,0.3317950662120259,EUR_HUF,200,2.5,14,short,215
492,0.02485213751364069,0.04073303414620586,-0.054984609412922804,0.10468888444020419,211,-0.037688958889187885,0.05440433954992751,-0.1443214644070458,0.06894354662867003,EUR_PLN,20,1.0,14,long,703
318,-0.01067863086130129,0.050796883341100184,-0.11024052220985765,0.08888326048725508,137,-0.07169068515839792,0.0648813944489604,-0.1988582182783603,0.05547684796156448,EUR_PLN,20,1.5,14,long,455
180,0.015041977169394411,0.06735983404821376,-0.11698329756510455,0.14706725190389336,78,0.07335074705044467,0.08164166347070415,-0.08666691335213544,0.23336840745302478,EUR_PLN,20,2.0,14,long,258
91,0.27325742463233754,0.08805690548870912,0.10066588987446767,0.4458489593902074,40,0.05861912130016422,0.12925250533399946,-0.19471578915447468,0.31195403175480313,EUR_PLN,20,2.5,14,long,131
466,-0.02284725726316324,0.0415296502869492,-0.10424537182558367,0.0585508572992572,200,0.2114107418089893,0.05300970749045874,0.10751171512769017,0.31530976849028847,EUR_PLN,20,1.0,14,short,666
306,-0.04160536584121599,0.05263268053412148,-0.1447654196880941,0.061554688005662106,132,0.19369315165374573,0.06483132475840728,0.06662375512726748,0.320762548180224,EUR_PLN,20,1.5,14,short,438
182,-0.0824976388307555,0.07012986816300297,-0.2199521804302413,0.054956902768730304,78,0.2395008262430604,0.09138425596585963,0.060387684549975534,0.41861396793614525,EUR_PLN,20,2.0,14,short,260
102,-0.04585931094469652,0.0956980686454247,-0.23342752548972892,0.14170890360033586,45,0.060662878670443336,0.1261761605263777,-0.18664239596125695,0.3079681533021436,EUR_PLN,20,2.5,14,short,147
379,0.030935912181349837,0.04592385719834042,-0.05907484792739738,0.12094667229009705,163,-0.060607821696836074,0.057757519608427184,-0.17381256012935337,0.05259691673568121,EUR_PLN,50,1.0,14,long,542
333,-0.00925603574026055,0.04929983771920625,-0.10588371766990479,0.0873716461893837,144,-0.08000219596938721,0.06246738111010792,-0.20243826294519873,0.042433871006424304,EUR_PLN,50,1.5,14,long,477
270,0.02247500499638383,0.0558986594706969,-0.0870863675661821,0.13203637755894976,116,0.0551056992298441,0.07290192868012876,-0.08778208098320828,0.19799347944289647,EUR_PLN,50,2.0,14,long,386
196,0.05226341696453385,0.06412349878334157,-0.07341864065081563,0.17794547457988333,85,-0.01007992897065375,0.08428006933538956,-0.17526886486801727,0.15510900692670979,EUR_PLN,50,2.5,14,long,281
336,0.019446099374772503,0.0489121418643896,-0.07642169867943112,0.11531389742897612,144,0.11011435991269775,0.06233584509094852,-0.012063896465561358,0.23229261629095685,EUR_PLN,50,1.0,14,short,480
266,-0.01408322816715966,0.054540652907248986,-0.12098290786536768,0.09281645153104835,114,0.2391177585623929,0.06723338468948113,0.10734032457100989,0.3708951925537759,EUR_PLN,50,1.5,14,short,380
198,-0.13363221982972082,0.06433952791983823,-0.25973769455260376,-0.007526745106837901,85,0.22928647368182065,0.08290188241044578,0.06679878415734691,0.3917741632062944,EUR_PLN,50,2.0,14,short,283
179,-0.13087070597719053,0.06923340919098599,-0.26656818799152304,0.0048267760371420165,78,0.12339337827427652,0.09814502546372597,-0.0689708716346264,0.31575762818317943,EUR_PLN,50,2.5,14,short,257
297,0.042196035050728276,0.05065119644450405,-0.05708030998049965,0.1414723800819562,128,0.03330720754134027,0.06003807816644275,-0.08436742566488752,0.15098184074756804,EUR_PLN,100,1.0,14,long,425
268,0.0846426077487936,0.05529506321524399,-0.023735716153084604,0.1930209316506718,115,-0.06079997482062131,0.06504393842645419,-0.18828609413647152,0.06668614449522892,EUR_PLN,100,1.5,14,long,383
254,0.027427321336881253,0.057082099744276735,-0.08445359416190115,0.13930823683566365,109,-0.040368928949806634,0.06689244049483524,-0.17147811231968368,0.09074025442007043,EUR_PLN,100,2.0,14,long,363
229,0.056034400141119135,0.058351033803179915,-0.0583336261131135,0.17040242639535177,99,-0.007183730695277389,0.07419193986799417,-0.15259993283654597,0.13823247144599118,EUR_PLN,100,2.5,14,long,328
252,-0.0022921623515576505,0.056727906827322566,-0.11347885973310987,0.10889453502999458,109,-0.05025581880211809,0.07258102798155495,-0.19251463364596577,0.09200299604172961,EUR_PLN,100,1.0,14,short,361
261,-0.0411391096882499,0.05647748673703716,-0.15183498369284273,0.06955676431634294,112,0.11030872672430392,0.075509515083869,-0.0376899228400793,0.25830737628868716,EUR_PLN,100,1.5,14,short,373
206,-0.07110584732531443,0.06390687740564613,-0.19636332704038084,0.05415163238975197,89,0.19695248086100448,0.08182008303397664,0.03658511811441026,0.3573198436075987,EUR_PLN,100,2.0,14,short,295
189,-0.13107834868963386,0.06685577798759508,-0.2621156735453202,-4.1023833947495536e-05,81,0.1936367140897615,0.09313346892461119,0.011095114997523553,0.37617831318199946,EUR_PLN,100,2.5,14,short,270
224,0.0820701537326998,0.05799669247043556,-0.0316033635093539,0.19574367097475348,96,0.007982135763350268,0.06107800200086276,-0.11173074815834073,0.12769501968504127,EUR_PLN,200,1.0,14,long,320
214,-0.0019215047270369598,0.05816745695876747,-0.11592972036622119,0.11208671091214727,92,0.1845031391501622,0.0612217132399466,0.06450858119986687,0.30449769710045754,EUR_PLN,200,1.5,14,long,306
203,-0.030314619644229154,0.059804790533594866,-0.14753200909007508,0.08690276980161678,87,0.2172823886655357,0.06817143645715788,0.08366637320950626,0.35089840412156514,EUR_PLN,200,2.0,14,long,290
191,0.0054724885146008985,0.06113670790880564,-0.11435545898665815,0.12530043601585994,83,0.2553287347617941,0.06480718129757863,0.12830665941853994,0.38235081010504823,EUR_PLN,200,2.5,14,long,274
195,-0.10125271798798818,0.06250204021369687,-0.22375671680683407,0.021251280830857686,84,-0.004237151505638642,0.08082864316090141,-0.16266129210100538,0.1541869890897281,EUR_PLN,200,1.0,14,short,279
181,-0.03540342168578403,0.06703565185978214,-0.16679329933095702,0.09598645595938896,78,-0.027283511429309015,0.09391260863157883,-0.21135222434720352,0.1567852014885855,EUR_PLN,200,1.5,14,short,259
184,-0.013169311098338448,0.06852978457044376,-0.1474876888564082,0.12114906665973131,80,0.13900218693033536,0.09437318595957163,-0.045969257550425024,0.32397363141109575,EUR_PLN,200,2.0,14,short,264
162,0.051330821120582855,0.07254430193509427,-0.09085601067220192,0.19351765291336762,70,0.23650617916789465,0.10127001994043089,0.03801694008465012,0.4349954182511392,EUR_PLN,200,2.5,14,short,232
484,0.10404498042059228,0.040842885348577856,0.023992925137379675,0.18409703570380487,208,-0.10078855357041844,0.0630168137856691,-0.22430150859032988,0.022724401449493004,EUR_SEK,20,1.0,14,long,692
342,0.15326193965233448,0.04974243417228012,0.05576676867466544,0.2507571106300035,147,-0.04031833531503282,0.07577833731524823,-0.18884387645291933,0.1082072058228537,EUR_SEK,20,1.5,14,long,489
205,0.16502992456987411,0.06171994991708439,0.04405882273238872,0.2860010264073595,89,0.0019002584857132935,0.10151548115648308,-0.19707008458099354,0.20087060155242012,EUR_SEK,20,2.0,14,long,294
105,0.13658376071586067,0.08470421573109414,-0.029436502117083846,0.3026040235488052,46,-0.13392458615296762,0.13829769392333985,-0.4049880662427138,0.1371388939367785,EUR_SEK,20,2.5,14,long,151
508,-0.07993499630445136,0.04099269331675591,-0.16028067520529293,0.0004106825963902244,218,-0.010622301574479449,0.06496801270210155,-0.13795960647059846,0.11671500332163957,EUR_SEK,20,1.0,14,short,726
375,-0.06974551758085681,0.048003043849737484,-0.16383148352634228,0.024340448364628647,162,-0.11571523585023838,0.07449420382832593,-0.2617238753537572,0.030293403653280454,EUR_SEK,20,1.5,14,short,537
255,-0.057201720561142706,0.05915494469136738,-0.17314541215622278,0.058741971033937364,110,-0.04610700746329113,0.09100111334677648,-0.22446918962297302,0.13225517469639075,EUR_SEK,20,2.0,14,short,365
135,-0.03450444539020855,0.08065203751985184,-0.19258243892911817,0.12357354814870106,58,-0.17562575250500695,0.12419927292977205,-0.41905632744736016,0.06780482243734626,EUR_SEK,20,2.5,14,short,193
379,0.10379990638183172,0.046679835710013926,0.01230742839020442,0.19529238437345903,163,-0.15599990870626987,0.06691361038839636,-0.2871505850675267,-0.024849232345013017,EUR_SEK,50,1.0,14,long,542
328,0.09696122803073624,0.04999720728567766,-0.0010332982491919607,0.19495575431066445,141,-0.0870098599997523,0.0732538100368347,-0.2305873276719483,0.056567607672443704,EUR_SEK,50,1.5,14,long,469
269,0.15923393312091944,0.05362837177587948,0.05412232444019566,0.2643455418016432,116,0.012884483249340557,0.08482000628034915,-0.15336272906014378,0.17913169555882488,EUR_SEK,50,2.0,14,long,385
215,0.1517243818913352,0.05973023248508769,0.03465312622056331,0.26879563756210706,93,-0.01348954178118765,0.09836599762430358,-0.20628689712482268,0.17930781356244735,EUR_SEK,50,2.5,14,long,308
354,-0.14051150628566053,0.049376765133971434,-0.23728996594824453,-0.04373304662307652,153,0.017072058850112853,0.07663129125833511,-0.13312527201622396,0.16726938971644964,EUR_SEK,50,1.0,14,short,507
317,-0.09618160735563984,0.051467407879021876,-0.1970577267985227,0.00469451208724303,137,-0.2268005059054333,0.07848586458039347,-0.3806328004830045,-0.0729682113278621,EUR_SEK,50,1.5,14,short,454
284,-0.057045806691863814,0.05473175354598139,-0.16432004364198735,0.05022843025825972,122,-0.24208630379674528,0.08518939841382672,-0.4090575246878456,-0.07511508290564492,EUR_SEK,50,2.0,14,short,406
211,-0.05118576920935201,0.06375664005234158,-0.1761487837119415,0.07377724529323748,91,-0.19386964404281662,0.1008591516741623,-0.3915535813241747,0.0038142932385414885,EUR_SEK,50,2.5,14,short,302
259,0.07691364124239726,0.05635455582982047,-0.03354128818405086,0.18736857066884538,112,-0.11025085270332902,0.0783921073527385,-0.26389938311469646,0.04339767770803843,EUR_SEK,100,1.0,14,long,371
251,0.0850823381090473,0.05630578392229601,-0.025276998378652868,0.1954416745967475,108,-0.15061516740733194,0.08221154035168722,-0.31174978649663887,0.010519451681975017,EUR_SEK,100,1.5,14,long,359
228,0.10682480326175216,0.05832750719372175,-0.007497110837942467,0.22114671736144678,98,-0.1336449202002538,0.08674648985916303,-0.30366804032421335,0.03637819992370575,EUR_SEK,100,2.0,14,long,326
200,0.0762395843304024,0.06280618581373369,-0.04686053986451563,0.19933970852532043,86,-0.03235641304873312,0.0987678464897318,-0.22594139216860745,0.1612285660711412,EUR_SEK,100,2.5,14,long,286
272,-0.17983506387205078,0.0554370020180215,-0.28849158782737294,-0.07117853991672865,117,-0.0736034954575836,0.08499778698027896,-0.24019915793893037,0.09299216702376317,EUR_SEK,100,1.0,14,short,389
268,-0.16192961394827313,0.05576675199796565,-0.2712324478642858,-0.052626780032260456,116,-0.13523577081952493,0.0866608537215128,-0.30509104411369004,0.03461950247464016,EUR_SEK,100,1.5,14,short,384
259,-0.22696036983119836,0.05598120651367828,-0.33668353459800776,-0.11723720506438894,111,-0.3248128940729004,0.08586779143902204,-0.49311376529338363,-0.15651202285241722,EUR_SEK,100,2.0,14,short,370
212,-0.22674187402734503,0.06246068332902719,-0.3491648133522383,-0.10431893470245174,91,-0.39312088410682156,0.09341549724180864,-0.5762152587007665,-0.21002650951287663,EUR_SEK,100,2.5,14,short,303
195,-0.0336045397380674,0.0643499169354324,-0.1597303769315149,0.0925212974553801,84,-0.29965375632567937,0.08942465020496629,-0.4749260707274133,-0.12438144192394546,EUR_SEK,200,1.0,14,long,279
195,0.023885809269677392,0.0645321053653598,-0.10259711724642781,0.1503687357857826,84,-0.13567002392266436,0.0943706000327295,-0.32063639998681415,0.04929635214148545,EUR_SEK,200,1.5,14,long,279
