tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,tenkan,kijun,senkou_b,displacement,trigger,direction,total_n
72,0.1111111111111111,0.11794330942983897,-0.12005777537137327,0.3422799975935955,31,-0.03225806451612903,0.1824791693384639,-0.38991723641951825,0.32540110738726025,NZD_CAD,9,26,52,26,tk_cross_above_cloud,short,103
175,0.06736915460403287,0.0751531356873158,-0.0799309913431061,0.21466930055117184,76,-0.19548961283195723,0.11205551407710641,-0.4151184204230858,0.02413919475917134,NZD_CAD,7,22,44,22,tk_cross,long,251
155,0.09234029285167394,0.0799413615336056,-0.06434477575419303,0.24902536145754092,67,0.05370120254107129,0.12124463911904931,-0.18393829013226537,0.2913406952144079,NZD_CAD,7,22,44,22,tk_cross,short,222
207,0.1497584541062802,0.06888756864418477,0.014738819563678035,0.2847780886488823,89,-0.3428633165023261,0.09830361176623595,-0.5355383955641486,-0.15018823744050364,NZD_CAD,7,22,44,22,cloud_break,long,296
221,0.04721236875619561,0.06708733948101558,-0.08427881662659492,0.17870355413898614,95,-0.013978812373564967,0.10011920833794274,-0.21021246071593275,0.18225483596880282,NZD_CAD,7,22,44,22,cloud_break,short,316
73,0.02969551763986806,0.11701169998125702,-0.1996474143233957,0.2590384496031318,32,-0.22485779502007233,0.17221355245637113,-0.5623963578345598,0.11268076779441508,NZD_CAD,7,22,44,22,tk_cross_above_cloud,long,105
75,0.3026903462467566,0.11038089751960811,0.08634378710832472,0.5190369053851885,33,-0.09090909090909091,0.17604469755488258,-0.4359566981166608,0.25413851629847894,NZD_CAD,7,22,44,22,tk_cross_above_cloud,short,108
119,0.028489817050750408,0.09100102163366408,-0.1498721853512312,0.206851819452732,52,-0.23286166403311315,0.13333525582443023,-0.4941987654489964,0.028475437382770086,NZD_CAD,12,30,60,30,tk_cross,long,171
119,-0.03363766227866111,0.09161753662901927,-0.21320803407153888,0.14593270951421666,52,0.01821982634945425,0.13328554971863582,-0.24301985109907198,0.27945950379798046,NZD_CAD,12,30,60,30,tk_cross,short,171
178,0.029040468007563446,0.07481986074160439,-0.11760645904598115,0.17568739506110803,77,-0.2516767683882415,0.1067959316025341,-0.4609967943292083,-0.042356742447274665,NZD_CAD,12,30,60,30,cloud_break,long,255
181,0.07601493173519447,0.07370662755763661,-0.06845005827777328,0.22047992174816222,78,0.037490794599142244,0.11286549914119308,-0.18372558371759617,0.2587071729158807,NZD_CAD,12,30,60,30,cloud_break,short,259
58,0.05467790611405611,0.13114040838630436,-0.20235729432310046,0.31171310655121265,26,-0.3522417722375072,0.1828800529796195,-0.7106866760775614,0.006203131602547041,NZD_CAD,12,30,60,30,tk_cross_above_cloud,long,84
58,0.15512272739378152,0.1296889465810602,-0.09906760790509644,0.4093130626926595,26,0.11462350990164677,0.19299359163931915,-0.26364392971141876,0.4928909495147123,NZD_CAD,12,30,60,30,tk_cross_above_cloud,short,84
129,-0.10629885741518003,0.08757091441487841,-0.2779378496683417,0.06534013483798165,56,-0.11026174367534901,0.13363106009362502,-0.37217862145885405,0.151655134108156,NZD_CHF,9,26,52,26,tk_cross,long,185
123,-0.014210328768814395,0.08934920195210792,-0.18933476459494591,0.16091410705731712,53,0.15836948258650743,0.13302456021315884,-0.10235865543128389,0.4190976206042988,NZD_CHF,9,26,52,26,tk_cross,short,176
224,-0.1307612608143796,0.06537607627831542,-0.25889837031987784,-0.002624151308881384,96,-0.1550324653787186,0.09801614163133764,-0.34714410297614035,0.03707917221870316,NZD_CHF,9,26,52,26,cloud_break,long,320
239,-0.037821525395974366,0.06417721756429137,-0.16360887182198544,0.08796582103003672,103,0.012737927054798252,0.09706895925288375,-0.1775172330808539,0.20299308719045042,NZD_CHF,9,26,52,26,cloud_break,short,342
50,-0.04,0.14274281139196338,-0.3197759103282482,0.23977591032824822,22,-0.2727272727272727,0.2099455524325911,-0.6842205554951513,0.13876601004060585,NZD_CHF,9,26,52,26,tk_cross_above_cloud,long,72
62,-0.11663222013123185,0.12617513379549655,-0.3639354823704051,0.1306710421079414,27,0.0011658750776911081,0.19245362117074807,-0.3760432224169751,0.3783749725723573,NZD_CHF,9,26,52,26,tk_cross_above_cloud,short,89
172,-0.07540846505516793,0.07545291970060153,-0.22329618766834694,0.07247925755801107,74,0.006345397358842523,0.11474145041333514,-0.21854784545129435,0.23123864016897938,NZD_CHF,7,22,44,22,tk_cross,long,246
170,-0.0851409692380586,0.07610078147065973,-0.23429850092055166,0.06401656244443447,73,-0.07517579144573731,0.11525706854496925,-0.301079645793877,0.15072806290240243,NZD_CHF,7,22,44,22,tk_cross,short,243
239,-0.15118038704768638,0.06318839229435776,-0.2750296359446276,-0.027331138150745185,103,-0.18789946911500194,0.09348336664980715,-0.3711268677486239,-0.004672070481379936,NZD_CHF,7,22,44,22,cloud_break,long,342
267,-0.04048705667343104,0.06078068060416641,-0.15961719065759722,0.07864307731073512,115,-0.07456845096845202,0.0907122618286261,-0.2523644841525592,0.10322758221565514,NZD_CHF,7,22,44,22,cloud_break,short,382
68,0.036017221954709626,0.12039436625497883,-0.19995573590504886,0.2719901798144681,30,-0.2,0.18194353045893683,-0.5566093196995161,0.15660931969951614,NZD_CHF,7,22,44,22,tk_cross_above_cloud,long,98
84,-0.08781954905173685,0.10877596961453023,-0.3010204494962161,0.12538135139274242,37,-0.1659809372405536,0.1621010379396816,-0.48369897160232955,0.15173709712122238,NZD_CHF,7,22,44,22,tk_cross_above_cloud,short,121
104,-0.09375418186626037,0.09718302539173915,-0.2842329116340691,0.09672454790154834,45,-0.25093030500851476,0.14206641874577022,-0.5293804857502244,0.027519875733194865,NZD_CHF,12,30,60,30,tk_cross,long,149
107,0.07415833586199437,0.09615088403685831,-0.11429739685024791,0.26261406857423664,47,0.13702836148962086,0.14476908287554152,-0.14671904094644053,0.4207757639256823,NZD_CHF,12,30,60,30,tk_cross,short,154
206,-0.040870986299980816,0.06905148630743853,-0.17621189946256033,0.0944699268625987,89,-0.12410009781742641,0.10143266668852723,-0.3229081245269398,0.07470792889208695,NZD_CHF,12,30,60,30,cloud_break,long,295
212,0.012026567985598202,0.06797924589730994,-0.12121275397312928,0.14526588994432568,92,-0.0153169713857265,0.10256839863521616,-0.21635103271075018,0.1857170899392972,NZD_CHF,12,30,60,30,cloud_break,short,304
47,-0.10638297872340426,0.14660525687813158,-0.3937292822045421,0.18096332475773363,21,-0.42857142857142855,0.20203050891044216,-0.8245512260358951,-0.032591631106961894,NZD_CHF,12,30,60,30,tk_cross_above_cloud,long,68
50,-0.16,0.14101671633432072,-0.4363927640152686,0.11639276401526863,22,0.06546968136419004,0.2137056832374977,-0.3533934577813055,0.4843328205096855,NZD_CHF,12,30,60,30,tk_cross_above_cloud,short,72
127,0.13481694350019222,0.0868817953091174,-0.03547137530567787,0.3051052623060623,55,-0.011167486950053096,0.13367157186109824,-0.27316376779780566,0.25082879389769946,EUR_NOK,9,26,52,26,tk_cross,long,182
126,-0.2053380335461913,0.08519707402429151,-0.3723242986338027,-0.03835176845857993,55,-0.13772809254675406,0.13375852679231418,-0.39989480505968983,0.12443861996618172,EUR_NOK,9,26,52,26,tk_cross,short,181
164,0.013822380174969083,0.07652811198356305,-0.13617271931281447,0.16381747966275265,71,0.04421222664699689,0.11367346177706303,-0.17858775843604663,0.2670122117300404,EUR_NOK,9,26,52,26,cloud_break,long,235
184,-0.18415381822344015,0.07130682781484765,-0.3239152007405416,-0.044392435706338745,80,-0.13085792300970295,0.10874415146417298,-0.34399645987948196,0.08228061386007607,EUR_NOK,9,26,52,26,cloud_break,short,264
55,0.12727272727272726,0.13497610576557628,-0.13728044002780226,0.3918258945732568,24,-0.16666666666666666,0.20559798491465375,-0.569638717099388,0.23630538376605467,EUR_NOK,9,26,52,26,tk_cross_above_cloud,long,79
57,-0.3494584895215046,0.12084090680491477,-0.5863066668591376,-0.11261031218387166,25,-0.3830018036028589,0.18490234871591135,-0.7454104070860452,-0.02059320011967264,EUR_NOK,9,26,52,26,tk_cross_above_cloud,short,82
151,0.04444400366696271,0.08005094943215395,-0.11245585722005902,0.20134386455398445,66,-0.02405049557892468,0.12338162940091593,-0.2658784892047199,0.21777749804687052,EUR_NOK,7,22,44,22,tk_cross,long,217
162,-0.1174593963411211,0.07596710359740937,-0.2663549193920435,0.031436126709801254,70,0.01050366143371461,0.1195768647025924,-0.2238669933833665,0.24487431625079573,EUR_NOK,7,22,44,22,tk_cross,short,232
183,0.024393817695720535,0.07223852818899418,-0.11719369755470806,0.16598133294614914,79,0.0718403102766037,0.10789746815831457,-0.13963872731369284,0.2833193478669003,EUR_NOK,7,22,44,22,cloud_break,long,262
196,-0.1593284421081702,0.06939657656573174,-0.29534573217700444,-0.02331115203933601,84,0.03226179428014888,0.10910676043247115,-0.18158745616749458,0.24611104472779236,EUR_NOK,7,22,44,22,cloud_break,short,280
61,0.030530252939154415,0.12770876842652762,-0.21977893317683972,0.2808394390551485,27,-0.1111111111111111,0.19490178206822872,-0.4931186039648394,0.2708963817426172,EUR_NOK,7,22,44,22,tk_cross_above_cloud,long,88
74,-0.11215176523374813,0.11345819354781049,-0.33452982458745667,0.11022629411996042,33,-0.09090909090909091,0.17604469755488258,-0.4359566981166608,0.25413851629847894,EUR_NOK,7,22,44,22,tk_cross_above_cloud,short,107
93,-0.003155589342384065,0.10243285675963093,-0.20392398859126068,0.19761280990649258,40,-0.1959888697171947,0.15641903525607365,-0.502570178819099,0.11059243938470964,EUR_NOK,12,30,60,30,tk_cross,long,133
96,0.03476437921577804,0.0990627809620786,-0.159398671469896,0.2289274299014521,42,0.11139733161825684,0.15351485511692475,-0.1894917844109157,0.41228644764742933,EUR_NOK,12,30,60,30,tk_cross,short,138
155,0.09418388143534843,0.07818188375562686,-0.0590526107256802,0.24742037359637709,67,0.058419313639682585,0.12035411171415089,-0.17747474532005317,0.29431337259941837,EUR_NOK,12,30,60,30,cloud_break,long,222
170,-0.16094771639802666,0.07438957059343528,-0.3067512747611598,-0.015144158034893523,74,-0.16022648319773555,0.11246898881893022,-0.3806657012828388,0.06021273488736767,EUR_NOK,12,30,60,30,cloud_break,short,244
43,-0.005221523765594377,0.15258793616771624,-0.3042938786543182,0.29385083112312943,19,-0.15789473684210525,0.23274559932318592,-0.6140761115155496,0.29828663783133913,EUR_NOK,12,30,60,30,tk_cross_above_cloud,long,62
48,0.05419683183279974,0.14013648335110776,-0.22047067553537145,0.3288643392009709,21,0.047619047619047616,0.22335313142016333,-0.3901530899644725,0.48539118520256774,EUR_NOK,12,30,60,30,tk_cross_above_cloud,short,69
124,0.04838709677419364,0.09006134715260028,-0.1281331436449029,0.2249073371932902,54,-2.0559685641206603e-16,0.137360563948689,-0.26922670533943066,0.2692267053394302,USD_ZAR,9,26,52,26,tk_cross,long,178
140,0.12857142857142842,0.08411491744255378,-0.036293809615977,0.29343666675883384,60,0.03333333333333333,0.13011656370600608,-0.22169513153043857,0.2883617981971052,USD_ZAR,9,26,52,26,tk_cross,short,200
156,0.17948717948717943,0.07901752979866035,0.024612821081805153,0.33436153789255374,67,-0.16417910447761194,0.12142120662793539,-0.40216466946836527,0.07380646051314141,USD_ZAR,9,26,52,26,cloud_break,long,223
172,0.06976744186046499,0.07628557090180493,-0.07975227710707267,0.21928716082800265,74,0.0,0.11704114719613057,-0.2294006485044159,0.2294006485044159,USD_ZAR,9,26,52,26,cloud_break,short,246
51,0.33333333333333376,0.13333333333333336,0.0720000000000004,0.5946666666666671,23,-0.21739130434782608,0.20810192223064325,-0.6252710719198868,0.19048846322423466,USD_ZAR,9,26,52,26,tk_cross_above_cloud,long,74
72,0.2499999999999997,0.11490963994423041,0.024777105709308106,0.4752228942906913,32,-0.0625,0.17925416718060672,-0.4138381676739892,0.2888381676739892,USD_ZAR,9,26,52,26,tk_cross_above_cloud,short,104
141,-0.021276595744680927,0.08449629351437837,-0.18688933103286254,0.14433613954350066,61,-0.18032786885245902,0.12698306053139072,-0.42921466749398485,0.06855892978906677,USD_ZAR,7,22,44,22,tk_cross,long,202
151,0.019867549668874242,0.08163354214496862,-0.14013419293526425,0.17986929227301274,66,1.6821560979169038e-16,0.12403473458920845,-0.2431080797948484,0.24310807979484872,USD_ZAR,7,22,44,22,tk_cross,short,217
182,0.05494505494505489,0.07421713108584654,-0.09052052198320434,0.20041063187331412,78,-0.1794871794871795,0.11210989230769662,-0.3992225684102648,0.040248209435905874,USD_ZAR,7,22,44,22,cloud_break,long,260
185,0.04864864864864853,0.0736336890120638,-0.09567338181499649,0.19297067911229357,80,0.075,0.11219191288348593,-0.1448961492516324,0.29489614925163243,USD_ZAR,7,22,44,22,cloud_break,short,265
64,0.062499999999999827,0.12574184627546195,-0.18395401869990557,0.30895401869990524,28,-0.42857142857142855,0.17388017698576702,-0.7693765754635319,-0.08776628167932521,USD_ZAR,7,22,44,22,tk_cross_above_cloud,long,92
68,0.058823529411764865,0.12195789537619205,-0.18021394552557155,0.2978610043491013,30,-0.13333333333333333,0.1840373108931074,-0.4940464626838238,0.22737979601715716,USD_ZAR,7,22,44,22,tk_cross_above_cloud,short,98
88,-0.13636363636363624,0.10620977716957224,-0.3445347996159978,0.07180752688872533,39,-0.23076923076923078,0.157842823397716,-0.5401411646287542,0.07860270309029255,USD_ZAR,12,30,60,30,tk_cross,long,127
101,0.06930693069306931,0.09975953835889108,-0.12622176449035719,0.2648356258764958,44,0.22727272727272727,0.14850785802073696,-0.06380267444791718,0.5183481289933717,USD_ZAR,12,30,60,30,tk_cross,short,145
153,0.04575163398692796,0.08102577513828572,-0.11305888528411204,0.20456215325796798,66,-0.30303030303030304,0.11820273558238584,-0.5347076647717792,-0.0713529412888268,USD_ZAR,12,30,60,30,cloud_break,long,219
166,0.012048192771084262,0.07784424390666082,-0.14052652528597095,0.16462291082813948,72,0.027777777777777776,0.1186323706543311,-0.20474166870471117,0.26029722426026675,USD_ZAR,12,30,60,30,cloud_break,short,238
34,-0.05882352941176438,0.17377622255905803,-0.39942492562751813,0.28177786680398936,15,-0.6,0.21380899352993954,-1.0190656273186813,-0.1809343726813185,USD_ZAR,12,30,60,30,tk_cross_above_cloud,long,49
55,0.05454545454545454,0.13588017552161807,-0.21177968947691686,0.32087059856782596,24,0.16666666666666666,0.20559798491465375,-0.23630538376605467,0.569638717099388,USD_ZAR,12,30,60,30,tk_cross_above_cloud,short,79
133,0.06766917293233082,0.08683931883494411,-0.10253589198415963,0.23787423784882128,58,0.10344827586206896,0.1317426021905984,-0.15476722443150392,0.3616637761556418,USD_NOK,9,26,52,26,tk_cross,long,191
135,0.022222222222222303,0.08636550983955957,-0.14705417706331445,0.19149862150775906,59,0.05084745762711865,0.13113657897680167,-0.2061802371674126,0.30787515242164987,USD_NOK,9,26,52,26,tk_cross,short,194
189,0.0811089864646068,0.07258554407314993,-0.06115867991876707,0.2233766528479807,81,0.13580246913580246,0.11076764472176764,-0.08130211451886213,0.3529070527904671,USD_NOK,9,26,52,26,cloud_break,long,270
195,-0.2512820512820512,0.06949216861252476,-0.38748670176259975,-0.1150774008015027,84,-0.16666666666666666,0.1082290199053162,-0.3787955456810864,0.045462212347753106,USD_NOK,9,26,52,26,cloud_break,short,279
53,0.16981132075471697,0.13666101487760052,-0.09804426840538003,0.43766690991481394,24,0.0,0.2085144140570748,-0.4086882515518666,0.4086882515518666,USD_NOK,9,26,52,26,tk_cross_above_cloud,long,77
62,-0.06451612903225806,0.12777013614329807,-0.31494559587312226,0.18591333780860614,27,-0.1111111111111111,0.19490178206822872,-0.4931186039648394,0.2708963817426172,USD_NOK,9,26,52,26,tk_cross_above_cloud,short,89
153,0.026656335789960503,0.0808179274952816,-0.13174680210079143,0.18505947368071246,66,0.0,0.12403473458920843,-0.2431080797948485,0.2431080797948485,USD_NOK,7,22,44,22,tk_cross,long,219
162,-0.15231572834342014,0.07767100916057176,-0.3045509062981408,-8.055038869947406e-05,70,0.0,0.1203858530857692,-0.23595627204810762,0.23595627204810762,USD_NOK,7,22,44,22,tk_cross,short,232
207,0.10959026855318288,0.06901210561260125,-0.025673458447515562,0.24485399555388132,89,0.07865168539325842,0.10627012709818144,-0.1296377637191772,0.28694113450569403,USD_NOK,7,22,44,22,cloud_break,long,296
215,-0.14380502192682884,0.0676228297505121,-0.2763457682378326,-0.011264275615825103,93,-0.20430107526881722,0.102058224571331,-0.40433519542862595,-0.004266955109008458,USD_NOK,7,22,44,22,cloud_break,short,308
61,0.03407244878465486,0.1279678630686372,-0.21674456282987403,0.2848894603991838,27,-0.1111111111111111,0.19490178206822872,-0.4931186039648394,0.2708963817426172,USD_NOK,7,22,44,22,tk_cross_above_cloud,long,88
70,-0.3142857142857143,0.1142857142857143,-0.5382857142857143,-0.09028571428571427,30,0.06666666666666667,0.18528222234124034,-0.2964864891221644,0.4298198224554977,USD_NOK,7,22,44,22,tk_cross_above_cloud,short,100
112,0.07142857142857142,0.09467335780107512,-0.1141312098615358,0.25698835271867865,49,0.026304324622213632,0.1435574239786805,-0.25506822637600013,0.30767687562042734,USD_NOK,12,30,60,30,tk_cross,long,161
95,0.006143896199988698,0.10229293014478986,-0.19435024688379943,0.20663803928377683,41,-0.07317073170731707,0.1576900475633621,-0.3822432249315068,0.23590176151687264,USD_NOK,12,30,60,30,tk_cross,short,136
183,0.1366120218579235,0.07342998292774298,-0.00731074468045273,0.28053478839629975,79,0.15272524914235516,0.11117500280848075,-0.06517775636226711,0.37062825464697746,USD_NOK,12,30,60,30,cloud_break,long,262
177,-0.2607591064461407,0.07255443058552233,-0.40296579039376446,-0.11855242249851694,77,-0.11688311688311688,0.11392162223650035,-0.34016949646665756,0.10640326270042379,USD_NOK,12,30,60,30,cloud_break,short,254
50,0.04,0.14274281139196338,-0.23977591032824822,0.3197759103282482,22,-0.18181818181818182,0.2145806706734845,-0.6023962963382115,0.23875993270184775,USD_NOK,12,30,60,30,tk_cross_above_cloud,long,72
49,0.1836734693877551,0.14188199737832796,-0.0944152454737677,0.46176218424927795,22,0.18181818181818182,0.2145806706734845,-0.23875993270184775,0.6023962963382115,USD_NOK,12,30,60,30,tk_cross_above_cloud,short,71
