pair,evaluator,direction,entry_mode,ts,raw_depth,atr_norm_depth,band_width_depth,entry_ATR,ATR_percentile
AUD_CAD,cci,long,mid,2016-01-08 18:00:00,24.439952203669733,24.439952203669733,,0.005155790914897919,
AUD_CAD,cci,long,mid,2016-01-15 18:00:00,41.87015617089327,41.87015617089327,,0.004663811957145393,
AUD_CAD,cci,long,mid,2016-01-21 18:00:00,68.66891605252698,68.66891605252698,,0.00457709449393809,
AUD_CAD,cci,long,mid,2016-01-24 22:00:00,108.12658177398217,108.12658177398217,,0.0044756110016367584,
AUD_CAD,cci,long,mid,2016-01-26 18:00:00,101.20809088389933,101.20809088389933,,0.003916079715220206,
AUD_CAD,cci,long,mid,2016-02-01 02:00:00,83.26733069322563,83.26733069322563,,0.004041959882048883,
AUD_CAD,cci,long,mid,2016-02-03 02:00:00,23.555978391606047,23.555978391606047,,0.004103472600952303,
AUD_CAD,cci,long,mid,2016-02-03 14:00:00,166.61847139425197,166.61847139425197,,0.00460394289515024,
AUD_CAD,cci,long,mid,2016-02-04 02:00:00,13.620483003083208,13.620483003083208,,0.004426504205774429,
AUD_CAD,cci,long,mid,2016-02-05 18:00:00,110.11344257433345,110.11344257433345,,0.0042786195216135,
AUD_CAD,cci,long,mid,2016-02-09 14:00:00,132.70326519473878,132.70326519473878,,0.00455505467406493,
AUD_CAD,cci,long,mid,2016-02-12 18:00:00,62.276987659679435,62.276987659679435,,0.0049963866057075885,
AUD_CAD,cci,long,mid,2016-02-17 06:00:00,22.466960352414674,22.466960352414674,,0.004162130779477833,
AUD_CAD,cci,long,mid,2016-02-17 18:00:00,68.35366511928814,68.35366511928814,,0.004132471327446353,
AUD_CAD,cci,long,mid,2016-02-18 02:00:00,120.95091019700544,120.95091019700544,,0.004174528848665479,
AUD_CAD,cci,long,mid,2016-02-18 14:00:00,17.046329344249443,17.046329344249443,,0.004289139898147985,
AUD_CAD,cci,long,mid,2016-02-25 02:00:00,130.32043674341512,130.32043674341512,,0.0038174330917154207,
AUD_CAD,cci,long,mid,2016-02-25 18:00:00,37.985267034988624,37.985267034988624,,0.003628360098200869,
AUD_CAD,cci,long,mid,2016-02-28 22:00:00,114.11407461760206,114.11407461760206,,0.004085560203881258,
AUD_CAD,cci,long,mid,2016-03-01 22:00:00,40.11797279403058,40.11797279403058,,0.0047920385630302416,
AUD_CAD,cci,long,mid,2016-03-16 21:00:00,153.86765372412762,153.86765372412762,,0.003806345015451338,0.18253968253968253
AUD_CAD,cci,long,mid,2016-03-17 13:00:00,26.17703380876769,26.17703380876769,,0.004031384188523158,0.32936507936507936
AUD_CAD,cci,long,mid,2016-03-18 13:00:00,88.49228340638541,88.49228340638541,,0.003979800597755475,0.31746031746031744
AUD_CAD,cci,long,mid,2016-03-28 21:00:00,80.49521026141937,80.49521026141937,,0.0028800940033712114,0.003968253968253968
AUD_CAD,cci,long,mid,2016-03-29 13:00:00,173.08450357231754,173.08450357231754,,0.0033767577267358644,0.09523809523809523
AUD_CAD,cci,long,mid,2016-04-04 17:00:00,2.215437607643537,2.215437607643537,,0.0035442066552275977,0.21428571428571427
AUD_CAD,cci,long,mid,2016-04-05 01:00:00,10.527589545009988,10.527589545009988,,0.0037224281874156414,0.39285714285714285
AUD_CAD,cci,long,mid,2016-04-05 21:00:00,28.378353186807004,28.378353186807004,,0.0037186612330244086,0.39285714285714285
AUD_CAD,cci,long,mid,2016-04-07 13:00:00,70.81677002173484,70.81677002173484,,0.0035460051534882504,0.23809523809523808
AUD_CAD,cci,long,mid,2016-04-07 21:00:00,70.06416254511868,70.06416254511868,,0.0033868615864260957,0.1388888888888889
AUD_CAD,cci,long,mid,2016-04-08 17:00:00,37.1794753782475,37.1794753782475,,0.0033761469997785703,0.1349206349206349
AUD_CAD,cci,long,mid,2016-04-13 17:00:00,27.305605786617747,27.305605786617747,,0.0037471856389027424,0.5515873015873016
AUD_CAD,cci,long,mid,2016-04-19 17:00:00,87.77167079786028,87.77167079786028,,0.003261345896466589,0.0873015873015873
AUD_CAD,cci,long,mid,2016-04-20 05:00:00,10.931685579079712,10.931685579079712,,0.0030995342327030263,0.04365079365079365
AUD_CAD,cci,long,mid,2016-04-20 21:00:00,77.00907193319941,77.00907193319941,,0.0030551091269322957,0.03968253968253968
AUD_CAD,cci,long,mid,2016-04-21 21:00:00,30.091488598993124,30.091488598993124,,0.0030610222223333436,0.05555555555555555
AUD_CAD,cci,long,mid,2016-04-22 05:00:00,3.1880357718906254,3.1880357718906254,,0.0030482793651751675,0.05555555555555555
AUD_CAD,cci,long,mid,2016-04-22 17:00:00,146.53453314109765,146.53453314109765,,0.003547986430499211,0.3888888888888889
AUD_CAD,cci,long,mid,2016-04-26 21:00:00,15.425562548841611,15.425562548841611,,0.002735156158527345,0.007936507936507936
AUD_CAD,cci,long,mid,2016-04-27 05:00:00,301.10099544060387,301.10099544060387,,0.0037956193407710287,0.6984126984126984
AUD_CAD,cci,long,mid,2016-04-29 17:00:00,118.3934927779247,118.3934927779247,,0.0035109581677392606,0.3968253968253968
AUD_CAD,cci,long,mid,2016-05-02 05:00:00,41.78382349216068,41.78382349216068,,0.003414781375555086,0.3333333333333333
AUD_CAD,cci,long,mid,2016-05-03 09:00:00,88.61693400934635,88.61693400934635,,0.004592258153142355,1.0
AUD_CAD,cci,long,mid,2016-05-06 09:00:00,86.54739689991467,86.54739689991467,,0.004228288649051362,0.9365079365079365
AUD_CAD,cci,long,mid,2016-05-10 01:00:00,1.5736834156188024,1.5736834156188024,,0.0035810981545913202,0.5396825396825397
AUD_CAD,cci,long,mid,2016-05-12 09:00:00,108.51404703324738,108.51404703324738,,0.0033567286959451177,0.29365079365079366
AUD_CAD,cci,long,mid,2016-05-13 05:00:00,7.264488781700194,7.264488781700194,,0.002948736283065763,0.051587301587301584
AUD_CAD,cci,long,mid,2016-05-24 13:00:00,194.11885219661968,194.11885219661968,,0.002700988866554476,0.05555555555555555
AUD_CAD,cci,long,mid,2016-05-26 01:00:00,83.48070270027503,83.48070270027503,,0.002908148706773763,0.1626984126984127
AUD_CAD,cci,long,mid,2016-06-06 21:00:00,26.679183341842133,26.679183341842133,,0.003239438314454399,0.5277777777777778
AUD_CAD,cci,long,mid,2016-06-09 09:00:00,34.872871471894086,34.872871471894086,,0.0032509608409405644,0.5357142857142857
AUD_CAD,cci,long,mid,2016-06-09 17:00:00,17.28482812096479,17.28482812096479,,0.0031088386842803846,0.46825396825396826
AUD_CAD,cci,long,mid,2016-06-10 01:00:00,41.93854925562465,41.93854925562465,,0.0029808353961397094,0.376984126984127
AUD_CAD,cci,long,mid,2016-06-10 13:00:00,80.38048749960205,80.38048749960205,,0.0031523652934835706,0.503968253968254
AUD_CAD,cci,long,mid,2016-06-17 17:00:00,56.421031215038425,56.421031215038425,,0.0033190170137439344,0.6309523809523809
AUD_CAD,cci,long,mid,2016-06-27 21:00:00,26.93784138009103,26.93784138009103,,0.0052493085419956865,0.9603174603174603
AUD_CAD,cci,long,mid,2016-07-14 01:00:00,58.858902838984676,58.858902838984676,,0.0038167878771168022,0.7579365079365079
AUD_CAD,cci,long,mid,2016-07-14 17:00:00,6.666666666668576,6.666666666668576,,0.003685136754433909,0.7063492063492064
AUD_CAD,cci,long,mid,2016-07-17 21:00:00,25.40058591262077,25.40058591262077,,0.0040159385947641,0.8055555555555556
AUD_CAD,cci,long,mid,2016-07-19 05:00:00,189.9649906309907,189.9649906309907,,0.0036111209249634515,0.6428571428571429
AUD_CAD,cci,long,mid,2016-07-21 01:00:00,6.410010853601861,6.410010853601861,,0.0030114172538635575,0.25396825396825395
AUD_CAD,cci,long,mid,2016-08-02 05:00:00,69.68508580527316,69.68508580527316,,0.0037213488497429286,0.6428571428571429
AUD_CAD,cci,long,mid,2016-08-11 17:00:00,223.55673691534486,223.55673691534486,,0.0031177807479575857,0.15873015873015872
AUD_CAD,cci,long,mid,2016-08-14 21:00:00,40.45729823260356,40.45729823260356,,0.0033552779865897273,0.3611111111111111
AUD_CAD,cci,long,mid,2016-08-16 17:00:00,62.248863096446996,62.248863096446996,,0.0031010327749010336,0.1626984126984127
AUD_CAD,cci,long,mid,2016-08-17 13:00:00,121.35980942435916,121.35980942435916,,0.00304813243196907,0.12301587301587301
AUD_CAD,cci,long,mid,2016-08-18 17:00:00,7.743685029878677,7.743685029878677,,0.0031185234019036417,0.2222222222222222
AUD_CAD,cci,long,mid,2016-08-19 09:00:00,67.18223251784582,67.18223251784582,,0.003286574132699137,0.36507936507936506
AUD_CAD,cci,long,mid,2016-08-29 01:00:00,163.59328755340977,163.59328755340977,,0.0025383807225527887,0.047619047619047616
AUD_CAD,cci,long,mid,2016-09-04 21:00:00,74.9805334935179,74.9805334935179,,0.002670499132507151,0.17857142857142858
AUD_CAD,cci,long,mid,2016-09-05 09:00:00,24.055993768384653,24.055993768384653,,0.002701567636340447,0.1865079365079365
AUD_CAD,cci,long,mid,2016-09-05 17:00:00,20.65277496796675,20.65277496796675,,0.0025460965843955995,0.15079365079365079
AUD_CAD,cci,long,mid,2016-09-09 13:00:00,44.714346933717025,44.714346933717025,,0.003177677733965479,0.5753968253968254
AUD_CAD,cci,long,mid,2016-09-11 21:00:00,49.7887964068679,49.7887964068679,,0.003127079270613096,0.5396825396825397
AUD_CAD,cci,long,mid,2016-09-13 21:00:00,76.66770735768293,76.66770735768293,,0.003196438610880793,0.6547619047619048
AUD_CAD,cci,long,mid,2016-09-29 01:00:00,102.94112899320763,102.94112899320763,,0.0030586772251999486,0.6388888888888888
AUD_CAD,cci,long,mid,2016-10-05 21:00:00,25.13847464848503,25.13847464848503,,0.0026671698649506433,0.2222222222222222
AUD_CAD,cci,long,mid,2016-10-06 13:00:00,86.83339949715358,86.83339949715358,,0.0027950132370068563,0.373015873015873
AUD_CAD,cci,long,mid,2016-10-11 05:00:00,88.19705958214934,88.19705958214934,,0.003282514701595753,0.9722222222222222
AUD_CAD,cci,long,mid,2016-10-27 21:00:00,35.963276430929966,35.963276430929966,,0.0032525798011596497,0.8293650793650794
AUD_CAD,cci,long,mid,2016-10-28 09:00:00,6.715330067187608,6.715330067187608,,0.003117643157123812,0.6904761904761905
AUD_CAD,cci,long,mid,2016-11-09 10:00:00,5.948103792406215,5.948103792406215,,0.0037714129623991535,0.9880952380952381
AUD_CAD,cci,long,mid,2016-11-09 22:00:00,86.46692588758958,86.46692588758958,,0.00422194944547775,0.9920634920634921
AUD_CAD,cci,long,mid,2016-11-10 18:00:00,23.600176133866995,23.600176133866995,,0.005007322479955851,0.9920634920634921
AUD_CAD,cci,long,mid,2016-11-11 18:00:00,39.398926222036806,39.398926222036806,,0.00475516149430101,0.9722222222222222
AUD_CAD,cci,long,mid,2016-11-15 18:00:00,131.36865144949843,131.36865144949843,,0.0038985799401658246,0.9007936507936508
AUD_CAD,cci,long,mid,2016-11-16 18:00:00,72.02954625395702,72.02954625395702,,0.004039872980541124,0.9087301587301587
AUD_CAD,cci,long,mid,2016-11-18 18:00:00,137.9790194819153,137.9790194819153,,0.0038304636881532667,0.8571428571428571
AUD_CAD,cci,long,mid,2016-11-29 14:00:00,2.6703555069180425,2.6703555069180425,,0.003403195410124901,0.6587301587301587
AUD_CAD,cci,long,mid,2016-11-30 18:00:00,200.01691379601272,200.01691379601272,,0.003672199282186311,0.7817460317460317
AUD_CAD,cci,long,mid,2016-12-01 18:00:00,13.792447704426593,13.792447704426593,,0.003406088129474435,0.626984126984127
AUD_CAD,cci,long,mid,2016-12-07 02:00:00,42.571650810748366,42.571650810748366,,0.003485163517524772,0.6865079365079365
AUD_CAD,cci,long,mid,2016-12-08 18:00:00,99.62225246403182,99.62225246403182,,0.003399067453831407,0.5833333333333334
AUD_CAD,cci,long,mid,2016-12-09 18:00:00,30.684699915467235,30.684699915467235,,0.0032769632109814636,0.46825396825396826
AUD_CAD,cci,long,mid,2016-12-12 02:00:00,61.35613662497636,61.35613662497636,,0.0033153662380401407,0.49206349206349204
AUD_CAD,cci,long,mid,2016-12-15 22:00:00,114.87928712052931,114.87928712052931,,0.0033719078763172236,0.5357142857142857
AUD_CAD,cci,long,mid,2016-12-16 18:00:00,101.44638403989575,101.44638403989575,,0.0034744352169509855,0.6507936507936508
AUD_CAD,cci,long,mid,2016-12-19 14:00:00,0.4021784882009882,0.4021784882009882,,0.0032697872910234134,0.40476190476190477
AUD_CAD,cci,long,mid,2016-12-20 18:00:00,35.20935078465541,35.20935078465541,,0.0028323305394266102,0.027777777777777776
AUD_CAD,cci,long,mid,2016-12-21 10:00:00,14.514896045302919,14.514896045302919,,0.002732734473567349,0.011904761904761904
AUD_CAD,cci,long,mid,2016-12-23 18:00:00,8.869676593003604,8.869676593003604,,0.0028907556632162663,0.09523809523809523
AUD_CAD,cci,long,mid,2017-01-02 22:00:00,151.2811069605887,151.2811069605887,,0.002660334398927973,0.0873015873015873
AUD_CAD,cci,long,mid,2017-01-03 10:00:00,13.626095101659047,13.626095101659047,,0.0026991835548268086,0.1111111111111111
AUD_CAD,cci,long,mid,2017-01-04 18:00:00,6.500869100146701,6.500869100146701,,0.003155766730065933,0.38492063492063494
AUD_CAD,cci,long,mid,2017-01-06 18:00:00,54.82044931895135,54.82044931895135,,0.0033423552101939243,0.5873015873015873
AUD_CAD,cci,long,mid,2017-01-23 22:00:00,52.94268037019549,52.94268037019549,,0.0035684921097767605,0.9563492063492064
AUD_CAD,cci,long,mid,2017-01-24 06:00:00,47.50792192073743,47.50792192073743,,0.0035130110538381283,0.9325396825396826
AUD_CAD,cci,long,mid,2017-01-24 18:00:00,134.82566640017475,134.82566640017475,,0.003880331736618952,0.996031746031746
AUD_CAD,cci,long,mid,2017-01-25 02:00:00,130.2188986478442,130.2188986478442,,0.004085439099431651,0.996031746031746
AUD_CAD,cci,long,mid,2017-01-27 02:00:00,12.787064742359789,12.787064742359789,,0.003197032685924036,0.48412698412698413
AUD_CAD,cci,long,mid,2017-01-27 10:00:00,3.8540221022850147,3.8540221022850147,,0.003215324101638576,0.5198412698412699
AUD_CAD,cci,long,mid,2017-01-31 18:00:00,74.03255410114406,74.03255410114406,,0.002890692683527807,0.21031746031746032
AUD_CAD,cci,long,mid,2017-02-09 06:00:00,26.111284163408826,26.111284163408826,,0.0028875539090835577,0.24206349206349206
AUD_CAD,cci,long,mid,2017-02-09 18:00:00,71.41025641025811,71.41025641025811,,0.0028252754877028286,0.17063492063492064
AUD_CAD,cci,long,mid,2017-02-13 22:00:00,86.37014139331808,86.37014139331808,,0.0030063711835575284,0.42857142857142855
AUD_CAD,cci,long,mid,2017-02-24 14:00:00,201.55982328014693,201.55982328014693,,0.002918847065196078,0.42063492063492064
AUD_CAD,cci,long,mid,2017-03-02 22:00:00,53.99890858321547,53.99890858321547,,0.0035321780964097703,0.8928571428571429
AUD_CAD,cci,long,mid,2017-03-08 14:00:00,53.868659312866214,53.868659312866214,,0.002788198572319181,0.17857142857142858
AUD_CAD,cci,long,mid,2017-03-09 06:00:00,48.206090947012854,48.206090947012854,,0.0026350334346108154,0.07936507936507936
AUD_CAD,cci,long,mid,2017-03-22 01:00:00,54.478582797035955,54.478582797035955,,0.002686038275729912,0.2698412698412698
AUD_CAD,cci,long,mid,2017-03-23 09:00:00,63.866451265485125,63.866451265485125,,0.0026765191712092543,0.27380952380952384
AUD_CAD,cci,long,mid,2017-03-27 05:00:00,48.731072009984985,48.731072009984985,,0.0025011962314107844,0.10714285714285714
AUD_CAD,cci,long,mid,2017-03-30 17:00:00,59.06838973498358,59.06838973498358,,0.0025289390144371386,0.20634920634920634
AUD_CAD,cci,long,mid,2017-03-31 13:00:00,56.58160115249933,56.58160115249933,,0.002719518371228136,0.4523809523809524
AUD_CAD,cci,long,mid,2017-04-03 05:00:00,54.474933425964196,54.474933425964196,,0.002692064223257156,0.43253968253968256
AUD_CAD,cci,long,mid,2017-04-04 21:00:00,5.686843559981611,5.686843559981611,,0.0026867860877833514,0.42857142857142855
AUD_CAD,cci,long,mid,2017-04-06 21:00:00,96.02100163538498,96.02100163538498,,0.0025783699093372132,0.29365079365079366
AUD_CAD,cci,long,mid,2017-04-07 05:00:00,113.3531107535419,113.3531107535419,,0.0026774975238673063,0.4642857142857143
AUD_CAD,cci,long,mid,2017-04-10 13:00:00,22.927814669157215,22.927814669157215,,0.003041253950500232,0.8650793650793651
AUD_CAD,cci,long,mid,2017-04-10 21:00:00,30.82860606556258,30.82860606556258,,0.002852305702217054,0.7142857142857143
AUD_CAD,cci,long,mid,2017-04-12 17:00:00,173.95349850732254,173.95349850732254,,0.002710787248023444,0.5396825396825397
AUD_CAD,cci,long,mid,2017-04-18 09:00:00,109.29078014185535,109.29078014185535,,0.0024274936091189998,0.1388888888888889
AUD_CAD,cci,long,mid,2017-04-26 17:00:00,61.51313702714296,61.51313702714296,,0.0033189207161215322,0.9404761904761905
AUD_CAD,cci,long,mid,2017-04-27 05:00:00,8.585522366885542,8.585522366885542,,0.003513099057331994,0.9642857142857143
AUD_CAD,cci,long,mid,2017-04-27 13:00:00,2.2667762598854466,2.2667762598854466,,0.0035800190851484914,0.9841269841269841
AUD_CAD,cci,long,mid,2017-05-03 21:00:00,123.70041267305797,123.70041267305797,,0.0033984774265845073,0.9722222222222222
AUD_CAD,cci,long,mid,2017-05-08 05:00:00,103.55479242460652,103.55479242460652,,0.0034175351652771745,0.9642857142857143
AUD_CAD,cci,long,mid,2017-05-09 09:00:00,77.27139973371229,77.27139973371229,,0.0032247961947692106,0.873015873015873
AUD_CAD,cci,long,mid,2017-05-10 21:00:00,16.405313384162042,16.405313384162042,,0.0035703231537948295,0.9920634920634921
AUD_CAD,cci,long,mid,2017-05-16 13:00:00,49.5479858248234,49.5479858248234,,0.002883719307770274,0.5833333333333334
AUD_CAD,cci,long,mid,2017-05-16 21:00:00,2.4657534246492645,2.4657534246492645,,0.00281330899496519,0.5357142857142857
AUD_CAD,cci,long,mid,2017-05-17 09:00:00,45.69705530803921,45.69705530803921,,0.0028987481275286253,0.5992063492063492
AUD_CAD,cci,long,mid,2017-05-22 01:00:00,52.21918781500787,52.21918781500787,,0.0032590547461591518,0.8373015873015873
AUD_CAD,cci,long,mid,2017-05-24 17:00:00,101.36911707507187,101.36911707507187,,0.003102548894978234,0.6626984126984127
AUD_CAD,cci,long,mid,2017-05-25 09:00:00,39.566755084003944,39.566755084003944,,0.0029938006036409966,0.5515873015873016
AUD_CAD,cci,long,mid,2017-05-26 09:00:00,46.083357966295125,46.083357966295125,,0.002962352790113477,0.5158730158730159
AUD_CAD,cci,long,mid,2017-05-28 21:00:00,20.568595420276992,20.568595420276992,,0.0027787059329006103,0.3373015873015873
AUD_CAD,cci,long,mid,2017-05-29 09:00:00,12.149200710488515,12.149200710488515,,0.0025034136058974654,0.09126984126984126
AUD_CAD,cci,long,mid,2017-05-29 17:00:00,5.862254990103324,5.862254990103324,,0.002371999486717729,0.027777777777777776
AUD_CAD,cci,long,mid,2017-06-01 13:00:00,100.42322200754288,100.42322200754288,,0.002787602975856779,0.3611111111111111
AUD_CAD,cci,long,mid,2017-06-09 17:00:00,147.51042672714695,147.51042672714695,,0.002836092919025264,0.3611111111111111
AUD_CAD,cci,long,mid,2017-06-12 05:00:00,21.829253359166714,21.829253359166714,,0.002659184090050486,0.21825396825396826
AUD_CAD,cci,long,mid,2017-06-13 01:00:00,108.55248837438776,108.55248837438776,,0.0028864735830812956,0.4246031746031746
AUD_CAD,cci,long,mid,2017-06-19 17:00:00,97.16859716860594,97.16859716860594,,0.002874062867335513,0.31746031746031744
AUD_CAD,cci,long,mid,2017-06-22 17:00:00,175.22879456320135,175.22879456320135,,0.0029965846436549423,0.49603174603174605
AUD_CAD,cci,long,mid,2017-06-27 17:00:00,124.8391735411926,124.8391735411926,,0.0029132448693991175,0.4246031746031746
