tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,multiplier,direction,total_n
248,-0.05840492182501288,0.06297845611342325,-0.18184269580732243,0.06503285215729668,107,0.040972122595786184,0.09221939662687004,-0.1397778947928791,0.22172213998445145,GBP_NZD,21,2.0,long,355
247,-0.11375112330179113,0.06308005666071465,-0.23738803435679184,0.009885787753209571,107,-0.04567431497790685,0.09306445278242985,-0.22808064243146936,0.13673201247565564,GBP_NZD,21,2.0,short,354
184,-0.11171092618482949,0.07259880961967977,-0.2540045930394018,0.030582740669742856,80,-0.07582450303203025,0.10866921846313755,-0.28881617121977987,0.13716716515571933,GBP_NZD,21,2.5,long,264
184,-0.036755585650101355,0.07328120252963298,-0.180386742608182,0.10687557130797927,80,-0.20781685363840138,0.10484776579596575,-0.41331847459849425,-0.002315232678308521,GBP_NZD,21,2.5,short,264
137,-0.09588694675481908,0.08422397610679609,-0.2609659399241394,0.06919204641450126,59,0.08223395716753,0.1281485660354787,-0.16893723226200824,0.33340514659706827,GBP_NZD,21,3.0,long,196
137,-0.08363966516768484,0.08522653138094118,-0.2506836666743295,0.08340433633895986,59,-0.2804314598993268,0.11938115052690791,-0.5144185149320663,-0.04644440486658727,GBP_NZD,21,3.0,short,196
352,0.12572515245118907,0.050056575721704244,0.027614264036648753,0.2238360408657294,151,0.1494730557829115,0.0781982219075674,-0.003795459155920583,0.30274157072174357,CHF_JPY,7,1.5,long,503
351,-0.11946592693390555,0.050246574705396514,-0.2179492133564827,-0.02098264051132838,151,-0.02383398903400127,0.07917553813988562,-0.1790180437881771,0.13135006572017455,CHF_JPY,7,1.5,short,502
241,0.0901251056265762,0.06121556945701116,-0.02985741050916567,0.21010762176231806,104,0.14367467450944557,0.09388779166569813,-0.04034539715532276,0.3276947461742139,CHF_JPY,7,2.0,long,345
240,-0.13674194834064182,0.060764835080924826,-0.2558410250992545,-0.017642871582029165,104,-0.11667755571227005,0.0940300317882664,-0.3009764180172722,0.06762130659273209,CHF_JPY,7,2.0,short,344
175,0.09793629417204786,0.07239839806863187,-0.04396456604247059,0.2398371543865663,76,0.09153009297125232,0.11209419611431039,-0.12817453141279606,0.31123471735530067,CHF_JPY,7,2.5,long,251
175,-0.01693599553029948,0.07208398254496633,-0.1582206013184335,0.12434861025783453,75,-0.04216766209787097,0.11000342263234215,-0.2577743704572616,0.17343904626151962,CHF_JPY,7,2.5,short,250
141,0.04462732428512863,0.0811025592078854,-0.11433369176232672,0.203588340332584,61,0.12588404895727437,0.12597150233978077,-0.12102009562869595,0.37278819354324466,CHF_JPY,7,3.0,long,202
140,-0.03401635086124878,0.08098478372972258,-0.19274652697150502,0.12471382524900747,61,-0.15906512279789822,0.12325095736224634,-0.4006369992279011,0.0825067536321046,CHF_JPY,7,3.0,short,201
346,0.12096845022896101,0.05062830869597602,0.021736965184848023,0.220199935273074,149,0.17832504310885663,0.07828291295172497,0.02489053372347569,0.3317595524942376,CHF_JPY,10,1.5,long,495
345,-0.11863530463085549,0.050754536956704475,-0.21811419706599627,-0.01915641219571472,149,-0.037299546959222246,0.07965943272089175,-0.19343203509217008,0.11883294117372559,CHF_JPY,10,1.5,short,494
243,0.09076345621396334,0.06114486140398985,-0.029080472137856764,0.21060738456578343,105,0.17087777284745084,0.09302914630061945,-0.01145935390176328,0.35321489959666497,CHF_JPY,10,2.0,long,348
242,-0.13101633107571922,0.06044743097675262,-0.24949329579015433,-0.012539366361284096,105,-0.1062636825785501,0.09373218082999774,-0.28997875700534564,0.07745139184824545,CHF_JPY,10,2.0,short,347
172,0.12182887498008738,0.07266279077461679,-0.020590194938161527,0.26424794489833625,75,0.0794171608775357,0.1129336872858326,-0.14193286620269618,0.3007671879577676,CHF_JPY,10,2.5,long,247
172,-0.014410660921493646,0.07249211406543947,-0.156495204489755,0.1276738826467677,74,0.018425465355584755,0.11154782782005729,-0.2002082771717275,0.23705920788289703,CHF_JPY,10,2.5,short,246
142,0.003750642134649095,0.08084733447038951,-0.15471013342731435,0.16221141769661254,62,0.1399826933289312,0.12472246700095244,-0.10447334199293556,0.384438728650798,CHF_JPY,10,3.0,long,204
142,-0.033300480182132136,0.08008348153333801,-0.19026410398747465,0.12366314362321038,61,-0.09349135230609493,0.1243656564180337,-0.33724803888544097,0.15026533427325112,CHF_JPY,10,3.0,short,203
350,0.12870160584328358,0.05031817523598946,0.030077982380744245,0.2273252293058229,150,0.10306270719386451,0.07888329847703825,-0.051548557821130436,0.25767397220885946,CHF_JPY,14,1.5,long,500
349,-0.10171458944122702,0.050757601151729344,-0.20119948769861654,-0.0022296911838375066,150,-0.029097189172699604,0.07946063162524347,-0.1848400271581768,0.1266456488127776,CHF_JPY,14,1.5,short,499
242,0.10768883192332603,0.061430529480683074,-0.0127150058588128,0.22809266970546485,105,0.1305084828532467,0.0945410820414733,-0.05479203794804094,0.31580900365453435,CHF_JPY,14,2.0,long,347
242,-0.12324185401860661,0.060489947987662565,-0.24180215207442524,-0.004681555962787992,104,-0.06760139331683203,0.09497960672562625,-0.2537614224990595,0.1185586358653954,CHF_JPY,14,2.0,short,346
174,0.1325382730420797,0.0723932305428716,-0.009352458821948628,0.27442900490610805,75,0.06129276345844097,0.11377632824926383,-0.16170883991011611,0.28429436682699805,CHF_JPY,14,2.5,long,249
173,-0.03494203766011576,0.0721506034692476,-0.1763572204598411,0.10647314513960955,75,0.004846459150843631,0.11088505831315414,-0.21248825514293845,0.22218117344462573,CHF_JPY,14,2.5,short,248
140,-0.019082875729718708,0.08173833512846275,-0.17929001258150568,0.14112426112206827,60,0.12895161403955369,0.12583305014082138,-0.11768116423645622,0.3755843923155636,CHF_JPY,14,3.0,long,200
139,-0.05574801940512628,0.08088747446149638,-0.21428746934965917,0.10279143053940662,60,-0.07838287484452985,0.12551936677565945,-0.32440083372482237,0.16763508403576266,CHF_JPY,14,3.0,short,199
348,0.1049216180579016,0.050640964051633805,0.005665328516699333,0.20417790759910387,150,0.12791732432764907,0.07850495436961265,-0.02595238623679172,0.2817870348920899,CHF_JPY,21,1.5,long,498
347,-0.07750575395717897,0.0510842818295753,-0.17763094634314655,0.022619438428788607,150,-0.06107944878881033,0.07957505202773454,-0.21704655076317003,0.09488765318554937,CHF_JPY,21,1.5,short,497
242,0.11503175857527423,0.06112427382170837,-0.004771818115274176,0.23483533526582262,105,0.11700885100659798,0.09510920516843022,-0.06940519112352524,0.3034228931367212,CHF_JPY,21,2.0,long,347
242,-0.1322889870769165,0.06042961784833389,-0.2507310380596509,-0.013846936094182083,104,-0.05221140130965502,0.09504321043870377,-0.2384960937695144,0.13407329115020436,CHF_JPY,21,2.0,short,346
175,0.09635352180748023,0.07235340096888603,-0.04545914409153638,0.23816618770649683,75,0.08606141861545893,0.1134489569116812,-0.13629853693143623,0.3084213741623541,CHF_JPY,21,2.5,long,250
174,-0.07752172967613227,0.07208515915673618,-0.2188086416233352,0.06376518227107064,75,-0.011500827333069192,0.11164676285699472,-0.23032848253277885,0.20732682786664045,CHF_JPY,21,2.5,short,249
138,-0.04834494639246825,0.08219964969715432,-0.2094562597988907,0.1127663670139542,60,0.06580145839492393,0.1270770409212027,-0.18326954181063335,0.3148724586004812,CHF_JPY,21,3.0,long,198
137,-0.054235986827112705,0.08172334516439998,-0.21441374334933666,0.10594176969511127,60,-0.07838287484452985,0.12551936677565942,-0.3244008337248223,0.1676350840357626,CHF_JPY,21,3.0,short,197
357,0.04922693794223547,0.052800194418988255,-0.05426144311898151,0.15271531900345245,153,0.04540965124665405,0.08049838053250938,-0.11236717459706433,0.20318647709037244,NZD_JPY,7,1.5,long,510
356,-0.05373043923618817,0.05292434408206312,-0.15746215363703187,0.05000127516465554,153,-0.08337031930964293,0.08071414802107527,-0.24157004943095045,0.0748294108116646,NZD_JPY,7,1.5,short,509
251,-0.020567398493762306,0.06288596901307845,-0.14382389775939608,0.10268910077187146,109,0.0033573426732599527,0.09495655349465358,-0.18275750217626105,0.18947218752278097,NZD_JPY,7,2.0,long,360
251,-0.06370950707722459,0.06286480935315647,-0.18692453340941126,0.059505519254962086,108,-0.08471517431949727,0.09588594784186182,-0.27265163208954646,0.1032212834505519,NZD_JPY,7,2.0,short,359
177,0.03863041230545571,0.07473545596973971,-0.10785108139523411,0.18511190600614555,76,0.07894736842105263,0.11510964703385437,-0.14666753976530195,0.3045622766074072,NZD_JPY,7,2.5,long,253
176,-0.05123061356344929,0.07505476537219888,-0.1983379536929591,0.0958767265660605,76,0.011194225967030184,0.11471761563020791,-0.2136523006681773,0.23604075260223767,NZD_JPY,7,2.5,short,252
138,0.051722098786410396,0.08501677583874577,-0.11491078185753131,0.21835497943035212,60,0.08817587419346783,0.12868074808021063,-0.16403839204374498,0.34039014043068067,NZD_JPY,7,3.0,long,198
137,-0.0037316102254536182,0.0855172204171032,-0.1713453622429759,0.16388214179206864,60,-0.019153980441761767,0.1290997290335428,-0.27218944934750566,0.23388148846398216,NZD_JPY,7,3.0,short,197
362,0.03473485316402779,0.05246725795127794,-0.06810097242047698,0.13757067874853257,156,0.01248510667139788,0.0798027461294794,-0.14392827574238173,0.1688984890851775,NZD_JPY,10,1.5,long,518
361,-0.06683666583956506,0.05251476479768653,-0.16976560484303066,0.03609227316390054,156,-0.05128205128205128,0.08021624609067285,-0.20850589361977007,0.10594179105566749,NZD_JPY,10,1.5,short,517
248,0.007409608782522831,0.06327426789275324,-0.11660795628727351,0.13142717385231917,107,-0.007884736817899309,0.09626043602744824,-0.19655519143169786,0.18078571779589925,NZD_JPY,10,2.0,long,355
247,-0.04865015379419868,0.06341867696681643,-0.17295076064915887,0.07565045306076151,107,-0.13223587688323088,0.09582688942605377,-0.3200565801582963,0.05558482639183451,NZD_JPY,10,2.0,short,354
177,0.0499298473337043,0.07469740753248255,-0.0964770714299615,0.1963367660973701,77,0.07569218966929527,0.11319744647772031,-0.14617480542703654,0.2975591847656271,NZD_JPY,10,2.5,long,254
177,-0.04408501762420167,0.0749513017462731,-0.19098956904689693,0.1028195337984936,76,0.011194225967030184,0.11471761563020791,-0.2136523006681773,0.23604075260223767,NZD_JPY,10,2.5,short,253
135,-0.013795187907224926,0.08606413075075543,-0.18248088417870556,0.15489050836425572,58,0.09121642157944948,0.13084701894465683,-0.16524373555207789,0.34767657871097685,NZD_JPY,10,3.0,long,193
134,0.0036475328292004056,0.08647110136044853,-0.1658358258372787,0.17313089149567953,58,0.04915105471541886,0.13117062668822907,-0.20794337359351012,0.30624548302434784,NZD_JPY,10,3.0,short,192
364,0.034544002322467224,0.05232359573978231,-0.0680102453275061,0.13709824997244055,156,0.0253056194919107,0.07978315928818798,-0.13106937271293773,0.18168061169675914,NZD_JPY,14,1.5,long,520
363,-0.05544913600022862,0.05240660551070732,-0.15816608280121497,0.04726781080075772,156,-0.07692307692307693,0.08008394145486575,-0.2338876021746138,0.08004144832845994,NZD_JPY,14,1.5,short,519
246,0.03186009340677089,0.0634982681118478,-0.0925965120924508,0.1563166989059926,106,0.008167742536572679,0.09713364758742252,-0.18221420673477545,0.19854969180792081,NZD_JPY,14,2.0,long,352
245,-0.07353709382517175,0.06357796011626264,-0.19814989565304653,0.05107570800270303,106,-0.10518149836326136,0.09659503119874784,-0.2945077595128071,0.0841447627862844,NZD_JPY,14,2.0,short,351
177,0.030307929625363834,0.07493102099341555,-0.11655687152173064,0.1771727307724583,77,0.04971816369526929,0.11338660666205513,-0.17251958536235876,0.2719559127528973,NZD_JPY,14,2.5,long,254
177,-0.021486147567704478,0.07500744727157022,-0.1685007442199821,0.12552844908457314,76,0.011194225967030184,0.11471761563020791,-0.2136523006681773,0.23604075260223767,NZD_JPY,14,2.5,short,253
137,-0.014114747252705883,0.08542857222166617,-0.18155474880717157,0.15332525430175978,60,0.021509207526801168,0.12916142176334722,-0.23164717912935937,0.2746655941829617,NZD_JPY,14,3.0,long,197
137,-0.047527230663409824,0.08542065485903509,-0.21495171418711861,0.11989725286029895,59,0.05084745762711865,0.1311365789768017,-0.20618023716741266,0.30787515242165,NZD_JPY,14,3.0,short,196
361,0.032060988491351965,0.05254443159204017,-0.07092609742904676,0.1350480744117507,156,0.01248510667139788,0.0798027461294794,-0.14392827574238173,0.1688984890851775,NZD_JPY,21,1.5,long,517
361,-0.03913583481463431,0.05259234508531405,-0.14221683118184986,0.06394516155258123,155,-0.10967741935483871,0.08009616232208061,-0.2666658975061167,0.04731105879643929,NZD_JPY,21,1.5,short,516
245,0.06056156317577811,0.0635413014702289,-0.06397938770587054,0.18510251405742678,106,0.04590359159317645,0.09703356557834525,-0.14428219694038025,0.23608938012673314,NZD_JPY,21,2.0,long,351
244,-0.09433027863593063,0.063594709929608,-0.2189759100979623,0.030315352826101052,106,-0.10518149836326136,0.09659503119874784,-0.2945077595128071,0.0841447627862844,NZD_JPY,21,2.0,short,350
176,0.0588892246800534,0.0750454521451992,-0.08819986152453704,0.20597831088464383,76,0.05921275845406093,0.11383420741680723,-0.16390228808288124,0.2823278049910031,NZD_JPY,21,2.5,long,252
175,-0.010303132111335387,0.07544676722483648,-0.1581787958720149,0.13757253164934413,76,-0.015121563506654027,0.11471160936325633,-0.23995631785863644,0.20971319084532838,NZD_JPY,21,2.5,short,251
137,0.019888654446304076,0.08514215593461998,-0.14698997118555107,0.18676728007815924,60,0.0548425408601345,0.12899432658423274,-0.19798633924496167,0.3076714209652307,NZD_JPY,21,3.0,long,197
137,-0.0037316102254536182,0.0855172204171032,-0.1713453622429759,0.16388214179206864,59,0.05084745762711865,0.1311365789768017,-0.20618023716741266,0.30787515242165,NZD_JPY,21,3.0,short,196
355,0.03290613127937091,0.05284875374912654,-0.07067742606891711,0.13648968862765892,153,0.12097042777993995,0.0803168093526245,-0.036450518551204056,0.27839137411108394,AUD_JPY,7,1.5,long,508
354,-0.018751672177188563,0.05295810562251021,-0.12254955919730857,0.08504621484293144,153,0.0041646738971191566,0.08095240713584523,-0.15450204408913748,0.1628313918833758,AUD_JPY,7,1.5,short,507
242,0.018350395845566136,0.0638928161993731,-0.10687952390520514,0.1435803155963374,105,0.09962898230766865,0.09719996462154072,-0.09088294835055116,0.29014091296588845,AUD_JPY,7,2.0,long,347
242,-0.011596272475533617,0.06409688860479755,-0.1372261741409368,0.11403362918986958,104,-0.08041158551673816,0.09793115313593509,-0.27235664566317097,0.11153347462969462,AUD_JPY,7,2.0,short,346
185,-0.04509153682753452,0.0730775200250272,-0.18832347607658784,0.09814040242151878,80,-0.07708362980217107,0.11022547011009784,-0.2931255512179628,0.1389582916136207,AUD_JPY,7,2.5,long,265
184,0.022313058184607836,0.07372889520438669,-0.12219557641599006,0.16682169278520573,80,-0.175,0.11077260320247585,-0.3921143022768526,0.04211430227685267,AUD_JPY,7,2.5,short,264
143,0.09318236250218351,0.08311403012379215,-0.06972113654044909,0.2560858615448161,62,-0.1406872649429032,0.1257970724213612,-0.3872495268887712,0.10587499700296477,AUD_JPY,7,3.0,long,205
142,0.049200280834848446,0.08381583889282164,-0.11507876339508197,0.21347932506477887,62,-0.2903225806451613,0.12252218261300546,-0.530466058566652,-0.05017910272367063,AUD_JPY,7,3.0,short,204
357,0.03272178320497667,0.052701938170702484,-0.0705740156096002,0.13601758201955355,154,0.12667841201513516,0.07999746531526608,-0.030116620002786365,0.2834734440330567,AUD_JPY,10,1.5,long,511
357,-0.03259969734096568,0.05271771058458318,-0.13592641008674872,0.07072701540481735,153,-0.035051012377390646,0.0809031742857388,-0.1936212339774387,0.12351920922265741,AUD_JPY,10,1.5,short,510
246,0.02618209672612604,0.06336615367277874,-0.0980155644725203,0.15037975792477237,106,0.08925512398401139,0.09683588723525027,-0.10054321499707913,0.2790534629651019,AUD_JPY,10,2.0,long,352
245,-0.023699175261547488,0.06369172524329586,-0.14853495673840736,0.1011366062153124,106,-0.09776231031830915,0.09684739705263938,-0.28758320854148234,0.09205858790486404,AUD_JPY,10,2.0,short,351
179,0.020436121155900072,0.07434057618894045,-0.1252714081744232,0.16614365048622334,78,-0.15598321005350882,0.11052154866057233,-0.3726054454282306,0.06063902532121293,AUD_JPY,10,2.5,long,257
179,0.0734807873774298,0.07455441362531998,-0.07264586332819736,0.21960743808305697,77,-0.14285714285714285,0.11353134489128947,-0.3653785788440702,0.07966429312978449,AUD_JPY,10,2.5,short,256
143,0.037238306558127564,0.08342256364191197,-0.1262699181800199,0.20074653129627504,62,-0.16129032258064516,0.12636049340078187,-0.4089568896461776,0.08637624448488732,AUD_JPY,10,3.0,long,205
142,0.021031266750341403,0.08389949776286722,-0.14341174886487834,0.18547428236556113,62,-0.25806451612903225,0.12369997452291033,-0.5005164661939365,-0.015612566064128003,AUD_JPY,10,3.0,short,204
360,0.04633799056715742,0.052454941079443165,-0.05647369394855118,0.14914967508286603,155,0.12815349451536437,0.07949336395513157,-0.02765349883669349,0.28396048786742223,AUD_JPY,14,1.5,long,515
359,-0.0212760221468656,0.05258786769885102,-0.12434824283661361,0.08179619854288239,155,-0.060405192862843675,0.08028031523458352,-0.2177546107226274,0.09694422499694003,AUD_JPY,14,1.5,short,514
241,0.047472181720444,0.06396124488778114,-0.07789185825960702,0.172836221700495,104,0.12943310713755007,0.09732717018577565,-0.061328146426570196,0.32019436070167034,AUD_JPY,14,2.0,long,345
